month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,-0.7618205928701882,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-0.3451454689628382,1.1184025412110052,1.734438715597232,1.2515530987843113,0.6511988769079828,0.41369818995709984,0.7700598288078359,1.0564377753728822,1.391086276997632,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5239909647654544,-0.3451454689628382,1.2259026684997125,1.8116106499524638,1.1632436244915068,1.1988754989143027,0.41369818995709984,0.7389323750860273,1.1297124489737997,1.1096217874547756,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.195600403704506,1.8794792678748067,1.1199200172867574,1.8716475712689482,0.41369818995709984,0.7183223030129168,1.1962959825846535,0.8019960040002794,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.0816665637712006,1.9068302559676737,1.0455846077462787,2.3809047503094236,0.41369818995709984,0.7068411618472891,1.2296716521807733,0.5529345047511294,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.9899583982327191,1.94031570214237,0.9474021621876022,2.4917417408665186,0.41369818995709984,0.6928331078971625,1.2883313201844626,0.5061529882004366,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,0.8151076411227015,1.885447166809453,0.7838247079377358,2.190445937740246,0.41369818995709984,0.7461236522827074,1.363963447068485,0.6309968845256604,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-0.10588306018714999,0.5759598930167624,1.6878790821277956,0.5530945117252043,1.5295996562477392,0.41369818995709984,0.9103170012501113,1.4972109749151132,0.9571590022638886,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,0.07356374639461619,0.4106326092817857,1.5180974389026143,0.33841236913478495,1.0378039547228404,0.41369818995709984,1.0480260263466736,1.6119719212124466,1.2095049661462793,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.25301055297638236,0.30103674257578517,1.379753128949061,0.16296637931811372,0.6795791232210544,0.41369818995709984,1.1684337100902409,1.7212963969436132,1.4161908904162868,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,0.3726417573642265,0.1965755377807781,1.2660045235688786,0.01659885572674223,0.415311714263587,0.41369818995709984,1.2766686816177244,1.8138480594092237,1.5753743022372912,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.7618205928701882,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,0.5520885639459927,0.13167651503395852,1.1671163817610608,-0.10842354608104855,0.21009721951822127,0.41369818995709984,1.3668972278391662,1.8956111138039151,1.7045840486879615,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,0.6119041661399147,0.04999953631377543,1.0822170910392914,-0.21991685732066005,0.041743421678606146,0.41369818995709984,1.4452701324517465,1.9656286380430694,1.809670446952183,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,0.6119041661399147,-0.018983937400804184,1.003702097120125,-0.32155509855468145,-0.10357715708043827,0.41369818995709984,1.5140976191948459,2.0215362945120376,1.8936639769343653,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.6717197683338367,-0.0846134253387135,0.9303589058727996,-0.4161675213485961,-0.23197708199725783,0.41369818995709984,1.5706471861231182,2.0639399043866935,1.958623821990609,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-1.2279356991005308,-0.6906585777217887,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.6717197683338367,-0.13735608918656428,0.8705401762248862,-0.4936612246673563,-0.3365229097308537,0.41369818995709984,1.6265051820009346,2.10694847489578,2.02002484689595,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-1.0834726755175694,-0.6905885548614505,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.18734211653946922,0.8090163325956453,-0.5724139832926001,-0.4441619134814945,0.41369818995709984,1.6809477013323542,2.1518313046677253,2.085043203792453,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-0.9390096519346078,-0.6905934227383462,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,0.851166574915603,-0.23614414811560785,0.7497283337896021,-0.6452874565767354,-0.5377797490681272,0.41369818995709984,1.7359534191396158,2.2005056800375384,2.148560623631037,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-0.7945466283516462,-0.5284820632151893,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,-0.21053104173573028,0.7676348536299341,-0.6219936547453405,-0.5447064845186038,0.41369818995709984,1.719115377304023,2.183918313452949,2.1531080771718076,-1.1514482141080877,-1.1634102716664227
-1.4740224305825376,-0.6517427408580244,-0.6500836047686848,-0.6908192484953072,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,-0.0024916120470334516,0.9759431802684799,0.11931884454636121,-0.41360579518028745,0.41369818995709984,1.5238577956947894,1.6835973671378504,2.0481083631153782,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,0.13337934858853825,0.11111111042327804,1.1796711303595027,0.931522891876718,-0.2278726914839927,0.41369818995709984,1.3593830887912963,1.2361132351523665,1.952343984557114,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.2550053949021133,1.3196175134660417,1.6277318872270843,-0.053125435490415006,0.41369818995709984,1.2402929130503422,0.871420934856683,1.835863380599667,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.4536999539685357,1.457964646455988,2.026786781428011,0.11432615107396554,0.41369818995709984,1.1434792398341551,0.7061991291538641,1.7623850784436987,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-0.2853298667689162,0.6985228547129412,1.6007531214511055,2.0481395751802838,0.289874999984945,0.41369818995709984,1.0444084292816234,0.7200185641870368,1.6810163462734597,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,0.9180570772987866,1.7058258302367268,1.8250140048236358,0.43433529178451846,0.41369818995709984,0.98681450802454,0.8632376160044534,1.634119756436923,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,1.0882086421309605,1.7984750616161773,1.597487281760573,0.6889441768763472,0.41369818995709984,0.944779728893553,1.0181122713966138,1.5247303540979045,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.1755835169113105,1.8753399907636783,1.4457485276437085,1.2221820645336527,0.41369818995709984,0.9079507954857114,1.125168790154748,1.2441517771586827,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.2057346048446247,1.941821792057996,1.3545083613104907,1.9344325880703335,0.41369818995709984,0.8550506774643108,1.164927956175058,0.8571362619978398,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.1353417079087758,1.986182280177343,1.2726817005625795,2.501702958291971,0.41369818995709984,0.8218127979200016,1.2038881094655407,0.579541138780301,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.4049610711567603,1.063724010821933,2.037968059769184,1.1700912827697618,2.6999982639636975,0.41369818995709984,0.7846885110698161,1.2630477520476144,0.4919651672005927,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.8884785884529932,1.9837735243750785,0.9828159696707124,2.3979847165515507,0.41369818995709984,0.8310396973712685,1.3643648896516454,0.6272874505637192,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.6436001670026715,1.7812121940734327,0.7340012383687772,1.7304791767431396,0.41369818995709984,0.9967986126245613,1.5106900658075786,0.9578875830303808,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,0.25301055297638236,0.47527877869322804,1.6068297072868796,0.5049563179456281,1.2232268184824837,0.41369818995709984,1.139737613627467,1.6465755834477303,1.22936735209871,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.12968708397638,0.3726417573642265,0.3624874612382937,1.463295244924931,0.3145943161094244,0.8426965740217848,0.41369818995709984,1.260996127630597,1.7644465265200735,1.4483086896663573,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,0.4922729617520706,0.2568757068749035,1.34674054137018,0.15738885807889774,0.5606742173383951,0.41369818995709984,1.3679251736434028,1.8693164094715393,1.6237133172914877,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.6517427408580244,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,0.5520885639459927,0.1729946230222656,1.2463865379153352,0.02214313176829211,0.3405522743937769,0.41369818995709984,1.4562040010624426,1.9574827527436103,1.762479997651231,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,0.09643558310888437,1.140013115111673,-0.12354840613720161,0.13071772005125265,0.41369818995709984,1.5548346770734423,2.0513299603516604,1.8962185605379969,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.4922729617520706,0.031811488194974945,1.0688944765419737,-0.21936447557482297,-0.007996425029749683,0.41369818995709984,1.6126549394489234,2.099779304134129,1.9729388520653877,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,-0.016211246725834412,1.0091766704451073,-0.300001981175446,-0.12206158790064874,0.41369818995709984,1.6663373580096044,2.150729381349961,2.0463244021190183,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.04606745799322794,-0.060329471279985496,0.9572984364113977,-0.37023885455236827,-0.22061307696635232,0.41369818995709984,1.7132729773481135,2.186660428761076,2.1019028487869673,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.10588306018714999,-0.09902539653104732,0.9127092823442239,-0.4299370002691304,-0.3035309886837763,0.41369818995709984,1.7362632506918787,2.182221325727349,2.114278753133438,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-0.9390096519346078,-0.6906540280159427,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,1.0904289836912913,-0.11676927900251852,0.8798420811395786,-0.4721754501244189,-0.36174960901218056,0.41369818995709984,1.7981648922534763,2.264856538874523,2.2079956507036544,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-0.7945466283516462,-0.6896796957541326,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.10921177375624386,0.8817405731138216,-0.46669681203723545,-0.39286415919935996,0.41369818995709984,1.8318173283451278,2.3141397473152603,2.283301689380918,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-0.6500836047686848,-0.6908380794558869,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.037348842454902505,1.053131347082971,0.051468805873673244,-0.2879846139122852,0.41369818995709984,1.7003768422397525,2.0003484733731587,2.2515184911729245,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-0.5056205811857232,-0.6908348514914496,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,-0.04606745799322794,0.25920289405420865,1.2441365779101727,0.7052364704188911,-0.09951049845136045,0.41369818995709984,1.529095493259756,1.5754544148079257,2.105133135790338,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.38103137701429174,1.4016097824621951,1.3016263335562488,0.07848169958232677,0.41369818995709984,1.4252324283240936,1.2744094807195727,2.031293793908916,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,0.5731377019533854,1.5345642101825538,1.6567455679389833,0.2334624791796404,0.41369818995709984,1.2854231120819737,1.0311279607220223,1.864356479700913,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.3451454689628382,0.7743206589235201,1.6456041121437233,1.665696198079862,0.36779385629070666,0.3932205998275559,1.1516304157184534,0.9475921909547461,1.6835834990872212,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,0.9797546289791633,1.729937384068711,1.4603755621758356,0.4777890065872668,0.41369818995709984,1.038192976693472,0.974059433846444,1.5247190851508914,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.0998251792266238,1.781140206645413,1.2862576753838777,0.6942668880057052,0.41369818995709984,0.9470687180717192,0.979310888002365,1.303338020554937,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.159673155583408,1.8186103686887247,1.1593377399862206,1.1925482811792467,0.41369818995709984,0.8855039338675661,0.993253380461887,0.975858952989828,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.1213598549562505,1.8587440655687624,1.0836998006500025,1.8456343718238946,0.41369818995709984,0.8271561856873758,0.9906403463702108,0.6111555194936191,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,1.0310443895348467,1.8850589993054256,1.018332922510684,2.396626368720807,0.41369818995709984,0.7699888860692335,0.970236048215185,0.31663942220455316,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-0.9433014909020588,0.9490490029108551,1.9209030923864117,0.9187865714067308,2.5169776634973133,0.41369818995709984,0.697900928972415,0.9489793837608658,0.2059616758272253,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.062932695289903,0.7688555484737003,1.858048187097906,0.7440106001891768,2.2080189339357537,0.41369818995709984,0.6828731334803392,0.9419857634535866,0.25441728114090195,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,0.5205950464316664,1.6492740594545274,0.5034065802698074,1.5407263696514224,0.41369818995709984,0.8265234922839232,1.048667946684015,0.5323712769786998,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,-0.46477667335068235,0.3322701498123807,1.4677676403304247,0.2763896169042918,1.0350151492382398,0.41369818995709984,0.9395907742986463,1.128043428845097,0.7360891339739076,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.22596472108712232,1.317244751377787,0.01848104537922411,0.6515778727224866,0.41369818995709984,1.0431353208160947,1.245502172566242,0.907678356193071,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,0.10890700529082317,1.1854237727691883,-0.1853034919044342,0.3550882731553631,0.41369818995709984,1.1269022865807652,1.324135868003456,1.0304557010045323,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.5416648888458606,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,0.1931949507824603,-0.0003497168621713997,1.059476121376073,-0.3495773904233575,0.11795595833278573,0.41369818995709984,1.2274194603141875,1.4121533376058877,1.1538541381648237,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.10796356125938171,0.9379013533556005,-0.5080419037603677,-0.09655651116265093,0.41369818995709984,1.332540190398132,1.5070960144708798,1.276512292190571,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.16620009929626187,0.8388311257004389,-0.5898063363177757,-0.27181356683591507,0.41369818995709984,1.4142358212370825,1.5521969914986262,1.374986419084415,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.1593831063951117,0.851166574915603,-0.28291398807038143,0.726625309708991,-0.72116748914724,-0.5437019779129059,0.41369818995709984,1.4734247476035565,1.5688661095203007,1.4768217261353955,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,-1.2279356991005308,0.2660316390164188,-0.010684955964216718,-0.6991224441542135,0.10611669855906146,-0.09872103764130656,0.7315353705277589,-0.34126223644326154,0.6556704072500813,-0.7943171533042939,-0.6128930301629828,0.41369818995709984,1.4930503082021869,1.5468650767177845,1.4533992197689454,-0.04836803589596088,-0.03680050968722385
-1.4740224305825376,-0.43158703683369687,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2696536818729516,-0.09872103764130656,0.7315353705277589,-0.35076095962409887,0.5839031760691071,-0.8787446114388545,-0.585853523468034,0.41369818995709984,1.5145092801202045,1.5356909460804007,1.3759429793174003,-1.029722632596967,-1.0401935751549785
-1.4740224305825376,-0.43158703683369687,-0.9390096519346078,0.4799749883681321,-0.010684955964216718,-0.6991224441542135,0.11923313476468898,-0.2503763541555997,0.851166574915603,-0.3937594051215794,0.5122806255032704,-0.9750908991572023,-0.5609798269254374,0.41369818995709984,1.5105287650998556,1.4957566598764396,1.2666532638173424,0.09502119333465067,0.09005861901602381
-1.4740224305825376,-0.43158703683369687,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,0.7929475888074639,0.23012333940740504,0.1894240058839383,0.31282615517030443,-0.3269659891319337,0.5240971500849619,-0.8776747980267782,-0.3753783655806406,0.41369818995709984,1.4437943304473544,1.365209511077952,1.0924921211529892,0.1979808420140073,0.19874747705485393
-1.4740224305825376,-0.43158703683369687,-0.6500836047686848,1.0897582427996881,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6140590656796955,-0.16569866238107206,-0.0693278391834097,0.6812322960289314,-0.12165002010636958,-0.18481977313994524,0.41369818995709984,1.283126883848848,0.9334341328637521,0.9747858024973626,0.020022715720704697,-0.0016192191890365933
-1.4740224305825376,-0.43158703683369687,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.68104805882316,1.0538594257192335,-0.5844078777385264,0.1248421168129293,0.9570704762226688,0.8053693009073133,0.1583542290026764,0.41369818995709984,1.052012815214654,0.49800252919359644,0.8107532760924709,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.8834858887081368,0.395310901221428,1.1644450835742544,1.647904050241727,0.3028908230569398,0.41369818995709984,0.8649681827587056,0.13599899063657356,0.7340390524596258,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.281342400490673,-1.182563899677747,0.590755157757168,1.346222514192078,2.078148054499269,0.4486507686451877,0.41369818995709984,0.7028852596138022,-0.04142529272801692,0.648419543449784,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-1.4816419106473573,0.8325331156903644,1.4887759714074844,2.0956290613848876,0.5798218908339872,0.41369818995709984,0.5637424190316123,-0.06881761767094212,0.5599359882144931,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-1.7209043194230456,1.0237705081356618,1.6071600025448518,1.8663480148142126,0.6681606165796561,0.41369818995709984,0.4397248598816182,-0.012553051638488643,0.4835626502287901,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6149839232663816,-1.9601667281987338,1.1925761975424944,1.7205049137208457,1.6399797590236693,0.9014224785709297,0.41369818995709984,0.3157159875975754,0.03532467749046519,0.3344647292738709,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.199429136974422,1.2815698688085928,1.8325886333882997,1.5254295944807064,1.4337078457740842,0.41369818995709984,0.18784918162382983,0.02917696942165732,0.05792780352295348,-1.2740310493992413,-1.2860490588430924
