month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,-0.43158703683369687,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6149839232663816,-2.019982330392656,1.2803959068943416,1.9100139352597965,1.4268976481260527,2.0724432431328212,0.41369818995709984,0.10884865094626847,0.044978661668785606,-0.20582731907850702,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,0.6500836074779691,-0.6907458364825549,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-1.9003511260048118,1.2081527657107323,1.9609965609978504,1.3392829132203734,2.6175549355007184,0.41369818995709984,0.03766026707907279,0.04547325786315113,-0.42279745776096306,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,0.7945466310609306,-0.6908222998537874,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-1.7209043194230456,1.1218180680111005,2.0181785746547702,1.2131011916990975,2.8262684336397217,0.41369818995709984,-0.016524300593959564,0.08122165535298866,-0.5013972796238048,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,0.9390096546438922,-0.6906928336709194,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.281342400490673,-1.5414575128412795,0.9286240723753842,1.9645754653849827,1.0030861633964219,2.5201940970027037,0.41369818995709984,-0.011817467059349746,0.1442709452574324,-0.41996331758720207,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,1.0834726782268538,-0.6907122897605217,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-1.3620107062595133,0.6662345540639386,1.7509012523225822,0.7263710392839198,1.7934511759928309,0.41369818995709984,0.11085386917002565,0.24872927426378227,-0.17645415855765223,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,1.2279357018098151,-0.690682036879751,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-1.122748297483825,0.486605002700125,1.5471380142766478,0.46350722842466857,1.3250777511987897,0.41369818995709984,0.23597104076835446,0.3567958535406405,-0.0034374641466733457,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,1.3723987253927767,-0.69378220798506,-0.010684955964216718,-0.6943054950190699,-0.6983308925851475,1.1145214944730386,-1.122748297483825,0.3684622919038739,1.3842946887461813,0.17435413818020856,0.9237832316266509,0.41369818995709984,0.3387472822527773,0.486400279188319,0.15895759757302647,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.43158703683369687,1.5168617489757383,-0.202124312704985,-0.010684955964216718,-0.24342671847338582,-0.6983308925851475,1.0841903154663557,-1.003117093095981,0.256501778265179,1.2557985412493515,0.0028711464135320187,0.6044046326251837,0.41369818995709984,0.4169705797295298,0.5724821759500779,0.3015184457078279,-0.6373568709358178,-0.6399368432495738
-1.4740224305825376,-0.43158703683369687,1.6613247725587,0.023114641529279684,-0.010684955964216718,-0.10080529482889251,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,0.1935085204720359,1.142762046799285,-0.07271053181894337,0.34776744913670776,0.41369818995709984,0.48536806660804005,0.6143944166607797,0.422162058744488,-0.39160166680747543,-0.3945269770150966
-1.4740224305825376,-0.3215091848215331,-1.6613247698494156,0.529220219530609,-0.010684955964216718,0.31178115577208476,-0.6983308925851475,0.8718729301982574,-0.5245922755446044,0.17423347058078043,1.0449720661483155,-0.06952581237072222,0.13812071572880483,0.41369818995709984,0.5433750966014741,0.6202002746413549,0.5266941114998792,0.22198052766030338,0.22670760305489263
-1.4740224305825376,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.5245922755446044,0.17850388246715124,0.9685242406278693,0.015340652861224456,-0.07726881045240819,0.41369818995709984,0.5956439690304139,0.5885644047076249,0.6390036880888923,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-0.3451454689628382,0.156890942609908,0.9123627546269921,-0.012702950031596558,-0.20243385516490153,0.41369818995709984,0.6321389407027946,0.6238597271277218,0.7237377179161383,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,-0.2853298667689162,0.11501361401743332,0.863560924502474,-0.08645955215629852,-0.3043501898137988,0.41369818995709984,0.6669558994355836,0.6853740262332103,0.8025282450361225,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,-0.22551426457499413,0.06811734739497115,0.8246439563077875,-0.1704497080754049,-0.3817894319472239,0.41369818995709984,0.6956389655994306,0.7464651540841025,0.8633866268006853,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,-0.04606745799322794,0.009743010979552097,0.7783426306683039,-0.27047854076599975,-0.4666006457645361,0.41369818995709984,0.7305751274372179,0.8231527350479669,0.9358580918831488,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-0.22551426457499413,-0.00899355495673337,0.7903645311475808,-0.29420708748995156,-0.4855437285992013,0.41369818995709984,0.727815117083026,0.8752641129411309,0.9874681355183781,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.4049610711567603,0.05932166351434932,0.9780336387174419,0.28618927824710505,-0.3780682296800389,0.41369818995709984,0.6135196087435225,0.6615699439722437,1.0083802672271707,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.372335648251161,-0.5844078777385264,0.18125048509958208,1.1614491362022612,0.9398520925535297,-0.2011300089446508,0.41369818995709984,0.5075586656806222,0.4255619353863087,0.9863070005550035,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-0.7638546843202927,0.324068470592645,1.31263402718904,1.5961566214129623,-0.024917917358289812,0.41369818995709984,0.42496153119739294,0.20214171189324953,0.9587856314231064,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,-0.8834858887081368,0.5110501674832603,1.45799569985631,1.9917199174179807,0.1424607208966619,0.41369818995709984,0.32677822878288515,0.05964788137692297,0.8889615020466121,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4329977170049664,-1.062932695289903,0.7268069752943035,1.5721585858271543,1.9760750683726909,0.2825357292673536,0.41369818995709984,0.2489685226461471,0.06937070887068357,0.8212641697082956,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-1.062932695289903,0.925876131894618,1.6650625962410663,1.755488067212189,0.40086543353773507,0.4040706924323317,0.1856142440560273,0.15807381486782726,0.7633647533767144,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3420044692444784,-1.003117093095981,1.0747037321099797,1.7482419520404455,1.5109568517633887,0.6410112681774064,0.41369818995709984,0.13022823456156452,0.26021040306095716,0.6473637297988769,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-1.003117093095981,1.1507617478217802,1.8143398203853254,1.3603390575165486,1.156599857384514,0.41369818995709984,0.08200406344028019,0.3175166545101648,0.4007387069202419,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,0.5056205838950075,-0.6906870491250084,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,-0.8236702865142147,1.1537879607562949,1.8726341103810584,1.2594339155131133,1.804400130297676,0.41369818995709984,0.04335692072846624,0.3655133534936137,0.12934063771775653,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,-0.6442234799324486,1.0560467681496464,1.9033663903135531,1.1471572110259336,2.3328309759095167,0.41369818995709984,0.029721919410581363,0.4290146427909944,-0.06419940973006752,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.9870739972217494,1.9125716062317877,1.0410743425962417,2.3209529787673486,0.41369818995709984,0.02362953075674005,0.4815152005517561,-0.0551283408056687,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,-0.4049610711567603,0.7681531780976525,1.8168219751338057,0.8145253693209491,1.9312782025522737,0.41369818995709984,0.09118439163797477,0.5969764124483324,0.10696896066026543,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9780317674620869,-0.2853298667689162,0.5192090355562653,1.6196928726112485,0.5581136841318226,1.3354523423776723,0.41369818995709984,0.22556079713305574,0.7253336984097399,0.36350068822641457,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,1.2279357018098151,-0.690694846418176,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.16569866238107206,0.3518194586123786,1.4484256064842895,0.32593263339550294,0.8824785572499492,0.41369818995709984,0.34486621410813645,0.8426861652626744,0.5726443264978461,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.3215091848215331,1.3723987253927767,-0.3489730966826174,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.10588306018714999,0.24253597949267747,1.2873389153493215,0.10860792381110995,0.4881275428545925,0.41369818995709984,0.46413977924139577,0.9631516407856693,0.773659803315137,-1.028502140647711,-1.0366433886959763
-1.4740224305825376,-0.3215091848215331,1.5168617489757383,0.5291003741674968,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.10588306018714999,0.17053298208525985,1.15978142745314,-0.06554576550141158,0.2052616689380374,0.41369818995709984,0.5607309721684968,1.0651791553508987,0.928944159469655,-0.39524237397344963,-0.3905987405724365
-1.4740224305825376,-0.3215091848215331,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.3410982147629213,0.2399253199843178,0.9022041092049403,-0.04606745799322794,0.16577157985982321,1.051470695924832,-0.22858277217896203,-0.05367212856797351,0.41369818995709984,0.6530926265846453,1.1734774354112851,1.087610066570141,-0.06546909899218473,-0.06867104538272575
-1.4740224305825376,-0.21143133280936935,-1.6613247698494156,0.9019512295231032,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,0.013748144200694123,0.142102367111179,0.9693288059998534,-0.21804830672363093,-0.08045505845044855,0.41369818995709984,0.718455019020506,1.1758430638380983,1.1105480082150336,-0.13278383938093383,-0.14320764653742313
-1.4740224305825376,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6624642568144122,0.8567073406949159,0.07356374639461619,0.1480531165067233,0.901144713760601,-0.22775419956020643,-0.13008757891044934,0.41369818995709984,0.7809908017965482,1.196410434596573,1.1533327326549545,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,0.13337934858853825,0.1292677191061983,0.8436020572044846,-0.2898477043908608,-0.19126857139071587,0.41369818995709984,0.8293679582793082,1.239079521506395,1.19575295000111,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7050520241806228,0.31282615517030443,0.09093301290567535,0.8001280025125167,-0.3587803430901122,-0.26399552043230234,0.41369818995709984,0.8667779464985585,1.2817748549302288,1.2409509627859614,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,-1.0834726755175694,-0.6723945545017671,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,0.4922729617520706,0.032110497297921016,0.7509824677071597,-0.4328898557746545,-0.34884530462011715,0.41369818995709984,0.9076892242998447,1.3254671256157806,1.2912962838295048,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,-0.9390096519346078,-0.4805590219845402,-0.010684955964216718,-0.6991224441542135,-0.44761927047013644,0.4320725701587194,0.6717197683338367,-0.03632378967500596,0.6959614884090247,-0.520621375092648,-0.4469901278229129,0.41369818995709984,0.9522451249713628,1.3759546618059992,1.348519996761347,-0.9610238159505773,-0.9728989619833017
-1.4740224305825376,-0.21143133280936935,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.043691371600499074,0.6292243659234763,0.4922729617520706,-0.06348679335136241,0.691491916039924,-0.553027770848423,-0.46806715832994994,0.41369818995709984,0.9569867059697779,1.3959041638083982,1.361983354494569,-0.8714591569819576,-0.8832934319135939
-1.4740224305825376,-0.21143133280936935,-0.6500836047686848,-0.2597167375263815,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,0.25301055297638236,0.042070778154446924,0.8631184135478828,-0.06704861892411337,-0.31305116230739477,0.41369818995709984,0.8291696081734202,1.135268965071265,1.285993810838865,-0.9620074144199607,-0.9853096309014324
-1.4740224305825376,-0.21143133280936935,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,0.07356374639461619,0.1351161231040899,1.010845790712425,0.18435071338612113,-0.17890425218568873,0.41369818995709984,0.7351111192747856,1.0377046487001667,1.2481791254527013,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.22551426457499413,0.28958208512869654,1.1861478816039739,0.8131179892864167,0.04003542505439346,0.41369818995709984,0.6143916735642997,0.7363460472558394,1.1435920282253622,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.281342400490673,-0.5844078777385264,0.49148948697241196,1.3569267624349566,1.3490484769245548,0.22584063857380174,0.41369818995709984,0.5005430562176238,0.4999826350539445,1.0570400138501974,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.8834858887081368,0.7099915595675508,1.4873164615923415,1.519883613557225,0.36806636434317064,0.41369818995709984,0.40602705904555436,0.42354504137927224,0.9796721912906002,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4329977170049664,-0.7638546843202927,0.8979545682121299,1.5729236286896373,1.3603407623984802,0.4527643825079209,0.41369818995709984,0.35725658057666637,0.5093235972823729,0.9518114534851972,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4329977170049664,-0.6442234799324486,1.0389303365474445,1.6600665275846849,1.211583846779977,0.6766980842417737,0.41369818995709984,0.3202688705633817,0.6094665260874274,0.8703430344759971,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,-0.5245922755446044,1.1321195001931355,1.7484804986156477,1.1228882167296659,1.1922665497773148,0.41369818995709984,0.2918946707444696,0.7004875004612976,0.6642606490027417,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,0.5056205838950075,-0.690779063631904,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-0.46477667335068235,1.1404208491138532,1.8101327904007667,1.0613274875026353,1.8585193910307067,0.41369818995709984,0.26682920164567286,0.7521451578786387,0.37853606406794527,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-0.46477667335068235,1.0591699750884724,1.8601280591603946,0.9973910053039257,2.474870557716895,0.41369818995709984,0.25078842106294336,0.8042655714569542,0.13760901087800098,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.46477667335068235,0.9769157148115948,1.9000225037061318,0.9077593950731685,2.619218492350222,0.41369818995709984,0.22783723861595892,0.8508957306289155,0.08188666842511698,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.2853298667689162,0.7973102447178171,1.844301411382551,0.7393213224363222,2.312573146532502,0.41369818995709984,0.27449584345135436,0.9406067457911756,0.2091858949360505,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,1.0834726782268538,-0.7011684059351964,-0.010684955964216718,-0.6857103570378628,-0.6983308925851475,1.038693836215892,-0.10588306018714999,0.5560888316921178,1.642571465298622,0.3949078941430442,1.6434568745124505,0.41369818995709984,0.416512106248767,1.121933584599781,0.49980402011122754,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,1.2279357018098151,-0.7009533440309911,-0.010684955964216718,-0.685835206908919,-0.6983308925851475,0.9325349989520626,0.013748144200694123,0.3851760311571416,1.4467967144855711,0.15426892414407722,1.1910935074222468,0.41369818995709984,0.5568450474662844,1.2545968048066112,0.7138229949394034,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.21143133280936935,1.3723987253927767,-0.48428636078994136,-0.010684955964216718,-0.4886598589290572,-0.6983308925851475,0.7960452719411109,0.25301055297638236,0.2615106824326515,1.281501581847848,-0.018849901835965587,0.7920511620929332,0.41369818995709984,0.6801478705899524,1.3530543631955456,0.9152263835865635,-0.9956416532981015,-1.0045579587346958
-1.4740224305825376,-0.21143133280936935,1.5168617489757383,0.08584978696784766,-0.010684955964216718,0.00019182728331741322,-0.6983308925851475,0.6747211344335006,0.4922729617520706,0.15822812202106953,1.1448122769796478,-0.14630857992400692,0.46921464552727715,0.41369818995709984,0.7896578809976206,1.4315353125266268,1.0914267722392248,-0.27270814144792344,-0.2704653157383482
-1.4740224305825376,-0.21143133280936935,1.6613247725587,0.5585022272735933,-0.010684955964216718,0.34509966503794326,-0.6983308925851475,0.5382314074225488,0.7315353705277589,0.12044527825886987,1.0258833998184456,-0.15939951583576606,0.2077209493007354,0.41369818995709984,0.883116010938288,1.4392427519608761,1.2374844613163574,0.2699195055163474,0.27606115757460126
-1.4740224305825376,-0.10135348079720558,-1.6613247698494156,0.30456927903526687,-0.010684955964216718,0.13117980186267905,0.4410045307020294,0.4320725701587194,0.851166574915603,0.12221658945484573,0.9213456564292839,-0.009987925555530082,-0.10733776820444117,0.41369818995709984,0.9620887919051716,1.347950061626378,1.4171855917007006,0.6675450314721513,0.6625234193107172
-1.4740224305825376,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3107484326511092,0.910982177109525,0.11953152784584004,0.8330234340810913,0.046575794729993,-0.16252526050313074,0.41369818995709984,1.0341637187030632,1.315543361695079,1.450327564865834,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-1.3723987226834924,-0.6806935291278722,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.9707977793034471,0.05993640482443308,0.7678868096280028,-0.006057320262235728,-0.1750363148133308,0.41369818995709984,1.0830582263135893,1.3414495315659392,1.4535106089759582,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-1.2279356991005308,-0.696755872458916,-0.010684955964216718,-0.6991224441542135,-0.6889224538302329,0.40174139115203655,0.6717197683338367,-0.0049753274815721145,0.7118438911556285,-0.09746882722957907,-0.29761714470215034,0.41369818995709984,1.1326114879254217,1.391862200650617,1.5256739116997209,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-1.0834726755175694,-0.6899473224591671,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5837278866730126,0.3726417573642265,-0.06699931415576922,0.6739382757487079,-0.20869276712399842,-0.373716485703768,0.41369818995709984,1.1599051381407255,1.4427481675289457,1.5578970322622587,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.13337934858853825,-0.0922324716084133,0.6541713749254374,-0.30077088292659576,-0.44254615035196193,0.41369818995709984,1.1740599036046961,1.4864886285353056,1.589526366001421,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9780317674620869,-0.10588306018714999,-0.08988120315907222,0.6843108172154176,-0.3455453446551332,-0.46944982226383636,0.41369818995709984,1.1482396423754646,1.5030678199761864,1.5958759842221883,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.3451454689628382,-0.008707255412972922,0.885989948644274,0.2291899606280592,-0.36350959178794023,0.41369818995709984,0.9882994794985474,1.1748280552060772,1.5319736865010078,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,-0.5844078777385264,0.12257981527788761,1.0840979390360785,0.9518433796194096,-0.19464934821389976,0.41369818995709984,0.8464704669227515,0.8146686569614081,1.4479012738897348,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,-0.5844078777385264,0.25010619429813774,1.217581686080111,1.5893899450264581,-0.048556523558488184,0.41369818995709984,0.7414520488155667,0.5021972384575107,1.3462488705171953,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.12968708397638,-0.6442234799324486,0.44713178756623695,1.3652949480626886,1.908756952862661,0.09545350108978333,0.41242294724206796,0.6151580481826695,0.3267416587791486,1.217367223793018,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,-0.6442234799324486,0.6623527871189809,1.49444886303907,1.831932415702052,0.23163457901234355,0.10542522783609709,0.49636033026207554,0.3102939150436864,1.0802154702244404,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9173696987082818,-0.7040390821263706,0.8506449064540511,1.591950893977961,1.527034740819304,0.3339030779136558,-0.1912231364715509,0.3682136141632327,0.34094769205559006,0.9065159209665796,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7960452719411109,-0.7638546843202927,0.9142535744814456,1.6728824070494726,1.2821020256756126,0.49198877233642824,-0.3107239083970421,0.24517767086573491,0.33623665792587437,0.7007070241689082,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,-0.8236702865142147,0.6927400052834808,1.534567738978045,0.9137290391566515,0.3274785957660281,0.15095490260506986,0.23063054862296412,0.3298809139632207,0.5995300836761082,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6140590656796955,-0.8236702865142147,0.6854828469884875,1.5569805306605855,0.7646857033736403,0.5825612256259866,0.08669553918935834,0.13248537189790924,0.2809898972851318,0.36168096999434,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,0.6500836074779691,-0.6906465446889211,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,-0.8834858887081368,0.6057069507528072,1.5490661481330166,0.6318566472010718,0.8776287524024057,0.21095214747870697,0.03356416848120538,0.19871503586721467,0.09683601019041402,-1.2740310493992413,-1.2860490588430924
