month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,-0.10135348079720558,0.7945466310609306,-0.6907393300948355,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.46240374916540233,-0.9433014909020588,0.5108729025788291,1.5212733548446564,0.45578240839260753,1.0078213610612805,0.3994400404450875,-0.031343852605036256,0.165334203022437,-0.05652395655112067,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,0.9390096546438922,0.13052501661554072,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,-1.003117093095981,0.31371419340136464,1.3897113898251088,0.2001396249546308,0.7837987797780087,0.3475879696834246,-0.09235315999197045,0.10050273178953567,-0.12913194926085658,-0.6804288668475734,-0.6798398653458225
-1.4740224305825376,-0.10135348079720558,1.0834726782268538,0.253471557907498,-0.010684955964216718,0.2671296714897759,-0.6983308925851475,0.3107484326511092,-1.062932695289903,0.13532683421690425,1.1491985697751572,-0.17895962623696587,0.2683946575602613,0.41369818995709984,-0.04786578904073471,0.1298960307228018,-0.048276387600746304,0.010364266129093172,0.013132106758673151
-1.4740224305825376,-0.10135348079720558,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.7673233595539798,1.0805595788453246,0.23492077439396258,-1.182563899677747,0.08085098785063449,0.9460295808899338,-0.15467699288524542,-0.13745451967644476,0.3513236118752565,-0.005956969466041603,0.01614492980883168,0.01191929339524632,0.671221200656009,0.6911945661472293
-1.4740224305825376,-0.10135348079720558,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.21975518489062115,-1.182563899677747,0.016560017172222042,0.8188009767335281,-0.05647494118435558,-0.21402173604198516,0.41369818995709984,0.010902548232597448,-0.08855478107228032,-0.024950534125984226,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,-0.10135348079720558,1.5168617489757383,0.6800685733882719,-0.010684955964216718,0.3768000188007758,0.4220960769967287,0.21975518489062115,-1.182563899677747,-0.05529581691830937,0.7466088785754185,-0.03010127014353275,-0.10082692196634029,0.41369818995709984,-0.05256031618191353,-0.19532667574814166,-0.1679586727729926,0.8653906894191905,0.8531110177388468
-1.4740224305825376,-0.10135348079720558,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.7406121258795012,0.7687837966993559,0.20458959538727972,-1.182563899677747,-0.06722340375193687,0.676809303760314,0.0894433460180404,0.030274605858291403,0.41369818995709984,-0.08853866063202419,-0.30018429598404456,-0.2794599191243449,0.37833391458615806,0.3935514085527564
-1.4740224305825376,0.008724371214958183,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.17425856101037715,-1.182563899677747,-0.09016148238532369,0.6341701620815541,0.16074832792510746,0.10817333849248655,0.41369818995709984,-0.11789930234007218,-0.36426150264215446,-0.34722009751331057,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.364535371869022,0.14392752663347458,-1.2423795018716692,-0.12771154053717607,0.5971975602024956,0.13997093182474818,0.10281373396525656,0.41369818995709984,-0.16508249735819303,-0.4063430548817668,-0.39507238074075457,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,-1.3021951040655912,-0.17986220649664367,0.559291944795575,0.037945682392254536,0.04060727272141018,0.41369818995709984,-0.2097182689360967,-0.42167467636565514,-0.4236499969445979,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.09819427408982324,0.17425856101037715,-1.2423795018716692,-0.2281692341887105,0.53064306572106,-0.08976702310359458,-0.04808864819456542,0.41369818995709984,-0.253669467216672,-0.4182968360665107,-0.4329028859948405,-0.9369812653651516,-0.9488454293204902
-1.4740224305825376,0.008724371214958183,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,-1.182563899677747,-0.28485386815660874,0.49906599214798203,-0.2498665182130053,-0.12689546150820205,0.41369818995709984,-0.2849342216808774,-0.3839988811788534,-0.42575642319394463,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7489641401975701,0.2955828431477677,-1.182563899677747,-0.3268074541041972,0.479352023257079,-0.38835066775267735,-0.20134549992767617,0.41369818995709984,-0.3127551163990584,-0.3390388178123986,-0.40284123615359735,-0.44920413454193686,-0.4406455916339917
-1.4740224305825376,0.008724371214958183,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,-1.3021951040655912,-0.32804897735938265,0.49906669790708025,-0.4480786489032424,-0.12458962414119917,0.41369818995709984,-0.34642902835375616,-0.3020693120149409,-0.41376474659851226,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9394610730275992,0.7808796824377694,-1.4816419106473573,-0.23248446399431483,0.7257120574358793,0.025003923649510037,0.11267014060129982,0.41369818995709984,-0.48749721625331777,-0.4147163382575392,-0.4454863990189731,-0.3593390609789234,-0.35770962142503
-1.4740224305825376,0.008724371214958183,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,-1.6012731150352015,-0.07664386280515745,0.942086504808114,0.7569131466474945,0.3464091013059642,0.346929289271899,-0.5938982938577503,-0.5847165154579888,-0.4570806285216789,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,-1.7209043194230456,0.08136806623223923,1.1001010265884799,1.3745177081006659,0.4962625370853787,0.14945152013826624,-0.6764254508097053,-0.7366461828968347,-0.4730573948598312,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-1.8405355238108898,0.2844233419476671,1.254455481685417,1.7421124160178534,0.5706681357301433,-0.18183430822555938,-0.7570791403381644,-0.8167780809863154,-0.4721203385735992,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,-1.9601667281987338,0.5195394840950917,1.3784382997490554,1.715117315512964,0.670987153948444,-0.42076448528239785,-0.8195193675887424,-0.7740547799655842,-0.46455172368075603,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.9601667281987338,0.7154606835623766,1.4731695204682893,1.4647579611810029,0.7021268587250816,-0.6669027085477789,-0.8806013068271027,-0.6961269436469928,-0.4671420645201019,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0690250152225749,-2.019982330392656,0.8741107662557253,1.552102323773609,1.2104501002954657,0.8658689818306909,-0.9164688778269612,-0.9469096024443266,-0.6396356249443083,-0.5403874028676289,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,-2.1396135347805,0.9614495191310215,1.6550281133824096,1.0924680084242002,1.269562410750828,-1.0910238666710348,-1.0421458855848578,-0.6543061354646101,-0.7154537453718507,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-2.079797932586578,0.9226793432973489,1.6770054517013415,0.9690686542152888,1.744112125743176,-0.8145407165251201,-1.082426159095515,-0.6560874562516247,-0.8861269322251716,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.008724371214958183,0.6500836074779691,-0.34957324297046277,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,0.811371030722127,1.6765827020015007,0.841248541157749,2.1602461761230303,-0.31719254782035516,-1.134017214678422,-0.6816468279209552,-1.049370849049675,-1.0289351327861218,-1.0921446865237845
-1.4740224305825376,0.008724371214958183,0.7945466310609306,-0.27940192149754606,-0.010684955964216718,-0.3311986989671515,-0.6983308925851475,0.7353832031873058,-2.199429136974422,0.738539236270973,1.6819577632936324,0.6745375139176095,2.2805085913501175,0.028097551459921342,-1.1711431906414316,-0.6777251254298333,-1.1162491239796162,-0.7540479709714789,-0.758233908217243
-1.4740224305825376,0.008724371214958183,0.9390096546438922,-0.03939920262875102,-0.010684955964216718,-0.16836244615232943,-0.6983308925851475,0.5685622971696711,-1.8405355238108898,0.5814009221965463,1.5898519664198203,0.4518705568005607,1.9024988367531317,0.41369818995709984,-1.1542337234635724,-0.6337789950185959,-1.0431833302974787,-0.4857184923065446,-0.4895334479963243
-1.4740224305825376,0.008724371214958183,1.0834726782268538,0.46955247848496035,-0.010684955964216718,0.25556670269389065,-0.6983308925851475,0.38657609090825573,-1.5414575128412795,0.3767616340520886,1.351994212097416,0.201547857430129,1.178718287895121,0.41369818995709984,-1.0591943426179375,-0.5670616472133552,-0.8623986473157349,0.13350171297912758,0.1374025663732793
-1.4740224305825376,0.008724371214958183,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.110881928500184,-0.6983308925851475,0.20458959538727972,-1.182563899677747,0.3048228533647668,1.1344940789635019,0.2396315100181183,0.734546093618827,0.41369818995709984,-0.9644097765068738,-0.5807520010300775,-0.7369926039029797,-0.2869569422427945,-0.26366523130329844
-1.4740224305825376,0.008724371214958183,1.3723987253927767,1.4207569623867213,-0.010684955964216718,0.4783300789667951,-0.6983308925851475,0.06809986837632802,-0.9433014909020588,0.20852921265694452,0.9654139602819628,0.4389458468771322,0.33487656052568865,0.41369818995709984,-0.8913054560937536,-0.6456366106970842,-0.6188158067095618,0.7689570420867631,0.7571287372537301
-1.4740224305825376,0.008724371214958183,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.71050427931888,1.5853363721757763,-0.068390003264404,-0.7040390821263706,0.19650329397067032,0.8322795639915551,0.6056901193149379,-0.08946291693543476,0.41369818995709984,-0.8424604153587837,-0.7013353707307638,-0.4876049553220121,0.7099064819519715,0.7009517391129895
-1.4740224305825376,0.008724371214958183,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,-0.46477667335068235,0.1481260292409987,0.7264919212394252,0.6521140543122944,0.029904833393255666,0.41369818995709984,-0.8004707596703772,-0.720429064268097,-0.533039615994136,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,-1.6613247698494156,0.7530838226367029,-0.010684955964216718,0.257848665654472,0.47224859926101204,-0.35653504678964887,-0.22551426457499413,0.05043901949193108,0.6571143903650631,0.5446928535662997,0.049851584347303586,0.41369818995709984,-0.781764559051592,-0.6969160601502259,-0.5480225478899524,0.8133887903720651,0.7993000592519269
-1.4740224305825376,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6588110871717177,-0.4930249184303809,0.07356374639461619,0.029779296573609886,0.5829334630681369,0.4819378545461861,0.0685967844115642,0.41369818995709984,-0.7610087406719653,-0.6866885251001444,-0.5628947407103145,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.38947964940655483,-0.6295146454413326,0.3726417573642265,-0.034327051034527135,0.5134670065473977,0.32384244814736635,0.00098879432472413,0.41369818995709984,-0.7373867391320754,-0.6442182232636559,-0.5460773542670988,-0.6712088322029448,-0.6672814342084695
-1.4740224305825376,0.11880222322712194,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.09789344442837086,-0.644680234944674,0.3726417573642265,-0.12289528652999093,0.4545227124221933,0.1164921503037752,0.014045703226167414,0.41369818995709984,-0.7155655731642552,-0.5839033037943516,-0.553830606522539,-0.8445901530637785,-0.8535661271450942
-1.4740224305825376,0.11880222322712194,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8256009698292585,-0.6598456798182352,0.31282615517030443,-0.21927722522794493,0.4024129894042636,-0.10173614670436362,0.06256052142790826,0.41369818995709984,-0.7017464585485693,-0.523702621201606,-0.578401245221195,-0.4563671921390704,-0.4477395100400797
-1.4740224305825376,0.11880222322712194,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.44464609283268,-0.6750112693215766,0.31282615517030443,-0.31416077379033025,0.35656334958764824,-0.30885287572332615,0.19032235825880447,0.41369818995709984,-0.6914981284425294,-0.46657643804934656,-0.6288765925764263,-0.6788864040773167,-0.6869641609389444
-1.4740224305825376,0.11880222322712194,-0.7945466283516462,0.8536130017037606,-0.010684955964216718,0.6858706631263624,-0.028895593042895316,-0.31103842290940487,-0.22551426457499413,-0.33671957242065126,0.36379244003083444,-0.3916922363386053,0.289470849580983,0.41369818995709984,-0.7030950944875078,-0.43941301713025993,-0.6600053250155895,0.8365658292075576,0.8255113198804095
-1.4740224305825376,0.11880222322712194,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2889652289423308,0.8907866613037839,0.05293427887298657,-0.7638546843202927,-0.21693799741362182,0.5214943105306838,0.43737650305909814,0.5652339059208539,0.41369818995709984,-0.7875524247934741,-0.6848983837633391,-0.7282929768089698,0.6802451141408191,0.6746117980564652
-1.4740224305825376,0.11880222322712194,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.416906980655378,-1.182563899677747,-0.07724254993521726,0.7525005555274559,1.1734584245846635,0.7566670395883798,0.39545519944747415,-0.8974849547089399,-0.8668342707782294,-0.7581023756055381,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-1.5414575128412795,0.11495608653901417,0.9389741071849126,1.7950524097577694,0.8642322565432765,0.21447017944577196,-0.9818158428549484,-1.0086480584192234,-0.7692265599914915,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,-1.8405355238108898,0.3513177654866302,1.149901505836996,2.2730399276277233,0.9187799837834122,-0.02817224085399875,-1.0753265765949875,-1.10540927448864,-0.7643165497516304,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-2.1396135347805,0.605312285493885,1.3175115283169185,2.272479021472228,0.9285969815626376,-0.24535894464582134,-1.1437689456142461,-1.088487802688805,-0.7471665126610129,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.079797932586578,0.7989932579236613,1.4313892876120773,2.0012340110372517,0.9608065948775646,-0.3434005405354276,-1.183391912934589,-1.0009520211590939,-0.7307151502851991,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3420044692444784,-2.498507147944032,0.9691675661775357,1.530581611591233,1.7724900022750292,1.1111211981303797,-0.22543473965775457,-1.2325142094745043,-0.9478957687615134,-0.7793911501971871,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.4386915457501104,1.0687449556244235,1.6459315843653026,1.5786440742116092,1.5699560026018662,0.009597172512399336,-1.283728110294026,-0.8924867960587649,-0.9016137160787793,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.6181383523318766,1.0989856793962047,1.7279640816300554,1.456943634847533,2.1712261544215403,0.41369818995709984,-1.3323900029385227,-0.8833938849012819,-1.0775549189501423,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,0.6500836074779691,-0.689952509908747,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.8574007611075647,1.036011820403924,1.785107984295671,1.332610857781073,2.6919152558844583,0.41369818995709984,-1.369298083347254,-0.8723912171464163,-1.2180666607679995,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-3.036847567689331,0.9785726399749,1.855808107720119,1.1930799107354009,2.8964681849270733,0.41369818995709984,-1.410949433867224,-0.8542619754313278,-1.2786564298436667,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,-2.6779539545257984,0.8034583267428225,1.7983042679144052,0.9061210035369048,2.5118503196794144,0.41369818995709984,-1.4045156031211303,-0.804381551229147,-1.2182358033284537,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,-2.259244739168344,0.5373475832866587,1.5874940252726286,0.5204102202145793,1.7938611958009998,0.41369818995709984,-1.3232388722624977,-0.7032554538254625,-1.0573085219571927,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.11880222322712194,1.2279357018098151,0.357206421028581,-0.010684955964216718,0.18102385822607317,-0.6983308925851475,0.598893476176354,-1.7807199216169676,0.35839899672552766,1.4003831731494687,0.24804680723247569,1.2299791487793836,0.41369818995709984,-1.2431114620295878,-0.6195434881977316,-0.9099796089727897,0.03530396526467066,0.04817785250662204
-1.4740224305825376,0.11880222322712194,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.3112550739739435,-0.6983308925851475,0.4320725701587194,-1.6012731150352015,0.2951114122986121,1.2183135582649771,0.18321185225581507,0.8522687337969502,0.41369818995709984,-1.1633838889322696,-0.602060297970977,-0.8074330579968755,-0.16250146039304378,-0.12755514778313995
-1.4740224305825376,0.11880222322712194,1.5168617489757383,1.4708986117479859,-0.010684955964216718,0.46052143357461955,-0.6983308925851475,0.26525166414108486,-1.3620107062595133,0.19197802197641928,1.0593561423293736,0.44182198269573447,0.48173995410483683,0.41369818995709984,-1.0944758073772887,-0.6843177334246733,-0.7024164405199267,0.7834887289786097,0.7715302901271286
-1.4740224305825376,0.11880222322712194,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.6435694671961489,1.4523428967994805,0.09843090275323058,-1.122748297483825,0.1858894742023361,0.9215220962038417,0.6190538363357524,0.04938790141495719,0.41369818995709984,-1.0379634009311414,-0.7436101145243301,-0.5754819378132783,0.7128314683915222,0.7040072845635632
-1.4740224305825376,0.22888007523928572,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.12876193713013315,-0.8834858887081368,0.15326537362116585,0.822506211999244,0.6841266223418706,0.14055987241993625,0.41369818995709984,-0.9913361653339033,-0.754385814473604,-0.5959736511142794,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6360625710888872,0.14392752663347458,-0.5844078777385264,0.08840648632440616,0.7581939141728901,0.5959629154542175,0.1050122450839044,0.41369818995709984,-0.9445822462748756,-0.6925948512941902,-0.5454640634969701,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.581395532352787,0.17425856101037715,-0.3451454689628382,0.0118140002026417,0.6912018490505508,0.42268383057260467,-0.0169782904389624,0.41369818995709984,-0.8768213136291296,-0.5720248199858705,-0.4319586782614656,-1.216129269633125,-1.2319123331996922
-1.4740224305825376,0.22888007523928572,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.06978039470899637,0.08326531324988914,-0.22551426457499413,-0.07282631258029557,0.6250898655237064,0.21576742518060466,-0.1350933422126338,0.41369818995709984,-0.8053259938316549,-0.44188083485342955,-0.32305145682829034,-0.9173313697335401,-0.9203971168239392
-1.4740224305825376,0.22888007523928572,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2140050681609707,-0.007727789880818559,-0.04606745799322794,-0.159031907915568,0.571426766730569,0.005275882378048041,-0.18139120259679076,0.41369818995709984,-0.7429617766581507,-0.3209764831945035,-0.25454232688400136,-1.0045388395717945,-1.0149958265761807
-1.4740224305825376,0.22888007523928572,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.532863289175484,-0.09872103764130656,0.07356374639461619,-0.24290563360236164,0.5188463023941189,-0.1948090611140472,-0.1843451898855003,0.41369818995709984,-0.690554879581318,-0.2177437803383495,-0.22068412545198604,-0.5838285750326293,-0.574830488909457
-1.4740224305825376,0.22888007523928572,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.16656243759845468,0.05293427887298657,-0.5844078777385264,-0.278612805672298,0.5156343927380669,-0.32428717185006384,-0.037042429477148656,0.41369818995709984,-0.6828542142173273,-0.17319204388659928,-0.2776107282616211,-0.8045038520460471,-0.8126598894824553
-1.4740224305825376,0.22888007523928572,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.48316469137768064,0.416906980655378,-0.7638546843202927,-0.20613487210583853,0.6666428439502879,0.0512394992538736,0.25040325669343183,0.41369818995709984,-0.7392966431322003,-0.2718903387442138,-0.34369941841383655,-0.6364856663619477,-0.6368455930783212
-1.4740224305825376,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7657143821939886,-1.2423795018716692,-0.06399049324961385,0.9026797397992548,0.7563761088390418,0.4610704279470229,0.41369818995709984,-0.8382540418237012,-0.47849386135812355,-0.3846061294919428,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.12968708397638,-1.7209043194230456,0.10303518894706332,1.0883621355075939,1.412703653604551,0.60443901056411,0.41369818995709984,-0.8981784561740516,-0.6427232476418002,-0.39158680874543633,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,-2.079797932586578,0.33191762677602143,1.2886219853899066,1.8338197200003288,0.6974766136205732,0.11770382627119755,-0.9734026131811195,-0.7384907534799099,-0.3934565871075108,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8424668980378214,-2.4386915457501104,0.6075337826546993,1.4653271253687399,1.893753139423651,0.856626347177428,-0.29114600785269046,-1.038040617517375,-0.7344948292893291,-0.42332211392862445,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.498507147944032,0.8226751802314911,1.6045952739818783,1.6892516992877566,0.9482024685863691,-0.5366466097605556,-1.0694026166198685,-0.632749142046683,-0.406486307091253,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.6779539545257984,1.0081792236357352,1.7130266903159836,1.532738423321458,1.145188058633638,-0.5620321294218047,-1.0942106166639423,-0.5703478398488199,-0.4560016268451874,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.4386915457501104,1.1087432762299283,1.8241809252510666,1.4236430285186361,1.6062423363816543,-0.37688209651596166,-1.098362214683165,-0.4802954048690487,-0.5481616760434587,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.6779539545257984,1.1476733249396727,1.9071958391805577,1.3498165262347386,2.201736155975407,-0.29930054154422453,-1.1361252274826028,-0.4777247524434403,-0.7471929513443895,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,0.6500836074779691,-0.690190384116556,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9637913248049923,-2.259244739168344,1.1081827177774253,1.9632225251936728,1.2843158148637899,2.677510060988055,0.14729647694460687,-1.1135200718626783,-0.3829838725468323,-0.8168094720432217,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9031292560511872,-2.1396135347805,1.0470711436679228,2.018232212346236,1.1801509386071434,2.8351781892258208,0.41369818995709984,-1.1134032817759998,-0.31288610281811813,-0.83102048106865,-1.2740310493992413,-1.2860490588430924
