month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,0.22888007523928572,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-1.4816419106473573,0.8523620347924461,1.9330513237442721,0.9591385694047084,2.456454882774537,0.41369818995709984,-1.0196285638317741,-0.1558073856550684,-0.6583932154611769,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.7638546843202927,0.5733470752178644,1.7067327306779543,0.6686641956632616,1.7326340865733931,0.41369818995709984,-0.8570403546507038,0.030461112389977386,-0.3630143935940606,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.22888007523928572,1.2279357018098151,-0.5110434527877765,-0.010684955964216718,-0.56411224575291,-0.6983308925851475,0.7960452719411109,0.13337934858853825,0.3690001069346762,1.4947431645830327,0.25555681214115566,1.1754339369981937,0.41369818995709984,-0.7017742082592471,0.2706055285570632,-0.0998916322884431,-1.0630019362783458,-1.0711637320513252
-1.4740224305825376,0.22888007523928572,1.3723987253927767,0.6469988780614181,-0.010684955964216718,0.483603958263782,-0.6983308925851475,0.7353832031873058,0.1931949507824603,0.2712401844513332,1.3009071340128238,0.0871085102127198,0.8003873930393852,0.41369818995709984,-0.5623292577834176,0.390032760829076,0.08909576056614261,0.44446121740653394,0.46127214757660906
-1.4740224305825376,0.22888007523928572,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.6595542450988479,0.891848054301254,0.6595555449301591,0.1931949507824603,0.23683206311500143,1.1458370391902801,0.07877930953590802,0.3268388307074742,0.41369818995709984,-0.4193584049386905,0.46176749551774116,0.3554559603222736,0.46155300997523996,0.47745084273091054
-1.4740224305825376,0.22888007523928572,1.6613247725587,1.3323674189069474,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,0.1931949507824603,0.1836485782406597,1.0320912568464908,0.21385369521238826,0.2523644761848572,0.41369818995709984,-0.3125849986075122,0.44073822913973515,0.4285190451229178,0.17288399393623474,0.1391788890336215
-1.4740224305825376,0.33895792725144946,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.6607734854314188,0.669264918742728,0.5230658179192075,0.3726417573642265,0.1988371703916521,0.9346859149040575,0.258656287492797,0.272396752743063,0.41369818995709984,-0.22677782585344752,0.4451020347971994,0.4437847842466558,0.30894716629461805,0.3225714483689772
-1.4740224305825376,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4320725701587194,0.4922729617520706,0.17765769339505552,0.8551870928019562,0.31693767632440295,0.32000013632010127,0.41369818995709984,-0.17239008203788767,0.4229577218444232,0.4259304379677278,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6496555048346424,0.35624491190157287,0.6119041661399147,0.12871318097120435,0.7978942749666137,0.26661723367238405,0.23883298402896894,0.41369818995709984,-0.13362639054122719,0.4477238894386664,0.46546862211531703,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6520320839710236,0.1894240058839383,0.7913509727216809,0.06303820618989384,0.7411787680736246,0.15809212187568103,0.15325539371949654,0.41369818995709984,-0.09647363007486788,0.4979231442454795,0.5062474739869299,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.40722214152223707,0.0074376549927425714,0.9707977793034471,-0.032465435075916545,0.6610758161834371,-0.011230784483663495,-0.02857623315182931,0.41369818995709984,-0.04469508296851217,0.5768563081048582,0.5931544601930031,-1.112706285838761,-1.1239369356491609
-1.4740224305825376,0.33895792725144946,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.03394263360704782,-0.1593831063951117,1.0904289836912913,-0.12864736544773883,0.5850507403628317,-0.18520460875240166,-0.16584147388003853,0.41369818995709984,0.008653373856708075,0.6633260939220504,0.6637130215200154,-0.8954827839905812,-0.897104294494098
-1.4740224305825376,0.33895792725144946,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.18131466833434925,0.09843090275323058,1.0904289836912913,-0.1735442177330515,0.5782281671602268,-0.2977933066330635,-0.11869003442693286,0.41369818995709984,0.013117699050177583,0.7182600477482617,0.6404877217262922,-0.7790971163348395,-0.7790312164578034
-1.4740224305825376,0.33895792725144946,-0.6500836047686848,0.49451879729132187,-0.010684955964216718,-0.6991224441542135,-0.21752494793059995,0.35624491190157287,1.0904289836912913,-0.06900140418958937,0.7620755892131639,0.053321160092352195,0.09817606615547728,0.41369818995709984,-0.10560786962265421,0.5499992399394804,0.535879820289083,-0.1294764211799931,-0.15210616451320016
-1.4740224305825376,0.33895792725144946,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.3419227593146212,0.7505487926906471,0.5520885639459927,0.08243566920383193,0.9803732301280796,0.9033480130751641,0.3784644331388808,0.41369818995709984,-0.2377290681960463,0.18113159256235029,0.409075994025681,-1.0801243530896532,-1.0903856655412174
-1.4740224305825376,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-0.2853298667689162,0.32319217993300436,1.1714398619968276,1.712686153878508,0.4924029845761735,0.41369818995709984,-0.34248084777889276,-0.1226943963344252,0.368129191501471,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.12968708397638,-1.003117093095981,0.5390299275683351,1.3570756776046835,2.1327289970983463,0.6485568065285552,0.41369818995709984,-0.44709001797903875,-0.27359700756104793,0.29596827259342257,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-1.6610887172291235,0.7780358637507293,1.513102076005331,2.1485826941802566,0.7741293555902715,0.41369818995709984,-0.5307455022973341,-0.2923501418223131,0.22559218152381239,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.259244739168344,0.9997347249431373,1.6289990120805302,1.9132638082488347,0.8460018870765941,0.41369818995709984,-0.6074083008266693,-0.25260732608942,0.1471926001809703,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5239909647654544,-2.019982330392656,1.169385934497898,1.7434886645138556,1.6866790324529783,1.0627631768695949,0.41369818995709984,-0.6717584320773723,-0.19583568601167747,0.03353421731871286,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6301495127697232,-2.259244739168344,1.2862857841906283,1.856072767381956,1.5497019985408371,1.578812933550103,0.41369818995709984,-0.7390502739617483,-0.17506673342017962,-0.1925804551542458,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.199429136974422,1.2958594268782442,1.9410736874138708,1.4633164835078385,2.2399560391982165,0.41369818995709984,-0.7860672120176346,-0.15965034860415558,-0.43625019667873044,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,0.6500836074779691,-0.6906991157971061,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,-2.079797932586578,1.2421214038689083,1.9997279145497018,1.3804541069864829,2.7824633930708735,0.41369818995709984,-0.8205683066523612,-0.15267329371965432,-0.6266119676478591,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.372335648251161,-1.9601667281987338,1.155558603028103,2.0567518381686183,1.2572806496335078,2.989660907951862,0.41369818995709984,-0.8519915964201777,-0.12121684667679038,-0.698804743002271,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-1.5414575128412795,0.9505119400655376,1.9851384624710584,1.0438780209327512,2.6301230068803574,0.41369818995709984,-0.8199744628438574,-0.05809914372762796,-0.6056942014655601,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,1.0834726782268538,-0.6907302404945854,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-1.062932695289903,0.6709999698343813,1.7636211485500102,0.6184068336427118,1.9086533263072412,0.41369818995709984,-0.7006750784145763,0.10972235767450073,-0.37299304617404216,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.33895792725144946,1.2279357018098151,-0.25809985672741753,-0.010684955964216718,-0.3156914629931421,-0.6983308925851475,0.7202176136839643,-0.5245922755446044,0.4680109176115521,1.5401411185767797,0.3171763597948264,1.4081709065561059,0.41369818995709984,-0.573211970405734,0.24262803543289652,-0.18954607446048516,-0.7279672769102388,-0.7316793802526504
-1.4740224305825376,0.33895792725144946,1.3723987253927767,0.2700688848339546,-0.010684955964216718,0.11950604081655411,-0.6983308925851475,0.7050520241806228,-0.5245922755446044,0.3565520970986057,1.3580898534288421,0.16182325598297867,0.9694362960343623,0.41369818995709984,-0.46233426121440097,0.3159003425448459,-0.01744606554690719,-0.07894889602868536,-0.07565216350913699
-1.4740224305825376,0.33895792725144946,1.5168617489757383,0.7268095208666145,-0.010684955964216718,0.4530866849340115,-0.6983308925851475,0.6747211344335006,-0.46477667335068235,0.3053780604239284,1.2092494941663887,0.1206145548143741,0.6117849891722236,0.41369818995709984,-0.35446100113305595,0.35025143586660856,0.14206869665838237,0.4321521169858016,0.43866967627722414
-1.4740224305825376,0.33895792725144946,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.48032707248676954,0.9452647242413751,0.6595555449301591,-0.46477667335068235,0.30462284503863507,1.0836363725858351,0.28274371186334973,0.21881580022443803,0.41369818995709984,-0.26657549570014405,0.28645024787634166,0.3171870496872794,0.3747526108003951,0.3778995245138938
-1.4740224305825376,0.44903577926361327,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5837278866730126,-0.22551426457499413,0.26131602549986116,0.9875839708347118,0.3642080852007968,0.14990060997208615,0.41369818995709984,-0.18693237824401887,0.26753511668843133,0.36415537070576404,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5230658179192075,0.07356374639461619,0.19654209157239486,0.9172953049645328,0.31674758198903,0.1470430486096331,0.41369818995709984,-0.1204520344205929,0.3123977237364661,0.39067575394818255,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,0.3726417573642265,0.12605019385973157,0.8532540186318998,0.19179678522236626,0.03815637722186492,0.41369818995709984,-0.042131009701888364,0.41022708687200915,0.48492315887008625,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6389971754713216,0.38657609090825573,0.4922729617520706,0.05103904447032623,0.7883037145807446,0.04292479007348037,-0.13816555607179692,0.41369818995709984,0.03508943736115353,0.5157096753308924,0.6079484205158329,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6191796544373271,0.32591373289489,0.5520885639459927,-0.03780679455471839,0.7181696099530782,-0.10179837489486687,-0.27394080661776465,0.41369818995709984,0.1134828526294522,0.6119227265011165,0.704131050376694,-1.2368539811121324,-1.2491975161110416
-1.4740224305825376,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.1637752498232565,0.26525166414108486,0.6119041661399147,-0.12166379713732041,0.6529482944082021,-0.25234285921864835,-0.3707272819898169,0.41369818995709984,0.17843937538392188,0.6978813507011653,0.7667016619556692,-0.9636958654973424,-0.9659978849272789
-1.4740224305825376,0.44903577926361327,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.0515904238332965,0.6595555449301591,0.13337934858853825,-0.14508350117142574,0.6690360730523912,-0.32940267008581736,-0.2891635256715601,0.41369818995709984,0.2010189530096565,0.773189698867258,0.7628039065522998,-0.8428963916842264,-0.8426588216274248
-1.4740224305825376,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-0.3451454689628382,-0.06774583352688292,0.8609072702931232,0.1765440590213435,-0.12455776166121876,0.41369818995709984,0.11951008978865879,0.5927296404271164,0.7460006062928504,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,-0.7638546843202927,0.07523135591808418,1.070361749707197,0.9026728798302521,0.038960485598212476,0.41369818995709984,0.03340153104645059,0.3390764446877817,0.7434386545315564,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8879636665478456,-1.182563899677747,0.24586053260597054,1.2567393181272943,1.6288289787500663,0.25890886187556905,0.41369818995709984,-0.008437552298800187,0.1398273243811297,0.7515371266445284,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-2.1396135347805,0.50386659084671,1.4801184245494776,2.109078022502282,0.48310752528504836,0.41369818995709984,-0.1435733346591235,-0.04987451888613423,0.6354474684642236,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8879636665478456,-0.7638546843202927,0.7309275481671175,1.6144970741300675,2.099461635967115,0.6136816452173729,0.41369818995709984,-0.14595570764626606,0.0568691930574688,0.6979524167557963,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.4218263084534353,0.9430440706577301,1.7207448718142444,1.8746644288765375,0.7108487933765595,0.41369818995709984,-0.15887621423965695,0.20402737333022813,0.719325925160562,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.6012731150352015,1.1163362344570893,1.8215569129238416,1.6722463544610533,0.9399266086546169,0.41369818995709984,-0.17947928855964004,0.3209071877955936,0.645083935133946,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-2.019982330392656,1.2455971338440937,1.935430437664411,1.5657202167291464,1.4854684445022497,0.41369818995709984,-0.22697569335567144,0.3656344747017163,0.392212881662855,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9941222145521145,-1.182563899677747,1.2941155415731425,2.041169383038763,1.5200668883648714,2.1241485017641786,0.41369818995709984,-0.24075861269656032,0.4542930476791846,0.18632943644648237,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,0.6500836074779691,-0.690519967274922,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8121360082906992,-0.9433014909020588,1.243225128745555,2.087143942215765,1.4383246192725743,2.609673164137145,0.41369818995709984,-0.2431544985862938,0.5190180269085144,0.01838961937536423,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6301495127697232,-0.7638546843202927,1.1476773384846788,2.1074952115723713,1.304194738186198,2.6411155624735967,0.41369818995709984,-0.2368671380522123,0.5984397631721576,0.02183401637198124,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5088253752621128,-0.46477667335068235,0.9485432962401007,2.012418168895004,1.091304426505886,2.267728382932715,0.41369818995709984,-0.15066471289736372,0.7321070201076104,0.19912619262178338,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-0.10588306018714999,0.6965328053141391,1.8154217490829143,0.8305862095575484,1.6658352357807924,0.41369818995709984,-0.0008107252953954648,0.894629737574453,0.489651565694623,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,1.2279357018098151,-0.6906942955757861,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.1931949507824603,0.5241242903402649,1.6415714046564278,0.5907186986326285,1.1981787167863103,0.41369818995709984,0.13384872724859853,1.0456835889596834,0.7357744702996225,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,1.3723987253927767,-0.6907233010017807,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,0.31282615517030443,0.38687643639134506,1.4797620162048706,0.3682972445137295,0.7939067323086342,0.41369818995709984,0.2876458280869586,1.2190921556805039,0.9923298193123951,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.44903577926361327,1.5168617489757383,-0.3493652403988188,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,0.4324573595581485,0.2989456856276656,1.3423958883614664,0.1803331591143154,0.4871171668446876,0.41369818995709984,0.4094574058889878,1.3566066782722588,1.1898579904502118,-1.0287881769239402,-1.0368236283799195
-1.4740224305825376,0.44903577926361327,1.6613247725587,0.525655717024152,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,0.4922729617520706,0.23935591399959996,1.2295252472994842,0.02524345956089926,0.25724278956712004,0.41369818995709984,0.528781644406963,1.4918558255153105,1.365079714396901,-0.3979600786181119,-0.39327562132393157
-1.4740224305825376,0.559113631275777,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6274273578149006,1.0538594257192335,0.3726417573642265,0.23270212530384018,1.1260030912526777,-0.10558236034204398,0.04040771297837502,0.41369818995709984,0.6346431711150873,1.5948204697119692,1.5186351540270067,-0.5003499948781702,-0.4956198478280782
-1.4740224305825376,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,0.1931949507824603,0.19587383632889793,1.0349418178442482,-0.22898853407868186,0.03822010218182573,0.41369818995709984,0.7092266717582474,1.662667708431872,1.5120640576553304,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.013748144200694123,0.13596900141786228,0.9654301927412221,-0.32424710712467136,0.019681169751122482,0.41369818995709984,0.766522343951003,1.6922690432589838,1.4945495134709472,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,-1.2279356991005308,-0.6810249512308069,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,-0.16569866238107206,0.039748942368483094,0.9078536597483905,-0.4103453495521961,-0.06654792442531765,0.41369818995709984,0.8081343622723602,1.693247909150399,1.496000173688347,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,-1.0834726755175694,-0.6904841695277537,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9173696987082818,-0.3451454689628382,-0.029321491487892926,0.8519264857681261,-0.49202027580819524,-0.1756911726255596,0.41369818995709984,0.8443315674840771,1.6743994699243212,1.4949859684571802,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,-0.06126797188721893,0.8050083266767881,-0.5552142819256948,-0.2753217935790206,0.41369818995709984,0.9008912690892926,1.694305084313127,1.5370182739734661,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,-0.7945466283516462,-0.6656095498605071,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.8834858887081368,-0.06462195766388924,0.8112091261138509,-0.5498609526604836,-0.305168552457506,0.41369818995709984,0.8814457196573195,1.6218591121218207,1.488077237096154,-1.2595416536638746,-1.2715530495025287
-1.4740224305825376,0.559113631275777,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.003117093095981,0.009070742191049173,0.9747532704288614,-0.019068126723209865,-0.230660658482278,0.41369818995709984,0.7368523532943562,1.2328203733207184,1.3664337217226126,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-1.9003511260048118,0.16279352946538042,1.1864513580162135,0.6625308829143454,-0.02822826133099069,0.41369818995709984,0.5282058982358577,0.7547358178927969,1.1212461397196891,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9334601457983094,-1.9003511260048118,0.35291114285400726,1.3786189740782029,1.325926868168251,0.18221251861747648,0.41369818995709984,0.3762822648209936,0.41053537584396466,0.9647191654464721,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-2.199429136974422,0.6174646308478479,1.6219237771207586,1.7447098036406399,0.42876522719215476,0.41369818995709984,0.20272109613244627,0.22130080658025097,0.8221973252051771,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.6012731150352015,0.8765168864868148,1.7948100546190606,1.8413271675861111,0.6371332689692651,0.41369818995709984,0.10439397782607819,0.20580439141002774,0.7452581560531115,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.8405355238108898,1.0998097939707676,1.982047237620804,1.7660310570771782,0.8471204278211693,0.41369818995709984,-0.008524662260145113,0.24207363160824233,0.6483495459519919,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.2423795018716692,1.1977897925052723,2.072584837778346,1.6367004186282446,1.016808257388385,0.41369818995709984,-0.042763944407172974,0.3300956190532498,0.604437276679216,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,0.25301055297638236,1.0445606712666775,1.9781316861438152,1.3512426599705187,0.918157826937479,0.41369818995709984,0.11290300432720328,0.6164394934000744,0.8241225814602384,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,0.013748144200694123,1.0861797951304337,2.016412765390995,1.2708770830379852,1.2199508524487093,0.41369818995709984,0.19488264742239475,0.8180802735121904,0.8403455309485202,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4633286067520885,-0.22551426457499413,1.0280335618561882,2.0188052887340002,1.1823263679518596,1.55719591785603,0.41369818995709984,0.2447640795257205,0.9259345141879878,0.7351568453191042,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5088253752621128,-0.46477667335068235,0.9499466991438611,2.007504674053116,1.0663713806972617,1.7050797492808663,0.41369818995709984,0.276150208811412,1.006271221140903,0.6830308139369927,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,-0.46477667335068235,0.7517611913690315,1.8972876872004845,0.8458099527657339,1.556381747643899,0.41369818995709984,0.38084142163443135,1.1350990081362722,0.7667515053751497,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3116732902377954,-0.46477667335068235,0.5227750702940853,1.6796527540788082,0.5854139585024678,1.0462072645745142,0.41369818995709984,0.5426656692154517,1.2632215814191008,1.0144273575627438,-1.2740310493992413,-1.2860490588430924
