month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,0.559113631275777,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-0.46477667335068235,0.37109584635196946,1.4985500291588938,0.35269160775286645,0.667109993226618,0.41369818995709984,0.6727973341841653,1.3706507146220552,1.1979356583533136,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.12968708397638,-0.22551426457499413,0.24576621429832984,1.3592938784504254,0.16749028352360346,0.39034494573999495,0.41369818995709984,0.7855673323418887,1.4571910648375734,1.335331427966826,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0690250152225749,0.07356374639461619,0.17059853665369099,1.242168921544303,0.013650262426047118,0.17825150926412317,0.41369818995709984,0.8859918461718305,1.5477673544207724,1.4597345350954272,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.559113631275777,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,0.3726417573642265,0.0834397243794965,1.1446492466279563,-0.1188540137385523,0.009387073258506299,0.41369818995709984,0.9879684133850702,1.644702614997036,1.578723346605337,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-1.6613247698494156,0.4796015480637638,-0.010684955964216718,-0.6991224441542135,0.31854082428760067,1.008362657209209,0.31282615517030443,0.034805592769441694,1.062858824733897,-0.22499570059488425,-0.14267409698902403,0.41369818995709984,1.0721547617337226,1.7221646832596025,1.6854186037661787,0.2389690843546121,0.25549933656640883
-1.4740224305825376,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,0.25301055297638236,0.036404990454327754,0.987011600206046,-0.32216885605005596,-0.15029006819065577,0.41369818995709984,1.1482261294728737,1.7910579101034743,1.6975223197001823,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,0.25301055297638236,0.023700782662041658,0.9345878143894033,-0.39042465662246373,-0.17284954250309678,0.41369818995709984,1.2028491425746144,1.841502419221543,1.7183950100944294,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0690250152225749,0.1931949507824603,0.0013473437511936925,0.8960180796710467,-0.4417876345756535,-0.22278727198185722,0.41369818995709984,1.2458703635947372,1.8821982846025611,1.7576919954338375,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,0.13337934858853825,-0.029132854872611507,0.8585719134370748,-0.49170572509181576,-0.2760412148375255,0.41369818995709984,1.2823479615352154,1.9171595018074123,1.794464303221302,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.13337934858853825,-0.06090742176084771,0.8272616168031285,-0.5343780673986954,-0.3334599192211586,0.41369818995709984,1.3108099952209684,1.9459867796065438,1.832712409646426,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-0.7945466283516462,-0.6045152784016404,-0.010684955964216718,-0.6991224441542135,-0.6395965017125427,0.8112108614444523,0.7315353705277589,-0.08859887552965919,0.8006544987997974,-0.5719954347783932,-0.39328424084331215,0.41369818995709984,1.342724092915033,1.976890974178361,1.8780772895312772,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-0.6500836047686848,-0.36348266086975317,-0.010684955964216718,-0.6991224441542135,-0.4121588452168244,1.0841903154663557,0.25301055297638236,0.020544798439000072,0.9458023264603033,-0.04493118562551972,-0.2835112894202996,0.41369818995709984,1.2304588981898126,1.649172697522711,1.8162025354303526,-0.8548914192333724,-0.8608162857205801
-1.4740224305825376,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,-0.22551426457499413,0.1460817969846157,1.1278648837538126,0.6918216069401287,-0.10858459735525328,0.41369818995709984,1.0998373905021788,1.2388531991068854,1.7248698869954564,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-0.22551426457499413,0.31566276950177163,1.283543342919032,1.412623524153766,0.06930111291639417,0.41369818995709984,0.9965355936277026,0.8813722361035607,1.63740162054393,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,0.5524819925800702,1.4416171484636495,1.8954486445046232,0.24155387212203236,0.41369818995709984,0.8686962960628029,0.6402235680724913,1.5205014650207693,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6149839232663816,-0.5844078777385264,0.834612132003466,1.582717447695797,1.9611863344640639,0.39651368956146416,0.3176782632524248,0.780108602298828,0.6316046001147417,1.453978270276996,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.0650257372522083,1.6678291719061342,1.7302029632846903,0.5038667694785965,0.41369818995709984,0.7507455475724601,0.7742572005273023,1.43037069312691,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,1.2557333417567154,1.7588050484636777,1.5177678550801144,0.7198901913141565,0.41369818995709984,0.7250536589178422,0.9352292223138547,1.3674765327423508,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6756462812797475,-0.5844078777385264,1.3537280566229086,1.8390039835912249,1.3798863813032614,1.225389274689575,0.41369818995709984,0.7044609605766343,1.0422328177732445,1.1216102133924157,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.5056205838950075,-0.690780804462052,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6301495127697232,-0.5245922755446044,1.366073052137159,1.9021299003734513,1.2903434249329473,1.891554074879863,0.41369818995709984,0.6755785790995714,1.1031862589932562,0.7898775517509511,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-0.4049610711567603,1.238087122213723,1.9516043189185843,1.2030202248375708,2.499772762794211,0.41369818995709984,0.6780861877375118,1.1838792301035745,0.532047294752077,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5543218545125765,-0.2853298667689162,1.1185570626937358,1.9617736017650034,1.0934500204167994,2.653159579906189,0.41369818995709984,0.6961461820502535,1.2670484092161318,0.48237355960840267,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4633286067520885,-0.22551426457499413,0.9092941707023803,1.8928301127360536,0.9042209126241412,2.321640537545873,0.41369818995709984,0.7789942704387424,1.3920541013924064,0.6498897076139372,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,1.0834726782268538,-0.6912269475520753,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-0.16569866238107206,0.6558936553560115,1.7067715474283571,0.6637243002664625,1.645391262441787,0.41369818995709984,0.9346503605906795,1.5272060074523988,0.9810392012474809,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,1.2279357018098151,-0.6906844743222854,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-0.10588306018714999,0.48143421888407767,1.5224399746340331,0.4185469345655872,1.197881054144388,0.41369818995709984,1.0878553067333596,1.6634908163221036,1.2117440192335478,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,1.3723987253927767,-0.690629078920422,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.220680331736868,-0.04606745799322794,0.3580143653291205,1.3681864430881434,0.21056071576151075,0.8170615319049196,0.41369818995709984,1.2141198685427552,1.7758994725849901,1.4139778425913558,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,1.5168617489757383,-0.6906643608660651,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.013748144200694123,0.2386769559694204,1.243883916153006,0.03969148149020874,0.5183432357117984,0.41369818995709984,1.3151413631050166,1.853548278340688,1.563802827339131,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.6691914832879408,1.6613247725587,-0.16854518488029122,-0.010684955964216718,-0.1919509992026434,-0.6983308925851475,1.0538594257192335,0.07356374639461619,0.15239376543069888,1.1340212203676867,-0.15345714986318854,0.2811857662997628,0.41369818995709984,1.4062139831347258,1.9489078875348147,1.6822160557093015,-0.5767702833969591,-0.578482974259701
-1.4740224305825376,0.7792693353001046,-1.6613247698494156,0.04806019371770669,-0.010684955964216718,-0.07324729932158124,-0.6983308925851475,0.947700588455404,0.3726417573642265,0.12044059578969622,1.0378735411383022,-0.1874294796731343,0.08250811086827145,0.41369818995709984,1.4881156857381876,1.9557896374545034,1.7942905013846788,-0.35296813845639397,-0.3556930474878103
-1.4740224305825376,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.7315353705277589,0.0958696732630401,0.9563195485421505,-0.2016678011248575,-0.1238341479711375,0.41369818995709984,1.5548684593299194,1.9479109502730967,1.912949046062901,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,1.0904289836912913,0.05599443470438559,0.8906599565972725,-0.23984181245522138,-0.2529233086391121,0.41369818995709984,1.6180832654611546,1.9714153489765378,1.9981678573222241,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6572701702963296,0.7202176136839643,0.9707977793034471,-0.027050493938671604,0.8304664688681982,-0.3159852492841576,-0.41008247568350703,0.41369818995709984,1.678891327120217,2.019130650908125,2.1032893626906013,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.680476911258539,0.689886723936842,0.910982177109525,-0.07323836986757697,0.7663390799255809,-0.40823811548474354,-0.5221562335556308,0.41369818995709984,1.7343154623041328,2.0665081903233338,2.1668336546336007,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,-0.9390096519346078,-0.6889757331962297,-0.010684955964216718,-0.6991224441542135,-0.6567399814624836,0.6595555449301591,0.7913509727216809,-0.16565225040294454,0.7086044568947455,-0.5072133311416122,-0.6094803908598185,0.41369818995709984,1.7809258067731322,2.113752345814877,2.208207593591706,-1.2469465732201142,-1.2595156745276537
-1.4740224305825376,0.7792693353001046,-0.7945466283516462,-0.3750302011582181,-0.010684955964216718,-0.6991224441542135,-0.38022579352195557,0.8870385197015989,0.3726417573642265,-0.1678108686919982,0.7054327755072927,-0.5349406784361221,-0.6038969104864105,0.41369818995709984,1.7837292514570804,2.1230655555817686,2.1943398540291343,-0.8303464825608348,-0.8421619778887393
-1.4740224305825376,0.7792693353001046,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6807832166010528,1.099355904969697,0.07356374639461619,-0.07267379787006803,0.8732764042487301,0.05113294413314885,-0.39056502972287926,0.41369818995709984,1.6224894369131169,1.7261081144221602,2.0322468867735894,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-0.2853298667689162,0.0807693791021794,1.0690744451120227,0.8853623611377931,-0.21420117211345374,0.41369818995709984,1.45096678610114,1.2374715998201453,1.9150949136267932,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,-0.3451454689628382,0.25535591116596956,1.2345262562695531,1.5753323410594842,-0.02943735859761548,0.41369818995709984,1.308645517788104,0.8776972938712198,1.7957905716005202,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-0.4049610711567603,0.5113986769746135,1.399570844427404,2.0348048411523068,0.1523297048274343,0.41369818995709984,1.169283092538812,0.6601203619115064,1.683824481184883,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,0.7864281863582494,1.5426239790843586,2.073081997839532,0.3177932403383007,0.35935530108506736,1.0585950465874154,0.6517918266907702,1.5924380885411558,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.0479012785599946,1.6478018459756163,1.8482950200405437,0.44856356606839926,0.3316357362710764,0.9810565637098234,0.7674283739063581,1.5239987393841394,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6453151022730645,-0.6442234799324486,1.2369359037211725,1.7386577434864605,1.605857399603743,0.6686997632803772,0.41369818995709984,0.9165044628257529,0.8960569455576721,1.4038648294892966,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.3424459816110776,1.8158508506146391,1.4365839348204148,1.1675295265041077,0.41369818995709984,0.8762900647152262,1.0056395837217396,1.1463139123500325,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-0.5245922755446044,1.3395134180600359,1.8747647970986197,1.3231820082583816,1.834833829596853,0.41369818995709984,0.8263912588799979,1.0542885731189842,0.7888117694161478,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5239909647654544,-0.5245922755446044,1.2045238521011519,1.9099751185093938,1.2228301004417494,2.3858199570895584,0.41369818995709984,0.803420772286455,1.1039943074082355,0.5248466543213112,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-0.5245922755446044,1.0861456799978828,1.9223590734060636,1.1009711070580348,2.5739066918728266,0.41369818995709984,0.7931220100975312,1.1621737932867295,0.4346662557184908,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4633286067520885,-0.5844078777385264,0.8872698424820233,1.8624563584254605,0.9125236876310132,2.2701214228765063,0.41369818995709984,0.8318350282094759,1.2438507935371208,0.5535976389407385,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,-0.6442234799324486,0.6459694964045395,1.6867625712343932,0.677733315098386,1.6144418940587166,0.41369818995709984,0.9585165595845336,1.350669372586265,0.8475585238788964,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7040390821263706,0.4873996846113106,1.5383371983216998,0.468656824299054,1.134726264877967,0.41369818995709984,1.0661921934654865,1.446762593360551,1.0754530398483453,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,-0.46477667335068235,0.36700871968753873,1.4050411831977971,0.28002868738728326,0.7641983236721689,0.41369818995709984,1.1691296245736724,1.5386426032298983,1.262146985275273,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0690250152225749,-0.2853298667689162,0.24513876342906044,1.286822299689416,0.1115428780563523,0.47868534845829447,0.41369818995709984,1.241294315653061,1.5879877706545316,1.3773177908529821,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.7792693353001046,1.6613247725587,0.17555736032801647,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.10588306018714999,0.17510775446791807,1.177005478245482,-0.040805371351057634,0.24793475298126583,0.41369818995709984,1.3184172767759825,1.6446273176207733,1.479355938950196,-0.6455822139798342,-0.6436949059733027
-1.4740224305825376,0.8893471873122684,-1.6613247698494156,-0.2051522470681368,-0.010684955964216718,-0.09516934351487474,-0.1807032471169649,0.8263764509477938,0.07356374639461619,0.1257491779842825,1.0612722782810724,-0.22494114437307317,-0.028454652636114613,0.41369818995709984,1.3986457924764923,1.7229146451271788,1.613560862874883,-0.2154307722124361,-0.22204940714016755
-1.4740224305825376,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,0.25301055297638236,0.09881494637326735,0.9641640609189946,-0.27546532041591776,-0.11885437774472653,0.41369818995709984,1.4696285871828407,1.7291677695227545,1.6451425202997598,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.4324573595581485,0.05350670572484094,0.8945952693290118,-0.3319420917229295,-0.2028598062130606,0.41369818995709984,1.5016059059568843,1.7199281360492398,1.6539119281810422,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6655904539259774,0.6595555449301591,0.5520885639459927,-0.0012627983510335797,0.8319506802517792,-0.40223948840842333,-0.33740583582083694,0.41369818995709984,1.5444258812491354,1.7411073517736888,1.716590678309238,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6799910464823938,0.6595555449301591,0.7315353705277589,-0.06521395555227241,0.7678543447094841,-0.48809478516069565,-0.43644700089466043,0.41369818995709984,1.5962309715570089,1.7867642385736147,1.7716624557826428,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,-0.9390096519346078,-0.39753089896869487,-0.010684955964216718,-0.6991224441542135,-0.4537959341928485,0.7202176136839643,0.5520885639459927,-0.11427486078129723,0.7256118396439304,-0.5538964081925711,-0.48209168043921913,0.41369818995709984,1.6329508365367953,1.8255793906309514,1.797984548899737,-0.9005159378904984,-0.9123634778317787
-1.4740224305825376,0.8893471873122684,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4099122544941009,0.9628661779587454,0.3726417573642265,-0.1243963523622303,0.7240196471183199,-0.5741137505784012,-0.47488405207312573,0.41369818995709984,1.6308780538000835,1.8415781468685273,1.796218791587013,-1.1053952935737492,-1.1173363391746614
-1.4740224305825376,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6808233270401745,1.1145214944730386,0.07356374639461619,-0.042986943309113054,0.8903070770481567,0.01000778217919247,-0.31215817438162824,0.41369818995709984,1.4807912099302543,1.4931036106076636,1.7057525518089984,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.2853298667689162,0.09402143578778281,1.0781737971655225,0.8079845897903815,-0.12880888727965684,0.41369818995709984,1.3120570430886431,1.05368834546249,1.598736563079326,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3420044692444784,-0.3451454689628382,0.2549184347603169,1.229796258793205,1.4582401975565118,0.03642741843977039,0.41369818995709984,1.1868242879127957,0.7474388567268595,1.5222628881231037,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.49277114567765734,1.3875891722167264,1.8775303354035502,0.20241165395242183,0.41369818995709984,1.0789893948227356,0.5942396755242246,1.475137451977996,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,-0.4049610711567603,0.7440558538817029,1.509996735973112,1.890332293827904,0.3307042526208863,0.31035907203660884,0.9881841372228607,0.6056087187984485,1.4198155905651113,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,0.9805038240469477,1.5981735719470689,1.6425848186151477,0.4393209314151364,0.41369818995709984,0.9468872590940699,0.7778151091233949,1.4220234373375749,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.1314753262196744,1.6700883067795735,1.3928682047713985,0.6192282321929089,0.41369818995709984,0.8876071206351073,0.8968353052928676,1.3125759565793356,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,-0.5245922755446044,1.2218603597545152,1.7281659287321496,1.2373045480409985,1.0809574914247206,0.41369818995709984,0.8453387613307634,0.9790837050614124,1.0592422261491545,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.2158754952264201,1.778205660314966,1.1311773526810853,1.7114111594474986,0.41369818995709984,0.7728690647357518,0.971543640937827,0.6781754147480407,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-0.46477667335068235,1.074402047310363,1.8001187745559588,1.027695281638043,2.231862969283194,0.41369818995709984,0.7398951693956292,1.001140673057724,0.41733461521254883,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,-0.4049610711567603,0.9518952752442681,1.797992322392987,0.899715762119899,2.385036810871093,0.41369818995709984,0.7256289224852835,1.0423722254870107,0.3291902119402442,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.3451454689628382,0.7457937188692956,1.7248481552113628,0.7024626275161846,2.057066242597015,0.41369818995709984,0.7572360842490691,1.1117391803952554,0.44308524268977395,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,-0.2853298667689162,0.49783557055104605,1.5330644720988116,0.33790857652399836,1.3919336190608291,0.41369818995709984,0.8831386933104941,1.2770629602590702,0.7238978669900341,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,1.2279357018098151,-0.6953664356040353,-0.010684955964216718,-0.6925727651433209,-0.6983308925851475,0.9931973569654283,-0.22551426457499413,0.330117551840836,1.3701039905580386,0.09341060627286406,0.9041089887250668,0.41369818995709984,0.9971200266647592,1.3873564056550574,0.9446925129202753,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.8893471873122684,1.3723987253927767,-0.19312061583503487,-0.010684955964216718,-0.23185439435466246,-0.6983308925851475,0.9628661779587454,-0.16569866238107206,0.22527639811859546,1.2215381715847973,-0.056380320237152004,0.5840268997050851,0.41369818995709984,1.1014758299413256,1.4499788670037719,1.0931444198166242,-0.6226690701606739,-0.6251050920343378
