month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,0.8893471873122684,1.5168617489757383,0.029650474788017366,-0.010684955964216718,-0.09364537193615122,-0.6983308925851475,0.9325349989520626,-0.10588306018714999,0.15655648052607568,1.1052396585827042,-0.13309915471800185,0.3147268958833445,0.41369818995709984,1.1685823520187408,1.4547122752110055,1.2048833976078464,-0.381602907851351,-0.38443488659768926
-1.4740224305825376,0.8893471873122684,1.6613247725587,-0.02013720016992319,-0.010684955964216718,-0.11921746366011071,0.015033363813441631,0.9022041092049403,-0.10588306018714999,0.1413652126784126,1.0106926409881087,-0.12843971239895025,0.06239533962379932,0.41369818995709984,1.227474959735543,1.4233700650447003,1.3221545615403567,0.016521696503348393,0.010599684131014907
-1.4740224305825376,0.999425039324432,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-0.16569866238107206,0.12458792562921675,0.9375957596660663,-0.09541700182490341,-0.05749562616562194,0.41369818995709984,1.2521847499340006,1.357614802572736,1.3463667610397925,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-0.22551426457499413,0.09538671001398627,0.8861035758590893,-0.13672629102747214,-0.1288348803554303,0.41369818995709984,1.2569412916459983,1.3340363973051967,1.340879650686556,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-0.2853298667689162,0.05693694885662501,0.8457969679999848,-0.2025833227221245,-0.20559914100506005,0.41369818995709984,1.264211715843568,1.3373968116401203,1.3514148158805623,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.48078257433034827,0.8718729301982574,-0.16569866238107206,0.009406542123216803,0.8049130491985269,-0.28521724506464635,-0.2879418511102062,0.41369818995709984,1.267165732870672,1.3491414812542146,1.3639974620626172,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6660090907697818,0.8718729301982574,-0.04606745799322794,-0.04439435975787937,0.7649127407880548,-0.36986633785031453,-0.3596902866218682,0.41369818995709984,1.2772135411543362,1.3788757697342704,1.387194589488808,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6661482728308176,0.8718729301982574,0.013748144200694123,-0.09627611820194582,0.728176568206904,-0.4516520814318674,-0.42615374288835955,0.41369818995709984,1.2914204278140147,1.4212329103710042,1.4214703920918614,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.3425304112600228,0.9628661779587454,0.013748144200694123,-0.12089386542033845,0.7242130251112354,-0.4918941145452571,-0.44992818387163225,0.41369818995709984,1.2876691495340473,1.4590558581445594,1.449937052509731,-1.0562746159758296,-1.0681932222339319
-1.4740224305825376,0.999425039324432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6808207313987256,1.0538594257192335,0.013748144200694123,-0.057932047063075566,0.8759286469398844,0.005995342553181512,-0.2857190238884154,0.41369818995709984,1.1688588839181904,1.2185095691235914,1.3986685446532023,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6806413717557925,1.1448526734797215,0.013748144200694123,0.06602027012934263,1.047420344460081,0.31648332528963263,-0.08339395298548315,0.41369818995709984,1.0499627148501485,1.0985604184663977,1.3318714278128063,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-0.04606745799322794,0.2912095776286245,1.2455304521291801,0.7246133060124443,0.09219178932336833,0.41369818995709984,0.9197909937773261,0.9570973014634272,1.3087176424905116,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.4907402919046276,1.4399642606555911,1.0104742692469926,0.29119645441781644,0.41369818995709984,0.8225212600986961,0.9181405903387166,1.3112392860951823,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3420044692444784,-0.10588306018714999,0.7575621017510189,1.5801259002870907,1.256524534496845,0.4396722571812361,0.2926998853020299,0.767853364856207,0.8779718065915375,1.3186226134938699,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.9810837813003129,1.6600439432935417,1.1519692402778632,0.5321153734401702,0.41369818995709984,0.7480448974689354,0.9905706425133276,1.3308641573182627,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,-0.16569866238107206,1.1399412304856376,1.7115876475146894,1.0245105621898218,0.6886565760702084,0.41369818995709984,0.7544606305776305,1.1107422431335372,1.2979245917783238,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3116732902377954,-0.04606745799322794,1.2635008891916366,1.7761420207117369,0.96405971110026,1.1413276676381174,0.41369818995709984,0.7503425735130528,1.18979975523143,1.093235004813767,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,0.13337934858853825,1.1750697831505441,1.8033843219034762,0.9019286988671105,1.6151940162835172,0.41369818995709984,0.7694720175451316,1.2666891331636783,0.8852635537422033,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,0.1931949507824603,1.043060274358606,1.81793778026811,0.8440257938243189,1.9817341165738733,0.41369818995709984,0.7800569637067841,1.322330021785316,0.7241659379026311,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,0.1931949507824603,0.9057241224195544,1.7906347837939225,0.7395872840176512,1.9561409987727716,0.41369818995709984,0.8294364879995906,1.4103410373269252,0.7612535594959391,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,0.3726417573642265,0.6832265657709548,1.678177011804406,0.545969810133065,1.5790594485267937,0.41369818995709984,0.9550562913139347,1.563162440836082,0.9859268903038354,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.12968708397638,0.4324573595581485,0.4444560908955785,1.4905855377353503,0.3149710950163071,1.0283416366549758,0.41369818995709984,1.1268511305923854,1.7143552696643574,1.2956499981658602,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,0.5520885639459927,0.2849718597651521,1.3406731304026829,0.12138686632938704,0.6374627940911678,0.41369818995709984,1.2876493627838248,1.8607703724010842,1.5479062438931863,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0690250152225749,0.6119041661399147,0.1953226428147423,1.2237514321168514,-0.030705650788283502,0.3538020351477331,0.41369818995709984,1.4113546773632364,1.9770333937871778,1.7406585486027,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,0.999425039324432,1.5168617489757383,0.6572479889274522,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,0.6119041661399147,0.15161580662370494,1.1333436916333843,-0.14587894967724474,0.15271792399140605,0.41369818995709984,1.5109833777513069,2.070148710897955,1.8866113497884043,-0.2924114326178839,-0.2830048956028034
-1.4740224305825376,0.999425039324432,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.1163581323555227,-0.0013017856980815498,1.0690250152225749,0.6717197683338367,0.13895173428147872,1.0443905206513726,-0.26815222937033717,-0.06672484503784043,0.41369818995709984,1.6186387422783735,2.17525352166336,2.0552134342070536,-0.34931294046585315,-0.3599843758388942
-1.4740224305825376,1.1095028913365959,-1.6613247698494156,0.4709914301838248,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,0.6119041661399147,0.11646317268876251,0.9803457055232486,-0.25812155652579266,-0.10053093629704864,0.41369818995709984,1.707908837623189,2.1913891039903732,2.1011400277583974,-0.4409174530075963,-0.4510386364760591
-1.4740224305825376,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6667477988627368,1.1145214944730386,0.7315353705277589,0.12382735885058209,0.9273587239462171,-0.27073938770153394,-0.16951907485882933,0.41369818995709984,1.7919769480741707,2.2370817032601837,2.185839167192007,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,0.7913509727216809,0.10777250990246401,0.8858339758835648,-0.31015455307809964,-0.21652881012465375,0.41369818995709984,1.854352023830114,2.2831916651298503,2.2374323074067166,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.655845669168146,1.1145214944730386,0.7315353705277589,0.08000747447520942,0.8551334551104905,-0.3526035558519402,-0.26830030917491793,0.41369818995709984,1.9244728883926285,2.349693447303619,2.3107285727263216,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.03920042455099812,0.8261338137641544,-0.40251908904520506,-0.3232370940653407,0.41369818995709984,1.9932395670740688,2.419689458006698,2.384639429079172,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,-0.9390096519346078,-0.7051500054363785,-0.010684955964216718,-0.6991224441542135,-0.6675755186246594,1.0841903154663557,0.6717197683338367,-0.00488167809809907,0.7978949807257119,-0.4535751882507076,-0.38217597413856513,0.41369818995709984,2.0479349707254038,2.468532069228618,2.4397099062894596,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,-0.7945466283516462,-0.7042423316082026,-0.010684955964216718,-0.6991224441542135,-0.6754357808962723,1.1145214944730386,0.7315353705277589,-0.043634461903412386,0.777694038057029,-0.4966865376549732,-0.43045853163097514,0.41369818995709984,2.0960872339007577,2.5157078116754428,2.491134879141053,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,-0.6500836047686848,-0.6718772644404727,-0.010684955964216718,-0.6991224441542135,-0.6485827041158265,1.1145214944730386,0.7315353705277589,-0.05814342710005758,0.7834219788982766,-0.510652077997641,-0.44653818369898035,0.41369818995709984,2.1109084750246585,2.5380104642537313,2.515147271541528,-1.2296759095356633,-1.2416736715027554
-1.4740224305825376,1.1095028913365959,-0.5056205811857232,-0.6579770917228708,-0.010684955964216718,-0.6991224441542135,-0.6417420834986303,1.0841903154663557,0.851166574915603,-0.034199286518503194,0.8305363390189231,-0.4709470826927041,-0.41288301997652144,0.41369818995709984,2.090682072864397,2.529611149499308,2.510842100361536,-1.2152025318992694,-1.227193687985305
-1.4740224305825376,1.1095028913365959,-0.3611575576027617,-0.6521530645691446,-0.010684955964216718,-0.6991224441542135,-0.6403670846100159,1.1145214944730386,0.7315353705277589,0.020532088879814444,0.910128321321991,-0.3819957203526536,-0.336517878812962,0.41369818995709984,2.0264972333686004,2.471788358048938,2.4613718563956537,-1.209919636288381,-1.221908377605711
-1.4740224305825376,1.1095028913365959,-0.21669453401980013,-0.6533960453275981,-0.010684955964216718,-0.6991224441542135,-0.6439309707373831,1.2661768109873317,0.4324573595581485,0.16148979626260213,1.0619738028247145,-0.1977150323664524,-0.14524070360007707,0.41369818995709984,1.906277282450314,2.3565171106759046,2.3387574778948412,-1.212965477104869,-1.2246986477391608
-1.4740224305825376,1.1095028913365959,-0.0722315104368386,-0.6906174187223526,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.32672677523494414,1.2080539382539843,-0.016804043518050503,0.009788708203522439,0.41369818995709984,1.781001575548374,2.229828199437118,2.22839374506024,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,0.07223151314612293,-0.6908698292823888,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,0.4591015166224273,1.3451045917804791,0.14059065640688329,0.16574129344023839,0.41369818995709984,1.6445492503927654,2.0802067192837645,2.0775606229758434,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.5250734937341809,1.430513440571172,0.2263547419758152,0.26440010875429704,0.41369818995709984,1.5659138093869907,2.0111525711900513,1.9986762602009245,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,0.13337934858853825,0.5412119582032571,1.4679440801049826,0.2636243134414675,0.3200110366421998,0.41369818995709984,1.5466685404755611,2.0000059778788435,1.974819899374475,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.6230534922686857,1.5306444241509756,0.32272319315927367,0.5041954561141839,0.41369818995709984,1.504294008365146,1.9768423535868314,1.8685775671993468,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.7315353705277589,0.6203744509771889,1.5602644277446571,0.3488206733271779,0.6979218498539835,0.41369818995709984,1.513233276032692,2.0141227299805737,1.7961377418527273,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,0.4324573595581485,0.5739370663337446,1.5491395470792326,0.323645534284267,0.7669468818136363,0.41369818995709984,1.5417382614445376,2.058413076969012,1.7782963982049682,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.47759258738917987,1.4681713345346132,0.21483570720498749,0.6468261707738301,0.41369818995709984,1.6408433368572104,2.1547162698553906,1.8774783016554342,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,0.6717197683338367,0.24554279362632986,1.2829963796179025,0.00493916819655785,0.29355008550478995,0.41369818995709984,1.8314997751342417,2.3149804963050737,2.1287940237282164,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.7913509727216809,0.13926545971611343,1.1473953552791754,-0.15685924175768817,0.053279316404142796,0.41369818995709984,1.9747963854521424,2.439285277476023,2.3064325033881476,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.0261263016939935,1.0528532779982678,-0.2763654980758004,-0.1161150429527271,0.41369818995709984,2.071969115794316,2.515467720612845,2.418635241691057,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.1095028913365959,1.5168617489757383,0.19459554977714,-0.010684955964216718,-0.6991224441542135,0.10145556191676981,1.1145214944730386,0.7315353705277589,-0.006677739488278523,0.9885635644630573,-0.3543689610921078,-0.21095371461439838,0.41369818995709984,2.1385052003409295,2.5654195697547952,2.4811666286660063,-0.06853944370300985,-0.0800072173588213
-1.4740224305825376,1.1095028913365959,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,0.7913509727216809,-0.02177669580080389,0.9222073882882247,-0.43453677172057614,-0.2596420994834009,0.41369818995709984,2.2070802853677773,2.6157444636122866,2.507990623346217,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,-1.6613247698494156,0.31620854229063466,-0.010684955964216718,0.3947716990887024,0.22872006194684147,1.1145214944730386,0.7315353705277589,-0.029291389900348016,0.8752525297237785,-0.46953458801237685,-0.2701122781022246,0.41369818995709984,2.2495846378637983,2.628448636935328,2.5023786877337595,0.8118547430806717,0.8007889000005769
-1.4740224305825376,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.025931383806168728,0.8340326695915624,-0.4409701436894533,-0.22468728197226762,0.41369818995709984,2.2924272955282556,2.5996372791528923,2.4612778040301992,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,-1.3723987226834924,-0.5803037117838158,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,0.851166574915603,-0.03080248959510235,0.8011337092274967,-0.41580779126102935,-0.22622422738816444,0.41369818995709984,2.3289550842497855,2.5782631507916034,2.4599459011774742,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,-1.2279356991005308,-0.6815494821363406,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.04693827836750785,0.7736542729787513,-0.4321252162283337,-0.27360457360533985,0.41369818995709984,2.3591911690042586,2.587139635776171,2.492016457534298,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,-1.0834726755175694,-0.6842071551023511,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.07128310452549333,0.7498730144047396,-0.46147902088558623,-0.3245954418960842,0.41369818995709984,2.384765784968534,2.604789771042868,2.5260027348833263,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,-0.9390096519346078,-0.6839462155958967,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,0.851166574915603,-0.10165159281329854,0.7279020279176919,-0.5027098855193015,-0.38198228379973687,0.41369818995709984,2.3977010109736754,2.6375161621202428,2.571087624777009,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,-0.7945466283516462,-0.687918676461519,-0.010684955964216718,-0.6991224441542135,-0.6970046210306841,1.1145214944730386,0.7315353705277589,-0.12391740265818245,0.7198246150384313,-0.533477037297847,-0.4280319522345728,0.41369818995709984,2.3977010109736754,2.658347719101719,2.603767571114611,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,-0.6500836047686848,-0.645449764010811,-0.010684955964216718,-0.6991224441542135,-0.6483060791554072,1.1145214944730386,0.7315353705277589,-0.09808422022714322,0.7679249206193073,-0.485705393133564,-0.4147838684532471,0.41369818995709984,2.344888244215452,2.617405738868002,2.588874790794898,-1.2094741446887176,-1.2214626833126463
-1.4740224305825376,1.2195807433487595,-0.5056205811857232,-0.6425673641693501,-0.010684955964216718,-0.6991224441542135,-0.6459530949729665,1.1145214944730386,0.7315353705277589,0.0879295433928613,0.9499020810619306,-0.033650834325115425,-0.2223110117547817,0.41369818995709984,2.153394971185113,2.2800253028903232,2.435630114049727,-1.2062928405390037,-1.217996764092549
-1.4740224305825376,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.24281023840141996,1.1611174294260922,0.5495168169917503,-0.038944954926504856,0.41369818995709984,1.9490794014069985,1.890532198207316,2.304405393188931,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.4724331752839828,1.3660190568974742,1.04830474686814,0.167173428066726,0.41369818995709984,1.7533088121029745,1.5747991124990797,2.150675718301163,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,-0.3451454689628382,0.7319891308212012,1.5011246383492427,1.2618718966752955,0.32139956998029323,0.25750786615693017,1.596093912116444,1.3899462051277724,1.9768530774682374,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,0.9675862294451766,1.6141759537403721,1.1719359650197485,0.4452800536577871,0.41369818995709984,1.5183773484868504,1.4841501071639471,1.9416285162109,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,1.1715365256969397,1.7183325872164887,1.0957226280316168,0.6810640824854043,0.41369818995709984,1.4619339543646495,1.5876706611327853,1.850207449884056,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,0.13337934858853825,1.3427757612257363,1.781097155340421,1.034850671104951,1.1721638403686259,0.41369818995709984,1.4168206464612565,1.642772420540382,1.561642223459914,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.297963862309717,1.8464751494051044,1.012283148976416,1.7242903092501038,0.41369818995709984,1.3290268357244972,1.5916713183013027,1.1822609864793168,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,1.181821234774783,1.8973088599734313,0.9899483432315438,2.02146243667786,0.41369818995709984,1.2888698674499819,1.6139124421664166,1.030906025464012,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,0.4324573595581485,0.9964777331707784,1.8397076254121616,0.8505768026464761,1.7903143986873917,0.41369818995709984,1.3406517927819852,1.7054189770495007,1.160489814271305,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.708106531263072,1.6784183814160012,0.6168391947066093,1.2817162698907216,0.41369818995709984,1.4849116800131517,1.8495222351996021,1.4462000963118158,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.5021427732666384,1.5231259724775144,0.41261650276653083,0.8906655376322824,0.41369818995709984,1.6234155533442576,1.9768324573602367,1.6785094389841135,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,0.6717197683338367,0.35879433090861745,1.3758389889902685,0.21192973595258227,0.5646863743569801,0.41369818995709984,1.7686252045860988,2.121987297153687,1.8978378215395524,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.2658366150249385,1.259737382776582,0.05348312387585381,0.3229029759435791,0.41369818995709984,1.8773765620340206,2.22718891883143,2.0561951328602985,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7913509727216809,0.165197642923967,1.169110151213565,-0.0734913677436143,0.1409615073649524,0.41369818995709984,1.966574749432906,2.3174179799423773,2.183125084646038,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.2195807433487595,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7913509727216809,0.0908072551621544,1.0897016662760375,-0.18224919592398017,-0.007930184610843055,0.41369818995709984,2.047041671343412,2.397944436283475,2.2915561930679154,-1.2740310493992413,-1.2860490588430924
