month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,1.3296585953609235,-1.6613247698494156,0.14592281345551797,-0.010684955964216718,0.1418985316094184,0.08633189079546652,1.1145214944730386,0.7315353705277589,0.04077707881418358,1.0201385207588405,-0.2813079507954969,-0.15206598220640563,0.41369818995709984,2.116688136504253,2.4685725146764392,2.3949340455965555,0.398597667647899,0.4118641907421789
-1.4740224305825376,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.03259011592613654,0.9564091799476259,-0.27727079038147784,-0.17429257745168295,0.41369818995709984,2.1744919903551594,2.457586412344351,2.403300805332644,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,0.851166574915603,0.009920275883983216,0.9060116285020061,-0.2991214096577767,-0.21564839949361628,0.41369818995709984,2.2250123897095695,2.4702643391533816,2.430536983420905,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.49004888001735586,1.1145214944730386,0.7315353705277589,-0.014051959512613081,0.8739518157057378,-0.32874032345539234,-0.25633343248333057,0.41369818995709984,2.257716026997874,2.490445326803948,2.459196082780073,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,1.0904289836912913,-0.047999192097423905,0.8366616222324751,-0.3797435713210154,-0.3028853542210155,0.41369818995709984,2.3010567316435386,2.5365854076241194,2.5024662387836294,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,-0.9390096519346078,-0.6561119982594371,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.08277321495346818,0.8044070199250948,-0.43303647562077174,-0.3544975408713777,0.41369818995709984,2.337704688677395,2.582176463003656,2.5472594363180923,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,-0.7945466283516462,-0.6882247626177891,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,1.0904289836912913,-0.10155861235399316,0.7920153016783446,-0.4689071914615496,-0.3930226331129467,0.41369818995709984,2.357893447751868,2.6224786306745003,2.5898846618156757,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,-0.6500836047686848,-0.6320866191726564,-0.010684955964216718,-0.6991224441542135,-0.6630117390070597,1.1145214944730386,1.0904289836912913,-0.008687187687942985,0.9107755024150693,-0.09900066364511799,-0.3092561732444657,0.41369818995709984,2.2455679275686524,2.3688538328027846,2.544633771664071,-1.2093231273454268,-1.2202158035181374
-1.4740224305825376,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6811028964569503,1.2661768109873317,0.7315353705277589,0.11012444727597274,1.0907828892145282,0.24345896995455113,-0.08409828149031312,0.41369818995709984,2.0763728742279586,2.149386506428156,2.397371605519668,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.7315353705277589,0.3335337475650991,1.2793327841389823,0.9881590696443339,0.07211674996308351,0.41369818995709984,1.9003600789264903,1.6806457099883527,2.296674028695958,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,0.5819815483740791,1.4779877378319164,1.5873730697013804,0.2813325014049357,0.41369818995709984,1.7270382816552676,1.3497473024300881,2.1712289773896964,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-0.16569866238107206,0.8436499664327823,1.6006098523541645,1.758670229337513,0.4163782688566152,0.41369818995709984,1.6210237695856677,1.2619694936195327,2.086323096120503,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,1.0797193255191289,1.6861633817599946,1.555516498368545,0.5153632553473154,0.41369818995709984,1.5636093768915778,1.3936942933827685,2.0409010046585085,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.293705491058364,1.815329294641046,1.4451918836930424,0.7790563011788203,0.41369818995709984,1.4286569839235594,1.4034635901144514,1.8079068567446537,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6301495127697232,-0.16569866238107206,1.4180337436330097,1.934193947724309,1.3837257754132153,1.2542382348528844,0.41369818995709984,1.3400977637757583,1.4488924334319815,1.5242319199031,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-0.10588306018714999,1.3956629126938025,1.9855809734256495,1.3085132041189305,1.8251568590322784,0.41369818995709984,1.2949685299514546,1.492176377202829,1.1968174320727962,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,1.2563681507918292,2.0040697445220226,1.2211405624475378,2.299338478532221,0.41369818995709984,1.2885137059459788,1.5631955716816377,0.9631081394446569,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.13337934858853825,1.1125862455731614,1.9810492942559046,1.0915806173788045,2.4742014456373065,0.41369818995709984,1.3162291517635842,1.6582247329616515,0.8893524478237542,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,0.25301055297638236,0.8975023754747887,1.8836735941955969,0.8920966447675969,2.0664413580880914,0.41369818995709984,1.405609763347447,1.7931817263848038,1.1109896642537342,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,0.4922729617520706,0.6439975079582643,1.701739485057966,0.6502940928503157,1.475607006948315,0.41369818995709984,1.5698648855838377,1.9578699963929613,1.4510951535258327,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,0.7315353705277589,0.4856210152494904,1.5486342235648989,0.4400557250146011,1.036448960837358,0.41369818995709984,1.7154128419941157,2.1078042833608457,1.7274955516494777,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3116732902377954,0.7315353705277589,0.3790292869804716,1.4243020547476355,0.2685053904116265,0.7085614027084925,0.41369818995709984,1.836780907028965,2.2329067864494583,1.9463883460607614,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.281342400490673,0.7315353705277589,0.3054616759448865,1.3241273141037415,0.1310620712911938,0.4683375888415008,0.41369818995709984,1.9301651986090462,2.3288610297806995,2.108116372801501,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.3296585953609235,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.7913509727216809,0.21768210204309923,1.2414314032866511,0.014986889860418306,0.2838806613170527,0.41369818995709984,2.017741355093359,2.421993127449615,2.246609131064622,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.6717197683338367,0.1501689236490464,1.1663499273803812,-0.08804764967558011,0.1307730601480607,0.41369818995709984,2.0956968075366134,2.501457245379326,2.3607470943064888,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.6717197683338367,0.11598957437805597,1.1001970098258393,-0.17469742140797612,0.008403528810690156,0.41369818995709984,2.1633805235961256,2.566746954930626,2.4516783948593077,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.6119041661399147,0.0739517039853418,1.0416867575460476,-0.2521936820496337,-0.09717028314543133,0.41369818995709984,2.2227813129710787,2.6249062180852096,2.530626470526954,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,0.6717197683338367,0.031380701030998936,0.9899489695728858,-0.32046653144135745,-0.1885879306407856,0.41369818995709984,2.276311228773948,2.676892817469138,2.600215685700332,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-1.0834726755175694,-0.6892459220892763,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.220680331736868,0.7315353705277589,-0.006549974972254584,0.9498907889163589,-0.3737619930640112,-0.2582619510084603,0.41369818995709984,2.3186326744813277,2.7179797989360006,2.6540478790023103,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-0.9390096519346078,-0.6893823445845638,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,0.7913509727216809,-0.04760586468683712,0.904213354319712,-0.4341293049389247,-0.3383281707676381,0.41369818995709984,2.368788708069447,2.7542103147692805,2.7178270851484263,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-0.7945466283516462,-0.6911698785985236,-0.010684955964216718,-0.6991224441542135,-0.6953748414081862,1.3116732902377954,0.4922729617520706,-0.06801607889061942,0.883384286053603,-0.4653891675957014,-0.38740980571850403,0.41369818995709984,2.3977010109736754,2.7542103147692805,2.761995722965747,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-0.6500836047686848,-0.6960348695286092,-0.010684955964216718,-0.6991224441542135,-0.6910503721534386,1.4178321275016248,0.07356374639461619,0.03315803254448378,1.0037063316747143,-0.07603675646748698,-0.2870203546497203,0.41369818995709984,2.2685615791380656,2.445443312042147,2.6685102722303355,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5088253752621128,-0.04606745799322794,0.1499689153229147,1.1767295264380733,0.5173712681715096,-0.12717635442381878,0.41369818995709984,2.090319637512762,2.022944570583511,2.529644771873709,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6149839232663816,-0.2853298667689162,0.3354314854287636,1.3613942175267626,1.1512131251412003,0.07164216670863856,0.41369818995709984,1.9032740398494858,1.608231147559716,2.36019621616597,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,0.5771044222676366,1.532632547530694,1.6584530071934767,0.2620137767010278,0.41369818995709984,1.7396173461564062,1.3108848205933863,2.2162666243901326,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6453151022730645,-0.3451454689628382,0.8718270591473183,1.6818384900060315,1.8088790022230121,0.4375684950162142,0.3612166874700359,1.5988925307637527,1.2203326261705916,2.0823564267719386,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.2853298667689162,1.1299970038091356,1.793482521755287,1.6398501879968679,0.5785213985589975,0.41369818995709984,1.4868961462793586,1.2908703477120407,1.9578063899111298,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6301495127697232,-0.4049610711567603,1.3189045333784573,1.8711414298882987,1.4839302109427646,0.7938530691844566,0.41369818995709984,1.4091400091493202,1.3611434527597666,1.7961052352748053,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-0.5245922755446044,1.4202766463671892,1.9457133477256452,1.3835621067477821,1.291438518716321,0.41369818995709984,1.3292160163607698,1.3926332457835469,1.4603920348115298,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6149839232663816,-0.3451454689628382,1.417481212270519,1.9986770392524351,1.3109486279582152,1.8882764318734577,0.41369818995709984,1.2792062116828304,1.4276207095024096,1.1165088477638538,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5239909647654544,-0.16569866238107206,1.2865279347393228,2.026588400069298,1.2353942278366454,2.3261532708946766,0.41369818995709984,1.251660159751275,1.4662409489229065,0.8834119790637652,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,0.013748144200694123,1.1352052473785723,1.9987906664672503,1.1053850463789365,2.3254271417456494,0.41369818995709984,1.2729941373203268,1.5410684695577215,0.8818997730588329,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.372335648251161,0.1931949507824603,0.8868069469579994,1.8707624372525482,0.8829354617081663,1.8556266132430121,0.41369818995709984,1.3801973022142622,1.674903316939199,1.1254936659014996,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3116732902377954,0.3726417573642265,0.6278255972808049,1.6873984601818999,0.6348060929427327,1.321222391121161,0.41369818995709984,1.5476332651998188,1.8399710857237206,1.4343230595811884,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,0.4922729617520706,0.45242431558079926,1.5222593003048859,0.40745582515959006,0.8993841183384992,0.41369818995709984,1.69488867337319,1.985113447666247,1.6869511805599422,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,0.4922729617520706,0.3490481057857442,1.3986357136222471,0.2348578406096498,0.5959199896009284,0.41369818995709984,1.815978758697598,2.107969077047181,1.8878522342229473,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,0.4324573595581485,0.24973761708175457,1.2963316977789885,0.09314123492767191,0.37068495710577065,0.41369818995709984,1.9105685942302535,2.202873459817959,2.035132170629948,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.4397364473730871,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.19382157698250294,1.2120280677361264,-0.021168541262936016,0.19975281384668866,0.41369818995709984,1.9975207441770653,2.288486576628643,2.1579290193881624,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.1275124620902464,1.1447840466157186,-0.11499586592735077,0.06593878279214631,0.41369818995709984,2.0619546071634653,2.354579171346264,2.2510490961877307,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.09846175441274044,1.087140466508555,-0.19089720952200037,-0.0396886922881527,0.41369818995709984,2.1173990117012673,2.4086525837294728,2.325621353046034,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.06260139870840885,1.0377881442874162,-0.2564848698714606,-0.12879966393018882,0.41369818995709984,2.164896864308291,2.45582617482269,2.3892648984069558,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.220680331736868,0.5520885639459927,0.022641875704628594,0.9884005341113657,-0.32207338266188656,-0.21298620544262203,0.41369818995709984,2.213898027328552,2.5053783024643654,2.4521178837928135,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,0.7315353705277589,-0.013257277601427536,0.9476739995888135,-0.37673019250691964,-0.28063779681785633,0.41369818995709984,2.262211962731333,2.554707119601582,2.511005933514263,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.851166574915603,-0.05537006750092014,0.9014623053548052,-0.43756719935398786,-0.3598881693922728,0.41369818995709984,2.311547570090719,2.606219560650416,2.576428672240116,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-0.7945466283516462,-0.6914106205506829,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,1.0904289836912913,-0.08545827656247389,0.8709819814203792,-0.48017901835229587,-0.41619587940816816,0.41369818995709984,2.3597345807298784,2.6663808734721446,2.647003053435051,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-0.6500836047686848,-0.6097011357246401,-0.010684955964216718,-0.6991224441542135,-0.6109838666147633,1.2661768109873317,0.7315353705277589,-0.06105726077440458,0.9048802966675408,-0.43099658438961724,-0.3948178323139479,0.41369818995709984,2.342647515403682,2.665024660157973,2.6659738923103404,-1.1567424503642894,-1.168706928668155
-1.4740224305825376,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6809933210847188,1.3571700587478197,0.6119041661399147,0.06684505362807308,1.0762343711635822,0.002989635707777934,-0.16567461510329906,0.41369818995709984,2.2019342824989634,2.4020130762259893,2.5486745560102975,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.372335648251161,0.4922729617520706,0.27889669047442217,1.264835080743109,0.3645754872570557,0.003971290148152961,0.41369818995709984,2.0345123150196613,2.1787718453530744,2.4528807048213834,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,0.4324573595581485,0.406956202056301,1.4012625489858652,0.5190710354573107,0.15377273977602046,0.41369818995709984,1.9199895003544325,2.0954525017587136,2.365364328634532,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.4246077729926345,1.4129957939939655,0.44873613136932167,0.17167945352500727,0.41369818995709984,1.9009290686463,2.1224231613945674,2.330866614459531,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.25301055297638236,0.47161641887526434,1.459924539471777,0.41603223371648324,0.2221965770476219,0.41369818995709984,1.852444291546477,2.1297635799033765,2.2790736671458607,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.5220546389655105,1.511783012250736,0.41902685882933144,0.28619488354720835,0.41369818995709984,1.7943537711191777,2.1042455142233103,2.2093956006594957,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.5095952574185897,1.5046844872407228,0.37307943833185603,0.2907528951570366,0.41369818995709984,1.7904051079406504,2.11172663125805,2.182035030733053,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.281342400490673,0.4324573595581485,0.5870225609015995,1.5577992112145342,0.3976118368865553,0.4777412128672962,0.41369818995709984,1.7333739025557453,2.079754504755467,2.0376607489712417,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3116732902377954,0.3726417573642265,0.605037357660975,1.5842856444120677,0.41174530809948534,0.6776053264348999,0.41369818995709984,1.7032145517838422,2.0606014338585665,1.8948788561065708,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,0.25301055297638236,0.560635509259734,1.5662358554747948,0.3738705035481166,0.746052641323329,0.41369818995709984,1.7104864237924036,2.069787283491894,1.8346883761630457,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.3937456186690928,1.4239336484983587,0.200969902455318,0.46160370524353705,0.41369818995709984,1.839549121645444,2.1778794638766814,2.0135512702580396,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.21117614558839334,1.2692192562613236,0.01751182000111184,0.19563836149764025,0.41369818995709984,1.9857268758371909,2.3002049997287255,2.191254763073815,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,0.4922729617520706,0.12875866781460554,1.157541348075353,-0.12065777882218076,0.005841114631213488,0.41369818995709984,2.0925695357941474,2.39290682667614,2.3206794863598095,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.02186926829097598,1.063471423631162,-0.24675425624687697,-0.15009470087919696,0.41369818995709984,2.1725610930956525,2.4669904092334796,2.4171789470001506,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.6717197683338367,-0.0159563866179542,1.0021677768405695,-0.3240791762544092,-0.2493966351970706,0.41369818995709984,2.213640316971997,2.4988880989012427,2.4660306991434373,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.5498142993852508,1.6613247725587,0.16896039337544572,-0.010684955964216718,0.162798638177636,0.14112825634324003,1.1145214944730386,0.7315353705277589,-0.04419568928008299,0.9459321861343779,-0.37780085835996186,-0.31907652496895217,0.41369818995709984,2.256248429255769,2.523797331510385,2.5034145640168743,0.5350108699239207,0.5238186220002816
-1.4740224305825376,1.6598921513974148,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.06032278203830885,0.8893006645740784,-0.3861607469115424,-0.3405644137704733,0.41369818995709984,2.30421633783149,2.523595534542001,2.513164803709324,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4957569199186067,1.1145214944730386,0.7315353705277589,-0.07271125762345726,0.8509603015626471,-0.38708479291846737,-0.3469855419728399,0.41369818995709984,2.3358905815045663,2.5218167953793156,2.5155243478454237,-1.2740310493992413,-1.2860490588430924
