month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.4740224305825376,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6632151783420209,1.0841903154663557,0.5520885639459927,-0.0952747387229519,0.8130137521280291,-0.4158862158298828,-0.36819337634505955,0.41369818995709984,2.354771484649705,2.514499181218746,2.50280777456233,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6655405422792395,1.12968708397638,0.4324573595581485,-0.12094671042958395,0.7830994469903848,-0.45462965772539965,-0.39749344214598653,0.41369818995709984,2.3571454120727284,2.4999642059757172,2.4816143525992524,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6705287821482097,1.190349152730185,0.25301055297638236,-0.1448085733385156,0.7624439954624408,-0.49140055122606013,-0.42859373806580625,0.41369818995709984,2.351303977324147,2.4835881023153847,2.4614130313943545,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6727727674037122,1.2358456319806488,0.07356374639461619,-0.1658629615157589,0.7476569308362925,-0.5241888405345125,-0.45936199340477757,0.41369818995709984,2.3279208645979175,2.4532944618973778,2.4300017084377896,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6743034065215399,1.1145214944730386,0.3726417573642265,-0.19763083916231847,0.7169302969765836,-0.5688090104482405,-0.5045069351054331,0.41369818995709984,2.3238476896740883,2.4413600428951012,2.4189672422069006,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.604838913933702,0.9628661779587454,0.7315353705277589,-0.21085881457788594,0.7079036381102015,-0.5963479682893091,-0.5316001049245594,0.41369818995709984,2.3060738793340754,2.4336668023946615,2.4112623163973046,-1.2252403587034588,-1.2372360953095007
-1.4740224305825376,1.6598921513974148,-0.5056205811857232,-0.29004456650128474,-0.010684955964216718,-0.6991224441542135,-0.38114690069666335,1.1145214944730386,0.7315353705277589,-0.1707026278688123,0.7580965194173341,-0.5607679348178685,-0.4897361601755702,0.41369818995709984,2.2456523832098454,2.4181318779948637,2.39071772572955,-0.7656904034570229,-0.7774763962540109
-1.4740224305825376,1.6598921513974148,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6396977464677076,1.1145214944730386,0.7315353705277589,-0.07869879784822309,0.8627175423800872,-0.44606092113719864,-0.36599654219904226,0.41369818995709984,2.145456140912957,2.367430497256059,2.3322804338886196,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,-0.21669453401980013,-0.33837202976705427,-0.010684955964216718,-0.6991224441542135,-0.42970557792680264,1.1145214944730386,0.7315353705277589,0.1256374676482825,1.0121288607530101,-0.2657193628539498,-0.15100445853126904,0.41369818995709984,2.012921109697719,2.280779567465115,2.219356916397919,-0.8469641281493097,-0.8559655663367665
-1.4740224305825376,1.6598921513974148,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6782056840500381,1.2661768109873317,0.1931949507824603,0.2347804726927741,1.1614928932663515,-0.0923840168685943,0.08533129429179827,0.41369818995709984,1.8622633456934237,2.1594380607531436,2.054021959770952,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,0.07223151314612293,-0.6896382101738393,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.41992864843982064,1.2810470729885868,0.045272412493287936,0.18577356999844422,0.41369818995709984,1.7209700231846243,2.027708528011971,1.948125497584914,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,0.21669453672908448,-0.690874838724377,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,1.0904289836912913,0.5056573008435482,1.3847463745690494,0.16162634211987936,0.300719981986696,0.41369818995709984,1.7097813398393569,2.1261626442351336,2.04537737714889,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,0.361157560312046,-0.6918025470135244,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.48293194009547874,1.3883450402109323,0.15900764347294805,0.30141927957363435,0.41369818995709984,1.6910302570798235,2.1016040822640147,2.0188697798271207,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,0.5056205838950075,-0.6915979826515046,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.452723993607913,1.382806948567109,0.1418394824217773,0.2886675796909507,0.41369818995709984,1.6825822799421895,2.0815057065919764,1.996163285017033,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,0.6500836074779691,-0.6911445678812814,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.4036871696489241,1.3497294311511907,0.09848092513743029,0.23880028306267329,0.41369818995709984,1.7027623521507107,2.0935489840867927,2.01281748843908,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,0.7945466310609306,-0.6905720856551377,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,0.1931949507824603,0.3312306416558299,1.2854100757338545,0.025645811696755894,0.1460586656755017,0.41369818995709984,1.7620511774756247,2.1409488975795194,2.07392725440624,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,0.9390096546438922,-0.6906000104208714,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.18751562885392875,1.1612839885732749,-0.12232685823321314,-0.027472785160929016,0.41369818995709984,1.8874861435866717,2.258409792654272,2.2097458048589758,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.6598921513974148,1.0834726782268538,-0.3955847798134715,-0.010684955964216718,-0.6991224441542135,-0.3990154994968194,1.2661768109873317,0.4324573595581485,0.05691019188991843,1.0481324553901965,-0.25744983304474384,-0.20685687047797072,0.41369818995709984,2.0149663840255845,2.3803919724705587,2.3646509176044037,-0.8706743573247584,-0.8771203828206804
-1.4740224305825376,1.6598921513974148,1.2279357018098151,-0.14998947169276872,-0.010684955964216718,-0.6991224441542135,-0.2241903324538653,1.2055147422335266,0.4922729617520706,0.019746102982808537,0.9728851260958424,-0.35091828006255765,-0.26827767004440556,0.41369818995709984,2.094024585840989,2.4540560410744345,2.4156962136258677,-0.5686589318393631,-0.5803549876205137
-1.4740224305825376,1.6598921513974148,1.3723987253927767,-0.21456782266917201,-0.010684955964216718,-0.6991224441542135,-0.32793924457951107,1.1145214944730386,0.7315353705277589,-0.0015544492881353457,0.904978397182195,-0.43810082739857736,-0.2939311588602068,0.41369818995709984,2.1741469287354276,2.530080574856466,2.446476042128668,-0.7003066329456238,-0.7120627866561732
-1.4740224305825376,1.6598921513974148,1.5168617489757383,0.042910745254552164,-0.010684955964216718,0.19925270477605989,-0.03848035855243801,1.1145214944730386,0.7315353705277589,-0.00856142994442204,0.8537805149191806,-0.4867820260733668,-0.2866983759046552,0.41369818995709984,2.23101453147825,2.5707248077509037,2.445429330319579,0.2840159276404646,0.2727091143861668
-1.4740224305825376,1.6598921513974148,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.34074308639928946,1.1600179737235023,0.5520885639459927,-0.0056074608200151616,0.8185991296314339,-0.467234702286654,-0.20261916064057703,0.41369818995709984,2.272552711439021,2.5552578661251033,2.382535603356059,-0.6666961104170067,-0.6784369310771989
-1.4740224305825376,1.7699700034095784,-1.6613247698494156,0.07751371668095336,-0.010684955964216718,0.04201106641338965,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.008595545076972933,0.787893668544672,-0.4369372454802632,-0.09581277380100309,0.41369818995709984,2.2990785392249635,2.52559586312626,2.298058808915436,-0.2782295056283112,-0.28979299308715184
-1.4740224305825376,1.7699700034095784,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5957913888870772,1.1145214944730386,0.7315353705277589,-0.008096527647895141,0.7644074172737211,-0.3780668199412908,-0.06831880752317587,0.41369818995709984,2.320441955617517,2.480054719150418,2.276271600128983,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6545033540726151,1.1751835632268437,0.4922729617520706,-0.014139588578577144,0.7502011923854173,-0.35791682039175887,-0.10012510892045613,0.41369818995709984,2.3282162180402617,2.4558618872925746,2.289939532592594,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6603051547659889,1.1145214944730386,0.7315353705277589,-0.03690976724588015,0.7335840944175545,-0.3899489945635485,-0.16310968546487656,0.41369818995709984,2.346977435476738,2.479979421774155,2.3360763353478333,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6652612316077942,1.1145214944730386,0.7315353705277589,-0.06798664622724218,0.716885834153395,-0.43201098913891683,-0.23574020858020656,0.41369818995709984,2.3675788206838972,2.515135121345125,2.3931981943355196,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,-0.9390096519346078,-0.6608826914198966,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.6717197683338367,-0.1052992362995736,0.6989927237359295,-0.47303044841311426,-0.3068597793554132,0.41369818995709984,2.390737522706385,2.551804943585057,2.451895972220866,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.13724504777473195,0.6840701533629207,-0.5165006754639808,-0.37412985945719796,0.41369818995709984,2.3977010109736754,2.589835712117097,2.507669024935308,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,-0.6500836047686848,-0.6377316071316957,-0.010684955964216718,-0.6991224441542135,-0.6854339395626041,1.2661768109873317,0.4324573595581485,-0.12712355619379886,0.7179578822236088,-0.5108711553258511,-0.3878265334171951,0.41369818995709984,2.3664644888238118,2.598171346804738,2.5304340315856555,-1.2277665015102404,-1.2397633921070115
-1.4740224305825376,1.7699700034095784,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6455051642274346,1.2661768109873317,0.6119041661399147,-0.08880958664247354,0.7818678973639707,-0.46370900645211366,-0.362767531398923,0.41369818995709984,2.3114790403704366,2.584488307590281,2.5330544951872094,-1.2515258762947057,-1.263533612997898
-1.4740224305825376,1.7699700034095784,-0.3611575576027617,-0.6224452850931201,-0.010684955964216718,-0.6991224441542135,-0.6592045667638262,1.4178321275016248,0.07356374639461619,0.12968245209015034,1.0026921558505555,-0.1573468379901246,-0.12358595602181646,0.41369818995709984,2.085350267584958,2.358793673063367,2.3541560605670204,-1.19984000773056,-1.2124141235479622
-1.4740224305825376,1.7699700034095784,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,0.39597112937491297,1.2586109912558046,0.31345715986104994,0.11609451871287793,0.41369818995709984,1.862481482549534,2.075975006737801,2.2260654072389454,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.25301055297638236,0.6341348900302174,1.4758372898596046,0.6717142294388867,0.3358223730893175,0.41369818995709984,1.690135027283176,1.8920880571362642,2.125759643034456,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,0.638465505091678,1.5278531469174697,0.6193428138231579,0.4071079641549483,0.41369818995709984,1.6518413917552135,1.9404651154375199,2.091928963838414,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.46477667335068235,0.6850540665970145,1.601824463762221,0.6315719319184954,0.4861453612052853,0.41369818995709984,1.6005483439348023,1.9550740972446472,2.061204613228601,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7969704187873576,-0.16569866238107206,0.6997469859397675,1.6432751071195588,0.6243236263863153,0.5477011570684792,0.41369818995709984,1.5910540820537011,1.9992912982104303,2.0596720364348378,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,0.13337934858853825,0.6846981989398169,1.6417217313443513,0.5872407394921728,0.5561338139411875,0.41369818995709984,1.6311637551691485,2.08559413898768,2.1164419575388886,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.16569866238107206,0.8280111883169516,1.7280897067495407,0.6660685129224069,1.4242186961441308,0.41369818995709984,1.6081199128186836,2.1112236447846153,1.6294947205301782,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.4324573595581485,0.7212321612809868,1.7069776290850407,0.5894391847429657,1.5666188270670767,0.41369818995709984,1.646612863659862,2.187570881607772,1.565260422293154,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.10588306018714999,0.6498064454302637,1.6721519463828027,0.5088127608748981,1.4876921102103557,0.41369818995709984,1.699214732616935,2.269850260868265,1.636799165299775,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7818048292840163,-0.10588306018714999,0.4233943445524909,1.5026109670101184,0.3104267322276382,0.9789304765822072,0.41369818995709984,1.885030656144439,2.4347136510600738,1.983093473587187,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-0.04606745799322794,0.3255441173065131,1.3823806700717771,0.16429192501992954,0.6373630142196501,0.41369818995709984,2.0157206935523555,2.5415240549655094,2.216220681760003,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.04606745799322794,0.25374045930105954,1.2805756259109682,0.03602087069148276,0.3851278838863615,0.41369818995709984,2.115285690256783,2.6125755197484306,2.372753723927765,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,1.5168617489757383,-0.6910715006706358,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-0.10588306018714999,0.1525121650083755,1.190088134649401,-0.08262612513310515,0.1865516852990183,0.41369818995709984,2.186407474818352,2.622744537980388,2.441605689913872,-1.2740310493992413,-1.2860490588430924
-1.4740224305825376,1.7699700034095784,1.6613247725587,0.27151869079100505,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.3451454689628382,0.07520861249638358,1.0855087514734436,-0.2186467202816211,-0.0157951862481111,0.41369818995709984,2.240015089811119,2.592633762619019,2.462220928210977,-0.5705436840868064,-0.5677765782319918
-1.1496219556365754,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.1572880902360432,0.0734053147078322,0.9325349989520626,-0.6442234799324486,0.05052597963372748,0.9800866919341976,-0.3635983394288022,-0.2215949444415379,0.41369818995709984,2.279801418471713,2.541996061946996,2.458828108317996,-0.2697786547522961,-0.2727061583515103
-1.1496219556365754,-1.5323655569553345,-1.516861746266454,-0.6850996683471994,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-0.9433014909020588,-0.02646117174695909,0.8877021202165839,-0.38646165857246906,-0.27298828616361365,0.41369818995709984,2.276362384762328,2.357454240307334,2.297123919734399,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,-1.3723987226834924,-0.6903361120638191,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,-1.182563899677747,-0.10301218457032835,0.8023941949769383,-0.4313068729011677,-0.337926535822622,0.41369818995709984,2.2455520016477415,2.16214575440355,2.117712314604081,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,-1.2279356991005308,-0.6903242388172934,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.49273463891252456,-1.3021951040655912,-0.1858858686264634,0.7207668034345706,-0.5261341108184634,-0.4494116763014236,0.41369818995709984,2.075333345935787,1.797917285945645,1.7669763075094047,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,-1.0834726755175694,-0.687362327049389,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,-1.3620107062595133,-0.21996421034813649,0.6661445780269364,-0.5988422105552339,-0.5321602137831623,0.41369818995709984,1.975613433455228,1.6026488152189604,1.579148099223518,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,-0.9390096519346078,-0.5999591138234285,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,-1.4218263084534353,-0.2584186539746714,0.6155465909974188,-0.6707473109022227,-0.6125182267800554,0.41369818995709984,1.8720196613640556,1.4124235476189904,1.3948492384578848,-1.2071214501891088,-1.2191089187573803
-1.1496219556365754,-1.5323655569553345,-0.7945466283516462,-0.1291586252552962,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,-0.27401261417126854,0.5938614369451549,-0.718990354920592,-0.6680369211732782,0.41369818995709984,1.7880886103536386,1.299664650988802,1.2867731018669157,-0.8496137889220936,-0.8614380447553565
-1.1496219556365754,-1.5323655569553345,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.5414575128412795,-0.18972214872801987,0.7281920949070652,-0.22273246983069067,-0.630087030543987,0.41369818995709984,1.595146561124089,0.9404402310219547,1.1751498474930961,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,-0.054004793274716696,0.8849404848652036,0.4835106081280833,-0.46679936702125596,0.41369818995709984,1.3851111727207113,0.5227482589285684,1.0056141741565263,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,0.12333837528401927,1.0447582211415514,1.2035495906773312,-0.29690275436153707,0.41369818995709984,1.1556447129952794,0.12716983543137075,0.8139410878340235,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,0.36473103289664077,1.2017825629070984,1.6757422148617906,-0.13463552868449433,0.36559931059894357,0.975717519375425,-0.09746934501570108,0.6782187568519368,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,0.6633381124179509,1.337833155791399,1.755690948162049,0.03135289925973348,0.05052544398025252,0.8293018415773455,-0.15182200309716437,0.5654252656729244,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,0.8995546348211837,1.4441374142034344,1.5395843767177813,0.1581680850406856,-0.09833632902454133,0.6896884624227938,-0.1138256562228443,0.45571231452832206,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.9003511260048118,1.1212561717102623,1.5637007687939468,1.3272004149711532,0.41528152875623714,0.07587820511304212,0.5214021517813382,-0.08882047324280726,0.2776865731700797,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,1.221046947966635,1.6389248080380594,1.1792712195304398,0.9251407409710791,0.41369818995709984,0.392238107158866,-0.08357805477203772,0.011331357755896757,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,0.5056205838950075,-0.6907829868070928,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,1.2613857509734812,1.7116772789201649,1.0875869314540412,1.6164542612153736,0.41369818995709984,0.3053414566334098,-0.07249406585080836,-0.2706757749277378,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,1.1504359817521275,1.778080740954579,1.0095979599341525,2.1730909479867093,0.41369818995709984,0.20454775100053796,-0.06422125068850651,-0.4779559194421598,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,1.0017160783277599,1.7710104463084948,0.8940291284370608,2.198966635676058,0.41369818995709984,0.18470839697877287,-0.03104027859386611,-0.49548888402069885,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,0.7529525453116421,1.6605619704716434,0.6002165958735493,1.7874140745228597,0.41369818995709984,0.22562015738372293,0.0717249351233769,-0.36998532087417757,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.5323655569553345,1.0834726782268538,-0.5461901463003782,-0.010684955964216718,-0.5476893049981307,-0.6983308925851475,0.8112108614444523,-1.062932695289903,0.48967603355387324,1.4771436499504313,0.2745526066229972,1.207697213437298,0.41369818995709984,0.32567354899607887,0.19675536786613787,-0.17139678516454468,-1.078476066797755,-1.0874737073676346
-1.1496219556365754,-1.5323655569553345,1.2279357018098151,-0.2567766688317689,-0.010684955964216718,-0.30354252512803387,-0.6983308925851475,0.6595555449301591,-1.062932695289903,0.31974120015202273,1.291156366311656,0.054216223106440045,0.8085433494280532,0.41369818995709984,0.4263461211092965,0.26713991303073253,-0.040373171665825845,-0.7190397139080288,-0.7247749991012419
-1.1496219556365754,-1.5323655569553345,1.3723987253927767,0.28280819575986504,-0.010684955964216718,0.14240130137497464,-0.6983308925851475,0.6595555449301591,-1.062932695289903,0.23604607721799553,1.1430584656205423,-0.037775796158611714,0.4619063988033509,0.41369818995709984,0.5059641431748957,0.29118193500068934,0.08369880178900974,-0.052729954100771886,-0.04954560940729366
-1.1496219556365754,-1.5323655569553345,1.5168617489757383,0.44961221944642343,-0.010684955964216718,0.20826881832426328,-0.6983308925851475,0.507900228415866,-0.8236702865142147,0.18563126947361755,1.016019710661561,-0.060841996252138486,0.1799578289157053,0.41369818995709984,0.5546081794838259,0.27650109798307143,0.17750043317234285,0.08446800282988837,0.08368781084968055
-1.1496219556365754,-1.5323655569553345,1.6613247725587,0.9244753402376011,-0.010684955964216718,0.5883778977869132,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.18552557945512654,0.905219061034692,0.10436021047853876,-0.048345225007039194,0.41369818995709984,0.5992601182844723,0.18645318084587603,0.2556070218928478,0.6333146436715424,0.6393314359229941
-1.1496219556365754,-1.4222877049431708,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.1619453828701296,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.19646516529311342,0.8189738877125948,0.3050563541431111,-0.2797196543026315,0.41369818995709984,0.6433189371821109,0.09382256370287018,0.34730331057943153,-0.2872509889748399,-0.27114877683346544
-1.1496219556365754,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.16334606082787137,0.7516388236685151,0.4524212336644662,-0.43253797769285407,0.41369818995709984,0.6602901776289568,0.019416278104404626,0.39928132867673805,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,0.10041969545149472,0.6807410876965622,0.42830056409624734,-0.560050784088114,0.41369818995709984,0.6693563700601247,0.0017611947244103047,0.4273470746335693,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,0.02814310805950227,0.6243255284203216,0.3171200986910837,-0.6498082286792262,0.41369818995709984,0.6815783078499323,0.026624818637073482,0.44781256596171326,-1.2740310493992413,-1.2860490588430924
