month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1496219556365754,-1.4222877049431708,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,-0.05979767656669214,0.5651419819608167,0.1510782376090955,-0.7378409069198202,0.41369818995709984,0.6956080789649371,0.07324981456037682,0.4671346925890802,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.2015165604697653,-0.2503763541555997,0.3726417573642265,-0.14945425168294624,0.5191151966105452,-0.049082573128955746,-0.8101192657827352,0.41369818995709984,0.7090312172743432,0.1415780959469177,0.48671102065579724,-0.7336048827050853,-0.8238751674258363
-1.1496219556365754,-1.4222877049431708,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,-0.2184765229992504,0.49266758016341444,-0.20571007618467138,-0.7386022524940888,0.41369818995709984,0.7026135537509923,0.19550414060801263,0.44061452605718116,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,-0.6500836047686848,0.7761417655038061,-0.010684955964216718,-0.6991224441542135,0.5704482559616751,0.35624491190157287,-0.5844078777385264,-0.133880359211379,0.6054979929567974,0.13910911400832646,-0.5202570620515358,0.41369818995709984,0.592342477365258,0.04776810675627731,0.3328511027458219,0.6234310012658576,0.6296125802184501
-1.1496219556365754,-1.4222877049431708,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.062932695289903,0.016628916361491497,0.8046335685956272,0.847083499568636,-0.2614230444170424,0.41369818995709984,0.42784219246757504,-0.22285625705122572,0.2140584142560415,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,0.21377424705560263,0.9925616897545392,1.486317045646999,-0.06770587402671074,0.2869589531894965,0.23117782117789568,-0.4733211467442372,0.0907234732779578,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.1396135347805,0.4828382907120057,1.18779371182105,1.9614701973056745,0.15630999936603893,0.22790702585140596,0.09629395793015988,-0.6275697582366133,-0.01007855801614159,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,-2.019982330392656,0.7765394803876636,1.3393731221437404,1.995052109153285,0.325086394308552,-0.07709242331853333,-0.0250376705280603,-0.6466619458264213,-0.08792184345547821,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.079797932586578,1.0412187261250252,1.4711630473520168,1.7792856616543704,0.4509331283953629,-0.22484976593526287,-0.12889639203074724,-0.5822159971599851,-0.13628729719305113,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,-2.079797932586578,1.2339832724451008,1.5834472026033686,1.5374183242236887,0.672953404357761,0.05932929850375237,-0.23239098906897573,-0.5133599887335231,-0.22584530318392457,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,-1.9601667281987338,1.3518323255317473,1.6813239916234206,1.3913951867824996,1.1766296184837741,0.41369818995709984,-0.32692966861325146,-0.46702671635939746,-0.40319469101086947,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,0.5056205838950075,-0.6907643801080459,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.4816419106473573,1.3887663045251806,1.7643000888025089,1.2875065013987717,1.881940829275249,0.41369818995709984,-0.36119428745263726,-0.3774232688775127,-0.5774453351197681,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.003117093095981,1.2557728082826076,1.8280209605045448,1.1831762515947604,2.46823980793571,0.41369818995709984,-0.38192911257288165,-0.27481273748464935,-0.694325336564617,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.003117093095981,1.1148137630514845,1.8361774184028072,1.0626726393466643,2.6412052805093307,0.41369818995709984,-0.37885154900780355,-0.20013989917421385,-0.717658341486522,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,0.8927964939552683,1.7714600148540685,0.8000262009336917,2.327520003588573,0.41369818995709984,-0.3204311689761871,-0.025539912825556663,-0.5601405667182416,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,1.0834726782268538,-0.6979810959088779,-0.010684955964216718,-0.6895372967077463,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,0.6222855673242067,1.584798025517384,0.46143323955488214,1.639290436011855,0.41369818995709984,-0.20345938201818892,0.13285242085023594,-0.31307605490610096,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.4222877049431708,1.2279357018098151,-0.26678272504858713,-0.010684955964216718,-0.29487016713613623,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,0.4576419240885832,1.4136359174960615,0.24372493153588007,1.186283111431521,0.41369818995709984,-0.09314052786972252,0.24000811700967625,-0.1348760782901966,-0.7210308522091231,-0.7253868970761463
-1.1496219556365754,-1.4222877049431708,1.3723987253927767,-0.02567928572465115,-0.010684955964216718,-0.13174518698417398,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,0.34009054225654756,1.2519472138503018,0.10167843120013839,0.7769139686432958,0.41369818995709984,-0.010419364244855268,0.2713727012534997,-0.003845096633815449,-0.45069353929305034,-0.4544835016930014
-1.1496219556365754,-1.4222877049431708,1.5168617489757383,0.4911060749902435,-0.010684955964216718,0.289305045211606,-0.6983308925851475,0.7353832031873058,-0.46477667335068235,0.2682313635451778,1.1228370559380108,0.036373781251323116,0.4499395221117635,0.41369818995709984,0.07339103584957155,0.31912844863290796,0.14713213794603533,0.1747308990300738,0.1790134728130455
-1.1496219556365754,-1.4222877049431708,1.6613247725587,0.6427118946009898,-0.010684955964216718,0.3404746667283656,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.2576262397910232,1.0136462428142081,0.14348810324963054,0.18938409207201312,0.41369818995709984,0.13859996032029276,0.2865875042365005,0.27170276230619467,0.2838654390772629,0.28371764304309205
-1.1496219556365754,-1.312209852931007,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9237183937577977,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.26185450945483113,0.9272825019636081,0.29949247195934786,-0.012343138088128952,0.41369818995709984,0.19201742946945938,0.22804508500442014,0.369224229756404,-0.40027636042074094,-0.38762618170364144
-1.1496219556365754,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.23037694489703803,0.8609362064161507,0.444115048893731,-0.21683569611604395,0.41369818995709984,0.22820401740056914,0.17530077887992798,0.4710963775956962,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.17880289157009732,0.8137971447270661,0.4216054927508702,-0.3306669213049816,0.41369818995709984,0.25320578281572304,0.19034454925113206,0.5309927813642868,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,0.1171093534347265,0.7687760660917746,0.3250682582561838,-0.4259860456253048,0.41369818995709984,0.2782741475365036,0.23282044460700022,0.5790297019543279,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,0.03917166081178854,0.7172683555846365,0.1547394715571977,-0.5290687147387478,0.41369818995709984,0.3062106258322032,0.3077260593777678,0.6316359638476072,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,-0.04151129659524495,0.6618761470008317,-0.019077503573833643,-0.6293164616202503,0.41369818995709984,0.3400126690596826,0.3885765095721555,0.6863193960701036,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,-0.08536462717900084,0.6468110132899801,-0.13040373638414873,-0.6684880268108955,0.41369818995709984,0.3442952939736708,0.43945258022388983,0.7068873914739616,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,-0.04251401392257418,0.7857679221407985,0.19630108328564264,-0.5871037065641072,0.41369818995709984,0.2509906319981429,0.32188196611515435,0.6957679747194367,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.06193046776824126,0.9427096900918525,0.8557084972605797,-0.4287580813835999,0.41369818995709984,0.1314328133068107,0.042753516632542614,0.6092725217898564,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.4816419106473573,0.23327873793636708,1.127991214632396,1.5174294360166924,-0.22461936458073042,0.41369818995709984,0.0037245426366762833,-0.20163788669111996,0.5142501600502918,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.9003511260048118,0.4750801082154316,1.3008146795709554,1.9660068881256512,-0.03152015860475555,0.19294431640552295,-0.12394029370370166,-0.37786988988643083,0.39549799642765415,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.259244739168344,0.7684983429681674,1.4594347426576042,2.026934253715094,0.15583541611159396,-0.06197085259212329,-0.23573012381992062,-0.41649615309702853,0.2875126615443473,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.019982330392656,1.0307239748585353,1.5915641379921301,1.8322853262618923,0.32332808850542294,-0.159983199795605,-0.3137413169863623,-0.3412026492708277,0.22843672380250843,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-2.378875943556188,1.27311533625348,1.7215310874496743,1.6368981849323097,0.598641716180307,0.17028126444875014,-0.398107193898008,-0.28244875197912955,0.1036140651081937,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.8405355238108898,1.4147526705906148,1.8346960300556192,1.5365692930217538,1.1691377432568029,0.3557974909048729,-0.45559277063253234,-0.22490025811371675,-0.0970488236939029,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6453151022730645,-1.7807199216169676,1.4333708369492237,1.9125941905229311,1.4387065128252516,1.8584238035907654,0.41369818995709984,-0.4951114955614595,-0.17618887946185452,-0.3323114973256758,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,0.6500836074779691,-0.6905862253447789,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.2993211094459085,1.9436694693771666,1.3280716096381988,2.4496421814629374,0.41369818995709984,-0.46201115806137916,-0.03681386627032877,-0.44041017181067077,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.2423795018716692,1.1591861787893483,1.9542989071556325,1.1928540138794645,2.7166363479176754,0.41369818995709984,-0.4540120023312287,0.04269650576194372,-0.5027506368179582,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.5414575128412795,0.977617416263475,1.881955070791403,0.9884753252426449,2.3848238353470133,0.41369818995709984,-0.41844966223945224,0.11325660138091084,-0.4039334571717772,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,1.0834726782268538,-0.6907082979052385,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,0.6944230184893249,1.6992354517774402,0.7338469465539678,1.7036778001617285,0.41369818995709984,-0.2897682212809409,0.26232152635600237,-0.12633443316488774,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,1.2279357018098151,-0.6906784767279184,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-1.182563899677747,0.5088868667250329,1.5155214181940688,0.47152955035379307,1.245370403582549,0.41369818995709984,-0.1921119220674783,0.35275625687182727,0.02974720099079778,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.312209852931007,1.3723987253927767,-0.5343103513380382,-0.010684955964216718,-0.5399327700424883,-0.6983308925851475,1.038693836215892,-0.8834858887081368,0.3767301946162084,1.3542032380748807,0.17181556898406228,0.8475338015745992,0.41369818995709984,-0.08463246657592535,0.4967226889324914,0.20161402938541514,-1.0649425817062605,-1.0753491756712137
-1.1496219556365754,-1.312209852931007,1.5168617489757383,0.05139729502993502,-0.010684955964216718,-0.029948132211315284,-0.6983308925851475,0.9173696987082818,-0.5844078777385264,0.25951126809550207,1.218667143573191,0.005870033731209213,0.5268429714897287,0.41369818995709984,0.011975134875750356,0.5881887783677545,0.3539966316840945,-0.32105277238671276,-0.31942278862206175
-1.1496219556365754,-1.312209852931007,1.6613247725587,0.5318027256373734,-0.010684955964216718,0.3233679858970065,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.2137167195771835,1.1027779708480723,-0.029571904303772226,0.27036258494220883,0.41369818995709984,0.09886961368471875,0.6247663075379246,0.4897005422720255,0.2323068152536832,0.23811190599010268
-1.1496219556365754,-1.2021320009188432,-1.6613247698494156,0.9622854758441438,-0.010684955964216718,0.6254738551596145,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.23244793412012763,1.0095210808850443,0.11642139770361397,-0.004863001669571572,0.41369818995709984,0.17960196761040348,0.5862381460518292,0.6517774729491285,0.6915625381325107,0.6993202843867645
-1.1496219556365754,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.2431079096560307,0.9213393045973998,0.2199895652842019,-0.1913926673653764,0.41369818995709984,0.2516657945240241,0.5558233844257194,0.763707155997493,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,0.22454191938249973,0.8643541977288863,0.19580837240741142,-0.3021734793393481,0.41369818995709984,0.27651119635205473,0.5331216557532386,0.7838213595735597,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,0.1686332374490924,0.8010850118497187,0.0921038142722958,-0.41316391289213816,0.41369818995709984,0.3229429774653886,0.5816673801773229,0.8411586288176095,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,0.09936413311491998,0.7479342941618975,-0.03535230649284814,-0.5061185058033892,0.41369818995709984,0.3719219407171076,0.664049163869533,0.9131958060190348,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,0.0258239479702091,0.6998304597855303,-0.1662105191524917,-0.5883413123654513,0.41369818995709984,0.42142259852956826,0.7509459933778151,0.9817066696474797,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,-0.7945466283516462,0.16917406976386884,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.3726417573642265,-0.013457954851726916,0.6868197908096308,-0.2524468570164757,-0.6229313883294405,0.41369818995709984,0.45351960301227406,0.8276559484191975,1.036095808984522,-0.7237735332750105,-0.7355403565830418
-1.1496219556365754,-1.2021320009188432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.200374045898281,0.9628661779587454,0.07356374639461619,0.05561047223214611,0.8263151938523999,0.05229311628759986,-0.4915246514860492,0.41369818995709984,0.39515592891117307,0.745684212724578,1.0389992965245165,-0.7320623749322678,-0.7432230186831924
-1.1496219556365754,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,0.18295557280295915,0.9996009310003011,0.8248629209131809,-0.2538213274827703,0.41369818995709984,0.2964900228327045,0.41607296002968397,0.9451458713270278,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,0.3561353573421506,1.1792949607601453,1.5596874920141943,-0.01614818898684136,0.41369818995709984,0.21500625500223275,0.16302773681983032,0.8878857510279128,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.2423795018716692,0.5982524598283528,1.358835840795673,2.0251893070581057,0.19925726843436187,0.41369818995709984,0.1096145429609743,-0.0006685440399064668,0.7993915769771672,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9637913248049923,-1.7807199216169676,0.9000529833260938,1.5382539187481086,2.091616621758877,0.4026287702587558,0.3743002097472849,0.013968288007908518,-0.006807431558923562,0.7209770426084811,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.003117093095981,1.1609681927720068,1.6685645728864915,1.9035945703737884,0.5574292752982856,0.41369818995709984,-0.014075086999358433,0.13704669984342874,0.7307205642748267,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.003117093095981,1.3466086967064543,1.7570935826504661,1.652717784375588,0.7662660309256341,0.41369818995709984,-0.017649732338316182,0.30782459137299156,0.7064435683300664,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.003117093095981,1.4345802518443613,1.8367074434855792,1.5054466733604708,1.2652257595282321,0.41369818995709984,-0.0083868789140843,0.44202947157496,0.5442162405524442,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,0.5056205838950075,-0.6907628018675089,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6453151022730645,-0.9433014909020588,1.4752956591576025,1.9248362878408565,1.418728706350811,1.897161871356414,0.41369818995709984,-0.0373348944894458,0.5087091706920693,0.2903858096116147,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.3453457678779035,1.9904408305760724,1.3329092121191022,2.301197402693183,0.41369818995709984,-0.04725988014063191,0.5832247450537962,0.15482666165069645,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.1601273550932523,1.9436123028902097,1.175688410151191,2.070339480967799,0.41369818995709984,-0.010194229635617549,0.6528281337235056,0.24696113900766897,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.003117093095981,0.9225890385347142,1.8432230114804533,0.9546248944908082,1.7967061798687238,0.41369818995709984,0.058213391919835926,0.7418578151982687,0.34907860315501266,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,1.0834726782268538,-0.690667907001552,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,0.6517336159573054,1.6501343797952717,0.6842468165180482,1.2571779678742343,0.41369818995709984,0.20049677584525089,0.8913166530188944,0.6085428574707669,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,1.2279357018098151,-0.690604771773539,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-0.3451454689628382,0.49268217876335796,1.4732012796277096,0.43030209548394094,0.9065766539509176,0.41369818995709984,0.33784481340117056,1.0422233518173714,0.7980479717563905,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,1.3723987253927767,-0.6906507481910259,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,0.3521224812603307,1.3364181087994447,0.22745780058555776,0.6087765002730212,0.41369818995709984,0.4617648866110446,1.1816112731305422,0.9804462812661833,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.2021320009188432,1.5168617489757383,-0.37626664469299137,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,-0.6442234799324486,0.2468779662649884,1.2199735036640178,0.05540793557662558,0.3640919392087729,0.41369818995709984,0.5564753730596903,1.2639857422204868,1.0997250514511576,-1.0486280508658254,-1.0572882475122323
-1.1496219556365754,-1.2021320009188432,1.6613247725587,0.04575613073002935,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-0.7638546843202927,0.17829919167184588,1.1172474438800164,-0.09440344951656965,0.09229995405803865,0.41369818995709984,0.6187264196739957,1.2906341290859367,1.1946130526686445,-0.74576020937568,-0.7495302038035054
-1.1496219556365754,-1.0920541489066795,-1.6613247698494156,0.25092008959686896,-0.010684955964216718,0.35568284771951747,-0.6983308925851475,1.0538594257192335,-0.7638546843202927,0.1672646186020506,1.0310573197675814,-0.2023855564180594,-0.08104619130271656,0.41369818995709984,0.6758498023587175,1.3199575090269589,1.2616801908163127,0.0711783866151851,0.07185556352917521
-1.1496219556365754,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-0.7638546843202927,0.16069110080641058,0.9634194850703602,-0.1971745847941365,-0.2028430364867551,0.41369818995709984,0.7131212833264111,1.268499712359755,1.2837213843315967,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-0.7638546843202927,0.13895708567482004,0.9154306894270049,-0.20904141547900978,-0.287598071720944,0.41369818995709984,0.737360534952507,1.235409742522712,1.292776416677554,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,-0.4049610711567603,0.09663559143501607,0.8668815210596537,-0.2654934659980133,-0.3669364853584642,0.41369818995709984,0.7665706043173992,1.2420668911257773,1.3135879947053077,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,-1.0834726755175694,-0.5961891204744946,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6443899554268178,0.013748144200694123,0.033065721009346065,0.8059109925634264,-0.3475639248621427,-0.46096685621221156,0.41369818995709984,0.8040100313601511,1.259010952138491,1.338904551012014,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,-0.9390096519346078,-0.6850475597784257,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,0.4324573595581485,-0.04254143981344843,0.7356350303570155,-0.45507463190954617,-0.5662874453011204,0.41369818995709984,0.8502618013068276,1.2947754847803847,1.3754406443332452,-1.2740310493992413,-1.2860490588430924
