month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1496219556365754,-1.0920541489066795,-0.7945466283516462,0.20869926786842216,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,-0.07160017458096635,0.7183418151730467,-0.5031574170263454,-0.6048360151595171,0.41369818995709984,0.8613621681815903,1.3062396178840603,1.3820433804407655,-0.5963983752878794,-0.6081070836769704
-1.1496219556365754,-1.0920541489066795,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,-0.00628173638102108,0.8267181822974902,-0.08245393205801396,-0.5499118075638235,0.41369818995709984,0.7852777701435122,1.0799275448717922,1.3576708151569146,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,-0.5056205811857232,-0.690799751758302,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.23085923922192422,0.983501154451442,0.5097231678263703,-0.3706987734550976,0.41369818995709984,0.6689268527991996,0.7783649951054733,1.2571526746433341,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.2423795018716692,0.3916478724792966,1.2089460177541491,1.1840687572859507,-0.12495855811991964,0.41369818995709984,0.49165542714212157,0.44298230608772415,1.0951429242272699,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.8405355238108898,0.6286911851537629,1.4014728651971382,1.6904135763241392,0.09504515825424499,0.41369818995709984,0.3419676965023878,0.20552858787754552,0.9491814546207865,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.2423795018716692,0.9095697674594581,1.5433600858238141,1.8236978359724438,0.2663822904036042,0.19986104570026464,0.2537878028344598,0.1669698771702235,0.8780791666003984,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.4218263084534353,1.1592229696185699,1.672737726434335,1.6558581768935876,0.43141987486631156,0.13569644802759676,0.17200144250668464,0.24313360353066032,0.802544281614564,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.361192581409878,1.7786848707426652,1.4968395769288088,0.6762276934189051,0.41369818995709984,0.12359291678576728,0.34419128788962616,0.7189978254340691,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7040390821263706,1.4728748225948245,1.8934187158239788,1.4175651244324967,1.1727692274882535,0.41369818995709984,0.08164500631429335,0.43614164702193875,0.5424504832397201,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.4653654798886215,1.9566639058938065,1.3427804785030424,1.737509046010395,0.41369818995709984,0.04958805793569628,0.478276767966378,0.29875365290030054,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,1.329437413322504,1.9909419195358167,1.2655919490500378,2.15085764485091,0.41369818995709984,0.04257848101849744,0.5414312590622288,0.15235551159706465,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.1736262447967238,1.9660194484999645,1.1383600202588988,2.2364486509414263,0.41369818995709984,0.08142156081787949,0.639050004679597,0.15191363884784467,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.9339246274799585,1.8727343281730073,0.9263230019853504,1.9948254034142427,0.41369818995709984,0.17456889399895617,0.7927893907730765,0.2978718577965359,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.6727104089310996,1.6800056336279239,0.6662458206432929,1.3999587715843145,0.41369818995709984,0.3227639315060591,0.9510593124286021,0.5891388142670364,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.4931143037756693,1.5288503845232708,0.4498127643091245,0.973964960623156,0.41369818995709984,0.4567945514759122,1.104300660161944,0.8337661995771037,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,0.38184478880217193,1.4052747894593118,0.2715878169439519,0.6496334229573667,0.41369818995709984,0.5398617419278393,1.173575967406509,0.9757120232576205,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-0.4049610711567603,0.26749956050575274,1.294687279080109,0.11377883070964032,0.3978426903711731,0.41369818995709984,0.6295608719299159,1.2533111558907657,1.1039123321085524,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-1.0920541489066795,1.6613247725587,0.15433091654673795,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,-0.5844078777385264,0.2033022392108133,1.1933212170783998,-0.026171517291204194,0.19526188114208232,0.41369818995709984,0.6951240274899845,1.2997623224425827,1.1847457892956756,-0.6620569764378768,-0.661683323325798
-1.1496219556365754,-0.9819762968945157,-1.6613247698494156,-0.02076042296949058,-0.010684955964216718,0.08715060422308252,-0.6983308925851475,0.8870385197015989,-0.2853298667689162,0.15394165595467477,1.0822241486302737,-0.1992605078374441,-0.008099558846528358,0.41369818995709984,0.7737324426905776,1.3763423357260718,1.2781657934542043,-0.2987905456064727,-0.30372182980212264
-1.1496219556365754,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,0.07356374639461619,0.1288483036530726,0.9804360426878223,-0.23906694361731104,-0.1772457262540772,0.41369818995709984,0.8496209036410877,1.3853053051256614,1.36292084420184,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,-1.3723987226834924,-0.6858947778001927,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,0.4324573595581485,0.05422713705341571,0.9034116119841209,-0.29745829733350493,-0.3046419830515141,0.41369818995709984,0.9008343218569453,1.3945462294113409,1.4137793357555122,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,-1.2279356991005308,-0.6901763775822,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5533967076663298,0.4922729617520706,-0.032379812782455476,0.8221307481589848,-0.3874206546589918,-0.43366993421847366,0.41369818995709984,0.9616486573636394,1.4304105848606228,1.474549299628127,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,-1.0834726755175694,-0.6902116777490925,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5230658179192075,0.5520885639459927,-0.11134497292692627,0.7499005390095707,-0.48580257140366495,-0.5446461135039041,0.41369818995709984,1.0162282361356236,1.474410499112048,1.527973210311405,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,-0.9390096519346078,-0.23994090704367146,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.47756904940918316,0.6717197683338367,-0.17417501322315923,0.6860992107703364,-0.5818854548635811,-0.639964399337912,0.41369818995709984,1.0655754259829446,1.5213134499214411,1.5761934680009262,-0.9469557904423035,-0.9537438147625416
-1.1496219556365754,-0.9819762968945157,-0.7945466283516462,-0.18564342236634251,-0.010684955964216718,-0.6991224441542135,-0.07538297132361696,0.47756904940918316,0.6717197683338367,-0.180296338281458,0.6524867279579586,-0.6399494712489086,-0.6809965656621497,0.41369818995709984,1.0912417366433727,1.5492130640450161,1.594453496372321,-0.4985255010595927,-0.510189576595291
-1.1496219556365754,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,-0.08189090397631857,0.788518265346607,-0.16418938162258476,-0.5361698553428015,0.41369818995709984,0.9867860344083662,1.280268907404975,1.5155695670184408,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,-0.5056205811857232,-0.6908066463988001,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,0.1830846751673184,0.9584671734780692,0.44566052436472264,-0.30692853523326563,0.41369818995709984,0.859345850073562,0.9611569057207902,1.389495621784648,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,0.33441739639058404,1.1731245089643063,1.1040356323300784,-0.062680825539275,0.41369818995709984,0.7031193223908232,0.6485755530475493,1.2611990934630668,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,0.563337962897099,1.3587589130539657,1.563439084704671,0.14618779256805386,0.41369818995709984,0.5710046389668946,0.44724069541842065,1.1523315300549564,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.4218263084534353,0.877966445158144,1.5586136572138936,1.7387197009739777,0.37465686678122256,0.28907304822258145,0.4325929429356053,0.378319716113012,1.0357074637336137,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.182563899677747,1.139052899190979,1.7130866798393334,1.620843311782471,0.5554714097521213,0.30663980910900673,0.3370301784164047,0.4496779639203637,0.9625013499901125,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.182563899677747,1.3682035756111708,1.8511268076215488,1.5218007532893045,0.8279442457908579,0.41369818995709984,0.2608405727795831,0.5236595723167077,0.8542635473516113,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.4851315201189428,1.9561120022789895,1.4469044375933307,1.309618579004087,0.41369818995709984,0.22357488305585702,0.6131132855875101,0.6733325847692185,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.7040390821263706,1.5162518791712032,2.017012660624492,1.3856753079019952,1.9573484190667658,0.41369818995709984,0.21377465045180477,0.692877732480829,0.42329133726149887,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.347255546376586,2.017306256409356,1.2733772923906705,2.513950727899175,0.41369818995709984,0.25305424526523934,0.8108323632085042,0.2411684668219654,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,1.193031734900674,2.005277298339097,1.1579968503470204,2.8011649918467403,0.41369818995709984,0.2907764780550724,0.9207682536349239,0.1672816653367773,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,1.00899129757528,1.9281709995800007,0.9659112128779731,2.443117919443792,0.41369818995709984,0.3714161720772767,1.0629387357040423,0.3519563021431892,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.4324573595581485,0.7257694739102557,1.7468727793898762,0.720535228432067,1.7657777736435352,0.41369818995709984,0.5302062904229753,1.2422110318174802,0.7008468024539728,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.7315353705277589,0.5356866445783475,1.5910270553183758,0.5015891761307263,1.2623883218373457,0.41369818995709984,0.6853739856669842,1.4236166101681202,1.0062742743988629,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.4351199162874837,1.4707438264476673,0.33272232568808363,0.8899838482579648,0.41369818995709984,0.7943116281291946,1.5429457407156308,1.2273931192662462,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.4324573595581485,0.3373660141216496,1.3738148718965404,0.19711345952604808,0.6178220906421947,0.41369818995709984,0.9337155572935875,1.714434869747835,1.4686083974470991,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.9819762968945157,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.26336226452874717,1.276107465060064,0.06458105280957734,0.3939470829504111,0.41369818995709984,1.0436898324259858,1.8282982713201168,1.633901312233287,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,-1.6613247698494156,0.18664691371425887,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.1962691705119877,1.1985791223602251,-0.04268841344450531,0.22456781634721615,0.41369818995709984,1.1442248624949747,1.9364188495725234,1.7783570771504225,-0.6369606683908334,-0.6350451428377212
-1.1496219556365754,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,0.3726417573642265,0.18032603189986962,1.1112153208674311,-0.15445194847027474,0.05605889853927538,0.41369818995709984,1.2446556501725479,2.0300836223946574,1.9075070114977164,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,-1.3723987226834924,-0.6875420123976171,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.12455180372416286,1.0434596244008052,-0.2459913215824878,-0.07184380399258684,0.41369818995709984,1.3181610142304194,2.0935042359317566,1.9947776379554771,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,-1.2279356991005308,-0.6902958332908989,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.0582145940168644,0.974392627529665,-0.33780518068568777,-0.19511806206413781,0.41369818995709984,1.3941083528279328,2.167180782386556,2.0897250178553017,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,-1.0834726755175694,-0.6903444868304334,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,-0.012781003594050341,0.9040404433406453,-0.4303257133495343,-0.31172132301137057,0.41369818995709984,1.461815716466979,2.2240905393659007,2.163691785522178,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,-0.9390096519346078,-0.6904190005279653,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,1.0904289836912913,-0.07357885226891824,0.8452055418756668,-0.5082200639222195,-0.40838705635402345,0.41369818995709984,1.5269710719310006,2.2858318062769807,2.239043766829571,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,-0.7945466283516462,-0.6495688821074227,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,1.0904289836912913,-0.10738828647519016,0.8083698572616652,-0.5589957100499745,-0.47392063129687617,0.41369818995709984,1.5654669183941627,2.3271644723258205,2.2913282136014224,-1.2441746095504682,-1.2566796945397265
-1.1496219556365754,-0.8718984448823519,-0.6500836047686848,-0.6307701927622208,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.009282791152198851,0.9337260825304625,-0.0471850395390895,-0.3933043645148787,0.41369818995709984,1.4822438469587764,2.0030574578357294,2.262642675558878,-1.2304699825330405,-1.242498180972111
-1.1496219556365754,-0.8718984448823519,-0.5056205811857232,-0.690816163497597,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,0.2445387384506653,1.113655835829116,0.7660692150611303,-0.1930939560990669,0.41369818995709984,1.3482706568249345,1.5136554916201643,2.142706405657801,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7818048292840163,-0.5245922755446044,0.3873721091995845,1.3104165321023964,1.5593925474400283,0.015237192280171454,0.41369818995709984,1.1953871247224523,1.0855197734391422,2.0152125731003743,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8424668980378214,-0.5245922755446044,0.6353449738495227,1.4880596259227794,2.031267211144245,0.21161739520781264,0.41369818995709984,1.070902405225744,0.867523542661326,1.9109349384948529,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9031292560511872,-0.5844078777385264,0.9091523587788354,1.6380644876973152,2.097272567566946,0.38939494074478975,0.41369818995709984,0.9736625929742798,0.8571720896434523,1.822182445504887,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-0.9433014909020588,1.1497289289069061,1.745942588898407,1.8881244717264871,0.530053535590912,0.4120111257414338,0.9011663531777503,0.9655861125279226,1.7369181250364731,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.46477667335068235,1.330486286417402,1.8309886775126085,1.6583524191595125,0.7366976495038194,0.41369818995709984,0.8758764733752118,1.124568562498254,1.653491076352212,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,1.5627788996531145,1.9031567798613784,1.4989050413889373,1.2761688444288701,0.41369818995709984,0.8732564180835686,1.2643041425543977,1.3877428671030927,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.2853298667689162,1.4966182859260795,1.9638153628361872,1.403754728345604,1.9595636999117192,0.41369818995709984,0.8483318692546483,1.3311479899517598,1.0247557809211663,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,1.3529848818726333,2.0018536609535755,1.3161076006832244,2.5243370578864717,0.41369818995709984,0.8756293802992638,1.433403978270106,0.7863343347574512,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.194168905985704,1.9858569252330582,1.182337449684415,2.705689909071776,0.41369818995709984,0.8881128892749383,1.4947450934101905,0.6856480268807542,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.9602427799325546,1.9033685075908477,0.9731714525836743,2.3537755255787407,0.41369818995709984,0.9678250190550098,1.614490726016114,0.853045634232133,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.7066589793642458,1.7297193045073573,0.7312649028685658,1.6955905996509129,0.41369818995709984,1.12078383732907,1.761110207345554,1.1963324339301997,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,0.1931949507824603,0.5426635236470893,1.583018806830742,0.5196754161020614,1.210544712963968,0.41369818995709984,1.252843503935307,1.8990920039408592,1.476719005349162,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,0.1931949507824603,0.43468444665433403,1.4643715275497342,0.3489868993155085,0.851150193052375,0.41369818995709984,1.3735890102436468,2.0202996964584434,1.7047998923653638,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.33665427880725446,1.369648070180581,0.21278217691838022,0.5913276000521739,0.41369818995709984,1.4768314468674557,2.108386439647037,1.8680700311627243,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.8718984448823519,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.2776752349442666,1.2878936420005316,0.09846387631811432,0.3936334890684987,0.41369818995709984,1.5679870747273663,2.189094470232608,2.0016616643172824,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.1911445424635092,1.2072140849270887,-0.016894402260425087,0.22099670313046513,0.41369818995709984,1.664273744742508,2.269125684973257,2.1193112048168055,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.11183689314519413,1.1231370035547592,-0.13306846684323315,0.06529817924727714,0.41369818995709984,1.7555254107315466,2.350942092937415,2.227925650338163,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.6119041661399147,0.051288553184865124,1.057099124733229,-0.22479963917275073,-0.058089274476835775,0.41369818995709984,1.819120025946319,2.407749445485042,2.3071875228380163,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-1.2279356991005308,-0.692850637491828,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,-0.006156647561667799,0.9955823386949705,-0.3094095196739922,-0.16752096196953192,0.41369818995709984,1.8846305777070156,2.467393572899526,2.3848778106506,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-1.0834726755175694,-0.690558461767022,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.008362657209209,0.7913509727216809,-0.06950644193617615,0.9246246131996678,-0.404633142640384,-0.28992906367740506,0.41369818995709984,1.956399051178292,2.5292269177450075,2.4671671291075907,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-0.9390096519346078,-0.690584050007911,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,1.030613381497369,-0.1306775502966009,0.8558773252000267,-0.4958988822025759,-0.4008155249271012,0.41369818995709984,2.0250783785965556,2.585355303094106,2.538651694484342,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-0.7945466283516462,-0.6905990194652234,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,0.6119041661399147,-0.13929663819695928,0.8350581375612929,-0.5275235895927141,-0.4482034175211141,0.41369818995709984,2.0532706368341542,2.607549957721298,2.5730891631349273,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-0.6500836047686848,-0.6908179337620712,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,0.1931949507824603,-0.011572926547248072,0.9647547812842144,-0.027748533077930407,-0.3569870067414255,0.41369818995709984,1.9419585843452567,2.26000566676032,2.5196106414007406,-1.2740310493992413,-1.2860490588430924
