month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1496219556365754,-0.7618205928701882,-0.5056205811857232,-0.6908168320772915,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,0.22177324225253595,1.1387328681074809,0.7239185666253191,-0.16079127080314456,0.41369818995709984,1.8020440605043935,1.7949380914699713,2.409794319338346,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.46477667335068235,0.3730317128931908,1.3392884310519526,1.4706542953414272,0.04758683280974911,0.41369818995709984,1.6350327887431222,1.3696610919626027,2.2811246155022205,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-0.9433014909020588,0.6380681641360852,1.5404107185523044,1.9466709696984563,0.26770206786384515,0.41369818995709984,1.455684236916357,1.1126810430046212,2.1289015121458785,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9637913248049923,-0.6442234799324486,0.9333339674399107,1.7259145572087908,2.057143909102008,0.4873125341561464,0.41369818995709984,1.314163608081832,1.0710927961472099,1.9991573575541703,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-0.7040390821263706,1.2375854290879746,1.8653760838148448,1.8991141406575545,0.6639992089969523,0.41369818995709984,1.2127005311670465,1.169505176110387,1.9002134022540935,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9789569143083336,-0.7638546843202927,1.4084674591112383,1.927857642540386,1.6910529070484877,0.8627707748957543,0.41369818995709984,1.1764430004973345,1.2893420261092687,1.7798068705257446,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9334601457983094,-0.7040390821263706,1.6207786385346412,1.9916328576929856,1.5476962049483145,1.3950561420989087,0.41369818995709984,1.1341756064003186,1.369183921732458,1.4540861921156973,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.7040390821263706,1.5499268596197744,2.042424928474517,1.4549872828310269,2.0692460948126823,0.41369818995709984,1.0907750589003227,1.4073213974034302,1.064228735202392,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.46477667335068235,1.410141107378735,2.076456632191244,1.373146130586697,2.6401026710047457,0.41369818995709984,1.0861068336588295,1.4759409720684273,0.7936127742647104,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.2367057938074957,2.0453432423457043,1.2275790490622098,2.7972727383712392,0.41369818995709984,1.103135986545351,1.5383947672943137,0.6991685961911188,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.0085999769371963,1.9659404034809627,1.028808569539375,2.440844783043085,0.41369818995709984,1.1702449216410857,1.645053715905781,0.8625982339308167,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.7409828162554518,1.7807372182003227,0.7757802225435007,1.7741894683583617,0.41369818995709984,1.3270983514833097,1.7976625656785163,1.2092743861535524,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.5620241958318057,1.618234774314302,0.548978074301366,1.2766442661696304,0.41369818995709984,1.4621284436412256,1.939505181457851,1.4911813985771871,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,0.4713180786964859,1.5102049349070903,0.3913608872843589,0.924775999423935,0.41369818995709984,1.5529153623018699,2.025264590313845,1.6890727765456526,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,0.3768827093264359,1.4180624385601701,0.2601446494190802,0.6649701761500394,0.41369818995709984,1.6275982792998058,2.084761565141575,1.8275083232316305,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.7618205928701882,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5239909647654544,0.07356374639461619,0.31779998221746003,1.335924783189781,0.14752952586847862,0.46371165984013535,0.41369818995709984,1.7150306198922587,2.176836917918484,1.974766588586683,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4633286067520885,0.1931949507824603,0.24220753772635417,1.26394864731573,0.04713414356259066,0.3017504816681675,0.41369818995709984,1.800115576263206,2.266651628324626,2.1043326071313784,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.1798310280157978,1.1968853005244695,-0.04451093222938133,0.1636786171046649,0.41369818995709984,1.8491220479237709,2.290693435159222,2.1607410550889363,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,0.6119041661399147,0.11602970982811585,1.1294189652881186,-0.13732385214449652,0.036809768199535235,0.41369818995709984,1.9267054129421113,2.369050896793232,2.2625377876674495,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.7315353705277589,0.0564553234559065,1.0663650359339116,-0.22331724433322808,-0.07559686873975227,0.41369818995709984,2.010528843335465,2.4649096200243,2.3769483727428224,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.7315353705277589,0.008311513260749852,1.014968835364294,-0.2927460036745739,-0.16705224811929387,0.41369818995709984,2.084275509225317,2.547722104708733,2.4758442183075746,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.7315353705277589,-0.03489095410786839,0.9684240228359206,-0.35517281292285524,-0.2472794572510043,0.41369818995709984,2.147922728239461,2.6184672167379452,2.5600865319661206,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.7315353705277589,-0.0456900658706457,0.943808557007799,-0.38904455469883686,-0.2938624029823544,0.41369818995709984,2.1895612897623358,2.664093984587366,2.615518482322901,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-0.6500836047686848,-0.690850945059695,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,0.07262188274002457,1.068203538384805,0.10131955355353746,-0.211935582089584,0.41369818995709984,2.0918523867495016,2.33163584566366,2.580636757107381,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-0.5056205811857232,-0.6908178720901498,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.918294556294968,-0.6442234799324486,0.3059031658955451,1.2356434729220538,0.8838995724404838,-0.03229408147375325,0.41369818995709984,1.9304885430639,1.806969751655307,2.4430957914458173,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-1.3620107062595133,0.4692270217483664,1.4584607951020447,1.6960746367780035,0.20848229487500397,0.41369818995709984,1.7127083310612792,1.3110379969702408,2.249342717557344,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.63107465961597,-1.7807199216169676,0.7435628567701341,1.668071953035926,2.1983550172912674,0.4476856708963076,0.41369818995709984,1.514871715471839,1.0278690902773728,2.0639152284062585,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.9343852926445564,-2.259244739168344,1.06118143006064,1.8565124553001542,2.3386130964807648,0.6782249678218872,0.12300134830208223,1.3286031097075395,0.9192257330983424,1.8631723734224737,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.9343852926445564,-2.4386915457501104,1.3467297719808016,2.0007265636736995,2.1713599167863777,0.8569885732656264,0.3190283826039356,1.1755468054933593,0.9424805747833129,1.676237012476845,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.9343852926445564,-2.259244739168344,1.6146840704430492,2.162957290306901,2.0441169062626834,1.1676242754577337,0.41369818995709984,1.0277450899723846,0.9764736828647868,1.4529792347821928,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.9343852926445564,-2.259244739168344,1.7872196810087797,2.320877240368104,2.0161994646328005,1.7148003211338352,0.41369818995709984,0.8822791761849799,0.9570697641372511,1.1082274719724405,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.9343852926445564,-2.4386915457501104,1.832460360316272,2.425283712564995,1.9709885531297744,2.2370582304926305,0.41369818995709984,0.7852473661126826,0.9446452667831851,0.8037578605236527,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-1.3021951040655912,1.675765542965007,2.4330696469366857,1.8577255744451664,2.4424446149326275,0.41369818995709984,0.794516734686378,1.0336915136807259,0.7334014901113153,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,1.3619417764776625,2.294062629189893,1.5868360318929275,2.1727790310774275,0.41369818995709984,0.9395048708464614,1.2495536016798965,0.9339787782582172,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.0188512398066563,2.074859499351946,1.2448281920051314,1.6251233712289892,0.41369818995709984,1.0804159712534038,1.3696154832661234,1.15649020492378,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.10588306018714999,0.7270665178713575,1.842844724603801,0.9082180083127678,1.1546218681667832,0.41369818995709984,1.2382819035826174,1.4993489901302524,1.3582672025065239,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,0.552538182210154,1.648209068975296,0.6259995253250741,0.7882612039478958,0.41369818995709984,1.3703825915002912,1.5963952605526632,1.5046217849953443,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.37192932586487953,1.4719690242421972,0.3742353482814781,0.48601288036747203,0.41369818995709984,1.469696634299459,1.6596811993539327,1.5998097135717915,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.2664493495625193,1.3485119967067414,0.1930251526540811,0.27394040604948205,0.41369818995709984,1.5494676417265338,1.7322016083800589,1.6926883748526589,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.6517427408580244,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.17801222320391774,1.2444711077227346,0.038268757518291965,0.09926777533796374,0.41369818995709984,1.6125082279350793,1.7936700836537076,1.7681105703683635,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,0.013748144200694123,0.09340334985686072,1.1472591437732167,-0.10046771454725627,-0.05182494321542538,0.41369818995709984,1.6276108269950689,1.7740467268582063,1.7577825804309801,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.031440904206088756,1.0557751206649466,-0.22667074709267723,-0.18624268441696484,0.41369818995709984,1.6418650088138156,1.7466079326773591,1.736834908196993,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.9433014909020588,-0.04121897673397552,0.9817953347110163,-0.3285579010887116,-0.2937483688434771,0.41369818995709984,1.5797418521704598,1.600379997704485,1.594813235834658,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7657143821939886,-0.8236702865142147,-0.10426909308137013,0.91199646565501,-0.4240287319351848,-0.39343684535269197,0.41369818995709984,1.511200549400089,1.4640624882599462,1.4615739739847744,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,-0.7638546843202927,-0.16069351554804687,0.8489982912695633,-0.5092455504040744,-0.4818200108730704,0.41369818995709984,1.4534550905925219,1.3639165475598412,1.3637534460176826,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,-0.9390096519346078,-0.5687793713509159,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,-0.7040390821263706,-0.21213043942061635,0.7899206086747932,-0.5886879337706488,-0.5636680140522051,0.41369818995709984,1.4038511555959736,1.2875284350181415,1.2891976591588592,-1.1849435863343447,-1.195114289919089
-1.1496219556365754,-0.5416648888458606,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,-0.23290588621994351,0.7332149824091794,-0.6617838941468573,-0.6388550819428048,0.41369818995709984,1.3519321708234053,1.2105048126207847,1.213695280750947,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,-0.6500836047686848,0.38183536078504354,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,-0.19136235078713348,0.7637955241355543,-0.6175277165255251,-0.614881081216497,0.41369818995709984,1.249617781045393,1.094758546371214,1.1083167567064665,-0.45560709888773165,-0.46725155078877295
-1.1496219556365754,-0.5416648888458606,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.14880103524529206,0.9628661779587454,-1.5414575128412795,-0.025940748744516032,0.9221022301825882,-0.17000984853705317,-0.3758294712182579,0.41369818995709984,0.9950356614401124,0.7253995298301297,0.8392697799298209,-0.9435260327799203,-0.9622685345363196
-1.1496219556365754,-0.5416648888458606,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,0.25404281302484394,1.1172192135160872,0.3396850634967213,-0.15854161201926503,0.1701420407027971,0.7968737709811626,0.44242080279616525,0.6833860024784206,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,0.46634395858573197,1.2686158322323355,0.7315837157897742,0.030829683799002645,0.253299565197325,0.5918642171342728,0.19053752566972532,0.5016055346596658,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,0.7261835379700401,1.450840714118438,0.9190354841687438,0.24294072848749518,-0.0070874480005084835,0.407657294222414,0.07045692730711312,0.3554314720335724,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,0.9009319496824051,1.5704873482825419,0.8845457226925587,0.3882386681160272,-0.06881387519783101,0.27887788472011854,0.047183153710396546,0.25136968110545305,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,-1.6012731150352015,0.9628254961439077,1.6542447207833726,0.8444656533626705,0.5282080272109944,0.41369818995709984,0.1535823910679562,0.011303523650501185,0.1372622740468328,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.7209043194230456,0.8443449786429859,1.6326929552006744,0.7243217712021415,0.5200394935275973,0.41369818995709984,0.10582538029338596,0.014649523916254572,0.09545513076028671,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,0.5056205838950075,-0.6764898392039838,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,0.8391721880544355,1.6669145081148262,0.6966472752475109,0.6062241479293279,0.41369818995709984,0.044956993176328314,0.009463255774640935,0.04397034580531694,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,0.6500836074779691,-0.6908472797852688,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.182563899677747,0.802635550016595,1.6699760910829549,0.6301551750333392,0.8183226153230914,0.41369818995709984,-0.0017131941470021868,0.026008455828523142,-0.049430587827497416,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,0.7945466310609306,-0.6908425730963498,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.7153148580938257,1.6189158318440955,0.5353313468799066,0.8901490300620738,0.41369818995709984,0.016278994350952893,0.07165394045432921,-0.0693053262795386,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,0.9390096546438922,-0.38559379397165544,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9173696987082818,-0.8834858887081368,0.5195274434600737,1.4582194254904495,0.3095572424425243,0.5939000760674339,0.41369818995709984,0.10104712141650994,0.18109824658143395,0.06489417988216138,-1.0553476082266096,-1.063375082767409
-1.1496219556365754,-0.5416648888458606,1.0834726782268538,0.017618260474930217,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,-0.7040390821263706,0.31052543189410753,1.2627573259579152,0.058015552491001515,0.24242505940360182,0.41369818995709984,0.2274950726182107,0.3091321840956334,0.23277505169198093,-0.7671303053912937,-0.7711150649504016
-1.1496219556365754,-0.5416648888458606,1.2279357018098151,0.23476787696065396,-0.010684955964216718,0.3571738128783403,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.20526820733957957,1.1085680184899644,-0.18229693261806484,-0.01930592845016241,0.41369818995709984,0.32548195534148644,0.44558092611023015,0.37779924830171285,0.05837155787238011,0.059259532298596575
-1.1496219556365754,-0.5416648888458606,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.18489077042001284,0.998610045226384,-0.19083242400859973,-0.19737526722485482,0.41369818995709984,0.4002739407674775,0.4576803539342021,0.46793348756388387,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.5416648888458606,1.5168617489757383,0.42298681382063064,-0.010684955964216718,0.3905937590716004,0.544654215631037,0.6595555449301591,-0.22551426457499413,0.1251391191433724,0.9159960024646884,-0.18815234961213098,-0.33348507381061676,0.41369818995709984,0.4551643162990525,0.47594577633264573,0.5521901041167151,0.9017853403721606,0.8919059128369262
-1.1496219556365754,-0.5416648888458606,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,0.10797251822859573,0.8412067108250865,-0.1330011240069351,-0.32504067812949455,0.41369818995709984,0.49930469521590043,0.47271444321417244,0.5707426916894082,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,-1.6613247698494156,0.5309303482748987,-0.010684955964216718,0.42913253848110405,0.4906627773292959,0.6595555449301591,-0.2853298667689162,0.09117650130270527,0.7981539943147629,-0.10949250705215918,-0.268514961671628,0.41369818995709984,0.5266432275719526,0.47433979086464284,0.556262744909305,0.8790135045938057,0.8679781150907662
-1.1496219556365754,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.2853298667689162,0.08376013905580784,0.7554767416446985,-0.049397123845335185,-0.17548993590989392,0.41369818995709984,0.5539238474883296,0.4579546515191591,0.5231322574017039,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.2853298667689162,0.06519080416143852,0.7227958608419863,-0.05844237493341725,-0.1614612213690483,0.41369818995709984,0.5721300707112512,0.4623268474556926,0.5167288949721054,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,0.013748144200694123,0.022693382865538767,0.6859884065919141,-0.127217312053996,-0.21469923298472635,0.41369818995709984,0.6039804647216731,0.49747372647687155,0.545786958397636,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.37137903520029536,0.4320725701587194,0.4324573595581485,-0.03323603571706617,0.6467594928758092,-0.23353801151314552,-0.2994492373010236,0.41369818995709984,0.6337894452335406,0.5463800177655738,0.5860992325208083,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,-0.9390096519346078,-0.16749133508549918,-0.010684955964216718,-0.6991224441542135,-0.3500433275769133,0.3107484326511092,0.7913509727216809,-0.09823339031653243,0.6007468227075023,-0.3436529257110617,-0.35590032847683073,0.41369818995709984,0.6690166170806963,0.5980142254285931,0.613205601007901,-0.6717467028092208,-0.683489789381814
-1.1496219556365754,-0.43158703683369687,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.4945235982879022,0.20458959538727972,0.7315353705277589,-0.1465678438994735,0.5600640452490404,-0.4502736843901721,-0.3627910090157506,0.41369818995709984,0.7003588294329673,0.6490596076092381,0.6164309036693236,-0.5496464299771617,-0.5613337971351554
-1.1496219556365754,-0.43158703683369687,-0.6500836047686848,0.6622491108128328,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,-0.11193429511863878,0.6129070519700327,-0.4489899082956804,-0.23889291712563598,0.41369818995709984,0.6643604569308024,0.6519329554874225,0.5598126799289088,-0.3138216709177009,-0.3254014083500736
-1.1496219556365754,-0.43158703683369687,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.37007859699599993,1.1145214944730386,-0.5245922755446044,0.06379275265101951,0.8157676241293288,-0.013438606585080191,0.08974257079645362,0.41369818995709984,0.5120922444998701,0.44784135334563624,0.4059141875464661,-0.6632651151842024,-0.6542097156949304
-1.1496219556365754,-0.43158703683369687,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,0.37912360528811234,1.0587915350507884,0.5169024256403206,0.32965782169942465,0.41369818995709984,0.3411366529930473,0.23103202435308084,0.31286410824469,-1.2740310493992413,-1.2860490588430924
