month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1496219556365754,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.003117093095981,0.6233866165041826,1.3024901516701572,0.923417883173911,0.5951217506287878,0.41369818995709984,0.17752194581873237,0.09039717848899984,0.22402861512576333,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-1.3021951040655912,0.9177272976841279,1.543195643953926,1.184388422648125,0.8355635709377508,0.41369818995709984,0.02639774537321928,0.014632097952033777,0.15051672283927583,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.6610887172291235,1.1660700773987847,1.6953594228099522,1.1966669823194787,0.9647483190456666,0.41369818995709984,-0.06510101369176725,0.04093497742811817,0.12942992245178234,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.4816419106473573,1.3535902582443697,1.799848468821336,1.1672262286837147,1.13678726424091,0.41369818995709984,-0.12807089846354228,0.06936511535130405,0.07655320583019178,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,0.361157560312046,-0.6894118560006418,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.5463327300669125,1.9456808828071266,1.2040346295868705,1.4657095144828232,0.41369818995709984,-0.19061126597439215,0.11819159142116784,0.008520622318239614,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.6610887172291235,1.6133776615436002,2.00282972578643,1.187332753743991,2.0790228452487747,0.41369818995709984,-0.23138379522228952,0.1205826058205495,-0.2249160484763938,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.6610887172291235,1.4673856308749686,2.001358218066617,1.1235403340685013,2.6141825435406876,0.41369818995709984,-0.22844546281426412,0.1606498456774544,-0.396484466485687,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.8405355238108898,1.2539386182148713,1.9674733122423216,1.025602539067009,2.879785661198386,0.41369818995709984,-0.21186368352423451,0.19809566116361382,-0.4847701650166927,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6802620558273514,-0.6983308925851475,1.569487444015918,-1.9003511260048118,1.0403344083753725,1.8613200862773078,0.802092517834786,2.522261804256169,0.41369818995709984,-0.15128630641654522,0.284267054235445,-0.374095669297157,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6818037854381195,-0.6983308925851475,1.4178321275016248,-1.2423795018716692,0.7274979739595011,1.6739728048562403,0.47113827995049185,1.8975710526782676,0.41369818995709984,-0.021864310135685967,0.4735586343697576,-0.11736955239503417,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6817250584912098,-0.6983308925851475,1.569487444015918,-1.9003511260048118,0.5672163852212184,1.5194094450662268,0.2784934412078811,1.3865773684788603,0.41369818995709984,0.06822983096534262,0.5350163528753688,0.056814995005423065,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.43158703683369687,1.3723987253927767,-0.5508187025013682,-0.010684955964216718,-0.495855994279301,-0.6983308925851475,1.3116732902377954,-1.6610887172291235,0.4111396538008754,1.378827173012181,0.09842807379755081,0.9707317573914602,0.41369818995709984,0.14578737668766115,0.5913792357676853,0.20285968145138686,-1.0494263737925351,-1.057447510032448
-1.1496219556365754,-0.43158703683369687,1.5168617489757383,0.03925559623654964,-0.010684955964216718,-0.00652256149875899,-0.6983308925851475,1.0690250152225749,-1.4816419106473573,0.3095862623627064,1.2461112918670247,-0.0089402756085644,0.625843889220419,0.41369818995709984,0.21001227228756625,0.6000642502811852,0.3129882833723521,-0.314770414903771,-0.313084253015299
-1.1496219556365754,-0.43158703683369687,1.6613247725587,0.23014198947190392,-0.010684955964216718,0.07313459619786343,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,0.22866650580031964,1.118672371499346,-0.0713236103675901,0.3360068400786777,0.41369818995709984,0.23768283596442347,0.5371842719056521,0.35485610560435266,-0.14304091303585548,-0.14454721389144173
-1.1496219556365754,-0.3215091848215331,-1.6613247698494156,0.7203480975844498,-0.010684955964216718,0.46078790260152425,-0.6983308925851475,0.8112108614444523,-1.3620107062595133,0.22682629541507432,1.019585205625827,-0.029507971231337377,0.10868733060374937,0.41369818995709984,0.2559749626395302,0.4479624745537388,0.38937982504169144,0.4327020482783628,0.43764351133513235
-1.1496219556365754,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.2286357352886071,0.9430773905820311,0.09695335092672035,-0.11349058078592016,0.41369818995709984,0.2687108733314561,0.36183561450158297,0.46166036815649286,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.062932695289903,0.18617778051859954,0.8586770715427113,0.04710942277458252,-0.28147544464681484,0.41369818995709984,0.2516619336947124,0.2959465378352319,0.4485909901476859,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.062932695289903,0.1258434962919232,0.7954325872319818,-0.04871431863173103,-0.4052385402401704,0.41369818995709984,0.2097753138885615,0.23380877645428827,0.39717793637466403,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.5414575128412795,0.05669078476292444,0.7410115031673438,-0.1624683033126387,-0.50538566876384,0.41369818995709984,0.14470489666939704,0.1543891915442525,0.30849674114560716,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.12240803822828757,0.507900228415866,-1.3620107062595133,-0.017461465995199554,0.689776215672123,-0.283940288497881,-0.6102702449688064,0.41369818995709984,0.08418639720871099,0.09851251456723228,0.24353841306299998,-0.7842049969869086,-0.83354095269907
-1.1496219556365754,-0.3215091848215331,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,-0.08423347641148,0.6461024311553556,-0.3982568842162153,-0.576631850972653,0.41369818995709984,0.03678965006928748,0.05180770342509048,0.13207032342112812,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.056978040358924,0.507900228415866,-1.5414575128412795,-0.06494036556769758,0.7305944988774454,-0.15310850150817717,-0.3888813492018095,0.41369818995709984,-0.09653829896583864,-0.12217161740780133,-0.026695487228838143,-0.25071205981205386,-0.22678486738262213
-1.1496219556365754,-0.3215091848215331,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.7807199216169676,0.03157803366046,0.8738586555047712,0.5794997230817617,-0.0997008348449276,0.41369818995709984,-0.23616567362664526,-0.4243111602116532,-0.18512973078399983,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-2.3190603413622664,0.22324554434556573,1.0334519603878813,1.1988040518207341,0.09182117837201731,0.21548569382801752,-0.39418048918619086,-0.6927932060968022,-0.3404134368069595,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,0.5056880713552607,1.1932337029502191,1.619349835210393,0.21379745962752447,-0.1244086078359957,-0.5022383451690008,-0.8177111230458907,-0.39025924010310115,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,-2.019982330392656,0.8359258990687592,1.3330890431330862,1.6876124553105272,0.37522032958508655,-0.6405601718765334,-0.6122377156919252,-0.8588925489361227,-0.47238255830217013,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.3190603413622664,1.128865853041615,1.4230253365389347,1.422900552437426,0.46121297062061944,-0.8428628042732775,-0.7287867418402937,-0.8446779102452513,-0.5670232928169302,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,1.3473103981583345,1.5017689964059282,1.1945878788038975,0.6316646612210496,-0.8873980237140144,-0.8295847909061411,-0.8225512383920567,-0.6651272781435021,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-2.1396135347805,1.4510799353639763,1.5659514345582073,1.0579177236394435,1.084045636523874,-0.8164547505451129,-0.9084371622588665,-0.824899440854649,-0.8392550473878556,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,1.4324631068537028,1.6404972393089194,0.9783440643641362,1.6190258987443185,-0.19332787192507597,-0.9890715476407672,-0.8264359376011294,-1.004952994134952,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,0.6500836074779691,0.34075405675690684,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.7807199216169676,1.2528756977124522,1.6727200824568793,0.8882376445154296,1.8950388240061409,0.41369818995709984,-1.0228880689781654,-0.8002610636646916,-1.0728856740974237,-0.5419242155625098,-0.5750008163072433
-1.1496219556365754,-0.3215091848215331,0.7945466310609306,-0.268857054522095,-0.010684955964216718,-0.057963014355881484,-0.6983308925851475,0.507900228415866,-1.9601667281987338,1.0315868870348226,1.5939686592398052,0.6785806414183891,1.6882781604954102,0.41369818995709984,-1.014445883084499,-0.7670717012909819,-1.0447657505107224,-0.5896830031652466,-0.6008761861846627
-1.1496219556365754,-0.3215091848215331,0.9390096546438922,0.32915569880511625,-0.010684955964216718,0.2717447888965807,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,0.7623616326540124,1.4349279637306105,0.4540357568536875,1.1838774941930006,0.41369818995709984,-0.9565734995133099,-0.7090965940052008,-0.9205531319287442,0.03099632014814352,0.03435556646455211
-1.1496219556365754,-0.3215091848215331,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1123579671888608,-0.6983308925851475,0.35624491190157287,-1.7807199216169676,0.6216260080948893,1.234696344212227,0.35026641320517127,0.6871825171279571,0.41369818995709984,-0.8894126845236993,-0.7005051633736273,-0.8034646549641555,-0.2860514907201814,-0.26433537356430303
-1.1496219556365754,-0.3215091848215331,1.2279357018098151,2.255316833476584,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.7807199216169676,0.4659854152318637,1.0763303544009417,0.49269651197552206,0.37039064840910957,0.41369818995709984,-0.8289496844843687,-0.754514250283972,-0.7231482690765118,0.7882516199998462,0.7752982907501569
-1.1496219556365754,-0.3215091848215331,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.7583611705070791,1.282303693006894,0.28041725364442627,-1.7209043194230456,0.46009353116307394,0.9477601021987977,0.514998072522728,0.002717753106818662,0.41369818995709984,-0.7900009144825793,-0.7791534880153723,-0.6296292282105808,0.7443987846562388,0.739199742391891
-1.1496219556365754,-0.3215091848215331,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.6012731150352015,0.4195078951383596,0.8530669924708685,0.5598637454346058,-0.007071574624002705,0.41369818995709984,-0.753943664333411,-0.8000201120606509,-0.6354437881587518,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.3215091848215331,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9665212031777111,1.1636429534052632,0.35624491190157287,-1.6012731150352015,0.3365599604996138,0.7984475900996273,0.5152239693786645,0.1515490740679144,0.41369818995709984,-0.7492221113870504,-0.7944853246346214,-0.6920028499273486,0.7215803262249302,0.7118875264451459
-1.1496219556365754,-0.21143133280936935,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.3620107062595133,0.24246708030340802,0.7345481613457389,0.5523776088729683,0.26673026222444285,0.41369818995709984,-0.7383695614937316,-0.8082273109379239,-0.7302871470092258,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.3620107062595133,0.16808070608660142,0.6986200829320631,0.5010862359609055,0.254094273453267,0.41369818995709984,-0.7316319317411747,-0.7949807813704299,-0.7277362474844253,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.007727789880818559,-1.3021951040655912,0.06525368303319899,0.6394414767862459,0.344124576046597,0.14008948159706766,0.41369818995709984,-0.7182148259775681,-0.7588894581155561,-0.7022950826290179,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.3359210691160265,-0.12905207201820915,-1.062932695289903,-0.03350226753579668,0.5806072810803655,0.13860532139753987,-0.04528726541523572,0.41369818995709984,-0.7063666647254981,-0.7102223973480084,-0.6569499234014393,-0.6862489580263262,-0.7405246741182621
-1.1496219556365754,-0.21143133280936935,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.8834858887081368,-0.13737749475992955,0.5158334168037683,-0.05554322320873842,-0.06777966082245483,0.41369818995709984,-0.6894468215688639,-0.6621882648117889,-0.6601429361954594,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.758407678211555,-0.2503763541555997,-0.8834858887081368,-0.2182537712514181,0.4838858197041187,-0.24276227520404514,-0.08386434380835174,0.41369818995709984,-0.6888814513765339,-0.6140142942910816,-0.6643104961955816,0.08678275454545137,0.11949273014204839
-1.1496219556365754,-0.21143133280936935,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.03776868936964514,-1.2423795018716692,-0.27789371219205855,0.46623901921193595,-0.3824901361128164,0.07192222113794,0.41369818995709984,-0.6974807247628196,-0.577087815565774,-0.7185106639596373,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.4458035372630944,0.8331525079808055,0.32591373289489,-1.6012731150352015,-0.23216873178717712,0.5566573460818764,0.05862504778154705,0.29650407279349944,0.41369818995709984,-0.7650997719313611,-0.7148090832392103,-0.7880428842663918,0.759240989217371,0.7468810213823452
-1.1496219556365754,-0.21143133280936935,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6140590656796955,-1.9601667281987338,-0.10031976479547833,0.7512167797277726,0.8835406947938829,0.5005589409648415,0.41369818995709984,-0.8823678775390313,-0.9440420490443887,-0.8472869893713473,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,0.11952483860416338,0.9379274664422351,1.633617992095919,0.6226215863108219,0.2711365839435414,-0.9980742776901242,-1.126588167510048,-0.8793298067816776,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.1396135347805,0.4324422128443223,1.1277456104662114,2.098508606967353,0.6824106915077339,-0.31589975589364855,-1.0934398986125968,-1.2139078455698853,-0.8752868553302565,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.3190603413622664,0.7812353280446691,1.2769522587006472,2.1522831404127856,0.6979897672455208,-0.6811058705298769,-1.1730388578334696,-1.2106566124305425,-0.8615064501070352,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.6181383523318766,1.096791608126265,1.406823224920832,1.898715198285561,0.7930757923701979,-0.9428804413974606,-1.2395763901910748,-1.1398516927710414,-0.8714686326875363,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.8574007611075647,1.3606922261324648,1.5417770681664806,1.7016351091979034,0.9870285774151214,-1.0610299240239962,-1.3070743038399621,-1.0811977258544117,-0.910341732250841,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.8574007611075647,1.542175366364877,1.6628182823086899,1.5440145124170332,1.4787429457674388,-0.9712926150988818,-1.3660730843628357,-1.0321578355066834,-1.027298015798547,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.8574007611075647,1.5766202785304304,1.770029441161953,1.4643931164476414,2.0936292768608435,-0.6658918739553132,-1.415382389822536,-1.0078785192338187,-1.1712507955999691,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.8574007611075647,1.504106223058917,1.8387421469657808,1.3731214097986888,2.53414818626149,-0.1256686412342428,-1.445223222176225,-0.9803087076182744,-1.265504376771678,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,0.7945466310609306,-0.6737444687655836,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.7377695567197207,1.2417521577283575,1.8207834009521797,1.2153200955330694,2.5456061017597063,0.41369818995709984,-1.4419600975023539,-0.9387406834847736,-1.2669540617917403,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.5583227501379544,0.9413858076460895,1.7147296870200166,0.9713404093891403,1.9544958886222046,0.41369818995709984,-1.3909607140114628,-0.8509133935412453,-1.1124847539009868,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.21143133280936935,1.0834726782268538,-0.11832446090257209,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.259244739168344,0.6848533893467151,1.5564462710232243,0.7076633698485179,1.4128991308879348,0.41369818995709984,-1.3143980557423995,-0.7538428128230695,-0.9555703012189393,-0.8689720454586607,-0.8735904819705576
-1.1496219556365754,-0.21143133280936935,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.19157955307706134,-0.6983308925851475,1.2661768109873317,-1.9003511260048118,0.586024526043444,1.3964175127765053,0.3741671530042142,1.0550541336869679,0.41369818995709984,-1.2346330808611243,-0.6331742495195261,-0.8380633562412344,-0.7570512618667626,-0.7563734719968511
-1.1496219556365754,-0.21143133280936935,1.3723987253927767,0.8347825681385951,-0.010684955964216718,0.45637040325017536,-0.6983308925851475,1.2661768109873317,-1.7209043194230456,0.46861896967995925,1.2748589772152923,0.3381805051920879,0.726831181031993,0.41369818995709984,-1.1616573743244498,-0.582968970922612,-0.7062769217139455,0.524934436547914,0.5312253281028758
-1.1496219556365754,-0.21143133280936935,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9667898796403416,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,0.4317030516390529,1.1578172998827614,0.378851316111274,0.4543264825132759,0.41369818995709984,-1.047645878241187,-0.4827163230835747,-0.5104267401284635,-0.3746984349683792,-0.35863374360730516
-1.1496219556365754,-0.21143133280936935,1.6613247725587,2.2580730974189382,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.38077049658890255,1.0572127519480443,0.5526444228952629,0.2152128245277066,0.41369818995709984,-0.955883376273846,-0.46454599051458284,-0.3529989002257674,0.8057689567831561,0.7920777677755073
-1.1496219556365754,-0.10135348079720558,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.7386541303906832,1.3066259112911738,0.8112108614444523,-0.22551426457499413,0.40745053701620515,0.9788092679663984,0.605381535685319,-0.031175540729178025,0.41369818995709984,-0.8425745511253104,-0.3569430279401421,-0.1285299274377408,0.7483149074941011,0.7444199057434746
-1.1496219556365754,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.40002012736178677,0.9203646512827419,0.6482243661853583,0.026116552220848733,0.41369818995709984,-0.7341163754032449,-0.2532140078067366,-0.021462144893912755,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.36411294696571866,0.8871170459241499,0.6005984894262267,0.09051900912439713,0.41369818995709984,-0.6668566266625222,-0.16555108127882182,0.02907344798573409,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,-0.10588306018714999,0.29944670982924637,0.8483631080811549,0.47849058328049915,0.04182307787855716,0.41369818995709984,-0.5785498082309726,-0.029254870234997253,0.14602344692837504,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.20926770493804622,0.7975364551038102,0.27674252746413214,-0.08014817245905835,0.41369818995709984,-0.46216293691369487,0.16016772733401244,0.3145830560852063,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.16419982798389157,0.6595555449301591,0.07356374639461619,0.12774123415558766,0.7578015121142734,0.11215663555172682,-0.20491745163074246,0.41369818995709984,-0.3586212860182302,0.3217290048736607,0.46837297649738957,-0.9664937422040095,-1.0332833285939318
-1.1496219556365754,-0.10135348079720558,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,0.13337934858853825,0.05289464011142783,0.7286931838668095,-0.025585890347701003,-0.21633763524477131,0.41369818995709984,-0.27503626183487306,0.4586557776598451,0.5527186610737271,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.18160634965280087,0.8112108614444523,0.07356374639461619,0.04597127497609921,0.7640778277748469,-0.08286139883966538,-0.18126291419055388,0.41369818995709984,-0.260443050942194,0.5261048008269985,0.5781619930343295,-0.7471557387850355,-0.7589332494607253
-1.1496219556365754,-0.10135348079720558,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.13064035149824604,0.9201762136035141,0.2712238246515562,-0.005970642092048234,0.41369818995709984,-0.2820878252708365,0.4552054367441277,0.5879020473323634,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.003117093095981,0.3040663001311381,1.1375429582678624,0.5559399596690379,0.1707286100434868,0.41369818995709984,-0.3364137958174094,0.40580497953178146,0.5849469826887325,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,0.4583289092087747,1.3054656320283018,0.701744019782017,0.37869166293031997,0.41369818995709984,-0.3794625252463779,0.4061945896701007,0.5541305301081402,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,0.5006470588277403,1.380597216830546,0.6418702712263004,0.43995063463790696,0.41369818995709984,-0.3444665205542595,0.5262171014853103,0.6217710842903528,-1.2740310493992413,-1.2860490588430924
