month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1496219556365754,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.4218263084534353,0.8578786524031761,1.551774145792931,0.800683432918322,0.6076017809453227,0.30799460825029745,-0.39780966873917617,0.5073004643498746,0.5965457631123474,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.479419343101677,-1.9601667281987338,1.2196836805129347,1.7388193623199555,0.922384724723364,0.9008070296155187,0.04709866791389623,-0.48370274494542587,0.476533741273577,0.4837232327237248,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.182563899677747,1.4421631762090072,1.836091315792823,0.9779076145896477,1.4080811885203717,0.41369818995709984,-0.49075744530520504,0.5056680172324994,0.31031667608820124,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,0.5056205838950075,-0.6905997483152049,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.5963802984432427,1.9243846020179882,1.0354840347425387,1.931004017527179,0.41369818995709984,-0.42220866217804304,0.6222014637670565,0.2202942594540819,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.4324573595581485,1.357973718315076,1.9420412831375462,1.0005007099471566,2.0497865044078085,0.41369818995709984,-0.41912940950014105,0.6653492268545487,0.19469901341932402,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,0.4922729617520706,0.9515561306912621,1.7627897643322934,0.7577945706061296,1.490973107162022,0.41369818995709984,-0.27840990274779115,0.8327847754194908,0.4813953283234694,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,0.851166574915603,0.6325080664544571,1.5741523552796586,0.49304260300763597,1.0148042750948807,0.41369818995709984,-0.07921331003330938,1.0770193450651662,0.8093238535059801,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,-0.10135348079720558,1.0834726782268538,-0.4827690072592206,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,1.0904289836912913,0.43148163773955595,1.396123916991641,0.24503428085934573,0.6223390164225746,0.41369818995709984,0.09568008606960172,1.2800653893537048,1.078324020810418,-1.1263241282304115,-1.1354149532085558
-1.1496219556365754,-0.10135348079720558,1.2279357018098151,0.44935602307138717,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,1.0904289836912913,0.2973322405352586,1.2396415982135358,0.026054130919373114,0.29596157214751734,0.41369818995709984,0.337876665242992,1.5504225550431556,1.4010207206316396,-0.45783859586587744,-0.4541759903038552
-1.1496219556365754,-0.10135348079720558,1.3723987253927767,0.1284618105140582,-0.010684955964216718,-0.6991224441542135,0.2424675485363702,0.9628661779587454,1.0904289836912913,0.27751067959902115,1.1220981261621623,-0.12199099649268876,0.031027566569407257,0.41369818995709984,0.447264576923678,1.6666391071913271,1.5866345808294782,-0.10724389608985865,-0.11176464541693609
-1.1496219556365754,-0.10135348079720558,1.5168617489757383,0.5765147341764407,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,1.0904289836912913,0.27481023273415917,1.0318407123666185,-0.2409039538986056,0.0008395437606053976,0.41369818995709984,0.5320614189072407,1.760743616690835,1.6246022638423951,-0.38843888683683686,-0.3954688234919986
-1.1496219556365754,-0.10135348079720558,1.6613247725587,0.2010883696738924,-0.010684955964216718,0.556600914469598,0.3394499623938796,0.9628661779587454,1.0904289836912913,0.28994062848256474,0.9607220737969191,-0.32483273406817453,-0.017982797044660388,0.41369818995709984,0.5787267801939315,1.8080204727572127,1.630326022082904,0.8179707710990222,0.811571213382728
-1.1496219556365754,0.008724371214958183,-1.6613247698494156,1.3059643013124362,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.31141844565793975,0.8974472418449657,-0.28220727601441375,0.026184469612385908,0.41369818995709984,0.6254061369868773,1.7800085579753258,1.602016260081138,0.10416202347233099,0.10416295698357085
-1.1496219556365754,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.41641484562610326,0.8870385197015989,1.030613381497369,0.33443813303978165,0.8501232712721445,-0.2640826761996177,0.007944038309920125,0.41369818995709984,0.6704943494997443,1.7751903864359564,1.6198844758333129,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,-1.3723987226834924,-0.6916868126446347,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,0.32108373095652554,0.8030526682155884,-0.30219786910334157,-0.03556585507595153,0.41369818995709984,0.7315630171373457,1.8154727616536117,1.6626284586955715,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,-1.2279356991005308,-0.6758862645179562,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.2756497325645782,0.7651985732228387,-0.35841890812061383,-0.10407857189697199,0.41369818995709984,0.7705955188748324,1.8560292193208634,1.7102609974562628,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,-1.0834726755175694,-0.6699423751815028,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.20919679897627377,0.7312515605978991,-0.4233015997913591,-0.1922403770301182,0.41369818995709984,0.8017316594625922,1.901139662304483,1.7696994918971918,-1.2648888445739626,-1.2769026816866975
-1.1496219556365754,0.008724371214958183,-0.9390096519346078,-0.5564412306679007,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,0.13708409800535915,0.7007662963497854,-0.48951239448681766,-0.2789457314336338,0.41369818995709984,0.8260461972602658,1.9448986249518674,1.826390096951113,-1.1806381069660545,-1.1926134867158769
-1.1496219556365754,0.008724371214958183,-0.7945466283516462,-0.28949772717977873,-0.010684955964216718,-0.6991224441542135,-0.20156155322919098,0.8112108614444523,1.0904289836912913,0.07824151467257488,0.6798934710195861,-0.545378818062318,-0.34859459721185027,0.41369818995709984,0.8419243404082406,1.9816144861590002,1.8719508831455742,-0.6662690361153368,-0.6780096014073242
-1.1496219556365754,0.008724371214958183,-0.6500836047686848,-0.30420775875105743,-0.010684955964216718,-0.6991224441542135,-0.33311580192026313,0.9628661779587454,0.7315353705277589,0.0916066195425136,0.7356103287885774,-0.4181162013964102,-0.3113842515126305,0.41369818995709984,0.8123817571188794,1.9060288285129001,1.855788612602747,-0.7723202257116394,-0.7841092268683774
-1.1496219556365754,0.008724371214958183,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.2058401375029328,0.9055415929425839,-0.005550970328551744,-0.12977146956959112,0.41369818995709984,0.704120724993542,1.656567330142429,1.7503853835590457,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,-0.3611575576027617,-0.6907760164783274,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,0.25301055297638236,0.5352772629877367,1.1034674974870446,0.5323759340514851,0.08734114598950951,0.41369818995709984,0.5731145821857313,1.3480705374283983,1.6237670615003188,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,-0.21669453401980013,-0.6908871661005065,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.9316924275324617,1.3285009032354826,1.0869177652958897,0.32947083925111864,0.10063078320655525,0.4370734353518175,1.0704547046672237,1.5037267705498913,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,1.1823670768955972,1.546014445792263,1.376474912558138,0.5447228536766268,0.0904054425374006,0.3006872268981717,0.9338579495244307,1.38996154940153,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3116732902377954,0.013748144200694123,1.4382024762122652,1.6627103011666606,1.3123747616939951,0.6652812545730059,0.41369818995709984,0.25409232574641905,0.9837203023563084,1.3385097044455214,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.372335648251161,-0.10588306018714999,1.7638889438889735,1.7670257304398793,1.2377853247457087,0.8878616393940069,0.41369818995709984,0.21976134890323865,1.0385268960489553,1.2287739986963735,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,1.8554144931296828,1.8619164527153134,1.2088159709640312,1.3664570508575506,0.41369818995709984,0.19395025714362243,1.0680021615546675,0.9834269177511128,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,1.7432693564207122,1.9581262387453424,1.21072714360935,1.778061598162296,0.41369818995709984,0.1781893866859902,1.1029990912294032,0.8078038459223466,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,0.25301055297638236,1.4355789556266847,1.9383508688128932,1.09865332007203,1.7063198705411562,0.41369818995709984,0.22131919353050417,1.1744730818608389,0.8542834847194035,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,0.6717197683338367,1.0252615401053862,1.7661816425583943,0.829958813006721,1.2490530354792315,0.41369818995709984,0.3800538124548473,1.3456438105591322,1.1144639673020393,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9780317674620869,0.6119041661399147,0.7088925171600778,1.5818987671418485,0.5562954275517756,0.8529797701923024,0.41369818995709984,0.5582706586896246,1.5093751584826711,1.3413065704099318,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,0.4922729617520706,0.49738739135871074,1.4061393443546455,0.30224415139694366,0.5139311207208278,0.41369818995709984,0.7052336090426355,1.638128078372499,1.5183646992986954,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.3221004956913758,1.2653749864532562,0.09600543657275303,0.2524525172479609,0.41369818995709984,0.824627825091885,1.7063595488467023,1.6207474171218827,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.20124730416774766,1.1549653273668075,-0.06538124439501258,0.05468042703696528,0.41369818995709984,0.9148052153249469,1.7462817874704613,1.684336784852934,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.008724371214958183,1.5168617489757383,1.0514043178284853,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.15092213226183676,1.0622031745316398,-0.19587035011646564,-0.10083866077475412,0.41369818995709984,0.9962571313135972,1.7961153121639983,1.7509275932787849,-0.010548423858894318,0.005101669409328197
-1.1496219556365754,0.008724371214958183,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.6420721950781093,0.5999583770781629,0.8112108614444523,0.07356374639461619,0.14814877266269932,0.9706739828410829,-0.31663310441816406,-0.24860510411545214,0.41369818995709984,1.062149422572487,1.807440467824629,1.7807981044418466,0.35466472774612795,0.3512202605452081
-1.1496219556365754,0.11880222322712194,-1.6613247698494156,0.8169840964426233,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.12455381049666585,0.8976116837148537,-0.28097976102366473,-0.22767480871358808,0.41369818995709984,1.10639645689907,1.707644767491826,1.690180167300196,-0.2009035855766662,-0.21644176816847704
-1.1496219556365754,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6621873010530007,0.8112108614444523,0.07356374639461619,0.13744732382840102,0.8390287382479438,-0.24641583718345517,-0.19740880667746577,0.41369818995709984,1.143355210692517,1.6335943157800419,1.6184637216676012,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,-1.3723987226834924,-0.6907122070640815,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.013748144200694123,0.1027896937775304,0.7884949752963654,-0.2971377795303649,-0.24716290765318125,0.41369818995709984,1.1726029231431985,1.618890244143463,1.6036229518725638,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,-1.2279356991005308,-0.6806452792590967,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.07135092682146182,0.7532034915892946,-0.3623111535704473,-0.31253800868244724,0.41369818995709984,1.1956752391098369,1.6339553129153812,1.6194506213733137,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,-1.0834726755175694,-0.6832073102879191,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.13337934858853825,0.022495381311910045,0.716818787039063,-0.4383863951221197,-0.3938133257082499,0.41369818995709984,1.217597993148921,1.649077177422538,1.6386043639270444,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,-0.9390096519346078,-0.4903162151784437,-0.010684955964216718,-0.6991224441542135,-0.43875147189526775,0.7505487926906471,0.1931949507824603,-0.03183463958580883,0.6820262750144419,-0.5141402664296862,-0.4716240172793413,0.41369818995709984,1.243879140877235,1.6713036720831207,1.6629218847389475,-0.9635117825225289,-0.975388047173809
-1.1496219556365754,0.11880222322712194,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4043709382929316,0.6595555449301591,0.3726417573642265,-0.07851350585378,0.6515960599759903,-0.5845476279997681,-0.5209538441795283,0.41369818995709984,1.2613127156341555,1.6874573257804368,1.6663593469989413,-1.1030124754850277,-1.1149524215473587
-1.1496219556365754,0.11880222322712194,-0.6500836047686848,-0.14012496935543486,-0.010684955964216718,-0.6991224441542135,-0.26589407946745147,0.8112108614444523,-0.22551426457499413,-0.03389358817388047,0.7360224921019446,-0.2262215107037017,-0.400490192236775,0.41369818995709984,1.1699490855950778,1.4241238993487702,1.544454045317868,-0.6036270466186099,-0.6108960987664367
-1.1496219556365754,0.11880222322712194,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9173696987082818,-0.5245922755446044,0.09332107218423798,0.8972962093979441,0.4613795357740369,-0.24883820331109827,0.41369818995709984,1.0179921525274003,1.000413515538387,1.4076377596334455,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.30139394808131803,1.063388849816669,1.1050449224335832,-0.05877012536483808,0.41369818995709984,0.8183419123687955,0.5676556141316392,1.1653237591188286,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.5722627491420802,1.2021841398339923,1.5122431851807778,0.076850005212804,0.07870479814012193,0.6853763986853039,0.3484202036758998,1.0446246681891815,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.9000670307336148,1.345089065080318,1.6041030760961308,0.22640997078187264,-0.34267985290931785,0.5455212350951077,0.2564349926151457,0.9006066585213958,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,1.2029311436579424,1.443078069796989,1.3711556809315588,0.3263231616235808,-0.40618811006535005,0.4179372348684433,0.2740190813260923,0.7555289344133522,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,1.41056654314937,1.5108634081457404,1.153943493554651,0.5106543162007379,-0.2375167869220978,0.3086796261770267,0.27862211750471116,0.5678790788849978,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.008362657209209,-1.2423795018716692,1.5168539109221013,1.5789063485653465,1.040359997066903,0.9990348629635266,-0.06614288518093397,0.22526882191635947,0.2799316464455998,0.2965269523126423,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,0.5056205838950075,-0.6907853317417448,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,1.5692266597052336,1.6385860436709083,0.9606303410948548,1.6913201888472236,0.3881839760769025,0.16742684237600008,0.2886616242494966,-0.012061459269384676,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,1.374740971501757,1.6900739929232957,0.8873843511086659,2.302267311231472,0.41369818995709984,0.09627875591474512,0.27112658640080106,-0.2794815901762929,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6809636738338984,-0.6983308925851475,0.8112108614444523,-1.062932695289903,1.1094115314734252,1.65910669521109,0.7244718008121219,2.493149559389863,0.41369818995709984,0.09533164622422202,0.31363367638397804,-0.3668913447875599,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.11880222322712194,0.9390096546438922,-0.654274943094138,-0.010684955964216718,-0.5573760454035426,-0.6983308925851475,0.8112108614444523,-1.062932695289903,0.8140902074636837,1.556149852201967,0.46842155059249374,2.0993033137563013,0.41369818995709984,0.136268984623362,0.3920842916291933,-0.2582944528182802,-1.1627049521465862,-1.1712855317917845
-1.1496219556365754,0.11880222322712194,1.0834726782268538,-0.3371580348117113,-0.010684955964216718,-0.3130855325607973,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.527524431884504,1.364500969077178,0.18017971974047176,1.5051661650206614,0.41369818995709984,0.2600307638314569,0.5155379973130134,-0.04500904309854455,-0.7862669243160879,-0.7925339017074556
-1.1496219556365754,0.11880222322712194,1.2279357018098151,0.5127806830186092,-0.010684955964216718,0.397885129506016,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.38663963723599176,1.2034989690339977,0.06713922814793699,0.9948097304208621,0.41369818995709984,0.3803621961961183,0.5759409071448646,0.16614393510950667,0.26934815300486153,0.27958501372308836
-1.1496219556365754,0.11880222322712194,1.3723987253927767,0.6368100486953925,-0.010684955964216718,0.374104844895515,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.2947996936364804,1.0489617223306187,0.028122152702398942,0.5650854938430504,0.41369818995709984,0.47544573527700573,0.5754295303923606,0.3334995006201064,0.3024374558746861,0.30344457805756375
-1.1496219556365754,0.11880222322712194,1.5168617489757383,0.48689830070318957,-0.010684955964216718,0.29528688068066516,0.694109920503988,0.05293427887298657,0.3726417573642265,0.26947355572453097,0.9076355801870369,0.1949806522296216,0.07423812034072617,0.41369818995709984,0.5627221948859992,0.48007680552977794,0.5409556140763463,0.82689585896039,0.8165079929254232
-1.1496219556365754,0.11880222322712194,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.3726417573642265,0.2535197143257302,0.8052066449833912,0.24689430704671686,-0.03637164042492963,0.41369818995709984,0.6125466797569775,0.42911704722271166,0.5653426989650026,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,-1.6613247698494156,0.5701048013422,-0.010684955964216718,0.4056762213423664,0.5226125197356141,-0.09872103764130656,0.3726417573642265,0.19557415830178418,0.7190052287253844,0.19436178008845229,-0.029890979694178595,0.41369818995709984,0.6495479026728531,0.4194288565220319,0.5276621573903969,0.8352051317802351,0.8239157235537183
-1.1496219556365754,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,0.1702787909015473,0.6472641106310448,0.19201160034574732,0.003964582257630771,0.41369818995709984,0.6684104668787615,0.3806184374426317,0.47051906077180117,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5518189628152075,-0.09872103764130656,0.3726417573642265,0.10807419470208075,0.5981842114218234,0.1086692995606474,-0.08099252817853904,0.41369818995709984,0.6642151932279502,0.3754205519915375,0.4666882689189511,-1.2004189375482148,-1.247111047109516
-1.1496219556365754,0.22888007523928572,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.448240416475815,-0.09872103764130656,0.3726417573642265,0.016305825988509496,0.5479299290731446,-0.03350080471513498,-0.19516753275673895,0.41369818995709984,0.6611931290842276,0.39746590267836845,0.47764797002061915,-1.1373400463156107,-1.1503724649535858
-1.1496219556365754,0.22888007523928572,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.024533945932574717,-0.2503763541555997,0.4922729617520706,-0.08050021063174387,0.4960022919025587,-0.19947276563792776,-0.28244976574516295,0.41369818995709984,0.6636375166421891,0.43172706941933736,0.4772834629268536,-0.8897266864532378,-0.8918285762363793
-1.1496219556365754,0.22888007523928572,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.19135676457801468,-0.40203167066989287,0.7315353705277589,-0.18134989384552974,0.4439878463628903,-0.36855357876298567,-0.29117337736927135,0.41369818995709984,0.6650447889262988,0.4670185194029407,0.43928544044120954,-0.7729902238363245,-0.7729354934421706
-1.1496219556365754,0.22888007523928572,-0.7945466283516462,1.006079806191117,-0.010684955964216718,-0.6991224441542135,0.3221472756594725,-0.007727789880818559,-0.22551426457499413,-0.26329845577778466,0.4281181472800547,-0.5012871615473847,-0.1905097412753931,0.41369818995709984,0.6351011619921861,0.48206680761672055,0.3480069696361835,0.5750336273258504,0.5660723158648365
-1.1496219556365754,0.22888007523928572,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.5880025285975339,-0.07806019288255604,0.38657609090825573,-0.9433014909020588,-0.1559689041518318,0.5145757540907195,-0.12923844958390293,0.05211130496696642,0.41369818995709984,0.5224807709702907,0.26714744276835883,0.19346202977413152,-0.15416158583187778,-0.1667759382151127
-1.1496219556365754,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,-1.6012731150352015,-0.012900741020062305,0.7155830028580594,0.6643772700462637,0.22147044789859482,0.41369818995709984,0.33431070676998553,-0.0934271667225589,0.07979367822797799,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.259244739168344,0.2598102771984481,0.9338785264956805,1.4346344023316349,0.35400327186339886,0.21668839980146043,0.11429531589773022,-0.426353655326619,-0.043519808408677176,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.5583227501379544,0.603527595814556,1.160854181282452,1.9663606511264573,0.4616716226350742,-0.24741220241176715,-0.06494923483945159,-0.6165774169790638,-0.11407966999880648,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7969704187873576,-2.7377695567197207,0.9760467823177985,1.3430614191910988,2.0559752125378985,0.638896605690286,-0.7091354714167885,-0.201069287372423,-0.6596006166926813,-0.200758893448906,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.7975851589136425,1.3147558656906013,1.5041728118945048,1.8796810439602585,0.7734434737843776,-0.7103463670223463,-0.33246103050773834,-0.6272786800935178,-0.27296207090825303,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.100281051815944,-2.9770319654954087,1.598088730767458,1.640514177527277,1.723905129429375,0.9775335583809611,-0.866954362060375,-0.43843090173842186,-0.6035273059959351,-0.37053944967248825,-1.2740310493992413,-1.2860490588430924
