month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1496219556365754,0.22888007523928572,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-3.036847567689331,1.7628146516757044,1.7822905939755305,1.6293694263223821,1.5220633412460585,-0.4581560056240663,-0.5548349054857701,-0.602910728052024,-0.5788879770479473,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-3.156478772077175,1.828764554289925,1.9112666576591575,1.5772980699266144,2.211278130243223,-0.28068550774709417,-0.6600893167846318,-0.6142984881026331,-0.8088083029534963,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-3.276109976465019,1.72050185345008,1.9809511937412503,1.5061644286536726,2.773046353264034,0.41369818995709984,-0.7136662864447374,-0.6119287721039657,-0.975226378756825,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,0.7945466310609306,-0.6892056377098178,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-3.156478772077175,1.4657420841950168,1.9899256264343632,1.3841008494381666,3.022376967001214,0.41369818995709984,-0.7379593483793649,-0.5923607050961774,-1.0517163070020084,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,0.9390096546438922,-0.6906768256023833,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-3.096663169883253,1.1839183120404115,1.9181280476121652,1.1699796130032423,2.606629458812701,0.41369818995709984,-0.7527110945756551,-0.5752245282063135,-0.9887575668826442,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,1.0834726782268538,-0.690700844012543,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.5583227501379544,0.8728197426121326,1.7312246886638853,0.8688318259290392,2.0034031184194934,0.41369818995709984,-0.6657239558632062,-0.4812075787986311,-0.8298170875539769,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.22888007523928572,1.2279357018098151,-0.6505258341004433,-0.010684955964216718,-0.5967245201209825,-0.6983308925851475,1.4178321275016248,-2.259244739168344,0.6621868939254001,1.5600096487101955,0.4778580720838771,1.475451048493674,0.41369818995709984,-0.5978141399871283,-0.35251683302806014,-0.6786047220604902,-1.184017782403625,-1.1975427552045268
-1.1496219556365754,0.22888007523928572,1.3723987253927767,-0.03175888132112187,-0.010684955964216718,-0.06635894358111144,-0.6983308925851475,1.2661768109873317,-2.259244739168344,0.5187514914255827,1.4118842234142506,0.29704852371040513,1.050709097601219,0.41369818995709984,-0.5391082998882791,-0.30722266444635976,-0.5629430671561586,-0.41169549019976376,-0.41125574001824905
-1.1496219556365754,0.22888007523928572,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.708223577750142,-0.6983308925851475,0.9628661779587454,-1.9601667281987338,0.4385026658033636,1.2667893276861122,0.2244052094870353,0.705083361472737,0.41369818995709984,-0.47205775983588344,-0.29123896768403645,-0.45921436029648016,-0.4776856252149247,-0.4594010713788034
-1.1496219556365754,0.22888007523928572,1.6613247725587,1.1434789268147332,-0.010684955964216718,0.45880131556425735,-0.6983308925851475,0.8112108614444523,-1.4218263084534353,0.3192836560213401,1.1450663502550111,0.2813286598601251,0.41254051699160715,0.41369818995709984,-0.41846727727318683,-0.3042449759182113,-0.3525661293183656,0.7244201678195116,0.7185842362369678
-1.1496219556365754,0.33895792725144946,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.5744060910342043,1.2676525498138118,0.6595555449301591,-1.3021951040655912,0.30897687244596395,1.0338436566873999,0.5123759641119335,0.0879012548481124,0.41369818995709984,-0.3696929379749872,-0.3782668146270156,-0.23049136001105883,0.605502701097632,0.6099318513130922
-1.1496219556365754,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.062932695289903,0.2644385635145195,0.9401004987056902,0.5857898849683847,0.07735728943354463,0.41369818995709984,-0.33074054844571804,-0.3997454987736295,-0.2231567924792542,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.18853172466461127,0.8641170626718805,0.5097180531805755,0.10704473591212804,0.41369818995709984,-0.28993327173401545,-0.36135072121119943,-0.22051639150990843,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.635669461600859,0.35624491190157287,-0.5844078777385264,0.11558554418078655,0.8020370808732331,0.36031157754613435,-0.01939480799958143,0.41369818995709984,-0.25947929142526427,-0.2927199595074433,-0.15502343857574377,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.36491286493001124,0.20458959538727972,-0.2853298667689162,0.017983487801012315,0.7235376136542278,0.18111569992091792,-0.1514111243941768,0.41369818995709984,-0.2191104601422701,-0.21005075497327041,-0.08430234435912126,-1.0870886118746026,-1.0937027083703923
-1.1496219556365754,0.33895792725144946,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.008283953112119418,0.20458959538727972,-0.2853298667689162,-0.06963086183136177,0.6605853136101661,0.0006709962808075054,-0.20422737739327212,0.41369818995709984,-0.18683054887092312,-0.1277337270246462,-0.04701188171957981,-0.8797694648607004,-0.8811296080200022
-1.1496219556365754,0.33895792725144946,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.19493313598639544,0.35624491190157287,-0.2853298667689162,-0.1331605968069719,0.6274104014386919,-0.15428572248194417,-0.14863321923167477,0.41369818995709984,-0.16424469739755704,-0.04111571294389687,-0.0408772403341366,-0.7708119198850042,-0.7706086931226971
-1.1496219556365754,0.33895792725144946,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.008423872106058647,0.8112108614444523,-0.8236702865142147,-0.0960419947432632,0.7313920066584472,0.04996339512807406,0.07903006963251581,0.41369818995709984,-0.21705963587226862,-0.07843029585999843,-0.08878695184924285,-0.8933438572799313,-0.9030955415013743
-1.1496219556365754,0.33895792725144946,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,0.05034737688096103,0.9296157415423617,0.8024437235126948,0.28350501944781004,0.41369818995709984,-0.309791688600507,-0.2938547985354025,-0.10718134074271533,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.6610887172291235,0.29540038753904324,1.1459725449371405,1.5230674805644802,0.4342807901740257,0.41369818995709984,-0.3999840395471516,-0.4565584448406362,-0.07832676849497647,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.8405355238108898,0.6272088491982182,1.3427473563923855,2.037046760892355,0.621831732201834,0.19437165228840267,-0.4840198155526481,-0.5679871595353041,-0.09260105699209294,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-2.3190603413622664,1.0252454859253621,1.5327525265773934,2.1304453077509735,0.7764259696078064,-0.33098856809159904,-0.5869483184930506,-0.5871697039766274,-0.14044662219343307,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-2.498507147944032,1.3768253392081997,1.69634607402928,1.9731980801131228,0.9244556976515004,-0.30346906429070025,-0.6552307043977063,-0.5043483987424038,-0.155418935273795,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.479419343101677,-2.7377695567197207,1.6761896408873063,1.840826959341957,1.8566532037101926,1.1498458501149837,-0.466405305058644,-0.7294983409428039,-0.4611939664587284,-0.23107517815053827,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.479419343101677,-2.6181383523318766,1.8535602353369163,1.9648641208561595,1.7255349965559807,1.6990158162488063,-0.21188674824484716,-0.7884319699710427,-0.41033510663585415,-0.4130088603065656,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.6012731150352015,1.8859107459335118,2.0192365075430194,1.6127365981977324,2.3408267814119674,0.28355440612459487,-0.7800032969799671,-0.3046515817500299,-0.5545104274221482,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,0.6500836074779691,-0.6906791733403045,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.8405355238108898,1.7296413643528814,2.0660819734472398,1.5178837870514628,2.938300267196082,0.41369818995709984,-0.7701424976160877,-0.21383584651031567,-0.6837047874259353,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.5414575128412795,1.4813574499649793,2.062867240754795,1.3736030389443648,3.2092973673199365,0.41369818995709984,-0.7479538289581614,-0.12625187465979637,-0.7324347482572738,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.062932695289903,1.185147794660579,1.964082845534417,1.152661422342091,2.7166967189323747,0.41369818995709984,-0.6595562810377871,0.02043709539116601,-0.5343273099008868,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,1.0834726782268538,-0.6907273040701407,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.5844078777385264,0.8945885418004417,1.8000234970776974,0.8984004457096728,2.0212528150990416,0.41369818995709984,-0.5440928718314983,0.1688938327014157,-0.2636612888332053,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,1.2279357018098151,-0.6906722899128831,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.04606745799322794,0.7000105420618273,1.63005271041419,0.641534409485776,1.5487657764422673,0.41369818995709984,-0.42583036137423697,0.31756269347736543,-0.05404153755047591,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.33895792725144946,1.3723987253927767,-0.3119023513496169,-0.010684955964216718,-0.2957271252197025,-0.6983308925851475,1.3420044692444784,-0.2853298667689162,0.5427993152531252,1.4825328264245279,0.3318963103922254,1.1434113061315727,0.41369818995709984,-0.2885535078587515,0.5382935098256819,0.18235193157194426,-0.7559488341356765,-0.7619998597888694
-1.1496219556365754,0.33895792725144946,1.5168617489757383,-0.05556357024004214,-0.010684955964216718,-0.13595802550894165,-0.6983308925851475,1.2661768109873317,-1.003117093095981,0.4555027046003918,1.3555180672748863,0.23334220057246102,0.8062911751852279,0.41369818995709984,-0.2037342248048146,0.5848520289225133,0.32735662423492295,-0.4767871040866696,-0.4806992190082831
-1.1496219556365754,0.33895792725144946,1.6613247725587,0.1750820155831575,-0.010684955964216718,0.018760461261102725,-0.6983308925851475,1.2661768109873317,-1.003117093095981,0.4009686618315352,1.2543291508068335,0.19809632395961313,0.5430014412713696,0.41369818995709984,-0.11788820245580107,0.6202729903932885,0.46350912559817775,-0.22384301089131392,-0.22688977881440148
-1.1496219556365754,0.44903577926361327,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.5163544207361916,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.34009790042239185,1.1188269327418587,0.1479966635177359,0.2137672741201746,0.41369818995709984,-0.004551627596587713,0.6651977715605802,0.6399275250334361,-0.5963793842072361,-0.5880220769300096
-1.1496219556365754,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.30549244645659906,1.0556417321953808,0.2829593794276966,0.041991613627927186,0.41369818995709984,0.06639231751481182,0.6322741013573975,0.7572409475172452,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.2513804948375388,1.006448205771344,0.2655465678193418,-0.0749470418454151,0.41369818995709984,0.12352921310212445,0.6651715250465687,0.8426313935079964,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.1961467573893051,0.9636968483959653,0.18128789299600911,-0.16973540432816997,0.41369818995709984,0.18895048318498842,0.7426727479447918,0.930699514677444,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,0.13871493512612545,0.9195452649696951,0.07533544803408429,-0.2558504643657329,0.41369818995709984,0.23978554012830075,0.8063859455725116,0.9884259960144802,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.07936865189508974,0.8752031265869024,-0.0332450724253956,-0.3387960461315609,0.41369818995709984,0.3015438484017021,0.8852593018016017,1.0585561206444805,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.377241772056643,0.9628661779587454,0.07356374639461619,0.02946757791147818,0.8415144217919155,-0.12907648580040132,-0.3993070880459237,0.41369818995709984,0.36002431258948164,0.9705789739802215,1.1293398442012328,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6797149078976908,1.2661768109873317,-0.5245922755446044,0.05449403779631389,0.9244749922708427,0.19568221114447332,-0.3103680060985187,0.41369818995709984,0.33348883273026025,0.8399840651316474,1.118252067182552,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.003117093095981,0.19089168912813198,1.1054090407662798,0.9495690671226606,-0.11767546598545159,0.41369818995709984,0.2619148485355599,0.5462068338001697,1.0879862760319585,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-1.4218263084534353,0.4281711320337838,1.3094164714602021,1.6721091114655597,0.10598321223699143,0.41369818995709984,0.19116177317325686,0.31489931771127355,1.0683236971784884,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-1.6012731150352015,0.7684822887881435,1.507537165515775,2.1808151919790086,0.3202952835030777,0.2788477075534268,0.08746448259616482,0.13887470500372623,0.992429506151356,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.63107465961597,-1.9601667281987338,1.1465127415087746,1.6982233932305761,2.28057294844248,0.5464560048902977,0.2658343821228768,0.02666703821770941,0.1669102846752956,0.957764924876355,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.63107465961597,-2.1396135347805,1.478087079709267,1.8304395969341845,2.0934186819605736,0.7081471904687473,0.36512314198883533,-0.023434943760046435,0.27240298449613415,0.9092065987764448,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.479419343101677,-1.6012731150352015,1.7291383333787977,1.9363076962235126,1.895774276953558,0.9366841820734532,0.41369818995709984,-0.04816620982155032,0.4049031320995151,0.8485818309518816,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-1.6012731150352015,1.903345585439522,2.028639336008759,1.7633518351216753,1.49278843003459,0.41369818995709984,-0.06227102580630105,0.5088074875519323,0.6246882245930746,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-1.6012731150352015,1.9357997792821053,2.1024857334931237,1.6822284381705472,2.1923224701138286,0.41369818995709984,-0.08579723051889478,0.5686723438465463,0.331607617785045,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-1.6012731150352015,1.785908589640157,2.1552913349819094,1.6036359384468737,2.806989117792632,0.41369818995709984,-0.09655036405743765,0.6263976789784961,0.0977988550284642,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-1.4218263084534353,1.537656114688135,2.1441008187203496,1.474520115121321,3.0446069161917526,0.41369818995709984,-0.062256306394550244,0.7125206665941584,0.026789752531452597,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-0.9433014909020588,1.2391132518869208,2.04515339314828,1.254157305934824,2.5830025914209167,0.41369818995709984,0.05798487908495049,0.8864593268438684,0.2674140611256831,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,0.9396586454451795,1.8685597631069675,0.9833964819684208,1.9123175115049875,0.41369818995709984,0.19387497097204456,1.0476537985934369,0.5830537995905541,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,0.7602772649475695,1.7285018700629078,0.7641060435168977,1.4261279294840092,0.41369818995709984,0.31020175813315914,1.1889839619434637,0.8404114109464421,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-0.4049610711567603,0.6343228577213311,1.6110148587393929,0.5824534310282515,1.0622659544846376,0.41369818995709984,0.4177634975494174,1.3189231382124702,1.0568805149078602,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6756462812797475,-0.3451454689628382,0.518786944406469,1.5140266204240145,0.4344551878693086,0.7954889559855558,0.41369818995709984,0.5458696749404875,1.4677197893927056,1.2647154383521513,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.44903577926361327,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6453151022730645,-0.2853298667689162,0.4291925792378077,1.430572018576325,0.30919921723688915,0.5899323588235583,0.41369818995709984,0.6742403191394082,1.6107891069990399,1.4500727132949256,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6149839232663816,-0.22551426457499413,0.3696723757231792,1.3555971122938881,0.20084033142851673,0.4251253580975513,0.41369818995709984,0.7804483552782563,1.7253564314716976,1.5964949094658236,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-0.16569866238107206,0.32307980067283676,1.2932468247606181,0.11338926518827065,0.29884093415416746,0.41369818995709984,0.909286159823891,1.8547125909130702,1.7482260799429459,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.10588306018714999,0.25472110213085586,1.213903975419226,0.010011191943055662,0.16484411308289543,0.41369818995709984,1.0581771118144254,1.994108257099228,1.9061560381192773,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3116732902377954,0.1931949507824603,0.19573202440535303,1.1400872198169874,-0.09723781572784783,0.034934912798583066,0.41369818995709984,1.1865670601599045,2.102801955952674,2.029649394487101,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,-1.0834726755175694,-0.6900542167187619,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,0.5520885639459927,0.07764951678419171,1.0559734389715496,-0.21968328849603141,-0.10605572262838757,0.41369818995709984,1.302674262653917,2.1867568094026923,2.1266953990575708,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,-0.9390096519346078,-0.6905511410296117,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.851166574915603,-0.025795592200132812,0.9577734122845075,-0.3580745219704315,-0.26633657422454676,0.41369818995709984,1.405151772470348,2.248516577954797,2.2047744655421018,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,-0.7945466283516462,-0.660555748941079,-0.010684955964216718,-0.6991224441542135,-0.6690609690168461,0.9628661779587454,0.7315353705277589,-0.08932666502407827,0.8880070081470199,-0.4522845926284895,-0.41892682933701486,0.41369818995709984,1.4912424748769897,2.2934897645782577,2.2924915156699917,-1.233922832134417,-1.24593659487878
-1.1496219556365754,0.559113631275777,-0.6500836047686848,-0.6484349092735103,-0.010684955964216718,-0.6991224441542135,-0.6532317583337586,0.9628661779587454,0.7315353705277589,-0.10916829368534565,0.854357825861534,-0.5032025963975327,-0.4686172053527695,0.41369818995709984,1.5527951939895437,2.327040554358028,2.3258155256714885,-1.2151777298629671,-1.2274928302801313
-1.1496219556365754,0.559113631275777,-0.5056205811857232,-0.3482640714206123,-0.010684955964216718,-0.6991224441542135,-0.37980745145131256,0.9628661779587454,0.7315353705277589,-0.06320584520094327,0.8763069338165366,-0.48344045748743886,-0.42317292403756124,0.41369818995709984,1.55210265773176,2.307296291489785,2.2871747397850664,-0.821647802582681,-0.8275318021051692
-1.1496219556365754,0.559113631275777,-0.3611575576027617,-0.660642294269844,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,-0.007086452154721594,0.9261786947339739,-0.421045188554892,-0.34933498062823704,0.41369818995709984,1.5180067088729285,2.2603249276356734,2.2313557444404943,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,-0.21669453401980013,-0.38526063103857255,-0.010684955964216718,-0.6991224441542135,-0.4185653533992434,0.8112108614444523,1.0904289836912913,0.08155603392335298,0.9956776161732317,-0.3333972084515466,-0.25701176791238706,0.41369818995709984,1.472752963303323,2.2007156521496314,2.1676393843450277,-0.8638296028399232,-0.8756603824705128
-1.1496219556365754,0.559113631275777,-0.0722315104368386,-0.43208473469326625,-0.010684955964216718,-0.6991224441542135,-0.49079101402949776,0.8718729301982574,0.851166574915603,0.17588571327491198,1.068828840945838,-0.2451525196721426,-0.1493928878333128,0.41369818995709984,1.4151136773018271,2.1349444696609714,2.087723046076344,-0.9565391757625573,-0.9684122821941853
-1.1496219556365754,0.559113631275777,0.07223151314612293,-0.31117520575576396,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.2649155064460644,1.136560541603124,-0.17156470085866862,-0.047118519527793654,0.41369818995709984,1.3530054813720542,2.0774340547544115,2.0102776411507732,-0.9997491495256215,-1.011641964854627
-1.1496219556365754,0.559113631275777,0.21669453672908448,-0.5128387784883656,-0.010684955964216718,-0.6991224441542135,-0.4693046183660138,1.1145214944730386,0.3726417573642265,0.3317557471274466,1.1848394042358525,-0.12372912362195078,0.030588199740203794,0.41369818995709984,1.3095146869868974,2.0383207250870745,1.951025517756597,-1.0045823120454944,-1.0164773163529262
-1.1496219556365754,0.559113631275777,0.361157560312046,-0.6757395834591788,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,0.25301055297638236,0.39029330103977583,1.2356999336499124,-0.06934083268114406,0.11631671758642549,0.41369818995709984,1.2692124550095298,1.9945174445553755,1.886594012946846,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,0.5056205838950075,-0.6873469707409327,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.39943481871508024,1.2653157026890047,-0.030554768737337264,0.1754484495121629,0.41369818995709984,1.2552246704132897,1.9661290428921752,1.845060575046403,-1.2740310493992413,-1.2860490588430924
