month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1496219556365754,0.559113631275777,0.6500836074779691,-0.6887539539583007,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.3685251707756344,1.252146237916003,-0.03810654325334132,0.16568343788448447,0.41369818995709984,1.283350329345262,1.9731643994594399,1.8534481389923616,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,0.7945466310609306,-0.688966185261472,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.29985341572318647,1.1916443334610016,-0.10188191410951507,0.07995240457931697,0.41369818995709984,1.3445517129904525,2.013367604864339,1.9078862549068065,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,0.9390096546438922,-0.2805741813816406,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.20244200273119664,1.089246451657678,-0.21793152231131663,-0.04297304318508009,0.41369818995709984,1.441324364895203,2.089387405668434,1.988217810530814,-0.9671418015803211,-0.9790197346523233
-1.1496219556365754,0.559113631275777,1.0834726782268538,0.07456889364184603,-0.010684955964216718,-0.6991224441542135,0.11077490057076861,1.1145214944730386,0.3726417573642265,0.12271159333891754,0.9862190327387319,-0.33935491836150844,-0.1593130194293169,0.41369818995709984,1.5396466571649314,2.1704783771961407,2.0655574607228786,-0.17689615948991838,-0.18841340875675372
-1.1496219556365754,0.559113631275777,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.07548889172263505,0.9030170926482094,-0.4207809318554946,-0.21979722978159094,0.41369818995709984,1.6236037687732023,2.231225288469832,2.111420774802534,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,1.3723987253927767,0.27483524974683166,-0.010684955964216718,0.40561840754954687,0.2286327566869528,0.9931973569654283,0.6717197683338367,0.0449056787770095,0.8480398704141648,-0.47813230759341496,-0.255774162111043,0.41369818995709984,1.6768002054442748,2.2712723056028263,2.1362167924414495,0.7815446183535159,0.7704649883032597
-1.1496219556365754,0.559113631275777,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,0.851166574915603,0.027090890343765852,0.7990870078426251,-0.46810845427659686,-0.254604473701236,0.41369818995709984,1.7253428949837732,2.264998097941897,2.1361851527056053,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.559113631275777,1.6613247725587,0.48412786343196407,-0.010684955964216718,0.4628538522089344,0.3794565234534535,0.9780317674620869,0.7913509727216809,0.015959323269659233,0.7638604539725916,-0.40694922474445705,-0.210710553582969,0.41369818995709984,1.7627673613129426,2.2240195446968527,2.107531687819944,0.8973470078191689,0.8863201987152365
-1.1496219556365754,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.008362657209209,0.7315353705277589,0.019607635680101966,0.7360443706339898,-0.2982399856991417,-0.1357741931006361,0.41369818995709984,1.7936419307148357,2.150924293986801,2.0580259033288666,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,-1.516861746266454,-0.5635185209713579,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,0.7315353705277589,0.014792719521252167,0.717492081218776,-0.2641755922648897,-0.13340630774630297,0.41369818995709984,1.8149406782164181,2.1298109096827416,2.0586365935727615,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,-1.3723987226834924,-0.681274259973518,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0690250152225749,0.6717197683338367,-0.004297038375560209,0.7016047381584846,-0.289260372565426,-0.17932852626121729,0.41369818995709984,1.8342028382560862,2.1500598801073054,2.093319811952438,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,-1.2279356991005308,-0.6839011726670399,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9780317674620869,0.7315353705277589,-0.037891078999844126,0.6813586269075148,-0.3466509605877731,-0.25332158963886714,0.41369818995709984,1.8624018529449804,2.1962885966961063,2.1514003982783043,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,-1.0834726755175694,-0.682100342747456,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.9707977793034471,-0.08387760875428243,0.6520971489357348,-0.41776840548236466,-0.3424954477545488,0.41369818995709984,1.8920974215958173,2.2456578592811436,2.2140722136698767,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,-0.9390096519346078,-0.41200330301985066,-0.010684955964216718,-0.6991224441542135,-0.4530652111773097,0.7202176136839643,0.9707977793034471,-0.131730436936505,0.6196773989993684,-0.4941454111359295,-0.42777034450420737,0.41369818995709984,1.9297520898726959,2.304262452632481,2.2797619397557294,-0.9081892795241584,-0.9200403001354338
-1.1496219556365754,0.6691914832879408,-0.7945466283516462,-0.4332309129610996,-0.010684955964216718,-0.6991224441542135,-0.49652718184085975,0.6595555449301591,1.0904289836912913,-0.1659612933684056,0.5937019353889545,-0.5641947475003762,-0.48661699108275175,0.41369818995709984,1.9551230470907797,2.354101140574676,2.3221526844712357,-0.9617360939811022,-0.9736115452214691
-1.1496219556365754,0.6691914832879408,-0.6500836047686848,-0.14730344646247778,-0.010684955964216718,-0.6991224441542135,-0.23901451404319754,0.8112108614444523,1.0904289836912913,-0.11470096547609958,0.6585604907573397,-0.3713811254465375,-0.4339810126414403,0.41369818995709984,1.900992772329943,2.2211122054316697,2.287647168717533,-0.5910199392404847,-0.5962650521360209
-1.1496219556365754,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6794605546872431,0.9628661779587454,1.0904289836912913,0.01912266565854513,0.8179695925158114,-0.0307065032292493,-0.2326856029336642,0.41369818995709984,1.7480493973731297,1.9895396425783292,2.144714878752343,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,-0.3611575576027617,-0.6908447246054298,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.45866136452010403,1.0458493247074174,0.5668631382047729,0.12089233740887449,0.20910129062074329,1.5525587181942029,1.62682056381145,1.9207298205543153,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.6848948626451103,1.289217646068814,1.1324832922406878,0.3003393091995617,0.41369818995709984,1.353428242181684,1.3128115728842684,1.820056515308787,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.9975640660190657,1.4648239191317007,1.379993788864952,0.46126244131322064,0.41369818995709984,1.217264996620788,1.1892111448844163,1.7308745020692116,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,1.279647380750725,1.5925818426117802,1.2940447236064418,0.5771471194882638,0.335463804311062,1.1253743633806652,1.2486805823859708,1.67192057234984,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,1.4910836073628224,1.7204110477607808,1.2270181429067148,0.8079924639189183,0.41369818995709984,1.0375240880152223,1.2999895053835353,1.5451644224007237,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,1.6872161868670894,1.8441595538038065,1.203829191314113,1.24710355479622,0.41369818995709984,0.9511534754834835,1.3234956251698624,1.2984139241313097,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,1.5988018039301886,1.912508087912947,1.1747473153249501,1.6439951827268562,0.41369818995709984,0.9128082013634771,1.352332368924867,1.0915108559207831,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,1.410743808053801,1.9177892832450139,1.0895432834705474,1.7914203621372378,0.41369818995709984,0.920494147315717,1.412204970092468,1.0238616333177912,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,1.1142779547931851,1.826744948054942,0.9165872737149721,1.6308150163370676,0.41369818995709984,1.0038528303806764,1.5227019335397252,1.1186027048030707,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.8281396217571433,1.69173252680414,0.6923782508907949,1.3117332414912075,0.41369818995709984,1.1393843477454477,1.679121691092796,1.3155427235910184,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.5605920291888359,1.5034529376143086,0.4313207624380695,0.8632864439796477,0.41369818995709984,1.2919493614297157,1.8159809113757046,1.5548505157794072,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.4121925404407795,1.3616130028472144,0.22919848503771717,0.5418174985942031,0.41369818995709984,1.41527727994391,1.9398515493886594,1.7486850728232046,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.3132693588298677,1.2514186002857264,0.07034696350223468,0.3037217629953761,0.41369818995709984,1.5181954069055372,2.035600983856466,1.8940102803444945,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.19150643043821575,1.1520209004089852,-0.07229198330473657,0.11122207473482201,0.41369818995709984,1.6085706646408229,2.1156752256692655,2.006846246785325,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.6691914832879408,1.6613247725587,0.41609615396474453,-0.010684955964216718,0.3613692021492752,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.1250307534282107,1.0680136891873806,-0.19943184847156947,-0.04124995380719248,0.41369818995709984,1.6866819980675365,2.1908344850303583,2.0992620143965826,0.2144096568575078,0.2288185358091717
-1.1496219556365754,0.7792693353001046,-1.6613247698494156,0.5185280575804347,-0.010684955964216718,-0.6991224441542135,0.5936390693473975,0.9628661779587454,0.7315353705277589,0.11961982583597176,0.9862190327387319,-0.19312975241142522,-0.1953897316302865,0.41369818995709984,1.7636399087373837,2.17883939785635,2.1994563893940597,0.4173907370238051,0.4159704897516676
-1.1496219556365754,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.13313343187113202,0.9193398890721097,-0.2129055303769719,-0.16925746712846393,0.41369818995709984,1.827074299535721,2.1909274235062024,2.1794219352891617,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,-1.3723987226834924,-0.587862984973502,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.12619668825245012,0.8795491911138125,-0.2601026293303071,-0.15545178994748116,0.41369818995709984,1.8651372505123103,2.223476112775597,2.1694640869190502,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,-1.2279356991005308,-0.680727403832397,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.09647504963477657,0.8375826378556673,-0.3173627938848871,-0.19775174758041275,0.41369818995709984,1.9055413118627738,2.2639241422210303,2.1996215228099034,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,-1.0834726755175694,-0.6834869644192831,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.04763288260857808,0.7911733310741542,-0.3912302133351428,-0.27553393061678483,0.41369818995709984,1.950600085552139,2.316480850310948,2.2552610818443464,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,-0.9390096519346078,-0.6985910242044557,-0.010684955964216718,-0.6991224441542135,-0.6781804760318534,0.8112108614444523,0.7315353705277589,-0.006445622802098906,0.7490557453689874,-0.46647176762226483,-0.36195923059099905,0.41369818995709984,1.9918414642595743,2.3704626150304775,2.3176862806647502,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,-0.7945466283516462,-0.43542416832543535,-0.010684955964216718,-0.6991224441542135,-0.44284289717328584,0.9628661779587454,0.7315353705277589,-0.04830087689704064,0.7247381098803197,-0.5232341066528188,-0.42331798217010363,0.41369818995709984,2.0158056317972126,2.411536688375695,2.3624604076734985,-0.9205982856297914,-0.9324549903169407
-1.1496219556365754,0.7792693353001046,-0.6500836047686848,-0.6902403117419235,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,0.0053107194446064526,0.8073655620648816,-0.1655882372474592,-0.34974583892272115,0.41369818995709984,1.9238218560499454,2.128077779216535,2.27716054667989,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,0.12297247376430674,0.9641725300281734,0.5800657438830515,-0.20810789206035918,0.41369818995709984,1.7606337705145718,1.6141830824502408,2.140241973630273,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.32253864102119606,1.119196750509332,1.257452842708599,-0.06428149591513263,0.41369818995709984,1.6173559817395655,1.2147339435424191,2.029278386077751,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.6161615665692373,1.2740311217930667,1.7289993166409836,0.08666364904676829,0.41369818995709984,1.482531961346161,0.9653197749513134,1.9261540848569025,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.942716966739742,1.40357532155077,1.7991620276538813,0.2243104010484271,0.41369818995709984,1.386124640415029,0.9511853817500019,1.8615964545248143,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.2619322620184632,1.5261903784820359,1.6009959287757973,0.36626613422427784,0.2821188806096003,1.2850066251199754,1.0603016064519621,1.7782404868909423,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6453151022730645,-0.3451454689628382,1.5151300933420295,1.6291041701861668,1.4152405179187657,0.5930548818616379,0.27519396168274374,1.2097450663289506,1.1735109965275623,1.6517101493031243,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,1.652153188770614,1.7227647543533833,1.2975235351878633,1.1337695519922397,0.41369818995709984,1.1452383301892923,1.256709864319903,1.3483175891361525,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.7099221488142966,1.7840796932895475,1.2055630562385462,1.8225885754485946,0.41369818995709984,1.1079943576304445,1.3222129881490676,0.985255087693447,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.5086448735365212,1.8287203677708923,1.128878319396328,2.3889919508202393,0.41369818995709984,1.0817884960737083,1.377743727466001,0.7132747173251187,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-0.04606745799322794,1.2831050497733831,1.8178142724259194,1.0105322352326669,2.5971277318880186,0.41369818995709984,1.1071343579012662,1.468095415732576,0.6335033583939674,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.9805205471511393,1.7107619093697586,0.798772260273003,2.0736120930563127,0.41369818995709984,1.2042916449261933,1.6006282639107912,0.8941859592502388,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3420044692444784,0.07356374639461619,0.6910857558168462,1.557058164161391,0.5621124847023808,1.4586209511734987,0.41369818995709984,1.3354623555834146,1.737704770908058,1.213279196553545,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.5189267495575108,1.4310858111998377,0.36416461071154105,1.0053788504248882,0.41369818995709984,1.43941228917859,1.8437570378022088,1.4558532496915382,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.40055526669591845,1.3250793831272558,0.20174903349805734,0.6727689373684008,0.41369818995709984,1.532199600026352,1.9418703796139425,1.65123251931819,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.1931949507824603,0.30788318143183235,1.2276648663165457,0.057400090113695394,0.4166549693406556,0.41369818995709984,1.6141191589653805,2.019868995466221,1.796938270511687,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.7792693353001046,1.6613247725587,0.09898693785289182,-0.010684955964216718,0.07366579983788821,-0.6983308925851475,1.0235282467125506,0.3726417573642265,0.20787968729014217,1.1384555047818758,-0.09780554141106927,0.2129707121206645,0.41369818995709984,1.6896813798390529,2.097563409918398,1.9042879934413586,-0.2105513245588154,-0.20349698838928812
-1.1496219556365754,0.8893471873122684,-1.6613247698494156,0.265215685855589,-0.010684955964216718,0.09923920551168453,-0.6983308925851475,0.947700588455404,0.4922729617520706,0.1687763872209726,1.044660120626897,-0.12343503148875049,0.014450692116444648,0.41369818995709984,1.7598649828778823,2.0819093005287446,2.0049651994762376,-0.09664165279386135,-0.09723564154633689
-1.1496219556365754,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,0.5520885639459927,0.15995729099448253,0.9634710054845312,-0.10659250288651455,-0.13910214528595774,0.41369818995709984,1.8262509776850038,2.047629632146751,2.087138794515826,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.6717197683338367,0.12721813545647395,0.9022979241271114,-0.11795809828349864,-0.24941927432758298,0.41369818995709984,1.871176552763116,2.0339913410873303,2.142225741725594,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6540914839104932,0.8718729301982574,0.6717197683338367,0.08494614160507717,0.8537755746054929,-0.18514408544383001,-0.3778594465875357,0.41369818995709984,1.9125173478253272,2.0679840188980827,2.221428668964149,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6810167686520785,0.9325349989520626,0.6717197683338367,0.028168527177873527,0.8079767494439503,-0.2684284202432557,-0.45775629211102825,0.41369818995709984,1.9538933729550076,2.1180318184109272,2.2719542931599,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6798854734746425,0.9931973569654283,0.6717197683338367,-0.027530781491054788,0.7701388869104598,-0.3509949997494795,-0.5169366562430515,0.41369818995709984,1.9962616312177914,2.1784435487925693,2.31857002616319,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,-0.7945466283516462,-0.6946365126712626,-0.010684955964216718,-0.6991224441542135,-0.6416826703303237,1.0538594257192335,0.6119041661399147,-0.06734447902628417,0.7505209012569163,-0.40924655314728253,-0.5381293978615963,0.41369818995709984,2.016537741555441,2.2206208362677153,2.335730898779782,-1.2408100859125755,-1.2528129328407673
-1.1496219556365754,0.8893471873122684,-0.6500836047686848,-0.6694543792829264,-0.010684955964216718,-0.6991224441542135,-0.6349665520707259,1.1145214944730386,0.3726417573642265,-0.039212873155149375,0.8155319005905194,-0.12562750965278283,-0.4717045119656076,0.41369818995709984,1.9524774138049465,2.0258945066501224,2.2866182271710414,-1.2191164777382548,-1.2314320163412205
-1.1496219556365754,0.8893471873122684,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6808682193550253,1.2661768109873317,0.4324573595581485,0.0724151851722162,0.9702575849731262,0.18117537078852378,-0.2591641622836948,0.41369818995709984,1.8127453141490604,1.8421564307182248,2.1533429913749242,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.3356415276174103,1.1764380479305037,0.7099308628175405,-0.06938200817094303,0.41369818995709984,1.6252238692731187,1.5294167384194715,2.0361706474392967,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,0.6071230632157532,1.3870563240975615,1.1972116920966236,0.1573304372117271,0.41369818995709984,1.4520835309795452,1.275495914291363,1.9122100631914738,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,0.9516216852596933,1.5504466129291574,1.4458022314245538,0.3450473995299596,0.4073477152257301,1.3202815747298633,1.1589880688647354,1.8110868669075049,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.46477667335068235,1.2835452018757065,1.708730734685048,1.4091566467458656,0.5357250570274238,0.41369818995709984,1.2122102058444624,1.2199866885105048,1.7358701129642673,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-1.182563899677747,1.582410486125735,1.8461321504833639,1.3704873672143731,0.8201354227367132,0.41369818995709984,1.1055596221457622,1.2528847576057582,1.571912134978077,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-1.182563899677747,1.7419622785970956,1.9333152776470108,1.324534832071103,1.3577946487344572,0.41369818995709984,1.0379149969830306,1.2835751076289894,1.2627594092033236,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,1.8272494410501647,2.015297666015789,1.312920323912106,1.8978142137096972,0.41369818995709984,0.9987772876468006,1.3294720854915127,1.0081197811827554,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,1.5677048572237966,2.0265552293916813,1.2370633072476778,2.001422613742817,0.41369818995709984,1.0002284768643308,1.3843879679474211,0.9654702841069901,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5088253752621128,0.1931949507824603,1.092337911017954,1.84721125614456,0.9603149379375095,1.4578017500434761,0.41369818995709984,1.1962326463417117,1.614427045949332,1.3235215714972373,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.6750503056695903,1.6019395024952328,0.5953883702432696,0.9327902516253218,0.41369818995709984,1.338251804761108,1.7178421835914024,1.5169664830270098,-1.2740310493992413,-1.2860490588430924
