month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1496219556365754,0.8893471873122684,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.44688027207919506,1.4175197098136298,0.3216619041568552,0.5494619783305541,0.41369818995709984,1.4785948806555687,1.854885990013835,1.7190624784944282,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.3131676823563827,1.27842376642046,0.11763868340277345,0.2781093600090233,0.41369818995709984,1.5714584428822362,1.927496325620755,1.835068486414214,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.1989375090168018,1.172550726817444,-0.034058301106766845,0.0864012028300876,0.41369818995709984,1.6513245232311113,1.9928148633103955,1.9273009169259914,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.14075782953417315,1.0909423907707285,-0.17377593272394853,-0.08448230822270851,0.41369818995709984,1.7092461323760244,2.0505287962682255,2.006900424415195,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.8893471873122684,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.06176390565049277,1.0191786883852456,-0.3041729748210954,-0.23636488088508553,0.41369818995709984,1.757443277692127,2.102200867754737,2.0744469262319534,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,-0.0035197484927339427,0.9564084741885276,-0.3966883928391471,-0.3414783638541217,0.41369818995709984,1.7953913689966936,2.1256721356126227,2.1076279072905932,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,-0.04301236242748431,0.8926381993496156,-0.4589924505883536,-0.4096607170669243,0.41369818995709984,1.836263073297535,2.1327660089980114,2.1195157795471946,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6813565667762408,0.8112108614444523,0.3726417573642265,-0.08801356688295266,0.8382876911948006,-0.5199649955489837,-0.5090146375363449,0.41369818995709984,1.8756329149961302,2.1476495035254564,2.1621145663614016,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5913621404650781,0.8112108614444523,0.7315353705277589,-0.13969732377339036,0.7803935666077648,-0.5899503988409955,-0.5869360093010525,0.41369818995709984,1.9204860995246482,2.1799482055056587,2.2011051230262644,-1.218100966827968,-1.2285308477039263
-1.1496219556365754,0.999425039324432,-1.0834726755175694,-0.32613497496993515,-0.010684955964216718,-0.6991224441542135,-0.3725983742081523,0.8112108614444523,0.3726417573642265,-0.21365291082622098,0.728847039350224,-0.6582897386280515,-0.6318185047850273,0.41369818995709984,1.9556442590478575,2.2038755603283353,2.209261240137418,-0.7997342556432564,-0.8060322839491638
-1.1496219556365754,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.34851362518268747,0.507900228415866,1.0904289836912913,-0.24361001075091246,0.6735247009171441,-0.72925971123556,-0.6559895497954245,0.41369818995709984,1.9986456933177579,2.2363764895476432,2.2091814906662495,-1.0660781988259118,-1.0780012885138879
-1.1496219556365754,0.999425039324432,-0.7945466283516462,0.23523290567500552,-0.010684955964216718,-0.6991224441542135,0.011303448340550774,0.6595555449301591,0.7315353705277589,-0.2611130805220244,0.6308672095018302,-0.7849556466179007,-0.6152952934562422,0.41369818995709984,2.0241117234576422,2.2499119459046253,2.1547056671214153,-0.11757495395467969,-0.1290650937612299
-1.1496219556365754,0.999425039324432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.28996171854852637,0.8112108614444523,1.0904289836912913,-0.20279760943335984,0.6651318137209741,-0.7417573482351237,-0.4298321823534656,0.41369818995709984,1.9875520828942905,2.2217447033922766,2.027850697175416,-1.042121423121306,-1.053199314213375
-1.1496219556365754,0.999425039324432,-0.5056205811857232,0.16585114178051155,-0.010684955964216718,-0.6991224441542135,-0.15805832742407586,0.9628661779587454,0.7315353705277589,0.02772569937887956,0.8156652890600852,-0.30306309668362647,-0.15281223502699928,0.41369818995709984,1.8427333406202575,1.9304639027869481,1.8485977241453577,-0.3163627855139172,-0.3269535647870435
-1.1496219556365754,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6810756266642645,1.4178321275016248,0.4324573595581485,0.2834674493120744,1.0531574601696054,0.48165825390940437,0.18791590253396873,0.41369818995709984,1.6512130417847364,1.507295229814935,1.6963091742121328,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.04606745799322794,0.6892422008107626,1.2926998614594887,1.0509481663030795,0.4200768319932879,0.11153235349891027,1.4432345101971598,1.2008060802874283,1.5697797034663925,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,0.9450120455589993,1.52653196588558,1.2255204041298078,0.657223401083225,0.05802363715515093,1.245873259216721,1.1168464938594735,1.4377886942087144,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,1.237166013634849,1.7437159189434863,1.2884561206346705,0.8643773146758189,0.09357717006075052,1.0577297382179338,1.0727609557344697,1.3055315644331147,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,0.21669453672908448,-0.6908003096088647,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-0.9433014909020588,1.677692044567881,1.9443180619884413,1.358337526128855,1.1731037835280478,0.08000577969894344,0.9024544223568617,1.0523433191870775,1.1494605490928838,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-0.9433014909020588,1.7633016284697642,2.105410399196195,1.4166282918110846,1.5582515721269596,0.41369818995709984,0.7923136489603969,1.0516914590440034,0.9735626883254167,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.948625735301651,-0.8834858887081368,1.6863051121507302,2.178119818773309,1.417449192461148,1.8207455825276229,0.41369818995709984,0.7413603541194141,1.059939318504458,0.8477115215056494,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.7040390821263706,1.5206948734928314,2.161037625559711,1.333774439699387,1.922416240686145,0.41369818995709984,0.7587427728879548,1.113174563522183,0.8056055344127402,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9031292560511872,-0.8236702865142147,1.2565026045495296,2.062342861744809,1.168798982265612,1.816831528407925,0.41369818995709984,0.8381363842498122,1.2154843356807172,0.8709506907726194,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7363083500335525,-0.5245922755446044,0.9612327877006982,1.875951178142747,0.9093347059779631,1.3618537609866976,0.41369818995709984,0.9980485561142197,1.3815335519809828,1.1293090713074665,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,0.7012192880327972,1.6901128096736986,0.6502079963127702,0.9792960566156667,0.41369818995709984,1.1624667983890293,1.556966542446466,1.3673153001158578,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3875009484949419,0.1931949507824603,0.526028717445606,1.5371374078547062,0.4329480722417778,0.677648089236979,0.41369818995709984,1.3075022297081809,1.7134839714533177,1.570395594762755,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,1.3723987253927767,-0.6907154518481338,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.4324573595581485,0.3922552556235361,1.4096067388042572,0.2523371426133368,0.4384765756956557,0.41369818995709984,1.429352898406991,1.8468881178425725,1.738652676034392,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,0.999425039324432,1.5168617489757383,-0.39747873573617265,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.6717197683338367,0.2922791873727202,1.2889360481886196,0.08518199363001644,0.22575343599701328,0.41369818995709984,1.5551271348938025,1.9886313410852403,1.9092177243384925,-1.0642107725643632,-1.0732525862767484
-1.1496219556365754,0.999425039324432,1.6613247725587,0.5030106844911846,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.7315353705277589,0.24134261877756383,1.1893633200555171,-0.05035271016799469,0.05949333848663677,0.41369818995709984,1.667475337449224,2.1175469033077956,2.058796959357177,-0.41579783363407613,-0.41149599129512654
-1.1496219556365754,1.1095028913365959,-1.6613247698494156,-0.08636961450742373,-0.010684955964216718,0.12339680395732334,0.08382571627630933,1.220680331736868,0.7315353705277589,0.24346377731322827,1.1000459773788178,-0.15920686417749572,-0.07535286922200761,0.41369818995709984,1.7577338050978313,2.2042808753479894,2.164102235246073,0.18310902576789095,0.17398581784067424
-1.1496219556365754,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,0.7315353705277589,0.2326205165553851,1.0275856907633802,-0.17329686090117008,-0.10586790169376624,0.41369818995709984,1.8324379566569815,2.223587983163187,2.1950476305857562,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,-1.3723987226834924,-0.6849156351285046,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.17749246912564237,0.9732027176900466,-0.20118446709725007,-0.14610518299112435,0.41369818995709984,1.8853844046301225,2.2442840048673904,2.224761676753753,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,-1.2279356991005308,-0.6901108890097274,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.114469778669122,0.9239746090701966,-0.25499821282710894,-0.21114572798059608,0.41369818995709984,1.943801165134259,2.294205304788114,2.283319459643515,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6779978345810568,1.1145214944730386,0.7315353705277589,0.04624486496067403,0.8712487583595108,-0.3282603991916481,-0.3228237203119107,0.41369818995709984,2.0061641757986033,2.3580002538529192,2.376114470663863,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6718214328789327,0.9628661779587454,0.7315353705277589,0.004811033091360995,0.8246693636353238,-0.3998015072462412,-0.3848868003958452,0.41369818995709984,2.05376482298605,2.405041321563914,2.4173154746274235,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6737029142887025,0.9628661779587454,0.7315353705277589,-0.04345519022647827,0.7803942723668631,-0.4724226580045003,-0.44879371188706685,0.41369818995709984,2.096554394247472,2.4474574092894934,2.454334398986056,-1.267595929317449,-1.279611001370025
-1.1496219556365754,1.1095028913365959,-0.6500836047686848,-0.3955945127639937,-0.010684955964216718,-0.6991224441542135,-0.3963608641125574,1.12968708397638,0.5520885639459927,-0.04361573202671778,0.7960656531430956,-0.47073823465608355,-0.44144521782000745,0.41369818995709984,2.08079352378984,2.439790845573787,2.442389748573351,-0.8566942218176608,-0.8685217435175774
-1.1496219556365754,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6801041656830769,1.2965079899940146,0.31282615517030443,0.07461594568383274,0.9462363683057157,-0.06157339060079313,-0.21557628967050274,0.41369818995709984,1.9441013446132427,2.1599393261436926,2.2869554287393528,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,-0.3611575576027617,-0.6908731988119187,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.466876422223193,1.1591441269874367,0.47748555538182336,-0.005136348208350824,0.3113839459984143,1.7370648553777175,1.7946515311694515,2.1271205850967907,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.7003583826290128,1.4116336789343784,0.8810899270172138,0.25742474109753444,0.41369818995709984,1.511536441550206,1.5520984595034024,1.9531328108480215,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.9837066329617258,1.612575292105583,1.1176124595923425,0.4794123160936368,0.41369818995709984,1.3303660608919885,1.401040305410957,1.793176175893512,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-0.04606745799322794,1.2575875995494816,1.7981687621675448,1.2006589633623106,0.6840935335424885,0.41369818995709984,1.1791436506008592,1.3596233063007033,1.6697075245249091,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.546309986645212,1.9472504910415935,1.2303256138540108,0.9576614327089726,0.41369818995709984,1.063293193256074,1.3504413291038695,1.5103117363948142,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.6330801539779933,2.0508947434123943,1.2666140257680296,1.3026515962104772,0.41369818995709984,0.9858792221237839,1.3362824104714324,1.3150360543964739,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.6547793850528654,2.05757334175896,1.214297166374112,1.8763925653270825,0.41369818995709984,0.9840969667927766,1.3695913881057193,1.0055465604744485,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,1.4618556347808855,2.0218351125427083,1.1142751532112434,2.4004968215521107,0.41369818995709984,1.0163546782955812,1.4306653051277516,0.7455407465705136,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,1.238238967999783,1.9454698608367553,0.9719584290893438,2.6052149323988343,0.41369818995709984,1.079870629113128,1.5157478981388242,0.6499267651127683,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,0.9481934489004121,1.8034774821044428,0.6914269267729644,2.0695135719472546,0.41369818995709984,1.204885247432865,1.6922427967449722,0.9182802682270774,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.1931949507824603,0.6646585687249208,1.622790449293387,0.37542876563359523,1.4773569278882912,0.41369818995709984,1.3565280055153042,1.8872139504030996,1.2302510975971501,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.4895730192320529,1.4727199519227157,0.16648610806589348,1.0277152873774662,0.41369818995709984,1.493259758192346,2.0299945563553066,1.494615393468869,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.4324573595581485,0.37030384013745454,1.3515954582069152,0.02143219600281662,0.6865704221178072,0.41369818995709984,1.6019165253221312,2.127662998241008,1.7035919479297816,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.2605347220720289,1.2527694231997417,-0.11249224681080218,0.4321828974132107,0.41369818995709984,1.6923863733755533,2.2198119273112935,1.8667402954151942,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.1095028913365959,1.6613247725587,0.4068816961062973,-0.010684955964216718,0.372625442495256,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.19591932317229913,1.1574630088154492,-0.179068738680588,0.21233765495263282,0.41369818995709984,1.7749275258337631,2.2469985828493413,1.9944768437544387,0.214767607225841,0.23121367199289994
-1.1496219556365754,1.2195807433487595,-1.6613247698494156,0.1734789941469187,-0.010684955964216718,0.06521594611135566,0.23993601042430418,0.9628661779587454,-0.5245922755446044,0.1692867763609007,1.0635427053000834,-0.1465745415053359,-0.02542100914745408,0.41369818995709984,1.7990659132940912,2.083379535584114,2.0179474598562135,0.4211812127120087,0.4191416017013107
-1.1496219556365754,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,0.16610938656449384,0.9880533006350358,-0.07610068953992183,-0.058091789935781596,0.41369818995709984,1.7532986774260313,1.8180298605514928,1.821279196059694,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.7638546843202927,0.14113042029556233,0.9340274416654074,-0.0932134419283157,-0.09726587058537255,0.41369818995709984,1.7144085437694132,1.6723027606984462,1.689089679966172,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-0.8834858887081368,0.1047228846220811,0.8898963252529859,-0.15315197599743288,-0.165698931206442,0.41369818995709984,1.6808140201174369,1.5893904532066252,1.6115060137291726,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.05386859369954749,0.8410944951284677,-0.23909848393304556,-0.24925409252347405,0.41369818995709984,1.633667985581441,1.5017782986238477,1.5225580478506358,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.41998411627655186,0.8112108614444523,-1.3021951040655912,-0.0004232985206145058,0.7971560509498634,-0.3219344347844615,-0.3329568274319943,0.41369818995709984,1.5648829679607703,1.3858246418865132,1.4069629230757845,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.062932695289903,-0.06650431027169743,0.7432445249541485,-0.42367070672954965,-0.41287295814073816,0.41369818995709984,1.4992541783024032,1.2818023922564048,1.2902448043889871,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.008311802076130276,0.8112108614444523,-1.6012731150352015,-0.055322573885015956,0.7909481939218184,-0.20561204547360462,-0.3737122932721916,0.41369818995709984,1.3442486378894851,1.0022361423146657,1.1054696139015365,-0.8553377546310502,-0.8541575858322643
-1.1496219556365754,1.2195807433487595,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.9601667281987338,0.06083945245078029,0.935604813249955,0.505450733705791,-0.19171800005570264,0.41369818995709984,1.130425775931343,0.5328458522207564,0.8819331464788329,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,0.2603367205184002,1.0830096585066054,1.1882806680979585,-0.025577806088410277,0.41369818995709984,0.9572284904054222,0.18326444452883128,0.7362776721258554,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,0.5571256641519979,1.2280015134064022,1.6915848302111456,0.12791969121718405,0.21837780391201642,0.8261079705292529,-0.030326244331535017,0.6410457513139535,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.3021951040655912,0.9055963579035303,1.3514747734011174,1.7897195390757374,0.24975175282646409,0.22436325504055132,0.6880862182584438,-0.10018284732084783,0.5414729020863454,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.7209043194230456,1.224214303900527,1.4716676651072524,1.6032182423736325,0.38089688193949,0.31073228527155855,0.553597607411492,-0.06917388182834504,0.4347356030847245,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,1.4697616495185133,1.5465599975751962,1.3556557468504546,0.5687790260618315,0.41369818995709984,0.5162826921140419,0.09373113117455119,0.42636645953292174,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,1.6138091176317437,1.644784020071578,1.2394680432121938,1.1048845369173732,0.41369818995709984,0.41199783157607756,0.11932363368943726,0.17062962615222566,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.7209043194230456,1.6527532137490093,1.724177684068043,1.163862496632676,1.77147361118319,0.41369818995709984,0.3326225591534506,0.12516498900453632,-0.11636054821633474,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,0.6500836074779691,-0.6906470226463128,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.4218263084534353,1.4529569365784432,1.7736542198904703,1.077541767113078,2.1503184981501886,0.41369818995709984,0.2742873586685233,0.13820563403179198,-0.2730223164326685,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,1.1324827260161774,1.7121818966754005,0.8809680279591047,1.8915339512082965,0.41369818995709984,0.283354998910683,0.18424438609705007,-0.21111592259589984,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,0.9390096546438922,-0.653910271415701,-0.010684955964216718,-0.5777077898303505,-0.6983308925851475,0.8112108614444523,-1.062932695289903,0.8071333961199718,1.5664242931540227,0.5361224120961671,1.3727322824410597,0.41369818995709984,0.3632442442354282,0.3150466854333877,-0.030143568304286317,-1.174862630200981,-1.187834362468704
-1.1496219556365754,1.2195807433487595,1.0834726782268538,-0.3367534445804412,-0.010684955964216718,-0.3265915440963577,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,0.5175735159663254,1.3682026755474026,0.21871857580419715,0.8388613376157226,0.41369818995709984,0.44280435386135214,0.387600655575791,0.12260440793023653,-0.7946495963125424,-0.8007598697868308
-1.1496219556365754,1.2195807433487595,1.2279357018098151,0.5133226782910074,-0.010684955964216718,0.38880867938130637,-0.6983308925851475,0.7050520241806228,-1.3021951040655912,0.38144544107407613,1.2166472610340522,0.09268432657000421,0.4514613747739854,0.41369818995709984,0.49237933263806277,0.38219946720878756,0.22765049803783455,0.2633520118083919,0.2737857884453164
