month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-1.1496219556365754,1.2195807433487595,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.36723877374427744,0.7425325828469478,0.6595555449301591,-1.3021951040655912,0.3410283739396133,1.0872505649278792,0.11211316106247113,0.111865193738637,0.41369818995709984,0.5522733429575836,0.3365800139616323,0.33999431488892556,0.20931122674319946,0.21224908655252017
-1.1496219556365754,1.2195807433487595,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.062932695289903,0.2874816632422297,0.9940459011381203,0.21671704441650358,0.08487767319523515,0.41369818995709984,0.5740899241905961,0.25441078400584366,0.31440405319611575,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.2195807433487595,1.6613247725587,0.5525920388389769,-0.010684955964216718,0.30172838836063326,0.36180126181596656,0.6595555449301591,-1.062932695289903,0.20885564765076484,0.9291308850418766,0.216702552920085,0.10522941303956031,0.41369818995709984,0.595570130669828,0.23386062407622915,0.28440048177409327,0.8517662541523878,0.8401155239374599
-1.1496219556365754,1.3296585953609235,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6603597822340833,0.6595555449301591,-1.062932695289903,0.17942432212185772,0.8657981808438682,0.23129634225454593,0.20650682111621896,0.41369818995709984,0.5884435223641186,0.19275019285504477,0.20497217559527905,-0.5308857174424464,-0.5284294125548044
-1.1496219556365754,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.062932695289903,0.13810153166437703,0.8143405792327045,0.16051305421854722,0.3026451465665646,0.41369818995709984,0.5618076609427933,0.1836759984739471,0.1259215958519187,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.464752482288289,0.6595555449301591,-1.3021951040655912,0.09678476152440528,0.7825595412802376,0.06336888175621265,0.28436866035254205,0.41369818995709984,0.5289925422081139,0.18304715781447323,0.09313654491236892,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6377075035871573,0.507900228415866,-1.062932695289903,0.03163556113887915,0.7361657611988857,-0.05988640992947898,0.2046831133804985,0.41369818995709984,0.48832980529376757,0.1806843261473499,0.07348458487435329,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4787138824857803,0.507900228415866,-1.062932695289903,-0.03540000539946115,0.6921419201693954,-0.18746869195756102,0.09727217790761215,0.41369818995709984,0.45470873844027354,0.18832421307832362,0.0731684042264318,-1.1574956244719101,-1.1694604417080763
-1.1496219556365754,1.3296585953609235,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.06492772101694896,0.507900228415866,-1.062932695289903,-0.09944012951499938,0.6522065415959607,-0.30984000236172016,0.0034027964263973393,0.41369818995709984,0.428532315707039,0.20395315163076919,0.07707851212941158,-0.9008971995853085,-0.9127449087502499
-1.1496219556365754,1.3296585953609235,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.212023039625851,0.5837278866730126,-1.3620107062595133,-0.1558270922282869,0.620331637683429,-0.42226332669501726,-0.04032174945618441,0.41369818995709984,0.39627267378957837,0.21221542516039427,0.057233463018539175,-1.0017326373913857,-1.0136263686848364
-1.1496219556365754,1.3296585953609235,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.146364370963622,0.6595555449301591,-1.5414575128412795,-0.15142690905338915,0.661002417237221,-0.30432556175397324,0.008164560210837129,0.41369818995709984,0.3086342614326144,0.11810854917191811,-0.005572496184591477,-0.7863310529651796,-0.7981264801513419
-1.1496219556365754,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4180235734296401,0.6595555449301591,-1.5414575128412795,-0.02975562327270725,0.8206020739522152,0.40667243191202174,0.278151284324787,0.41369818995709984,0.14992135967314948,-0.19230144230526736,-0.1461515266187472,-1.1244523817230296,-1.144026245404066
-1.1496219556365754,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6810127269845102,0.8112108614444523,-1.9601667281987338,0.258029601064125,1.0078646642814948,1.1930730912076746,0.45165087268123727,0.38859930741987164,0.008791639806432848,-0.4789740434833188,-0.2299979101582026,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.9601667281987338,0.6307380931068166,1.190234932541833,1.75482657302273,0.5478847855715242,-0.09576829438280283,-0.1279866841241811,-0.6669470589915912,-0.28290713335771517,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.1396135347805,0.9420092449703529,1.334453981229066,1.8575942985364335,0.6350856853873666,-0.28023624792822055,-0.22604933562269866,-0.7036753980496475,-0.3220372515971234,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-2.079797932586578,1.253626230628572,1.4480353217029676,1.6416931653649232,0.6996164306971518,-0.25831728254645714,-0.33955458046246634,-0.6762740374215708,-0.38500487684778617,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.9601667281987338,1.468075291691831,1.5330447108440612,1.3786844395414863,0.829083748693315,-0.20052538860661365,-0.4522888659490566,-0.6449808781175166,-0.479725360833715,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,1.5980051152465,1.6066165680392135,1.215609073020475,1.2970437997339261,0.20649932750310027,-0.5471035947891179,-0.6400947238041499,-0.6726796397473843,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,1.593244381945231,1.665875630722229,1.1123077194621818,1.9158181918712556,0.41369818995709984,-0.5980624395722361,-0.6241947146971586,-0.8644417940933934,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,0.6500836074779691,-0.1650856816234771,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,1.4206866968819676,1.6965034583081857,1.0037630015232655,2.4412875038175494,0.41369818995709984,-0.628262811655576,-0.6026426693925288,-1.0116933414223421,-0.9035029153575045,-0.9212020098277639
-1.1496219556365754,1.3296585953609235,0.7945466310609306,-0.48227814361629395,-0.010684955964216718,-0.33535824368653816,-0.6983308925851475,0.7505487926906471,-2.1396135347805,1.2090096575695106,1.6715329956536538,0.8320268347897468,2.647257474732977,0.41369818995709984,-0.6307561834854295,-0.5643257708306904,-1.0742693707643043,-0.9084839562920545,-0.9204928843638374
-1.1496219556365754,1.3296585953609235,0.9390096546438922,-0.17676445976091898,-0.010684955964216718,-0.1745687042535154,-0.6983308925851475,0.6747211344335006,-1.9003511260048118,0.8912185018437474,1.5445775202682637,0.5771001017630404,2.070621212369731,0.41369818995709984,-0.5750813356980862,-0.4929765587084902,-0.9368168229946883,-0.5953218240292337,-0.6004094635015856
-1.1496219556365754,1.3296585953609235,1.0834726782268538,0.3682235827920453,-0.010684955964216718,0.25028504481386976,-0.6983308925851475,0.5837278866730126,-1.6012731150352015,0.651315538352515,1.3632898864646126,0.37707227181565367,1.509134720750852,0.41369818995709984,-0.4833844678290437,-0.430341619508852,-0.785631763026656,0.04769119013089292,0.05073117545858008
-1.1496219556365754,1.3296585953609235,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.5721927688130978,0.8438262834577831,0.507900228415866,-1.3620107062595133,0.5655474194228952,1.203944303024982,0.3456248721464014,0.7383410826817561,0.41369818995709984,-0.3988757402328656,-0.42016184450885724,-0.5528083830021513,0.367964964565172,0.3779959323823551
-1.1496219556365754,1.3296585953609235,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,0.446886292396704,1.0779056087081946,0.42077436280921726,0.5437762026266827,0.41369818995709984,-0.35207935205140933,-0.4514704935588856,-0.4958460229568021,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.3296585953609235,1.5168617489757383,0.6133349793773373,-0.010684955964216718,0.33838317393612793,0.3535562075723626,0.32591373289489,-1.122748297483825,0.2963475841604563,0.9791727339019877,0.3721818179948708,0.42301908047358355,0.41369818995709984,-0.32627067331011295,-0.4444648256714045,-0.4646832669660805,0.829585932032742,0.8173923635105007
-1.1496219556365754,1.3296585953609235,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9205146687076987,0.9221789287072836,0.14392752663347458,-0.8236702865142147,0.25648237946431673,0.8733342764947851,0.4354934609656505,0.44837490664746266,0.41369818995709984,-0.2906002299976093,-0.47405755508408637,-0.4819945366831913,0.5468933460685909,0.5673275647536652
-1.1496219556365754,1.4397364473730871,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.03805896888750143,-0.5245922755446044,0.18527941536142598,0.7836337066277461,0.5226649265691148,0.5241128600471973,0.41369818995709984,-0.24703390813904277,-0.5054653815354206,-0.5102362515818404,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5936795291506525,-0.22004531977869715,-0.22551426457499413,0.09744565860205791,0.7131354303053923,0.457506044025451,0.4200734780480268,0.41369818995709984,-0.21344662354202598,-0.4876917585716528,-0.4791298403261836,-1.232708564601847,-1.265378385180815
-1.1496219556365754,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.04035191920769855,-0.40203167066989287,0.13337934858853825,-0.003979968320087188,0.6331044658432243,0.30628727889772334,0.2723212889746884,0.41369818995709984,-0.1656358024589241,-0.43898317667948034,-0.4302039731852351,-0.9118919552163074,-0.9157338088039755
-1.1496219556365754,1.4397364473730871,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.24323694579068322,-0.4475282945501369,0.25301055297638236,-0.10908400924021992,0.5539197065398361,0.10334665817020498,0.18248251121099465,0.41369818995709984,-0.12128886917390096,-0.37287917978773943,-0.4014980643538596,-0.758976966444503,-0.7599355429539845
-1.1496219556365754,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8219333104480528,-0.508190363303942,0.31282615517030443,-0.21224549437745466,0.499891730292913,-0.11212484475454326,0.19028881880619353,0.41369818995709984,-0.10228562599994796,-0.30502225997660304,-0.4107687236666996,-0.4585530565205994,-0.4484411564663892
-1.1496219556365754,1.4397364473730871,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,0.9626475739428139,0.10556341588564933,-0.553686987184186,0.3726417573642265,-0.30965356274860617,0.4428953312788278,-0.3497853860190122,0.27626552860173625,0.41369818995709984,-0.09069589900992903,-0.23214472625163093,-0.45135123580766356,0.13241517115199186,0.11054052701954051
-1.1496219556365754,1.4397364473730871,-0.7945466283516462,0.9687043791396953,-0.010684955964216718,0.3484313162441539,0.1298386276764595,-0.2503763541555997,0.1931949507824603,-0.3842051612348259,0.4154829421444145,-0.21343148645286925,0.3404583639264662,0.41369818995709984,-0.08974927192306989,-0.2801889701498057,-0.47202455252398895,0.8271179916003313,0.8150443555090171
-1.1496219556365754,1.4397364473730871,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1524885179886672,0.9614082318949074,0.05293427887298657,0.013748144200694123,-0.28595357948824934,0.47186462498394,0.3250861595164656,0.5088197081429188,0.41369818995709984,-0.1273670210196554,-0.450978478988849,-0.5148285642001436,0.6628386636672368,0.6567315706179923
-1.1496219556365754,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,-0.08509839536027033,0.621196898337861,1.0356076386825794,0.7203463278696656,0.41369818995709984,-0.21695080874604544,-0.6547456570066235,-0.5642337950101821,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6802569466126246,0.9628661779587454,-0.7638546843202927,0.18599382637249176,0.8671998184129561,1.6954122901475785,0.9451696635840239,0.41369818995709984,-0.3506585668647087,-0.80332760309683,-0.592205922022598,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.3021951040655912,0.6499348788704553,1.0964967148738112,2.2191162170132763,0.9689768055335922,-0.20560647036017643,-0.4794379763670042,-0.9153834373680858,-0.5686269506610832,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,0.957441994442543,1.2590429158239222,2.4045579295948944,0.9649797412686821,-0.057119080537777256,-0.5639616646767651,-0.9349624762792723,-0.5341240354336144,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.3021951040655912,1.274417731607923,1.3950059945800422,2.157879415353249,1.0205118514429492,-0.3073895581788395,-0.625515831600311,-0.8356951483924726,-0.5108996024819691,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,-1.3021951040655912,1.5126865133575509,1.5178158410224198,1.929133701709095,1.1447143138655083,-0.41693173745263234,-0.6801656292054016,-0.739203066659355,-0.5130513212298872,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,1.6574992307185896,1.6221284472592457,1.703224059158151,1.586300616345498,0.045473610912814336,-0.7070990157855587,-0.6032069694437775,-0.5787455982366488,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,1.6705659954097498,1.7006074474644024,1.5576441910191767,2.169405800631081,0.41369818995709984,-0.734742794959066,-0.5283136173885726,-0.7245885271889766,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,0.6500836074779691,-0.6904346609911256,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.062932695289903,1.4567196350215565,1.7236921218084595,1.3675123482437384,2.6195564023352773,0.41369818995709984,-0.733648008547371,-0.43308524076450383,-0.8205863029767213,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.6442234799324486,1.209100631256313,1.7102664664828,1.167799921453697,2.764642204926045,0.41369818995709984,-0.7053616425952998,-0.32444102304403044,-0.8250167328369729,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,0.9390096546438922,-0.38563487868445884,-0.010684955964216718,-0.45207464699742156,-0.6983308925851475,0.947700588455404,-0.3451454689628382,0.88350714403891,1.5811725410297681,0.7868687746266003,2.1507737962193825,0.41369818995709984,-0.6109747419033397,-0.13752733405209372,-0.6041943479602382,-0.9106624402536179,-0.9167827950560563
-1.1496219556365754,1.4397364473730871,1.0834726782268538,0.17265685136778444,-0.010684955964216718,0.042973928853802634,-0.6983308925851475,0.8567073406949159,-0.22551426457499413,0.6344666764173791,1.4059283223842742,0.49834904801972824,1.5972696943219096,0.41369818995709984,-0.510684874495643,-0.021126841170480522,-0.42086830071655107,-0.20940735946414218,-0.20777786657822217
-1.1496219556365754,1.4397364473730871,1.2279357018098151,0.27482224257793103,-0.010684955964216718,0.1485430708181701,0.24936246309463697,0.7505487926906471,-0.10588306018714999,0.5146188779177508,1.2484508832776624,0.37691201291408366,0.8097180687557518,0.41369818995709984,-0.40484482365056496,0.058770559375782204,-0.11081080852296837,0.5152036228385907,0.5162660234378691
-1.1496219556365754,1.4397364473730871,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.013748144200694123,0.45800113636661904,1.1231377093138573,0.33262770474088005,0.5865859599393007,0.41369818995709984,-0.3189461975021797,0.10024005151405925,-0.0013336384235603513,-1.2740310493992413,-1.2860490588430924
-1.1496219556365754,1.4397364473730871,1.5168617489757383,0.5402267064451135,-0.010684955964216718,0.40755338263722396,0.3971104225838833,0.5685622971696711,0.13337934858853825,0.3596278104215275,1.0311222496046188,0.29509899122162525,0.3616334973323902,0.41369818995709984,-0.2444150593565594,0.15087086785453793,0.1248250406233493,0.840899395799086,0.8304376492609548
-1.1496219556365754,1.4397364473730871,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.2962006361397618,0.507900228415866,0.1931949507824603,0.32908071938095584,0.9389458768209833,0.30166278665826946,0.45233926994607704,0.41369818995709984,-0.1723871864159039,0.1781741267581124,0.11692789258297429,-0.2036439715119546,-0.18247064742827582
-0.8252214806906132,-1.5323655569553345,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2941672089042475,-0.6983308925851475,0.47756904940918316,0.1931949507824603,0.26804138908156105,0.8624888764322602,0.29237714721783237,0.5905327150252944,0.41369818995709984,-0.11687690647797119,0.19467135162654725,0.07255207950903034,-0.17359009136580064,-0.19951342755877563
-0.8252214806906132,-1.5323655569553345,-1.516861746266454,-0.49674597273218124,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,0.1931949507824603,0.13809149780186206,0.7958024049994552,0.394642785002681,0.5495734970104855,0.41369818995709984,-0.05975376509508144,0.17474702046135607,0.11125679499869906,-1.1378196498563349,-1.2060762282697626
-0.8252214806906132,-1.5323655569553345,-1.3723987226834924,-0.6891858045805135,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.40174139115203655,0.07356374639461619,0.03359751572263943,0.725714174713174,0.34256631396111836,0.39301217070888084,0.41369818995709984,0.0024656709792345004,0.2160667783885507,0.1962734153433471,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,-1.2279356991005308,-0.2397915937151533,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,-0.06540794356089515,0.6525036661763162,0.18924287208883558,0.18447140075082405,0.41369818995709984,0.058862493847863226,0.2868506147826984,0.2921493998191439,-0.9468968145864196,-0.9564805278149733
-0.8252214806906132,-1.5323655569553345,-1.0834726755175694,0.2121627629805196,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.28041725364442627,-0.04606745799322794,-0.13759355726608521,0.5756316794378329,-0.006516785942800823,-0.03322983220159878,0.41369818995709984,0.1094555250536992,0.3615116206482926,0.3786606726166463,-0.6173126403654937,-0.621427352125565
-0.8252214806906132,-1.5323655569553345,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.32079671674119464,0.20458959538727972,-0.10588306018714999,-0.1668984561273037,0.4961377976494192,-0.2060357086336062,-0.297472086569608,0.41369818995709984,0.15248446773244537,0.4231524193459025,0.4726530092571219,-0.6734506797700668,-0.6698955627607801
-0.8252214806906132,-1.5323655569553345,-0.7945466283516462,0.771559833275479,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,-0.22469484206186055,0.4383269526359747,-0.39151151885385616,-0.31957542432654007,0.41369818995709984,0.17309936584219549,0.4628982469738461,0.4379156132475757,-0.20050774305216795,-0.22034920673940744
-0.8252214806906132,-1.5323655569553345,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.979473503348342,0.7353832031873058,-1.003117093095981,-0.15755492335336457,0.48583724361072905,-0.24172911675349804,-0.25992718483059396,0.41369818995709984,0.13098543971031903,0.3755360796802606,0.390600121976884,-0.2632580537126588,-0.27481473469667717
-0.8252214806906132,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,0.018519964983479322,0.6654141173602667,0.546041415174192,0.010046123502311488,0.41369818995709984,0.00750598364564124,0.0384290807460957,0.2623246145756925,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.019982330392656,0.2665751073060402,0.8730265655279561,1.2785967884242515,0.1962823189877705,0.41369818995709984,-0.11618605933301128,-0.21921552134124409,0.19974663483905497,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9789569143083336,-2.4386915457501104,0.5887263107566413,1.061649153639528,1.783489900497686,0.3726285683845753,0.19155441884088273,-0.2376149324295196,-0.3985994727069113,0.11701175955401309,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.236770778826896,-2.6779539545257984,0.9547489057435252,1.2432811978831162,1.8614430694970112,0.5271297338095523,-0.1003638479466975,-0.3465627095686733,-0.4243176142724757,0.053357161956598294,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.191274299576432,-2.6181383523318766,1.3069635680614764,1.3915400116486267,1.6938335694789206,0.6411974121393972,-0.40211435306191795,-0.43237663877403343,-0.3690310535899943,0.00792921931057837,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.130612230822627,-2.498507147944032,1.5609520677512223,1.519370628315824,1.5518313960734005,0.8535180784067081,-0.12041791710115743,-0.5008243164335957,-0.31501250072377657,-0.06820573710369647,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0851154623126025,-2.4386915457501104,1.7100064332594225,1.6200252851465156,1.383136738705849,1.3535670007328469,0.3046859968758845,-0.5502084254612097,-0.24644477368072035,-0.24344393104986606,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,0.5056205838950075,-0.6906841295201788,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-2.498507147944032,1.7914760454876295,1.7002997364975734,1.2752381710190075,2.0678391147756527,0.41369818995709984,-0.5928734849773295,-0.2036309006731131,-0.48210939325851576,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.019982330392656,1.578354129973017,1.7560737607535215,1.1630407435416468,2.7231757026904955,0.41369818995709984,-0.6100787882011964,-0.1399166273685894,-0.6642604360655817,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9334601457983094,-1.7807199216169676,1.3164515884556311,1.7433842121673175,1.0245148243946507,3.0103631350759716,0.41369818995709984,-0.592251650156316,-0.06551679583094636,-0.729047779548319,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6808514690875842,-0.6983308925851475,1.569487444015918,-1.003117093095981,0.9632924052129376,1.6185199009899875,0.6804278809912734,2.4373860269925807,0.41369818995709984,-0.4878755775258631,0.13349051233022208,-0.5054653694954856,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.5323655569553345,1.0834726782268538,-0.4483177487597382,-0.010684955964216718,-0.3836128149323455,-0.6983308925851475,1.4936597857587715,-1.062932695289903,0.6677068561569685,1.4443809010923243,0.36783863127413025,1.8187533390425326,0.41369818995709984,-0.36535143541399573,0.3038271612348855,-0.2658934071838505,-0.9011303128500767,-0.9063891354985684
-0.8252214806906132,-1.5323655569553345,1.2279357018098151,-0.16001983785973917,-0.010684955964216718,-0.189159171147387,-0.6983308925851475,1.4178321275016248,-0.9433014909020588,0.47994920723186224,1.2938629524533742,0.18421943747738825,1.2756833608523266,0.41369818995709984,-0.23541812055116995,0.45293317706388037,-0.006004833670954314,-0.5681806446235415,-0.572782974296068
-0.8252214806906132,-1.5323655569553345,1.3723987253927767,0.09027661992011121,-0.010684955964216718,-0.02324457037589418,-0.6983308925851475,1.3420044692444784,-0.8236702865142147,0.37213134096351425,1.1602832221719825,0.09781090653831309,0.8413482880268246,0.41369818995709984,-0.13781370123158318,0.5173008164590035,0.19255162888179553,-0.2852571055175389,-0.28880350616515477
-0.8252214806906132,-1.5323655569553345,1.5168617489757383,0.3174444924500358,-0.010684955964216718,0.12478270568719507,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.31539453091053815,1.0418702549115877,0.07759185927055147,0.4927249633212386,0.41369818995709984,-0.037018547787719486,0.5734223174765578,0.3880316689000056,-0.03674603457300468,-0.03943733148381096
