month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,-1.5323655569553345,1.6613247725587,0.820048047207938,-0.010684955964216718,0.5255132817946658,-0.6983308925851475,1.1751835632268437,-0.6442234799324486,0.2859578539882897,0.9405973531108452,0.10423319677463486,0.21798653725863226,0.41369818995709984,0.0582766129998148,0.6032559984932804,0.5563635153008633,0.562376927125761,0.567843720801814
-0.8252214806906132,-1.4222877049431708,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-0.7040390821263706,0.2816439620310207,0.8504288649616787,0.1818684052937175,-0.06743336597424676,0.41369818995709984,0.13950677260487512,0.5866210869939652,0.7157705723779711,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,-0.7040390821263706,0.23461725519586393,0.7779085888228914,0.12475827034911793,-0.24124487123997893,0.41369818995709984,0.1974583031769536,0.6138993901956926,0.8041063310389768,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.7638546843202927,0.14970134565584886,0.7077243752992507,-0.004856230941426413,-0.3897542134560095,0.41369818995709984,0.2508487465209384,0.6546152631652604,0.858431324062253,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.8236702865142147,0.0723890971296773,0.6549201853286611,-0.14119308168825342,-0.5033297003187887,0.41369818995709984,0.2883605641132846,0.6976173796135244,0.8935171905871232,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-0.8834858887081368,-0.004803413970482312,0.6129289305020779,-0.2571796092585859,-0.5930452205941372,0.41369818995709984,0.32492358290228374,0.7463231647460071,0.9322173551558828,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,-0.9433014909020588,-0.06659528395849981,0.584920880688757,-0.3508074627370039,-0.6540266533313686,0.41369818995709984,0.35395894974082215,0.7953279880299331,0.9672217385254285,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,-1.003117093095981,-0.1263750300501822,0.5603209415607967,-0.4437064791896647,-0.7084628618915728,0.41369818995709984,0.39233366268433023,0.8580507024567575,1.0129225197154739,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.062932695289903,-0.12149924179207491,0.616988456835106,-0.10502145418654893,-0.6768921751488846,0.41369818995709984,0.3735724452478536,0.7103706037988173,1.018861688212346,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,-1.122748297483825,0.011034703547312442,0.7618081065149341,0.6328488884852607,-0.546140296117722,0.41369818995709984,0.2929346816403052,0.3930610061670008,0.976317945870087,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.8405355238108898,0.29955106199940207,0.9526171363128275,1.3168790597572717,-0.35009632620250564,0.41369818995709984,0.18093781455224703,0.12403531322523516,0.8935132897977726,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-1.9601667281987338,0.7088684358900419,1.17119143479425,1.7760037639360484,-0.10449697656829361,-0.08385939934031712,0.08060403021112987,0.005030176531014992,0.8411035843456616,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.5097505221083596,-2.019982330392656,1.0131600329881658,1.4165641119946244,1.7698695987461663,0.17527152889964015,-0.25017561827681783,-0.05081570393669519,0.0444535162531935,0.7449573618520731,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.63107465961597,-2.1396135347805,1.3025694052040877,1.6738485912549514,1.7240807322683294,0.48664761450813426,-0.384173208993098,-0.16587372606525677,0.1226758728806524,0.6634570863965095,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.4218263084534353,1.4758468526717583,1.8152015522442662,1.589061755254626,0.7440033807687999,-0.25194925860341266,-0.22262116049575303,0.21556400705047665,0.5836566882557479,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9031292560511872,-0.9433014909020588,1.5490746502301698,1.9064265617634852,1.4865258936836194,1.072719363377156,0.41369818995709984,-0.17597992939226018,0.40174645095122224,0.5835929753630207,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,0.5056205838950075,-0.6770712063917288,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.16569866238107206,1.4690947321233518,1.9330223876212447,1.3662925052216814,1.3035680617530714,0.41369818995709984,-0.12306557456277269,0.5603797362310554,0.5835143094444495,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,1.2578631963065594,1.8664982407810329,1.1611380953059858,1.4437093105426697,0.41369818995709984,0.05174047027696151,0.8444524265744364,0.7011892050747514,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,-2.4386915457501104,0.952246460432292,1.7199064300055453,0.903293456853353,1.3194632468317165,0.41369818995709984,0.040219031705393024,0.7109146811261555,0.5106384625326361,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3571700587478197,-1.5414575128412795,0.610196769766172,1.5138847628452698,0.5944430132121997,0.8385737368095836,0.41369818995709984,0.19132248019335582,0.8826419650027105,0.7598510090138637,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,1.0834726782268538,-0.6906979776698273,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,0.35390382631882156,1.323680568594561,0.3073357812856548,0.4548891068308246,0.41369818995709984,0.4018245463397836,1.1349131311845837,1.0594455006164267,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.4222877049431708,1.2279357018098151,-0.09247477591863021,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,0.1931949507824603,0.21600377130642875,1.1502593256997993,0.04943488172927933,0.12270346784986585,0.41369818995709984,0.5873682814008139,1.3509499090966839,1.3175893377369885,-0.8348650096771116,-0.8393293180044117
-0.8252214806906132,-1.4222877049431708,1.3723987253927767,0.7263957134863476,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.220680331736868,0.25301055297638236,0.13753762859103574,1.0178829146808923,-0.1481149023305328,-0.11359036065743774,0.41369818995709984,0.7870711253587905,1.5879744322621652,1.5798502413066338,-0.2372910361199137,-0.2313096851409572
-0.8252214806906132,-1.4222877049431708,1.5168617489757383,0.8786849028397502,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,0.25301055297638236,0.1462858188557534,0.9116294709239295,-0.3026428432874881,-0.28646611519532433,0.41369818995709984,0.961111036881987,1.775977351585582,1.7819674744049614,-0.15144154105405566,-0.15080563158838856
-0.8252214806906132,-1.4222877049431708,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.8377326755091794,0.8385427955151086,1.1751835632268437,0.25301055297638236,0.1606964521997519,0.8247420568224417,-0.3959246057337921,-0.38933497029837266,0.41369818995709984,1.0833415146643341,1.8830269860121722,1.8970776010372161,0.6752622506025581,0.6640850013841361
-0.8252214806906132,-1.312209852931007,-1.6613247698494156,0.9596770451041913,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.31282615517030443,0.14229769296813705,0.7572898367680554,-0.3545189907020882,-0.35186050140984165,0.41369818995709984,1.2092658408906374,1.909710655076785,1.9262611398535259,-0.08649276529502131,-0.09895110738004147
-0.8252214806906132,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.14751530147592093,0.7012815004914945,-0.3507409723416717,-0.35006530220884047,0.41369818995709984,1.3213524722601924,1.9505041919115838,1.9687559056183823,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,-1.3723987226834924,-0.6030514897380217,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,0.25301055297638236,0.12885097934974324,0.6707856498569074,-0.3741882135469102,-0.3730549200010169,0.41369818995709984,1.395854895487807,1.9967225820030687,2.0153308970440107,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,-1.2279356991005308,-0.6768992258287859,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,0.25301055297638236,0.08233599950284991,0.6347079505144065,-0.43331863358045086,-0.43118885321157857,0.41369818995709984,1.4792155089674222,2.063085817004514,2.082240703354536,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,-1.0834726755175694,-0.6804976338757285,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,0.1931949507824603,0.018218280183862588,0.5988179830920354,-0.5080990173050762,-0.5047056563621529,0.41369818995709984,1.5548834200435022,2.12889314223378,2.1485697254728553,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,-0.9390096519346078,-0.5598623852026112,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.1931949507824603,-0.049911646292777,0.5651130458377892,-0.58578878204597,-0.5810322271552097,0.41369818995709984,1.6220908062866852,2.187944356594035,2.2080454941231347,-1.1792940098583344,-1.1912687711202108
-0.8252214806906132,-1.312209852931007,-0.7945466283516462,-0.5110291449019858,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.12968708397638,0.13337934858853825,-0.11361061908280627,0.5329579555632596,-0.6613781322471375,-0.6552609051874516,0.41369818995709984,1.6803265904168365,2.233244118695115,2.2536370532113623,-1.1428071374077147,-1.1547652597687796
-0.8252214806906132,-1.312209852931007,-0.6500836047686848,-0.015919020147748705,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,-0.11855798222685367,0.5545739452238968,-0.5402582051807697,-0.6695134955744753,0.41369818995709984,1.6844784297378914,2.131040623404792,2.245724085303065,-0.7621704831641448,-0.773954845288351
-0.8252214806906132,-1.312209852931007,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-0.2853298667689162,0.020039091768245632,0.6932273776624756,0.22002877756862863,-0.5578757505862938,0.41369818995709984,1.5673548639275776,1.6136766538110339,2.139730970225339,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,0.30012767463192896,0.8574391700844132,0.9342830957239717,-0.39836211396861015,0.3711635806472845,1.4315207540655028,1.1927720653755596,2.0186313982556925,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,0.6723103922788362,1.0154480457919932,1.4054613151591315,-0.2322688752349731,-0.15262540031410457,1.3010314797817943,0.9333609868410969,1.892381050659043,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.9433014909020588,1.0551290041916106,1.1366417038994205,1.4477739273784445,-0.09584212082203766,-0.3695710949322606,1.1871901014900779,0.8652400959423195,1.7452107697748995,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.3779310708573493,1.2368594958483068,1.2291458355573464,0.030288860125651056,-0.41650938642499336,1.1417462100768718,1.0169707631724711,1.7129958842121018,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.8834858887081368,1.6237553510807488,1.3194043742183756,1.009215213940509,0.24779891819819147,-0.6497372396349829,1.050893174714265,1.075039239204818,1.512340580278187,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,0.361157560312046,-0.6908456202499264,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.8236702865142147,1.8354946003407986,1.3793494347448725,0.8729644597312277,0.7668269782705521,-0.797948521860366,1.000569677654751,1.133654589324193,1.1948115595044884,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5239909647654544,-0.7040390821263706,1.7668449197858835,1.43510369774607,0.7691925587598141,1.465093227041097,-0.2577287989816305,0.9622938984623549,1.1892378216691495,0.8241464196173812,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-0.5844078777385264,1.4906842596347267,1.441850048966066,0.6630457572576873,2.0042642438652796,0.41369818995709984,0.9692351869611033,1.2595397548552159,0.5742098432905706,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6799981949908729,-0.6983308925851475,1.4481633065083077,-0.5245922755446044,1.1525665052261393,1.419915056193028,0.4988170381099513,2.333948678167777,0.41369818995709984,0.9879717916107179,1.3488303955225693,0.4223382443968253,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6817431269439033,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,0.7598183829685516,1.2901040794961929,0.20516220712511235,1.7791574997763588,0.41369818995709984,1.0987684233865056,1.521717904399652,0.6788357317008966,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.312209852931007,1.0834726782268538,-0.4699198306084062,-0.010684955964216718,-0.30314463483845167,-0.6983308925851475,1.2055147422335266,-0.16569866238107206,0.4675714344333965,1.1291169003940753,-0.05693440686492068,1.1686556136255204,0.41369818995709984,1.2333313551977074,1.6699612274320372,0.9759595066708668,-0.8652254022646432,-0.8673964813270592
-0.8252214806906132,-1.312209852931007,1.2279357018098151,-0.16302956218643008,-0.010684955964216718,-0.13936840858937383,-0.6983308925851475,1.1448526734797215,-0.10588306018714999,0.300422670189869,0.996166001469208,-0.17891700418867595,0.6666203172184981,0.41369818995709984,1.3419041492899635,1.7240776668873965,1.2299533373433844,-0.537007685798818,-0.5417325201979076
-0.8252214806906132,-1.312209852931007,1.3723987253927767,0.09692794786822535,-0.010684955964216718,0.015950553256091838,-0.6983308925851475,0.9780317674620869,0.013748144200694123,0.19131177350542536,0.8701117804522597,-0.24429155429668667,0.2720152414696135,0.41369818995709984,1.4328421228974277,1.7226375507825322,1.4193626655793978,-0.2528908137889818,-0.25641650706379376
-0.8252214806906132,-1.312209852931007,1.5168617489757383,0.6224016937379957,-0.010684955964216718,0.4219612105037792,-0.6983308925851475,0.7960452719411109,0.07356374639461619,0.10231743331515919,0.7570131792015486,-0.25953575608805146,-0.030389879051766492,0.41369818995709984,1.4954922827418287,1.6559757079003652,1.5288053787062086,0.37875063829885175,0.38367241948115083
-0.8252214806906132,-1.312209852931007,1.6613247725587,0.7794673846255566,-0.010684955964216718,0.4631931666147917,-0.6983308925851475,0.6292243659234763,0.13337934858853825,0.09353579684205832,0.6565074375405839,-0.11159633135574853,-0.2684453673074603,0.41369818995709984,1.5641894664956586,1.523589582038182,1.6344820964254938,0.4835734829990448,0.4836979906451467
-0.8252214806906132,-1.2021320009188432,-1.6613247698494156,1.971983018882905,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,0.25301055297638236,0.11747124140943306,0.574916039712226,-0.01874505159717244,-0.4525585154426461,0.41369818995709984,1.610233716866832,1.4192906683341482,1.6999161040983597,0.5909269116962348,0.5913914195129141
-0.8252214806906132,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6247422401597194,0.4320725701587194,0.3726417573642265,0.18270004377091129,0.49825295766681926,-0.06202177454880285,-0.7080754812139164,0.41369818995709984,1.663781489005268,1.415881633407695,1.8354052545614858,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3410793223982314,0.4922729617520706,0.1682459303560146,0.44329337941023045,-0.1573468379901246,-0.7766016138159813,0.41369818995709984,1.711922652296351,1.466728445650367,1.8752383817260876,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3410793223982314,0.5520885639459927,0.05002830005298502,0.3893994973919713,-0.3255189490456419,-0.8527487485375694,0.41369818995709984,1.7530752319296175,1.551672921759838,1.9091267059203108,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,-1.0834726755175694,-0.21048675614813303,-0.010684955964216718,-0.6991224441542135,0.11057911878748886,0.32591373289489,0.6119041661399147,-0.08010353860031875,0.34239805872704193,-0.48121302924380877,-0.9396125768546718,0.41369818995709984,1.7789104538724319,1.6165543043964334,1.9352984019368857,-0.4023084960546931,-0.39370438532978763
-0.8252214806906132,-1.2021320009188432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,0.6119041661399147,-0.13891802711806112,0.29308455325630584,-0.6170742179317206,-0.9100307796518129,0.41369818995709984,1.7967716154756215,1.654931440859282,1.866699553837532,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,-0.7945466283516462,0.47977171771482957,-0.010684955964216718,-0.6991224441542135,0.518399857531574,0.5230658179192075,0.4922729617520706,-0.184715920257218,0.2749846554230584,-0.724336012217111,-0.8744060115747758,0.41369818995709984,1.794866778813968,1.6952013382260138,1.8149560165223029,0.41458869758026723,0.40334136634094764
-0.8252214806906132,-1.2021320009188432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,0.31282615517030443,-0.1494569273796169,0.34221244408420703,-0.46794478561116365,-0.6880205655251981,0.41369818995709984,1.7138274889580043,1.5202007698356392,1.6761806677417803,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,-0.5056205811857232,0.7312410184587597,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,0.1931949507824603,0.13548135569963476,0.4958540824919301,0.24769219179070373,-0.531635321349801,0.41369818995709984,1.574490641702902,1.1293961999934965,1.5975628589058217,-0.23333630108491402,-0.24751409589035303
-0.8252214806906132,-1.2021320009188432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6809408416362195,1.2510112214839904,-0.3451454689628382,0.4179513086002041,0.7042583923678353,1.0862596808702938,-0.3005669395592835,0.2577196266444721,1.3927705754714332,0.7208281185495411,1.4782294776699385,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,0.9194832236242475,0.9016387451293632,1.5995143863772405,-0.09671330810360712,-0.5455756486606685,1.231463196414515,0.5114420351796837,1.3913957396194496,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8424668980378214,-1.122748297483825,1.2567915797899607,1.0892909144808667,1.6208578032788896,0.10029995199206576,-0.7985873131653269,1.0871917266954136,0.5279065594732844,1.3079292496206427,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8121360082906992,-0.9433014909020588,1.600575790822835,1.2337202793793727,1.4252618139126865,0.25275688778040534,-0.6996167790044038,0.9971248527013987,0.6749337223113466,1.2876057036827584,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7818048292840163,-0.7638546843202927,1.8341881914413496,1.3323211772342103,1.2121941945114885,0.4659101709587832,-0.33687574363475536,0.9607920358601089,0.8519090181780506,1.2495387672519196,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7514739395368941,-0.5844078777385264,2.0775862837086296,1.4109780287321214,1.0597828644726095,1.004680391324265,-0.04979871937451632,0.9462811088921351,1.0126607413551947,1.040498933319319,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-0.5245922755446044,1.9994412245937154,1.471755179235433,0.9597062950879298,1.6859228524358063,0.41369818995709984,0.9213575252705428,1.1046203513080195,0.7304750312562557,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6301495127697232,-0.5245922755446044,1.7080658842490275,1.4934840903517874,0.8436566868861283,2.253388589968903,0.41369818995709984,0.9405270254067304,1.2173198705786408,0.5076186014436807,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.3488475858956277,1.4821044306519013,0.7067691592753959,2.595413027373284,0.41369818995709984,0.9629719566102198,1.311672646284455,0.3710859898292577,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-0.2853298667689162,0.943799954967191,1.372558620701688,0.39914793550692323,1.978134494822403,0.41369818995709984,1.0739128868815317,1.5177073510045402,0.6742280326357103,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6818366522508499,-0.6983308925851475,1.4329977170049664,-0.16569866238107206,0.6214045941953924,1.2338663715127067,0.10508052309463803,1.292329829669457,0.41369818995709984,1.2095848419125155,1.721036083157105,1.0404906983195787,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.2021320009188432,1.2279357018098151,-0.46567402156539445,-0.010684955964216718,-0.2972659969895754,-0.6983308925851475,1.3571700587478197,0.013748144200694123,0.4219093329002755,1.099622521919879,-0.07547414543006033,0.8452313181528575,0.41369818995709984,1.3454474253907638,1.8613817870963374,1.310095921394405,-0.8581272383601343,-0.8599620105779686
-0.8252214806906132,-1.2021320009188432,1.3723987253927767,-0.15642147186183397,-0.010684955964216718,-0.1354831114799257,-0.6983308925851475,1.281342400490673,0.07356374639461619,0.2875191229956189,0.9828906728314717,-0.16723089098855184,0.46941839770188865,0.41369818995709984,1.4612785785889906,1.9305344671852742,1.5406967183311215,-0.529141598197397,-0.5337258518448252
-0.8252214806906132,-1.2021320009188432,1.5168617489757383,0.1025891162968541,-0.010684955964216718,0.018193360511536343,-0.6983308925851475,1.220680331736868,0.07356374639461619,0.18865346886312623,0.8863195381431481,-0.2050016977420933,0.17898350781735717,0.41369818995709984,1.5666517103891866,1.9612661231977697,1.7271063395564914,-0.2467470641931995,-0.24999846826263578
-0.8252214806906132,-1.2021320009188432,1.6613247725587,0.3336884729054603,-0.010684955964216718,0.15762561767012248,-0.6983308925851475,1.1448526734797215,0.07356374639461619,0.1569324159083032,0.8019742683134905,-0.18342385957484975,-0.05136461422834007,0.41369818995709984,1.64631654501019,1.9328243679651032,1.862536978179358,-0.0002732591745447247,-0.002956532586513051
-0.8252214806906132,-1.0920541489066795,-1.6613247698494156,0.8409978419623916,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,0.13777242097388603,0.7372067558687773,-0.1360878127440895,-0.22778045798931257,0.41369818995709984,1.7029959323240678,1.8648020090615496,1.9425256977615477,-0.18154375395047234,-0.19008256602877444
