month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,0.13439636069968278,0.66454673942854,-0.1944706420506254,-0.4271481876582742,0.41369818995709984,1.5976068746029612,1.571066944260779,1.7339517914458293,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.25301055297638236,0.1088969714283082,0.6225279599971257,-0.27789392472747615,-0.5249584548212758,0.41369818995709984,1.6130694959962657,1.5849522107143412,1.758775981452277,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,-1.2279356991005308,-0.5883197832896009,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.05356623997576309,0.5809269899518645,-0.3691392057064889,-0.613472424206837,0.41369818995709984,1.6333557410108583,1.626296924343383,1.8012074677454453,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,-1.0834726755175694,-0.6713398132673823,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,0.3726417573642265,-0.02311588198446842,0.5321159849590693,-0.48362969938184597,-0.7090732799290922,0.41369818995709984,1.6784796661948584,1.7180405383940143,1.8856257503458087,-1.2651785689506794,-1.2771925376165374
-0.8252214806906132,-1.0920541489066795,-0.9390096519346078,-0.09767418985128586,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.5520885639459927,-0.10256199860549006,0.4804120734226228,-0.6053523022110329,-0.8041098343611681,0.41369818995709984,1.721418844592108,1.8083152082014409,1.9628800165931983,-0.826763423675202,-0.8385773161398995
-0.8252214806906132,-1.0920541489066795,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5065639683431371,0.8112108614444523,0.3726417573642265,-0.16248890801405866,0.438065821769629,-0.7102946046284871,-0.8574560107115164,0.41369818995709984,1.7582183391764479,1.8782002090583727,2.0010860811775433,-0.5134817421097062,-0.5251525695528212
-0.8252214806906132,-1.0920541489066795,-0.6500836047686848,-0.030209099572762608,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,-0.1504108132427066,0.48298385957657874,-0.40743255877206447,-0.7290728555210023,0.41369818995709984,1.7037791980706762,1.67413829559637,1.9029413542733091,-0.7868857095266212,-0.8073452648612423
-0.8252214806906132,-1.0920541489066795,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.18724322858686074,1.1751835632268437,-0.16569866238107206,0.004782269352151418,0.6361173514335751,0.4038397705826751,-0.45212585650396486,0.41369818995709984,1.5682182418824033,1.216590991976418,1.7414452077884128,-0.9682486170610819,-0.9766877604780598
-0.8252214806906132,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,0.3846810272730698,0.8357081416907641,1.1618592603630509,-0.20695413489054246,0.013222839644402795,1.3681254541639465,0.801267014798813,1.5631847689375735,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-2.199429136974422,0.7326379872638359,1.0256095652883317,1.5907760140368457,0.02245236702310232,-0.6809444177824693,1.0886858676390363,0.431678233692447,1.2200409981823637,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-2.5583227501379544,1.1326051391388599,1.2061307447113032,1.6303463236691866,0.22794859317040003,-1.1732103347862264,0.815896076999842,0.25297604628499826,0.9102923184790402,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.46477667335068235,1.4495581328825393,1.2765168053370382,1.3728196456967965,0.2910706814705254,-0.9227772344503115,0.7910448839278439,0.4430771807818152,0.9705798847352924,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.63107465961597,-2.8574007611075647,1.7876491303244202,1.4561953083967212,1.2791116627675934,0.6189414698730853,-0.9054631822120026,0.6083982186615703,0.4291213499299266,0.7392019638757201,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.600743480609287,-2.7975851589136425,1.9740776269283768,1.5752547509910961,1.2058034445909012,1.1933490356103333,-0.8112274253609272,0.49272728987977854,0.4297058727050859,0.4331295614248573,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3884260953411887,-2.378875943556188,2.008265672213547,1.6561418012394191,1.1440151136260024,1.881082219288409,-0.3289399901154332,0.42976295505013906,0.4628960956202386,0.14345716095669148,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,0.6500836074779691,-0.6907310268115846,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-1.9003511260048118,1.8036457828699515,1.6726325683286984,1.0327391748326693,2.5030613061227145,0.41369818995709984,0.42581091364596396,0.5353082915599072,-0.07988795107731124,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,0.7945466310609306,-0.6906676855432884,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9637913248049923,-1.3620107062595133,1.447309209830851,1.6622755535621498,0.8920156628758461,2.917083209474394,0.41369818995709984,0.4403942311635318,0.62442101528392,-0.21105350996628955,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6808579649270898,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.0351081038534091,1.5428801696370167,0.5565127999980541,2.314105899516823,0.41369818995709984,0.5516782926399199,0.8468580701783491,0.06076454422294823,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.681808044278028,-0.6983308925851475,1.7211427605302112,-1.3021951040655912,0.7361291024948774,1.390242826426077,0.2876640011179355,1.6945273990031458,0.41369818995709984,0.6577608518261382,0.977560116436577,0.31001219780833167,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-1.0920541489066795,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.539929721678867,-0.6983308925851475,1.7211427605302112,-1.4816419106473573,0.5398252784036883,1.263287351040687,0.1119989339730542,1.1749274912637684,0.41369818995709984,0.7461960428323016,1.061584243472757,0.5350196962372664,-1.1835227036073177,-1.1931821945291998
-0.8252214806906132,-1.0920541489066795,1.3723987253927767,-0.40046536112498826,-0.010684955964216718,-0.3417234634389812,-0.6983308925851475,1.6301495127697232,-1.182563899677747,0.37728205705453166,1.154823469788063,-0.017848283701152996,0.7718763428611308,0.41369818995709984,0.8303954214798808,1.1481146974616807,0.7430139019133754,-0.8329638314949888,-0.8379961539360241
-0.8252214806906132,-1.0920541489066795,1.5168617489757383,-0.11585727007595797,-0.010684955964216718,-0.14801319991369524,-0.6983308925851475,1.5391562650092352,-0.8236702865142147,0.2838955607793798,1.0579763832923308,-0.07306685214264691,0.4545553892773457,0.41369818995709984,0.9216596351641824,1.2243449006485896,0.9474547052015689,-0.5053853314022846,-0.5098314024102317
-0.8252214806906132,-1.0920541489066795,1.6613247725587,0.12932844678129396,-0.010684955964216718,0.009313424724419752,-0.6983308925851475,1.4481633065083077,-0.5245922755446044,0.2141776083287044,0.972143373283601,-0.09219988961998193,0.20695876524015153,0.41369818995709984,1.0346448745560322,1.3313872204729142,1.1735219180707614,-0.23119543926415106,-0.2342461807050781
-0.8252214806906132,-0.9819762968945157,-1.6613247698494156,0.350626677361727,-0.010684955964216718,0.15000507652258974,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,0.18555835673934212,0.8829841206449056,-0.08524908598486544,-0.0061626554582459294,0.41369818995709984,1.13299998387491,1.3763191011071108,1.3436002345481093,0.00830125873845551,0.005761259055612839
-0.8252214806906132,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,0.15786623404636296,0.7965850918393941,-0.08802207644660617,-0.23585508120539908,0.41369818995709984,1.2365773474415078,1.431436780531403,1.5354900313900923,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,-1.3723987226834924,-0.6825788425717542,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,0.08109246947516141,0.7392873336903639,-0.12984623999251688,-0.370684519187738,0.41369818995709984,1.3107313308237427,1.4948027496868717,1.6594198427441489,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,-1.2279356991005308,-0.6898849385072889,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.038693836215892,0.1931949507824603,-0.010150124842625466,0.6732882716192365,-0.24410657460710852,-0.5072571702195311,0.41369818995709984,1.39522413249901,1.5979162675531697,1.7826431778047003,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,-1.0834726755175694,-0.689938696799963,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,0.25301055297638236,-0.10573871947772925,0.6083824303912699,-0.36795431276402973,-0.6290271838414808,0.41369818995709984,1.4656726849493538,1.6862095406880837,1.8750845172572568,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,-0.9390096519346078,-0.46220467322729175,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,0.3726417573642265,-0.19476650587637864,0.5461450643137169,-0.5025845766973293,-0.7378627075640174,0.41369818995709984,1.5288696347450224,1.7722572309274833,1.9492549928124443,-1.1056140172697124,-1.1166360758580482
-0.8252214806906132,-0.9819762968945157,-0.7945466283516462,-0.25958751803119956,-0.010684955964216718,-0.6991224441542135,-0.12909965483688485,0.8112108614444523,0.3726417573642265,-0.26240142846894643,0.4864639576899587,-0.6315529277357987,-0.8509569032818294,0.41369818995709984,1.5826442306055202,1.8423470406478497,2.0130567368525862,-0.5817088644154264,-0.589351911289869
-0.8252214806906132,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,-0.20227986212758745,0.549439547784262,-0.3062623076282662,-0.7335520494171949,0.41369818995709984,1.5208255968741236,1.6195347896842716,1.9149098428431572,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-0.7638546843202927,-0.036808759696562804,0.7043967211510888,0.504345117773151,-0.5494665713304131,0.41369818995709984,1.397318149796936,1.17072714495945,1.816034801488275,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.857632487541163,-1.2423795018716692,0.2685410754348065,0.8919387920832681,1.2156499901868332,-0.3369698229368946,0.4094875491026047,1.2491766812965328,0.8181908530876162,1.6980896678401813,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.191274299576432,-1.7209043194230456,0.6751774012614467,1.0869350906109696,1.6713427670373076,-0.11370607176894552,-0.16750479191940307,1.088973016819093,0.6024765630812811,1.5595986432612166,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.5097505221083596,-2.079797932586578,1.0873229865329725,1.3336656483163414,1.748809192245162,0.17268815256228162,-0.3638336726620621,0.8979329086292128,0.5724671164748254,1.393286755612433,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.5552470013588233,-2.199429136974422,1.4427886203057736,1.5322761391860868,1.6399371369753795,0.4167346255406066,-0.4682725411808375,0.7427806567024509,0.6125687779894504,1.2398808462407687,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.6159090701126284,-2.3190603413622664,1.653068945956147,1.7257127101066967,1.5645711263072508,0.7477346448717682,-0.30209554599028976,0.5834172052039668,0.6197370882096589,1.025447087478308,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.661405838622653,-2.4386915457501104,1.717602067183254,1.8622665092280364,1.500846049468059,1.1230687896367157,0.016435515328327127,0.47129534376694276,0.6235383148987604,0.8027640260813169,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.5704125908621647,-2.1396135347805,1.7088853163544164,1.9160622907316411,1.4186826745386578,1.546378605902683,0.41369818995709984,0.4450412218438105,0.6830187243037132,0.6176863077086719,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,0.6500836074779691,-0.6906890436510156,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.479419343101677,-2.1396135347805,1.544987523565739,1.9071746664076108,1.288158618737607,1.9315448412005307,0.41369818995709984,0.4470840831533566,0.7360870242814957,0.4319044968582362,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,0.7945466310609306,-0.6906599751514648,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8424668980378214,-0.6442234799324486,1.1839350351446032,1.7939631437011827,1.0351592547345698,2.0369920417230456,0.41369818995709984,0.5848587423482177,0.9635939590873724,0.47661382742166003,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,0.9390096546438922,-0.6906333693238709,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,0.8029004439869902,1.5898286763695786,0.7056064297980474,1.3884891172776845,0.41369818995709984,0.7820337083143676,1.2166439152751627,0.8567375146419963,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,1.0834726782268538,-0.6906892973468745,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,0.07356374639461619,0.5294308657623481,1.3927179235835754,0.4079672897390688,0.9520083579713968,0.41369818995709984,1.027306885845508,1.531125773725274,1.2230073317730077,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,1.2279357018098151,-0.6905873774884035,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,0.013748144200694123,0.3666729197553711,1.2305401288827411,0.16234068764921802,0.5812808570225635,0.41369818995709984,1.1862060726192618,1.7174854891632778,1.4722261628593,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.9819762968945157,1.3723987253927767,-0.10506907933745169,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,0.013748144200694123,0.2240281856217333,1.0998194287082854,-0.03808864199305956,0.28900716664863657,0.41369818995709984,1.3333910206576949,1.890686665396335,1.6955844942349911,-0.8445568061662508,-0.8492692663552249
-0.8252214806906132,-0.9819762968945157,1.5168617489757383,0.24974899587274485,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.1509723015744116,0.9868697426273014,-0.20866293169019548,0.057206786304885175,0.41369818995709984,1.436804298978546,2.008481020280251,1.8501459040965236,-0.5881690720185156,-0.5907232901669027
-0.8252214806906132,-0.9819762968945157,1.6613247725587,0.07495830136734759,-0.010684955964216718,0.3014115687759821,-0.6983308925851475,1.3268388797411368,0.013748144200694123,0.13882597653795778,0.8978982219087357,-0.32450454429634235,-0.1801628201449147,0.41369818995709984,1.5413792043185508,2.1055948432059375,2.027488357186845,-0.0704412519209835,-0.07769117455920797
-0.8252214806906132,-0.8718984448823519,-1.6613247698494156,1.4473660417729284,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.11837161333910962,0.8124597312359173,-0.3512788625910902,-0.352075992392867,0.41369818995709984,1.6472301137460679,2.130424045460881,2.1528276537596005,0.2685840095230539,0.2789958089924604
-0.8252214806906132,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6399631340201634,1.1145214944730386,0.7315353705277589,0.14244552520919093,0.7401356561264384,-0.3867770617298143,-0.5159841357889006,0.41369818995709984,1.7715290308321512,2.212216788535356,2.3280493777062894,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.8718984448823519,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,0.1931949507824603,0.10873442285556571,0.6789781014691797,-0.45626463949780016,-0.5745180269718477,0.41369818995709984,1.844143991130015,2.2329424989193427,2.342044976475355,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.8718984448823519,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.0190343676684134,0.6203295204061343,-0.5488635967305,-0.6535361388369334,0.41369818995709984,1.9129550693485398,2.2806035867400207,2.3819652212687874,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.8718984448823519,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,-0.0740785386221637,0.5692607920580962,-0.636690589436663,-0.7269867015686011,0.41369818995709984,1.9834658776715344,2.3523404727822936,2.4456867824167214,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.8718984448823519,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,0.7913509727216809,-0.1268981287492959,0.5300756354060817,-0.7082427792238115,-0.7858828188397466,0.41369818995709984,2.0365030551334997,2.409782474644135,2.4956636955771487,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.8718984448823519,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.19454843659771998,0.4799032211127978,-0.7965377620201975,-0.8607152070189856,0.41369818995709984,2.091082633905484,2.4469875536616144,2.5244640901950173,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.8718984448823519,-0.6500836047686848,0.3589055161054584,-0.010684955964216718,-0.6991224441542135,0.4229809729261886,0.8112108614444523,0.5520885639459927,-0.24186612544581085,0.44951535162024014,-0.8604742442189071,-0.8910357106656007,0.41369818995709984,2.099656570599412,2.417837572821357,2.470175504539014,0.3172607593602967,0.30596921428989465
-0.8252214806906132,-0.8718984448823519,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,0.25301055297638236,-0.2328175882298118,0.4595159580421818,-0.8731116815368617,-0.8178434017190372,0.41369818995709984,2.044729517189376,2.324968370563279,2.313004466601902,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.8718984448823519,-0.3611575576027617,0.6068383918868343,-0.010684955964216718,-0.6991224441542135,0.4879789528515417,0.9628661779587454,0.07356374639461619,-0.14905022148567681,0.5290727517274947,-0.8029080533576056,-0.6227234437232526,0.41369818995709984,1.9401232426112136,2.196734787434303,2.09567805582542,0.4743456179088429,0.4743010409158476
-0.8252214806906132,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,1.0904289836912913,-0.06387209367193722,0.601370713750339,-0.7403508206415571,-0.46787095253217587,0.41369818995709984,1.8592827854648017,2.1361569725541614,1.9723311957687653,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.8718984448823519,-0.0722315104368386,0.8208548504982307,-0.010684955964216718,-0.6991224441542135,0.5972019204934426,0.7808796824377694,0.31282615517030443,0.06519080416143852,0.6697255996913635,-0.6686861086469233,-0.2580011817644101,0.41369818995709984,1.75557946234191,2.0234716522173497,1.7715528002597858,0.6824844415645382,0.681549271388015
-0.8252214806906132,-0.8718984448823519,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.134972304408042,0.7265519107627749,-0.6289308193250043,-0.10943985339683254,0.41369818995709984,1.6687523067440644,1.94244005804921,1.6252159880335628,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.8718984448823519,0.21669453672908448,0.7276042140341377,-0.010684955964216718,0.9819136524939769,-0.6983308925851475,0.7960452719411109,0.1931949507824603,0.20700874802384286,0.7877179345292123,-0.5317815322168749,-0.03185974556244143,0.41369818995709984,1.5781608425673241,1.8254967786524232,1.526914796134264,0.8870678829094718,0.8760362146340374
-0.8252214806906132,-0.8718984448823519,0.361157560312046,1.2571172689275454,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,-0.16569866238107206,0.34830426211130117,0.8597561772039075,-0.2993285528124656,0.06288082320034284,0.41369818995709984,1.477161065169941,1.6256467852831948,1.4190870097986192,0.1113960951103534,0.11262553927358504
-0.8252214806906132,-0.8718984448823519,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.18729378284306725,-0.15627805474164008,0.9628661779587454,-0.22551426457499413,0.409225861757187,0.8830264661907995,-0.11388087314408704,0.0716245584960178,0.41369818995709984,1.401469989117991,1.441863100654818,1.344050992428628,-0.6315534307045484,-0.6704629450939774
-0.8252214806906132,-0.8718984448823519,0.6500836074779691,-0.6336098932078422,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.398874929186745,0.8620491885140619,-0.09655330563231208,0.03812535322819979,0.41369818995709984,1.385680645044185,1.3897018113579598,1.3222741857471099,-1.2420244603262272,-1.2540278602399773
-0.8252214806906132,-0.8718984448823519,0.7945466310609306,0.45546158815335264,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-0.16569866238107206,0.31999204671489695,0.7901281018496732,-0.1719517090571409,-0.07637414555401106,0.41369818995709984,1.3941850868105026,1.371366685102633,1.3276273689993077,-0.42781729757371817,-0.4394490992941136
-0.8252214806906132,-0.8718984448823519,0.9390096546438922,-0.06551459267671861,-0.010684955964216718,0.17928313748226976,0.16423113561966274,0.8112108614444523,0.07356374639461619,0.182682651742552,0.6582407818858408,-0.35755112321743154,-0.277972248821601,0.41369818995709984,1.4676315732213707,1.440108026381815,1.407196970436823,0.30021882962891944,0.2887797220790159
-0.8252214806906132,-0.8718984448823519,1.0834726782268538,0.7855435265944227,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.12845564516665348,0.5762908584355811,-0.41751011586972786,-0.3458745476051021,0.41369818995709984,1.5079424920646898,1.4346564963403958,1.4070829807035765,-0.2170901066330022,-0.22862563270955535
-0.8252214806906132,-0.8718984448823519,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.8780023998757005,0.8624746031234155,0.7808796824377694,-0.10588306018714999,0.09249561976133985,0.508204866710983,-0.4263729445911292,-0.37565590455099623,0.41369818995709984,1.5096036138760427,1.3779924239430286,1.3630651734078136,0.6837238120880355,0.6725994246746194
-0.8252214806906132,-0.8718984448823519,1.3723987253927767,1.3669765350993466,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.06505434363123494,0.4639417733471921,-0.33576187969067006,-0.3144925202833504,0.41369818995709984,1.4922385688394049,1.2704535717060914,1.2717303578677228,0.18925070524587806,0.17790063299665163
-0.8252214806906132,-0.8718984448823519,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9566368315773449,0.9458232473265453,0.8112108614444523,-0.22551426457499413,0.062396038988935816,0.4313102956813562,-0.2616455474784014,-0.24643510153152362,0.41369818995709984,1.481571580054879,1.1928254189450256,1.1965560791863032,0.7422989651708944,0.7312014751495565
-0.8252214806906132,-0.8718984448823519,1.6613247725587,1.3011249168444892,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.2853298667689162,0.05972368693911574,0.4074245847608062,-0.168989476700993,-0.15778026644499643,0.41369818995709984,1.4605648077699926,1.1063762861224655,1.1110798158298378,0.117357044304304,0.10597411351774604
-0.8252214806906132,-0.7618205928701882,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.8298161803004039,0.8224655266661978,0.8112108614444523,-0.22551426457499413,0.07751506302649112,0.3902104145958394,-0.11172504994158403,-0.10422195305688381,0.41369818995709984,1.4376068688717127,1.0482105689070593,1.0541382599943587,0.5651525050635685,0.5539738967672191
-0.8252214806906132,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.053237129285272106,0.37705788804119544,-0.03552364712697352,-0.031592268427869094,0.41369818995709984,1.413328526348836,0.9864576846864985,0.9932989487555102,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,-1.3723987226834924,-0.5131695418230477,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-0.10588306018714999,-0.00318929995390763,0.3601613094704329,-0.057591638849550895,-0.054807439038854204,0.41369818995709984,1.3879440562281613,0.974097297669936,0.981691499911116,-1.2740310493992413,-1.2860490588430924
