month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,-0.7618205928701882,-1.2279356991005308,-0.6768623263968377,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,-0.07310458503404405,0.3376934685782301,-0.15346482183188073,-0.15026826754645864,0.41369818995709984,1.3757573485058228,1.0083494287257535,1.0168064056455965,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,-1.0834726755175694,-0.16712677553782854,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,-0.13807852728764206,0.3267647889421139,-0.28055268809979994,-0.276165310812186,0.41369818995709984,1.3375090777222725,1.0350752643210734,1.0442064168865848,-0.8831435768566964,-0.8949831677090943
-0.8252214806906132,-0.7618205928701882,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,-1.003117093095981,-0.20086241181630615,0.3062243761471816,-0.43528691977047834,-0.4290968298549705,0.41369818995709984,1.2647010759588242,1.0011600352401915,1.0104628553193744,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,-0.7945466283516462,0.40669071498499054,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,-0.23823788076039804,0.29747649212460103,-0.5518283864095453,-0.5441497296052621,0.41369818995709984,1.1997247664541322,0.9650155735512121,0.9742951698812595,-0.45079749520841994,-0.4624397121553111
-0.8252214806906132,-0.7618205928701882,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6319203820479948,0.9325349989520626,-1.3620107062595133,-0.19805560600878547,0.36116419314902,-0.3484351195291882,-0.5670194438543543,0.41369818995709984,1.0600824310797428,0.7539101283782362,0.8773809253066335,-0.4701246549754976,-0.4665745442055718
-0.8252214806906132,-0.7618205928701882,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-1.5414575128412795,-0.03764491490614355,0.5202013598627235,0.4196730090814063,-0.37489958989461925,0.41369818995709984,0.8798328582123626,0.343542009370881,0.7219648091562715,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,0.23116426864237927,0.6877655080012612,1.0314400548007934,-0.2342586032611178,0.1533778637636304,0.717790473775232,0.06918182002394457,0.6284080606599509,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.008362657209209,-0.9433014909020588,0.5740166683096968,0.8335922759142659,1.3890697278278028,-0.08715456410948605,-0.3466003467974571,0.5999188722857789,-0.04933366858920733,0.5800408732382221,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.46477667335068235,0.8223260018159703,0.9348016593961674,1.2252390986110944,-0.010529492188191769,-0.5643135269395222,0.5294539113108604,0.05029099913179907,0.5871320748566505,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.3021951040655912,1.11824935757661,1.1112195554220206,1.0080439600535027,0.14222594472838526,-0.7863707219448105,0.3554839773189383,0.11253697359920023,0.4873533506355363,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-1.3021951040655912,1.3360176203598206,1.233876252140082,0.848940115992144,0.36973914454214185,-0.7958168776156063,0.22601734019916267,0.15069359631727947,0.3547637869230541,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,0.361157560312046,-0.6897172287249107,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1751835632268437,-1.5414575128412795,1.5433152131465775,1.3267964950132534,0.7618922543287204,0.8152562708681351,-0.7616614319067618,0.11050036198617436,0.1408436238253153,0.11683232324388355,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,1.4622817394756877,1.357446201131255,0.6476677222346923,1.322974827520083,-0.1898940761740498,0.0573529095869938,0.1579866850467233,-0.11143103402972047,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.7209043194230456,1.234066887966059,1.3469621497270248,0.5299490346218583,1.6564156805150068,0.41369818995709984,0.0166508404740347,0.14753842111651183,-0.28532410578147693,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.7618205928701882,0.7945466310609306,-0.18287495859660538,-0.010684955964216718,-0.075058500334631,-0.6983308925851475,0.9628661779587454,-1.4816419106473573,0.8603670503068884,1.2643036441421405,0.2972079301710094,1.699088764558235,0.41369818995709984,0.0008392966316865577,0.17352526674765364,-0.3595554769926384,-0.5091893978638395,-0.5086035083576189
-0.8252214806906132,-0.7618205928701882,0.9390096546438922,0.3332447041844153,-0.010684955964216718,0.26622903771363415,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.5206519049859178,1.0969942750380646,0.0691356448898358,1.0320586464905845,0.41369818995709984,0.10822995304907071,0.2954095599747985,-0.09691164593507198,0.0756888132705241,0.08048463124559709
-0.8252214806906132,-0.7618205928701882,1.0834726782268538,0.8001754254476844,-0.010684955964216718,0.5753833543648287,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.3470426711310857,0.9228044604853286,-0.011680873313604815,0.5551720701375685,0.41369818995709984,0.2132346169518326,0.3371393658995837,0.09773189147794484,0.5816225422527306,0.5883450947936492
-0.8252214806906132,-0.7618205928701882,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1285500338178145,-0.6983308925851475,0.7808796824377694,-0.7638546843202927,0.2993804863366476,0.7917492304983111,0.17016268595138004,0.18340484615779581,0.41369818995709984,0.29763572393094745,0.26344066050262677,0.25974554268335964,-0.2760843235617147,-0.260098857338221
-0.8252214806906132,-0.7618205928701882,1.3723987253927767,2.243007745875139,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.21572750562518328,0.7026125621507593,0.32364809160716446,-0.10520130507312359,0.41369818995709984,0.34611229676848326,0.20693170070036063,0.3971480303229758,0.8235618892485973,0.8005532590893537
-0.8252214806906132,-0.7618205928701882,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.6136579772991404,1.2937057809100019,0.7657143821939886,-0.5245922755446044,0.23697186826604333,0.6277470485285483,0.3570757116399653,-0.3194622286739781,0.41369818995709984,0.40115614026519786,0.2162569580474542,0.5223068070330041,0.7144474203435099,0.7061026445271875
-0.8252214806906132,-0.7618205928701882,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-0.2853298667689162,0.21757574310044056,0.5797963638764975,0.3671848090533632,-0.329305219528977,0.41369818995709984,0.4429250047773423,0.23954987869127758,0.5573846552686536,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.6517427408580244,-1.6613247698494156,1.1208477087921844,-0.010684955964216718,-0.6991224441542135,0.9246916013370207,0.6595555449301591,-0.22551426457499413,0.17740350221134296,0.5372779070035352,0.2987235702081981,-0.23862879393632472,0.41369818995709984,0.47769804657671083,0.29831388734493103,0.546223846804908,0.8539774999781888,0.8429309205637261
-0.8252214806906132,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,-0.22551426457499413,0.1509682880294056,0.494878723418174,0.14270215267916483,-0.09420874947988435,0.41369818995709984,0.5159279784210307,0.3937113603625497,0.5064214925340724,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.6517427408580244,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,-0.2853298667689162,0.10637713408871566,0.4665551992879437,-0.03741606607104497,-0.1091916614475115,0.41369818995709984,0.5376707212934573,0.4922145274479635,0.5311696171481826,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.6517427408580244,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.04268551946453069,0.44896627104181597,-0.18026386091463673,-0.1860909183939003,0.41369818995709984,0.5407661411941019,0.5539297629803931,0.5633788682374736,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.6517427408580244,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,-0.05625572309890808,0.39479502569795183,-0.3740552327562457,-0.3397586284214952,0.41369818995709984,0.5966796364932738,0.6883635472062001,0.6805291077001143,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.6517427408580244,-0.9390096519346078,0.5406577371110971,-0.010684955964216718,-0.6991224441542135,0.3942574376145801,0.5685622971696711,0.4922729617520706,-0.19015761836116954,0.35127227362820596,-0.5342868562153551,-0.48394557368228946,0.41369818995709984,0.6585460479874025,0.8342924440276307,0.8199387681711553,0.34552740780818736,0.30827275787595615
-0.8252214806906132,-0.6517427408580244,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.4055727442989749,0.507900228415866,1.0904289836912913,-0.21687177392102303,0.3194284231159965,-0.6488140048522415,-0.44938819868459595,0.41369818995709984,0.7235706178584906,0.9712983866265713,0.8787340657902674,-0.6259221252682092,-0.6376443133147977
-0.8252214806906132,-0.6517427408580244,-0.6500836047686848,1.7078967643053438,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.21868388949122644,0.30601476569500685,-0.7430155511006415,-0.3638877491161287,0.41369818995709984,0.7891496993394698,1.1223905321060152,0.9306548723104311,0.4893476715658162,0.47813461118373807
-0.8252214806906132,-0.6517427408580244,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.397423273575898,0.9556615963610587,0.507900228415866,0.7913509727216809,-0.15760977513511307,0.3313162293666094,-0.7465241981158659,-0.2810570399754932,0.41369818995709984,0.8215348182095602,1.2100921829988651,0.9680812124456866,0.8487926649472097,0.8377435420345736
-0.8252214806906132,-0.6517427408580244,-0.3611575576027617,1.927295409998603,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.01927826403457661,0.4138385234455349,-0.48128378184397,-0.07213140479872575,0.41369818995709984,0.8253382176852354,1.1680388134915112,0.9573362714688234,0.6151096677597272,0.5988175916038269
-0.8252214806906132,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,0.9955430964772071,0.8163495469116436,0.507900228415866,0.7315353705277589,0.1265632586963303,0.5103482570923122,-0.17288683679662126,0.11460285155800588,0.41369818995709984,0.7888953672085625,1.048500571373351,0.9053391828458026,0.6452455425715968,0.6474092063597239
-0.8252214806906132,-0.6517427408580244,-0.0722315104368386,0.7493649384910871,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,0.7315353705277589,0.2837243161924576,0.6040300140324757,0.04707873489981379,0.2636664332284325,0.41369818995709984,0.761917822393153,0.9819019782872447,0.8762124221855967,-0.25485859576103853,-0.29022554783810145
-0.8252214806906132,-0.6517427408580244,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.21945407068453934,0.6140590656796955,0.7315353705277589,0.38724501360772823,0.7150565065707787,0.15380519625868314,0.387524277775414,0.41369818995709984,0.7236087435479436,0.9779249860084099,0.8627564326100372,-0.7562100740009234,-0.759932930413447
-0.8252214806906132,-0.6517427408580244,0.21669453672908448,-0.13426680959642107,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6443899554268178,0.7315353705277589,0.44058970920647716,0.7862069042998985,0.15466019454737848,0.4434873699157318,0.41369818995709984,0.7059787490997911,1.0172680802410285,0.8724611630933958,-0.9154993604873146,-0.9273537231729547
-0.8252214806906132,-0.6517427408580244,0.361157560312046,0.7628485285919542,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7913509727216809,0.4485539203466919,0.8138345499592724,0.10547008861600769,0.4079942441901927,0.41369818995709984,0.7389545748545695,1.1003460419606275,0.9459004573558575,-0.2156230231520287,-0.22715789719034538
-0.8252214806906132,-0.6517427408580244,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.3460234243312128,0.13810370029297914,0.6747211344335006,0.7913509727216809,0.4417937727082734,0.8121858967058034,0.03580008848134109,0.32429234776798777,0.41369818995709984,0.7952401575786553,1.193473836922328,1.0438544790029491,-0.13400205870087104,-0.14549971543563375
-0.8252214806906132,-0.6517427408580244,0.6500836074779691,0.3462131206922034,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,0.7913509727216809,0.38929994865079387,0.7765697638135461,-0.014058331167215303,0.24226826246264563,0.41369818995709984,0.8826966283543061,1.274347952006398,1.140249051751862,-0.5500267016156349,-0.5617142547542107
-0.8252214806906132,-0.6517427408580244,0.7945466310609306,0.10597151843870195,-0.010684955964216718,0.21598222944626164,0.1395077114111888,0.689886723936842,0.7913509727216809,0.30156385481990483,0.6930685818653735,-0.10847213521609904,0.11903089778896671,0.41369818995709984,1.0063015613716135,1.3735769857989841,1.2537754579077558,0.42492056549118207,0.41367811349574674
-0.8252214806906132,-0.6517427408580244,0.9390096546438922,1.1299826883634179,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.1638919029486857,0.5599652389752879,-0.1733684659422971,-0.005729158033249386,0.41369818995709984,1.1683207808328742,1.4357231374589972,1.3498193930361497,0.008796556922246752,0.0038837132560147728
-0.8252214806906132,-0.6517427408580244,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0031910203393388,0.9431426719040811,0.8112108614444523,0.3726417573642265,0.1309968880796113,0.4858802949157212,-0.2126873054897276,-0.0822217491167304,0.41369818995709984,1.2548323136344897,1.4615832683626568,1.3975763236350225,0.7703611219826642,0.7592763480281038
-0.8252214806906132,-0.6517427408580244,1.2279357018098151,0.7663609127181954,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,0.7913509727216809,0.10119430963765033,0.4315678977522107,-0.16827768849455174,-0.06973249545072747,0.41369818995709984,1.3568305980126076,1.473447122966607,1.4279535039926288,-0.28189154400808847,-0.29345669699382143
-0.8252214806906132,-0.6517427408580244,1.3723987253927767,0.3855073294180038,-0.010684955964216718,0.414416615656814,0.3890320134341845,0.7353832031873058,0.7913509727216809,0.09738813112363875,0.3982454819292061,-0.1444400293269778,-0.0699647561600583,0.41369818995709984,1.44374751789195,1.5037889537054223,1.4723865286437154,0.8473200011487012,0.8362702740765784
-0.8252214806906132,-0.6517427408580244,1.5168617489757383,1.4407849525368779,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,0.7913509727216809,0.11664110651736129,0.37427649143506475,-0.11601197555858192,-0.05993394437043809,0.41369818995709984,1.5145594709012564,1.522205401127113,1.5016398482472977,0.21078056035221127,0.19944026133385
-0.8252214806906132,-0.6517427408580244,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0700054746570185,1.0478276525800039,0.7202176136839643,0.7913509727216809,0.1536212412783634,0.3539428660559143,-0.10772113472523104,-0.06551574777121563,0.41369818995709984,1.569749060704487,1.5379563214291039,1.5257614627495908,0.7839675562251605,0.7728890161117553
-0.8252214806906132,-0.5416648888458606,-1.6613247698494156,1.5673834583330724,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7657143821939886,0.7913509727216809,0.16039944986930882,0.3402948966143118,-0.03506418144640843,-0.004800115195926039,0.41369818995709984,1.6109846481679548,1.5108608832840145,1.5051856657670315,0.2895075001256252,0.2782031334576197
-0.8252214806906132,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4417348383091106,0.8112108614444523,1.0904289836912913,0.18569147264870736,0.33925954801720604,-0.030091893292908976,-0.002386951580568103,0.41369818995709984,1.6604129154308214,1.5593962812107829,1.5553675870788868,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.5416648888458606,-1.3723987226834924,-0.6655113709647297,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,0.7913509727216809,0.15748227157412348,0.33862789362428874,-0.11209586176170613,-0.06428149591513263,0.41369818995709984,1.7266826027549285,1.67466279560588,1.6590895759124613,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.5416648888458606,-1.2279356991005308,-0.6724313137702572,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,0.07921479933652688,0.3295475970664411,-0.23715150876716304,-0.17392112801401668,0.41369818995709984,1.8038876065007237,1.8210822010498218,1.796785706305973,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.5416648888458606,-1.0834726755175694,-0.3781418299253997,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,-0.03682815849742507,0.3215788710883082,-0.39295640629088363,-0.3254129660534761,0.41369818995709984,1.8898383538448167,1.9949072698290555,1.969053665872148,-1.0499500460908893,-1.062603000199158
-0.8252214806906132,-0.5416648888458606,-0.9390096519346078,-0.1837131136491794,-0.010684955964216718,-0.6991224441542135,-0.13800819761317218,0.9022041092049403,0.851166574915603,-0.08530643077641402,0.31513740779874844,-0.5061435177295357,-0.42815185577765696,0.41369818995709984,1.9179852473380032,2.088405097611247,2.0563663341706877,-0.5407441134115415,-0.5524273903114809
-0.8252214806906132,-0.5416648888458606,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,-0.13563561622733092,0.3032545418618231,-0.6188336560851275,-0.49526681591111604,0.41369818995709984,1.9800089876265832,2.2048346337665614,2.1415110304323486,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.5416648888458606,-0.6500836047686848,0.2182251801435801,-0.010684955964216718,-0.6991224441542135,0.13301258786594164,0.6595555449301591,1.0904289836912913,-0.15869008766589138,0.3151486999443201,-0.687959798883615,-0.5189448309681323,0.41369818995709984,1.9972350428080003,2.2558294591374297,2.160527811937768,-0.05737115819769705,-0.06883384251660993
-0.8252214806906132,-0.5416648888458606,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.18126215940853388,0.8718729301982574,0.851166574915603,-0.05269503975442941,0.4478829308260305,-0.35020734429708217,-0.3365279406487453,0.41369818995709984,1.8889783541156386,2.029181774962391,2.0396254465408488,-0.7623736697260036,-0.7628291621175197
-0.8252214806906132,-0.5416648888458606,-0.3611575576027617,-0.6221003091837985,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.7315353705277589,0.2221271031372305,0.6230339892705578,0.014674896466936255,-0.1316295552442378,0.3989276034641848,1.7552218530269152,1.8149319113566849,1.9259261053904095,-1.2241810378002667,-1.253858227598682
-0.8252214806906132,-0.5416648888458606,-0.21669453401980013,-0.5902575487027285,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.5977260165084008,0.8613582503568932,0.3357808838733667,0.06863451629575151,0.311826186132618,1.568938769152697,1.6351282309021933,1.8152550770391855,-1.2007901692972942,-1.2128643577705391
-0.8252214806906132,-0.5416648888458606,-0.0722315104368386,-0.690831284331444,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.25301055297638236,0.9408526750844608,1.0778844359352475,0.561204635073806,0.3204956817324281,0.2756174826578277,1.3946015737725006,1.5032188449994333,1.658022059893502,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.07356374639461619,1.4189120410651535,1.1944017342577924,0.5648607543761134,0.42554460125518817,-0.38093362451793905,1.287734783632346,1.471717864936894,1.5626885018479642,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.5416648888458606,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1600179737235023,0.13337934858853825,1.7002408093356869,1.2610091606715954,0.5043783629708172,0.5969496507960846,-0.6020525216723508,1.2363085372006817,1.5056873081286852,1.457435236483743,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.5416648888458606,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,0.013748144200694123,1.7154608409225596,1.2694309839907931,0.4191359712729536,0.9928074250999883,0.10042019266645824,1.2382963816925363,1.5442761377865124,1.2171201738008106,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.5416648888458606,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,0.07356374639461619,1.6306900879269277,1.3158445253268956,0.3984830315536008,1.5402425630475094,0.41369818995709984,1.2235402920632703,1.5824144739989277,0.9456625092054683,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.5416648888458606,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.44519840587444715,-0.6983308925851475,1.1448526734797215,-0.04606745799322794,1.3224357840595586,1.321063613858318,0.32558654236338896,1.7534302241648134,0.41369818995709984,1.2052607130834267,1.5810931126131977,0.7989334509389863,-1.125596718088829,-1.1371585806924658
-0.8252214806906132,-0.5416648888458606,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.559947156165212,-0.6983308925851475,1.0235282467125506,0.07356374639461619,0.8888712469394123,1.2401010473864846,0.15163232423686415,1.4534391057451066,0.41369818995709984,1.2573794957728748,1.6445330883327647,0.9146906751824087,-1.1982058353667822,-1.2091502856190957
-0.8252214806906132,-0.5416648888458606,0.9390096546438922,-0.4820216332751118,-0.010684955964216718,-0.3374474764850566,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.5044826700051291,1.0800334723893628,-0.09487143960679272,0.9619704138831645,0.41369818995709984,1.365421425834774,1.7284814877219603,1.1155683241093102,-0.8968031591234574,-0.9014331973252651
-0.8252214806906132,-0.5416648888458606,1.0834726782268538,0.11672180897817014,-0.010684955964216718,0.11975563872755418,-0.6983308925851475,0.9325349989520626,0.13337934858853825,0.26186721901401677,0.9215369171449046,-0.250888594930997,0.5118315509873822,0.41369818995709984,1.4751761163000703,1.7658074728121815,1.3138272431188138,-0.1644786028977398,-0.16207018921798627
-0.8252214806906132,-0.5416648888458606,1.2279357018098151,0.6153370069326802,-0.010684955964216718,0.45335725348440703,-0.6983308925851475,0.9173696987082818,0.13337934858853825,0.17770384916262438,0.799635382661951,-0.25362919263603745,0.15407459484951902,0.41369818995709984,1.5692915524310522,1.7329507097061922,1.493307762194326,0.3954833104326447,0.4015965990721953
-0.8252214806906132,-0.5416648888458606,1.3723987253927767,0.47712991685880085,-0.010684955964216718,0.21488355715071616,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.1621928355628176,0.7132525863156988,-0.11120847071631046,-0.10814858447131091,0.41369818995709984,1.6364526087224949,1.6246076814907697,1.6358599419083484,0.11139627512059647,0.1047532886924699
-0.8252214806906132,-0.5416648888458606,1.5168617489757383,1.1062716062082758,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.14608380375711869,0.6354271190355045,-0.04829662255849003,-0.3151708557124069,0.41369818995709984,1.6852689345394591,1.5518828938719305,1.7324564888614165,-0.010131610141079082,-0.01956522117751175
-0.8252214806906132,-0.5416648888458606,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.6422673954658655,1.0667198610088546,0.8718729301982574,0.13337934858853825,0.1628885166971888,0.5763896647093336,-0.04200049358510636,-0.4880390638734561,0.41369818995709984,1.7118353010331742,1.5076605296574892,1.8022580803438848,0.634941576248357,0.626752924081902
-0.8252214806906132,-0.43158703683369687,-1.6613247698494156,0.31172591306901803,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.1406414367289995,0.5352841375510309,-0.007759644870934237,-0.4707922388545897,0.41369818995709984,1.7228198430285862,1.4481644153712017,1.7492134130696972,-0.6012049637956198,-0.6129158999596145
-0.8252214806906132,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5398354905306352,0.8112108614444523,0.07356374639461619,0.11792744769178032,0.49920290941303896,-0.034196396543226114,-0.41015458550662054,0.41369818995709984,1.7233975196143472,1.4183612835757058,1.6621495284475205,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.13337934858853825,0.07092080858165349,0.4671071029027608,-0.12917025430663912,-0.42711632517829384,0.41369818995709984,1.721023592191324,1.4351603433552738,1.631927512821862,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.3726417573642265,-0.008675815977092686,0.4275570687969606,-0.28659223234247844,-0.5161216475446054,0.41369818995709984,1.7480479495621377,1.5130307385325446,1.6720228597150346,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,-1.0834726755175694,-0.36714868657209504,-0.010684955964216718,-0.6991224441542135,-0.3141285586241806,0.507900228415866,0.7315353705277589,-0.14429684635025217,0.3851190684611967,-0.4338505567431088,-0.6382832342757881,0.41369818995709984,1.7855187458430473,1.5989187983342674,1.746979127613857,-0.7928842358588115,-0.8099327557453276
