month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,-0.43158703683369687,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.1130915293966381,0.2955828431477677,0.851166574915603,-0.210190559334389,0.3275545333730351,-0.5752415299761519,-0.6778597883567105,0.41369818995709984,1.8412826340063913,1.6872292822980413,1.77332679257225,-0.7883380771702242,-0.7855675879774234
-0.8252214806906132,-0.43158703683369687,-0.7945466283516462,0.9242543080709031,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.3147641433895637,0.27479551198473234,-0.7206244842520267,-0.6585259708991277,0.41369818995709984,1.8926586896570037,1.779648851652151,1.7608525016499355,-0.0741841148998966,-0.08432200734845748
-0.8252214806906132,-0.43158703683369687,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1016985754167516,0.9172649946017848,0.507900228415866,0.7315353705277589,-0.2465419053777864,0.3198419979475602,-0.3731354489541497,-0.5451014115730978,0.41369818995709984,1.8546111819976612,1.5669092382789138,1.6921461651329195,0.8679063325660132,0.8651323925037513
-0.8252214806906132,-0.43158703683369687,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-0.16569866238107206,-0.0665237090725597,0.4824912397260131,0.5221321509654911,-0.30335658353019934,0.41369818995709984,1.6869672168329373,1.0466560007902759,1.528006150310366,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.22156587576055992,0.6521599614954774,1.2622375938496229,-0.1463273818646719,0.3062127782915878,1.507987856809102,0.6522657698905037,1.4041500205329325,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.5245922755446044,0.5894614584169047,0.8108421313827705,1.7090803285931828,-0.059178468200376415,-0.11152748646672882,1.3703700438050281,0.46112359538301473,1.3679346587805319,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3268388797411368,-0.6442234799324486,0.9638389162579195,0.9501702695192586,1.6849911993406985,0.0964521382912744,-0.20396737398975473,1.2395965159632467,0.4727161642970584,1.2782403418729056,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.3106292725002784,1.0666960369509821,1.4408597787048574,0.1915691874096166,-0.20588842769441743,1.1342740575477666,0.586690145444766,1.2281620081893616,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.5795849504415198,1.1663040530389963,1.226519464941723,0.38929935330484855,-0.3102348703650391,1.0478059590759077,0.6890683306480189,1.1197369676620297,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-1.182563899677747,1.7279790877962349,1.2497240726908723,1.059256908396712,0.9008883627881002,-0.05326995344378197,0.9623493978837104,0.7489551307494294,0.8269983300537396,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,0.5056205838950075,-0.6907722811221723,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5543218545125765,-1.3620107062595133,1.8407597024644866,1.3380350028934933,0.952162192540618,1.6125276298009465,0.22451534820839916,0.8750222648900011,0.7773314848324276,0.46274847167480254,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5543218545125765,-1.5414575128412795,1.6238269259666889,1.4067985233523939,0.8480101028984585,2.255270153260377,0.41369818995709984,0.8001453412191529,0.7965168260334407,0.1586925606077023,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6804360359252433,-0.6983308925851475,1.569487444015918,-1.7807199216169676,1.2699178787320433,1.3992998329336832,0.6694629328482142,2.5011353030565306,0.41369818995709984,0.7926263761346435,0.8673471316655105,0.04584922600920957,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6816783180106399,-0.6983308925851475,1.2661768109873317,-1.182563899677747,0.8757121707131144,1.2778563361054818,0.3518800839534268,1.8005590244874068,0.41369818995709984,0.8742250036371378,1.0119697265764638,0.31786838756052493,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.43158703683369687,1.0834726782268538,-0.4839240438575984,-0.010684955964216718,-0.363472171369803,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,0.5384472946182992,1.1139282588410333,0.04784593176903195,1.2319294679487103,0.41369818995709984,0.9989544031914742,1.1654206161511769,0.565054907395133,-0.9151130585056988,-0.9200706773224675
-0.8252214806906132,-0.43158703683369687,1.2279357018098151,0.11759750541132981,-0.010684955964216718,0.09493397003439252,-0.6983308925851475,0.8112108614444523,0.013748144200694123,0.3261588586165969,0.9679730427721506,-0.11771430016728043,0.7402159380827082,0.41369818995709984,1.115377228481717,1.2575609398070322,0.8045167807628721,-0.18115196165644304,-0.17917382617512367
-0.8252214806906132,-0.43158703683369687,1.3723987253927767,0.9070089550193549,-0.010684955964216718,0.6998021053400845,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.2029095807243942,0.8374125499129935,-0.17302834199694372,0.3406923016084276,0.41369818995709984,1.200824137600635,1.2585453992178268,0.9843661411425396,0.764996996749593,0.7789925255227154
-0.8252214806906132,-0.43158703683369687,1.5168617489757383,0.40609633221853736,-0.010684955964216718,0.21475973051809535,0.6512103377292796,0.6595555449301591,0.07356374639461619,0.1902903263014015,0.7285287419969215,-0.00576067080613804,-0.09098896202923304,0.41369818995709984,1.2819049313716993,1.151319353795421,1.2085644424917357,0.8669254567515562,0.8561225085842787
-0.8252214806906132,-0.43158703683369687,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.47756904940918316,0.31282615517030443,0.16559230818288911,0.6330875276248669,0.04410883057497373,-0.19900193067648594,0.41369818995709984,1.341270008075519,1.095152674352109,1.2405513485880402,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,-1.6613247698494156,0.5470422835398282,-0.010684955964216718,0.39631143806546765,0.5205615273817588,0.507900228415866,0.07356374639461619,0.1068146104943683,0.56876040885745,0.00719046478723024,-0.22152367310473964,0.41369818995709984,1.3684975415888603,1.077518889372829,1.2145135796725037,0.8856206005552354,0.8742926767961262
-0.8252214806906132,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.07356374639461619,0.06874346041590522,0.5075972081274055,0.00613343798964078,-0.1907914726773251,0.41369818995709984,1.3775931728435298,1.02386972392102,1.141076452515237,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,0.4324573595581485,0.007269998331696068,0.45278160472685597,-0.08776890147976418,-0.25436131266980666,0.41369818995709984,1.3832932047185709,1.0302411727650085,1.131789539913436,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,-1.2279356991005308,-0.4009492950865523,-0.010684955964216718,-0.6991224441542135,-0.48004164561291074,0.35624491190157287,0.3726417573642265,-0.06133887784899138,0.4118814534661387,-0.20854444239594958,-0.3490180328010635,0.41369818995709984,1.397453278822845,1.0695210172015663,1.1588644853752041,-0.9945606017833792,-1.0064510517118062
-0.8252214806906132,-0.3215091848215331,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.019774079932761906,0.35624491190157287,0.3726417573642265,-0.1515071799535089,0.3560806103644578,-0.3678315612649548,-0.46601202837121386,0.41369818995709984,1.4070035227289657,1.1145178687147095,1.18271391146503,-0.8733259532076554,-0.8726206915551616
-0.8252214806906132,-0.3215091848215331,-0.9390096519346078,0.3975796865454568,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,-0.27022851015478994,0.3119127944789283,-0.5246670599163251,-0.4959392819359656,0.41369818995709984,1.41453648331973,1.1695925210668516,1.1679268858788237,-0.4709029292613858,-0.48962222314831333
-0.8252214806906132,-0.3215091848215331,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1510359900307507,0.20458959538727972,0.7315353705277589,-0.3023188092501638,0.2570160287820821,-0.67946692954137,-0.5430387352375243,0.41369818995709984,1.4367705167220686,1.2306806370226933,1.1689974358450554,-0.18878259585993595,-0.16049733736185676
-0.8252214806906132,-0.3215091848215331,-0.6500836047686848,1.3112177622744894,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,-0.2306402400640635,0.31383739953980583,-0.5894568355217985,-0.36417199597700656,0.41369818995709984,1.3722874281619446,1.1764691077378824,1.0653014522738187,0.20484472258716813,0.17268723151469445
-0.8252214806906132,-0.3215091848215331,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.8333506002454308,0.3738632223676446,0.7202176136839643,0.31282615517030443,-0.03684822622245501,0.46812833631790196,0.47329154583009747,-0.06686067982091477,0.41369818995709984,1.240267817659816,0.6484206555878089,0.9252531459018697,0.3288735801608566,0.3309680512038489
-0.8252214806906132,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.003117093095981,0.3893126582099795,0.6930812855291416,1.125554652070682,0.13798823489099157,-0.1593198395942994,1.0267794000407988,0.3460683439121748,0.8110956787132495,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4026665379982834,-1.062932695289903,0.7318546770635006,0.8665180551240643,1.6171496850776685,0.24782239581501914,-0.5315912668507824,0.8888647857833892,0.16030885613066478,0.7773945924078572,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-1.3021951040655912,1.1195751652769212,1.0260266689153867,1.6681887354638552,0.39447700630166416,-0.976769139088849,0.7576694623393059,0.14342782977865098,0.7082615528779851,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7059771710268696,-1.6610887172291235,1.4690131233748966,1.1700297553185608,1.4816712423834,0.5111548925309563,-1.0956802575020685,0.6203846458633651,0.20868333280759166,0.6391677379521388,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-2.199429136974422,1.7407100525552275,1.3186943805655547,1.335330996902934,0.7468198563018046,-1.4292135549077072,0.4505139473931261,0.19722285700504882,0.4488464918501529,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9637913248049923,-2.199429136974422,1.840708864227744,1.4535783536604785,1.2523919006946567,1.2008224641383685,-1.1386208385752932,0.33326635244117436,0.2148764344375179,0.23161174962341163,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.019982330392656,1.815254292875603,1.5467590216408975,1.169457066691208,1.6983148416892375,-0.4029134271668416,0.24872191217386314,0.2530188582217876,0.031925791843131414,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,0.6500836074779691,-0.6892237580416657,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.498507147944032,1.5910730540969917,1.5753246211418213,1.0521790910576916,2.07419987196332,0.41369818995709984,0.17514946620670102,0.22408207652403414,-0.18100616301933212,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,0.7945466310609306,-0.6906347625486432,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8121360082906992,-2.259244739168344,1.2210583196774853,1.520428561204073,0.842860507024073,2.1712018383183973,0.41369818995709984,0.16719036658065928,0.25959253430488155,-0.26058681669334083,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6814817938184231,-0.6983308925851475,1.4178321275016248,-1.4816419106473573,0.8078859358085945,1.351975862360862,0.405895005751214,1.4799948058361425,0.41369818995709984,0.2764228798815499,0.45556643387946716,0.0005744977004620954,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.3215091848215331,1.0834726782268538,-0.48639811951326856,-0.010684955964216718,-0.37987008138019107,-0.6983308925851475,1.2661768109873317,-1.003117093095981,0.5019146701254648,1.1794932790667483,0.10964875423034924,0.9863016097797791,0.41369818995709984,0.3997237725905622,0.6444509779112397,0.24808738357740714,-0.927565784599116,-0.9322530306881369
-0.8252214806906132,-0.3215091848215331,1.2279357018098151,0.11764119155791337,-0.010684955964216718,0.08666076372392045,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.3388817962855776,1.0262235757037932,-0.052190572890255076,0.5828681116173767,0.41369818995709984,0.514779381700804,0.7242937340758718,0.4274233567364263,-0.18689626852286584,-0.1849402666304646
-0.8252214806906132,-0.3215091848215331,1.3723987253927767,0.9069606939375028,-0.010684955964216718,0.6934400653462466,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.2559572739927,0.8959150388427048,-0.07965281104440189,0.24785509678131482,0.41369818995709984,0.6193827606569824,0.7542663925356391,0.5998997918223412,0.7602171847655084,0.7739991921613266
-0.8252214806906132,-0.3215091848215331,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.6339766873435672,1.227561094083758,0.8112108614444523,0.07356374639461619,0.22604097844223608,0.7827550365504478,0.010427183134365062,-0.11742727403613056,0.41369818995709984,0.7067359542485456,0.7140814736364036,0.78523431216057,0.6813305759064965,0.6854682870993665
-0.8252214806906132,-0.3215091848215331,1.6613247725587,1.4234769856653802,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.1931949507824603,0.17190093200813397,0.6999652597732926,0.17027094595403638,-0.1322668048438459,0.41369818995709984,0.7784064591760381,0.6582981654059492,0.8153063641067483,0.247605795806591,0.21656285201645536
-0.8252214806906132,-0.21143133280936935,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.977849553090736,1.1289497506353845,0.6595555449301591,0.3726417573642265,0.1619112184882308,0.6233275850554221,0.19832477813844696,-0.052696968983310104,0.41369818995709984,0.843089828256706,0.668487406361817,0.7991792006680768,0.7744718358932791,0.7674141556709105
-0.8252214806906132,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.3726417573642265,0.1229049124233726,0.564180032309927,0.2546498149535466,0.05726883429221544,0.41369818995709984,0.8989960845009185,0.6671862676999977,0.7699163458016374,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.6717197683338367,0.06294522573058846,0.5194017348044272,0.20276855289315168,0.03145854853545798,0.41369818995709984,0.9408272048857139,0.7093160102604181,0.8006354953589832,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,-1.2279356991005308,-0.3742962155876157,-0.010684955964216718,-0.6991224441542135,-0.6223245696446404,0.507900228415866,0.7315353705277589,-0.014709511969427385,0.47755798362937424,0.07897451851707575,-0.06786015550872113,0.41369818995709984,0.9845689531761302,0.7966644088909156,0.8790552307801369,-1.0944204628265295,-1.106356484430792
-0.8252214806906132,-0.21143133280936935,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.49730677169604215,0.416906980655378,0.6119041661399147,-0.10848866673099843,0.41938437843943877,-0.1103594395143757,-0.26201585424194096,0.41369818995709984,1.0335175123970197,0.9033465921213439,0.9931888598116142,-1.1627792176224905,-1.173362424679649
-0.8252214806906132,-0.21143133280936935,-0.9390096519346078,0.27411187174672924,-0.010684955964216718,-0.6991224441542135,0.008364677830768734,0.32591373289489,0.7315353705277589,-0.24125339090823006,0.3623886851844518,-0.30576362966327436,-0.4084122109434816,0.41369818995709984,1.075718789792073,1.004323815855389,1.0719197915387415,-0.11166440762878707,-0.11533030221402284
-0.8252214806906132,-0.21143133280936935,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.11412410012943906,0.35624491190157287,0.7315353705277589,-0.2692324820691373,0.31627509146509775,-0.4782414200370371,-0.4193225948778241,0.41369818995709984,1.1104561189203086,1.0979348048373352,1.0787240684293782,-0.804434233084542,-0.8053306887491394
-0.8252214806906132,-0.21143133280936935,-0.6500836047686848,0.5563360402762628,-0.010684955964216718,-0.6991224441542135,0.023328044756394085,0.6595555449301591,0.3726417573642265,-0.2380666361734759,0.3504747658472043,-0.40601494944594246,-0.3275494291847937,0.41369818995709984,1.0870054416811246,1.0745353921899403,1.0440213461029488,0.09436199582454945,0.08296859380759944
-0.8252214806906132,-0.21143133280936935,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.11331018940172466,1.0841903154663557,-0.2853298667689162,-0.039422246419628396,0.525840375057594,0.41752400540662965,0.005484757947222132,0.41369818995709984,0.9692482172600303,0.7029729592840488,0.916725586960327,-0.9440774491569868,-0.9532535023751997
-0.8252214806906132,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.2423795018716692,0.39327670282755994,0.7432565228588185,1.2108703536916041,0.16783331679684646,-0.07773823430816415,0.794528799777977,0.3469065112776589,0.8388380925750164,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-1.6610887172291235,0.752874950108193,0.9344685411018021,1.6575758454396705,0.27188192214548496,-0.46446085240508167,0.6508856800293524,0.1677342531069702,0.7937319650504245,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9941222145521145,-2.259244739168344,1.1631268110610604,1.1102357272390857,1.6870830894707667,0.45454616592787767,-0.6138701608141277,0.4989620466144883,0.1246112305859644,0.6655208206735186,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0851154623126025,-2.6181383523318766,1.5342767097930934,1.2525315823836376,1.486438944705108,0.5769919995199381,-0.7429680116308176,0.34866720056549183,0.13160743251757245,0.5228032908331331,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-3.036847567689331,1.8243362762999853,1.3914503802431513,1.3390501968367106,0.8031611057703109,-0.8008242526801351,0.16495494640919278,0.05823745395184233,0.2756531783657978,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-3.3359255786589412,1.9858727667768068,1.5103580846314066,1.2358886435968082,1.3433944847559454,-0.6261195105631037,-0.019849922442313532,-0.06270024368800008,-0.10890483950414072,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-3.4555567830467853,1.9995763472755839,1.5967098275773366,1.163992920100443,1.9819462536116375,-0.42240943139004444,-0.16400315426374465,-0.1685511438844883,-0.4589460726733638,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,0.6500836074779691,-0.6904787452019298,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-3.276109976465019,1.7675533104794403,1.6354976418570468,1.061303619155593,2.4748898429021464,0.2853116671869599,-0.25922085716321325,-0.2257962968912428,-0.6935577479046184,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,0.7945466310609306,-0.6905895836612321,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-3.216294374271097,1.4162958786454172,1.6018294040759087,0.8766972987204569,2.7295096283160736,0.41369818995709984,-0.26652240929710835,-0.1965221829478325,-0.7961831815096235,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.21143133280936935,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6120831877869439,-0.6983308925851475,1.7969704187873576,-2.259244739168344,0.9744674523579423,1.4692320904592553,0.5112209066032773,1.9635087780250824,0.41369818995709984,-0.18036679669766398,-0.020464869665451066,-0.5366060210132202,-1.2292338662572186,-1.2511740438999246
-0.8252214806906132,-0.21143133280936935,1.0834726782268538,-0.5187071645732736,-0.010684955964216718,-0.3759402413712752,-0.6983308925851475,1.5846530335192595,-1.8405355238108898,0.6625166735400587,1.3070246538762953,0.2362669255261138,1.3989324643344194,0.41369818995709984,-0.08639348734571836,0.12703365474801565,-0.316307425462069,-0.9486210201983301,-0.9529824384878655
-0.8252214806906132,-0.21143133280936935,1.2279357018098151,0.09147570148352499,-0.010684955964216718,0.08797776192434996,-0.6983308925851475,1.3571700587478197,-1.3620107062595133,0.46719416120283364,1.1587651343516865,0.08154718535185397,0.921786795709984,0.41369818995709984,0.01873206877486571,0.24381192532310683,-0.0958389288636454,-0.20736280312341862,-0.20552093891155482
-0.8252214806906132,-0.21143133280936935,1.3723987253927767,0.5921053959346,-0.010684955964216718,0.42616406300978715,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,0.3561313437971447,1.0181193439787999,0.02651189171800661,0.5258091178629961,0.41369818995709984,0.1336310729961522,0.3256687787350856,0.11504879566856217,0.356150172271894,0.3619632321404419
-0.8252214806906132,-0.21143133280936935,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.31082136541181,-0.6983308925851475,0.9931973569654283,-0.7638546843202927,0.3063493383153774,0.9006048080504538,0.08859857702093463,0.22417792021061383,0.41369818995709984,0.23197266941243913,0.3631733261747299,0.3064494768680785,-0.16276823557326497,-0.13741671991782903
-0.8252214806906132,-0.21143133280936935,1.6613247725587,2.2553005072369983,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-0.5245922755446044,0.22437870188558956,0.8008372904062394,0.2848236678198967,-0.030140010129814907,0.41369818995709984,0.3145036871937058,0.3291425694051248,0.4747423153754297,0.8464215700255676,0.8316644163352965
-0.8252214806906132,-0.10135348079720558,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.7890490470836607,1.4168709688423595,0.8112108614444523,-0.5245922755446044,0.24496216744879698,0.7133281025392095,0.34177695362678945,-0.28302748281638657,0.41369818995709984,0.3800021738628035,0.3297825971033577,0.6228440180722988,0.8007184093935028,0.7910319319399569
-0.8252214806906132,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.22760492314623593,0.6489035890162368,0.40121425240801745,-0.245223488805953,0.41369818995709984,0.4306441893405315,0.3286027947850017,0.6312755742537118,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-0.5844078777385264,0.18328802811428846,0.6136233974547377,0.3479759043300722,-0.19350229893460524,0.41369818995709984,0.4604613741146864,0.36919518005749874,0.6248321203780094,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7657143821939886,-0.4049610711567603,0.1102047181760925,0.5723668378494134,0.21942951156967266,-0.2466396921924504,0.41369818995709984,0.49539077950117827,0.44328349559277497,0.6691546226641613,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.01280400797078531,0.5204822519838197,0.011556667414047348,-0.37072308955824057,0.41369818995709984,0.5466428060101527,0.5675147004703476,0.7620354510502233,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.1540359145444279,0.689886723936842,-0.22551426457499413,-0.0760986896085108,0.48084399799074057,-0.16640572813365942,-0.4914961429513298,0.41369818995709984,0.5852525469380098,0.6722617411308247,0.8453550113168226,-0.7642636872730565,-0.8277909046549445
-0.8252214806906132,-0.10135348079720558,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,-0.18785116783106198,0.40989474160461675,-0.34630913176048816,-0.5116332302989449,0.41369818995709984,0.6309015449083991,0.7483222025181013,0.8431840053326708,-1.2740310493992413,-1.2860490588430924
