month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,-0.10135348079720558,-0.6500836047686848,1.076285327547781,-0.010684955964216718,-0.6991224441542135,0.7321192558343439,0.6595555449301591,-0.22551426457499413,-0.19138776990550474,0.43502117701985793,-0.27802093843138004,-0.45536828308512856,0.41369818995709984,0.6111548507901146,0.7147116051080421,0.8140971194080492,0.9262044498847963,0.9151907182531573
-0.8252214806906132,-0.10135348079720558,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5378615584316817,0.9628661779587454,-0.6442234799324486,-0.0028160402683507827,0.5923461721612516,0.4905142631030793,-0.09882629361809704,0.41369818995709984,0.5006728766032293,0.3729288542433246,0.6505348548304295,-1.1904801107523906,-1.2158345026006514
-0.8252214806906132,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.062932695289903,0.3909100491223626,0.7707317245529743,1.2017756610275059,0.02543905527810752,0.033822104308224965,0.36774645381651866,0.07252911110186247,0.5849816563718493,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.4816419106473573,0.7366816338573684,0.9237452373632713,1.6179381929710317,0.16459172870199804,-0.4222737174864264,0.2450854935659184,-0.10467874608981294,0.4964900828473376,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.6012731150352015,1.1346767972861171,1.082371652281804,1.643727089509317,0.3044789161380684,-0.5409625458850992,0.14105689557351725,-0.10512364601584508,0.442447463630944,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.003117093095981,1.4567758246516405,1.1695907731594608,1.389512144689052,0.35853780585639944,-0.38701969112674256,0.10682099165213711,0.031190206127561015,0.4648514305558376,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.7210276278458643,1.2571655966226263,1.153935821585959,0.5394143968146284,0.02751023784253969,0.0654430361078009,0.1559444050671183,0.41708453127306877,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-0.8834858887081368,1.8574908337461136,1.341547565925392,1.0131364423831797,1.0363860743637123,0.41369818995709984,0.06103831246683055,0.29894638530553763,0.28517998951266327,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,0.5056205838950075,-0.6907568196911223,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.8858351575025658,1.3920785058405776,0.8872999594530518,1.6909730555127003,0.41369818995709984,0.05421815748773633,0.39424575659865413,0.05324858998633875,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,-0.8236702865142147,1.627516042751359,1.434728939664909,0.7709954714024767,2.2909678696468427,0.41369818995709984,0.07340816827964215,0.518443185224589,-0.11409353947205321,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,-0.10135348079720558,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6180179969913437,-0.6983308925851475,1.5391562650092352,-0.8834858887081368,1.2757662827299348,1.4218467188448878,0.5987077753640869,2.5578756720111073,0.41369818995709984,0.11088716882283896,0.6422013074438712,-0.17649771737206774,-1.234487974292517,-1.2560572471517448
-0.8252214806906132,-0.10135348079720558,0.9390096546438922,-0.5535500509874319,-0.010684955964216718,-0.3798704230071486,-0.6983308925851475,1.372335648251161,-0.5245922755446044,0.8419723046202795,1.3014738585687038,0.3064671439415067,1.7730399036201214,0.41369818995709984,0.21654479548293984,0.822591231756408,0.1557091068860195,-0.9780478571640501,-0.9824669050520928
-0.8252214806906132,-0.10135348079720558,1.0834726782268538,-0.23300203095823982,-0.010684955964216718,-0.1821756854387323,-0.6983308925851475,1.190349152730185,-0.16569866238107206,0.547733968837987,1.1471342244128298,0.08158554519531488,1.2145233305299419,0.41369818995709984,0.3558411040302693,0.9853888922142897,0.4362818326412151,-0.6206994430836258,-0.6259284008876376
-0.8252214806906132,-0.10135348079720558,1.2279357018098151,0.33113260906878894,-0.010684955964216718,0.2483329358203207,-0.6983308925851475,1.0235282467125506,0.25301055297638236,0.38660418425510557,1.0080213428013023,-0.014343898890757616,0.7488464777258212,0.41369818995709984,0.4627093419814159,1.0500628843631217,0.6669443920759835,0.06126036225307495,0.06456852202845427
-0.8252214806906132,-0.10135348079720558,1.3723987253927767,0.8097635927243393,-0.010684955964216718,0.5704854749531428,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.31713440267063375,0.8916190832117692,0.001825201348497932,0.37316268416740467,0.41369818995709984,0.5695240109258628,1.0713673088675277,0.8838536351024657,0.5862273842805569,0.5929017753012844
-0.8252214806906132,-0.10135348079720558,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.5894367311234067,1.1953470253083651,0.9628661779587454,0.3726417573642265,0.29809280731389326,0.7978208760203975,0.18654574887305087,-0.026254464544836216,0.41369818995709984,0.6728426989285776,1.015957475623336,1.1419402606458846,0.6264125109217304,0.6285583432721518
-0.8252214806906132,-0.10135348079720558,1.6613247725587,0.8795383525288591,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,0.5520885639459927,0.2383083787530372,0.722368170828458,0.28248371736878136,-0.0509864569001516,0.41369818995709984,0.7535460966344247,0.9941057467611807,1.1856663755824273,-0.151553237409877,-0.1894712315430055
-0.8252214806906132,0.008724371214958183,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.7258763361336786,0.8863750730694094,0.8112108614444523,0.7315353705277589,0.21303709262283624,0.6546696408487889,0.2774347095283601,0.008508339600099378,0.41369818995709984,0.8354516600671982,1.030819456614706,1.187567793680346,0.5048607743028489,0.5236256013582188
-0.8252214806906132,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.16123426723055423,0.6024434675796511,0.3068609716677054,0.08949689430607839,0.41369818995709984,0.9070657003660073,1.048471312964289,1.1763551914024444,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.6717197683338367,0.0974021785311597,0.5610436388773858,0.2430412738813101,0.05661565345261716,0.41369818995709984,0.952194451586647,1.0915242013576902,1.2040742005281075,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,-1.2279356991005308,-0.4979664039935147,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.019561479912533108,0.5216213471683655,0.12057363764801579,-0.050370169458425366,0.41369818995709984,0.9913866951369047,1.163193534896687,1.2704790713282446,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,-1.0834726755175694,-0.6264471088015549,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.3726417573642265,-0.10502899093583712,0.47189920717975337,-0.07046690719696316,-0.2516270087956988,0.41369818995709984,1.0382219329133098,1.264803256591339,1.3834134243449188,-1.2273804920452696,-1.2420666859649332
-0.8252214806906132,0.008724371214958183,-0.9390096519346078,-0.30458258947692896,-0.010684955964216718,-0.6991224441542135,-0.4234409276906733,0.6292243659234763,0.4324573595581485,-0.21198327610373013,0.42544049726136407,-0.2559282259207945,-0.43754709494029964,0.41369818995709984,1.0820322109240086,1.3619368719702147,1.4861558816304432,-0.8167560692299711,-0.8230199445969514
-0.8252214806906132,0.008724371214958183,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.038614116238078526,0.6595555449301591,0.7315353705277589,-0.24945908367297173,0.386028086179719,-0.4242623007598134,-0.5215080836339242,0.41369818995709984,1.1339275481170428,1.4705651696739925,1.5476639615324075,-0.8361583832735282,-0.8331420023911121
-0.8252214806906132,0.008724371214958183,-0.6500836047686848,0.33818384018213826,-0.010684955964216718,-0.6991224441542135,-0.07461860486459164,0.9628661779587454,0.3726417573642265,-0.22973250996854264,0.4221079027995145,-0.36349689895387227,-0.442028804295438,0.41369818995709984,1.1416554805880472,1.4741299626016293,1.5388984544404756,-0.11002703445787479,-0.12151372462965863
-0.8252214806906132,0.008724371214958183,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6408675635844513,1.4178321275016248,-0.16569866238107206,-0.037028835747724455,0.600395354676583,0.4007385903491022,-0.15089042439239178,0.41369818995709984,1.0402720332778153,1.1021570514274257,1.4255012077541918,-1.2498995146878809,-1.2681062264810048
-0.8252214806906132,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.9433014909020588,0.39793642857951156,0.8219444277570517,1.210440723444842,0.029640710203944425,0.14775392639559537,0.8854098261530937,0.719700163853126,1.3510416403660177,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-1.182563899677747,0.7603755968002162,1.011116802206146,1.6820920476160197,0.19528284329996415,-0.23980052433470533,0.7627686526527159,0.5294512313634734,1.2892722075775604,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.2064398890797734,-1.2423795018716692,1.1679651395657784,1.175683591454494,1.721508065433551,0.34391963543591636,-0.2207058120851318,0.6966973154344966,0.5792346295179556,1.285319407702243,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.3277640265873836,-1.6012731150352015,1.5286865105239205,1.3219747488541351,1.5332729038070132,0.4690251476200253,-0.11496011227031001,0.6236465640280762,0.703450559784915,1.256606564134244,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.479419343101677,-2.1396135347805,1.8499734639498988,1.4716888378801993,1.4297388338650572,0.7355606620603082,-0.17415594314413352,0.5087955788713538,0.7395799619986417,1.0930573021877932,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.5097505221083596,-2.079797932586578,2.0375063543546696,1.6282325576998506,1.3475405088560581,1.263574779973458,0.41369818995709984,0.39292533477634617,0.7750458867598138,0.8122620147290915,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.2671019578335785,-1.7209043194230456,2.0218481774379766,1.7427236216513726,1.307815054967942,1.7709353029687842,0.41369818995709984,0.31821539197322846,0.7966829105319402,0.5692580079204498,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,0.6500836074779691,-0.6903804709950009,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-0.7040390821263706,1.6033611910569905,1.7005961553188307,1.116858901778577,1.807322255106405,0.41369818995709984,0.37375631724382263,0.9302466873588718,0.588074765616389,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,0.7945466310609306,-0.6906522521449301,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-0.46477667335068235,1.0501348163558266,1.5384945826006056,0.7895539636688639,1.4536621431049694,0.41369818995709984,0.4952421375726783,1.1019862339509896,0.75885630772945,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,0.9390096546438922,-0.6907117052789019,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.22551426457499413,0.6518085354640838,1.3444715258693654,0.4539692664583553,0.8672155908530206,0.41369818995709984,0.6660997605357172,1.320923466796729,1.0948005216064913,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,1.0834726782268538,-0.6905324922815272,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4329977170049664,-0.4049610711567603,0.43497743543977113,1.1623256890022649,0.16134333171923443,0.516838152775882,0.41369818995709984,0.8152976484565306,1.4914487894127704,1.2914427801406734,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.008724371214958183,1.2279357018098151,0.24769099263882258,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-0.6442234799324486,0.2320726676620678,0.9918460500289323,-0.09988634980858206,0.20054853735988348,0.41369818995709984,0.9563626994322765,1.625479409972531,1.4543700828962163,-0.5897936644621703,-0.5892692320658007
-0.8252214806906132,0.008724371214958183,1.3723987253927767,0.05097065988999368,-0.010684955964216718,0.26241669109912563,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,0.12367350629201924,0.8519067245133757,-0.36869593640427395,-0.05974863889476258,0.41369818995709984,1.0793595518329935,1.7623575621671856,1.5832066538323417,-0.11828860456330785,-0.12464293347813205
-0.8252214806906132,0.008724371214958183,1.5168617489757383,0.9027790236928632,-0.010684955964216718,0.7592023086346101,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,0.07567083909623983,0.7438020746417515,-0.3630374332733072,-0.26579575055119514,0.41369818995709984,1.1800905189895503,1.7323900669560763,1.6869780526643576,0.8056069475643983,0.8194102693311317
-0.8252214806906132,0.008724371214958183,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.1921773114537277,1.008362657209209,0.07356374639461619,0.07241852979305453,0.6567396322839022,-0.24042573451679297,-0.43718906128367774,0.41369818995709984,1.2727600745433059,1.6522891483585436,1.794202083492731,0.4241517417430547,0.4339576776733218
-0.8252214806906132,0.11880222322712194,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,-0.030021186167270095,0.4912998190310416,-0.33086034413733184,-0.44316243779368814,0.41369818995709984,1.3625687555771016,1.5767460875138721,1.6632915928851808,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,-1.516861746266454,0.4500297944204409,-0.010684955964216718,-0.6991224441542135,-0.002718373804510482,0.12876193713013315,1.0904289836912913,-0.12611615639729598,0.4341135708195321,-0.4261359660026373,-0.2135437988422791,0.41369818995709984,1.3734553290287297,1.5410185581540274,1.427710354789772,-0.017098636583515698,-0.05926067436674399
-0.8252214806906132,0.11880222322712194,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.1749740097501529,0.6595555449301591,0.7913509727216809,-0.13602493009291172,0.41290974447226214,-0.5275338188843037,-0.1526898160249693,0.41369818995709984,1.3947873761831255,1.5976327191477004,1.386289606359459,-0.9815527241003519,-0.9919182314829709
-0.8252214806906132,0.11880222322712194,-1.2279356991005308,0.23568098021747966,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,-0.1561595475396162,0.39049977582611434,-0.6105939617097245,-0.15376307850851975,0.41369818995709984,1.4193687938069697,1.6536320232803485,1.3912843504124368,-0.6254746198039515,-0.6371965955834736
-0.8252214806906132,0.11880222322712194,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5153081194025753,0.507900228415866,0.7315353705277589,-0.18358476948969718,0.3548158900604268,-0.7128280591788386,-0.20056990008604791,0.41369818995709984,1.4547016558565327,1.7162583570655567,1.4177009293160243,-0.5356086461897227,-0.5472895988262553
-0.8252214806906132,0.11880222322712194,-0.9390096519346078,0.7738323202393423,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,0.6717197683338367,-0.20722521849913184,0.3293266944686946,-0.798049992293523,-0.19388967961226172,0.41369818995709984,1.479723208021909,1.7678159765401489,1.4111454361017508,-0.2250194678348602,-0.23655863766473803
-0.8252214806906132,0.11880222322712194,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,0.8785880010389692,0.3799451394457716,0.6595555449301591,0.3726417573642265,-0.21208093903220918,0.3089366083616856,-0.8455829529873826,-0.20666737257071882,0.41369818995709984,1.4971394090469268,1.7909004310194048,1.4118549463425287,0.39739501921398684,0.3861398871793676
-0.8252214806906132,0.11880222322712194,-0.6500836047686848,1.6441384929019731,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,-0.13005545082067282,0.36582784927013434,-0.5349977919808305,-0.13656153175067817,0.41369818995709984,1.4621289262448895,1.61533233554737,1.3892455378451678,0.43407534642269985,0.4221709192939395
-0.8252214806906132,0.11880222322712194,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.321650285554344,0.12726097394092287,1.2661768109873317,0.4324573595581485,0.09447496637345941,0.54609989573143,0.45216550137472683,0.05944638325298144,0.41369818995709984,1.372724667081493,1.1548372472144142,1.3857174905880314,-0.15657165297114328,-0.17075447886969042
-0.8252214806906132,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,0.5263196994585401,0.7646015010257348,1.1936092765751614,0.19603496552476474,0.08362559709372198,1.196031883217504,0.7862656260936768,1.3210562726276316,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,0.8545159706123261,0.9392613511378929,1.6803854608024922,0.32777877386689613,-0.20754507327651386,1.0833120758408326,0.5943545578068654,1.2901767572858704,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.04606745799322794,1.2212670240177967,1.069575534071767,1.7275663633774772,0.42456357226631786,-0.10113016352316162,1.0275013751220843,0.6319896924104853,1.3052524412840243,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,1.555661546509163,1.1814178841276257,1.5226838821298712,0.49452854738539254,0.026050143431200448,0.9753256452002887,0.7705159966038501,1.3133318428712821,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.7806862986631995,1.2594529618599948,1.3225418250930674,0.6468278477464606,0.34544228606932514,0.9157766965005,0.851417218743375,1.2074960596306985,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.2423795018716692,1.8905865258654875,1.3262262416618822,1.1386856527078335,1.1056735525400458,0.41369818995709984,0.8435473365301408,0.8869610225051386,0.9014509627052903,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,0.5056205838950075,-0.6907346346189931,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-1.2423795018716692,1.927583383730681,1.388978106122046,1.006903394041265,1.7483934368689638,0.41369818995709984,0.7795511950669531,0.9180674443160615,0.5530640976417784,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.2423795018716692,1.6725386527801929,1.430751987146374,0.8737316566004458,2.3130242521701194,0.41369818995709984,0.7232742992088187,0.9319583042890033,0.25693870803505314,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6796793979117173,-0.6983308925851475,1.3571700587478197,-1.3620107062595133,1.2805082861545092,1.394773799836724,0.6494288652700309,2.4476298143062802,0.41369818995709984,0.7281013010557548,1.001209516373164,0.1632868236206808,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.11880222322712194,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6646119163115282,-0.6983308925851475,1.1145214944730386,-1.062932695289903,0.8282038384772391,1.2510022024177696,0.2948927005079021,1.672936376384846,0.41369818995709984,0.8273415054943367,1.167007454572073,0.4763669941399722,-1.2633715234687088,-1.2765715261653585
-0.8252214806906132,0.11880222322712194,1.0834726782268538,-0.2243033297728567,-0.010684955964216718,-0.11072582632876767,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.49931456188575246,1.078043937491448,-0.0013254204610912974,1.1175104638527658,0.41369818995709984,0.9380116951101666,1.2790150985225206,0.692293454960612,-0.5660953609653245,-0.5640509929729836
-0.8252214806906132,0.11880222322712194,1.2279357018098151,0.6260262086306219,-0.010684955964216718,0.5302146994267521,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.34018686733669123,0.9391540757549617,-0.09707244218048303,0.6578237572849609,0.41369818995709984,1.0263884910729906,1.286107681095745,0.8810827744003928,0.4605724941812691,0.4724079223255948
-0.8252214806906132,0.11880222322712194,1.3723987253927767,0.7552300952099233,-0.010684955964216718,0.49038814406118963,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.2671865039952857,0.8119099448983949,-0.07667779207376703,0.27394962939895007,0.41369818995709984,1.1033994881458735,1.2226328534477366,1.0357334689959512,0.48246425988128294,0.48390187125963974
-0.8252214806906132,0.11880222322712194,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.5721644926126097,1.2017363449402179,0.35624491190157287,0.013748144200694123,0.2256837729367032,0.6826219356933494,0.09563121498876773,-0.18520631533128645,0.41369818995709984,1.1549063293894193,1.0320160394912006,1.1938840384811134,0.6186789108592048,0.6191704093690212
-0.8252214806906132,0.11880222322712194,1.6613247725587,1.3297112653128216,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,0.013748144200694123,0.11992485525642682,0.5880311610346637,0.169255688763771,-0.22922684688315986,0.41369818995709984,1.1755719008838854,0.9025544637230604,1.1232446441303348,0.17069866958543495,0.13957425350162592
-0.8252214806906132,0.22888007523928572,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0661382574973248,1.2369414311306202,0.05293427887298657,0.013748144200694123,0.10654704082730246,0.49548708776084965,0.17053349777150215,-0.13512688166524475,0.41369818995709984,1.2458428551858916,0.8867101746745035,1.0551858386455255,0.7680618511480046,0.7612317577809756
-0.8252214806906132,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,0.4922729617520706,0.05260900949183504,0.4268640133624972,0.20662755314531903,-0.0269361539191538,0.41369818995709984,1.2764104886575054,0.8285315493374523,0.9552268112722039,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6394377630898774,0.17425856101037715,0.3726417573642265,-0.02204225869536674,0.379010017706904,0.13157524075260416,-0.08527300081801169,0.41369818995709984,1.2689436447687037,0.8034807576609362,0.9214113018125262,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.34989979269886107,0.11359634762679172,0.3726417573642265,-0.12392476082402676,0.32419723734274736,-0.02792498835785058,-0.21637452864264337,0.41369818995709984,1.2547710229691666,0.8070489927543449,0.9120186344772189,-1.0781108260145777,-1.0888432549049778
-0.8252214806906132,0.22888007523928572,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.0688283390783744,0.05293427887298657,0.3726417573642265,-0.2314001379185305,0.2687069282442884,-0.22477918058957155,-0.3200978013009556,0.41369818995709984,1.2313604018340913,0.8201137329420046,0.8785043526396185,-0.8322294797084082,-0.8341361509050487
-0.8252214806906132,0.22888007523928572,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.28935917218010576,0.20458959538727972,-0.04606745799322794,-0.32555857268316735,0.23122900285089612,-0.4162425361535863,-0.32510775703471645,0.41369818995709984,1.1724494551780589,0.8119454735650276,0.7754051898390298,-0.7129530725618586,-0.7127680701487211
-0.8252214806906132,0.22888007523928572,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.09919642040788584,0.20458959538727972,0.013748144200694123,-0.40497927018581775,0.20074303284368422,-0.5836423356940906,-0.25880529014075765,0.41369818995709984,1.1289765171284687,0.8225090500486013,0.6691862624000053,-0.8290980665226235,-0.8389782642729742
-0.8252214806906132,0.22888007523928572,-0.6500836047686848,0.647032068768268,-0.010684955964216718,0.5210750745938888,0.03145985370190717,0.35624491190157287,-0.2853298667689162,-0.40964434733111066,0.22933262815394784,-0.5290741797095005,-0.17683570644590832,0.41369818995709984,1.0535528035063528,0.7456351618623269,0.5815582802956218,0.9166381655376337,0.9056200089649736
-0.8252214806906132,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8008565839737524,0.6292243659234763,-0.5245922755446044,-0.2219856991828189,0.39693771032018293,0.18725412731562896,0.15204629645287174,0.41369818995709984,0.8802228019728429,0.3899877975386791,0.4087390091678894,-0.4451628145800232,-0.427846755540906
