month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-3.036847567689331,0.21715231410230887,0.6273786422792714,1.098734301963781,0.367568303471898,-0.4652365275611057,0.5612917576260192,-0.1735883232211018,0.10672646158896718,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-2.019982330392656,0.5730942218824873,0.8079104080887164,1.5845924072709474,0.48638600677776883,-0.8351891189816316,0.44851017698036083,-0.28713418500091586,0.12290151805244376,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8121360082906992,-2.378875943556188,0.9908841892807669,0.993971796432806,1.632032451899535,0.5560097179665271,-1.4034524821166183,0.28845660224241276,-0.3209087155558671,0.07398952038474196,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.498507147944032,1.3779946186532774,1.1472563207368238,1.4459019670175521,0.6896996530464089,-1.4806081762183816,0.14941269541133478,-0.26854326280165663,0.00721884222772254,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1154466413192856,-2.6779539545257984,1.6750344088497493,1.2847092569493106,1.2953608924576339,0.8748927715556674,-1.41740761524038,0.018472186701822813,-0.23782946302410363,-0.08877611632326884,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.2064398890797734,-2.7975851589136425,1.8462743133027135,1.413942216944694,1.2261094408371742,1.3151467192806872,-1.2021407952057752,-0.11767899376747407,-0.24849716502228064,-0.28674269284199383,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.1761087100730907,-3.156478772077175,1.8599364205030953,1.498629779936994,1.1227501212932067,1.8867965035269996,-1.0594036970754692,-0.2583910201630326,-0.32307900107511867,-0.5814531794670335,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,0.6500836074779691,-0.690181584654664,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0851154623126025,-2.917216363301487,1.6420591230805552,1.5342042730424557,1.0041645012181561,2.322404398579087,-0.1281290407110428,-0.2985523318705236,-0.2902798942458105,-0.7192828035405449,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9941222145521145,-2.9770319654954087,1.3081208068715362,1.5066267362790562,0.8212852261797269,2.5867078624481117,0.41369818995709984,-0.309755252023878,-0.25862853456610657,-0.8205767677138641,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.22888007523928572,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6365178719741689,-0.6983308925851475,1.4178321275016248,-2.079797932586578,0.8431536247003752,1.3456444974906263,0.40462316383024344,1.9131400665802711,0.41369818995709984,-0.2149540360864076,-0.09372964703977417,-0.6143546039555441,-1.2459801151010625,-1.2645546681180562
-0.8252214806906132,0.22888007523928572,1.0834726782268538,0.09566876421402926,-0.010684955964216718,0.1507845115657843,-0.6983308925851475,1.569487444015918,-1.4816419106473573,0.5919859782256709,1.221065312988982,0.21835373107083564,1.3292944988783015,0.41369818995709984,-0.08487907704820934,0.17212344473700303,-0.25782462441204723,-0.16001344881853147,-0.1502943932636044
-0.8252214806906132,0.22888007523928572,1.2279357018098151,0.2899649194982293,-0.010684955964216718,0.1696499930907013,-0.6983308925851475,1.3875009484949419,-2.259244739168344,0.45531540583344565,1.0913058567063179,0.12612047101246307,0.857287912880179,0.41369818995709984,-0.09582404554317663,0.0604144086672772,-0.2207140315036743,-0.027918152242891535,-0.02876607668764511
-0.8252214806906132,0.22888007523928572,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.6910087325682168,-0.6983308925851475,1.220680331736868,-1.9601667281987338,0.3972915856818829,0.970254056177635,0.12951403849730472,0.49131295236631756,0.41369818995709984,-0.03564047302527938,0.0521248129468368,-0.08985165063144868,-0.48844609751457546,-0.47844121558962976
-0.8252214806906132,0.22888007523928572,1.5168617489757383,1.22064283501018,-0.010684955964216718,0.5093470736985004,-0.6983308925851475,1.038693836215892,-1.7209043194230456,0.2654680378085553,0.863107121402311,0.2099631546444864,0.18822195003904366,0.41369818995709984,0.0020033366691600404,-0.002981464303335687,0.006237360284997082,0.8226512174289353,0.8119420916864791
-0.8252214806906132,0.22888007523928572,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.6324762617459193,1.4592214612730623,0.8718729301982574,-1.3620107062595133,0.24714486700788657,0.7660821836138246,0.42661443586589903,-0.055504221166846716,0.41369818995709984,0.056175356646929415,-0.08983462133338536,0.1017926131919633,0.7697724884878441,0.7605350803043159
-0.8252214806906132,0.33895792725144946,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,-0.6442234799324486,0.18141771614149824,0.6715732770105338,0.49173154880223874,-0.11304115212093342,0.41369818995709984,0.1134507594857988,-0.10548442801582376,0.135401814237096,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6368431369707594,0.20458959538727972,0.3726417573642265,0.0813874650331015,0.5786509168600676,0.3858225783295696,-0.13113987923611795,0.41369818995709984,0.17733759121909934,-0.034094770445802496,0.17683188121974666,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.1401482993444896,0.26525166414108486,0.25301055297638236,-0.031587137643772925,0.5009284904082152,0.20434301135698052,-0.22516354219934312,0.41369818995709984,0.24079852521895448,0.08254043511438956,0.2660279806430883,-0.7875481472210976,-0.7826894903782579
-0.8252214806906132,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4537007683153228,0.05293427887298657,0.7315353705277589,-0.15287178525554468,0.4159282761353986,-0.022468513735777892,-0.27641685670676813,0.41369818995709984,0.30596884139655883,0.21461375416204145,0.32961301416374994,-1.140943513862551,-1.1606916158794707
-0.8252214806906132,0.33895792725144946,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.2089945248415508,0.507900228415866,-1.062932695289903,-0.238359624958913,0.38481418053076066,-0.2181130922370316,-0.23957041406837717,0.41369818995709984,0.27958103825850944,0.24684877607546166,0.2612196076368634,-0.18689986872772713,-0.1566944004124253
-0.8252214806906132,0.33895792725144946,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.7638546843202927,-0.31327444926817466,0.3532956849628359,-0.39548645107737196,-0.13812111629708743,0.41369818995709984,0.25881653301293145,0.2846938827911741,0.17918947496117088,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,0.9578602765493937,0.5008250886186904,0.35624491190157287,-0.5844078777385264,-0.37295586350721033,0.3200127916493323,-0.5084110106985582,-0.12644687132953059,0.41369818995709984,0.24877596378422673,0.30212199836557657,0.14365956858188592,0.44153587094649704,0.4303009405414188
-0.8252214806906132,0.33895792725144946,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.8236702865142147,-0.39209378394409455,0.34298383877857413,-0.3373968614630706,-0.061281391879083054,0.41369818995709984,0.1944347912222391,0.20522094431167223,0.09388874712548441,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,-0.5056205811857232,0.7486367164418769,-0.010684955964216718,0.34833271744839983,0.22448130249224652,0.598893476176354,-0.8236702865142147,-0.1635953085873759,0.4773977763140757,0.5086448300046359,0.07387086333463626,0.12877503894307515,0.09381723592671298,-0.11815934292980348,0.05112157623764139,0.9178409939817889,0.9051415554626205
-0.8252214806906132,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,-0.9433014909020588,0.09742893549786628,0.6464221400268545,1.0706540441094308,0.19071309288172206,-0.32785193899159865,-0.03092036788991064,-0.32201085400899215,0.0005833828317607803,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.062932695289903,0.44761341296695545,0.7911980326425924,1.4401906125467059,0.23771025085281736,-1.0148053004727033,-0.14221528794873778,-0.4556903736600077,-0.03069596341844114,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,0.825750893554413,0.9102849998417983,1.4616908785860618,0.24008735955661853,-1.5917847720728162,-0.24260915644601805,-0.47292938525231043,-0.043746921033092336,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,1.146302699320128,1.0103969279259497,1.190167972396235,0.29937337296436634,-2.031269680043594,-0.35436906513507144,-0.43340019893264264,-0.1223060013182718,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,1.3770648140602237,1.111470805660991,0.9829540651071716,0.46857068803714685,-2.1870306331314544,-0.41654120605031925,-0.3511707310758439,-0.17170364726012854,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,-0.6442234799324486,1.4417430918317138,1.1586578589687553,0.7987313431066446,0.7997903907829103,-1.7686948651236414,-0.44308923360480357,-0.26034359366201,-0.26493272945099516,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,0.5056205838950075,1.5472280876323026,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,-0.9433014909020588,1.3924975635324137,1.18149198883294,0.6409939619134601,1.2226474244386296,-1.1416474926154652,-0.46549338479868846,-0.20042710488081583,-0.40866208070683335,0.3517865439697739,0.34186879975703216
-0.8252214806906132,0.33895792725144946,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.5414575128412795,1.2567608092782483,1.172992532012937,0.47794502106238845,1.4770634576779453,-0.4338515174019818,-0.50857903340795,-0.20837915322023862,-0.5525496306418921,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,0.7945466310609306,0.7044140465673133,-0.010684955964216718,0.9073426894996517,-0.6983308925851475,0.507900228415866,-1.182563899677747,0.9133859798359847,1.0726999295996384,0.21799059121940573,1.3508100577282267,0.41369818995709984,-0.49566383545486264,-0.16566187598960835,-0.5581422790181155,0.7427974135339394,0.7383475419138239
-0.8252214806906132,0.33895792725144946,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.9722273431295312,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,0.7175249835437896,0.8909958979280307,0.12411297253800889,0.718035459584771,0.41369818995709984,-0.4608519440605453,-0.24010150756899024,-0.4496229694148096,0.1731080166837282,0.21390277348645623
-0.8252214806906132,0.33895792725144946,1.0834726782268538,1.508427433687822,-0.010684955964216718,0.4288394751095023,-0.6983308925851475,0.3107484326511092,-1.3021951040655912,0.39798726681625407,0.7317491207621524,0.5084436539367075,0.27914992152627804,0.41369818995709984,-0.3942386429276981,-0.3990011304254326,-0.3232521307693289,0.7599896518182752,0.7461978676449383
-0.8252214806906132,0.33895792725144946,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.6240836962322716,1.7498161279425106,0.26525166414108486,-1.4816419106473573,0.3439629442631579,0.6089957350476332,0.6838521363508837,-0.1764944425155919,0.41369818995709984,-0.36392847851080723,-0.5101443604963846,-0.21553334982498257,0.7307414075149552,0.7203523626917022
-0.8252214806906132,0.33895792725144946,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.6012731150352015,0.25476792682259236,0.5210630917216643,0.7138853364578771,-0.21979052189106874,0.41369818995709984,-0.35895669556468296,-0.5749474338616668,-0.2620636988835979,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.33895792725144946,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.1400762992895763,0.20458959538727972,-1.6012731150352015,0.15652637893853077,0.4693295383030921,0.6074947368395321,0.01630542384583025,0.41369818995709984,-0.39737170591413173,-0.6157108517459605,-0.4272879164351106,0.28520237515250096,0.2845766053907855
-0.8252214806906132,0.33895792725144946,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.6610887172291235,0.03830272831799223,0.4137933548632481,0.3987703041590747,0.1899475548758771,0.41369818995709984,-0.43371465743236476,-0.6198711393521548,-0.5571064027350006,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,-1.6613247698494156,0.7964550163236459,-0.010684955964216718,0.4885234915687785,0.22488858729408012,0.20458959538727972,-1.6610887172291235,-0.10247905200869965,0.37265748006372146,0.12888493706454582,0.24913378841210732,0.41369818995709984,-0.4744548522347768,-0.5953586163482365,-0.635365772371739,0.8800840255093088,0.8635120026550968
-0.8252214806906132,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.09979906776005856,0.20458959538727972,-1.6610887172291235,-0.12908417292922383,0.33854884860528683,0.07553150945621782,0.25956120422885204,0.41369818995709984,-0.49271319665340624,-0.6117357956853725,-0.6711067547969976,-0.8466395696810648,-0.8584625147620286
-0.8252214806906132,0.44903577926361327,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.11449480685720165,0.20458959538727972,-1.6610887172291235,-0.16539672137089667,0.3052094945639246,-0.02237900743436911,0.26096147637535927,0.41369818995709984,-0.5139634424867607,-0.6141801636542203,-0.7034932750912234,-0.8353280860273944,-0.847145834387394
-0.8252214806906132,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.11975424130990685,0.20458959538727972,-1.6012731150352015,-0.2354591697679193,0.26695029384878993,-0.19740985850069673,0.23868037951958912,0.41369818995709984,-0.5307942452673942,-0.5872929765383373,-0.7233014834137842,-0.8318708092991027,-0.843769868523842
-0.8252214806906132,0.44903577926361327,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.0726148739169323,0.4003137814833279,0.1894240058839383,-1.4218263084534353,-0.29698949040637995,0.24275052012952686,-0.30581733344411965,0.24257179450877472,0.41369818995709984,-0.5283404469379854,-0.5574175592616293,-0.728585102589229,0.42348876401784913,0.41224562166065015
-0.8252214806906132,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.17425856101037715,-1.3021951040655912,-0.3654685952985404,0.21601424821121945,-0.2988298748474738,0.23320506388085135,0.41369818995709984,-0.5334261243488044,-0.5653954238443422,-0.7311960309279255,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3433970199979306,1.1062853890148732,0.05293427887298657,-1.122748297483825,-0.42367570067204335,0.19401785439663538,-0.2641858215564793,0.19568028581340394,0.41369818995709984,-0.5245358409531503,-0.5742704028813848,-0.7179964098969109,0.7553660887251703,0.7442744230939368
-0.8252214806906132,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.122748297483825,-0.43851176978667655,0.22931357265829558,-0.0003434084684920571,0.2599821243591195,0.41369818995709984,-0.5466205085214931,-0.6559076030900373,-0.7372998994196025,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.136586151019733,1.028062181935796,0.47756904940918316,-1.8405355238108898,-0.288225914885806,0.39112507838714755,1.076419954802088,0.4247203692072741,0.41369818995709984,-0.6444804664811471,-0.9594769355014373,-0.7886496737209362,0.7329636339655832,0.7225917709688829
-0.8252214806906132,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,0.07960277535377235,0.5823441542211135,1.7467786778646315,0.5773299095049934,0.12154476373307795,-0.7566308015343448,-1.1228509435907699,-0.8317889365707265,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-2.1396135347805,0.4267175598174487,0.7592214994199153,2.093207276601056,0.656687608327765,-0.32033034686780054,-0.8597627219191067,-1.2087634212559377,-0.8630546300582012,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5382314074225488,-1.9003511260048118,0.818080340123803,0.891014953423683,2.103391388819444,0.6514311376173136,-0.5073780345294066,-0.94258330189875,-1.2158812822340501,-0.8674956787339073,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,1.1805268665103519,1.0044233829185176,1.8242331688989648,0.647215228424117,-0.7318289420071309,-1.0178159044699373,-1.154715932683699,-0.8677973397770236,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.7807199216169676,1.4231162294589255,1.0784384568273595,1.4553478653595593,0.7271062045434027,-1.0582337496304859,-1.0613621982764494,-1.0519175881209004,-0.8719042208316914,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-2.079797932586578,1.5610978932197732,1.140303182101046,1.2196769213092629,1.1527126348269048,-0.6612144240702698,-1.1089312349239069,-0.9984616142230455,-0.9909912022069257,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,1.5566294797797737,1.1764563976670577,1.029602192078533,1.699155843463457,-0.1110852463325251,-1.1320385396561827,-0.9471868977478404,-1.1241387955070692,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,0.6500836074779691,0.9730676115212653,-0.010684955964216718,0.724891924915942,-0.6983308925851475,0.6292243659234763,-1.7209043194230456,1.3437443634205146,1.185565630347933,0.8073887335552886,2.1109465347301932,0.41369818995709984,-1.1381992167284745,-0.8784765359606065,-1.2106952524478833,0.8416169166279401,0.7930981953736737
-0.8252214806906132,0.44903577926361327,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0733551006969966,-0.6983308925851475,0.598893476176354,-1.5414575128412795,1.1456558496499962,1.1372726525332397,0.7609545692663426,2.256376116710223,0.41369818995709984,-1.1133743255561621,-0.8513352739836771,-1.2309880254920016,-0.3099512706815768,-0.29019880771730616
-0.8252214806906132,0.44903577926361327,0.9390096546438922,1.0874214376282265,-0.010684955964216718,0.18601618435202885,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.688236138862595,0.98904136337256,0.6954444810447701,1.446998692357489,0.41369818995709984,-1.0278907385587832,-0.798453066092944,-1.0079078420680634,0.48420837912633236,0.45816209735874375
-0.8252214806906132,0.44903577926361327,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.6980783082701792,1.4601152659025107,0.35624491190157287,-0.5844078777385264,0.5752106979489781,0.8340764266556527,0.7986162635762619,0.5496229677030867,0.41369818995709984,-0.9242308497656482,-0.7629340028976666,-0.6956507381017574,0.7313903444412018,0.7228329443188913
-0.8252214806906132,0.44903577926361327,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,-0.4049610711567603,0.43490719840216635,0.7165209566996092,0.8127659311675421,0.40503187203833046,0.41369818995709984,-0.8524780609134502,-0.7379053701633076,-0.6207213423073504,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.44903577926361327,1.3723987253927767,0.7481520424172546,-0.010684955964216718,0.28229895956575823,0.45360006997890934,0.20458959538727972,-0.2853298667689162,0.24431264208199466,0.6227248667855323,0.654524757363571,0.3163678136023353,0.41369818995709984,-0.7829565901015753,-0.6493274729461208,-0.5481631930170949,0.8403219229393359,0.8262649609860432
-0.8252214806906132,0.44903577926361327,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0360762415070115,1.1561282029442574,0.05293427887298657,0.013748144200694123,0.16277011711951217,0.5283197067696815,0.5847797424239142,0.32892917709145175,0.41369818995709984,-0.7030014693766994,-0.5721691758129341,-0.493961074858364,0.6831708206213422,0.6765965092443847
-0.8252214806906132,0.44903577926361327,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.007727789880818559,0.13337934858853825,0.06906922648555787,0.4530462643886928,0.6057838878211756,0.3889756975871529,0.41369818995709984,-0.6390038801025199,-0.5364588572819494,-0.47007134061191463,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.559113631275777,-1.6613247698494156,0.859480759856377,-0.010684955964216718,0.2986116993477244,0.3517805464522739,-0.2503763541555997,0.7315353705277589,-0.07347918256793622,0.38018581236455784,0.46292756856792594,0.30555134013530355,0.41369818995709984,-0.5758913859480445,-0.45485736954318157,-0.40510911173995684,0.8569057266021147,0.8413146288178754
-0.8252214806906132,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.4312950957967633,-0.2503763541555997,0.013748144200694123,-0.11793053135758427,0.30820897073140885,0.3801436166154237,0.26571653226927683,0.41369818995709984,-0.5340921174050703,-0.4264508965096782,-0.3902594568136206,-0.6674467081280239,-0.6715584191997399
-0.8252214806906132,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.07093417616576042,-0.2503763541555997,0.4324573595581485,-0.18402157697118215,0.2494665237082987,0.20886180091667544,0.26495183274974715,0.41369818995709984,-0.49439820734612544,-0.3597126805744447,-0.3808683064519497,-0.9419332796480075,-0.9620915221083345
-0.8252214806906132,0.559113631275777,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8414391710937682,-0.2503763541555997,0.3726417573642265,-0.26822909581764043,0.19555782074897674,-0.018939408137374374,0.23582030269819027,0.41369818995709984,-0.44870818806429935,-0.2617475670262681,-0.35255052616096305,-0.4469212446393962,-0.4401409614999788
-0.8252214806906132,0.559113631275777,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,0.9685654988918107,0.14245423773037272,-0.40203167066989287,0.7315353705277589,-0.3609988440102056,0.15296102461611072,-0.2867158362825191,0.29594228696226604,0.41369818995709984,-0.41652986486421617,-0.1540299373045473,-0.3640077946153575,0.1608314081118689,0.1386560735684164
-0.8252214806906132,0.559113631275777,-0.9390096519346078,1.0153613631001688,-0.010684955964216718,0.34076005663292036,0.13271398920396946,-0.2655419436589411,0.4324573595581485,-0.42188565959937285,0.125803414516159,-0.25453959958750966,0.3008994180581646,0.41369818995709984,-0.3948981208345006,-0.15824250280340393,-0.35846282255341966,0.8512156028188543,0.8401675698430692
-0.8252214806906132,0.559113631275777,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2667916421922787,1.0812756287079408,-0.2503763541555997,0.3726417573642265,-0.4471569457295738,0.09885470910928387,-0.15664613151623868,0.2989138824635963,0.41369818995709984,-0.3669589882186492,-0.18217416033329573,-0.3461614666256502,0.6817282185334254,0.6706028289885686
-0.8252214806906132,0.559113631275777,-0.6500836047686848,2.2906281573803917,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,-0.37677073803540156,0.11711199122143695,0.13602327771213787,0.37088283987617526,0.41369818995709984,-0.3648980292717045,-0.27687459478208265,-0.3608498889254932,0.9048932172186647,0.8853212861567905
-0.8252214806906132,0.559113631275777,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.1683511511145364,1.0725427969379,-0.09872103764130656,0.7315353705277589,-0.17290338838042882,0.1966651567741021,0.9789322486305368,0.42690127211330114,0.03644512647987768,-0.3358957207841474,-0.4603172898636699,-0.2762012430429224,0.6968692400980443,0.692466617257554
-0.8252214806906132,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.09642889386720771,0.3385897826329842,1.4330215840243452,0.5534129258481242,-0.04249356752804016,-0.4319311955921976,-0.6198238095727896,-0.3408145679785172,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.559113631275777,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.18013499924350057,-0.2503763541555997,1.0904289836912913,0.44849037255076374,0.5033217195103186,1.5475666339215133,0.6671971958034065,-0.5766950807497812,-0.49782662377490305,-0.62014780342608,-0.34236664871903383,-0.7965355186265657,-0.8419095859823053
