month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.7191819087070948,0.6791291339162012,1.3945722342620286,0.7131915241414344,-0.99814758875103,-0.5402190122208849,-0.5023917426363775,-0.2801445076553826,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.559113631275777,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,0.9456588952291309,0.8604478211201745,1.2158656577511802,0.7388911297045757,-1.1714390343545216,-0.5530442045906435,-0.34971856739077767,-0.18728470018971013,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.559113631275777,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,1.1431527354145954,0.9410589195610888,0.9767943266883156,0.7383058662565146,-1.3784097570567495,-0.5748962571929572,-0.25587028410592366,-0.17484681663466817,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.559113631275777,0.361157560312046,1.583615149256501,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,-0.7040390821263706,1.3525340269836275,1.0200813542718836,0.8266325883581774,1.0756289108911559,-1.5373049993497205,-0.5667636615497216,-0.1626671917679606,-0.2582331237412673,0.3825718957386193,0.3495536645874398
-0.8252214806906132,0.559113631275777,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,1.3749483379937328,1.0845115138676422,0.6965739653244524,1.4856847739715904,-1.6092006097388385,-0.6055365225159973,-0.1661566873193346,-0.44729311461987886,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.559113631275777,0.6500836074779691,1.0722749931141777,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.7209043194230456,1.215167773457031,1.0639696895545134,0.5021603115778109,1.7406198302400606,-1.2882980649492404,-0.6384891832949057,-0.19385127744411434,-0.6153690258972305,-0.037199390370161955,-0.04209279964815573
-0.8252214806906132,0.559113631275777,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.469590233948799,-0.6983308925851475,0.7808796824377694,-1.9601667281987338,1.0342920163688583,0.9967708370163925,0.3142507824002078,1.8022712135431957,-0.8039398227261259,-0.6460465153707,-0.2135903770636993,-0.7078242348230336,-0.021282164637450047,-0.01848660051953028
-0.8252214806906132,0.559113631275777,0.9390096546438922,1.165826678259861,-0.010684955964216718,0.6170844431255752,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,0.6255873770157991,0.8502933592148183,0.25238658418935306,1.1676259524303643,0.38230382021841613,-0.6175832751757871,-0.2879751491260898,-0.5982025188071324,0.7768038685921762,0.7669143920339772
-0.8252214806906132,0.559113631275777,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.7277225933283744,1.446739429314861,0.507900228415866,-2.378875943556188,0.5213408968786124,0.6977449416502559,0.4500113830541554,0.27182322810341575,0.19545502362245726,-0.6788891425142253,-0.5825972170192351,-0.5311886914472562,0.7361951778490724,0.726681472662016
-0.8252214806906132,0.559113631275777,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.26525166414108486,-2.019982330392656,0.37890085354028,0.5704979877572962,0.47815898374480376,0.12665944628532755,0.24649983064708164,-0.6759032736452997,-0.6786730118293003,-0.575015576775357,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.559113631275777,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.094895468741694,1.2680665423426958,0.05293427887298657,-2.259244739168344,0.20043322345569983,0.46964077806541227,0.3947646840607901,0.13670115839704633,0.309712091099533,-0.725974610290394,-0.7936202653490435,-0.7236102959040434,0.7245618358808031,0.7140257115830708
-0.8252214806906132,0.559113631275777,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.5782456864058483,-0.6983308925851475,0.05293427887298657,-2.019982330392656,0.05487331779937972,0.390818778938515,0.4929965711954829,0.19269527453102928,0.3267313165817061,-0.8299749759684535,-0.9727987624451939,-0.8987706907737196,-0.10669828504313096,-0.09047346456222301
-0.8252214806906132,0.559113631275777,1.6613247725587,1.0338993596266026,-0.010684955964216718,-0.10789410675646575,0.5628754417383904,0.05293427887298657,-2.5583227501379544,-0.12440973084558359,0.3303373414973622,0.6888133427718278,0.13088122488273102,0.3246581697091956,-0.9494613693175195,-1.1683299134473548,-1.039291859499174,0.8156641198443971,0.7987955827967692
-0.8252214806906132,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9643169209314818,1.2858210573788795,-0.09872103764130656,-2.259244739168344,-0.1548069828725984,0.27052708095862765,0.7134275756592436,0.18324721073052433,0.17194843955785144,-1.0481765009697122,-1.2801541545027626,-1.1671050150070548,0.644534142091007,0.6376930144220024
-0.8252214806906132,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-2.259244739168344,-0.20440904775326385,0.22091151059384845,0.6844283864437631,0.22920213021173433,-0.1608758696961273,-1.1359580053130405,-1.3500621748432948,-1.2594348568973386,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9437979329903043,-0.12905207201820915,-2.5583227501379544,-0.2654062358300958,0.19610548980920445,0.5920357199247863,0.24921009066679722,-0.21297128952634672,-1.2395486404803973,-1.409504290154034,-1.3467724469056188,-0.4274751881067746,-0.43910675403113436
-0.8252214806906132,0.6691914832879408,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-2.4386915457501104,-0.3507281823398833,0.15054097666827457,0.34856494103743857,0.2569887282135921,0.028522242382450307,-1.3112324170086487,-1.4249361647160321,-1.4143913300358832,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.1996702491927207,0.9699462251557849,-0.2503763541555997,-2.4386915457501104,-0.4272209987606657,0.12695733064176767,0.07215925299552113,0.17416304999084822,0.3976933089097273,-1.374381830343417,-1.4173734038118875,-1.4452446234047873,0.7312821582851202,0.7203367899010474
-0.8252214806906132,0.6691914832879408,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-1.6610887172291235,-0.5134479996693034,0.08191437347443095,0.039130575334713695,0.1581555077459565,0.41369818995709984,-1.395185426485776,-1.4310365430054748,-1.462172423857678,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3115361541230335,1.235823756110869,-0.8569976202127723,-1.2423795018716692,-0.6002977689780369,0.03601391900274285,-0.015118767728667954,0.09424608079578908,0.41369818995709984,-1.4121865883597875,-1.4299034250604017,-1.459054067837619,0.7326999189594942,0.7215979810389418
-0.8252214806906132,0.6691914832879408,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.288343362763566,1.250622259682587,-0.553686987184186,-1.182563899677747,-0.6321659852497461,0.04787278913032831,0.2963750953474248,0.2384447648649972,0.41369818995709984,-1.4347693029093378,-1.4744779658603915,-1.471676155334219,0.6301597841515987,0.6225986772696079
-0.8252214806906132,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.7807199216169676,-0.4919220199538566,0.15958175071662128,1.0121748889737596,0.4550559656075641,0.41369818995709984,-1.486221368637024,-1.5793868958798334,-1.4872255685279565,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.5022873747169703,0.35624491190157287,-2.9770319654954087,-0.1984368927843543,0.3712734864720893,1.5523547948264005,0.7228710101649549,-0.6672209342528144,-1.6369672078099917,-1.717124298705326,-1.590914183941531,-0.11355532522705533,-0.13824822497673647
-0.8252214806906132,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-2.5583227501379544,0.28375241100749954,0.537704185498867,1.9071322003818498,0.8752449358080824,-1.7874573122988395,-1.728962807347026,-1.7537759420072747,-1.5987682065885296,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,-2.7377695567197207,0.6073812679444717,0.7431337207757261,1.854761637207087,0.9773658611179064,-2.334370304510325,-1.8164598168304495,-1.7371542613326456,-1.6069027610029951,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-3.096663169883253,0.9772127171420378,0.8974733549316003,1.599609007324444,0.974133496372526,-2.900726653309989,-1.9107875985735743,-1.7142788108563587,-1.6242392774956254,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-3.3359255786589412,1.2621750814913255,0.9979967405700207,1.2807202188700542,0.9806258959116908,-3.33045770943194,-1.978306988085508,-1.68905816981253,-1.651864667676873,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,-3.5751879874346293,1.3790729244115527,1.0377507390552099,1.0621995346106465,1.3441910467554554,-3.3824010360943118,-2.058520181119687,-1.7137441994848936,-1.7700827482242518,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-3.4555567830467853,1.377026016458499,1.0907137248229015,0.8704037270699706,1.8206910809171302,-3.132165656876599,-2.099097738487344,-1.6942951023316004,-1.8501819901713765,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-3.3359255786589412,1.2270833196556405,1.120613209019483,0.7088099029475161,2.127852095818743,-2.5551417272735764,-2.118679140850722,-1.6649303088336338,-1.88973924484468,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,0.7945466310609306,1.1122475481243004,-0.010684955964216718,0.8954041412824132,-0.6983308925851475,0.9628661779587454,-3.216294374271097,0.8183151325066532,1.0582001089264703,0.4500863978591456,2.194641723261876,-1.164105803769366,-2.1153862154006013,-1.6106759676120335,-1.8898295047760434,0.8994209058295118,0.8790061097360099
-0.8252214806906132,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,2.202301851642397,-0.6983308925851475,0.507900228415866,-2.378875943556188,0.6260181641797752,0.8972298680427103,0.3546223865403988,1.525200957037813,-0.09637432715930422,-2.051054664390961,-1.5586056805727728,-1.7641826959761457,0.2725044526067498,0.327268079087365
-0.8252214806906132,0.6691914832879408,1.0834726782268538,1.64445676486928,-0.010684955964216718,0.2792028732862905,-0.6983308925851475,0.2955828431477677,-2.199429136974422,0.3054275608123356,0.7435684683802368,0.7375849001889918,0.8939364727481655,0.41369818995709984,-1.9915608531597797,-1.591155768222012,-1.6290295551734735,0.7719659132995819,0.7565713952724022
-0.8252214806906132,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.7303823431460349,1.748558429120585,0.08326531324988914,-1.6610887172291235,0.26283314551212444,0.6048966862051041,0.8388514771619252,0.15720131031917495,0.41369818995709984,-1.9292567201424387,-1.574765035357149,-1.4566641842287922,0.7115636562496208,0.7025553267401481
-0.8252214806906132,0.6691914832879408,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.08326531324988914,-1.6610887172291235,0.1830231341438933,0.5071292898452779,0.8615204397653902,0.18712520993866555,0.41369818995709984,-1.88623417196224,-1.556766380806036,-1.438516845327527,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1131692523760996,1.4377638616721886,-0.053224413761062565,-1.4218263084534353,0.07685617272134149,0.4311140946520478,0.7211259700213649,0.17126356431263148,0.41369818995709984,-1.8353745022320656,-1.4814755661718444,-1.3813216298289963,0.7102040388837567,0.6993807314031217
-0.8252214806906132,0.6691914832879408,1.6613247725587,-0.7054689621240783,-0.010684955964216718,2.4683415848564003,-0.6983308925851475,-0.18971428540179458,-1.122748297483825,-0.05430647807433343,0.3501310611663655,0.8108019071823437,0.23066361185925652,0.41369818995709984,-1.7722340170650805,-1.438977511873819,-1.329446982649482,0.302846259136685,0.3436648957634031
-0.8252214806906132,0.7792693353001046,-1.6613247698494156,1.2021439496950612,-0.010684955964216718,-0.33231534609646446,0.6356166540773992,0.05293427887298657,-1.6012731150352015,-0.18581897620969692,0.3147146580989077,1.1178519955037316,0.2256662334202248,0.41369818995709984,-1.7337924635141138,-1.456870965233525,-1.2828686322108018,0.8033200974365102,0.7836145707700726
-0.8252214806906132,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.4064158255670888,-0.14421766152155058,-1.182563899677747,-0.20439901389074888,0.2734743309528428,1.0886524826612887,0.2215408807490778,0.41369818995709984,-1.6964539006371295,-1.419250997672838,-1.2458632522596365,-1.166365246677134,-1.1783341149356048
-0.8252214806906132,0.7792693353001046,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6566470553117588,-0.34136960191608773,-0.8236702865142147,-0.2508578041075584,0.206800563183806,0.8531443548354595,0.14112668916906132,0.41369818995709984,-1.6404559496967646,-1.3295007203072409,-1.1800736226243036,-0.5322533902666876,-0.5276308459971831
-0.8252214806906132,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.706670244213854,-0.40203167066989287,-0.8834858887081368,-0.3262335171683409,0.14859731611174476,0.5556884895841274,0.1604328365782401,0.41369818995709984,-1.6026799065983999,-1.2476035290151213,-1.1649750756663444,-0.5274234904324704,-0.5256610416582127
-0.8252214806906132,0.7792693353001046,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8762845554210998,-0.5233559528072834,-0.6442234799324486,-0.41636703521613994,0.10911926943396416,0.2375140466590762,0.2556261879512722,0.41369818995709984,-1.5662380213290548,-1.1508605994513688,-1.162542066664141,-0.4534224945779041,-0.452886419804044
-0.8252214806906132,0.7792693353001046,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.5416712094443792,0.6787001753048142,-0.644680234944674,-0.46477667335068235,-0.5132834443240579,0.06386952485084559,-0.07929734316166415,0.35630491679882537,0.41369818995709984,-1.5371995175667006,-1.0624463126760326,-1.1748001888432742,0.6881376632479705,0.6768249784757011
-0.8252214806906132,0.7792693353001046,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.380242275741769,1.1099729619607592,-0.553686987184186,-0.6442234799324486,-0.5891922899464692,0.03141236968227287,-0.035808362409550036,0.42316916952401756,0.41369818995709984,-1.5120162931738974,-1.0614624986713204,-1.1793941267904735,0.6320882338855458,0.6209403799700175
-0.8252214806906132,0.7792693353001046,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2705039183872158,1.1134712512339455,-0.2503763541555997,-0.8834858887081368,-0.600481054199977,0.06159133448175401,0.48011533576131005,0.6941587232710349,0.41369818995709984,-1.4936686670774353,-1.1496186230137557,-1.2078986031939922,0.5778759890638347,0.5683369274742611
-0.8252214806906132,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.02260324449608401,-1.182563899677747,-0.4161141818807627,0.18400242703363084,1.1948240049514236,0.8935599923926075,0.41369818995709984,-1.527121063950375,-1.2894662885928505,-1.2338868537558274,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.4702025328942093,0.20458959538727972,-0.8236702865142147,-0.05616474941210569,0.3945106047813645,1.7339775718812436,1.062472222118195,-0.04236136346675705,-1.5777577707877994,-1.358164817935243,-1.226541775763828,-0.6643256005286546,-0.7183397994945926
-0.8252214806906132,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.7807199216169676,0.55635171889001,0.6202935266921245,2.0930103627379566,1.134542636374922,-1.3230981517002707,-1.632458483079438,-1.3957404676116154,-1.205573082609451,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,-2.199429136974422,0.9704030691152122,0.8093191032487866,2.0663408946820017,1.1394385579698056,-1.979691376984057,-1.6621144782298298,-1.345911460760654,-1.1562763154144124,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.9003511260048118,1.317245601442649,1.008367870518534,1.8409844863178604,1.1243483197538235,-2.2628408876714867,-1.6719137456265543,-1.216344145962705,-1.0610654155229,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.4816419106473573,1.4172624740676925,1.1672561220625106,1.6250714189728288,1.2147849382603073,-1.989261547084021,-1.6613109431293351,-1.073061091375465,-0.9828251164118759,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,-1.062932695289903,1.0927941173003013,1.1567755994537716,1.2886786077267438,1.0612866024683978,-0.3372477869222601,-1.5287194472854133,-0.8165412169541291,-0.7625806984905947,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,0.9399870872115028,1.1968119015782532,1.1033903345189695,0.9876809197684044,0.41369818995709984,-1.4747841444048166,-0.6713678755196544,-0.6456716578361356,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.8204329464214793,1.1801940978512921,0.8681541353612299,1.0038670595984494,0.41369818995709984,-1.3729846927362506,-0.4728592511247058,-0.5243298035057105,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,0.7945466310609306,1.7210521252268487,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,-0.46477667335068235,0.5652383764574342,1.0832199747178786,0.5782338482475516,0.8411587901195726,0.41369818995709984,-1.280636068619029,-0.31505273103623693,-0.4107195303787776,0.5000417200857763,0.43765703507438514
-0.8252214806906132,0.7792693353001046,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.1570585406370728,1.145694962366973,0.8112108614444523,-0.8236702865142147,0.4317170990465739,0.901815184903921,0.185659210268621,0.2979093758578983,0.41369818995709984,-1.1486005321959898,-0.12542274297946374,-0.1690082018188348,0.8301500841345053,0.8223365196382428
-0.8252214806906132,0.7792693353001046,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.31022374709449074,0.769587689054741,0.13019854859284047,0.21842758106046628,0.41369818995709984,-1.0834782350829497,-0.09781829457083847,-0.1322044710060457,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,1.2279357018098151,0.6850684394090689,-0.010684955964216718,0.4453366934485564,0.43376301531008693,0.6595555449301591,-0.2853298667689162,0.22122137981421264,0.6945351492714986,0.13130331208451462,0.19101410946890535,0.41369818995709984,-1.0506713206105576,-0.10131854689025001,-0.12481680939696846,0.8937750645660452,0.8827466530702522
-0.8252214806906132,0.7792693353001046,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.191268538588209,1.1778121883330777,0.6595555449301591,-0.5245922755446044,0.14963846678408838,0.6216316459423716,0.19317262494116416,0.22381150169083922,0.41369818995709984,-0.9965615565054391,-0.10901802631615164,-0.12172218317879235,0.7258640299791298,0.7147588621746851
-0.8252214806906132,0.7792693353001046,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.07356374639461619,0.07403197488546155,0.5547129797662484,0.29136274246853283,0.31146686108956,0.41369818995709984,-0.924465636448165,-0.10966493834592855,-0.11884990195360286,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.7792693353001046,1.6613247725587,0.8693010826717552,-0.010684955964216718,0.3790578050843599,0.37158018458114406,0.47756904940918316,-0.04606745799322794,0.006215773843456657,0.5039696063624951,0.3033957991417367,0.3168834826862286,0.41369818995709984,-0.8519221014925674,-0.07325284826817557,-0.07974037121354528,0.8650097877448666,0.8539681359402785
-0.8252214806906132,0.8893471873122684,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.1940173216468115,1.1848754249170121,0.35624491190157287,0.013748144200694123,-0.0411587735588857,0.4506311567545443,0.32914207363173226,0.3363338497416345,0.41369818995709984,-0.7702327445012483,-0.044806360057572645,-0.04876311942749865,0.6963295693893378,0.6852109262432827
-0.8252214806906132,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.09542524666067644,0.3968741920013421,0.40251081511699616,0.40405755093998236,0.41369818995709984,-0.6790553994764598,-0.02585874343018899,-0.02785922271844638,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.8893471873122684,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6099452393818988,0.14392752663347458,0.9707977793034471,-0.15994432048026253,0.35345095196444687,0.3558354100347293,0.3886579112736641,0.41369818995709984,-0.5938138382165572,0.04097757422954678,0.02713887317833507,-0.6030365680187985,-0.6147483154020847
-0.8252214806906132,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.47725327492058395,0.05293427887298657,1.0904289836912913,-0.25176218958224095,0.30019084161639975,0.18485024379207873,0.35745615850969625,0.41369818995709984,-0.509908123898498,0.1512677925951227,0.08089651806161231,-1.163109401410831,-1.1910042321809347
-0.8252214806906132,0.8893471873122684,-1.0834726755175694,1.3971298437494482,-0.010684955964216718,-0.6991224441542135,0.397450525306979,-0.09872103764130656,1.0904289836912913,-0.3573157475430443,0.2521646407408381,-0.022539266335939123,0.2724755704566988,0.41369818995709984,-0.4700853586612756,0.24697721188582974,0.12469263049594695,0.85578282270588,0.8440853561235794
-0.8252214806906132,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2763403784463305,0.6286407227533534,-0.068390003264404,0.9707977793034471,-0.3560896095437151,0.1999829302948888,-0.2743938021219097,0.2400907135018796,0.41369818995709984,-0.4174026535904893,0.36423179214962265,0.14568191114967438,0.6483402786703572,0.6612982914774971
-0.8252214806906132,0.8893471873122684,-0.7945466283516462,1.5777183268092376,-0.010684955964216718,-0.6991224441542135,0.4128006346203465,-0.09872103764130656,1.0904289836912913,-0.34707251176359627,0.16490458583548395,-0.2410821140604574,0.27668141781411204,0.41369818995709984,-0.3792940965676556,0.35517029075480927,0.13575331869969273,0.8145980991849707,0.803533399448336
-0.8252214806906132,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.4332234661775325,0.8332287035677672,0.20458959538727972,1.0904289836912913,-0.24449299065222974,0.1984570791245121,-0.011212883223381738,0.41669940911536507,0.41369818995709984,-0.3268044329624536,0.3165547843122491,0.13626518894670478,0.7009048897373014,0.6932151357346829
-0.8252214806906132,0.8893471873122684,-0.5056205811857232,2.254302274302333,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,0.6119041661399147,0.1515315221785792,0.34572571287520387,0.7635451373614026,0.5944073602881745,0.1913789267241352,-0.37367369429716796,0.03404311614647413,0.0996692835220971,0.8510118312237056,0.833626792862935
-0.8252214806906132,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5069053287650548,0.9628661779587454,-0.22551426457499413,0.6007141007653586,0.5645209139543729,1.5842787089955337,0.8473199875642043,-0.3391115132021186,-0.4785680832627148,-0.2464824223688517,0.021813645583150108,-0.6224648035373567,-0.6202818299393101
-0.8252214806906132,0.8893471873122684,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,1.3120567566740748,0.7619146761387671,2.2078682584695724,0.9455603982069414,-0.9281391035906702,-0.5867427293322033,-0.45168283215994637,-0.013840002502758013,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.4049610711567603,1.6792446175610305,0.9130515755068662,2.127570876814303,0.9661527836237501,-1.237894389124467,-0.6004062042662619,-0.3665393558417813,0.04717636123050582,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.8893471873122684,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.7638546843202927,2.0269861839698082,1.0356525172561672,1.8286147154631665,0.9338031430941724,-1.504630707106225,-0.6203005751057185,-0.22866168476107945,0.1018405062167684,-1.2740310493992413,-1.2860490588430924
