month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,0.8893471873122684,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,-0.7638546843202927,2.2668898163852087,1.1291077255257984,1.5557347232557892,1.081102549557263,-1.5528383915767647,-0.6185294196589823,-0.08970510984621353,0.08672017985160155,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.8893471873122684,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2358456319806488,-0.8236702865142147,2.377206114419784,1.2258298926611435,1.3199717155811865,1.5163607958158816,-1.0280608050243647,-0.5831330952276084,0.06183860475544588,-0.02244449367871613,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.8893471873122684,0.5056205838950075,-0.46283049746063926,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,2.246559873081546,1.2332932951249427,1.071770741774626,1.9971035707328415,-0.23135350378192543,-0.4879170814409637,0.26005808722554574,-0.11354071093685943,-1.1173577842714615,-1.1690293597128216
-0.8252214806906132,0.8893471873122684,0.6500836074779691,-0.31542639707556214,-0.010684955964216718,-0.03173047888594875,-0.6983308925851475,0.9628661779587454,0.07356374639461619,1.9115820487159763,1.2492300413221102,0.808834473433282,2.451145587426223,0.41369818995709984,-0.3728930828707113,0.4812419786436029,-0.18846577252087676,-0.6080439129501163,-0.6163786431500388
-0.8252214806906132,0.8893471873122684,0.7945466310609306,-0.03833405005270738,-0.010684955964216718,0.05775286871226599,-0.6983308925851475,1.2358456319806488,-0.8236702865142147,1.4932281782443553,1.2330709810089997,0.7150369842026701,2.4222622493239876,0.41369818995709984,-0.32890834363549076,0.5267269722902891,-0.17585213673453645,-0.3645652083606858,-0.3683369240686242
-0.8252214806906132,0.8893471873122684,0.9390096546438922,-0.35093670823739687,-0.010684955964216718,-0.3283113993167526,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.9842531440067078,1.0899303322238645,0.46252521643206934,1.7083649386641089,0.41369818995709984,-0.1607067299370603,0.7205366101357241,0.16131345763029484,-0.822189318396379,-0.8392943816780085
-0.8252214806906132,0.8893471873122684,1.0834726782268538,0.31908321632229164,-0.010684955964216718,0.2587651719446424,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.6773440466405123,0.9438720753266399,0.27281959413952994,1.0821296952934734,0.41369818995709984,0.08078790220709894,0.9524865204118212,0.5564267947725514,0.014046825676579758,0.013641193579485265
-0.8252214806906132,0.8893471873122684,1.2279357018098151,0.36404038756898294,-0.010684955964216718,0.2659758133010845,0.5816369542979961,0.9022041092049403,0.4324573595581485,0.5513254226941782,0.8340644287509827,0.3179384420182498,0.3579449960315009,0.41369818995709984,0.20718518002408381,0.9660804935869274,0.9523996058350662,0.8393855096549159,0.8292448964398852
-0.8252214806906132,0.8893471873122684,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.48349718101715533,0.7416466863557521,0.3164108678075398,0.19441920239523217,0.41369818995709984,0.34724400236047137,1.0285411731443577,1.1029024610877751,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.8893471873122684,1.5168617489757383,0.5105128606946275,-0.010684955964216718,0.4048425464499084,0.4900476577971391,0.8112108614444523,0.7315353705277589,0.3758231334448552,0.6808278960656446,0.24436937690602334,0.11217878762054939,0.41369818995709984,0.45687948972076925,1.114840141485114,1.1975165402086392,0.8592563003560475,0.8478644216241782
-0.8252214806906132,0.8893471873122684,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.14956594972439,0.8112108614444523,0.7913509727216809,0.31338307593837067,0.6239931158850545,0.22453904271866557,0.18623892990342117,0.41369818995709984,0.6261691333795993,1.2142197700302253,1.24522839501946,-0.26011822504801085,-0.2480491032113997
-0.8252214806906132,0.999425039324432,-1.6613247698494156,1.3038892542020233,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.25462076350570617,0.5851608387821559,0.14571382661132898,0.2931987597386902,0.41369818995709984,0.7553978468930423,1.3170148875626126,1.2424432314231015,0.1023004475436822,0.09091071704152076
-0.8252214806906132,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5317033278573284,0.8112108614444523,0.7315353705277589,0.2230682794411346,0.5480329699014864,0.013439709507495025,0.28671055263110173,0.41369818995709984,0.9056540846489219,1.4558481899157685,1.3068123236032423,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.999425039324432,-1.3723987226834924,-0.6858631302930152,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,1.030613381497369,0.14919296328842377,0.5069853149892387,-0.16018802372912916,0.14565451527153972,0.41369818995709984,1.0552921071112678,1.6283501762263863,1.4556443407507593,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.999425039324432,-1.2279356991005308,-0.25600377388523093,-0.010684955964216718,-0.6991224441542135,-0.40577458258231824,0.6595555449301591,1.0904289836912913,0.033124586336100555,0.4551508380196194,-0.33107686414264453,-0.05660096126722482,0.41369818995709984,1.1738982313772692,1.7653092193166833,1.6085318785598275,-0.7844467057407831,-0.7915901086317219
-0.8252214806906132,0.999425039324432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.12063426365643175,0.6595555449301591,1.0904289836912913,-0.01669621674739125,0.4147856521553617,-0.4709564595433278,-0.16396661847908636,0.41369818995709984,1.2553906860736923,1.8667864176291127,1.6872246692355262,-0.8000124164713514,-0.7974302124849625
-0.8252214806906132,0.999425039324432,-0.9390096519346078,0.17004357657872407,-0.010684955964216718,-0.6991224441542135,-0.26770168089720536,0.6595555449301591,0.9707977793034471,-0.0687137667974936,0.3865072966074182,-0.5739952612841552,-0.16516313845098204,0.41369818995709984,1.287425917287411,1.933678455347283,1.6872740792339675,-0.3949259159661427,-0.40654271688864574
-0.8252214806906132,0.999425039324432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.3536159482664041,0.6595555449301591,0.7315353705277589,-0.11329020440649493,0.3596891566337159,-0.6749302387213933,-0.15941363778714976,0.41369818995709984,1.3127886702432077,1.999370898293908,1.6821198362386525,-0.6508616443935437,-0.6625952024259466
-0.8252214806906132,0.999425039324432,-0.6500836047686848,0.2116760257497959,-0.010684955964216718,-0.6991224441542135,-0.4019461473683765,0.8112108614444523,1.0904289836912913,-0.11702413911039873,0.38076382906600953,-0.6421368347671461,-0.0962118932870734,0.41369818995709984,1.3274052874135889,2.005254420139714,1.668258597991665,-0.4685152733973818,-0.48016559479693277
-0.8252214806906132,0.999425039324432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.8810519197729517,0.2650090749052734,0.8263764509477938,0.6119041661399147,0.07010070755209669,0.5238543689551702,0.5527705841582011,0.11223161225841163,0.41369818995709984,1.2449495558039,1.2744142136975092,1.5413797898885229,0.2848907774217568,0.2905660850912276
-0.8252214806906132,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,0.6119041661399147,0.4484301693756739,0.6758812305461395,0.994727979726773,0.22818756177025307,0.19329062084923804,1.159994419818558,1.0358420067467884,1.4717875407678724,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8567073406949159,0.6119041661399147,0.6339977605758462,0.8620760073597947,1.0662281706150076,0.3166185210106021,0.15133396557724446,1.0415533460056312,1.0063340406662422,1.4274672055869153,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,0.5520885639459927,0.49275509149763336,0.8693883773765723,0.7068620753406678,0.25817937878128083,0.41369818995709984,1.0865633767249365,1.1996361741956667,1.463944353646848,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.999425039324432,0.07223151314612293,-0.5591419113893582,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.6221979382582427,1.002775435424147,0.595087458582343,0.31304992325279696,0.41369818995709984,0.9850245310349093,1.2237390794727159,1.3917433432926958,-1.179093714711005,-1.2295361891611458
-0.8252214806906132,0.999425039324432,0.21669453672908448,-0.6117069757260402,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.9015226097224529,1.125055962542851,0.52049120210633,0.43584205169306545,0.18588836336482825,0.8988387557064673,1.219876969476522,1.27384068490642,-1.2165458470874961,-1.2278631066750332
-0.8252214806906132,0.999425039324432,0.361157560312046,-0.17163003682046005,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,1.0804798922977636,1.2159937281090898,0.48132494949177734,0.6815797515692976,0.30400508746290417,0.8379259690523253,1.2077885135559483,1.10258779741349,-0.8952133086567141,-0.8994510730647405
-0.8252214806906132,0.999425039324432,0.5056205838950075,-0.35449955120851134,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,1.0383818187299596,1.264374925811062,0.43724607959133105,0.8634767803732148,0.41369818995709984,0.8134434851795932,1.2126303499850002,0.9858484410957836,-1.0325715197062624,-1.0422100210264855
-0.8252214806906132,0.999425039324432,0.6500836074779691,0.06515125483470935,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.8811418281820479,1.2220258511216753,0.30495917587301014,0.9363278253894618,0.41369818995709984,0.8546766596247412,1.26637718689059,0.9288535744725124,-0.7307309741720039,-0.7346283750303232
-0.8252214806906132,0.999425039324432,0.7945466310609306,-0.031322692639884527,-0.010684955964216718,0.20751419065398763,-0.6983308925851475,0.8718729301982574,0.13337934858853825,0.6165221166956085,1.0899211573555874,0.05404658735424625,0.7300241369205555,0.41369818995709984,0.9585474462190271,1.379106394840995,1.0096025145570384,-0.2240665836131997,-0.23139451586899754
-0.8252214806906132,0.999425039324432,0.9390096546438922,0.5294830540470152,-0.010684955964216718,0.45440010919088486,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.34896248349228315,0.9063334546507996,-0.12627451234582346,0.24793726844021163,0.41369818995709984,1.090168908698388,1.4235955269027667,1.217869125356134,0.3236910852630373,0.32941753400800056
-0.8252214806906132,0.999425039324432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.4742601981842722,0.9842904898363173,0.8112108614444523,0.07356374639461619,0.27595476198503327,0.760153101429581,-0.10712357360820668,-0.1276593225414165,0.41369818995709984,1.2010316571761381,1.3820515979296701,1.4065329694051358,0.4537510060203499,0.45408305073290084
-0.8252214806906132,0.999425039324432,1.2279357018098151,0.9225739612581653,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.13337934858853825,0.17550710219601381,0.6644119394407778,0.009726476660479147,-0.2009212258521476,0.41369818995709984,1.2749076608479315,1.2895059592541607,1.4243881825261417,-0.11673223600177447,-0.14531407137861796
-0.8252214806906132,0.999425039324432,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.8306642560830734,0.9566906036138643,0.8112108614444523,0.07356374639461619,0.1487086621910346,0.6100684888769452,0.035846972734459984,-0.17140315360924951,0.41369818995709984,1.3085673359945424,1.2485084740973704,1.3796326926220688,0.6761183793185715,0.6649904771986536
-0.8252214806906132,0.999425039324432,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.10459712687856015,0.5640332344174949,0.08589037207259453,-0.0760085655205517,0.41369818995709984,1.333500571689414,1.188914688357302,1.2909855209445702,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,0.999425039324432,1.6613247725587,0.607780559438307,-0.010684955964216718,0.315844834711378,0.3609875306781807,0.7505487926906471,-0.10588306018714999,0.04617797254390757,0.5249892295851267,0.07273294576550315,-0.05915247512460293,0.41369818995709984,1.3223017536672033,1.1254118931123962,1.208732609854852,0.8702475457873067,0.8592081750904609
-0.8252214806906132,1.1095028913365959,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7983459027004833,0.6595555449301591,0.07356374639461619,0.002841051417588746,0.48227245440556127,0.05809312461888913,-0.008966553696521445,0.41369818995709984,1.3095788732742042,1.0624482270815312,1.108266913286986,-0.4308191483870573,-0.4424522402550826
-0.8252214806906132,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6747211344335006,-0.16569866238107206,-0.04547400336449004,0.4465045833071842,-0.017145872345335482,0.07550255770415903,0.41369818995709984,1.2805994884606853,1.0230784560641795,0.9822735843664396,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.1095028913365959,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.43742839893666075,0.689886723936842,-0.2853298667689162,-0.10253122809377749,0.42132098140498625,-0.15070120822076377,0.06313069212229443,0.41369818995709984,1.2324090995958783,1.0074157412600961,0.9033991902754166,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6738294178285413,0.6595555449301591,-0.22551426457499413,-0.18125022414454772,0.3877374347156359,-0.3053408189442386,-0.05018234852380404,0.41369818995709984,1.2022955961720514,1.022448539727902,0.8972545802060773,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.1095028913365959,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.1358166273894249,0.6595555449301591,-0.22551426457499413,-0.2567724315980488,0.3579544007702627,-0.4556304234192465,-0.18911450004677754,0.41369818995709984,1.177607523138472,1.0539611370999218,0.9227713770327833,-0.7903158047082102,-0.787787786397711
-0.8252214806906132,1.1095028913365959,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.09553004875204406,0.5685622971696711,-0.10588306018714999,-0.33145781491780146,0.3221935872628679,-0.6007806613114585,-0.2221223523338451,0.41369818995709984,1.1626521181959903,1.0899300483345284,0.8989171833115287,-0.9333181244226356,-0.942831079258657
-0.8252214806906132,1.1095028913365959,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,0.7811189919125695,0.24161807779039457,0.507900228415866,0.07356374639461619,-0.39305569689719627,0.29167303505984266,-0.7014505296083334,-0.22171484798462207,0.41369818995709984,1.1574274509299507,1.1212051362682798,0.8759402337731297,0.21786513348336883,0.20652813503830234
-0.8252214806906132,1.1095028913365959,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8345595585378349,0.6595555449301591,-0.22551426457499413,-0.4144418714616012,0.3058397374386454,-0.6125409368756071,-0.13225255057648624,0.41369818995709984,1.1128754110877441,1.0507874602581295,0.808845356678968,-0.396626562737492,-0.408244146720247
-0.8252214806906132,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.3209407526424676,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,-0.2702231587614486,0.4230860849096635,0.3599083729693119,0.057146415290185465,0.41369818995709984,0.9774066321992878,0.5427276647461117,0.6922462120673654,-0.6751149194697564,-0.7243195462008756
-0.8252214806906132,1.1095028913365959,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2118297732402151,0.8112108614444523,-0.5245922755446044,0.15896260075716526,0.6115738730334732,0.983521790790393,0.3395444138428178,-0.3652095308573626,0.8049187740593894,0.2562168453593446,0.5431745130853033,-1.0032382880669357,-1.0093904415610322
-0.8252214806906132,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.6802324611964881,0.7621638091004428,1.4498172283734623,0.38441013960048714,-1.230915652615141,0.6747258184253527,0.06136788858612366,0.5153720704096404,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.1095028913365959,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,1.0472584424348688,0.8794129796078538,1.4144119453000101,0.3820875325071788,-1.749508896973359,0.5642901741902078,0.06545739665863097,0.5052272008612175,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.1095028913365959,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,1.40534492109658,0.9588807483096329,1.1619359800499727,0.40315785512369356,-1.9047796420817718,0.4808687526489334,0.15681828490248703,0.4850100597883978,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.1095028913365959,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,1.6876590146660835,1.0397769734262328,0.9205673205842827,0.5637003144502182,-2.057136048104731,0.42978515481868124,0.2871595491607362,0.44361184925211067,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.1095028913365959,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,-0.5245922755446044,1.8239971317469794,1.099232942897655,0.755894479693366,0.996542881634533,-1.688589733513075,0.38335047808336364,0.37820913653758625,0.271639699545026,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.1095028913365959,0.5056205838950075,0.9289121304019197,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-0.5245922755446044,1.8425765005038637,1.1261971750046913,0.6246390295436606,1.543101801382593,-1.2200667299578103,0.36590532083850813,0.45004197295075365,0.05793712207529112,-0.11107955434907137,-0.12469825786598444
-0.8252214806906132,1.1095028913365959,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.8012078132935483,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,1.701491028605052,1.1441156927496932,0.5012047252551514,2.0402285989000024,-0.44232427679855135,0.3556403409060616,0.5168582830219396,-0.1237382411415159,-0.38968428770347674,-0.39681515271564355
-0.8252214806906132,1.1095028913365959,0.7945466310609306,0.3671014677866781,-0.010684955964216718,0.14162796305902287,-0.6983308925851475,0.8718729301982574,-0.3451454689628382,1.2514107537852668,1.0960309138689783,0.4811732149998653,2.0981763881485733,0.41369818995709984,0.3893892977305053,0.5384871316503574,-0.13494997657733934,-0.02742879439712141,-0.03280608888428106
-0.8252214806906132,1.1095028913365959,0.9390096546438922,0.24726076931435692,-0.010684955964216718,0.08763823728651875,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.8170147439247133,0.9643680252983835,0.3653495036540002,1.409405158412189,0.41369818995709984,0.48763919945063966,0.6045653122988083,0.1433468553022761,-0.1579302802806706,-0.16800618867683775
-0.8252214806906132,1.1095028913365959,1.0834726782268538,0.5253716225144393,-0.010684955964216718,0.30906968888884756,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.6005742956143167,0.8411707171110767,0.39039507167010984,0.8247596747654481,0.41369818995709984,0.5394790372223184,0.5327230099297678,0.3372932349741254,0.16760339345594544,0.16332880395175187
-0.8252214806906132,1.1095028913365959,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.19775606335394197,0.8516117535902085,0.6595555449301591,-0.2853298667689162,0.5248494041380133,0.7237691026384477,0.4076842793384239,0.11951805833814078,0.41369818995709984,0.6231489996505326,0.5255609386350211,0.66695002654949,0.1681893267971195,0.15623334875711234
-0.8252214806906132,1.1095028913365959,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.07356374639461619,0.4057193612702892,0.6269347198064837,0.3939872578999824,-0.007492494754270143,0.41369818995709984,0.6924629508869045,0.5288908037487182,0.7269094930792493,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.1095028913365959,1.5168617489757383,0.5733822490867115,-0.010684955964216718,0.3402386813376749,0.4885312922508374,0.38657609090825573,0.31282615517030443,0.2414603494310728,0.5529641087208306,0.2732219462753866,-0.04827814610181729,0.41369818995709984,0.7374889075271205,0.5745044483411331,0.7363218810718293,0.8621674260068823,0.850324512737348
-0.8252214806906132,1.1095028913365959,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.5461617788869062,0.26525166414108486,0.6119041661399147,0.15608221329120148,0.4767724737530425,0.21590722549899552,0.045314534895357174,0.41369818995709984,0.7855847060737913,0.5926909160621814,0.6805351755946597,-0.04865965248972494,-0.02521701720691409
-0.8252214806906132,1.2195807433487595,-1.6613247698494156,1.097396590605829,-0.010684955964216718,0.7140840042542801,-0.6983308925851475,0.20458959538727972,0.3726417573642265,0.03660499878045947,0.41557821962267577,0.08471400353979336,0.1872073815975624,0.41369818995709984,0.8077116014627306,0.62425191889037,0.5804677929615979,0.8411605906617723,0.8256410248341522
-0.8252214806906132,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.321109778939619,0.20458959538727972,0.7315353705277589,0.018916637014904432,0.37440917414553226,0.08464410338059793,0.21838062582681095,0.41369818995709984,0.8325550728761054,0.6187425174369091,0.5600573461054019,-0.7180827794558993,-0.7298470160364652
-0.8252214806906132,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5586400661738624,0.35624491190157287,0.25301055297638236,-0.014999825058193821,0.3466262614845474,0.027079617401228048,0.22039550844241382,0.41369818995709984,0.8370394261216293,0.6310811757820357,0.544212556473613,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.27480757443285014,0.20458959538727972,0.7315353705277589,-0.09675172328515534,0.2999614699094745,-0.1383237653973775,0.09401046614119715,0.41369818995709984,0.8595794302469191,0.7041581399864235,0.5979743188567603,-1.0406652527613183,-1.0572614305520094
-0.8252214806906132,1.2195807433487595,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5410434671215236,0.35624491190157287,0.3726417573642265,-0.17980534794239217,0.27512651300180296,-0.3081513168084744,0.0006106369965356559,0.41369818995709984,0.8652920098172232,0.784231736393141,0.6394683154426577,-0.5788001239003121,-0.5705286591699381
-0.8252214806906132,1.2195807433487595,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.15990882162406914,0.5685622971696711,0.1931949507824603,-0.24845502849730716,0.2726027184665268,-0.4557284541303132,0.04763462652971972,0.41369818995709984,0.8702353191471739,0.8842769937444147,0.6403141366001887,-0.9825568212361642,-1.0009608489985893
-0.8252214806906132,1.2195807433487595,-0.7945466283516462,0.47093715889289445,-0.010684955964216718,0.3788428428910581,-0.12344828998879707,0.6595555449301591,0.07356374639461619,-0.2954817353324639,0.26979803181015444,-0.5485788814479235,0.05234188870366671,0.41369818995709984,0.883350556318973,0.9607903150660713,0.6642782025548196,0.6318801420445636,0.6207321963475803
-0.8252214806906132,1.2195807433487595,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.6530891914378041,0.3507600286665164,0.6595555449301591,0.07356374639461619,-0.2868539514179259,0.29489905989785925,-0.43948263420413586,0.07009515945695843,0.41369818995709984,0.8789173590618289,0.9436104656979749,0.6931215058555455,0.16381939813649216,0.15245776664389682
-0.8252214806906132,1.2195807433487595,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,-0.08904103440448549,0.45054787718095296,0.3838866848962425,0.19385070867347654,0.41369818995709984,0.8137069867801158,0.6327368575183719,0.7298868789063867,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6805507683117537,1.0690250152225749,-0.22551426457499413,0.2584945033606519,0.6042558569439098,1.1144115437657711,0.3039087454436822,0.11239811460819797,0.7619969693940425,0.39928250566454615,0.7813356899151227,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,-0.2853298667689162,0.726768177692579,0.8196147169737892,1.4486988258263354,0.36067259201508645,-0.5928871533883511,0.6457860071122785,0.3194952544229877,0.8255290327316644,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-0.3451454689628382,0.5723891758097688,0.9086462272157046,1.0804988848234311,0.36997140525147265,0.23966850751582375,0.6144133907291779,0.53028724737535,0.8758756540383246,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.22551426457499413,0.5174878936728643,0.9980404976341111,0.8839779970093372,0.3720852292522779,0.41369818995709984,0.6679075938609144,0.786961373850344,1.053014399240335,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,0.4858558076323407,1.0743492886122055,0.7187979537437708,0.37674889013783064,0.41369818995709984,0.7478243475945053,1.040889512580718,1.2312804725646807,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.2195807433487595,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.4922729617520706,0.39086322443062604,1.031854121789485,0.5196720063381982,0.24833722641259723,0.41369818995709984,0.8784892896118957,1.259412824992373,1.4218405336591335,-1.2740310493992413,-1.2860490588430924
