month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,1.2195807433487595,0.5056205838950075,-0.24511776026613044,-0.010684955964216718,-0.6991224441542135,-0.3626701521119887,1.1145214944730386,0.7315353705277589,0.2350888467340675,0.9756926357886077,0.2759642488623586,0.0720882414283642,0.41369818995709984,1.0047741207751777,1.4913377795666232,1.624789501731226,-0.7301017933699336,-0.7585325062327908
-0.8252214806906132,1.2195807433487595,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.03864000387216316,1.1145214944730386,0.7315353705277589,0.14866585104430405,0.8852489015911308,0.08786377290841679,-0.0692805513267949,0.41369818995709984,1.1386860202436964,1.6703587975787042,1.7821178715054806,-0.8361418223311663,-0.831718423929614
-0.8252214806906132,1.2195807433487595,0.7945466310609306,0.4859828651264231,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,0.851166574915603,-0.006340601707775564,0.7839512982219503,-0.1187235902707852,-0.14564401551772377,0.41369818995709984,1.2865490264299944,1.8710237236944558,1.9036985408283726,-0.3995524492282581,-0.418862740895383
-0.8252214806906132,1.2195807433487595,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1307941659577385,1.1145214944730386,0.7315353705277589,-0.04716504366034615,0.688541843009316,-0.2996703816397506,-0.23338993143849415,0.41369818995709984,1.4614190162552032,2.07800975697978,2.05074226276914,-0.2021705876724738,-0.17257803216484735
-0.8252214806906132,1.2195807433487595,1.0834726782268538,0.3719603181556695,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,-0.13998897471049215,0.5830837897560602,-0.4808797248261818,-0.13538848939561016,0.41369818995709984,1.5838628048570211,2.226410989366956,2.0068661841531172,-0.49219463081614506,-0.5387071470292276
-0.8252214806906132,1.2195807433487595,1.2279357018098151,0.49988438901975996,-0.010684955964216718,0.688317342838486,0.30336207643872054,0.598893476176354,0.9707977793034471,-0.1682476761734832,0.49153060225616335,-0.6791950008732804,-0.14480636768876526,0.41369818995709984,1.6714973563846733,2.3333952226438783,1.9813155804853722,0.9273961176938815,0.9195965885776097
-0.8252214806906132,1.2195807433487595,1.3723987253927767,0.5879763822978548,-0.010684955964216718,0.5034472286992582,0.3111756351781689,0.507900228415866,1.0904289836912913,-0.16096041629094504,0.43264770917250506,-0.6669045070284056,-0.11854916872596687,0.41369818995709984,1.7214415269643142,2.281005459593903,1.9227846697000257,0.8685162072695148,0.8574761119404006
-0.8252214806906132,1.2195807433487595,1.5168617489757383,0.6549409656875423,-0.010684955964216718,0.4735137695609782,0.35138898288571435,0.6595555449301591,0.3726417573642265,-0.12016139345674572,0.3873407981024298,-0.38147999356834583,-0.030943280019847186,0.41369818995709984,1.7289020970054843,1.9393657737440846,1.7268974306157125,0.8384618770977532,0.8284699451996713
-0.8252214806906132,1.2195807433487595,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.8488428046333071,0.7421342067451028,0.598893476176354,0.31282615517030443,-0.08450639747188717,0.355173004164132,-0.14250669321654805,0.10085419144646174,0.41369818995709984,1.7100655933974298,1.6382502752574053,1.5009476748480781,0.433038847443136,0.44206761821706203
-0.8252214806906132,1.3296585953609235,-1.6613247698494156,1.2067938780201242,-0.010684955964216718,0.3328602748660691,-0.6983308925851475,0.507900228415866,0.3726417573642265,-0.08733193315610244,0.3260420916255248,0.08168528078831323,0.1711478532011237,0.41369818995709984,1.682428329373386,1.3832610889278096,1.3400990593953885,0.6869461754491284,0.6585322769900176
-0.8252214806906132,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.41519723595412644,0.5685622971696711,0.07356374639461619,-0.06460657240803296,0.3125451546309438,0.14602241024094784,0.13920823247971492,0.41369818995709984,1.6419668381869112,1.2487903014199535,1.2608631921578726,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6277710278424748,0.6292243659234763,-0.22551426457499413,-0.08045472378834267,0.3034803847732572,0.10648449336530724,0.045883867103428067,0.41369818995709984,1.5635504992445743,1.128236620399051,1.1701442679141443,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.637663287612949,0.6595555449301591,-0.22551426457499413,-0.1202731037927457,0.29539662006211254,-0.0052372720531380975,-0.07526315118627332,0.41369818995709984,1.5052085423083517,1.0857181282417543,1.1335171561747315,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.1606746553983867,0.507900228415866,-0.8236702865142147,-0.20222233464916828,0.26466081133412667,-0.19369918297657826,-0.2792023082461076,0.41369818995709984,1.412160625482051,1.004890482395606,1.0618553215930457,-0.9618330294969922,-0.9667754999343152
-0.8252214806906132,1.3296585953609235,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2623633520454831,0.4472381596620609,-0.8834858887081368,-0.2846899817355309,0.23406191987119773,-0.373172103915679,-0.38580745837001584,0.41369818995709984,1.3209914847195496,0.9297957636427387,0.9479067633452044,-1.0249029258427633,-1.035797975700678
-0.8252214806906132,1.3296585953609235,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.4965824512593945,0.35624491190157287,-0.5844078777385264,-0.3651388156838818,0.20160123590713386,-0.5405130850295433,-0.4045803284826805,0.41369818995709984,1.2797240454142604,0.9222901211768734,0.8630476915482185,-0.5831133943369351,-0.5736250319696954
-0.8252214806906132,1.3296585953609235,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.13863822229229752,0.20458959538727972,0.013748144200694123,-0.39908939288953094,0.2039387100404769,-0.5875260567342662,-0.3238198420544559,0.41369818995709984,1.2500415070623505,0.9122497538906449,0.7872653231491378,-0.8016848916396612,-0.8134872964385589
-0.8252214806906132,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3105491150056232,0.6473912304482672,0.598893476176354,-0.2853298667689162,-0.22235293855086677,0.35498033193031475,0.6868288602034501,0.032759879296762884,0.41369818995709984,1.1092225839552248,0.3031697075724318,0.6032611886899973,0.7496145814490249,0.752751758554045
-0.8252214806906132,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.24392533498891686,0.5516626889436915,1.1965271820010879,0.2208541604568686,-0.022818561345754856,0.9200651126584558,0.07726036795548868,0.4955252876146121,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.7209043194230456,0.6817034254411825,0.7145674155157042,1.6304758946959879,0.3340439436146218,-0.37306455800298094,0.799479348162887,-0.08293436977267206,0.44962361577300863,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1448526734797215,-1.3620107062595133,1.147178321055601,0.8748530700741795,1.6897333284334326,0.3896657718246232,-0.6440711841589284,0.6437788584738655,-0.12442236355197364,0.4008275582332287,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.9003511260048118,1.5507288996968043,0.9902079831619368,1.4648687785065566,0.4764709060996564,-0.9898959494215623,0.5294548765181883,-0.07667113401514114,0.32114266679935005,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.7209043194230456,1.8655587281323163,1.0794187562148032,1.2574946123159232,0.6465922330918686,-0.8694662392247543,0.414602926154138,-0.046844337329962654,0.19418237554088344,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-1.6012731150352015,2.042800889141735,1.171679114331128,1.084207855465618,1.1518347396548132,-0.3656166725682168,0.31927181139363864,-0.0029984599968349806,-0.03385061845051323,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,2.0510105954514826,1.2192331623699728,0.9258763229192724,1.7354698472916492,0.2071661975467408,0.26854968370769317,0.045757021403981114,-0.2624982034751555,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,0.6500836074779691,-0.34942204584506936,-0.010684955964216718,-0.2180438355259267,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,1.7916419386812104,1.2438098114476916,0.7459618375598883,2.268693480681595,0.41369818995709984,0.24349097106019188,0.11157187637087325,-0.4485883933948115,-0.7340636388095344,-0.7831999603087663
-0.8252214806906132,1.3296585953609235,0.7945466310609306,-0.12871691974035274,-0.010684955964216718,-0.08638863721943389,-0.6983308925851475,0.9931973569654283,-1.4218263084534353,1.3829185694514565,1.210384354796345,0.600530294148963,2.3957099031782128,0.41369818995709984,0.26103988809279893,0.1651580071619823,-0.49404667551355863,-0.5007429572387795,-0.504287898747422
-0.8252214806906132,1.3296585953609235,0.9390096546438922,0.12121296013803207,-0.010684955964216718,0.07515944545437821,-0.6983308925851475,0.7505487926906471,-0.9433014909020588,0.9028778500861414,1.0750444613239636,0.3773015784354533,1.7247539921824502,0.41369818995709984,0.3589717539983831,0.2613501902022136,-0.26607826125696704,-0.2283932198103701,-0.2326037635538527
-0.8252214806906132,1.3296585953609235,1.0834726782268538,0.6610582820738249,-0.010684955964216718,0.48748526096572625,-0.6983308925851475,0.507900228415866,-0.2853298667689162,0.622400622281045,0.9258088769665005,0.23336777380143497,1.0987225009864263,0.41369818995709984,0.4578572447439539,0.3240881792396513,-0.0330966825532419,0.4019323574006639,0.40604703626463995
-0.8252214806906132,1.3296585953609235,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.86817184766065,1.4247259268346961,0.5382314074225488,-0.3451454689628382,0.5471379574045978,0.8006693197408603,0.34869110230037664,0.3449786436521072,0.41369818995709984,0.5400412704908327,0.27267513072748356,0.27595072190904396,0.7690259860098567,0.7610516461627451
-0.8252214806906132,1.3296585953609235,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,0.41501272473165346,0.6885700733732453,0.4149368470754329,0.20757169873661666,0.41369818995709984,0.6107475332977316,0.24239913140905794,0.3343349196727023,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.3296585953609235,1.5168617489757383,0.6824325590575053,-0.010684955964216718,0.3485864674408842,0.4503428396465922,0.35624491190157287,-0.2853298667689162,0.24962724459408991,0.6147053261523268,0.36500682238574944,0.1895995830550385,0.41369818995709984,0.6468438743436806,0.2474817043067898,0.3258015095471336,0.8524445327482538,0.8389621129033076
-0.8252214806906132,1.3296585953609235,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.976975829007252,1.0450391246753243,0.32591373289489,-0.16569866238107206,0.17452244582121154,0.5395003424038665,0.3795929397515182,0.23551341670680007,0.41369818995709984,0.6610845432598363,0.21520752775771299,0.27866718827072723,0.6706530883288984,0.6800803064379639
-0.8252214806906132,1.4397364473730871,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.0820055509640236,0.4703818251185554,0.4172256510686004,0.3072098660669151,0.41369818995709984,0.6648136217712616,0.17091373860350267,0.2182539299131766,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6357247937985091,0.12876193713013315,0.4324573595581485,-0.019840829259582537,0.41723745926261824,0.33207873275890615,0.19969328131830422,0.41369818995709984,0.6689176833295843,0.19810598766092985,0.25637482726336586,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.20106640909975107,0.05293427887298657,0.3726417573642265,-0.13012167431327162,0.35723664376736114,0.15368500208250563,0.05089633829613472,0.41369818995709984,0.679255053811625,0.25984531835376345,0.30793351050547835,-0.7668286082239181,-0.7635756315432467
-0.8252214806906132,1.4397364473730871,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.3625801480400446,0.11359634762679172,0.31282615517030443,-0.22984355138037496,0.31070876945734516,-0.05275147904575013,-0.013985732779750286,0.41369818995709984,0.6826882962770422,0.33624590874638666,0.3237852348738906,-1.0925512814651113,-1.1124197555948465
-0.8252214806906132,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9402918879077162,0.17425856101037715,0.1931949507824603,-0.3186325318511681,0.2729337194835974,-0.25663319459950945,-0.04693572951106397,0.41369818995709984,0.6845772070177848,0.4189757814522912,0.33063437084205977,-0.3577498405480308,-0.33969395168888883
-0.8252214806906132,1.4397364473730871,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.32968092162934903,0.23492077439396258,0.013748144200694123,-0.39458619539281287,0.24335253264031842,-0.4421942489163391,0.03909212794971046,0.41369818995709984,0.6818683526519728,0.49454186178056303,0.28358673377344545,-1.0803025632302867,-1.1062022036667971
-0.8252214806906132,1.4397364473730871,-0.7945466283516462,0.7326547631613407,-0.010684955964216718,0.5548071101523876,0.05181953463535729,0.20458959538727972,0.3726417573642265,-0.48630238802130626,0.20829677247205697,-0.6470417800843475,0.015335295179058486,0.41369818995709984,0.6931024007416526,0.6021338524516054,0.30445877403613414,0.9140897605265733,0.900946737432568
-0.8252214806906132,1.4397364473730871,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.323508865036029,1.0127370169823966,0.20458959538727972,0.013748144200694123,-0.4729580198005651,0.20231334683724952,-0.5665253211008678,0.037987002986179616,0.41369818995709984,0.6737890847136048,0.5527781433942953,0.2841701184918859,0.7502294964393323,0.7391354021778701
-0.8252214806906132,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.17425856101037715,0.25301055297638236,-0.36662850980527084,0.27437840835767746,-0.0803586321640826,0.17768804646025918,0.41369818995709984,0.5967153491644069,0.3306549709912012,0.22226112412888346,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.4397364473730871,-0.3611575576027617,0.839745744972631,-0.010684955964216718,0.3309965684175405,0.2097066951981452,0.35624491190157287,0.013748144200694123,-0.02058400400985791,0.4657033480563782,0.41943006340615385,0.3929920470373143,0.16907504863297226,0.4495815571143538,0.12372896047152637,0.1348205966238503,0.877156338916112,0.8621698739868257
-0.8252214806906132,1.4397364473730871,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.19617773377892606,0.6595555449301591,-0.5245922755446044,0.27518750596472197,0.672104007852404,0.6504253687590487,0.632226447052283,-0.08603316169309623,0.29831909071911594,0.04085602275072271,0.04627896296933865,-0.7870943413983327,-0.7906291035242118
-0.8252214806906132,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.5247209706978216,0.8661312991382335,0.7391286707780519,0.7440562054066622,-0.2879473715381059,0.17001745884414174,0.034380448392131,0.029903015854303983,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.4397364473730871,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.2423795018716692,0.5917779428095272,1.0461280995512188,0.7983861045154965,0.8099285288208855,-0.039847146407487787,0.056798880580766785,0.03717290537467321,0.029688039018979706,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.062932695289903,0.5738782010069902,1.1001800716074819,0.7232178601514331,0.8091118431498089,0.41369818995709984,0.024627313831979032,0.09197605690154817,0.055044470061270494,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.4397364473730871,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-0.2853298667689162,0.4305458128289932,1.0127576921095345,0.4743630641241055,0.600586165945427,0.41369818995709984,0.09889253735875689,0.24021658317424355,0.18681963564154638,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.4397364473730871,0.5056205838950075,0.5953289312066337,-0.010684955964216718,-0.6991224441542135,0.21020369584927615,0.35624491190157287,0.3726417573642265,0.19876626442987966,0.8835508452007856,0.1779181938582098,0.262786022597395,0.41369818995709984,0.1885726045161071,0.3807341802667155,0.3459915618050184,0.25763542651940097,0.212678670178937
-0.8252214806906132,1.4397364473730871,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1713492692941718,0.7618438145999701,0.35624491190157287,0.7315353705277589,0.09881695314577034,0.7453490985850751,-0.10381439777897902,0.12524072743988432,0.41369818995709984,0.30049659845090715,0.5438672367520073,0.44302326348120263,0.7328099052180064,0.7554937991401217
-0.8252214806906132,1.4397364473730871,0.7945466310609306,2.269494468169067,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.05463558876482441,0.6075573980054372,-0.1900567027297236,0.14603518805867402,0.41369818995709984,0.42411987040744525,0.6374541305735494,0.484549766645022,0.890358470152686,0.8771455710630479
-0.8252214806906132,1.4397364473730871,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.3165339988383038,1.1910270394715208,0.507900228415866,0.3726417573642265,-0.053361957149591015,0.4868754152442277,-0.12091521599385174,0.07678124933495155,0.41369818995709984,0.5380616302612655,0.6471466239814442,0.558966858771378,0.7747123295780128,0.7681845989980401
-0.8252214806906132,1.4397364473730871,1.0834726782268538,2.2941171286026116,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.013748144200694123,-0.04590211483179538,0.40098170995305,-0.060473741754913775,0.10242803026023062,0.41369818995709984,0.5981732948332326,0.6099275611655158,0.5385655137570001,0.8245267441514216,0.8134665859295229
-0.8252214806906132,1.4397364473730871,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2517947443348856,1.1878754558402453,0.35624491190157287,0.4922729617520706,0.017346671993395613,0.34421256536859535,-0.011034723061529967,0.12033558249553271,0.41369818995709984,0.6408002286598994,0.5849593814675279,0.5285201143370186,0.7466917551323909,0.7355960756912983
-0.8252214806906132,1.4397364473730871,1.3723987253927767,2.3057620432486057,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,0.06055649752785817,0.3130624760499475,0.07979797649003657,0.18026303793446496,0.41369818995709984,0.6813505189205428,0.5742168123638096,0.5318786939679215,0.8018231322551881,0.7907526462338724
-0.8252214806906132,1.4397364473730871,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2504648168680619,1.2140372682680616,0.3714105014049143,0.7913509727216809,0.12861150449771933,0.28851546885435453,0.13236204376403568,0.20739310115146334,0.41369818995709984,0.7191272859244034,0.5833992198313649,0.5527073921267142,0.7337817805203102,0.7226802899894468
-0.8252214806906132,1.4397364473730871,1.6613247725587,1.4197736204178322,-0.010684955964216718,0.6036611315927435,-0.6983308925851475,0.38657609090825573,0.910982177109525,0.15617920729551285,0.27061741812320134,0.26254427073780146,0.27671914969829936,0.41369818995709984,0.746818118955147,0.5471351428818083,0.5443685880476387,0.7532702294651734,0.7421776287943311
-0.8252214806906132,1.5498142993852508,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0535878291200813,1.4853602158891432,0.20458959538727972,1.0904289836912913,0.17879018201091168,0.24534912512921558,0.490127254904607,0.31533312148928744,0.41369818995709984,0.7718652491147132,0.45082205376883516,0.5339110052196061,0.6726409414430566,0.665128173452864
-0.8252214806906132,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,1.0904289836912913,0.1284777196641864,0.217085590522335,0.5647124296480646,0.3649505491956133,0.41369818995709984,0.7936292265483541,0.4142606597507213,0.5072404415871878,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.5498142993852508,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.15372639344842326,-0.09872103764130656,1.0904289836912913,0.029975291354735614,0.18368130664393548,0.49283205008908393,0.3170411181135001,0.41369818995709984,0.8084229592634089,0.42796220060620266,0.5108014288432852,-1.0546254071314358,-1.066543249205662
-0.8252214806906132,1.5498142993852508,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.1194365451715597,-0.09872103764130656,1.0904289836912913,-0.10781773579083083,0.14421243483443189,0.28183074758898014,0.17332288670294388,0.41369818995709984,0.8324797867045275,0.5027342163179441,0.5575467547372247,-0.9586686069328857,-0.9719659520405707
-0.8252214806906132,1.5498142993852508,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.31888826358715766,-0.09872103764130656,1.0904289836912913,-0.22754044547110575,0.11359378211675246,0.042037399028084704,0.06626327699615726,0.41369818995709984,0.8441964384581682,0.5901344625703825,0.5843870027063959,-0.7139441639576095,-0.7163446381445232
-0.8252214806906132,1.5498142993852508,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5382674113968282,-0.09872103764130656,1.0904289836912913,-0.33711758230041167,0.08359196285092745,-0.201458953088237,0.05840330627678086,0.41369818995709984,0.8601846152415259,0.6872213935759753,0.5686793908334379,-0.6035096349375713,-0.6036805691596434
-0.8252214806906132,1.5498142993852508,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.067543237778827,0.3048258282509717,0.05293427887298657,0.7315353705277589,-0.42570588552090544,0.07370498364380107,-0.4387427154458232,0.12726651037758577,0.41369818995709984,0.8559024729312016,0.7835058696859686,0.5157909718437954,0.3373212808576181,0.32255136766523823
-0.8252214806906132,1.5498142993852508,-0.6500836047686848,1.6119051136831246,-0.010684955964216718,-0.6991224441542135,0.3430821965916009,0.20458959538727972,1.0904289836912913,-0.43484272072703617,0.0956406821759372,-0.32721701144951143,0.19803978630458433,0.41369818995709984,0.8464661234897758,0.7427988172661916,0.49657546679201275,0.8439527295419416,0.832901428666648
-0.8252214806906132,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.1196717273284955,0.5259171233902237,0.4472381596620609,0.4922729617520706,-0.19292027517362434,0.259124836967598,0.7828000738968467,0.46030488994117796,0.40655449085803136,0.7482321476905522,0.27979998360482045,0.4216196323142292,0.4693175717995727,0.48127416774179127
-0.8252214806906132,1.5498142993852508,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,0.31826020204481326,0.4489422752324761,1.4166922248835196,0.5924293710704437,-0.6655724783028327,0.5483116494801292,-0.05487340412853413,0.27476249813073444,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.1396135347805,0.7287789637405788,0.6349570834760823,1.7941437076882287,0.6531273954331125,-1.58870079060784,0.29092125915426065,-0.35654846968852555,0.05812934430606999,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.5498142993852508,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-2.259244739168344,1.1523818821558638,0.7832504794374063,1.7394596197322902,0.6437497644830905,-2.233079764566,0.04880358567992798,-0.5114917532607652,-0.1385855122521378,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.5498142993852508,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.3190603413622664,1.5186192018005682,0.8857436387189912,1.449021048511407,0.5900640011750563,-2.781830744213554,-0.10511151175427051,-0.5215192124253486,-0.2341509505535196,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.5498142993852508,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.6779539545257984,1.7987044400434131,0.9830275900965286,1.2138683885683155,0.7350131304964345,-3.153055068506777,-0.2606696333624236,-0.5588047520677488,-0.4068766027368367,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.5498142993852508,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-2.917216363301487,1.930930011341507,1.0586165067944269,1.0041670585410536,1.158670080096925,-3.115626109846869,-0.4666081992624379,-0.67624800604292,-0.7276224744616983,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.5498142993852508,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0841903154663557,-2.6779539545257984,1.8948984110502534,1.0898675196641219,0.8630940457882532,1.6488659497322815,-2.730203303361328,-0.5541102760843329,-0.6995656672532297,-0.9265401934504215,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.5498142993852508,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.378875943556188,1.6843123870552574,1.0927456052667102,0.6691398577221769,2.0261210666455214,-1.802964965682094,-0.6400841884042962,-0.7030691466030525,-1.0756682371675483,-1.2740310493992413,-1.2860490588430924
