month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.8252214806906132,1.5498142993852508,0.7945466310609306,0.929838240827646,-0.010684955964216718,0.9631439316331665,-0.6983308925851475,0.8415420404511351,-2.019982330392656,1.1075947334340481,1.0232170419453266,0.3875487712853105,2.0206918677541235,0.10899005770096142,-0.652562630041499,-0.6311367025178576,-1.0845603032028566,0.8652591019315106,0.8499706415602328
-0.8252214806906132,1.5498142993852508,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.8561162239504718,-0.6983308925851475,0.507900228415866,-1.3620107062595133,0.8697166033983366,0.8689889177269732,0.3135926979746118,1.365741822030622,0.41369818995709984,-0.5640371921501749,-0.5977649053582315,-0.9081432040307152,0.10008011120060639,0.13884263969856306
-0.8252214806906132,1.5498142993852508,1.0834726782268538,1.508230442357437,-0.010684955964216718,0.4131653149482249,-0.6983308925851475,0.20458959538727972,-0.8834858887081368,0.47250475016992294,0.7262653725688929,0.6748537695159206,0.7760905750816969,0.41369818995709984,-0.48115918233452043,-0.7033421533758449,-0.7389889412084305,0.7569181370408702,0.7430189692999678
-0.8252214806906132,1.5498142993852508,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.7063163532830183,1.7574218519516356,0.05293427887298657,-0.46477667335068235,0.40311323271306787,0.5907977366997316,0.7660291503357378,0.059282039935187776,0.41369818995709984,-0.4126914766229038,-0.7119279904880389,-0.49565986862056866,0.7196396357944547,0.7099950225703137
-0.8252214806906132,1.5498142993852508,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,0.292233700529319,0.48838997426903275,0.7933072612412723,-0.026590697557261,0.41369818995709984,-0.34885531827431915,-0.7067604391228105,-0.4522869918307787,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.5498142993852508,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.108181498795576,1.4420974725796036,-0.2503763541555997,0.3726417573642265,0.14899295496229203,0.4084860464445465,0.6600775578147788,0.09521704794887612,0.41369818995709984,-0.3040933458382897,-0.6436857632457982,-0.467489234772309,0.7201254834404851,0.7095079630520724
-0.8252214806906132,1.5498142993852508,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.36868632760277,-0.22004531977869715,0.31282615517030443,0.012363855868462004,0.3390944003882198,0.648259316264956,0.35107443916414754,0.41369818995709984,-0.26509366114995236,-0.6149116238807721,-0.5254404449180461,0.29073282985016347,0.3217069535824985
-0.8252214806906132,1.6598921513974148,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.9905461164063492,-0.6983308925851475,-0.31103842290940487,0.4922729617520706,-0.11922289284951228,0.27710757879053904,0.5504135848877697,0.5763773890508425,0.41369818995709984,-0.23064541161642949,-0.5628181022225505,-0.5756895464909402,0.140196383923808,0.10445443454549688
-0.8252214806906132,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.2172026865863783,-0.40203167066989287,0.7315353705277589,-0.23988744775785895,0.22315158997163553,0.6308268985143879,0.6752642726426555,0.41369818995709984,-0.20026695878108813,-0.5693276679681408,-0.5884542295093581,-0.2833777085748268,-0.30088184455903316
-0.8252214806906132,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6561899805969349,-0.37170063629299027,0.5520885639459927,-0.34377337776867445,0.18148286705294406,0.5537994804039192,0.7150873417002684,0.41369818995709984,-0.1753863268855884,-0.5294876110521884,-0.5855340552593635,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,0.7974997417380888,0.4848632136366912,-0.40203167066989287,0.7315353705277589,-0.441701869142269,0.14399364951398008,0.2999084631506573,0.5765090314023404,0.41369818995709984,-0.1556290154866966,-0.4314211687490983,-0.5257499075398637,0.22783545082108914,0.2238156743587639
-0.8252214806906132,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.177562325500455,-0.553686987184186,0.7315353705277589,-0.5216951657324403,0.10754824968130064,0.23703071263146877,0.5447085994092671,0.41369818995709984,-0.14126021529775934,-0.4087611763366031,-0.5137493458131326,-0.2810220945340882,-0.2925868746736977
-0.8252214806906132,1.6598921513974148,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,0.8530919081735707,0.08306947245550894,-0.6143490559379912,0.6717197683338367,-0.6006482852418932,0.0697604960437847,0.13819614973395686,0.5713791721254955,0.41369818995709984,-0.13313268699299527,-0.3804474266435832,-0.5272807506494712,-0.019341564212096065,-0.030786851180238814
-0.8252214806906132,1.6598921513974148,-0.7945466283516462,1.207385390238958,-0.010684955964216718,0.2217866291293582,0.04063728200549869,-0.7053423036984792,1.0904289836912913,-0.6629244563272998,0.02968820020529309,0.09532859844590945,0.5383084333647823,0.41369818995709984,-0.1214015571294358,-0.36906031199905637,-0.5195779919450699,0.8192250824726938,0.8081624114704598
-0.8252214806906132,1.6598921513974148,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.270703218298463,1.1096792892858396,-0.40203167066989287,0.7315353705277589,-0.6304408298213391,0.036012507484546395,0.20424498064591373,0.5311184132113097,0.41369818995709984,-0.1343700827873908,-0.3980485110480292,-0.5096270783115818,0.6609136341279079,0.649778934306068
-0.8252214806906132,1.6598921513974148,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1959173917241084,0.08326531324988914,0.13337934858853825,-0.4222769802374567,0.15151915877842356,0.9476374358941625,0.8415788717635249,0.41369818995709984,-0.18799700192671642,-0.591404643553002,-0.5647107748635579,-0.32469014936319024,-0.3252885056178267
-0.8252214806906132,1.6598921513974148,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,0.1259719297321148,0.3994431551189051,1.6522037624732118,1.0400460671298823,-0.5817515936069994,-0.34164087610176896,-0.7794785575454665,-0.6084719969042562,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.1396135347805,0.5523883431965972,0.5964635707403347,1.862119055182889,1.1041223528567894,-1.4923872070944741,-0.5019485416687923,-0.8833814070503584,-0.6795853371611378,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2055147422335266,-2.3190603413622664,1.0153240026705608,0.77897075626573,1.8602990937209105,1.0883680334791104,-2.061843916623344,-0.635811939469083,-0.9053697468665904,-0.6997463502094122,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.6181383523318766,1.4264220526955238,0.9106816364550046,1.5878265682951849,1.011978576212408,-2.6308267974369954,-0.7454722809180748,-0.8768014920418027,-0.7242801481197564,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.6181383523318766,1.7387608075306529,1.0272885661830247,1.3699759026348943,1.093267309019255,-2.6994056068195857,-0.8416095850992208,-0.8450100792422501,-0.7763658713452446,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5088253752621128,-2.6779539545257984,1.911827543885509,1.121332377540581,1.197636207697591,1.4474975917150767,-2.636219085210924,-0.9077856473125194,-0.8101534178227237,-0.8878887887485449,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.7377695567197207,1.913481124427976,1.183313553065476,1.0351481730020144,1.9017810924672574,-2.2907909321321394,-0.9556732023781911,-0.7750370880227713,-1.0164067952210345,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.6181383523318766,1.7209667557466068,1.199742213354111,0.8993227868346662,2.2672923700487724,-1.4607904364478084,-0.9744168047809332,-0.7433915369978076,-1.1120409307570915,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,0.7945466310609306,0.544394203360882,-0.010684955964216718,0.5434953685653,-0.6983308925851475,1.3268388797411368,-2.1396135347805,1.2012655224804576,1.1451792717107283,0.6014756511800329,2.2503683622612867,0.24862796504950638,-0.9354436632941137,-0.6173512588716835,-1.0764880530627416,0.4005444784266387,0.3086038845825097
-0.8252214806906132,1.6598921513974148,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.8910072446645055,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,0.9354745247764374,0.9843233638008818,0.3921851976982855,1.5972873025345304,0.41369818995709984,-0.8441895842867553,-0.5274236024011476,-0.8884108443899725,-0.39192028493769915,-0.3771758146486048
-0.8252214806906132,1.6598921513974148,1.0834726782268538,1.3431974568474687,-0.010684955964216718,0.5966378069250368,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,0.5071938196566738,0.8406124616643755,0.3760970793507808,0.9779184235996718,0.41369818995709984,-0.7567509698466711,-0.4865661703642059,-0.6794299557186705,0.7995449226189671,0.7885714310165067
-0.8252214806906132,1.6598921513974148,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.8337782120803217,1.6301611774221474,0.416906980655378,-0.7638546843202927,0.4358216177393639,0.705506880212607,0.6085969430083089,0.2574415108238399,0.41369818995709984,-0.6735940151132472,-0.5361899380810112,-0.4237197777318705,0.7338707055803839,0.7257059192895521
-0.8252214806906132,1.6598921513974148,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.8236702865142147,0.3238323403614594,0.6022874948189418,0.6504714005712017,0.1519322623139945,0.41369818995709984,-0.6142651336842245,-0.53832214464141,-0.3756620529319593,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.6598921513974148,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.149006235573165,1.3700065953397658,0.35624491190157287,-0.5844078777385264,0.1965394158757242,0.536923615936223,0.6004697708403912,0.23628147017159085,0.41369818995709984,-0.5631996334913709,-0.49361615613600157,-0.3744569257331304,0.7154137153282787,0.7049568149832224
-0.8252214806906132,1.6598921513974148,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.7638546843202927,0.07649762936747327,0.48022010694790385,0.6187034830988094,0.3147730126306845,0.41369818995709984,-0.5172294627826156,-0.47141569285406953,-0.3723320790896278,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2161173272060022,1.318825799480323,0.20458959538727972,-0.5245922755446044,-0.03504413774226359,0.4238108995035473,0.5306147910161465,0.3072316667111122,0.41369818995709984,-0.47646344868418167,-0.42615443998256397,-0.3527082914191446,0.7069503537403706,0.6963860427791857
-0.8252214806906132,1.7699700034095784,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,-0.15400828741640685,0.3623548087477367,0.5423401165006974,0.3592270416075545,0.41369818995709984,-0.43530001046847605,-0.4200396476239509,-0.36060478932796114,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6391833831281452,0.05293427887298657,-0.4049610711567603,-0.23163024783220712,0.3283633332996085,0.4557585400455652,0.3365694643962264,0.41369818995709984,-0.41522176763305035,-0.3906198870413125,-0.3522033559087559,-0.5823180640805165,-0.5940203675514801
-0.8252214806906132,1.7699700034095784,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.46609248177687446,-0.09872103764130656,0.013748144200694123,-0.33858988439344145,0.2691833156355947,0.2390143427588806,0.2918018415374441,0.41369818995709984,-0.37731807586556804,-0.3114384569756276,-0.3314437884056774,-1.1569090498442451,-1.1846511675190752
-0.8252214806906132,1.7699700034095784,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3958047231915751,-0.09872103764130656,-0.2853298667689162,-0.43284798885906034,0.2164264115245867,-0.010258149341688033,0.22037119233927088,0.41369818995709984,-0.35286478951450556,-0.23493180485015439,-0.31780922936206624,-0.14119103777300587,-0.11492510229928911
-0.8252214806906132,1.7699700034095784,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.04066309485788999,-0.007727789880818559,-0.4049610711567603,-0.5120098127088245,0.17519243621040587,-0.25425829406879635,0.3130968784864523,0.41369818995709984,-0.33865766155299515,-0.16211235767258492,-0.3662312445452235,-0.9363608600624307,-0.9602866664072203
-0.8252214806906132,1.7699700034095784,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.6369243735659857,0.7707946474991447,0.02260324449608401,-0.2853298667689162,-0.5773523321788058,0.14248191352556802,-0.46917315304287854,0.34784458987771294,0.41369818995709984,-0.3159422309958556,-0.07613738318511902,-0.3740258885098844,0.7360052670426396,0.7256085893479599
-0.8252214806906132,1.7699700034095784,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3024013646255697,0.9717518614311295,0.05293427887298657,-0.2853298667689162,-0.5921964283834509,0.15216633987150194,-0.1181413730911452,0.4852356035532132,0.41369818995709984,-0.3158150649304019,-0.1953434563062802,-0.40978399106618196,0.6493972988176304,0.6410538685314653
-0.8252214806906132,1.7699700034095784,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.1245207278062523,-0.6983308925851475,0.598893476176354,-1.003117093095981,-0.3791220064847426,0.3261140790535444,1.3757810256119785,0.6754579629814838,0.41369818995709984,-0.40876742623123846,-0.6687434392538584,-0.45609849644739503,-0.3395891471560093,-0.3503543465126244
-0.8252214806906132,1.7699700034095784,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6806736919953101,1.008362657209209,-1.4816419106473573,0.138428635582365,0.5513182785037545,1.9228247861212244,0.8650816431806488,-0.36658889889499796,-0.5131343293920761,-0.7887889705526683,-0.47889709322826196,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.9003511260048118,0.7273200401309023,0.7661075909413609,2.3928539151344888,0.863952202113975,-1.467216957763102,-0.6025646491533266,-0.8760926210281296,-0.43239361627406225,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5391562650092352,-1.9601667281987338,1.1251981418303099,0.937963460156245,2.3621720074525228,0.841934389961201,-1.9205680828518223,-0.669433730228073,-0.8354036399786555,-0.3852335064458377,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-2.019982330392656,1.5238374792325198,1.076669824527191,2.0780534335520655,0.8589229611949629,-2.34807974867064,-0.7096724998236297,-0.7122083118630969,-0.33758558123826343,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-2.199429136974422,1.8349942450633854,1.2026795827209509,1.8274707396870655,1.0024340864856465,-2.65723251127027,-0.7365930974066919,-0.591672056806415,-0.33368999294008883,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.9941222145521145,-2.4386915457501104,2.0050835999479664,1.3029488950840078,1.637913442122575,1.3953345195555797,-2.3290505534779857,-0.750778749505156,-0.49356065121292797,-0.4250861375571926,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,2.0244533935587974,-2.498507147944032,2.005011356137859,1.3617202782301456,1.447755173677197,1.8903634243121743,-1.9389374276855063,-0.7581857505396266,-0.4140788921836353,-0.5666973601956321,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-2.378875943556188,1.8269678239755778,1.3725445055197234,1.2878747558959964,2.2789121134058363,-0.7982608978281766,-0.7431695375354859,-0.3484191498118443,-0.6732498051241365,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,0.7945466310609306,-0.09565399711178857,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7514739395368941,-2.019982330392656,1.3445296803933529,1.3195857543066212,1.0007445080633748,2.2977193614574274,0.41369818995709984,-0.6995834289266969,-0.22777360599190116,-0.6603076361902643,-0.8395693523667916,-0.8758149833987892
-0.8252214806906132,1.7699700034095784,0.9390096546438922,-0.4105954563955814,-0.010684955964216718,-0.28663401421106216,-0.6983308925851475,1.190349152730185,-1.3620107062595133,0.8453022091269139,1.1588724097346177,0.484309345313036,1.6510535605288308,0.41369818995709984,-0.598445385579589,-0.02057114653366184,-0.4437748193361191,-0.8244895792873753,-0.8378160423177936
-0.8252214806906132,1.7699700034095784,1.0834726782268538,0.8087368337227059,-0.010684955964216718,0.6968009387968278,-0.6983308925851475,1.0538594257192335,-1.2423795018716692,0.5751859477547745,1.0135079140309546,0.25475892739716877,1.0774475877089846,0.41369818995709984,-0.49439072698933406,0.09229381182937674,-0.22533971754197743,0.6776232649505886,0.6948506885637117
-0.8252214806906132,1.7699700034095784,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.9192625270712141,1.386804001572464,0.9022041092049403,-1.062932695289903,0.5021387597216324,0.8816347092490868,0.24437363911085233,0.3817412376589707,0.41369818995709984,-0.40385814045959706,0.10693915151247078,0.051579702275822356,0.772849223562298,0.7654120275460744
-0.8252214806906132,1.7699700034095784,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,-0.9433014909020588,0.3865038456299559,0.7725568175810013,0.36887434704757477,0.2707399037840821,0.41369818995709984,-0.3331497059362104,0.0543899731601794,0.09433170342730177,-1.2740310493992413,-1.2860490588430924
-0.8252214806906132,1.7699700034095784,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0677290828437451,1.1550734128656024,0.5533967076663298,-0.7638546843202927,0.24192592065176735,0.6851852527381266,0.360785534723118,0.2667956641570342,0.41369818995709984,-0.2753456107834719,0.049929786861098883,0.08816347191133915,0.7453670597536812,0.7351057376908139
-0.8252214806906132,1.7699700034095784,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3410793223982314,-0.5245922755446044,0.10947759760584108,0.5945432002340466,0.4060109377225625,0.3164566931517543,0.41369818995709984,-0.21669961353895384,0.014468810213224105,0.04993465272244877,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.5323655569553345,-1.6613247698494156,0.8276083520006748,-0.010684955964216718,0.3219935943677052,0.3488967478618335,0.12876193713013315,-0.2853298667689162,-0.06536111886915862,0.5078286971116255,0.2911206492342462,0.21894241165804437,0.41369818995709984,-0.17242024476688522,0.02521783337776485,0.054663276257504965,0.8845689807152541,0.8701072844025225
-0.5008210057446509,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.053224413761062565,-0.04606745799322794,-0.12020420460347625,0.41315676015664315,0.22895212959860156,0.16760944095066835,0.41369818995709984,-0.12347627028080334,0.014639627689660047,0.039986556325713914,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.5323655569553345,-1.3723987226834924,1.3156100589507063,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.17454869589845315,0.1931949507824603,-0.21515932805180166,0.3296626357994528,0.07015260696203275,0.02028404141180433,0.41369818995709984,-0.08333305621071087,0.046891215025858045,0.06914799066903664,0.20810425806345376,0.1717486635200356
-0.5008210057446509,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.7526977255600125,-0.2503763541555997,0.31282615517030443,-0.23931819329117637,0.22651241479741438,-0.16315025608527706,-0.2063453938256537,0.41369818995709984,-0.03187423403172919,0.10822566096975911,0.13020509597996274,0.1271000987101557,0.1607558101063352
-0.5008210057446509,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.31103842290940487,0.4324573595581485,-0.2969955107238889,0.1400131681999539,-0.39695776418433926,-0.1277549099813577,0.41369818995709984,0.012887255800636294,0.1804937162177249,0.07321261317240574,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.5323655569553345,-0.9390096519346078,0.6761694726749223,-0.010684955964216718,0.6084113230427721,0.21771278666558327,-0.35653504678964887,0.5520885639459927,-0.42002939503410364,0.059791648781263446,-0.6785829482598376,-0.19914950426797412,0.41369818995709984,0.0521260706044662,0.27354470785563734,0.07660239911811376,0.9480503129728288,0.9321650600668323
-0.5008210057446509,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3809303649923086,1.136622342298542,-0.2503763541555997,0.3726417573642265,-0.44458426338073576,-0.01073132910952846,-0.6170597264353019,-0.19993265048643985,0.41369818995709984,0.08425806385280916,0.21973806331975895,0.050974213084394905,0.7768348303539833,0.7721282033262148
-0.5008210057446509,-1.5323655569553345,-0.6500836047686848,1.5119225048237335,-0.010684955964216718,0.4506428433535353,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,-0.4347785040069404,-0.008381857071515487,-0.21551229485038204,-0.08385092802730736,0.41369818995709984,0.07276147936993466,0.038263211382957026,-0.011395941264061231,0.8686990976764681,0.8542535688005688
-0.5008210057446509,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0480385459372994,1.3429796957389348,0.35624491190157287,-0.2853298667689162,-0.16998554116107584,0.1358068439744936,1.154543611994573,0.12789202116878,0.3916341510921585,-0.0028926775017224155,-0.4271916075567424,-0.06294248871708283,0.7292354418214798,0.7242822383754839
-0.5008210057446509,-1.5323655569553345,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,0.34836513421055865,0.34218209644298303,1.7593044454160665,0.3277729044626892,-0.25491156553411054,-0.12460869977828738,-0.5972057685556408,-0.11661453294516544,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.3021951040655912,0.7483296103889121,0.49825013463042633,2.0425219892156754,0.41123918623030226,-0.8006721595122872,-0.19712400241954334,-0.6474037325502893,-0.10691890430362491,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.3116732902377954,-1.4816419106473573,1.1921106263217998,0.6602881890298107,2.022525429039987,0.4402809982461249,-0.9838356216565485,-0.2702990242694337,-0.6078984262556648,-0.07665376328458995,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.6610887172291235,1.5687028920819521,0.7893623532280919,1.7334328621040986,0.48078407970542475,-1.3024825077722189,-0.33828340241159355,-0.5051869963786094,-0.07528436951199508,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.079797932586578,1.8837628304311407,0.9120451630327879,1.4880116982870053,0.6508810905944941,-1.5019211088236437,-0.41310506796291824,-0.430897959551753,-0.14494986678822994,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.5323655569553345,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7059771710268696,-1.9601667281987338,2.0350493958868374,1.007584477919497,1.2908020381725465,1.0658731226129454,-0.9794143902619563,-0.44642571403559667,-0.3344930076397394,-0.2639297931668412,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.5323655569553345,0.5056205838950075,-0.33933101693348466,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.9003511260048118,2.0256389706961317,1.051561738848504,1.0657550658789898,1.5935510075136705,-0.46940739020247135,-0.4565217826856569,-0.23938532195305162,-0.4288185428341987,-1.021350446197171,-1.0986158854022514
-0.5008210057446509,-1.5323655569553345,0.6500836074779691,-0.03578872650807624,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.259244739168344,1.7505619676965918,1.0901399426760392,0.8601991562684034,2.180133394548694,0.41369818995709984,-0.4910708963849476,-0.1926323204901017,-0.6382506228070584,-0.807389191229563,-0.8101349971186992
-0.5008210057446509,-1.5323655569553345,0.7945466310609306,-0.3662013834315219,-0.010684955964216718,-0.09138280287516112,-0.6983308925851475,1.2358456319806488,-1.6012731150352015,1.2816380990736946,1.030269692613955,0.5052947370090499,2.2013328440577604,0.41369818995709984,-0.4503292537715437,-0.04837610109850661,-0.634236493854728,-0.6639770106929607,-0.679030387589486
-0.5008210057446509,-1.5323655569553345,0.9390096546438922,0.5658658098497845,-0.010684955964216718,0.5588215948097907,-0.6983308925851475,0.9628661779587454,-1.062932695289903,0.8071902546742233,0.8774410886873947,0.22651926308221423,1.5104528212384625,0.41369818995709984,-0.3549337114219056,0.06817218977594222,-0.40801086559579564,0.4299811934544469,0.4397944005917493
