month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,-1.5323655569553345,1.0834726782268538,1.0030169318811595,-0.010684955964216718,0.7737025334536898,-0.6983308925851475,0.8112108614444523,-0.8236702865142147,0.5557182477032316,0.7315352757553881,0.1439560933398536,0.8930057529382115,0.41369818995709984,-0.25297693095888824,0.11860873888566316,-0.17486306992362918,0.826632503974787,0.8181189571376287
-0.5008210057446509,-1.5323655569553345,1.2279357018098151,1.1752176747969045,-0.010684955964216718,0.7998801983784374,-0.6983308925851475,0.8415420404511351,-0.5844078777385264,0.4721642677685816,0.6173921510392945,0.3076366929465815,0.40740814225581634,0.41369818995709984,-0.1621294455384168,0.08305245727297589,0.04234610046181345,0.7892551771049293,0.7799242291951778
-0.5008210057446509,-1.5323655569553345,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.5545805038010516,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,0.4383060020980702,0.5226574015245695,0.5250287453672725,0.042005029408971564,0.41369818995709984,-0.08743349824155391,0.016956205254222027,0.21535564342564947,-0.08539992310937834,-0.0651027248188165
-0.5008210057446509,-1.5323655569553345,1.5168617489757383,2.2682536739605577,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.3202308526427532,0.4408825063306713,0.685437676547268,-0.25583201766679686,0.41369818995709984,0.015723276231902016,0.027541295273870846,0.42914187115590363,0.8231829676869471,0.805214441218488
-0.5008210057446509,-1.5323655569553345,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.74873419413227,0.6595555449301591,0.7913509727216809,0.3268445058884531,0.37194536913360576,0.6384383438979978,-0.4394705825475377,0.41369818995709984,0.05487980711102661,0.03599654522208917,0.5037191123561554,0.7561838752594111,0.749952549433854
-0.5008210057446509,-1.4222877049431708,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.277120027885105,0.3209945025549724,0.45924331871374724,-0.33328216012232054,0.41369818995709984,0.08413234559834738,0.10308328044173859,0.4490157427658669,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.1811481397019294,0.27379051102885055,0.2106732379689961,-0.19042253869860465,0.41369818995709984,0.11558145466218579,0.2045331565633527,0.3825458588098859,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.4222877049431708,-1.3723987226834924,0.4823129596995643,-0.010684955964216718,-0.6991224441542135,0.26245039146030086,0.4472381596620609,0.4922729617520706,0.007096078048103272,0.2287355559568439,-0.009603474679955206,-0.2546589753117288,0.41369818995709984,0.14628638887619663,0.29828419866514744,0.4119656120924289,0.19860808770596464,0.14455252633521043
-0.5008210057446509,-1.4222877049431708,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.01801185664434949,0.35624491190157287,0.7315353705277589,-0.05875883733430901,0.1696303487572427,-0.25530423913383044,-0.26309498612969834,0.41369818995709984,0.1869631212967978,0.4066567004249929,0.41587181920605804,-0.864329581290034,-0.8734657971927494
-0.5008210057446509,-1.4222877049431708,-1.0834726755175694,2.2265544845573335,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.1715943037843092,0.11607523110613474,-0.4980171980025838,-0.2914391775312131,0.41369818995709984,0.24891398843211954,0.5527790039357383,0.4633383577088274,0.8824691612299098,0.8730503369311297
-0.5008210057446509,-1.4222877049431708,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3954634911153019,1.091154224104756,0.5685622971696711,0.6717197683338367,-0.1543380670310655,0.08255943729021463,-0.7259658793437167,-0.36386175604035526,0.41369818995709984,0.3660558931816639,0.7998505635836313,0.6298931778499481,0.8674919489864793,0.8578371547974225
-0.5008210057446509,-1.4222877049431708,-0.7945466283516462,2.24383787236484,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,-0.13525968084510342,0.05659879462086372,-0.6171671339969925,-0.31389635651319076,0.41369818995709984,0.4475222872802331,0.8270333466851855,0.6848253937488076,0.8533543045167005,0.8423071893169755
-0.5008210057446509,-1.4222877049431708,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2968327401011899,1.1727556102195256,0.507900228415866,0.3726417573642265,-0.04984274710350755,0.06369661387177886,-0.4244754110012629,-0.24590685515290114,0.41369818995709984,0.511637631848419,0.8033577002345869,0.7231929076701653,0.8123985540249689,0.8030985907408442
-0.5008210057446509,-1.4222877049431708,-0.5056205811857232,1.8612948820859865,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,-0.10588306018714999,0.24084493919682137,0.17354801751152626,0.21072608930887557,-0.06945747193931767,0.28384338314350577,0.44430911208558194,0.4918507335529343,0.6294599735215074,0.5591412430066814,0.5346781846202857
-0.5008210057446509,-1.4222877049431708,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7652629736556101,0.6595555449301591,-0.5245922755446044,0.6018097985519932,0.3404812170162449,0.9385188748830218,0.2091690151672132,-0.22751958600471492,0.3263795981564535,0.15831046376465288,0.47587657823438867,-0.43963713015380196,-0.4494782326071963
-0.5008210057446509,-1.4222877049431708,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,1.164481382500581,0.47823480660457834,1.4681404469332893,0.3341781014250656,-1.0119459489171638,0.21675810630241052,-0.09986595293446227,0.3590728588923968,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.4222877049431708,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7050520241806228,-0.9433014909020588,1.5066233847018389,0.5984213464788292,1.433819468768332,0.3833720935421782,-1.3091933263166433,0.13089567542882233,-0.1082084719536473,0.3129096174537808,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.4222877049431708,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,1.826275487462045,0.7026457328283762,1.1684179411539004,0.41798900106825615,-1.463192338552359,0.05921889665369828,-0.01755645472346431,0.28759977917317825,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.4222877049431708,0.21669453672908448,-0.049968424406660834,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,2.2513513768945277,0.7890927532525674,0.9072436682888607,0.5852318045401336,-1.5133994632063754,-0.004509399775991142,0.0595420347794337,0.1894825745049181,-0.8179831090518185,-0.8612750683294746
-0.5008210057446509,-1.4222877049431708,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,-0.8236702865142147,2.2844564339522484,0.8554044666042114,0.7429774417386297,1.0313845034931044,-0.679560369955054,-0.05589317708522691,0.0990994038313598,-0.01805870618547749,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.4222877049431708,0.5056205838950075,1.1483475549865534,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.062932695289903,2.186799525790726,0.8787594466828913,0.538476854043701,1.5732487383619465,0.05306539988331141,-0.0866627801902085,0.14589779885542808,-0.2537162263837432,0.023519594702470524,0.038579276119372036
-0.5008210057446509,-1.4222877049431708,0.6500836074779691,0.4016596317588319,-0.010684955964216718,1.0636857964059192,-0.6983308925851475,0.507900228415866,-1.062932695289903,1.8947699776100617,0.882768864119945,0.3354663331569872,2.0502552182580462,0.41369818995709984,-0.12266983955832482,0.1648195992395217,-0.4702267220543819,0.5971102635454912,0.5892024179002211
-0.5008210057446509,-1.4222877049431708,0.7945466310609306,0.8904442805720696,-0.010684955964216718,0.9610979540632758,-0.6983308925851475,0.38657609090825573,-0.9433014909020588,1.4714145611368126,0.8113065208694069,0.33424393281203296,2.030012481634707,0.41369818995709984,-0.09285337868966584,0.13500485013454522,-0.4881653687253877,0.7828266513046194,0.7741946716650717
-0.5008210057446509,-1.4222877049431708,0.9390096546438922,0.8812355638088613,-0.010684955964216718,0.7365155456362943,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,1.001566239314203,0.6516906316951534,0.3017437685500203,1.3111999641946934,0.41369818995709984,-0.0028077392568653125,0.12475257451797751,-0.26433265802255473,0.6399545014972098,0.6345942339868479
-0.5008210057446509,-1.4222877049431708,1.0834726782268538,1.127297470474645,-0.010684955964216718,0.8404796715960039,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,0.7484727601607923,0.49696988762623423,0.5008952891845667,0.6576258745145563,0.41369818995709984,0.0830631371808422,0.016776997498716813,-0.04705153974464467,0.7337664796496497,0.7237335024100442
-0.5008210057446509,-1.4222877049431708,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.6713610829844447,1.7926753595466822,0.05293427887298657,-0.6442234799324486,0.7048114108131561,0.381292442630585,0.6730917740396162,-0.05342812905022884,0.41369818995709984,0.17499503303423355,-0.031467537420316716,0.2663393936595812,0.7577861464329259,0.7459069023458628
-0.5008210057446509,-1.4222877049431708,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,0.5430080195934365,0.2746945884336852,0.6806299095001674,-0.1496880350162892,0.41369818995709984,0.24837443753581134,-0.035268548974057526,0.3078132361671669,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.4222877049431708,1.5168617489757383,0.6314053457556393,-0.010684955964216718,0.30984145046499517,0.5834377693945233,-0.40203167066989287,0.3726417573642265,0.2798940564084101,0.19307707751869269,0.4930809628510969,-0.11597836968333747,0.41369818995709984,0.30604123194615296,0.0376341555881224,0.29293822611005155,0.8629897127971997,0.8488774726372976
-0.5008210057446509,-1.4222877049431708,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1599891743530897,1.3592312606829176,-0.6143490559379912,0.4922729617520706,0.16992225432018207,0.09674378364647318,0.4001845037213335,-0.05510929411235277,0.41369818995709984,0.37522922362623107,0.07451911318880511,0.26617295998062046,0.7161953198036636,0.710361802771261
-0.5008210057446509,-1.312209852931007,-1.6613247698494156,1.5501711165791476,-0.010684955964216718,0.4342896339165955,-0.6983308925851475,-0.553686987184186,0.013748144200694123,-0.021507788285402722,0.013216488611665946,0.417383352647273,0.011353323667823309,0.41369818995709984,0.4039895063763118,0.017625491361517004,0.18419223730336942,0.8034648256719339,0.7895922684249536
-0.5008210057446509,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.2784293517859522,-0.7053423036984792,0.31282615517030443,-0.05055648919040567,-0.06371831068655999,0.38693501378993594,-0.023635871782236206,0.41369818995709984,0.41052685560832497,-0.041272546621884024,0.12400760854387029,-0.1802610009583966,-0.18809140032893878
-0.5008210057446509,-1.312209852931007,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7356733380753817,0.4922729617520706,-0.14347540747236004,-0.12641300865976707,0.21525851792402328,0.01255152061234954,0.41369818995709984,0.4140884706483558,-0.035295010623429844,0.04615045363128694,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.312209852931007,-1.2279356991005308,0.7222926244827905,-0.010684955964216718,0.4057367681508465,0.29023767480722085,-0.7053423036984792,0.6717197683338367,-0.30276832629083444,-0.17213631759779904,-0.09319554066803394,-0.09583876687677657,0.41369818995709984,0.407250941937359,0.033920273855485565,0.03767447179338053,0.8774906179374823,0.862737256320023
-0.5008210057446509,-1.312209852931007,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2095740672506716,1.1517229032039924,-1.0086529367270654,0.31282615517030443,-0.3625173018708042,-0.23146454467244143,-0.19315617808136495,-0.15011230909181772,0.41369818995709984,0.4012642434859251,0.004215028649131139,-0.009965001703934006,0.7256562981586336,0.7194120530033518
-0.5008210057446509,-1.312209852931007,-0.9390096519346078,2.2880753435005663,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7963355514589672,0.6119041661399147,-0.44087976134020923,-0.26685271737596994,-0.14859226927137964,-0.10644310330604405,0.41369818995709984,0.383948906626675,-0.06905017899591347,-0.08324219649782452,0.9144215194045408,0.8965523417959664
-0.5008210057446509,-1.312209852931007,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2158677818529957,1.1885118514441397,-0.8569976202127723,0.6717197683338367,-0.4075245266437816,-0.2986584568968749,-0.1782776734643275,-0.14045126976723324,0.41369818995709984,0.37487837076253155,-0.09770685445396969,-0.11008612854582685,0.7703247599135652,0.7592398749131493
-0.5008210057446509,-1.312209852931007,-0.6500836047686848,1.5296637449765424,-0.010684955964216718,0.5105041904827872,-0.6983308925851475,-0.553686987184186,0.7315353705277589,-0.36264172176598986,-0.2904038984839582,-0.06053682238638282,-0.09249907588304111,0.41369818995709984,0.3452556752649528,-0.16733476855480467,-0.1541327583406805,0.8219007547256005,0.810839497127095
-0.5008210057446509,-1.312209852931007,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0119714638448123,1.4320134530418742,-0.08355544813796513,0.1931949507824603,-0.11341462430168055,-0.16908461525704563,1.322505170131538,0.08887473746014525,0.41369818995709984,0.2583850853373505,-0.6243022823775339,-0.217158462010564,0.7171414536412092,0.71117384184185
-0.5008210057446509,-1.312209852931007,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,0.22437067479557757,0.07071679962188851,1.7707007286878194,0.27430598608294143,0.3140841847014359,0.08686943227850114,-0.7476598225550986,-0.2765267422431815,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.062932695289903,0.6778136314062129,0.23017248148084343,2.015202108702817,0.32773349560587134,-0.5541197748513821,-0.03299387453211828,-0.8167798020692015,-0.29750041973950636,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.312209852931007,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7353832031873058,-1.3620107062595133,1.1091412861096888,0.39360017554464577,1.9452448359626764,0.3266384324781238,-0.9756962972817992,-0.15431367920057143,-0.7940503209351838,-0.29261619805146344,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.312209852931007,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,1.4771071058036382,0.5255249007406845,1.613637628298581,0.2869797067383046,-1.4164119899646992,-0.25126730747930703,-0.7055903178956883,-0.2842927804192711,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.312209852931007,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,1.744664063310293,0.6393370244397075,1.3156464301207278,0.43972759727804417,-1.6505161338109813,-0.33154167052789296,-0.6181341364494547,-0.3390325573768322,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.312209852931007,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,-1.9003511260048118,1.8605250737706402,0.7251058103704984,1.0382604349681428,0.882716687363487,-1.298594772412539,-0.40048401694301505,-0.5341235629410022,-0.49087056614005803,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.312209852931007,0.5056205838950075,1.0528360034536879,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.1396135347805,1.838804437122403,0.7761815963095188,0.8514752754244271,1.4214382755226829,-0.8242454305812571,-0.45413434236004274,-0.4996666230217502,-0.6838957093935973,-0.010329801418692804,-0.0812083712906388
-0.5008210057446509,-1.312209852931007,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1757902095106092,-0.6983308925851475,1.1145214944730386,-1.9003511260048118,1.6825497718734612,0.814942591743496,0.6241735967763349,1.9016628658968038,0.15742705187071784,-0.4913920691233135,-0.42462611837979203,-0.8213757793991874,-0.17664747533912514,-0.17042878214935198
-0.5008210057446509,-1.312209852931007,0.7945466310609306,0.7707040512664293,-0.010684955964216718,0.3176653384892723,-0.6983308925851475,1.008362657209209,-1.5414575128412795,1.2033097547368405,0.7748364194682893,0.571528547610585,1.903635824196643,0.41369818995709984,-0.4639654615985885,-0.3925165203816894,-0.809503293589469,0.3727494568155763,0.3644739348232396
-0.5008210057446509,-1.312209852931007,0.9390096546438922,0.5975479542210848,-0.010684955964216718,0.28474732113367296,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.7417413762615834,0.6278529123932831,0.4002168964780338,1.1954871757142813,0.41369818995709984,-0.3653808742374973,-0.30398208050737413,-0.572825066844452,0.2088208788410925,0.1993683396296419
-0.5008210057446509,-1.312209852931007,1.0834726782268538,1.1764154107911218,-0.010684955964216718,0.7970912610128219,-0.6983308925851475,0.507900228415866,-0.5245922755446044,0.5311968255649827,0.5037564671148292,0.4787156276954698,0.5953095715634091,0.41369818995709984,-0.2749177826353707,-0.29437886827419085,-0.33815986411488574,0.7873359078933785,0.7784833362493332
-0.5008210057446509,-1.312209852931007,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.7165383574334507,1.732149232590921,0.28041725364442627,-0.10588306018714999,0.46364685634170827,0.3828451126466945,0.5565920770078733,-0.11051563133932879,0.41369818995709984,-0.19454786406132052,-0.30873936873965113,-0.06273271293422607,0.7680922728790825,0.7577118972827223
-0.5008210057446509,-1.312209852931007,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.33870118676030814,0.29195745597642997,0.5715012694996795,-0.1891706786299009,0.41369818995709984,-0.1330656050837047,-0.3048329408591426,-0.021540377391445077,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.312209852931007,1.5168617489757383,0.6770399662405218,-0.010684955964216718,0.2947242999185374,0.5430072590237254,0.20458959538727972,0.013748144200694123,0.1543470240002795,0.23740510071952078,0.43782829677097107,-0.11588697467497262,0.41369818995709984,-0.09186259336755428,-0.2500024671414523,-0.04206568082296558,0.8836651492848286,0.8694827335352111
-0.5008210057446509,-1.312209852931007,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1611061368303635,1.3418066819710188,0.05293427887298657,0.4922729617520706,0.06931873520009678,0.16790829655755762,0.3840128461591806,-0.030778098215738254,0.41369818995709984,-0.04699589593644535,-0.23119705498752474,-0.07597697633225355,0.7198511478300552,0.714326922139156
-0.5008210057446509,-1.2021320009188432,-1.6613247698494156,1.5724325721864656,-0.010684955964216718,0.40766438511943753,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.07744188933718131,0.10764423291866014,0.4394087223215605,0.05428046906457969,0.41369818995709984,0.007841393192094006,-0.2235573831919118,-0.08001299304705127,0.8197921147383461,0.8057568251245816
-0.5008210057446509,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9303156112357316,0.05293427887298657,0.3726417573642265,-0.08249494249971971,0.05144110713098724,0.4264891270439267,0.03585724774538422,0.41369818995709984,0.05944668558308779,-0.1934390780929163,-0.045858331624387134,-0.3656526502390368,-0.3807277428012985
-0.5008210057446509,-1.2021320009188432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.08326531324988914,0.4922729617520706,-0.14188805042249195,0.015625950173028605,0.2867979210966848,0.061971904034586064,0.41369818995709984,0.09399628188604245,-0.12007146601615441,-0.033253797679864985,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.2021320009188432,-1.2279356991005308,1.1375182346829371,-0.010684955964216718,-0.6991224441542135,0.5021691494263882,0.05293427887298657,0.7315353705277589,-0.2545235085463604,-0.013459088024193567,0.0715454955001466,-0.03099945860297053,0.41369818995709984,0.1327937556391802,-0.006589284303122499,0.03612629184221456,0.8211484919198351,0.7882788264763096
-0.5008210057446509,-1.2021320009188432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7193625214917871,0.05293427887298657,0.7315353705277589,-0.26476139293246714,-0.04668199181434757,-0.17838337614408645,-0.020545211224137057,0.41369818995709984,0.17560021802884043,0.1255606229329566,0.06403405583034479,-0.49496354837495915,-0.4867660503991485
-0.5008210057446509,-1.2021320009188432,-0.9390096519346078,1.1019912608892175,-0.010684955964216718,0.9000779134099332,-0.6983308925851475,0.09843090275323058,0.6119041661399147,-0.3214875001987606,-0.07656806658806259,-0.47175178696441733,0.003400280967451518,0.41369818995709984,0.2196016070904676,0.28581237153171624,0.08933262516393439,0.912037643755641,0.896697619540364
-0.5008210057446509,-1.2021320009188432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.1728465414122113,1.2064751444847632,0.05293427887298657,0.7315353705277589,-0.322013274594545,-0.10122587796207798,-0.4260285584409468,-0.028257608352025274,0.41369818995709984,0.25299150678892446,0.29024157833884867,0.12562275204555562,0.77494832300667,0.76386560845303
-0.5008210057446509,-1.2021320009188432,-0.6500836047686848,2.2740536154256645,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.15909297150703572,0.6717197683338367,-0.296534621972368,-0.08824061631371491,-0.23921782566825728,0.027832933708214158,0.41369818995709984,0.2692586284900516,0.2445343498645072,0.13566078330787473,0.9010192167776793,0.8846412059964864
-0.5008210057446509,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.245401590008912,1.17844732623815,0.26525166414108486,0.4922729617520706,-0.07114530614695443,0.031918398955704926,0.8012110938761509,0.15757443672947177,0.41369818995709984,0.20025354359861464,-0.14911581539428315,0.10056624836222532,0.7594402605564432,0.7545981587723335
-0.5008210057446509,-1.2021320009188432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.2912069019319538,0.23561953020099485,1.2458195808483543,0.3321003323358172,0.3305043970917775,0.07482099050588743,-0.2862394370355543,0.052586539349326986,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.2021320009188432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.7303509355345906,0.4144525338609964,1.5522755178165812,0.41060445208964,0.13266043440786493,0.005660265932823107,-0.32596826896999864,0.09513028169158601,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,1.1531966317920794,0.5597873876825336,1.6148898640773381,0.40991437785216966,-0.001147624822327921,-0.0391958142176787,-0.28496605083527177,0.16824797754313917,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.2021320009188432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.062932695289903,1.5241465221979806,0.702648555864769,1.4072318350450939,0.44520458988941247,-0.4265077572898212,-0.13108499964680953,-0.22310818055866463,0.14143720220461728,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.2021320009188432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,1.777982507177499,0.7857545127179321,1.16414976923815,0.5683857759799681,-0.5130382402682361,-0.13290031332879812,-0.0662340571236887,0.1658656788024942,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.2021320009188432,0.361157560312046,0.19052278093281347,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9780317674620869,-1.182563899677747,1.995988238040231,0.8492029614080505,0.9123719531391012,0.981891171761439,-0.28310729895820974,-0.15464546921954447,0.034820830475587386,0.0024555450095495274,-0.6344015527703107,-0.7042342320962044
-0.5008210057446509,-1.2021320009188432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.7209043194230456,1.9488993212574812,0.8818294987601988,0.7035136872270135,1.5194581642645029,0.39412847904486303,-0.19598481647076382,0.06966006593089306,-0.24466054390622743,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.2021320009188432,0.6500836074779691,0.26936847121480784,-0.010684955964216718,0.4446511269817034,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,1.6373264845943283,0.8776824582989899,0.47408175860539215,1.9536557253343,0.41369818995709984,-0.20622011627787676,0.13017312506744852,-0.4216831322697963,0.14957392753111778,0.15120968943497487
-0.5008210057446509,-1.2021320009188432,0.7945466310609306,0.7190871198379916,-0.010684955964216718,0.6436607078728169,-0.6983308925851475,0.7353832031873058,-1.5414575128412795,1.1499222479913611,0.8116241124636111,0.33869623197639565,1.9130956268055617,0.41369818995709984,-0.19939827218595868,0.10870067984629633,-0.47134039741399025,0.5622492998634284,0.570560558055647
-0.5008210057446509,-1.2021320009188432,0.9390096546438922,0.8844938147661677,-0.010684955964216718,0.654652371279658,-0.6983308925851475,0.6140590656796955,-1.2423795018716692,0.7602732514025635,0.6732064035638418,0.247918941087606,1.226886811248654,0.41369818995709984,-0.11792053690128645,0.12788429996442335,-0.2519394168345257,0.647148970881758,0.6470379182456922
-0.5008210057446509,-1.2021320009188432,1.0834726782268538,1.0623547393597972,-0.010684955964216718,0.7185993665894744,-0.6983308925851475,0.507900228415866,-1.062932695289903,0.5644236268212187,0.542844934770386,0.39151603154013415,0.6306224227311643,0.41369818995709984,-0.04943232053395152,0.039224005904069,-0.05794167676955961,0.7694952727135251,0.7596726345692392
-0.5008210057446509,-1.2021320009188432,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.508544116390747,-0.6983308925851475,0.5685622971696711,-0.9433014909020588,0.511002673867356,0.4435700369767372,0.5671623449837679,0.1855756872280396,0.41369818995709984,0.016266929259353875,-0.03362362400575878,0.11660932811933851,-0.11320313518650015,-0.09534313767150467
