month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,-1.2021320009188432,1.3723987253927767,2.2682700002001437,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,0.36882819342358647,0.36058335341117537,0.6756286383538309,-0.1807321523529856,0.41369818995709984,0.053324616803912886,-0.10545581501284394,0.23910646622911208,0.8098470888397763,0.7923140234021511
-0.5008210057446509,-1.2021320009188432,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.6043259902101684,1.5975035601955554,0.35624491190157287,-0.5844078777385264,0.3703479891325204,0.2834968159068296,0.6386795846913187,-0.4680495501173292,0.41369818995709984,0.10896254541096323,-0.08978535533577349,0.36930441264861164,0.7992367450828411,0.788224321709018
-0.5008210057446509,-1.2021320009188432,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-0.2853298667689162,0.28637258697224177,0.21213610196643684,0.5847959388022643,-0.5079774299643512,0.41369818995709984,0.1524815721104616,-0.07840899745928413,0.377268524239506,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.0920541489066795,-1.6613247698494156,0.6157030017541606,-0.010684955964216718,0.29684217682349817,0.6129496722510088,0.05293427887298657,-0.2853298667689162,0.09980495414141095,0.15283751677392018,0.36522163750913056,-0.4153951249770817,0.41369818995709984,0.1846562757830651,-0.008711164366205226,0.3190494598916916,0.8941797275924536,0.8810686848772031
-0.5008210057446509,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.0074376549927425714,-0.22551426457499413,0.034232993681920794,0.09550305915178205,0.2717625673419405,-0.37100565944648783,0.41369818995709984,0.21782514300342787,0.016809267802829396,0.2871852119494128,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.0920541489066795,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.043054056701385,-0.03805896888750143,-0.2853298667689162,-0.07014860913713417,0.05347228181569777,0.1045042730017586,-0.3866660683568562,0.41369818995709984,0.2458895112700771,0.08102028865532614,0.29168910667576814,-0.2615189747544152,-0.27481524695952764
-0.5008210057446509,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,-0.1886899987373134,0.0033993795552644903,-0.1285479724016066,-0.32870486332724097,0.41369818995709984,0.27727515795210467,0.1737479318460305,0.26320554283737924,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.0920541489066795,-1.0834726755175694,1.2666379783351431,-0.010684955964216718,-0.6991224441542135,0.7076844735055019,-0.09872103764130656,0.013748144200694123,-0.34365029572182415,-0.035461833670661705,-0.37723228023577465,-0.3480344883532474,0.41369818995709984,0.30500073844665343,0.2794600697348346,0.27181458493424643,0.9134543243685566,0.9008387524236857
-0.5008210057446509,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2847496574019024,0.657753620658583,-0.22004531977869715,-0.16569866238107206,-0.3842185397181792,-0.09819181959878036,-0.6456940709174209,-0.2979785323040333,0.41369818995709984,0.32665999088521475,0.36137823672462727,0.21453561081993672,0.7388175670700321,0.7478920233440627
-0.5008210057446509,-1.0920541489066795,-0.7945466283516462,1.3990599282050786,-0.010684955964216718,0.6316491040446518,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,-0.4080148480586797,-0.13516512723693705,-0.5677588031783775,-0.2491383814119663,0.41369818995709984,0.3488964373058732,0.3153674522562668,0.18244034946389215,0.8834217754362057,0.8723884933283029
-0.5008210057446509,-1.0920541489066795,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1251671911259618,1.4111260102402734,-0.09872103764130656,0.013748144200694123,-0.36636027121403736,-0.12704254577538965,-0.27294806224391643,-0.20155428302017933,0.41369818995709984,0.3389026806325727,0.1820678616523367,0.1554603232096563,0.7648222068035776,0.7587044577818223
-0.5008210057446509,-1.0920541489066795,-0.5056205811857232,2.254122865076117,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.26525166414108486,0.13337934858853825,-0.07307247667399613,-0.0024365424280125506,0.39748482318265144,-0.02973502123953767,0.41369818995709984,0.26289839480271204,-0.06645908871103379,0.10316048999092181,0.8954487998060565,0.8779391686710195
-0.5008210057446509,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,0.6913892524409565,0.7607831552601462,0.507900228415866,0.07356374639461619,0.23972248444348018,0.23363352409857116,1.0841626760944307,0.2788044651643853,0.1781901091768377,0.11464110142295815,-0.29151971932981596,0.0037540744422744,0.3926913515627184,0.4045222346638859
-0.5008210057446509,-1.0920541489066795,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,0.48139542128235313,0.3871827080644259,1.1073124154026057,0.3913444214278013,0.26642052579281345,0.010140275745371342,-0.30594820256927346,-0.047918381822565144,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-1.0920541489066795,-0.0722315104368386,0.7226633736487657,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4320725701587194,0.5520885639459927,0.3015103408864917,0.3885935205017908,0.8134444741763173,0.3072886837805508,0.41369818995709984,0.033885341219571305,-0.16301033266835774,0.027771667895217015,-0.24138986935448634,-0.2953929481160851
-0.5008210057446509,-1.0920541489066795,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9394757461805217,0.507900228415866,0.3726417573642265,0.2657402899447948,0.4107684713682275,0.5488416837468383,0.19589745376905984,0.41369818995709984,0.03763251736839504,-0.03128811452945075,0.10807830180948415,-0.32830331496197557,-0.3090078701562786
-0.5008210057446509,-1.0920541489066795,0.21669453672908448,0.7211731109112035,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.21420904776458463,0.4266388762101613,0.2885062127921439,0.2300154619375499,0.41369818995709984,0.06880702494743976,0.14178441075787748,0.16609777576885743,-0.24206022749965755,-0.2820533161317422
-0.5008210057446509,-1.0920541489066795,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2580506171819095,0.9872278454349247,0.47756904940918316,0.3726417573642265,0.16953360937876893,0.4055056257727145,-0.013723321867656707,0.20216765443467716,0.41369818995709984,0.15199800323917287,0.3728804487871557,0.2802853657196853,0.8130809728564253,0.8077046533872663
-0.5008210057446509,-1.0920541489066795,0.5056205838950075,2.276698466238539,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,0.17648774502581013,0.4056023147691722,0.03774962097012101,0.2883640476448216,0.41369818995709984,0.18521464822226777,0.3966942121393562,0.2881812134969434,0.8716775471582089,0.8606388227792957
-0.5008210057446509,-1.0920541489066795,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2615940771018135,1.1561766243489016,0.507900228415866,0.3726417573642265,0.21555224749325516,0.38700979708535915,0.07981673019128413,0.4083497623878688,0.41369818995709984,0.2433350900767325,0.4341617562969514,0.29030107579849795,0.784664195865819,0.7735858984935552
-0.5008210057446509,-1.0920541489066795,0.7945466310609306,2.273352663578839,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3714105014049143,0.4922729617520706,0.16251927055663792,0.3088639151745678,0.10467731851781559,0.42262666887803546,0.41369818995709984,0.3311810220091997,0.45841375037900073,0.3183529522820825,0.8295934924629507,0.8185357341927835
-0.5008210057446509,-1.0920541489066795,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2535167544330128,1.1796329169942854,0.35624491190157287,0.7315353705277589,0.1018485174736263,0.2020218683296799,0.07163244447865799,0.3019810654048678,0.41369818995709984,0.4210490632936626,0.4858686797119044,0.38433068664832415,0.7593176735809164,0.7482278628688408
-0.5008210057446509,-1.0920541489066795,1.0834726782268538,2.305918488093866,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.07313093403161733,0.1334503143454983,0.0717935558211938,0.23347421798805423,0.41369818995709984,0.5025627525512999,0.5177792775013127,0.4470103036185979,0.8239690724184087,0.8129086292327745
-0.5008210057446509,-1.0920541489066795,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2525503180490436,1.2061041233322953,0.26525166414108486,0.851166574915603,0.09754733507554293,0.08779687555819128,0.07301595616614807,0.1904682548776621,0.41369818995709984,0.5542983479315631,0.5353018374990847,0.4848529446617747,0.7550811325103997,0.7439894000439269
-0.5008210057446509,-1.0920541489066795,1.3723987253927767,1.4150408050302574,-0.010684955964216718,0.6115153981372476,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.08601775812167586,0.0426050032211277,0.157699999031414,0.20353019469699704,0.41369818995709984,0.5985685472340165,0.5052323681269796,0.48777246878021085,0.7856313909018032,0.7745534605655515
-0.5008210057446509,-1.0920541489066795,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0140243790698413,1.441557500552057,0.20458959538727972,1.0904289836912913,0.06723637426615688,0.0005212939526760548,0.26225955545522495,0.1691111699413237,0.41369818995709984,0.6418609915132852,0.4678648619121334,0.5143830035987331,0.7045916795255,0.6934767995987107
-0.5008210057446509,-1.0920541489066795,1.6613247725587,1.575715761026216,-0.010684955964216718,0.45437835018158734,-0.6983308925851475,0.14392752663347458,1.030613381497369,0.024961035793921765,-0.03163238480365708,0.3942932842067039,0.20483823334882414,0.41369818995709984,0.6773468389243239,0.41728374183998806,0.5066141481858903,0.7708869319026548,0.7598023395229819
-0.5008210057446509,-0.9819762968945157,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9828942795361835,1.4793293404215393,-0.09872103764130656,1.0904289836912913,0.0023794937419001714,-0.06460192107754593,0.4903667908159962,0.19458941511723274,0.41369818995709984,0.7049059211548062,0.37637123515069426,0.5131104794283459,0.6911870367654787,0.6800659630781504
-0.5008210057446509,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,-0.06211081633847632,-0.09010805488763571,0.5472723399288043,0.23255272152756834,0.41369818995709984,0.7249846465938958,0.3515089020501956,0.4953530027516254,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.9819762968945157,-1.3723987226834924,0.5068439420185129,-0.010684955964216718,-0.6991224441542135,-0.17355857453431073,0.20458959538727972,0.9707977793034471,-0.14310883702847985,-0.08984692402129,0.4630460578621719,0.18879882862395203,0.41369818995709984,0.7244841865943684,0.388184532944868,0.5156041673760036,-0.18966590612265213,-0.20118893689014236
-0.5008210057446509,-0.9819762968945157,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2590979728728823,0.20458959538727972,1.0904289836912913,-0.22580592510435143,-0.09923704882326136,0.22383748380381385,0.026587781530032596,0.41369818995709984,0.7457539778761134,0.5079490974625376,0.6055856257219411,-1.0317004051375138,-1.0433855362026363
-0.5008210057446509,-0.9819762968945157,-1.0834726755175694,0.5615491341624175,-0.010684955964216718,-0.6991224441542135,-0.02193554016647631,0.20458959538727972,1.0904289836912913,-0.33531148704771724,-0.11511309973798103,-0.048970050921470415,-0.1307759761752891,0.41369818995709984,0.7823324399823594,0.6564847894501827,0.7037132324951364,0.06215015288454146,0.04396069981628833
-0.5008210057446509,-0.9819762968945157,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6340768114864216,0.26525166414108486,0.9707977793034471,-0.35982555102012187,-0.12751328709391013,-0.3023112437517927,-0.18707362435540117,0.41369818995709984,0.8113658764062419,0.7980683822551737,0.7489673733045332,-0.5215848131961212,-0.5101971580854782
-0.5008210057446509,-0.9819762968945157,-0.7945466283516462,1.9066940279614606,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.4098972006664879,-0.14823649149528437,-0.5457939568126616,-0.18613955060018617,0.41369818995709984,0.8461167184370683,0.9386163134335115,0.7636018346850256,0.6619308720114638,0.6290187651221678
-0.5008210057446509,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.4271393528531764,0.9795814558305573,0.20458959538727972,1.0904289836912913,-0.3555156726078588,-0.138934586580592,-0.6344282111134353,-0.19326081487580637,0.41369818995709984,0.8470824083686538,0.9926415354959124,0.7740689527759154,0.8480501226945697,0.8370007609013701
-0.5008210057446509,-0.9819762968945157,-0.5056205811857232,2.266102019110551,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.012855515131695484,-0.0050704353826128545,0.08110988313639962,-0.059604419248535497,0.41369818995709984,0.7410929916895799,0.6323207857306804,0.7073290475126621,0.8900384119405178,0.877293512574268
-0.5008210057446509,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,0.9783117480853315,0.8585577097589984,0.8112108614444523,0.07356374639461619,0.43589988186698064,0.19497839252932858,1.337111746080486,0.17321220650932775,-0.14064630842491987,0.6150147148944731,0.11373205052816956,0.6250726690546323,0.662898067047448,0.6684031723085855
-0.5008210057446509,-0.9819762968945157,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,1.0579953442500534,0.34133942007969453,1.8001014175981906,0.2815974630805622,-1.0790880628373145,0.5244666850474894,-0.04815773870734479,0.5927619974422246,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.9819762968945157,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,-0.46477667335068235,1.4350290999608644,0.5059259705827931,1.798361585586997,0.359553212784196,-1.324767666704262,0.40599086377075727,-0.04985795346335643,0.5527130266002207,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,-0.5245922755446044,1.7849426631420493,0.6395946265105621,1.5416933156671655,0.3660984369612231,-1.5493332290315946,0.3203402959056479,0.05253335499690211,0.5550277116587878,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.9819762968945157,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,2.004424040718649,0.7309494957038559,1.2755280009473788,0.5397028361070826,-1.478958550320955,0.2762066734400954,0.18087880851346838,0.49883532408915143,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.9819762968945157,0.361157560312046,-0.02044192674065085,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-0.6442234799324486,2.211262751526388,0.8093381587444389,1.0117239477028526,1.0094698251571088,-0.9725772173934736,0.2410605790084852,0.3001182276155459,0.2974393035996536,-0.795824838186948,-0.847189171824545
-0.5008210057446509,-0.9819762968945157,0.5056205838950075,0.17875730328680275,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,2.141358169232934,0.8611126461907086,0.786119479017664,1.6058599866218894,-0.06923271638313505,0.21493579486729447,0.4040914263834033,0.055518415967373516,-0.6648552356663103,-0.6657753302017582
-0.5008210057446509,-0.9819762968945157,0.6500836074779691,0.01928483762955601,-0.010684955964216718,0.41882633642512895,-0.6983308925851475,0.9628661779587454,-0.5245922755446044,1.846794067380989,0.8913071376903509,0.5685995604521032,2.095939306659423,0.41369818995709984,0.1998587738014947,0.5043957067090207,-0.12993312805137458,-0.07517777144161117,-0.08424260660663228
-0.5008210057446509,-0.9819762968945157,0.7945466310609306,0.2994697511893069,-0.010684955964216718,0.3637974865636835,-0.6983308925851475,0.8718729301982574,-0.2853298667689162,1.3779250505398404,0.8508403225159478,0.47017757898203755,2.0724818135033236,0.41369818995709984,0.22908428648363366,0.5503135527015369,-0.12069042439554752,0.07036834052139604,0.06909426185992022
-0.5008210057446509,-0.9819762968945157,0.9390096546438922,0.27062011968150285,-0.010684955964216718,0.2051400409728558,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.9336189291353358,0.7174913754596777,0.32293374607782577,1.4016826994485174,0.41369818995709984,0.32271084510302345,0.6195611074845649,0.1413420662865655,-0.060951561932244686,-0.07098882987603074
-0.5008210057446509,-0.9819762968945157,1.0834726782268538,0.8754515897648878,-0.010684955964216718,0.6789786283263496,-0.6983308925851475,0.507900228415866,0.3726417573642265,0.6757847844056861,0.5954416315660954,0.33203525826965047,0.8147372478389806,0.41369818995709984,0.4099284270650136,0.6152510856672884,0.3933783508366191,0.6569694296921275,0.6597824032503414
-0.5008210057446509,-0.9819762968945157,1.2279357018098151,1.1451465355724098,-0.010684955964216718,0.7927492349400993,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.5365401918162875,0.4741484614258174,0.41507920471672116,0.3251861741800696,0.41369818995709984,0.4986054025068212,0.5762136987822963,0.6216724810039893,0.7688904382968293,0.7593089279453947
-0.5008210057446509,-0.9819762968945157,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.7051912968747497,1.7706807225488461,0.20458959538727972,0.7315353705277589,0.4749864588319586,0.368657943254043,0.5425003754022674,-0.18933166800243345,0.41369818995709984,0.581848743296094,0.5206336934677511,0.8847503832320744,0.7709108732649823,0.7599929013033624
-0.5008210057446509,-0.9819762968945157,1.5168617489757383,1.5926869767801066,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.3514963682393966,0.27825655460246007,0.5645206304307601,-0.2583340608315738,0.41369818995709984,0.6506911907527763,0.5105520201922585,0.9211733536621369,0.3345683842104368,0.3022728280133641
-0.5008210057446509,-0.9819762968945157,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0730166272190347,1.4161171880150853,-0.03805896888750143,0.9707977793034471,0.30658814424323366,0.20197387671100014,0.44728016219973876,-0.15728052860109326,0.41369818995709984,0.7097020363672487,0.5646185482439237,0.8679657200773002,0.7588228254227328,0.751475199530636
-0.5008210057446509,-0.8718984448823519,-1.6613247698494156,2.270453589892417,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,0.19912681455625086,0.13920295675518404,0.4376075145608294,-0.06626367756443985,0.41369818995709984,0.7589020320970619,0.5691221918858758,0.8207553334085563,0.818516562155993,0.8051087101661478
-0.5008210057446509,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7020398163844644,-0.2503763541555997,1.0904289836912913,0.20694118668290876,0.07448343592915052,0.2968788879582114,-0.07151427887068425,0.41369818995709984,0.8102452706985249,0.635402599773432,0.8234607475337462,-0.48029712381617906,-0.5027078239851006
-0.5008210057446509,-0.8718984448823519,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.18971428540179458,1.0904289836912913,0.1271458916463662,0.018411581333748702,0.06086867240352726,-0.07356689337047446,0.41369818995709984,0.8489249891576562,0.7302805208948382,0.8045462533935214,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.8718984448823519,-1.2279356991005308,0.9381355587216776,-0.010684955964216718,-0.6991224441542135,0.615498922954817,-0.09872103764130656,1.0904289836912913,-0.03080850991261133,-0.015221368492477854,-0.19627270225232227,-0.16349455068358723,0.41369818995709984,0.8656177672903967,0.8331126417092747,0.825053569851925,0.7320124598412318,0.712359627888153
-0.5008210057446509,-0.8718984448823519,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7920868597049351,-0.40203167066989287,1.0904289836912913,-0.09176556253938341,-0.08316550263833153,-0.44991565918453696,-0.15916125340625234,0.41369818995709984,0.9007696529659746,0.914043552528583,0.7741595377730581,-0.4505533113137033,-0.44416278836542256
-0.5008210057446509,-0.8718984448823519,-0.9390096519346078,1.0011738609002439,-0.010684955964216718,1.0379329051844148,-0.6983308925851475,-0.22004531977869715,1.0904289836912913,-0.2105002712240177,-0.12399931254381502,-0.7087951609696486,-0.11157631652815013,0.41369818995709984,0.9118473374685311,1.0018966587154012,0.703901770647084,0.9195015884740565,0.9040151919069739
-0.5008210057446509,-0.8718984448823519,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2017326248565747,1.2039130023680304,-0.40203167066989287,1.0904289836912913,-0.23900446785654167,-0.16306943046281777,-0.6372915603175505,-0.13348261000099287,0.41369818995709984,0.9335534024624966,0.9335193264666093,0.6862467980460777,0.7912959532305486,0.7802207269330386
-0.5008210057446509,-0.8718984448823519,-0.6500836047686848,1.4437882629837315,-0.010684955964216718,0.5310777016795677,-0.6983308925851475,-0.2503763541555997,1.0904289836912913,-0.27298916019474173,-0.16671679348247864,-0.3278205396532964,-0.08274496457746124,0.41369818995709984,0.9222474464268866,0.7424731023300152,0.629453472205923,0.8427216394896253,0.8293127200412894
-0.5008210057446509,-0.8718984448823519,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0296970676073016,1.376225916014188,0.38657609090825573,0.4922729617520706,-0.054259653382596904,-0.0030773716892068368,1.1029180822239173,0.12145244626747738,0.41369818995709984,0.7923590137048092,0.10993189951587176,0.5366092678976531,0.7321219060690148,0.7263677628923789
-0.5008210057446509,-0.8718984448823519,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.22551426457499413,0.32403368653592646,0.21699384183956488,1.606148934414046,0.30930524336878423,0.1563249613775435,0.639425290821275,-0.06453362723231632,0.47159199455374723,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.5245922755446044,0.7701679776906583,0.3693206510472825,1.9069966622682881,0.37748340415001047,-0.4402850584019454,0.5484139614568889,-0.1463291670664812,0.474270753285041,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.8718984448823519,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,-1.062932695289903,1.2037231498724572,0.5475128254460897,1.9097432270600891,0.40012672709397884,-0.779940690787182,0.44076873160676544,-0.12819562264417764,0.48723524340241964,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.8718984448823519,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.003117093095981,1.5644726156456412,0.6918497359027275,1.639787107365399,0.4362990267348897,-1.0947653586000916,0.3513664028580247,-0.0124200979855448,0.4891234421586499,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.8718984448823519,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.003117093095981,1.7761610266689485,0.8454243271961185,1.4136882229200476,0.6086985210457008,-1.1528848378245304,0.26205576880543646,0.09115316414667729,0.42825530842071047,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.8718984448823519,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.47849419625543,-1.8405355238108898,1.6678795959524089,0.984576731317147,1.2258409219329478,0.8318230834853144,-0.18368399513607808,0.15137978794563905,0.12480011943270339,0.2846522993977292,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.8718984448823519,0.5056205838950075,-0.6869925225851208,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.4816419106473573,1.2612673513958046,0.995444009911717,1.012464718902131,0.8409298833555029,0.41369818995709984,0.13754740172919422,0.18635163695560175,0.2548275141542778,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.8718984448823519,0.6500836074779691,-0.2466803249218576,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,0.8030081407779842,0.9082778209664277,0.7033252977735721,0.5467444441827518,0.41369818995709984,0.24353537059727626,0.38459801134579547,0.45450675390845413,-0.9522573396146294,-0.9583300272235072
-0.5008210057446509,-0.8718984448823519,0.7945466310609306,0.6784321818359569,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-0.2853298667689162,0.41900085061926984,0.7429756307377223,0.3483433063863311,0.14075272427244923,0.41369818995709984,0.3942549078705582,0.5826922850359385,0.6863820254102333,-0.27610430469869485,-0.27207228430032004
-0.5008210057446509,-0.8718984448823519,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.5392769259192147,0.8112108614444523,0.07356374639461619,0.29971160379964157,0.5740119623073914,0.01659203619901585,-0.21463299256581972,0.41369818995709984,0.5556554294346209,0.7937075884927599,0.9207824078849949,0.07289298418037193,0.08667522534113968
-0.5008210057446509,-0.8718984448823519,1.0834726782268538,1.2077497703774025,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.08186975935798768,0.45962393918421124,-0.2699372407527181,-0.26422191173742626,0.41369818995709984,0.7050979974130626,1.0134997692621217,1.0211709555079262,0.11795053807568678,0.09158321571163762
-0.5008210057446509,-0.8718984448823519,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.4499964037503426,1.028182921022701,0.8415420404511351,-0.04606745799322794,0.049698520438326364,0.3725262088714504,-0.4881561609102331,-0.2094729477816249,0.41369818995709984,0.7993524233992654,1.1572910811391348,1.0164579351302725,0.8676246165356177,0.8604324833031204
-0.5008210057446509,-0.8718984448823519,1.3723987253927767,2.255234125823298,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-0.5245922755446044,-0.04432546056860992,0.28123203496060445,-0.5345298018906075,-0.1488436792968085,0.41369818995709984,0.8764932408577537,1.1524987258430555,0.9544583557701274,0.8748459074463826,0.8632847628546215
-0.5008210057446509,-0.8718984448823519,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.3281575144426692,1.1703823325425518,0.35624491190157287,0.7315353705277589,-0.040896555285161174,0.1922689833512175,-0.4356730755279848,-0.17066025473391694,0.41369818995709984,0.9511780882703456,1.0815789239009135,0.9500383280148109,0.8180447553089216,0.8095551517083587
