month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,-0.8718984448823519,1.6613247725587,1.333537167061875,-0.010684955964216718,0.6758280919656445,-0.6983308925851475,0.2955828431477677,0.7315353705277589,-0.05869528953838087,0.1270208489606085,-0.20128590757218,-0.11353166661536858,0.41369818995709984,1.0099027499120892,0.9513144629664523,0.9145147062405908,0.8424197623120065,0.8308456153950811
-0.5008210057446509,-0.7618205928701882,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0687106559298343,1.4709434239098798,0.507900228415866,0.7315353705277589,-0.04392410606801116,0.09805367253279101,0.020369202118466573,-0.08779768311330104,0.41369818995709984,1.0519216031221654,0.856503018671518,0.9206086060483718,0.7488801396573229,0.7415811499312263
-0.5008210057446509,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.09183111710781454,0.08021561132498752,0.13985926205822866,0.00746358565126825,0.41369818995709984,1.1107413376857094,0.8507343791083527,0.9263644374457637,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.7618205928701882,-1.3723987226834924,-0.018154414254091922,-0.010684955964216718,-0.6991224441542135,-0.5430437361140442,0.5230658179192075,0.851166574915603,-0.1582626451227537,0.0722758214698821,0.12280106589164584,-0.004843716484320275,0.41369818995709984,1.1224029726216584,0.8683582678610381,0.9420716158976827,-0.7972365235156186,-0.8090369104723992
-0.5008210057446509,-0.7618205928701882,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2765975418770383,0.507900228415866,1.0904289836912913,-0.2107912532369518,0.061473472712349334,-0.0043481761258108344,-0.09797942243967053,0.41369818995709984,1.138320206666414,0.9427619718351747,1.0011313003505606,-1.0291528776763883,-1.0410591200803005
-0.5008210057446509,-0.7618205928701882,-1.0834726755175694,1.0209565986381632,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.29492920396997296,0.04265511211710214,-0.21477067121013782,-0.23017349793310393,0.41369818995709984,1.1563068452222336,1.0566400026119875,1.0759328369384742,0.007006355054972935,-0.009283183695144493
-0.5008210057446509,-0.7618205928701882,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1632700457045622,0.598893476176354,0.7913509727216809,-0.3127486748723903,0.021064529784001258,-0.42006317656229275,-0.3831746113400562,0.41369818995709984,1.1747041794960837,1.1685800940591595,1.161185455038836,-0.18106339661685542,-0.16014674466698472
-0.5008210057446509,-0.7618205928701882,-0.7945466283516462,0.9580960910027769,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,-0.3579880163315472,0.0028425356267597636,-0.6252840768733205,-0.33942407238170097,0.41369818995709984,1.2417465152861922,1.3464118437970116,1.1968802781234456,-0.04671194165976992,-0.08811715790256154
-0.5008210057446509,-0.7618205928701882,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2838004600397923,0.8443247514242064,0.6595555449301591,0.7315353705277589,-0.34336399617806374,0.0004648332248175274,-0.7091949557826078,-0.3111226437822651,0.41369818995709984,1.2597152975064452,1.4152504262592527,1.1996823451403233,0.8604040456658251,0.8493602291475948
-0.5008210057446509,-0.7618205928701882,-0.5056205811857232,2.230300190382269,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,0.4324573595581485,-0.08951797733603035,0.12169519080535292,-0.32062252813809844,-0.15629866112590768,0.41369818995709984,1.197718583023047,1.2442978448167605,1.1639784202138959,0.8960739753802186,0.8834404618749493
-0.5008210057446509,-0.7618205928701882,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,0.5579051936356072,0.41579060395300443,0.9628661779587454,0.3726417573642265,0.27962447996884127,0.31800067246027397,0.6744011233630818,0.10741366989084851,0.2040693466598698,1.0530306263419473,0.7487606483833109,1.0457793018369717,0.1634320160934179,0.1550859824245958
-0.5008210057446509,-0.7618205928701882,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,0.932697151632294,0.5071321128816709,1.2712862547015682,0.2278982839914836,-0.4714103402282829,0.9357357362309274,0.510424014652612,1.0271643016346683,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.7618205928701882,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,-0.2853298667689162,1.3053655082249258,0.6252416037298262,1.330657063087464,0.2654239005452463,-0.8376307992993118,0.8889767498334281,0.5323013446226967,1.0629488428743423,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.7618205928701882,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.650749116942686,0.7472645287776757,1.1590811552555154,0.35834495400388644,-1.0665707951234373,0.8106221841600783,0.6320626232977797,1.035920273463743,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.7618205928701882,0.21669453672908448,-0.689253548383025,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.7638546843202927,2.0711264830214926,0.8547304666654003,0.999684923942888,0.5420271201730216,-1.468906361873658,0.7506065577172394,0.7304556410784891,0.9623574542051777,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.7618205928701882,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-1.062932695289903,2.234743327659751,0.9416016483076288,0.8626175312883722,1.042403052162117,-1.166845820685517,0.6901942310626247,0.7944110811224143,0.7047980853556538,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.7618205928701882,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.46477667335068235,2.120606803703643,0.9931248855149281,0.7183956016079142,1.6229013824935137,-0.18664747201422094,0.68003059789961,0.9080670922069326,0.4703235878832301,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.7618205928701882,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,0.07356374639461619,1.7842884553060734,1.0078978349591117,0.5619479635959819,2.108505701066431,0.41369818995709984,0.6851370272679793,1.012631052675411,0.2780021036864428,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.7618205928701882,0.7945466310609306,-0.24237867475718616,-0.010684955964216718,0.028978260772057337,-0.6983308925851475,1.2661768109873317,0.13337934858853825,1.2333277267607896,0.9527152368274817,0.2829235769071331,2.0143394954296094,0.41369818995709984,0.7548920782532115,1.197653916981711,0.34678233849060136,-0.48581938804778213,-0.4886549172077423
-0.5008210057446509,-0.7618205928701882,0.9390096546438922,0.03188815636199484,-0.010684955964216718,0.09208227842457115,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.7627944265904913,0.8175955401937486,0.04925331180356437,1.3697673948302516,0.41369818995709984,0.8586002274127426,1.3245519397911476,0.6364640575111048,-0.2529512072255299,-0.2561553554626164
-0.5008210057446509,-0.7618205928701882,1.0834726782268538,0.5929839629153791,-0.010684955964216718,0.492242915650828,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.496437519040627,0.695163980628023,-0.03734360858895215,0.8081433914556676,0.41369818995709984,0.956899837310265,1.3743540547220152,0.9164347614431847,0.4046920944370817,0.4090897751439515
-0.5008210057446509,-0.7618205928701882,1.2279357018098151,1.0305765213478584,-0.010684955964216718,0.7561793830820559,-0.6983308925851475,0.8718729301982574,0.4324573595581485,0.37575155855891507,0.5887962038971467,-0.015152012926334073,0.3452771447803446,0.41369818995709984,1.061963137558198,1.3723907294198057,1.1764782829775091,0.831766396106979,0.8230368854074261
-0.5008210057446509,-0.7618205928701882,1.3723987253927767,0.4094924591661907,-0.010684955964216718,0.19886125284067802,0.8327740454436411,0.8112108614444523,0.3726417573642265,0.321144603055783,0.49121795097564674,0.17394240919372816,-0.16188297998563103,0.41369818995709984,1.1507655899526354,1.2608129259201377,1.4681420364091777,0.8723563657848041,0.8603874041722777
-0.5008210057446509,-0.7618205928701882,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.2689283825278843,0.4058091021849541,0.18856006687523144,-0.2846952320974661,0.41369818995709984,1.2466275687434918,1.2572352248708558,1.5481788657266922,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.7618205928701882,1.6613247725587,0.5310753109296811,-0.010684955964216718,0.3744842084923982,0.589057062922652,0.507900228415866,0.851166574915603,0.15770034085278214,0.334554252109296,0.08640183665207331,-0.3491002044599604,0.41369818995709984,1.3121241249979336,1.3040585755967713,1.5764981629913153,0.9039272822543819,0.8919759903948725
-0.5008210057446509,-0.6517427408580244,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.08564984982946033,0.26960465381723897,0.03966079361544002,-0.33318573419606407,0.41369818995709984,1.3835982102341942,1.3276726933341951,1.5633555368269239,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.6517427408580244,-1.516861746266454,-0.422416057526347,-0.010684955964216718,-0.6991224441542135,-0.4722367859569807,0.35624491190157287,1.0904289836912913,-0.06725751888448776,0.2079438929229412,-0.11292102461659854,-0.4403769862543486,0.41369818995709984,1.4444294368691268,1.400575613031736,1.614204926538778,-0.9398618567785066,-0.981365258178982
-0.5008210057446509,-0.6517427408580244,-1.3723987226834924,-0.05774384086163053,-0.010684955964216718,-0.6991224441542135,-0.14821217017604293,0.38657609090825573,0.9707977793034471,-0.18499820625597246,0.15009423115909398,-0.291184331825232,-0.5485551367057105,0.41369818995709984,1.4961191849013138,1.479860308070581,1.6555082178675329,-0.4582228277296981,-0.4652151522792395
-0.5008210057446509,-0.6517427408580244,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.38377336504324294,0.35624491190157287,1.0904289836912913,-0.2416968876313917,0.09707831345903496,-0.4854888731282513,-0.5765505178000714,0.41369818995709984,1.5448433334184615,1.573989773271936,1.6493961143761156,-0.6329370794378617,-0.627282670185465
-0.5008210057446509,-0.6517427408580244,-1.0834726755175694,1.0409485275338504,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.35391293030213444,0.05027378158251219,-0.6880237319560498,-0.5660467997286368,0.41369818995709984,1.5895464282074876,1.6680138221465233,1.6112485616320302,0.02365379233867491,0.0005264449865053855
-0.5008210057446509,-0.6517427408580244,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2499396573972863,0.9713236149822638,0.507900228415866,0.9707977793034471,-0.357729142678661,0.027919567905124718,-0.7752991953573415,-0.5570104327089312,0.41369818995709984,1.617203961585418,1.7192900445692536,1.6018801658749047,0.8842357817553422,0.873202786355434
-0.5008210057446509,-0.6517427408580244,-0.7945466283516462,2.2420077188482117,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.36197279759832524,-0.0018105341078811278,-0.7275164694605032,-0.4993745603696423,0.41369818995709984,1.6495977673214597,1.6798570237558412,1.5567614691401828,0.899964896784052,0.8889392962171968
-0.5008210057446509,-0.6517427408580244,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2051928329148187,1.0972345690593555,0.6595555449301591,0.7315353705277589,-0.30411286386784026,0.011145085658356221,-0.6332066632094467,-0.43796885355688236,0.41369818995709984,1.6600007719017988,1.6344940118587006,1.531970652553735,0.833952080478265,0.8228961155761128
-0.5008210057446509,-0.6517427408580244,-0.5056205811857232,1.6371993028503955,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7050520241806228,0.9707977793034471,-0.19261925929817528,0.06244247995422131,-0.44283272719972183,-0.29058559846226445,0.41369818995709984,1.6538702575585047,1.5671970893915979,1.490594979911474,0.4276352999668338,0.397300660355457
-0.5008210057446509,-0.6517427408580244,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,0.7321347317643891,0.6787359149130039,0.8112108614444523,-1.9601667281987338,-0.01030197062868533,0.22245218270528802,-0.06681590254045053,-0.048481059790113544,0.37011881757891435,1.4189016334602556,1.1746404571715028,1.1750497272330962,0.41955428013519414,0.422351952985301
-0.5008210057446509,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.3624352851532159,0.43883651070489793,0.2908487205661566,0.1358928575891224,0.1543068020349472,1.3127780529626005,1.1152484683998185,1.2090464066870594,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.6517427408580244,-0.0722315104368386,-0.14684016698808186,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.281342400490673,-0.16569866238107206,0.9000275642077226,0.6423477927527635,0.5100462429524077,0.2685380387201731,-0.3329412103772763,1.1911503471565403,1.0683278764908437,1.2069963251727776,-0.8765403511154926,-0.9309128998449828
-0.5008210057446509,-0.6517427408580244,0.07223151314612293,-0.6908714888177313,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.5122965305678022,0.822423638184751,0.6679728660399995,0.4423864373837773,-0.8960720140711211,1.0738501484052168,1.0233361882263587,1.1495372646167799,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.6517427408580244,0.21669453672908448,-0.690946857512357,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.831032207218308,0.934587108630305,0.6548503898125058,0.6427234572331955,-1.0472888912826666,1.0000238529108114,1.0518394721721998,1.0617066581766823,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.6517427408580244,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-0.8236702865142147,2.0033698162304097,1.0002022377519943,0.5984469284285527,1.0984600547697456,-0.48755678491649834,0.9632692404672197,1.095771833920349,0.8364707468602156,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.6517427408580244,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,1.9136624028774132,0.9843205407644889,0.4709873978995456,1.6206953249980285,0.41369818995709984,0.9891121840686573,1.184178268255018,0.598943231589356,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.6517427408580244,0.6500836074779691,0.09831280768538568,-0.010684955964216718,0.29978342725419643,-0.6983308925851475,1.1145214944730386,0.3726417573642265,1.6017878814146433,0.9712717607972849,0.3276477446186884,2.0694733246041213,0.41369818995709984,1.0176914904447527,1.2871575416562075,0.41372985243151655,-0.05231089025491835,-0.04521258286018021
-0.5008210057446509,-0.6517427408580244,0.7945466310609306,0.2611565521124549,-0.010684955964216718,0.2662070684723627,-0.6983308925851475,1.0841903154663557,0.3726417573642265,1.1788987050862563,0.9045591762778454,0.2501736474421416,1.9768457413558271,0.41369818995709984,1.080720494165363,1.3426865598902549,0.46433327570376065,0.016026128304192554,0.016029465441016997
-0.5008210057446509,-0.6517427408580244,0.9390096546438922,0.19184278431469676,-0.010684955964216718,0.10549618207657128,-0.6983308925851475,0.8112108614444523,1.0904289836912913,0.7181738399864243,0.7589893046765971,0.09828912592012574,1.3005226794559972,0.41369818995709984,1.2225929410709153,1.4555693744882359,0.8059358012444279,-0.15161129071326523,-0.16116563547659965
-0.5008210057446509,-0.6517427408580244,1.0834726782268538,0.7734579828888429,-0.010684955964216718,0.5779730969351841,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.4863166963838616,0.6374194769698124,0.0542741890921143,0.7233883562214788,0.41369818995709984,1.3490066274124748,1.4980155811643203,1.1232944875498152,0.5608304591275962,0.5641160864914039
-0.5008210057446509,-0.6517427408580244,1.2279357018098151,0.9641314173726789,-0.010684955964216718,0.632227977784756,-0.6983308925851475,0.7202176136839643,0.9707977793034471,0.3832200968908903,0.5303360605133293,0.19037917589624426,0.2607962945712503,0.41369818995709984,1.4544675930795117,1.4261263792866363,1.3948921471407418,0.6979619022734442,0.6977093201745589
-0.5008210057446509,-0.6517427408580244,1.3723987253927767,0.3374225171306912,-0.010684955964216718,0.11137784201007217,0.8110998072206907,0.6595555449301591,0.7315353705277589,0.32804121122440505,0.4328947248568861,0.29621995109164956,-0.24255710232338237,0.41369818995709984,1.5407421674821224,1.3522596531729332,1.6907418809666883,0.8569161671962124,0.8445031577044351
-0.5008210057446509,-0.6517427408580244,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.27217199581688994,0.3473214341963055,0.2800559654981888,-0.37012441032913507,0.41369818995709984,1.6127852424381928,1.341350569299994,1.7507126164434608,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.6517427408580244,1.6613247725587,0.5242216093743954,-0.010684955964216718,0.3587851358422149,0.6129638213627555,0.47756904940918316,0.9707977793034471,0.13603790060713172,0.288093424913612,0.13574538195728775,-0.4029620498942021,0.41369818995709984,1.662327886769418,1.4004189944891094,1.745664561602691,0.8979255607403773,0.8860025957479357
-0.5008210057446509,-0.5416648888458606,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.07907164956464666,0.23120924159614564,0.0823706433248148,-0.37376511791005385,0.41369818995709984,1.7061265822921816,1.3992267143198298,1.6921890738157765,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.5416648888458606,-1.516861746266454,-0.4426524314927532,-0.010684955964216718,-0.6991224441542135,-0.4683891708360047,0.35624491190157287,1.0904289836912913,-0.06683408988635607,0.17796606946645604,-0.055381259425236806,-0.46700479616849805,0.41369818995709984,1.7466363338450523,1.4506341693126181,1.7207298492313083,-0.9526329759893438,-0.9948926088848851
-0.5008210057446509,-0.5416648888458606,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.08515720009578795,0.32591373289489,0.9707977793034471,-0.14591430498766517,0.12201842847234298,-0.24885808055046632,-0.5591183873055295,0.41369818995709984,1.7868719665167934,1.5335761654842226,1.7459046768582747,-0.8063308660080275,-0.8059651775157503
-0.5008210057446509,-0.5416648888458606,-1.2279356991005308,0.5285612494427181,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.2885403092446084,0.07786613928697454,-0.45633453965699555,-0.5828668352130288,0.41369818995709984,1.819106513043728,1.634263386751976,1.7341589667024524,-0.3648590750824881,-0.38423838256824316
-0.5008210057446509,-0.5416648888458606,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3079236468589308,0.35624491190157287,0.7315353705277589,-0.3242314271345208,0.035879824774078854,-0.6489972796598881,-0.6186450462857609,0.41369818995709984,1.8434432506099439,1.7188528895162085,1.7206930084429968,-0.08393877996642596,-0.054928467440191316
-0.5008210057446509,-0.5416648888458606,-0.9390096519346078,1.0364417677713076,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,0.851166574915603,-0.39945797010591416,-0.002144358161344671,-0.8295979799967395,-0.5215978016696585,0.41369818995709984,1.86216296413132,1.79594664604117,1.6209043155379863,0.019281343534644644,-0.02178577818179465
-0.5008210057446509,-0.5416648888458606,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3336079885977232,0.8534504044596286,0.35624491190157287,0.7315353705277589,-0.4038434369491233,-0.028812171447123638,-0.9308168202755882,-0.47996108671210846,0.41369818995709984,1.8735012546124152,1.8319237324194853,1.5663296719962692,0.8755139254583939,0.8644771058654107
-0.5008210057446509,-0.5416648888458606,-0.6500836047686848,2.258028962749289,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.3863423739505143,-0.034824533204958576,-0.8306780227004055,-0.404422693055409,0.41369818995709984,1.8576100811655136,1.725748408098985,1.4800082376138313,0.9077263984342526,0.8967043814099904
-0.5008210057446509,-0.5416648888458606,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2233013742177472,1.0453553311208035,0.7657143821939886,0.7913509727216809,-0.11818739823796748,0.12185963267524087,0.2617685494589253,-0.14579578154078832,0.41369818995709984,1.7188036153371042,1.1061271593747164,1.346079402890962,0.8285717543233181,0.8207036305760365
-0.5008210057446509,-0.5416648888458606,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.31287134895010726,0.30169199121833834,1.082010262655791,0.02884750214969543,0.03921205218726335,1.577964422876092,0.7298351906980846,1.2909239751570378,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,0.773838364598634,0.45712414045827493,1.4513260488829245,0.12478962180226702,-0.5972124490924545,1.4504233743755202,0.5745483359547263,1.257166544116581,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.5416648888458606,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5998186230226008,-0.8834858887081368,1.2101635517587321,0.6266248915623601,1.500905720335665,0.18063364888581596,-0.7684611664570051,1.325323817810926,0.5818620776788022,1.2609992863641062,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.514217680777335,0.791574908001048,1.296191169958321,0.31779743276987704,-0.9943581289767289,1.18467911462649,0.6735734214253208,1.178955284215167,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.5416648888458606,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,1.392674159512677,0.8301982804108702,0.9966314804033998,0.2948547702113559,-0.2132614364927026,1.16041621542086,0.8204166435299414,1.1940435374234508,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.5416648888458606,0.361157560312046,-0.1497331407608128,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.21975518489062115,0.7315353705277589,0.5729537478072777,0.6833079335368305,0.4496311943834095,-0.02770169192499876,0.41369818995709984,1.1768469397640697,0.9159178117914419,1.1803465657502292,-0.8787973645455928,-0.9406225092050754
-0.5008210057446509,-0.5416648888458606,0.5056205838950075,0.7450183911675552,-0.010684955964216718,-0.6991224441542135,0.8623962065635155,0.20458959538727972,0.013748144200694123,0.2716422078760996,0.5289005465075262,0.09978089761027216,-0.3926360909216055,0.41369818995709984,1.197977741190594,0.9156445898832887,1.1939824250569573,0.8170300375687685,0.8322207337909233
-0.5008210057446509,-0.5416648888458606,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.16319488396597917,0.4106103813302236,-0.20560437350491245,-0.43662811393875955,0.41369818995709984,1.2431682656802208,0.9859714787712022,1.1245787140882544,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.5416648888458606,0.7945466310609306,0.46378070426836954,-0.010684955964216718,0.6044695786483347,0.4284538493497981,0.05293427887298657,0.6717197683338367,-0.09311411366139524,0.2625929371763081,-0.680061933335497,-0.5221679723640447,0.41369818995709984,1.2762164819845931,1.1176287260311626,1.046208822086581,0.9696450617717867,0.9584175066284938
-0.5008210057446509,-0.5416648888458606,0.9390096546438922,0.5957199536151712,-0.010684955964216718,0.509782779464386,0.4319210105771416,0.05293427887298657,0.7315353705277589,-0.18647853543901424,0.13040425807753078,-0.6420183454729002,-0.4992840038475927,0.41369818995709984,1.3433452038305504,1.0371039907729511,0.9746002982926876,0.9257434436523089,0.9165600993050741
-0.5008210057446509,-0.5416648888458606,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.291904482169277,1.2291818486322794,0.20458959538727972,-0.5844078777385264,-0.21600016573055605,0.06210089255067722,-0.46288384359722123,-0.36173787020376674,0.41369818995709984,1.2750152814649947,0.7779712973952998,0.7379290062842939,0.7760291045060277,0.7701076337387612
-0.5008210057446509,-0.5416648888458606,1.2279357018098151,1.4733125628867203,-0.010684955964216718,0.4961274769483675,-0.6983308925851475,0.20458959538727972,-0.6442234799324486,-0.27947237322774704,0.01837488186064066,-0.21368210409681382,-0.23957460649995355,0.41369818995709984,1.171537334253173,0.49181114864655623,0.5113195836953621,0.846478633272619,0.8327186532815949
-0.5008210057446509,-0.5416648888458606,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0751170548701627,1.462131566730528,0.20458959538727972,-0.5844078777385264,-0.2629532909072697,-0.01829494936527644,-0.020531767861484945,-0.18312770775572276,0.41369818995709984,1.0704280058240707,0.277093150495857,0.3539194827391596,0.7395394081447197,0.7329384560229815
-0.5008210057446509,-0.5416648888458606,1.5168617489757383,1.5620980625287528,-0.010684955964216718,0.37463967503708934,-0.6983308925851475,0.20458959538727972,-0.8236702865142147,-0.2727557056602268,-0.04066045518823561,0.18859245963193175,-0.08075523655131657,0.41369818995709984,0.9890286936347922,0.09829953056008923,0.2138620745253925,0.807837094465721,0.7936567667858426
-0.5008210057446509,-0.5416648888458606,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9804752453286263,1.449603419148856,0.20458959538727972,-1.4816419106473573,-0.24821689149361856,-0.056712945877513195,0.27316994737647293,-0.04909483177289395,0.41369818995709984,0.9213377385203204,-0.014301026444586905,0.11767164308583006,0.711101749965918,0.6999897094797785
-0.5008210057446509,-0.43158703683369687,-1.6613247698494156,1.6366296785571601,-0.010684955964216718,0.34927161344378943,-0.6983308925851475,0.20458959538727972,-1.3620107062595133,-0.24984906646272018,-0.07578961430271315,0.3521733236456613,0.006978102074724732,0.41369818995709984,0.7982776650396246,-0.1720053572366992,-0.03962985458400904,0.786964546761937,0.7758873930282147
