month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.14289317461922477,0.05293427887298657,-1.122748297483825,-0.2328476898173567,-0.10037755552600361,0.36750958906133224,-0.019344498820665006,0.41369818995709984,0.6831665565080274,-0.29172646441149724,-0.15009674162588277,-0.8426045050750977,-0.8544256017556381
-0.5008210057446509,-0.43158703683369687,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.02260324449608401,-1.4816419106473573,-0.26439415356441925,-0.1242131575505792,0.24844404472253753,-0.08769287232389181,0.41369818995709984,0.5762568146417801,-0.3559396366176015,-0.23586838142039954,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8353758050732646,0.05293427887298657,-1.6012731150352015,-0.3528580368897274,-0.14372739661668274,0.026886113301991914,-0.2200479371898578,0.41369818995709984,0.48572567592303506,-0.3700051865034728,-0.2814796611658996,-0.3947504959842766,-0.39986649761084325
-0.5008210057446509,-0.43158703683369687,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.3620107062595133,-0.4590604512931654,-0.17931388762681433,-0.24297964765032362,-0.24961548012535706,0.41369818995709984,0.41982952383483363,-0.35270486133335616,-0.34826810958551646,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3655415947355858,1.1103148464238526,-0.068390003264404,-1.2423795018716692,-0.5522549663321976,-0.20171750444107803,-0.48801039350508163,-0.32225522659015504,0.41369818995709984,0.36515245912272926,-0.31874531436815945,-0.3740774656135207,0.8142418589139465,0.8048304489857643
-0.5008210057446509,-0.43158703683369687,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.3620107062595133,-0.63565643155662,-0.22398420399028476,-0.4722095477630508,-0.2998760268354979,0.41369818995709984,0.3292848722134976,-0.3624199439541297,-0.4195602360209691,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,-0.6500836047686848,0.906750605733604,-0.010684955964216718,0.3785015312814488,0.31081006405392914,-0.09872103764130656,-1.122748297483825,-0.6803419038049506,-0.22157544818802033,-0.4564999132043604,-0.3134410584439971,0.41369818995709984,0.2790299048742662,-0.39868746306945835,-0.4454675452037783,0.9626025210323846,0.9516054352427427
-0.5008210057446509,-0.43158703683369687,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.241426734078587,1.1975463213149724,0.17425856101037715,-1.4816419106473573,-0.43744015327007785,-0.08068617092624394,0.5816214486456327,-0.11910089272141702,0.25257185788654535,0.11812501727309126,-0.7524087205083063,-0.5405163456267195,0.7582019700944043,0.755176196172821
-0.5008210057446509,-0.43158703683369687,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.6012731150352015,0.10993112819151768,0.07861494969019826,1.2014781591304424,0.050383184671187166,-0.8106202226369809,-0.025662400971057573,-0.9395990735741683,-0.6154945012880094,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.7807199216169676,0.5640744484056978,0.20914156611264018,1.4342959832682132,0.1182921913452105,-1.487675828733526,-0.14085000218339264,-1.0104343273195353,-0.6506185088643082,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,1.0353863763071576,0.3250222697285801,1.3858210753071467,0.11056386297733209,-1.8613219442378646,-0.2600890611546787,-1.007655854135442,-0.6593554101676686,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.7807199216169676,1.4541877570469461,0.42613990452771155,1.110594313120928,0.07425740552597747,-1.996206355117442,-0.3663296730408443,-0.9550290119179196,-0.6681818129155744,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,1.7623076071566146,0.5073149044881129,0.8500141916090495,0.21824646801636713,-2.220906461400948,-0.4417586953032636,-0.8886767488198726,-0.7144217698780864,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3714105014049143,-1.6012731150352015,1.9157768721714008,0.5635039150938211,0.5999710928753995,0.6688389520087126,-1.7182479012434033,-0.5083046732249883,-0.8254368489858038,-0.8504882371651076,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,0.5056205838950075,2.278518572838499,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.3620107062595133,1.9442115006904876,0.5924576820987723,0.4020547592002942,1.2147228902729772,-1.192946178235651,-0.5365193725329613,-0.7589858387571723,-0.9875381367895295,0.8792129559431209,0.8631622295807855
-0.5008210057446509,-0.43158703683369687,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.223708173087223,1.2153980983933852,0.35624491190157287,-1.3620107062595133,1.794662131298216,0.6126790917813039,0.20119409442932287,2.0486838949032236,-0.4408197243843027,-0.5663370399107802,-0.693501431704393,-1.1849904592455283,0.8916419431857341,0.8804935161486784
-0.5008210057446509,-0.43158703683369687,0.7945466310609306,1.1229322645915867,-0.010684955964216718,0.862972180250446,-0.6983308925851475,0.23492077439396258,-1.062932695289903,1.2225995209597846,0.5565945335221338,0.20174221397033096,1.8316375197630292,0.41369818995709984,-0.5394449159438918,-0.6823522567688562,-1.1252498703404439,0.8038639083808073,0.7950413108181339
-0.5008210057446509,-0.43158703683369687,0.9390096546438922,0.48785141221746137,-0.010684955964216718,0.3520029472485592,0.6647696935366953,0.05293427887298657,-0.5844078777385264,0.7482975020288641,0.41058779703908016,0.2853786068886312,0.7672319671608294,0.41369818995709984,-0.46184538370280864,-0.690163821717709,-0.8343628074105919,0.8353585005073259,0.8240950155513882
-0.5008210057446509,-0.43158703683369687,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,2.7988996187692643,-0.6983308925851475,0.20458959538727972,-0.8236702865142147,0.6177917347658359,0.31296861008988275,0.47869857887615386,0.5574032822225121,0.41369818995709984,-0.40661670300279706,-0.7375004854143751,-0.7651010418321486,0.5496318418963271,0.5609576786604529
-0.5008210057446509,-0.43158703683369687,1.2279357018098151,1.7309759671657534,-0.010684955964216718,0.2523297609919171,-0.6983308925851475,0.17425856101037715,-0.7638546843202927,0.4006375443685412,0.23313737545251434,0.7638298526439792,0.29555826022987064,0.41369818995709984,-0.363783938713451,-0.8001294008239123,-0.6676042793811598,0.7389027119150016,0.7224286664772885
-0.5008210057446509,-0.43158703683369687,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.7231968245104725,1.824365596762743,-0.09872103764130656,-0.2853298667689162,0.3376670299970987,0.15834102622193014,0.9228689111919371,-0.0006588312847888452,0.41369818995709984,-0.3249220373711745,-0.8242996434688764,-0.5520960555246202,0.7047799702397451,0.6946209899015542
-0.5008210057446509,-0.43158703683369687,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.21854702099188958,0.10117101046967997,0.9079690955507548,0.05292715215172781,0.41369818995709984,-0.3075618183711761,-0.8156873447073102,-0.564448121713948,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.43158703683369687,1.6613247725587,0.7982295529801471,-0.010684955964216718,0.21721986507654792,0.5076660269358495,-0.2503763541555997,-0.16569866238107206,0.021124086768197613,0.04814803517863863,0.6726740779663751,-0.007448893465875906,0.41369818995709984,-0.2890180138853138,-0.7419780976776764,-0.5368190474538692,0.8624277208183532,0.84667310313909
-0.5008210057446509,-0.3215091848215331,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.1668578734040007,1.3814990279415817,-0.2503763541555997,0.013748144200694123,-0.04131864643495754,-0.006487599651861893,0.5313052681984428,0.02726527847277381,0.41369818995709984,-0.26406547404388386,-0.6823974351946138,-0.5283922589038847,0.7034352937240553,0.697965041789521
-0.5008210057446509,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,-0.13632661489252845,-0.03175589264584761,0.5426435854845214,0.13139605548030914,0.41369818995709984,-0.24730633790734866,-0.6617752049191479,-0.5368472198214016,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.3215091848215331,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1919158133056815,-0.09872103764130656,-0.16569866238107206,-0.21823972384389714,-0.047315763484559535,0.43234454403799283,0.1388376215283639,0.41369818995709984,-0.2414745552320462,-0.6190893374511872,-0.5294866470272593,-0.26723033974635724,-0.27878876743817066
-0.5008210057446509,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,-0.33933105237121386,-0.07614813992461479,0.1783384472543482,0.16360399182260552,0.41369818995709984,-0.21327795356147167,-0.5070272642544698,-0.5044394618962668,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.3215091848215331,-1.0834726755175694,0.8354309530821393,-0.010684955964216718,0.4257567385603766,0.19117209246766192,-0.09872103764130656,0.3726417573642265,-0.47688460466475635,-0.09898509282519267,-0.14512965406830836,0.05060035262684307,0.41369818995709984,-0.18498507245993698,-0.36198902782654635,-0.42931480992380816,0.9146927948408385,0.8985225047189322
-0.5008210057446509,-0.3215091848215331,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2460442691530915,1.1072295015971987,-0.03805896888750143,0.3726417573642265,-0.49966281042207134,-0.11676387026874473,-0.1702996784654245,0.036004821336872404,0.41369818995709984,-0.16359101073472213,-0.32793051859540445,-0.3994510167868504,0.7449134339411594,0.7338170892641335
-0.5008210057446509,-0.3215091848215331,-0.7945466283516462,2.3844050011049758,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,-0.5137791171322974,-0.14302446055484405,-0.11641177037154116,0.06212870097554226,0.41369818995709984,-0.13221646393696565,-0.31745665355726366,-0.37976243267104265,0.9420467913563935,0.9310403357523072
-0.5008210057446509,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2204138380563778,1.1473023014613941,-0.09872103764130656,0.7315353705277589,-0.47420288767658897,-0.15753133881899445,-0.09451426684212337,0.05145896261368342,0.41369818995709984,-0.11844464448034789,-0.3144503520261354,-0.36551978390977025,0.7672449646649792,0.7561587163200514
-0.5008210057446509,-0.3215091848215331,-0.5056205811857232,2.3642469392658128,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.03805896888750143,0.7315353705277589,-0.3851162359511851,-0.13761552282599715,-0.02697281179905427,0.08661753229942824,0.41369818995709984,-0.12075728123804812,-0.31697152331877115,-0.3569768385213445,0.9006406552365152,0.8896152782746969
-0.5008210057446509,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2880828853479174,1.2475132281947865,0.05293427887298657,0.7315353705277589,-0.21089493648293983,-0.04647873319405687,0.08551529804764343,0.14771216068922158,0.41369818995709984,-0.16069369963813337,-0.32130736137933785,-0.3437765673587715,0.7628856566086926,0.7571510719140112
-0.5008210057446509,-0.3215091848215331,-0.21669453401980013,2.285184702047776,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.017662143245498932,0.05702083856160622,0.2400159608936932,0.2746656967121939,0.41369818995709984,-0.21979696385425435,-0.36313075118604954,-0.37678309644922997,0.8679371143175773,0.8524061440565793
-0.5008210057446509,-0.3215091848215331,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2644420896520918,1.242284554959101,0.5837278866730126,0.4324573595581485,0.13258825867448537,0.2005369511870006,0.4063485043450185,0.41281805596196275,0.41369818995709984,-0.2841405799554938,-0.37409620052350534,-0.3789309144077974,0.742415431798157,0.735936832939441
-0.5008210057446509,-0.3215091848215331,0.07223151314612293,2.242588825331925,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.5297967672820606,0.4223450378565203,0.6235368233748838,0.6161426025527014,0.2566830532082169,-0.3831486520317106,-0.38936564788813677,-0.3907271181146587,0.8205103556081724,0.7892017192277436
-0.5008210057446509,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,0.6409947562119267,0.6297943469977647,0.9628661779587454,0.07356374639461619,0.9500383417548312,0.6241759074914965,0.8909407348179749,0.9542739479952665,-0.13642981783319982,-0.47552333674678604,-0.4330234969159685,-0.4597123610702455,0.26875123903886056,0.2676790005521132
-0.5008210057446509,-0.3215091848215331,0.361157560312046,0.5983770042554283,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.947700588455404,0.1931949507824603,1.427339147729392,0.7592991329207208,0.9576945344086467,1.1722870978569713,-0.6841769825729583,-0.526708040044638,-0.41311659171499804,-0.490107311690449,-0.3715950583779518,-0.4101756850242862
-0.5008210057446509,-0.3215091848215331,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,1.3809740068960557,0.8474293887941945,0.9280449327362623,1.4006605846301987,0.06289295842117171,-0.5627155820164182,-0.3788702693139209,-0.5402885828707459,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.3215091848215331,0.6500836074779691,0.4515015780077028,-0.010684955964216718,0.3552745772262244,-0.6983308925851475,0.8112108614444523,0.3726417573642265,1.1942424876441469,0.8057550198027171,0.770778951397164,1.4129913643826149,0.41369818995709984,-0.507470975395496,-0.27354795669879683,-0.49612818005316517,0.18867935273439218,0.18039904137103766
-0.5008210057446509,-0.3215091848215331,0.7945466310609306,0.9335003419531643,-0.010684955964216718,0.6573541674920963,-0.6983308925851475,0.7505487926906471,0.3726417573642265,0.8462821830325425,0.6904989129887122,0.5756398703886285,1.0210635754383994,0.41369818995709984,-0.4082882007929253,-0.15165720941082944,-0.31526266404765535,0.6901964403978962,0.6965044779502179
-0.5008210057446509,-0.3215091848215331,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.815555935279519,1.434411675078816,0.6595555449301591,0.7315353705277589,0.6700587935304771,0.5397791172476679,0.5774717660241283,0.4112735641692285,0.41369818995709984,-0.2936531807758254,-0.1136911966223752,-0.051090373696195644,0.7565464158889426,0.7476301545748947
-0.5008210057446509,-0.3215091848215331,1.0834726782268538,2.172475699726762,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.4603858510243434,0.4334593321354714,0.5771086261726984,0.29941613576644527,0.41369818995709984,-0.1704338480860225,-0.02916881609069703,0.08098211871680697,0.7586795372692537,0.7306892122990714
-0.5008210057446509,-0.3215091848215331,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1414700500051553,1.2943692170385677,0.7202176136839643,0.7913509727216809,0.4097382576696181,0.3749236725281431,0.5262409164206372,0.27160606014775984,0.41369818995709984,-0.07112004658868654,0.07787479454579227,0.18324521233324131,0.7505223731047979,0.7394284165283476
-0.5008210057446509,-0.3215091848215331,1.3723987253927767,2.289958422738928,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.7315353705277589,0.3641958935625091,0.3315823005466428,0.5220494641918086,0.31037431342075833,0.41369818995709984,0.05530473963714411,0.21022800469778063,0.3018749345123727,0.7988765445864696,0.7878048808870408
-0.5008210057446509,-0.3215091848215331,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1689177262841681,1.2376717349132182,0.8112108614444523,0.7315353705277589,0.36549293752361073,0.29807285856260674,0.4794257110199795,0.307454704070975,0.41369818995709984,0.17677197972493727,0.3545879193332575,0.433263488525896,0.740946908235239,0.7298484865088551
-0.5008210057446509,-0.3215091848215331,1.6613247725587,2.291339514962338,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5230658179192075,0.851166574915603,0.33427759123954215,0.2508187581405104,0.4669868924470558,0.329784433133031,0.41369818995709984,0.2881641444220525,0.4483705863330826,0.5134929734952283,0.79129721330225,0.7802217514587395
-0.5008210057446509,-0.21143133280936935,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2171020537716997,1.2508955995598854,0.35624491190157287,1.0904289836912913,0.33095905844375806,0.20132246106333238,0.411388135334816,0.3038886217721156,0.41369818995709984,0.3830860112755131,0.5285422844643023,0.5818660092332837,0.7403316332244454,0.7292329514677123
-0.5008210057446509,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,0.265371043804244,0.15795215295880452,0.39260800841732135,0.3089715258153053,0.41369818995709984,0.47981281583218716,0.5857476374293179,0.6288286957782618,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.21143133280936935,-1.3723987226834924,0.01267620907728124,-0.010684955964216718,-0.6991224441542135,-0.39807725617566286,0.35624491190157287,0.851166574915603,0.10733971596598502,0.12470666487750712,0.2848390117572811,0.20321408535613883,0.41369818995709984,0.5601750127476139,0.6671705628186628,0.7116370359294074,-0.5974577355683125,-0.6559215956886816
-0.5008210057446509,-0.21143133280936935,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.09826108933973805,0.35624491190157287,0.7315353705277589,0.012313686555887158,0.0906791957153691,0.0952663702554062,0.03604842262526664,0.41369818995709984,0.6154379583077667,0.768172742254555,0.8046455068114433,-0.9349766262958276,-0.9414019939715161
-0.5008210057446509,-0.21143133280936935,-1.0834726755175694,0.4919962138661136,-0.010684955964216718,-0.6991224441542135,-0.0030597342264281377,0.20458959538727972,1.0904289836912913,-0.14157031144285126,0.04944663191938476,-0.13436758687510922,-0.07196454602198626,0.41369818995709984,0.6570596287024032,0.8882935709296276,0.8646665191287349,0.018022711915139513,0.0025301098998928885
-0.5008210057446509,-0.21143133280936935,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.0241595424913608,0.23492077439396258,0.9707977793034471,-0.19077904891292996,0.012112681382031735,-0.3620673554542291,-0.09901914547061001,0.41369818995709984,0.6852494739216822,1.0071265993352474,0.8785234231653327,-0.3054879167047991,-0.28385709608087045
-0.5008210057446509,-0.21143133280936935,-0.7945466283516462,1.8224079323036961,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.27796595600216634,-0.02175105166931655,-0.5809077050758108,-0.050794443533953904,0.41369818995709984,0.711472226606657,1.125568941925744,0.8533524963277169,0.5877052683761141,0.5460286999561949
-0.5008210057446509,-0.21143133280936935,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.49442809050395,0.9111177819931529,0.20458959538727972,1.0904289836912913,-0.24525757097587036,-0.030775593258403927,-0.6761875891459452,-0.05018067155117349,0.41369818995709984,0.7229639850528919,1.1824434167059255,0.8567578854308274,0.8449219046905995,0.8338710397900463
-0.5008210057446509,-0.21143133280936935,-0.5056205811857232,1.2819719054905876,-0.010684955964216718,0.6544230081961447,-0.6983308925851475,0.507900228415866,0.851166574915603,0.09003799236934011,0.08782510592212055,0.38493177752031077,0.07022344786319532,0.41369818995709984,0.6308561801639868,0.6348950954574215,0.7947474705447083,0.8630458759930358,0.8514234190042086
-0.5008210057446509,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.0795986969453732,0.8112108614444523,0.7315353705277589,0.5410393757679995,0.26656353786295905,1.1682304041414249,0.30069818134249887,-0.004901986173279551,0.4959211609278712,0.2838638905693985,0.6792342623462205,-0.27115150287102546,-0.27316514586554497
-0.5008210057446509,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,1.246779122848357,0.43291307459344014,1.681963329030184,0.43776386232767295,-0.7369673511854978,0.4071611776558623,0.10216443731597297,0.6443308660787526,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0235282467125506,0.07356374639461619,1.6317496638085085,0.5570031680400099,1.609047233697759,0.4946610282232058,-0.9644039645428197,0.33927380285015857,0.15061765353493453,0.6394130542601902,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.21143133280936935,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,1.9847335889192739,0.664954668187318,1.3337488664704131,0.48023319419628985,-1.226851255191269,0.29580327781888827,0.2897046004784153,0.6759179412666163,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.21143133280936935,0.21669453672908448,-0.017178158949638252,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,2.3959286329485483,0.7528089722533831,1.0901621556117167,0.6708747967821973,-1.5737781109470772,0.26114847391719015,0.4166996493355503,0.6075665765805088,-0.7933454671041028,-0.8464903940701983
-0.5008210057446509,-0.21143133280936935,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,2.4643950282815235,0.8263801236894373,0.8937307740990316,1.1005772327158119,-1.073975392502737,0.23557337534925077,0.5260316548043433,0.4293711508855136,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.21143133280936935,0.5056205838950075,0.6278988821338631,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,2.365490576547306,0.8729785739092764,0.6918301313497868,1.6027064395901447,0.17753259871275703,0.24910509948304801,0.657637699848445,0.2450553866993608,-0.34883978354195877,-0.34141781863334136
-0.5008210057446509,-0.21143133280936935,0.6500836074779691,0.1764922618058274,-0.010684955964216718,0.7525137783853221,-0.6983308925851475,0.8112108614444523,0.3726417573642265,1.9387992352499135,0.8869271967267256,0.4764370529938919,1.8330436613137435,0.41369818995709984,0.26642526237893766,0.7834021744420868,0.16755883809119237,0.24133423893823305,0.23236042360999593
-0.5008210057446509,-0.21143133280936935,0.7945466310609306,0.4635113213152064,-0.010684955964216718,0.5697333700665538,-0.6983308925851475,0.7657143821939886,0.4324573595581485,1.3023533426979321,0.7986134434877117,0.34739965423719277,1.284847177791954,0.41369818995709984,0.3536187141577298,0.8658089138361441,0.4184534916246247,0.2972376799935327,0.2969194763206544
-0.5008210057446509,-0.21143133280936935,0.9390096546438922,0.7325965448674336,-0.010684955964216718,0.6404075783088539,-0.6983308925851475,0.6595555449301591,0.3726417573642265,0.8950694982769926,0.6564058082304386,0.2723473418444779,0.7667900848726802,0.41369818995709984,0.47885243454090515,0.9104559552527068,0.6664171353820884,0.5112019951352728,0.5089888173838775
-0.5008210057446509,-0.21143133280936935,1.0834726782268538,0.3132722411897726,-0.010684955964216718,0.2096562442359457,0.847075443555993,0.6595555449301591,0.3726417573642265,0.7019069420771564,0.5361550442782487,0.40112815587047185,0.07193228297372328,0.41369818995709984,0.5917923091883427,0.8530470842364212,1.0318023401725818,0.8393124254962318,0.8271167516538298
-0.5008210057446509,-0.21143133280936935,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.689886723936842,0.5520885639459927,0.6060989403150586,0.4473578460569462,0.3991666892081708,-0.06629554004442025,0.41369818995709984,0.6757552120405811,0.8671991185373141,1.1217337383885195,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.21143133280936935,1.3723987253927767,0.9854969033042748,-0.010684955964216718,-0.6991224441542135,1.046958582694053,0.6595555449301591,0.7315353705277589,0.44294632904915954,0.3867162013004948,0.25863753379154947,-0.1678831880577302,0.41369818995709984,0.7484232587414806,0.9576824696446687,1.1984605312314944,0.8587639723412669,0.8470751270241508
-0.5008210057446509,-0.21143133280936935,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.796620759149742,0.6595555449301591,0.7315353705277589,0.35926659137098865,0.32911496673922513,0.08264342443387014,0.014668698558415832,0.41369818995709984,0.82483679247838,1.072078546370169,1.1181428450807338,-0.447960263762363,-0.44683762006551564
-0.5008210057446509,-0.21143133280936935,1.6613247725587,1.0083224215188153,-0.010684955964216718,1.0269959020907848,-0.6983308925851475,0.4472381596620609,0.851166574915603,0.19987400285153223,0.2654286772330026,-0.15646029938569472,0.11882379166909408,0.41369818995709984,0.8830846417001306,1.2078651017443756,1.0656078809483636,0.8781993182644262,0.8640787702728735
-0.5008210057446509,-0.10135348079720558,-1.6613247698494156,0.5837806284289573,-0.010684955964216718,0.4282375809682573,0.54442437117133,0.35624491190157287,1.0904289836912913,0.13461242320583847,0.20735034952132841,-0.08273523757672728,0.07893364370625933,0.41369818995709984,0.9294778145203475,1.1664481026341216,1.0869824729057265,0.8687097182808089,0.858997122796061
-0.5008210057446509,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.11283492800334971,0.15933473503224022,-0.05061270466256307,0.059181421577354926,0.41369818995709984,0.9617085002179705,1.143227682606871,1.0923685961568854,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.10135348079720558,-1.3723987226834924,0.35519847296877294,-0.010684955964216718,-0.6991224441542135,0.11698772313461105,0.17425856101037715,1.0904289836912913,0.04598130883861418,0.11766742363174522,-0.11650468643681314,-0.01764572554592033,0.41369818995709984,0.9944908019035006,1.1784173735648396,1.133892498794471,-0.05530428058683351,-0.0667659398417716
