month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.29444949854537955,0.20458959538727972,0.7315353705277589,-0.040585505547197136,0.06937232853975732,-0.2893123714643397,-0.11725119190992306,0.41369818995709984,1.0322120694860057,1.251091819509263,1.1660293685702559,-0.7101828949313431,-0.711523015290617
-0.5008210057446509,-0.10135348079720558,-1.0834726755175694,1.2194016819832185,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.16405753518723215,0.03410978095571402,-0.4743892393125962,-0.13745871210802113,0.41369818995709984,1.060966078388455,1.3469853946687727,1.167640394572071,0.12772347418188718,0.10119767224725267
-0.5008210057446509,-0.10135348079720558,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3630270100958959,0.9979246787236375,-0.007727789880818559,0.9707977793034471,-0.1813452113763561,-0.016892606037090266,-0.6682257905253924,-0.24175970183755702,0.41369818995709984,1.1041229110381507,1.4614989353012426,1.2273090355846878,0.8449760877737618,0.8376230578121394
-0.5008210057446509,-0.10135348079720558,-0.7945466283516462,2.2717056868821777,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.19932789977568355,-0.0401417222510354,-0.6008710200538331,-0.21546812493583242,0.41369818995709984,1.1241162156287194,1.4237207356827237,1.2144377309906857,0.8790234051571743,0.8679881554426357
-0.5008210057446509,-0.10135348079720558,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3016436885916727,1.1490263969297838,0.20458959538727972,1.0904289836912913,-0.1552752297899636,-0.04634605048358933,-0.5200971238986823,-0.21012025921701624,0.41369818995709984,1.1337345066514584,1.3676482855274203,1.2030894679275899,0.8137430505304156,0.8026779204880259
-0.5008210057446509,-0.10135348079720558,-0.5056205811857232,2.242303026434563,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.851166574915603,0.19402426100530532,0.07785837593689399,0.09646149248945493,-0.0488181312888536,0.3310449128113598,1.0568074826161047,1.0351479800730072,1.123220805973192,0.8427443207802514,0.829876209176823
-0.5008210057446509,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,0.6102894303815122,0.5734262771555247,0.9628661779587454,0.07356374639461619,0.6428790667499291,0.27512651300180296,1.252858185902948,0.2066946420508403,-0.3334618369902939,0.9370551746481962,0.5010010858517376,1.0182466637580614,0.25996097884954783,0.2510274867868139
-0.5008210057446509,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,1.2639845213648582,0.46306451478809024,1.6162333110394358,0.3325891698576218,-1.0046583462823624,0.834418888226322,0.36860850592873196,0.9828526348744905,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.3451454689628382,1.5826767179444656,0.632015479554653,1.5926675805399513,0.4085644148845789,-1.115900459193716,0.7322082582360613,0.40378744011866274,0.9718255368012642,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-0.6442234799324486,1.8480302392428332,0.8115443616855109,1.4171090685157948,0.5192882097891119,-1.2082643001328182,0.6311467075696913,0.512738871134288,0.9491051725179295,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.10135348079720558,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.003117093095981,1.9327086807033274,0.9726465795206402,1.2808404130462316,0.7109435423301854,-0.541540499922921,0.5756347385189347,0.6276349224381725,0.9067113938551508,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.10135348079720558,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6604806917764061,-0.7040390821263706,1.8250714239602488,1.073335818547145,1.1422582327954929,0.8996448875825493,0.38966512954225146,0.5370177585361182,0.7310674860444638,0.8494694772396721,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.10135348079720558,0.5056205838950075,-0.6886162237379501,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.8727980770445043,-0.9433014909020588,1.700563899708669,1.1130820536822537,0.9598529149340471,1.2132077455012775,0.41369818995709984,0.5869281468592816,0.9027872401833925,0.7736541688416304,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.10135348079720558,0.6500836074779691,-0.6906467002703595,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-0.7040390821263706,1.4170296884573452,1.0764425700975604,0.7583801975496328,1.5100646020744908,0.41369818995709984,0.6698351128947738,1.0617813074632043,0.679894796009596,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.10135348079720558,0.7945466310609306,-0.6905597568773737,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.5088253752621128,-0.10588306018714999,0.8951163229687291,0.9422834115965205,0.4810598403514142,1.1781447632554738,0.41369818995709984,0.8071237902000263,1.2520375545551226,0.8810988109788345,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,-0.10135348079720558,0.9390096546438922,-0.10315132926612366,-0.010684955964216718,0.027453816171392562,-0.6983308925851475,1.1145214944730386,0.7315353705277589,0.4240010587725627,0.7590648209001079,-0.06682357450914271,0.6326255665383533,0.41369818995709984,0.99669002680017,1.62049171176889,1.2182648387647046,-0.3744052882875491,-0.37944257776200147
-0.5008210057446509,-0.10135348079720558,1.0834726782268538,0.9675852243865607,-0.010684955964216718,0.8342551233130896,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.19827326731831085,0.5961417445915411,-0.26456345290432776,0.1620083523646395,0.41369818995709984,1.1379027544970879,1.7227317800705408,1.4732711409842332,0.899457627919097,0.8925607896649864
-0.5008210057446509,-0.10135348079720558,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.8415574258101474,1.4694901529211446,0.9325349989520626,0.3726417573642265,0.12616993128574353,0.468768459819998,-0.2247305914545211,-0.3152941132007521,0.41369818995709984,1.2695386950863674,1.6977760782234765,1.7720122265610836,0.8328513178419271,0.8244322894121476
-0.5008210057446509,-0.10135348079720558,1.3723987253927767,1.6725045268405123,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.0071669840098757195,0.35522170154190996,-0.09484501393685298,-0.4084013106213831,0.41369818995709984,1.3815162580278673,1.5915194327366127,1.8057956628638783,0.45778125535231506,0.4262840826256248
-0.5008210057446509,-0.10135348079720558,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1377741719041814,1.2956036484322877,0.507900228415866,1.0904289836912913,-0.015571755221547055,0.2765013317251581,-0.0686563225856083,-0.32177561241781844,0.41369818995709984,1.473514029281389,1.5477385262824317,1.7204394571352049,0.8033317981023094,0.7961895992237813
-0.5008210057446509,-0.10135348079720558,1.6613247725587,2.276702592650742,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.9707977793034471,-0.040085150269784015,0.2256506829384736,-0.02538727160267008,-0.22570688133164052,0.41369818995709984,1.538541977378125,1.494024389951676,1.6305678710226439,0.8527977128451458,0.8417504620510682
-0.5008210057446509,0.008724371214958183,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.1832362055618204,1.2548927760324353,0.507900228415866,1.0904289836912913,-0.023901867881474328,0.186096414278084,-0.008656412766953682,-0.17426323043064837,0.41369818995709984,1.5902153168857374,1.4586522642077913,1.5721899578640504,0.7856882741386115,0.7746104241945255
-0.5008210057446509,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,-0.03582343439759284,0.15252910004799297,0.033543677244873914,-0.09925140617994085,0.41369818995709984,1.6407719115149442,1.4157925673683442,1.5074663272740403,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.008724371214958183,-1.3723987226834924,-0.07834899049252349,-0.010684955964216718,-0.6991224441542135,-0.4697967454342098,0.598893476176354,0.7913509727216809,-0.10049167830656812,0.13110578262117298,-0.005131569373379152,-0.10790626192619679,0.41369818995709984,1.6755217883384426,1.421931670022722,1.4958753484291265,-0.7774821994417495,-0.789273553569258
-0.5008210057446509,0.008724371214958183,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5997651734716424,0.507900228415866,1.0904289836912913,-0.17329136439767429,0.09886458973665913,-0.16593944292536794,-0.2504740901121974,0.41369818995709984,1.7183195638621516,1.5020708827144684,1.5681799464115902,-1.2255086245935054,-1.243747506821731
-0.5008210057446509,0.008724371214958183,-1.0834726755175694,0.33652251074737927,-0.010684955964216718,-0.6991224441542135,0.044376158582495766,0.507900228415866,0.7315353705277589,-0.29825910847660736,0.06266973438385189,-0.36195653812867534,-0.41238831305050994,0.41369818995709984,1.7506805525490439,1.5857133596206767,1.6340443411761438,-0.03387415115515788,-0.0399628107158386
-0.5008210057446509,0.008724371214958183,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.1956271761196281,0.507900228415866,1.0904289836912913,-0.3314283822544242,0.035554469829794086,-0.5513621012012538,-0.45303393718340634,0.41369818995709984,1.7779182207393283,1.6866324968073192,1.6432827106215813,-0.7533480011413236,-0.7538200465923229
-0.5008210057446509,0.008724371214958183,-0.7945466283516462,0.9765849294012275,-0.010684955964216718,-0.6991224441542135,0.35564618858969754,0.35624491190157287,1.0904289836912913,-0.41699716178207996,-0.006107901257013296,-0.7505247035683557,-0.4407023189446749,0.41369818995709984,1.8120687038121874,1.776004888911758,1.599183853591533,0.6377544163064788,0.6289411060740343
-0.5008210057446509,0.008724371214958183,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1927485716843895,0.49711466747753935,0.35624491190157287,1.0904289836912913,-0.4188540952715169,-0.02737383440492765,-0.8421322719578326,-0.37954312710860544,0.41369818995709984,1.8224359957213936,1.8069409235169662,1.5342253087984064,0.6404140676477528,0.6292699788240457
-0.5008210057446509,0.008724371214958183,-0.5056205811857232,2.2561342219112235,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,0.9707977793034471,-0.2512511315181452,0.03681424982013748,-0.5270965166688494,-0.25364776081550866,0.3947427014534793,1.7427557177831434,1.5559360440684709,1.4066742646638368,0.9205974908338316,0.9080520280739368
-0.5008210057446509,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.236342904485996,1.0282108000132535,0.507900228415866,0.7315353705277589,0.04630172351492552,0.1954251380385092,0.06898220551599216,-0.025163593848665032,0.19821141980283807,1.5886835328563258,1.1956152943032388,1.2587918730126817,0.82136378417054,0.8137548874617759
-0.5008210057446509,0.008724371214958183,-0.21669453401980013,0.6304437123031222,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.3726417573642265,0.6780350453057098,0.39391635562065347,0.44611743272239035,0.1738343633552609,-0.6252607691384858,1.4042840510825465,0.9756251890019865,1.1284110229147408,-0.3146255966632258,-0.36113655744220535
-0.5008210057446509,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,0.13337934858853825,0.8671813808028876,0.61665957309533,0.6655220982633303,0.3454917972770547,-0.5238579142394423,1.2110731916121706,0.8629205064827071,1.0340067195767335,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.008724371214958183,0.07223151314612293,-0.3453163554077322,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-0.22551426457499413,1.1082128193649703,0.7828411391604321,0.6642084867350357,0.4458535782974344,-0.7001935630947806,1.0646184229173103,0.8503372392324071,0.9664766877594558,-1.026240671964095,-1.0512645486533778
-0.5008210057446509,0.008724371214958183,0.21669453672908448,-0.36545851710422184,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,1.2874363337590113,0.9255533921729406,0.6367718218098628,0.5860887375543433,-0.6080520121702254,0.9609947293989725,0.8887621357453424,0.9178100063998055,-1.040638746253027,-1.0518716825837726
-0.5008210057446509,0.008724371214958183,0.361157560312046,-0.37117009952541724,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.099355904969697,-0.16569866238107206,1.273011653007492,1.0004421958453933,0.5559246157316535,0.7199514008151716,0.11052385880133461,0.9244732145250739,0.964204082970461,0.8822196377855855,-1.0448668043408396,-1.05669707056963
-0.5008210057446509,0.008724371214958183,0.5056205838950075,0.103339495385502,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,1.063899268953861,0.9623008568996632,0.37333943282642446,0.6867942979639853,0.41369818995709984,0.9644868495113929,1.0719967949330838,0.9108301939883898,-0.7015319176676013,-0.7063438329670723
-0.5008210057446509,0.008724371214958183,0.6500836074779691,0.014758746522888532,-0.010684955964216718,0.2908665431976688,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.7070998003907367,0.847802735357159,0.09421616298554313,0.398739870728516,0.41369818995709984,1.0814955556496841,1.2587364394181733,1.0974071157347982,-0.12818097746578136,-0.1369040472570635
-0.5008210057446509,0.008724371214958183,0.7945466310609306,1.3981630614832254,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,0.5520885639459927,0.40454606828020545,0.6790853768521109,-0.07585177677790882,0.09161155679319886,0.41369818995709984,1.243165852661901,1.3854967755967296,1.2994818735713078,0.22713395090386782,0.23737834558820797
-0.5008210057446509,0.008724371214958183,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.9507418219135021,1.1222935892368133,0.8112108614444523,0.7315353705277589,0.32130180023518423,0.5202401766131263,-0.29968487313616915,-0.3285983755652012,0.41369818995709984,1.4075078435578048,1.5548810202593502,1.5886599573445395,0.8894802001767756,0.8785565478584242
-0.5008210057446509,0.008724371214958183,1.0834726782268538,1.8948052961770396,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.7315353705277589,0.1999141383015921,0.4031243945752811,-0.3112951190903373,-0.3808117569036147,0.41369818995709984,1.5186833192098015,1.562775197186731,1.6222409860221396,0.5876048226604843,0.5833939718911404
-0.5008210057446509,0.008724371214958183,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2140370818243675,1.270480066381971,0.5685622971696711,0.9707977793034471,0.16336345285623066,0.31060078831531573,-0.2536956830313697,-0.3459835508260877,0.41369818995709984,1.607351607785658,1.5276814565996575,1.6001261109302325,0.8310773168965291,0.8217699569256063
-0.5008210057446509,0.008724371214958183,1.3723987253927767,2.248010213329716,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,0.1262254519916597,0.24245480706736783,-0.17864422307962063,-0.2600286416747421,0.41369818995709984,1.666872565472937,1.4699021224921593,1.533618519343862,0.8248257411651513,0.8137657474342062
-0.5008210057446509,0.008724371214958183,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2357113676364326,1.2603105233243506,0.35624491190157287,1.0904289836912913,0.1355395521022216,0.18334183651768607,-0.15142066839589724,-0.2089799178282439,0.41369818995709984,1.71538292056695,1.4345941070857782,1.4828423777875923,0.8055806660689109,0.7945118359358724
-0.5008210057446509,0.008724371214958183,1.6613247725587,2.2847347437084267,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,1.0904289836912913,0.12421265917115691,0.13560429111330113,-0.082436883238698,-0.1315758921200603,0.41369818995709984,1.7511684648533083,1.3723214558336438,1.4138694873316158,0.8233525373359136,0.8122918647607904
-0.5008210057446509,0.11880222322712194,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.239215934641167,1.2496647316461607,0.35624491190157287,1.0904289836912913,0.14553528593963372,0.09904385254760995,-0.053173437323820114,-0.09341051050774371,0.41369818995709984,1.7772271322925364,1.336065554027796,1.371542455508837,0.7815374179437933,0.7704576117182127
-0.5008210057446509,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.10112607937254854,0.059955384892053175,0.0034269379232322833,-0.029127957147279455,0.41369818995709984,1.8004915245174316,1.2766813101290986,1.3063780357222041,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.11880222322712194,-1.3723987226834924,0.10957737477180167,-0.010684955964216718,-0.6991224441542135,-0.25053907036909023,0.20458959538727972,1.0904289836912913,0.004701998452031665,0.030013555149577854,-0.0426074315527545,-0.058521094929201774,0.41369818995709984,1.8117482549793174,1.2715636701675643,1.2919854232814516,-0.5008668042860076,-0.5125318984791342
-0.5008210057446509,0.11880222322712194,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.006593396278981013,0.05293427887298657,1.0904289836912913,-0.11186673377770466,-0.01650937884675051,-0.2126634371426853,-0.18138449470626858,0.41369818995709984,1.8305683500627974,1.323920302371984,1.3187526398055578,-0.8791014018461283,-0.8845790067631714
-0.5008210057446509,0.11880222322712194,-1.0834726755175694,0.5394399969881568,-0.010684955964216718,-0.6991224441542135,0.031035170733036934,0.20458959538727972,1.0904289836912913,-0.2544679878404443,-0.03966462910063084,-0.40061985057340727,-0.2407719649581645,0.41369818995709984,1.844538278323471,1.418789833214321,1.3392491207379875,0.08144626088469059,0.06597048299766195
-0.5008210057446509,0.11880222322712194,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,0.7533159184816968,0.2821749868927961,0.02260324449608401,1.0904289836912913,-0.30403593758855885,-0.08025706939451913,-0.6373205433103877,-0.2761334483322056,0.41369818995709984,1.884783563068491,1.561730930145648,1.361034162419246,0.20682483526087472,0.20711262695070584
-0.5008210057446509,0.11880222322712194,-0.7945466283516462,2.241609789184465,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.3380427044242918,-0.1065007214622609,-0.636909666764873,-0.28772049072297395,0.41369818995709984,1.9127962927430966,1.5653026074048286,1.3715714947184472,0.9101050537861034,0.899083944803064
-0.5008210057446509,0.11880222322712194,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2916831079007716,1.1367705411430589,0.20458959538727972,0.7315353705277589,-0.30181778504858303,-0.118315834525756,-0.6234982130499739,-0.3254448285334565,0.41369818995709984,1.910438291240984,1.5337930219278593,1.3714180636706552,0.8296581161402107,0.8186002793119446
-0.5008210057446509,0.11880222322712194,-0.5056205811857232,2.244872166553974,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.17079293263144701,-0.03993281755795884,-0.39816737791480655,-0.21428502074498113,0.41369818995709984,1.8251873192096342,1.388370123474914,1.2951532976552118,0.8634692600847229,0.8507535841009143
-0.5008210057446509,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.1293798194187556,1.0566054470829285,0.507900228415866,0.7315353705277589,0.07560662237614402,0.12984953142632075,0.11735226323826534,-0.007165485091313368,0.41369818995709984,1.6577445997727822,1.0938394881100877,1.171705883917518,0.7960514638318195,0.7875913697309587
-0.5008210057446509,0.11880222322712194,-0.21669453401980013,0.44985217928648713,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.6717197683338367,0.5631091908317578,0.3528926965177457,0.508374606218478,0.21228231485582474,-0.1920397597881493,1.4925377831110604,0.9613126637219735,1.1258577395742262,-0.4573976607754916,-0.5048426281882124
-0.5008210057446509,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.41089187086608703,1.2661768109873317,0.31282615517030443,0.9773605493830917,0.5944599206604553,0.7120730469645907,0.5219998745327074,-0.581428688112184,1.3282715609903986,0.9386705275444206,1.041925755379576,-1.114977025049895,-1.1298624465261486
-0.5008210057446509,0.11880222322712194,0.07223151314612293,-0.690228371216938,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.3560244732905014,0.8331017733409949,0.8546506180220245,0.6726230407495432,-0.9865732986778095,1.103221407393872,0.8343376224533883,0.9286927752670582,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.11880222322712194,0.21669453672908448,-0.6907193035399591,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.46477667335068235,1.4690378735691003,1.006984582686,0.8654442255309581,0.83850162698647,-0.28492188744537894,0.9787067664699982,0.8606396413880297,0.8749650364354692,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.11880222322712194,0.361157560312046,-0.6906824083129147,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2965079899940146,0.013748144200694123,1.4139379209543994,1.0946610354593107,0.7873478464493788,0.9782479487215744,0.41369818995709984,0.9471869559693896,0.9653602203991345,0.8679067748160016,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.11880222322712194,0.5056205838950075,-0.6903175824546739,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,1.2795269744005453,1.0828212208273775,0.6188893152293534,1.0709727963824405,0.41369818995709984,0.9776575861045474,1.08520954824894,0.8508728945638253,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.11880222322712194,0.6500836074779691,0.29269373382897274,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,0.3726417573642265,0.9903008874065634,1.0045066624921088,0.3963229461462688,1.0551790681479436,0.41369818995709984,1.0665604200610888,1.2463691680700668,0.8961450223463391,-0.5538601997519308,-0.5517564796562006
-0.5008210057446509,0.11880222322712194,0.7945466310609306,0.06318161064469839,-0.010684955964216718,0.3004608997900547,-0.6983308925851475,1.038693836215892,0.4922729617520706,0.6238361335448532,0.8492022556489522,0.04658858134447997,0.6134124911101699,0.41369818995709984,1.2134562885048092,1.4706193837849018,1.1540218721069013,-0.08119605389797774,-0.08809974096564505
-0.5008210057446509,0.11880222322712194,0.9390096546438922,0.6370972828665641,-0.010684955964216718,0.5391283248876846,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.3457529853358284,0.6780937853190955,-0.13259706698914686,0.24130484168639604,0.41369818995709984,1.3698121539694894,1.5872313547261327,1.375183625657142,0.4765950259061736,0.48298164227502827
-0.5008210057446509,0.11880222322712194,1.0834726782268538,0.393111140948098,-0.010684955964216718,0.2673792168427825,0.702360844008761,0.9628661779587454,0.3726417573642265,0.22772532949641555,0.5524976019568995,-0.13239674336218435,-0.22929057184312066,0.41369818995709984,1.4971924954499625,1.5994557761947008,1.6750875798815226,0.90509032843482,0.8943756344916851
-0.5008210057446509,0.11880222322712194,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9022041092049403,0.4324573595581485,0.17010353276961918,0.45208643201509785,-0.08117015596352224,-0.3311364736415349,0.41369818995709984,1.6004720925558964,1.5725621350179952,1.7446980326858095,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.11880222322712194,1.3723987253927767,0.4983124053796565,-0.010684955964216718,0.3837789845219919,0.5165636172515626,0.9628661779587454,0.3726417573642265,0.05176750288891298,0.39085053809793546,-0.14721898687547913,-0.38699391650612824,0.41369818995709984,1.680259025903882,1.6274719936838025,1.7960809636966235,0.9231840580164216,0.911695241466587
-0.5008210057446509,0.11880222322712194,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.3726417573642265,0.006433843122115317,0.3306125875456726,-0.15541691164355803,-0.3632806850238705,0.41369818995709984,1.7618200103205874,1.6485599920152936,1.7971731847148034,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.11880222322712194,1.6613247725587,0.5800358196501534,-0.010684955964216718,0.43244558415762546,0.4980789032410157,0.8415420404511351,0.6717197683338367,-0.046816534168992896,0.2896418603751321,-0.205787648312559,-0.3812796322675374,0.41369818995709984,1.821247825500722,1.6943524140924922,1.8239325996602085,0.9341394814093109,0.9231293580996953
-0.5008210057446509,0.22888007523928572,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.8123564148688978,0.8605842817940612,0.8112108614444523,0.7315353705277589,-0.09781330593923906,0.24812275838526576,-0.19229265538301163,-0.32530899375038214,0.41369818995709984,1.8934646377758182,1.7055781772164562,1.8074188246547844,0.5834253448370189,0.5722551235650517
-0.5008210057446509,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,1.0904289836912913,-0.15504913342129298,0.22056286559932206,-0.12752760056554646,-0.21569954715884798,0.41369818995709984,1.989900432323124,1.7364290182188074,1.8088231088210156,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.22888007523928572,-1.3723987226834924,-0.18793869430193527,-0.010684955964216718,-0.6991224441542135,-0.6498262243486894,0.20458959538727972,0.6119041661399147,-0.33163441089806495,0.10694482565231263,-0.2596525405003658,-0.3614594927470959,0.41369818995709984,1.9462860913999933,1.5152147927148842,1.5934596619299852,-0.8775277072986999,-0.9385791439207753
-0.5008210057446509,0.22888007523928572,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7251990824914035,0.20458959538727972,0.013748144200694123,-0.39928003627731534,0.04822284564305118,-0.4004740831682558,-0.4585360843842329,0.41369818995709984,1.81888258494365,1.293699807976632,1.3428278782566823,-0.43591217819407374,-0.41073456379416545
-0.5008210057446509,0.22888007523928572,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,-0.49039152145824,-0.009772202495031726,-0.606229463964839,-0.47080565463563406,0.3539068558337798,1.6330917568066718,1.0745229143390167,1.0147420212370288,-1.2740310493992413,-1.2860490588430924
