month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,0.22888007523928572,-0.9390096519346078,0.6684720095287434,-0.010684955964216718,0.503151222080022,0.27815014104616365,-0.14421766152155058,-0.10588306018714999,-0.6415396196112302,-0.09312870382806691,-0.8919190865652619,-0.6146563668840036,0.3636642175249411,1.414818806463147,0.8577069161502782,0.7290586113009336,0.9760399256566437,0.9628909956492102
-0.5008210057446509,0.22888007523928572,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2419823771855765,1.1007942759583458,-0.40203167066989287,0.013748144200694123,-0.690927628758243,-0.1724433228055298,-0.8942070381174636,-0.6330343099421742,0.24084664459292202,1.2518816748330333,0.5949029378414186,0.4813268477993137,0.8106002516967571,0.7995338560168884
-0.5008210057446509,0.22888007523928572,-0.6500836047686848,1.5271130840074314,-0.010684955964216718,0.4460636756142656,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,-0.7307674143360112,-0.21897754894742985,-0.6702452231733678,-0.5615659288598137,0.052740154493606035,1.0016830443075087,0.2180778637408469,0.17842925445883462,0.9089603686504579,0.8950051030823611
-0.5008210057446509,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.1013792330484138,1.4332300670356168,-0.40203167066989287,-0.5245922755446044,-0.5785911797373205,-0.1854518745041345,-0.14563259423812913,-0.45535905973566054,-0.6801640628366653,0.7379208378063654,-0.20309951633205922,-0.08308746518691572,0.7738895027569662,0.7691435550541482
-0.5008210057446509,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.182563899677747,-0.34536207266687785,-0.09150334062483956,0.23397130200521993,-0.2801305125971157,-1.6429980515295182,0.42581622228626753,-0.5345637298890978,-0.3626446854478275,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.540360120630919,-0.40203167066989287,-0.6442234799324486,-0.04602519687864567,0.06504320223120473,0.3572291510138089,-0.015927667085924357,-2.432891578852374,0.1827683302496504,-0.6370742233392122,-0.5212952061014303,0.49419516740129305,0.5088306306156477
-0.5008210057446509,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.37170063629299027,-0.7040390821263706,0.20677796918599858,0.17810933856339706,0.26554486293741025,0.2621403881346342,-3.3484901094014687,-0.15440609780221992,-0.7344152292058513,-0.7372359698163559,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.22888007523928572,0.07223151314612293,2.3160142040714855,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.8834858887081368,0.5096594741386855,0.2772635515512482,0.07107068588219714,0.35508995012799366,-4.173540557446075,-0.4162912173523875,-0.7451573680388481,-0.83096630343878,0.9912230696181396,0.9668143143685056
-0.5008210057446509,0.22888007523928572,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.8152199269022904,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,0.6276175618646612,0.32026968796108857,-0.018631676948721313,0.34579113689160745,-4.306746093742102,-0.5149783579920704,-0.708612539443512,-0.8184562552807512,0.7233242654597365,0.7243947312974504
-0.5008210057446509,0.22888007523928572,0.361157560312046,2.3466583763645135,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.053224413761062565,-0.6442234799324486,0.6879010078545951,0.3234837148944352,0.22322202142650774,0.3229994018698356,-4.1227250601206675,-0.5675363100157228,-0.7196808234834066,-0.7531488065512615,0.9004563247476174,0.8832744887113921
-0.5008210057446509,0.22888007523928572,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,0.7282438244064471,0.2678818958584557,0.19961963596549406,0.3342334415218737,-4.083719012304922,-0.5908069760882493,-0.7023075674259955,-0.7461748453238718,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.22888007523928572,0.6500836074779691,2.335213144187298,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.8834858887081368,0.7092209589264011,0.2167708219645237,0.03433218513823702,0.47728675328441783,-3.860635773390383,-0.6419175997236832,-0.6877067607625769,-0.8212815103232135,0.845425033319964,0.836197122941529
-0.5008210057446509,0.22888007523928572,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.8594342337948966,-0.6983308925851475,-0.40203167066989287,-0.22551426457499413,0.5133258475016552,0.09658922240396046,-0.16223643936994164,0.22890614454244268,-3.1352671875532496,-0.6202149129553655,-0.632272186951899,-0.7530120622134695,0.7057448251425694,0.7013955636466498
-0.5008210057446509,0.22888007523928572,0.9390096546438922,2.384906270483023,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,0.2408422635001507,-0.0346932620126875,-0.046726426299490205,-0.2673653969333877,-2.279513808709945,-0.5733760556514806,-0.6707949700539757,-0.6038861856015374,0.8524043904640505,0.836197122941529
-0.5008210057446509,0.22888007523928572,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.8964447895531652,1.7022120179161542,-0.2503763541555997,-1.182563899677747,0.21331469615241705,-0.13037937479182862,-0.023563047935862464,-0.806118847572564,-2.3601419068284186,-0.5930609765007783,-0.7539527469924131,-0.5096810392309323,0.8507290351318516,0.8393588092547233
-0.5008210057446509,0.22888007523928572,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,-1.3021951040655912,0.12133360955352847,-0.17200998671921558,-0.024103495508178363,-0.7258731917419176,-2.2516795890463452,-0.62217838596219,-0.798676376597403,-0.5860782153737781,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.22888007523928572,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.1622710321976841,1.4634225945712345,-0.2503763541555997,-1.182563899677747,-0.0423681884540233,-0.21115420934353266,-0.1205171260628241,-0.6677962756007946,-2.0584557488226722,-0.6878269623707796,-0.830135405264596,-0.6688466807893394,0.8236761957529432,0.8135719071715827
-0.5008210057446509,0.22888007523928572,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.4218263084534353,-0.2147559667786999,-0.24200435104543203,-0.12053502732310585,-0.5603518006752973,-1.8684539438624832,-0.7637938464166832,-0.8964734694288334,-0.7731106626321337,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.22888007523928572,1.6613247725587,0.8073934174368014,-0.010684955964216718,0.3428088723344585,0.45996172023667964,-0.28070738853250227,-1.182563899677747,-0.40323939842572215,-0.26494505053344997,-0.2386594768356596,-0.5501323294647404,-1.5420339269223433,-0.81888426116697,-0.8955062208468989,-0.8091953479412878,0.9647595837750234,0.9498284978669799
-0.5008210057446509,0.33895792725144946,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2004270842987221,1.2896025385034693,-0.2503763541555997,-1.4218263084534353,-0.44572411016243624,-0.28493144243627044,-0.24991084514322678,-0.5023788568372682,-1.5876642171715847,-0.8654352453853021,-0.9263708305123382,-0.8585420669110667,0.7891201694226312,0.7780440196287571
-0.5008210057446509,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-1.4218263084534353,-0.5163504616328002,-0.3115682023217272,-0.21214515303548012,-0.40850863686973815,-1.5233416765938441,-0.9219963948015095,-0.9834189195286451,-0.933783525853525,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.33895792725144946,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.705307111509999,-0.40203167066989287,-1.4816419106473573,-0.6055896280684315,-0.33166610416206826,-0.2838124223530113,-0.35001834697518514,-1.3867152139686862,-0.983840365225264,-1.0166906787455223,-1.0026333247344368,0.6401469324470455,0.6290025776160925
-0.5008210057446509,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-1.4218263084534353,-0.7188324693365394,-0.3528953378368746,-0.47848010350746056,-0.14266487363955602,-1.152205098358995,-1.0322136608787122,-1.0029755843623136,-1.09195793349583,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.33895792725144946,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.7244864111548261,1.039772720474981,-0.40203167066989287,-1.182563899677747,-0.7946102058220884,-0.3618641244572017,-0.5915214475409611,-0.07848964652744682,-0.8814780896423986,-1.0436530568274074,-0.9705181124858773,-1.1051337163697017,0.7790664173372506,0.7679856361069117
-0.5008210057446509,0.33895792725144946,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,2.639755486158883,-0.6983308925851475,-0.37170063629299027,-0.9433014909020588,-0.8655924249496498,-0.3715309068256798,-0.47196830696973,-0.04210269438982591,-0.5425700536745063,-1.0471282858115891,-0.9759313484330828,-1.0897026271196004,0.5942565611621939,0.5830913269990737
-0.5008210057446509,0.33895792725144946,-0.7945466283516462,1.2947596569075763,-0.010684955964216718,-0.27054059893585597,0.43390586893461064,-0.553686987184186,0.013748144200694123,-0.966158484316346,-0.393607051418364,-0.01542820379925261,-0.1710392505484207,-0.029385476354446504,-1.002793417618165,-1.00843787117177,-0.9718732168889092,0.8927230847055778,0.8722262084572692
-0.5008210057446509,0.33895792725144946,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1427898863372323,1.4034282646006775,-0.40203167066989287,-0.3451454689628382,-0.9082095836715616,-0.3841456449474713,0.12244900777277129,-0.13083970113524993,0.0038691098217607635,-0.9920665859793081,-1.0101811129999319,-0.9482006265829789,0.6819715923820482,0.6769567324808459
-0.5008210057446509,0.33895792725144946,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.34136960191608773,-0.46477667335068235,-0.7860814226843648,-0.31065777308500847,0.42128071274290124,0.004533075979386393,-0.09702832778104993,-1.0072698079032336,-1.0452767898052522,-0.9428400751731186,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.1980836284857783,1.325816927998467,-0.2503763541555997,-0.5844078777385264,-0.44708403299529836,-0.14625895450203946,1.0276219717149844,0.16405425897390755,-0.7790398312545448,-1.0485283190407395,-1.132005813732149,-0.9212437883543274,0.716563620760973,0.7037488991817784
-0.5008210057446509,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.8834858887081368,0.10808422856459572,0.013335761899267084,1.2962738567320036,0.30743541888572373,-1.8842061162617392,-1.123118817437027,-1.192900845701717,-0.9590472047934783,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.3620107062595133,0.5343307352904914,0.16635139198685872,1.2977272685786891,0.3591666705928548,-2.484977639103034,-1.1860223442050073,-1.1823160783851092,-0.960374990146333,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.6012731150352015,0.9576640772662076,0.26001691646776276,1.0391171381387696,0.3044017753970632,-3.0021376978411474,-1.2367611217173595,-1.1370937650138995,-0.9616531487902268,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.3620107062595133,1.2514248011927878,0.3046597082264022,0.7412103316165305,0.28363079239510114,-3.36072424983366,-1.2617098007294778,-1.0733743284607178,-0.9639793195063263,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.33895792725144946,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.02260324449608401,-1.4218263084534353,1.433534054446134,0.35258851434640787,0.4720793747767328,0.5568322730418106,-3.2464145347215596,-1.2788144810894089,-1.0018366577625002,-1.0305627597745148,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.33895792725144946,0.5056205838950075,2.325837576843709,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.122748297483825,1.4434133954783723,0.3448915056210941,0.25062544115401447,0.9888883400623987,-2.9913987502436448,-1.267518659730742,-0.9313606800695865,-1.1254829425041446,0.9418552604577731,0.9220273782557317
-0.5008210057446509,0.33895792725144946,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.25806091854863,1.2415777282211788,0.05293427887298657,-1.122748297483825,1.3349433281465515,0.358192947345465,0.03135205152180738,1.7754237202144447,-2.225333542532765,-1.260153886516868,-0.8501161018943038,-1.286481413281055,0.8928559322649592,0.8842453292656315
-0.5008210057446509,0.33895792725144946,0.7945466310609306,1.2460473608515736,-0.010684955964216718,0.7923003896758457,-0.6983308925851475,-0.22004531977869715,-0.9433014909020588,0.8108914120939116,0.28186651238991467,-0.031195804343617323,1.4234162647404138,-0.5607077489140835,-1.2290117133833087,-0.8389596123565015,-1.2133930817048912,0.8379780095643966,0.8281164838328365
-0.5008210057446509,0.33895792725144946,0.9390096546438922,0.5681347086291235,-0.010684955964216718,0.34690776512937815,0.6475701381056861,-0.40203167066989287,-0.6442234799324486,0.40972421026209715,0.15056003216392683,0.14888320212216577,0.45333874563388343,0.41369818995709984,-1.1683250265457323,-0.8880618919588474,-0.974965025870332,0.8715864619752184,0.8605109619718146
-0.5008210057446509,0.33895792725144946,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2504690215075396,1.330747316996886,-0.553686987184186,-0.3451454689628382,0.3111100716166464,0.03998663696668849,0.20287766533677382,0.3451815573404034,0.41369818995709984,-1.1159675963444555,-0.9020837693664864,-0.9456146199540226,0.7320765434877626,0.7260827398423689
-0.5008210057446509,0.33895792725144946,1.2279357018098151,1.5428951754099631,-0.010684955964216718,0.5184341405378915,-0.6983308925851475,-0.553686987184186,-0.46477667335068235,0.1475179771725916,-0.02884463636564229,0.3497813742956322,0.3518014067994899,0.41369818995709984,-1.08327843716607,-0.9412394806998913,-0.94752904068311,0.8203758879566034,0.806468870486756
-0.5008210057446509,0.33895792725144946,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0927124199248275,1.5371495283619276,-0.7053423036984792,-0.3451454689628382,0.08903995751118453,-0.09313082110536161,0.45899696327463163,0.24828356328841972,0.41369818995709984,-1.0522313369543108,-0.9696999527089429,-0.919525707355889,0.7211378610474783,0.7139595272227881
-0.5008210057446509,0.33895792725144946,1.5168617489757383,1.634372351672912,-0.010684955964216718,0.40877020530209524,-0.6983308925851475,-1.0086529367270654,0.31282615517030443,-0.048567108715771155,-0.16266291322223636,0.5398671852589175,0.2636664332284325,0.41369818995709984,-1.0182123633798812,-0.9904678296236371,-0.9237244736708163,0.8088660330150762,0.7945253596751253
-0.5008210057446509,0.33895792725144946,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0631171189165485,1.566161076703757,-0.7963355514589672,-0.10588306018714999,-0.05879094569435691,-0.2053514580378725,0.5814952873826946,0.18774568981196815,0.41369818995709984,-0.9970979704779315,-1.0010557164029756,-0.9029382507738417,0.7071436847414216,0.7000308954129575
-0.5008210057446509,0.44903577926361327,-1.6613247698494156,1.0738232947364206,-0.010684955964216718,0.16206256347905612,0.28556291309435833,-1.3119635697556518,0.31282615517030443,-0.20456758278100037,-0.30527353692459963,0.5106932456454484,0.17181444982176636,0.41369818995709984,-0.964381061588868,-1.0092368839015977,-0.926120641884708,0.7956401404264177,0.7815687978503751
-0.5008210057446509,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2153707934667213,1.3205182428616942,-1.3119635697556518,0.6717197683338367,-0.24945640797630106,-0.34443258048997955,0.4309874580204425,0.17698623341437503,0.41369818995709984,-0.9625773303948145,-1.0169576617282137,-0.9566393342115347,0.6359348727695855,0.6292433411558205
-0.5008210057446509,0.44903577926361327,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.4126502380055332,-1.2209703943100538,0.7913509727216809,-0.3432583061595727,-0.37254649416803504,0.4301264926449866,0.37650992153797763,0.41369818995709984,-0.9582823990873952,-1.0288086082105188,-1.0215419676906354,0.27444712314989905,0.297472412841468
-0.5008210057446509,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1694523461937687,0.14660448663037465,-1.3119635697556518,1.0904289836912913,-0.4745654445754632,-0.4026322987665496,0.26086922424000847,0.6676818408936348,0.41369818995709984,-0.9470220490980296,-0.9894063517536938,-1.0984561067777012,0.15636202379194855,0.11111856442002792
-0.5008210057446509,0.44903577926361327,-1.0834726755175694,1.2829963321722802,-0.010684955964216718,0.192163262152565,-0.011108430241458963,-1.1603082532413587,0.6717197683338367,-0.6371367607396617,-0.42709673214764954,0.22210532376131242,0.6542501286092641,0.41369818995709984,-0.9390011762030008,-0.9832595042263289,-1.0988015433457525,0.8112351478240446,0.795634921009276
-0.5008210057446509,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3088931177472973,1.1333152232462884,-1.1906392876182612,0.6119041661399147,-0.6486054655942713,-0.4489406819970156,0.20822587995619019,0.5828655961584309,0.41369818995709984,-0.932805027761408,-0.9848345102023838,-1.0860664413132435,0.6540849455572662,0.642946987121718
-0.5008210057446509,0.44903577926361327,-0.7945466283516462,1.3210983665898761,-0.010684955964216718,0.17003971061229858,0.09289424882356911,-1.3119635697556518,0.6717197683338367,-0.6713515629915384,-0.47637706694076876,0.23241730212457024,0.5270928404116803,0.41369818995709984,-0.9264771285195538,-1.0015688142383656,-1.0823572240618218,0.7859134669526848,0.7748356149435988
-0.5008210057446509,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2730372136725818,1.1964917408527878,-1.1603082532413587,0.6717197683338367,-0.6456367801381758,-0.47446657706185585,0.28577669681965884,0.49834869103777985,0.41369818995709984,-0.9345088599970216,-1.0224307053057078,-1.0823453049832503,0.655037379753319,0.6438997960236204
-0.5008210057446509,0.44903577926361327,-0.5056205811857232,1.2478357120184935,-0.010684955964216718,0.07926800892009675,0.05026936843321634,-0.7660043724522843,0.31282615517030443,-0.2844786016985489,-0.36639580362694674,1.3360368180226148,0.6748785689376297,0.23753686327106405,-0.9815670606661766,-1.2574190798493654,-1.1152253834855923,0.7881562145710221,0.772579404444922
-0.5008210057446509,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.8660954148248252,-0.2503763541555997,-0.2853298667689162,0.132170181069695,-0.2135121504907244,1.733857377705066,0.8904391463271585,0.02052097180620905,-1.046948274644932,-1.3244475133862514,-1.1485657551313098,0.030025254891933504,0.06469443623710351
-0.5008210057446509,0.44903577926361327,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,0.8065072830990377,-0.01590172026317311,1.908485876635537,1.0310306622680587,-1.2017535426014856,-1.1346129889015817,-1.3497871242845754,-1.1703552393782175,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.3021951040655912,1.1007750515447077,0.18510623426326506,1.6986993025116954,1.063921126470988,-1.5856940256742327,-1.2133946588175368,-1.284681355466717,-1.1540502649583126,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,1.4143332551374892,0.3420091854639163,1.3661407707297695,0.9814752825490631,-1.93058049308599,-1.2782271524303686,-1.2026884289390634,-1.1238572885422646,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.44903577926361327,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,1.6197665562689647,0.45093039861219447,1.0703889349690674,0.9513459537823304,-1.7144362124676475,-1.3128344198711666,-1.1147206556049651,-1.095719919758745,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.49273463891252456,-1.6012731150352015,1.6769234506992343,0.5244457950794883,0.8188898670658347,1.132144565513239,-1.209334802044978,-1.3250923116339393,-1.0224810469801235,-1.1089088136190455,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.44903577926361327,0.5056205838950075,1.1289570058171419,-0.010684955964216718,0.9316665288786435,-0.6983308925851475,0.507900228415866,-1.7807199216169676,1.5874829380891358,0.5637212888960765,0.5594290005420489,1.376760370699635,-0.5834246184533255,-1.333678072117634,-0.9465238505660071,-1.1582912898245386,0.9038477177269475,0.8806156396122341
-0.5008210057446509,0.44903577926361327,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.810834067463012,-0.6983308925851475,0.507900228415866,-1.7807199216169676,1.3814950988226662,0.5543615117353291,0.5753790234530943,1.5954719796619625,0.38238220669723,-1.3199245916002469,-0.9393239154477683,-1.1988912471623208,0.5891971932706306,0.5951231519261281
-0.5008210057446509,0.44903577926361327,0.7945466310609306,1.6777138531329163,-0.010684955964216718,0.24011833167257027,-0.6983308925851475,0.20458959538727972,-1.122748297483825,0.8222196428733115,0.46361006657102327,0.9693431402062757,1.2130828110403016,0.41369818995709984,-1.2751365585663634,-1.0321700982222461,-1.1016252814145784,0.7481755795659695,0.7312709379920823
-0.5008210057446509,0.44903577926361327,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.6492273351934447,1.803733886054934,-0.09872103764130656,-0.5844078777385264,0.6148812457123272,0.31625533021034724,0.9707385860672869,0.28331803699950403,0.41369818995709984,-1.202823466860307,-1.0248871208547576,-0.8497548887671869,0.7252806167813586,0.7150106905919835
-0.5008210057446509,0.44903577926361327,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,0.38984913539244653,0.19444130985557434,0.9158260439325145,0.14432551446183078,0.41369818995709984,-1.1420559439090172,-1.0078073094294102,-0.806358607241293,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.44903577926361327,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.099521833559102,1.4680320607535922,-0.31103842290940487,-0.3451454689628382,0.15933519151855444,0.11080603367873768,0.7138026496841947,0.0999754577880548,0.41369818995709984,-1.0925101626539764,-0.9450736230991876,-0.781299936452768,0.7397939426284126,0.7286309401658222
-0.5008210057446509,0.44903577926361327,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,2.81154801524634,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,-0.03339189504813202,0.0329276344661761,0.7403399893904508,0.12603309700781803,0.41369818995709984,-1.0364108649441794,-0.9311692095985185,-0.7662474404801983,0.5072068478007051,0.5058674973833016
-0.5008210057446509,0.44903577926361327,1.5168617489757383,1.2080646335694114,-0.010684955964216718,-0.37017331553752436,0.6839332504863765,-0.40203167066989287,0.013748144200694123,-0.2728620646028854,-0.02765825532151498,0.9973858906581309,0.03045823436133636,0.41369818995709984,-0.9877279790403003,-0.9775939145009631,-0.7154162544519806,0.832881379552519,0.8120027436079766
-0.5008210057446509,0.44903577926361327,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0137370970775217,1.5340459469023557,-0.4323627050467954,0.13337934858853825,-0.31711407399056946,-0.0830935152103119,0.9561141088580573,0.06716968070296822,0.41369818995709984,-0.9373832474195722,-0.9445545014736966,-0.701083670825124,0.6465603373869381,0.6407208976786499
-0.5008210057446509,0.559113631275777,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,2.5612403611024206,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,-0.3744683010503,-0.117922726708041,1.0406660233736245,0.16624773917466373,0.41369818995709984,-0.8953458139684335,-0.9396679168896084,-0.7008983833309684,0.3162066193769125,0.3519355843896255
-0.5008210057446509,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.1678223930000784,-0.40203167066989287,0.3726417573642265,-0.4533237576312738,-0.14319807729300904,1.1826238698489233,0.203502524648593,0.41369818995709984,-0.8593778454970981,-0.9529067015841154,-0.6856127068394383,0.25419543077444345,0.18948156416270895
-0.5008210057446509,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.4324573595581485,-0.5322882488515769,-0.16661234113594037,1.0930698317460537,0.29238962044445105,0.41369818995709984,-0.8274731585744806,-0.9090655572289242,-0.6895262821107297,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.559113631275777,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.216567758297776,-0.40203167066989287,0.3726417573642265,-0.6149746341407659,-0.18383145161459477,0.8223661213243587,0.30772888909606955,0.41369818995709984,-0.798796848861929,-0.8172251322659552,-0.6737345865562135,-0.25265041010936956,-0.28230176361422754
-0.5008210057446509,0.559113631275777,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.33134713292538837,-0.40203167066989287,0.3726417573642265,-0.6917457230152968,-0.1996171653647408,0.502290735045578,0.4007136675146705,0.41369818995709984,-0.792010958742976,-0.727796159561639,-0.7035041106171974,-0.7428610094034482,-0.7593990500706714
-0.5008210057446509,0.559113631275777,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.4638170537138249,0.7950210710564877,-0.37170063629299027,0.4324573595581485,-0.7679368546364624,-0.22179917382215975,0.0536084326978261,0.42985693637464123,0.41369818995709984,-0.7835458491752714,-0.5953282822623707,-0.7146889739486053,0.6995375319309854,0.6890029007677138
-0.5008210057446509,0.559113631275777,-0.7945466283516462,1.326486205062365,-0.010684955964216718,0.17756885340918296,0.016058650373898944,-0.40203167066989287,0.7315353705277589,-0.8133440960617032,-0.24191613115815308,0.05625611433759454,0.4397108275517387,0.41369818995709984,-0.7732929343344239,-0.5966767507035551,-0.7181437730501574,0.8450561923319254,0.8340054575620135
