month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,0.559113631275777,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2719759626683886,1.1301747492879402,-0.2503763541555997,0.7315353705277589,-0.8071231013024225,-0.25197249254885506,0.09628077500470576,0.4175957509863928,0.41369818995709984,-0.7543476036001462,-0.5918256634539908,-0.6948287551013693,0.6876941180090602,0.6765715108172811
-0.5008210057446509,0.559113631275777,-0.5056205811857232,1.310606515040772,-0.010684955964216718,0.14271365353018067,0.07944064452543036,-0.09872103764130656,0.4922729617520706,-0.7584468274698047,-0.22828580569400633,0.2083418119275387,0.4554341229357526,0.41369818995709984,-0.7337686594633612,-0.586730182434614,-0.6675464176724587,0.8090843854399131,0.798017148169172
-0.5008210057446509,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.297890206929853,1.2343036174681015,0.05293427887298657,0.7315353705277589,-0.6310769767047881,-0.13911526090973927,0.39863220872261546,0.5457550303307288,0.41369818995709984,-0.7245489990670538,-0.5705634054802919,-0.6213719072868298,0.6520006069528254,0.6465045501657671
-0.5008210057446509,0.559113631275777,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.3726417573642265,-0.5455523461721983,-0.03938161970223997,0.5404366158240705,0.639350226786849,0.41369818995709984,-0.7091828984065415,-0.5302689826824345,-0.5667994308503073,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.559113631275777,-0.0722315104368386,1.0586937146896362,-0.010684955964216718,0.20640164304816547,0.1761489848479951,0.26525166414108486,0.7315353705277589,-0.35782680560714003,0.07973992969277942,0.5940091207606086,0.6479639967036566,0.41369818995709984,-0.7166014819289471,-0.47756641281792794,-0.4999899615103009,0.8702083035543187,0.8520326019860055
-0.5008210057446509,0.559113631275777,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.1038812037696704,1.0773899681976016,0.507900228415866,0.25301055297638236,-0.23898440013151173,0.21117344655644896,0.6888772758442626,0.7219604140265675,0.41369818995709984,-0.7542380525684271,-0.46629439559140257,-0.4823007486472167,0.6806900994616739,0.6747884262873124
-0.5008210057446509,0.559113631275777,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,-0.16695598360572286,0.2955165991088119,0.7461740953603719,0.7746550865099482,0.41369818995709984,-0.7195772161209295,-0.38775191754714683,-0.40238137643126054,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.559113631275777,0.361157560312046,1.0344338197114997,-0.010684955964216718,0.27694708420645836,0.26435685325786984,0.5230658179192075,0.3726417573642265,-0.16320331902512444,0.30896766176200785,0.6895276883011665,0.7188169288306061,0.41369818995709984,-0.6766575831720705,-0.3098473158475165,-0.3243267982354308,0.8596346818869686,0.8485906054410259
-0.5008210057446509,0.559113631275777,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.6905801746894435,0.6780332805044881,0.507900228415866,0.3726417573642265,-0.17786011646282351,0.2833288452414505,0.6139289612493751,0.6418036377453401,0.41369818995709984,-0.5941408021988906,-0.20506133568674353,-0.2184229678917305,0.31923007141941945,0.3079392747602903
-0.5008210057446509,0.559113631275777,0.6500836074779691,2.343891886096265,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,-0.2052646017637069,0.23494976481677307,0.5529214662091473,0.5736237999914834,0.41369818995709984,-0.4989771509097856,-0.11066230587836813,-0.1207537038672357,0.9171740560312359,0.9061562457168615
-0.5008210057446509,0.559113631275777,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1758635804694966,1.163972051263667,0.40174139115203655,0.7315353705277589,-0.2111390938041374,0.1603686721111495,0.4419890611250309,0.45540393742840274,0.41369818995709984,-0.4252439979225246,-0.0372548937598674,-0.043596740643092616,0.7426552054419185,0.7315578051883539
-0.5008210057446509,0.559113631275777,0.9390096546438922,2.356569300839131,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.20822860475062874,0.10182877794923181,0.37697935575038166,0.38478410449709927,0.41369818995709984,-0.3580911458933692,0.019687133523589573,0.01623898418004353,0.8817646011385564,0.8707306058389929
-0.5008210057446509,0.559113631275777,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2134120621659947,1.204247131021722,0.35624491190157287,1.0904289836912913,-0.15094662150100596,0.06134714183376588,0.31031676734305025,0.3145667449971272,0.41369818995709984,-0.31849472177454435,0.06056414287835959,0.05919902743022386,0.7525638692713894,0.7414709109658019
-0.5008210057446509,0.559113631275777,1.2279357018098151,1.5412580662207431,-0.010684955964216718,0.5104971477116619,-0.6983308925851475,0.35624491190157287,0.9707977793034471,-0.12309863947696097,0.024558743079345875,0.3408367112415143,0.30613241115178824,0.41369818995709984,-0.2958977704169072,0.048970928558233665,0.06317263151541132,0.8094825680975712,0.7984154837617092
-0.5008210057446509,0.559113631275777,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0331110246312898,1.4467308350395778,0.35624491190157287,0.7315353705277589,-0.09502322323591002,-0.0004279520344454375,0.41608593749732853,0.27176537254766187,0.41369818995709984,-0.2809585326971682,0.018854774812845677,0.07675214608707452,0.7157220728746477,0.7046123694425562
-0.5008210057446509,0.559113631275777,1.5168617489757383,1.6493987714146225,-0.010684955964216718,0.3944038982503831,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.09839861458594559,-0.018172853041282376,0.5181018100791984,0.29849715476490524,0.41369818995709984,-0.270960673892724,-0.021708352050589273,0.06489699711891463,0.7838509095876548,0.7727722201818447
-0.5008210057446509,0.559113631275777,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9998458091708123,1.4786621311965078,0.32591373289489,0.9707977793034471,-0.08602217963581514,-0.03289075327580401,0.5888058211053779,0.2800554867467737,0.41369818995709984,-0.2433460922408862,-0.03030430052473846,0.09181959508548823,0.698569436843786,0.6874517688564448
-0.5008210057446509,0.6691914832879408,-1.6613247698494156,1.697013083006184,-0.010684955964216718,0.35826691402657773,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.09080900097962302,-0.040203829051679775,0.6756235237080361,0.3248071783655659,0.41369818995709984,-0.22451779289511903,-0.04985816859871718,0.08774608745082044,0.78075473340695,0.7696746691775312
-0.5008210057446509,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7307327476914061,0.35624491190157287,1.0904289836912913,-0.07252195208400818,-0.04315460784138606,0.6883973515805184,0.30368235413855826,0.41369818995709984,-0.22128483095024554,-0.05272721376968659,0.09853935487352776,-0.5064641327889685,-0.5181318535080675
-0.5008210057446509,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5214897915429993,0.35624491190157287,0.851166574915603,-0.10519153950857961,-0.047027813772481046,0.5566278795284368,0.2808235402115645,0.41369818995709984,-0.22191149180789865,-0.004348649520905466,0.10562687241312504,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.6691914832879408,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8286806550112137,0.35624491190157287,1.0904289836912913,-0.20774831719824555,-0.057985429531624756,0.28519362719905306,0.17586517721085398,0.41369818995709984,-0.1670865090727903,0.15213736972327646,0.19942828708593865,-0.427145589351724,-0.41777182592898987
-0.5008210057446509,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.06021519831288686,0.35624491190157287,1.0904289836912913,-0.3028118063617326,-0.06983300751363851,0.013958846055665976,0.17702312681224708,0.41369818995709984,-0.11857518877144929,0.308670288476102,0.24111688971832915,-0.8664311558752482,-0.8844807547484483
-0.5008210057446509,0.6691914832879408,-0.9390096519346078,0.8235599828111136,-0.010684955964216718,0.5462237591224353,0.06447560066804243,0.35624491190157287,0.9707977793034471,-0.40412772972038075,-0.08002699192849563,-0.2693788919201204,0.17008465255335656,0.41369818995709984,-0.12275236478486212,0.4230601262761405,0.23341218061925248,0.9014667222419369,0.8874563977176124
-0.5008210057446509,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3075066378794973,1.0389658018724806,0.38657609090825573,0.9707977793034471,-0.4293816238222224,-0.0880973472167739,-0.27897908207693695,0.16401485011708966,0.41369818995709984,-0.10602266747182852,0.43920625023583043,0.2472673509716944,0.7406452110678633,0.7295468661424895
-0.5008210057446509,0.6691914832879408,-0.6500836047686848,2.3688573975611082,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.416906980655378,0.9707977793034471,-0.4356367337140541,-0.08958367587764962,-0.18827851087506908,0.1926458038384281,0.41369818995709984,-0.0716217130973738,0.4323068592165601,0.26745501941386485,0.9300413682157105,0.9190294111495526
-0.5008210057446509,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2504490494700202,1.1081132446360717,0.4472381596620609,0.9707977793034471,-0.36977713586246813,-0.059627730953209675,-0.11450145016718795,0.19097050818051112,0.41369818995709984,-0.03133202881526921,0.45902387426208935,0.32616124900947063,0.7621153927786207,0.7510268670838914
-0.5008210057446509,0.6691914832879408,-0.3611575576027617,2.2736341566547718,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.2053796567205452,0.022981371494798265,0.049695728664813504,0.26878874612843995,0.41369818995709984,-0.01303000876505129,0.4525386188122638,0.35766944156824354,0.8876889182480434,0.8716586212189317
-0.5008210057446509,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2905453324580827,1.214110634032674,0.507900228415866,1.0904289836912913,-0.038196777344466845,0.14693666495360583,0.24977981971594293,0.37237283005841676,0.41369818995709984,-0.02411927575554287,0.4306735515577419,0.3783904345988546,0.748804895375722,0.7430333126597815
-0.5008210057446509,0.6691914832879408,-0.0722315104368386,2.249049710386411,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5230658179192075,1.030613381497369,0.13333879159060505,0.23791112999295283,0.37413305536558233,0.46306770235000505,0.41369818995709984,-0.008859347901101938,0.44674308732900464,0.4087533120621751,0.8406072391745928,0.8252689170995599
-0.5008210057446509,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.1183199357363873,1.0777597316512477,0.6595555449301591,0.7315353705277589,0.2597126142699691,0.34067177197276743,0.4873414778283793,0.5425587204969051,0.41369818995709984,0.017689403558878374,0.48038896693822697,0.45689100304377445,0.7393210557198828,0.7316977553991065
-0.5008210057446509,0.6691914832879408,0.21669453672908448,1.3039832646365606,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.30606905908912596,0.3885794053198262,0.5457754535928631,0.593291335002545,0.41369818995709984,0.05724408246077063,0.503248389830138,0.4828394872252849,0.09064046405943946,0.07924536495770348
-0.5008210057446509,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,0.9221163210007743,0.8990485896732487,0.5382314074225488,0.7315353705277589,0.3523131246481151,0.4205411176014403,0.5563977204676713,0.6009685157051918,0.41369818995709984,0.11478539991848243,0.548778346767221,0.5296054006185751,0.6414556069141225,0.6303119214619325
-0.5008210057446509,0.6691914832879408,0.5056205838950075,1.363830414908425,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,0.3352997073677337,0.4085114537720828,0.5622659240762244,0.602613625855759,0.41369818995709984,0.187034546639064,0.5831124443954844,0.5658563028961704,0.14618091445960002,0.13481113106524517
-0.5008210057446509,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0861790408722698,1.0695937028169547,0.35624491190157287,0.7315353705277589,0.2961783463460371,0.36455536561602275,0.5130008033398634,0.5446121734830106,0.41369818995709984,0.24073626934630354,0.6179092981847222,0.6052013979709029,0.7474067558178421,0.7363113995357157
-0.5008210057446509,0.6691914832879408,0.7945466310609306,2.282102989769066,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.21905874798015298,0.28683646795966156,0.4728960132219672,0.49426526268239657,0.41369818995709984,0.29927030254078274,0.638198714057107,0.6307725891379985,0.8250149319306118,0.8139550797837455
-0.5008210057446509,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2012469889968904,1.1888178914908083,0.35624491190157287,0.7315353705277589,0.17504554452032525,0.2093652917467796,0.39354739836163066,0.4077326364598273,0.41369818995709984,0.35275244058092015,0.6747925935146942,0.6716067021920789,0.7407251356157838,0.7296267791471652
-0.5008210057446509,0.6691914832879408,1.0834726782268538,2.3024729339043897,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.15807627623500967,0.15211693673462573,0.3758362324152466,0.3840437210807125,0.41369818995709984,0.3922342463295543,0.6822304683419232,0.6821537864646567,0.8123042286576031,0.8012384618781626
-0.5008210057446509,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2278137933053073,1.2184442449400892,0.23492077439396258,0.9707977793034471,0.17482613739333125,0.1052016006796806,0.3264117052182814,0.33078390882083736,0.41369818995709984,0.42991449260062276,0.7092430793731237,0.7115965110622646,0.7410864161736137,0.7299882318144675
-0.5008210057446509,0.6691914832879408,1.3723987253927767,2.3245081544774497,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.16377818584018272,0.06705249838387008,0.32694448082190514,0.32784752974474857,0.41369818995709984,0.45779016283466334,0.7088947752240685,0.7129650379927815,0.8168476871925444,0.8057840775082274
-0.5008210057446509,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2457373304712132,1.2382366513007332,0.20458959538727972,1.0904289836912913,0.18228865540779754,0.03741979112642019,0.29168581759457024,0.29060112913397207,0.41369818995709984,0.4797737249354063,0.7260931262331894,0.73154449766989,0.7512267531859083,0.7401330853054748
-0.5008210057446509,0.6691914832879408,1.6613247725587,1.4415524652066294,-0.010684955964216718,0.5988861327697959,-0.6983308925851475,0.26525166414108486,0.9707977793034471,0.16417686464411083,0.016716347979796414,0.3432576435843805,0.3016423169334972,0.41369818995709984,0.49524455059099814,0.7010388923909012,0.7260662724479522,0.7788005422082447,0.7677194643297997
-0.5008210057446509,0.7792693353001046,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0201599992278005,1.4655839499967138,0.20458959538727972,1.0904289836912913,0.14415730215424463,-0.006069084506610559,0.4329847272033071,0.27488118769521924,0.41369818995709984,0.5123103813559804,0.6578743487452706,0.7394563820255897,0.7053108204465416,0.6941964264510722
-0.5008210057446509,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.0721375816426354,-0.026081589496065604,0.507615081317952,0.3049124135630649,0.41369818995709984,0.5273430028846958,0.6224088542548201,0.7244561132882149,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.7792693353001046,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.0115226547643889,0.20458959538727972,0.9707977793034471,-0.053955292886309514,-0.03764262928419732,0.41212208700636804,0.22260995080105186,0.41369818995709984,0.5360501381898768,0.6678671711167732,0.765745535143723,-0.8834934717666525,-0.944993059005987
-0.5008210057446509,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.3689464360622208,0.20458959538727972,1.0904289836912913,-0.1795498189103443,-0.052256077172180684,0.20345221054772164,0.09112523473034008,0.41369818995709984,0.5470805275333652,0.7695276647565621,0.8328100727651575,-1.0962682567209439,-1.1179406812725212
-0.5008210057446509,0.7792693353001046,-1.0834726755175694,1.2341229266311358,-0.010684955964216718,-0.6991224441542135,0.47824960438159514,0.20458959538727972,1.0904289836912913,-0.3424489079166985,-0.07575856090239096,-0.055301982415417596,-0.030723596605245457,0.41369818995709984,0.5648842593005435,0.9001681823016152,0.8961948657658195,0.8834820788676323,0.8729124357717791
-0.5008210057446509,0.7792693353001046,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.742697970242031,0.23492077439396258,1.0904289836912913,-0.3566180596361701,-0.09055338887861984,-0.30020145236144274,-0.016355295106713984,0.41369818995709984,0.5761327855001422,1.0286758478801874,0.888657673898301,-0.4807283383534394,-0.47084999240829073
-0.5008210057446509,0.7792693353001046,-0.7945466283516462,0.6903462103212743,-0.010684955964216718,0.6296531616845469,-0.027239937352065348,0.35624491190157287,0.7315353705277589,-0.40144735058054865,-0.1058013141959134,-0.5827003884268839,0.04939377081916411,0.41369818995709984,0.6017194665560166,1.182930052891943,0.8542583462991438,0.8908895003697256,0.8764931530966701
-0.5008210057446509,0.7792693353001046,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3570627289966566,1.00419640351564,0.20458959538727972,-0.5844078777385264,-0.4049250873282369,-0.11600447347904753,-0.5429894260351863,0.07093616123117803,0.41369818995709984,0.5962361237260939,1.1043531531899673,0.7905801272551056,0.7516863193364512,0.7405928924400703
-0.5008210057446509,0.7792693353001046,-0.5056205811857232,1.4769430879884249,-0.010684955964216718,0.4049869758159704,-0.6983308925851475,0.3714105014049143,0.7315353705277589,-0.12633088105511633,-0.017007644770102016,0.5737278453023438,0.19426911334479816,0.41369818995709984,0.5549320065423436,0.5446372062081336,0.7303441381024898,0.8482933165329495,0.8337386710694809
-0.5008210057446509,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.2358105502732386,0.507900228415866,0.3726417573642265,0.20566956184017834,0.14942305425667574,0.9052668576891753,0.39657406057616384,0.35693584976884174,0.47258872158635773,0.4023705586327596,0.6382248304818808,-0.20664384221262005,-0.19713283964000117
-0.5008210057446509,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.6622163265887774,0.31899579278878054,1.1122216229246362,0.5360034344840947,0.039933909760818086,0.39912100061427513,0.33858937823104246,0.5991915818446802,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.7792693353001046,-0.0722315104368386,0.24343872486366708,-0.010684955964216718,-0.6991224441542135,-0.4230598973517474,0.5382314074225488,0.6717197683338367,0.9500048955464478,0.5039900733763438,1.07086715435088,0.6795740923031628,-0.12424130535136307,0.2951865103363463,0.37040897376285337,0.5459165512882852,-0.43458280254904436,-0.4917781838071501
-0.5008210057446509,0.7792693353001046,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.14820944516192877,0.507900228415866,0.3726417573642265,0.9251944981677679,0.6025196895622601,0.8442227076874181,0.6269783612049844,0.41369818995709984,0.23661386884875027,0.4622511198087084,0.5621912945907226,-0.9651284770167692,-0.9685491076015499
-0.5008210057446509,0.7792693353001046,0.21669453672908448,1.2077874463149079,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.6502766991201319,0.6151061973201223,0.5558649448640477,0.5349310104868595,0.41369818995709984,0.25146406619248846,0.595103443997638,0.6067898860786921,0.11797483945850046,0.10056789629886627
-0.5008210057446509,0.7792693353001046,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.160630381873452,0.9225646230126741,0.2500860746377434,0.851166574915603,0.4504891179637456,0.4994626287611882,0.02394178220612579,0.2361297041485263,0.41369818995709984,0.3740574619301342,0.8354653620144428,0.7349171634845592,0.8280041820269365,0.8211736829676416
-0.5008210057446509,0.7792693353001046,0.5056205838950075,2.255891481228153,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.26278364512371727,0.41130908283747286,-0.0391959628076311,0.24339770352931941,0.41369818995709984,0.44469181679110287,0.8681461443953381,0.7318862501591102,0.8601286299939368,0.8482027200106386
-0.5008210057446509,0.7792693353001046,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2873823924109182,1.1888216645872742,0.20458959538727972,1.0904289836912913,0.1989562388934964,0.32589247069669963,-0.04491754657006695,0.1707126788034966,0.41369818995709984,0.522291107730354,0.8724897273288919,0.7698344292252739,0.8068473981493539,0.7957791742279726
-0.5008210057446509,0.7792693353001046,0.7945466310609306,2.3047329519270314,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,0.12679470645834226,0.2175146920540598,-0.0269608776255331,0.13381005758198233,0.41369818995709984,0.6183968013715104,0.8525307593706198,0.7779233660753888,0.8402520789650271,0.8291992025936219
-0.5008210057446509,0.7792693353001046,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2694878672574088,1.2157051865224053,0.20458959538727972,1.0904289836912913,0.11377342861058315,0.12999703507785115,-0.04512298484282426,0.07664960698345356,0.41369818995709984,0.7007960683525158,0.8530569804630156,0.7984259149023639,0.7802571850951204,0.7691769545919999
-0.5008210057446509,0.7792693353001046,1.0834726782268538,1.3889593681783512,-0.010684955964216718,0.6361849639973004,-0.6983308925851475,0.20458959538727972,1.0904289836912913,0.07612169398524576,0.06412994995809305,0.01861402616988859,0.06964405381934113,0.41369818995709984,0.7860991615795735,0.8231406874677649,0.8043512139259893,0.794805612939572,0.7837317765102635
-0.5008210057446509,0.7792693353001046,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0265120532028786,1.4595926920420006,0.3107484326511092,0.851166574915603,0.059137040444073884,0.030540757195956853,0.1502863199518692,0.06078041498058202,0.41369818995709984,0.8450154168759096,0.7601073175800167,0.8115941129080538,0.7277751987297428,0.716671036942976
-0.5008210057446509,0.7792693353001046,1.3723987253927767,2.346128760328724,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,0.0335827993909508,0.013241190180104051,0.27337538564923025,0.12163355931157652,0.41369818995709984,0.8996871729477104,0.721268070362276,0.8025416810883302,0.8340930284985842,0.8230372952177065
-0.5008210057446509,0.7792693353001046,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1697309035591719,1.2653517994355692,0.35624491190157287,0.7315353705277589,0.05012663190563171,-0.004522766322385139,0.28132695497819354,0.12588552341632986,0.41369818995709984,0.9524569879798417,0.7330669540872794,0.8164831022275253,0.7380552236906551,0.7269556357395957
-0.5008210057446509,0.7792693353001046,1.6613247725587,2.3357560365058276,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.04885099351789532,-0.020690295744674465,0.30104902916289494,0.16480554271239284,0.41369818995709984,0.9906063250122801,0.7266387095080529,0.7998848101195041,0.8268807380999726,0.8158217656109132
-0.5008210057446509,0.8893471873122684,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.206947008504951,1.249099186409235,0.20458959538727972,1.0904289836912913,0.07642806125403614,-0.04041626254024749,0.26258604034512556,0.1507080722936948,0.41369818995709984,1.0268098040716285,0.7443482221343171,0.8059401354548175,0.7420914133606413,0.7309937013373997
-0.5008210057446509,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.04748170574668588,-0.04754654670968127,0.27182309065051213,0.18223012683009723,0.41369818995709984,1.0506402903943495,0.7381372642694485,0.7881698728574478,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.8893471873122684,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.12990691024166656,0.35624491190157287,0.4922729617520706,-0.043277925322047155,-0.051960364110021647,0.1882071563153911,0.13486822731185785,0.41369818995709984,1.0644992198123122,0.7674959264096338,0.8002926593171656,-0.8697754761760171,-0.8816089579823436
-0.5008210057446509,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.34056452319311786,0.35624491190157287,0.7315353705277589,-0.17450546176198553,-0.06277965108591196,-0.017212362740667723,0.02168431355831154,0.41369818995709984,1.0911061250137997,0.8684206571156557,0.8562438480786206,-1.0796858481375486,-1.101320338701674
-0.5008210057446509,0.8893471873122684,-1.0834726755175694,0.9393612825551845,-0.010684955964216718,-0.6991224441542135,0.24233601420124382,0.35624491190157287,0.7315353705277589,-0.3330424962709989,-0.07507185729981161,-0.2489833893724386,-0.0965799887794786,0.41369818995709984,1.118703815537399,0.9903916498931832,0.9197664689696721,0.5207598190010113,0.507094879173064
-0.5008210057446509,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,0.9368077518001063,0.41322605124686285,0.35624491190157287,0.6119041661399147,-0.3604730696144212,-0.09091756057330734,-0.5021523891276697,-0.12461897116223375,0.41369818995709984,1.1427065913681538,1.1203093126261146,0.9282645552805654,0.3760083622560112,0.3807198388635247
-0.5008210057446509,0.8893471873122684,-0.7945466283516462,1.4300494632585725,-0.010684955964216718,-0.6991224441542135,0.5153047655390501,0.35624491190157287,0.7315353705277589,-0.38498980928349646,-0.10268044746353329,-0.4987724606982808,-0.09912898717791088,0.41369818995709984,1.1686769423368772,1.1226177150469678,0.9187448955808427,0.8612050912474609,0.8501616131508937
-0.5008210057446509,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.060656984358096,0.47153286382310117,0.35624491190157287,0.7315353705277589,-0.3835843996072332,-0.1111403817740354,-0.49543856408104503,-0.04319691903125819,0.41369818995709984,1.1914601787088033,1.121283445539593,0.889769398863234,0.4640574924869927,0.45283271956743676
-0.5008210057446509,0.8893471873122684,-0.5056205811857232,2.2958835918439333,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,0.5520885639459927,-0.33116014366319074,-0.07617778180674052,-0.39450273420284115,0.036182580435710446,0.41369818995709984,1.1790442342460834,1.0722274200398083,0.8540546384108325,0.8940061977181397,0.8829777860683912
