month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.26949333328873,1.0796330740465059,0.507900228415866,0.3726417573642265,-0.1238351249855597,0.07211702567277999,-0.11882673562764676,0.16070199068544297,0.41369818995709984,1.0609129919854192,0.926212038803356,0.7902260222662751,0.7800271320044844,0.7726660793192242
-0.5008210057446509,0.8893471873122684,-0.21669453401980013,1.9988906352215352,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.3726417573642265,0.31811170087959173,0.27179038974446224,0.24806470849275744,0.3425269096662466,-0.011127276528036054,0.9096635558891084,0.7558325779619032,0.7137300261265465,0.6767584957429079,0.6433233978642545
-0.5008210057446509,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,0.5506431505615491,0.4752401407171974,0.6595555449301591,0.1931949507824603,0.8416645995031539,0.47878459294210074,0.7214481927064366,0.609516883689408,-0.6345688710107735,0.7526653449476962,0.5341913087668904,0.5873004589302866,0.15146565517547983,0.14957167774426364
-0.5008210057446509,0.8893471873122684,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,0.07356374639461619,1.0674713240091902,0.6457382594606681,0.7855185081367764,0.683415198113432,-0.6312181415283411,0.6211587421403583,0.49982042299193863,0.5470445295421792,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.8893471873122684,0.21669453672908448,0.9822852987457844,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.9778435126321455,0.6984690504850416,0.719505479745383,0.659624825890169,0.1632627497262949,0.5940943286654358,0.5442009116965314,0.5727229924164174,-0.0684294574444976,-0.1028026068476989
-0.5008210057446509,0.8893471873122684,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.9240911549577864,0.5382314074225488,0.4922729617520706,0.7945903990520928,0.6625960212810279,0.5078571745522386,0.4927576642875343,0.41369818995709984,0.636395505018929,0.6556223117889338,0.6654597083070253,-0.33784484790071684,-0.3307289419951188
-0.5008210057446509,0.8893471873122684,0.5056205838950075,0.45843233582564813,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.5376653222662994,0.6051585228305479,0.2992358872286427,0.4348811463757617,0.41369818995709984,0.6967238586360145,0.7720946598810376,0.7090503791688927,-0.45125652132823374,-0.48702351370780234
-0.5008210057446509,0.8893471873122684,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.3150339937046036,0.9486856650370129,0.507900228415866,0.3726417573642265,0.4090880633786481,0.5097278948449667,-0.0037932370570763676,0.3287782495547025,0.41369818995709984,0.7791945509592861,0.9254930564277276,0.7620536547338597,0.8179860719696826,0.8119580742874143
-0.5008210057446509,0.8893471873122684,0.7945466310609306,2.244836284708731,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.4922729617520706,0.19153452525325765,0.3983838107124595,-0.08295090514107416,0.299194775379213,0.41369818995709984,0.8738186513520829,0.9655129665052674,0.7758069711421459,0.8552674533799871,0.8426579869169876
-0.5008210057446509,0.8893471873122684,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2918737883010891,1.146487103008316,0.507900228415866,0.3726417573642265,0.15782877429297376,0.3172575081298361,-0.06567448408724708,0.2367049057608041,0.41369818995709984,0.9456643414095932,0.9558542493490105,0.8069508733176728,0.7882051773571356,0.7771285034623702
-0.5008210057446509,0.8893471873122684,1.0834726782268538,1.2962998851146394,-0.010684955964216718,0.5746392382932476,-0.6983308925851475,0.507900228415866,0.7315353705277589,0.12454712125498921,0.25152451723874203,0.04128298877335352,0.23412907580028305,0.41369818995709984,1.0107878450317933,0.9073941487985049,0.8151147920075278,0.8042509304033953,0.7931815917657327
-0.5008210057446509,0.8893471873122684,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0782207095006904,1.4452272560979658,0.4472381596620609,0.851166574915603,0.09061192930519635,0.19061680130225733,0.24398492603044844,0.19865271980104948,0.41369818995709984,1.0682741456718137,0.8091284911513598,0.8379114383937194,0.7228384178137062,0.7156596251709781
-0.5008210057446509,0.8893471873122684,1.3723987253927767,2.334233210993707,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,1.0904289836912913,0.065145986242205,0.15410788315073704,0.3409867408514948,0.24616890080129925,0.41369818995709984,1.098737054148348,0.7608400686187331,0.8133811078516868,0.8376979136261886,0.8266438305902619
-0.5008210057446509,0.8893471873122684,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.173321665673201,1.241659478644604,0.35624491190157287,1.0904289836912913,0.08701445513149612,0.12061679090325504,0.35326700540478007,0.2474710700489194,0.41369818995709984,1.1267642619328724,0.754613190737169,0.8125290020890911,0.737236717115442,0.72613662989424
-0.5008210057446509,0.8893471873122684,1.6613247725587,2.3233179536707333,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.26525166414108486,0.9707977793034471,0.0846130173695802,0.08681093009796174,0.36472551686703614,0.2695844696416348,0.41369818995709984,1.156756631837045,0.7474483226827325,0.7996819690732706,0.8253340900915648,0.8142743219921679
-0.5008210057446509,0.999425039324432,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2116383350022908,1.2398626462610127,0.3107484326511092,0.910982177109525,0.11511060802174468,0.06110506646307244,0.33034572027543896,0.2503898409123874,0.41369818995709984,1.181548464658376,0.7629922827676817,0.8080786348610474,0.7442932986538031,0.733196636499626
-0.5008210057446509,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.08533344869815498,0.04272639378602353,0.3388164261525732,0.27335598108773623,0.41369818995709984,1.1999863376399988,0.756520150574862,0.7940444616195148,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.999425039324432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2444199463674813,0.35624491190157287,0.851166574915603,-0.006079052358218705,0.028903396088059558,0.2546412905438886,0.21044435285274463,0.41369818995709984,1.2205800011885348,0.8011577260355517,0.8291680357747746,-1.0938562432209251,-1.1057920091892712
-0.5008210057446509,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.1658869261452697,0.35624491190157287,0.7315353705277589,-0.12615294722651754,0.007432792801658043,0.05916464291289715,0.05710029854284541,0.41369818995709984,1.2402552699645533,0.8999323939462326,0.9086847598455366,-0.9757673298959496,-0.9895198680432845
-0.5008210057446509,0.999425039324432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.27874943453481127,0.35624491190157287,0.7315353705277589,-0.2505628085496183,-0.01737393374208421,-0.17974898657129476,-0.08409828149031312,0.41369818995709984,1.268398785232092,1.0256471722715412,0.9844428566664356,-0.7194929346975037,-0.7217002950200601
-0.5008210057446509,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.5040719429357267,0.20458959538727972,1.0904289836912913,-0.37554593788440765,-0.054134102132574954,-0.42450183667120267,-0.11962662364109368,0.41369818995709984,1.3029425902910792,1.1525124945061436,0.9976934046695279,-0.6018508855502951,-0.601744574168805
-0.5008210057446509,0.999425039324432,-0.7945466283516462,0.7649705809196355,-0.010684955964216718,0.5944265870236691,0.006281142519896141,0.20458959538727972,0.7315353705277589,-0.5243334026497095,-0.0863527107259454,-0.6954732135561581,-0.0932126277373391,0.41369818995709984,1.3295784517124043,1.2866373443539127,0.9659115067246516,0.927021876398551,0.9130711794829901
-0.5008210057446509,0.999425039324432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3354290179555521,1.0122289066583388,0.20458959538727972,0.7315353705277589,-0.5350201351523192,-0.09667161450118951,-0.6372208077173893,-0.06525330155453495,0.41369818995709984,1.3315701570335707,1.2333061489652932,0.9322312246291296,0.7715961722603278,0.760511926023474
-0.5008210057446509,0.999425039324432,-0.5056205811857232,1.5031971165159508,-0.010684955964216718,0.3736597838067913,-0.6983308925851475,0.38657609090825573,0.4922729617520706,-0.13259134234028933,0.0056359301375604074,0.5988586574150331,0.07436053934275615,0.09597673227041141,1.2411210609376988,0.5830603816381827,0.8447963315976028,0.8788970379665432,0.8640982362611919
-0.5008210057446509,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.947331123405799,0.507900228415866,0.3726417573642265,0.2456116928155993,0.1664382003559412,1.0601272506227917,0.28117402749134895,-0.10564967050313237,1.1061628767257132,0.37209090201320116,0.7361272750253361,-0.3544414322907532,-0.35198846500567194
-0.5008210057446509,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,0.8507579546383864,0.29736921674166983,1.3463624354413253,0.3725321424583188,-1.0336075258610309,0.9505087169884319,0.1769850736192441,0.6072846361946652,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,1.1842728418492736,0.4147948270236387,1.2622682817243915,0.39352700130645896,-1.512801620061989,0.8218427193471672,0.16215299644301856,0.5417708790506305,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,1.4551369604408622,0.5391135864180355,1.0131739497856749,0.37647638208536666,-1.6443329615642441,0.7084356843530155,0.24266611439174937,0.525360691673518,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.999425039324432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,1.525817494768807,0.6491583680506984,0.7651784142518715,0.4679082838480806,-1.4773639119534427,0.5828100897947041,0.29037410172107103,0.42211069835137116,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,0.999425039324432,0.361157560312046,2.1387022717100765,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,-0.2853298667689162,1.3489271878715798,0.6904967957114175,0.5318704365587669,0.5510517483843133,-0.4532457361974711,0.4970750662884015,0.3152228812938424,0.3078403249821019,0.7980780191482366,0.7658933497203902
-0.5008210057446509,0.999425039324432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2058983714191913,1.207612733069195,0.35624491190157287,-0.2853298667689162,1.2789523685405213,0.7063015649572157,0.31311106882893597,0.7507666113877982,0.32763100616689833,0.4417517952702536,0.35224294390107647,0.16543464157924825,0.8591221927249647,0.8489721388120672
-0.5008210057446509,0.999425039324432,0.6500836074779691,2.115592031053531,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,1.0710259870361598,0.639889633813623,0.24620042010055732,0.9845852282924137,0.41369818995709984,0.44648517200638127,0.33077006840920276,0.022757203184966546,0.710998064065913,0.7087268646576527
-0.5008210057446509,0.999425039324432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2682935394137438,1.2085390282515434,0.20458959538727972,0.013748144200694123,0.8293844896331671,0.4876037586336027,0.11297753620179024,0.5681174603590804,0.41369818995709984,0.5270240018628177,0.3553355147118657,0.1613422801293857,0.7939957468560259,0.78446718105842
-0.5008210057446509,0.999425039324432,0.9390096546438922,1.2567681385733294,-0.010684955964216718,0.713842868180229,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,0.44088804938525555,0.3477985273467101,0.20607943360431094,0.33643530658578263,0.41369818995709984,0.5762770839956665,0.25137264244132435,0.19751906740931882,0.7835724337416344,0.7725509226304351
-0.5008210057446509,0.999425039324432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0464570759137173,1.4794496602755036,0.05293427887298657,0.013748144200694123,0.3612874112815034,0.23216131061966006,0.2995027012509375,0.23942663234018277,0.41369818995709984,0.6227161041639597,0.1696823037985665,0.19624264244958092,0.7163735299442973,0.7083994262436226
-0.5008210057446509,0.999425039324432,1.2279357018098151,1.4748160122024094,-0.010684955964216718,0.4936430605969307,-0.6983308925851475,0.11359634762679172,0.013748144200694123,0.20832786648247748,0.16357281841712093,0.45636206824935016,0.2607577242007477,0.41369818995709984,0.6204034674062595,0.05958398617478006,0.13962030120929597,0.7694646709722043,0.7562355557476241
-0.5008210057446509,0.999425039324432,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0163449195976315,1.523290525810188,0.05293427887298657,0.013748144200694123,0.17575995553139104,0.10427423322460427,0.54482668679793,0.19982324669717166,0.41369818995709984,0.6117783747239519,-0.017365629658478564,0.12099316521790184,0.6914795534104581,0.683844823673609
-0.5008210057446509,0.999425039324432,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.382786923553725,-0.6983308925851475,0.08326531324988914,0.07356374639461619,0.09752994304718364,0.07131740061448359,0.6411388768776457,0.2480630413875027,0.41369818995709984,0.6067047624047318,-0.0717737926630155,0.08247417064342759,-0.2035751175939825,-0.21510455722357066
-0.5008210057446509,0.999425039324432,1.6613247725587,1.0676051503650048,-0.010684955964216718,-0.054517469977816306,0.6166201614545638,0.11359634762679172,0.013748144200694123,-0.004131814106147052,0.04486413809456703,0.7668415265761432,0.2285246332689931,0.41369818995709984,0.5968697823368744,-0.1339879270970256,0.07419474524668965,0.8076270225120651,0.7965592480966913
-0.5008210057446509,1.1095028913365959,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9540470890069895,1.2875072122661413,0.05293427887298657,0.013748144200694123,-0.07336947900443923,0.01922320429671503,0.8050692416873524,0.24397290514159722,0.41369818995709984,0.5822792257643471,-0.16702841580109587,0.0473302256993367,0.6545599925887127,0.6434223670469682
-0.5008210057446509,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.3726417573642265,-0.14379448430033606,0.005242116560747179,0.8044546317510121,0.3139009868627998,0.41369818995709984,0.5789536039159932,-0.15927902497150012,0.027133888836387024,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.1095028913365959,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.06217472310398886,0.26525166414108486,0.25301055297638236,-0.22972113825769236,-0.004912345344608978,0.643129326532784,0.24027853443650093,0.41369818995709984,0.5852800553468555,-0.0721976093236941,0.08594890711277181,-0.9272192198786566,-0.9943719193105095
-0.5008210057446509,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.39041145084573203,0.35624491190157287,0.3726417573642265,-0.32355982727018556,-0.012701808511791068,0.3904658242702711,0.10716883188678857,0.41369818995709984,0.6092017537620651,0.07957737579077216,0.19799366344698027,-1.1087708118997692,-1.1309279404485866
-0.5008210057446509,1.1095028913365959,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6040701089517434,0.35624491190157287,0.3726417573642265,-0.41381575844066715,-0.024982016821020782,0.12398169662927601,0.0010759969015126031,0.41369818995709984,0.6298485037136367,0.21535274412621963,0.2712827773194422,-0.5405965950173504,-0.5334555307386242
-0.5008210057446509,1.1095028913365959,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.29205787942725275,0.2955828431477677,0.3726417573642265,-0.5023813182394603,-0.0432738811289872,-0.15237454983662516,0.012880207247936861,0.41369818995709984,0.6467179147873868,0.3424045887185928,0.27435291524891703,-0.7303124053543188,-0.7389812773760355
-0.5008210057446509,1.1095028913365959,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.1871315938060152,0.5167873828336302,0.35624491190157287,0.3726417573642265,-0.5935255807046005,-0.07423200397291602,-0.4576669048865378,0.02016246089608963,0.41369818995709984,0.6849024818872944,0.512749197631604,0.30226609700003426,0.56824202086528,0.5611713947216752
-0.5008210057446509,1.1095028913365959,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.626902479774538,0.20458959538727972,0.7315353705277589,-0.664709146006629,-0.09998162467189568,-0.4579047359159954,0.07047415527146218,0.41369818995709984,0.7214013143889868,0.5477170840326385,0.3128467714031316,0.006620053073357087,-0.004813382966951519
-0.5008210057446509,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.9990805647858553,-0.02631977345147399,0.32591373289489,0.7315353705277589,-0.7004939132800144,-0.0763605734131825,-0.41494000635784706,0.31657911215378426,0.41369818995709984,0.7333476854866727,0.5854972198694043,0.2586871285062187,0.06891682792644759,0.030742166769800166
-0.5008210057446509,1.1095028913365959,-0.3611575576027617,1.1541146645632625,-0.010684955964216718,0.25407226870749855,0.00229271753498198,0.35624491190157287,0.7315353705277589,-0.6526618217469895,-0.008782728239311033,-0.1933445675348063,0.44204349648083036,0.41369818995709984,0.7146279719652968,0.5442678187937249,0.2624164998359521,0.8897034128781753,0.8756690246228096
-0.5008210057446509,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2439930357838538,1.0204398982255156,0.35624491190157287,0.7315353705277589,-0.5581040392542569,0.07222571257390765,0.040847391439830766,0.5005958343627136,0.41369818995709984,0.692025711967356,0.498310818165552,0.2954871752401767,0.7011948862388778,0.6952865217969044
-0.5008210057446509,1.1095028913365959,-0.0722315104368386,2.2565018314157395,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,0.9707977793034471,-0.3711872280079051,0.15578053221354593,0.21624138235758833,0.5803501372126096,0.41369818995709984,0.6614513220444466,0.47141330455235303,0.31121905869131644,0.9620884117781932,0.9405346154231984
-0.5008210057446509,1.1095028913365959,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.1379482439785618,1.0065245088432597,0.507900228415866,0.7315353705277589,-0.24419933294262497,0.22981536737713823,0.3346121873092577,0.5776124793932407,0.41369818995709984,0.6484466011116945,0.48143151289642416,0.374085913550421,0.7272578492911762,0.7232562783385322
-0.5008210057446509,1.1095028913365959,0.21669453672908448,2.236636386024535,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,-0.08254310503979155,0.27205646092449554,0.4103771403493796,0.6074215063875388,0.41369818995709984,0.6551422443454868,0.49989098739026483,0.4123721610269736,0.8860700861321668,0.8545068315538487
-0.5008210057446509,1.1095028913365959,0.361157560312046,-0.7054689621240783,-0.010684955964216718,0.9305806807335053,0.8592982847486422,0.46240374916540233,0.9707977793034471,-0.01916655369857662,0.2843599592839669,0.40541763881036713,0.5680495429675433,0.41369818995709984,0.6688274364444237,0.5360126447310045,0.4635565852019439,0.6149806004154501,0.6038248585147488
-0.5008210057446509,1.1095028913365959,0.5056205838950075,2.020802781065411,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,1.0904289836912913,0.010823323510330427,0.2730459351802162,0.4068616738064289,0.5363849457575443,0.41369818995709984,0.7147901267963876,0.5841446638563655,0.526373596641568,0.6522239996644681,0.6410852190179149
-0.5008210057446509,1.1095028913365959,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.106432368772817,1.063900519483038,0.507900228415866,1.0904289836912913,0.031949955497681516,0.23797747134818661,0.3613183103267417,0.45978754388465404,0.41369818995709984,0.7611736475433254,0.6291675467481594,0.5859748406826267,0.7468921065329215,0.735796472918408
-0.5008210057446509,1.1095028913365959,0.7945466310609306,2.286023978408014,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5230658179192075,1.030613381497369,0.0264172837069276,0.1757873911302151,0.3352378789781534,0.4071892973275299,0.41369818995709984,0.8101743279599226,0.6435596721116501,0.6132038673237452,0.8300757399041198,0.8190180808928003
-0.5008210057446509,1.1095028913365959,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2111463921833898,1.1846639218984583,0.507900228415866,1.0904289836912913,0.049695175817488044,0.12842954412067878,0.26880885939545063,0.3212813434098396,0.41369818995709984,0.8569757834798505,0.6860904269845097,0.6655884343555964,0.742510657216738,0.7314131421593769
-0.5008210057446509,1.1095028913365959,1.0834726782268538,2.305385283873552,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.03469522028177704,0.07705733936040113,0.2281116228063248,0.26544402421681285,0.41369818995709984,0.9202142371906197,0.7162009872105182,0.7033940178999422,0.8198786996652601,0.8088164686779592
-0.5008210057446509,1.1095028913365959,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.236593500998872,1.219503436964621,0.2955828431477677,0.9707977793034471,0.05835707486457696,0.0240611829150926,0.1803740762806737,0.20708789213270368,0.41369818995709984,0.9837021969956566,0.7473562447483313,0.7401866964762378,0.7508516118393623,0.7397579039937796
-0.5008210057446509,1.1095028913365959,1.3723987253927767,1.4473134748696472,-0.010684955964216718,0.5793797590724773,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.053897357438757065,-0.007379679152026627,0.24499592101588483,0.2253878559635539,0.41369818995709984,1.0217361917524084,0.7210232463217419,0.7363405181765046,0.7819411809189863,0.7708616846546753
-0.5008210057446509,1.1095028913365959,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.016634093677716,1.449905895715529,0.35624491190157287,0.7315353705277589,0.046569293181991364,-0.0280428940300512,0.3316209719602727,0.19329479224645002,0.41369818995709984,1.046483625036655,0.6786473889086228,0.7520169237346574,0.7049255985263841,0.6938109998823672
-0.5008210057446509,1.1095028913365959,1.6613247725587,1.5403141942816214,-0.010684955964216718,0.38734662111889323,-0.6983308925851475,0.2955828431477677,0.9707977793034471,0.009086127446905458,-0.04587036885138123,0.4330239394877338,0.21586013596309797,0.41369818995709984,1.081226745408858,0.6380229484673738,0.7487294251541441,0.7649635148443831,0.7538762779634299
-0.5008210057446509,1.2195807433487595,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9889788133244876,1.4688237821619943,0.35624491190157287,0.7315353705277589,0.002283837585924134,-0.051577136919681896,0.5292346890925196,0.22080804370952853,0.41369818995709984,1.101411161050355,0.5975271589718538,0.7513286511247886,0.689402955246469,0.6782812393070602
-0.5008210057446509,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.0477215885678431,-0.053054996471378846,0.5926750506491348,0.2735597332623478,0.41369818995709984,1.1129111237588771,0.5699812273813527,0.7270453705749633,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.25219839434815083,0.26525166414108486,0.9707977793034471,-0.14617384756471904,-0.06337813480121236,0.4856357434558176,0.20944823111019936,0.41369818995709984,1.1385581302727468,0.6253639535700897,0.7646190738634653,-1.2311611402992657,-1.2431595827482291
-0.5008210057446509,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2340845442777193,0.20458959538727972,1.0904289836912913,-0.27155431785510115,-0.08360801359292273,0.23720972523428632,0.02684519682882165,0.41369818995709984,1.168383036705525,0.745472949800321,0.8584113866944608,-1.0165109833187909,-1.0318926117942921
-0.5008210057446509,1.2195807433487595,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6362537833389397,0.20458959538727972,1.0904289836912913,-0.3878621696594483,-0.10453306509639122,-0.029154208230531227,-0.10869360057623888,0.41369818995709984,1.1950739149445417,0.8789313103004849,0.9293910165608231,-0.5206047924303188,-0.5121497503926723
-0.5008210057446509,1.2195807433487595,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.315475917066803,0.20458959538727972,0.9707977793034471,-0.4996126411094965,-0.1319271044942505,-0.30388911197948465,-0.1169619141311536,0.41369818995709984,1.2275550719437605,1.0109607417345436,0.9223479246777192,-0.7163308297652766,-0.7248748391308014
-0.5008210057446509,1.2195807433487595,-0.7945466283516462,0.810531284803317,-0.010684955964216718,0.5391230690883373,-9.004528727375885e-05,0.20458959538727972,1.0904289836912913,-0.5998917320082645,-0.14812215852137087,-0.5712188610585514,-0.09445023353868319,0.41369818995709984,1.2559181718784014,1.163148786741651,0.9169665690579889,0.9233998902978555,0.9091988821436029
-0.5008210057446509,1.2195807433487595,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3185415039569728,1.0240323052938758,0.05293427887298657,1.0904289836912913,-0.6171372659748255,-0.16320493620967824,-0.5599930659799581,-0.08022447471374826,0.41369818995709984,1.2653139826120545,1.1401697485891626,0.8935939061110191,0.7639261158136039,0.752838433428347
-0.5008210057446509,1.2195807433487595,-0.5056205811857232,1.5411159741135803,-0.010684955964216718,0.3427973095758946,-0.6983308925851475,0.09843090275323058,0.4922729617520706,-0.25529745380834834,-0.0785611302814686,0.5239580795142303,0.03733382214658135,0.0889640672851811,1.164934833526525,0.5301282623437553,0.7696224863372223,0.8789101787142868,0.8637992796616488
-0.5008210057446509,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3041796870825284,0.20458959538727972,0.013748144200694123,0.13630145672919158,0.06654929214683095,0.992386324393726,0.2312849302188744,-0.4980477036556642,1.01159282794328,0.273412184473415,0.6188086514890595,-0.16374173096775635,-0.14961410819816015
-0.5008210057446509,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,0.7849966886394472,0.19334244293962774,1.3185592209008594,0.35410221324860114,-1.4119732093584323,0.8455593112051935,0.04807166275029634,0.45627402819481455,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3410793223982314,-0.46477667335068235,1.1710060688319817,0.3009791745291244,1.2400997019678501,0.3888272855093494,-1.8347079797593828,0.7270984506420441,0.03283384028369526,0.38860876901338115,-1.2740310493992413,-1.2860490588430924
