month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.46477667335068235,1.5280483568679684,0.38896545554655887,0.9461149763292473,0.3416515299531008,-2.1842789167408534,0.630446932256948,0.11031656154089375,0.3672207410038103,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,1.7941938843808507,0.4720417705175961,0.6685047892026574,0.3794169535930318,-2.2706631562886455,0.553868348066974,0.20752138672417791,0.33309360181712017,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.2195807433487595,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,1.8943833394411516,0.5178801181886399,0.4755641534449148,0.7690825064586386,-1.749515916658029,0.48380153511482327,0.24426263390387923,0.12178957637699127,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.2195807433487595,0.5056205838950075,2.2666176412266954,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.5245922755446044,1.859578546073395,0.5351133438492589,0.2561833562510171,1.2330807096595813,-1.128720743295844,0.45253750455611386,0.3163050121584177,-0.0825491562565271,0.8572749276106395,0.8423600548431455
-0.5008210057446509,1.2195807433487595,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2898753231572975,1.1601700277249858,0.507900228415866,-0.5245922755446044,1.7066343865302251,0.5457879502100117,0.06294180883234787,1.9622535640111176,-0.04051050660879336,0.4126913330411892,0.36705867078988497,-0.37276766723378285,0.8761086793014782,0.8646287356691543
-0.5008210057446509,1.2195807433487595,0.7945466310609306,1.0456747047800552,-0.010684955964216718,0.8214680788492338,-0.6983308925851475,0.20458959538727972,0.13337934858853825,1.0438168275922346,0.4635430194566913,0.05281395771770241,1.5650525346301452,0.41369818995709984,0.4608648307777577,0.3603974346149655,-0.24371221867298243,0.7989118265941102,0.7895580492665412
-0.5008210057446509,1.2195807433487595,0.9390096546438922,0.48936598490517574,-0.010684955964216718,0.37240406822675054,0.6425769689744061,-0.2503763541555997,0.7315353705277589,0.6415760024713184,0.3126623106412502,0.16429789210669013,0.5830953414088159,0.41369818995709984,0.5551694475450124,0.28569232600041744,0.11018321108519455,0.8358951110419003,0.8247218203752418
-0.5008210057446509,1.2195807433487595,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2321405775599228,1.2885100174601567,-0.2503763541555997,0.7315353705277589,0.5128596073567929,0.19168532057697998,0.24364224476219767,0.4281866716346159,0.41369818995709984,0.6244568555798664,0.22558393647743377,0.14902163696538248,0.712424465231954,0.706093628701019
-0.5008210057446509,1.2195807433487595,1.2279357018098151,1.4634493612662767,-0.010684955964216718,0.5386712805764492,-0.6983308925851475,-0.31103842290940487,0.7913509727216809,0.30111166208256357,0.099693150917983,0.35519693175134665,0.39867446879592466,0.41369818995709984,0.671138625391132,0.14957682865962335,0.1319539498721673,0.7823224426137965,0.7687534156672188
-0.5008210057446509,1.2195807433487595,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0740429797155624,1.5110581470681392,-0.40203167066989287,1.0904289836912913,0.22569180002671516,0.02820469458081028,0.4668053225213408,0.2809040348978308,0.41369818995709984,0.6869173521843308,0.0642646862186299,0.14026263118903504,0.7055477139264141,0.6981135980161617
-0.5008210057446509,1.2195807433487595,1.5168617489757383,1.5780787599447053,-0.010684955964216718,0.4163567414278514,-0.6983308925851475,-0.40203167066989287,1.0904289836912913,0.08412135810634672,-0.02353591642874425,0.5800154498660695,0.31461202325815196,0.41369818995709984,0.697801995221303,-0.006485373923879981,0.09901871854261778,0.7786552739420919,0.7645497867161379
-0.5008210057446509,1.2195807433487595,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.042222478379652,1.5421054905697256,-0.34136960191608773,0.9707977793034471,0.06380278651353448,-0.06762115849978069,0.6190785571237606,0.23776726792225597,0.41369818995709984,0.7072026319915957,-0.04223979520381852,0.10907105269922257,0.6903049865744639,0.6829915986698409
-0.5008210057446509,1.3296585953609235,-1.6613247698494156,1.6349147057637627,-0.010684955964216718,0.3485638675036911,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.01911906008267243,-0.09527350572759273,0.6848742130688754,0.28324676566270574,0.41369818995709984,0.6985543743334179,-0.08937078949560717,0.06687578087228759,0.7759585404907465,0.7614342040594874
-0.5008210057446509,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.0692453202432812,-0.40203167066989287,1.0904289836912913,-0.03218248015299442,-0.1298048868858681,0.6349348115285682,0.22919626080752742,0.41369818995709984,0.6997058666756284,-0.08847238422911285,0.0700237178782558,-0.31745751780711234,-0.32903898685136845
-0.5008210057446509,1.3296585953609235,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.17878426073529424,-0.40203167066989287,0.910982177109525,-0.1068792351835974,-0.1654810093014751,0.4387830306526648,0.21401965850107202,0.41369818995709984,0.6928664075499757,-0.041291048262908574,0.04756622345505056,-1.0030851893552095,-1.0292208280581594
-0.5008210057446509,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.2916500721855644,-0.40203167066989287,1.0904289836912913,-0.22891508463565652,-0.1985041832668296,0.16762411675523373,0.17862295870178943,0.41369818995709984,0.6962320855024384,0.05203144420027106,0.049020351040762154,-0.2064250397621755,-0.1896919143789945
-0.5008210057446509,1.3296585953609235,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,0.9390446200022884,0.07592448544814928,-0.40203167066989287,1.0904289836912913,-0.37244881898812054,-0.23021182227308035,-0.16390210901711086,0.24452462913704737,0.41369818995709984,0.706398614287437,0.1784077637598875,0.013773251889398735,0.09699770580349597,0.06713168042714163
-0.5008210057446509,1.3296585953609235,-0.9390096519346078,1.0209038523256557,-0.010684955964216718,0.31410611117132653,0.1180065115844884,-0.5233559528072834,1.0904289836912913,-0.557625089550209,-0.27029329297984894,-0.24215192747253383,0.20147422625194575,0.41369818995709984,0.7038837665945371,0.1827117617870631,0.0039382783838325,0.8657013870987194,0.8526407604421015
-0.5008210057446509,1.3296585953609235,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2861968943101565,1.115114225128321,-0.553686987184186,0.7315353705277589,-0.5703828112759083,-0.2925825768201991,-0.21217839823314624,0.1732004677009139,0.41369818995709984,0.6898786082663944,0.1370090511552974,-0.016516160707818,0.7104580333367203,0.6993458975292888
-0.5008210057446509,1.3296585953609235,-0.6500836047686848,1.1709439676192162,-0.010684955964216718,0.22220551633733263,0.1459285259177072,-0.553686987184186,0.7315353705277589,-0.5752693023206982,-0.30113073101798016,-0.08020093058540997,0.21202573804335098,0.41369818995709984,0.6518610220342173,0.0386022647114999,-0.0750934475443331,0.8133765496755367,0.8023113451922187
-0.5008210057446509,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.267759339968091,1.2012997138325392,-0.12905207201820915,0.7315353705277589,-0.3504733222320031,-0.21411416300151595,1.0135967605047105,0.4038571527106319,0.41369818995709984,0.5763296877950382,-0.34896301200382174,-0.13414164633967848,0.6689465912246494,0.6641253676967543
-0.5008210057446509,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.08188113106883797,-0.012355280794559356,1.4815970800193756,0.5568591046038994,-0.22809403020020175,0.4239210376978934,-0.49354709768520066,-0.1819536214104992,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.17707431437865115,0.507900228415866,-0.8236702865142147,0.5807507279055762,0.13872939240027063,1.6924492053504647,0.6137336313689198,-1.1955282522467292,0.2971830416941522,-0.5656161527244722,-0.21022914315018718,-0.9921721358732815,-1.0579459417859702
-0.5008210057446509,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,-1.8405355238108898,1.2187525380715456,0.2995436605233214,1.5856349425721183,0.6058409596832478,-2.427409205125182,0.09943232955689706,-0.6292377026885124,-0.3172592180636257,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,1.5374413900303148,0.42129345680015523,1.2961255320039546,0.5485253891163934,-2.758702053173678,-0.035128671839648934,-0.5949126407454005,-0.3566996657669294,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,1.798703102195078,0.5098436393370767,1.0284317906324922,0.5680964982011986,-2.865183649931394,-0.12761290758644345,-0.5476674095770534,-0.4018994122359368,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.3296585953609235,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-2.3190603413622664,1.9176271164191612,0.5718361070075434,0.7671586346154201,0.9662936493247162,-2.451911414465469,-0.24630179838081423,-0.5465984019694838,-0.6144991498720372,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.3296585953609235,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.1396135347805,1.8686217318960525,0.601687599585445,0.5908226964304558,1.3290010286679557,-1.856648004195156,-0.3008543513476167,-0.5226159724944549,-0.7536117002208711,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.3296585953609235,0.6500836074779691,1.0239943556564504,-0.010684955964216718,0.9995681978492915,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,1.5087003942424375,0.5869936951602632,0.31992377702759317,1.6704418795969065,-0.47922792905566175,-0.30822877663476994,-0.4496358192024048,-0.862816681907812,0.9052904998251073,0.8929994915701418
-0.5008210057446509,1.3296585953609235,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.7598240120144344,-0.6983308925851475,0.2955828431477677,-1.182563899677747,1.1506580645757922,0.4886998025131564,0.2616031759115605,1.3280979789064058,0.41369818995709984,-0.25647170539146047,-0.4311010473323015,-0.7672577449220146,0.5770868241582411,0.5972467887990992
-0.5008210057446509,1.3296585953609235,0.9390096546438922,1.6502434300516469,-0.010684955964216718,0.28715353119082293,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.4930654723114298,0.3480384854401088,0.637307154736384,0.6898220720484389,0.41369818995709984,-0.18603111590157204,-0.5627518405314393,-0.5843382466128723,0.7760566460732166,0.7595988687187692
-0.5008210057446509,1.3296585953609235,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.6505346627230753,1.858872240874036,-0.2503763541555997,-0.8834858887081368,0.37344778372547816,0.22010906249915915,0.7221881114647491,-0.10849404083320371,0.41369818995709984,-0.13326950513172817,-0.6188832377755882,-0.34885041075135953,0.7602117844582165,0.7496880168978636
-0.5008210057446509,1.3296585953609235,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.31103842290940487,-0.3451454689628382,0.21214340993483635,0.12103389453030991,0.7019724739608507,-0.2411845002252792,0.41369818995709984,-0.08901981648499312,-0.6216272893019615,-0.31158703692675305,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.3296585953609235,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0924435332302231,1.4899589916315144,-0.40203167066989287,0.013748144200694123,0.0260828216230953,0.051955605513598076,0.5480310123883645,-0.15116964033537797,0.41369818995709984,-0.05813342329333301,-0.5793936363622985,-0.34938005126096894,0.7640395222667343,0.7530414944222793
-0.5008210057446509,1.3296585953609235,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1812490929446189,1.3737046491091678,-0.2503763541555997,-0.2853298667689162,-0.13479277177607352,-0.0021958785755155775,0.5405721539376324,0.05127281865169264,0.41369818995709984,-0.05423109006654587,-0.589294165664039,-0.43300452322847666,0.6567341563044424,0.6490675036593143
-0.5008210057446509,1.3296585953609235,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2202097028097314,1.3403022645635254,-0.32620401241274627,-0.22551426457499413,-0.28848947100786587,-0.05487585494481636,0.6494552909399706,0.30102602949177093,0.41369818995709984,-0.05704153250362167,-0.6390371183707002,-0.5337768651814073,0.6067287508631425,0.5973379715864856
-0.5008210057446509,1.4397364473730871,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2430041045786784,1.31917648783517,-0.40203167066989287,0.013748144200694123,-0.42488979803635457,-0.09938808127028291,0.7926994708326583,0.5479459950725392,0.41369818995709984,-0.059110213109189694,-0.6920572280276746,-0.6233244690673456,0.5713857197501537,0.5614685071749567
-0.5008210057446509,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,-0.5379466783858518,-0.1324881829773446,0.8349311011602205,0.6372883889375909,0.41369818995709984,-0.0693223479404325,-0.713462981286994,-0.6603579130307837,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.0448302418626494,-0.553686987184186,-0.10588306018714999,-0.6202798717145138,-0.16254152265734054,0.7006537477867614,0.5805488584693295,0.41369818995709984,-0.07972004388046823,-0.6924728695446446,-0.6617981711432486,-0.40976020007658015,-0.42138368883519034
-0.5008210057446509,1.4397364473730871,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.12148303077130307,-0.553686987184186,0.013748144200694123,-0.7190652549468868,-0.1993136889525012,0.41527697102078626,0.5242377945081731,0.41369818995709984,-0.08565631024901822,-0.6245270988295183,-0.6622679995494815,-0.9807205817492267,-1.0076596078418132
-0.5008210057446509,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.413306929899156,0.8698954454057175,-0.7053423036984792,0.013748144200694123,-0.8193075550164332,-0.2547016629817166,0.002144866710672164,0.39368295976109985,0.41369818995709984,-0.07906611591580133,-0.5203118727808165,-0.646576424254965,0.7060141204661936,0.6964798893333946
-0.5008210057446509,1.4397364473730871,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.305769701311224,1.1144262638727276,-0.7660043724522843,0.31282615517030443,-0.891762745161192,-0.2815148626417313,0.027816978836643278,0.40183136977293044,0.41369818995709984,-0.06730216900309254,-0.533290558824176,-0.6536572237684584,0.638267985529941,0.6271227778599523
-0.5008210057446509,1.4397364473730871,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2957975578617589,1.1803477091580796,-0.7053423036984792,0.31282615517030443,-0.9608519088942626,-0.309553260096276,0.14926850543870646,0.4547365023214448,0.41369818995709984,-0.0748520207220955,-0.5880801568233237,-0.6857427331511263,0.597745519693265,0.5865818860622793
-0.5008210057446509,1.4397364473730871,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1120016239931185,1.0377274925740594,-0.553686987184186,0.013748144200694123,-1.0052397098879826,-0.31587333282093993,0.4160407581261412,0.6038512316571031,0.41369818995709984,-0.09962792762251577,-0.6837166452267363,-0.744526545112706,0.5719840737980992,0.561422403518413
-0.5008210057446509,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.7838364504070625,0.7426807816914647,-0.12905207201820915,-0.04606745799322794,-0.7939085043702082,-0.21953651015322928,1.4788343188492246,0.8911434748319884,0.41369818995709984,-0.1504984559351292,-0.942696377362894,-0.7920143212463845,0.24388840427707148,0.2290317396075436
-0.5008210057446509,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.8236702865142147,-0.22775383228059076,-0.0012085215970895791,1.943175109297719,1.0163806293675952,-0.3113814188611228,-0.28232719668816103,-1.03619549595725,-0.8028030377481827,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.4397364473730871,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6786108202830509,0.6595555449301591,-0.8236702865142147,0.24673347864477285,0.16193192851373248,2.128165028167464,0.9793782282745634,-0.7445497805764351,-0.34832928028060184,-1.0193996632080933,-0.7212232295319698,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8718729301982574,-1.122748297483825,0.95405723815416,0.3297692054232858,1.9960801529580372,0.91009075009823,-1.8227920650322273,-0.43316859138659314,-0.9609688992282425,-0.6708157125693358,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.4397364473730871,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.4816419106473573,1.3147271019513918,0.4721582207688043,1.675230750282312,0.8065091816271991,-2.1852546529099697,-0.49236692852451436,-0.8318881130486308,-0.5874276717785808,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.1396135347805,1.6245995333803416,0.5795691094468669,1.3692598522236241,0.7926112709515362,-2.4638858265648738,-0.5755554937979277,-0.7736290270866588,-0.6117155032493151,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.4397364473730871,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.0538594257192335,-1.9601667281987338,1.7727769393047332,0.6509968705015917,1.1081895771564119,1.163674166426479,-2.033512469295627,-0.6203577636398978,-0.6930999891212325,-0.7183303608074297,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.4397364473730871,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,1.7482374562139573,0.6677875852076195,0.8188097376150496,1.5191831407530931,-1.1465320231982707,-0.6167049365073785,-0.5746219340608512,-0.791212925745347,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.4397364473730871,0.6500836074779691,1.116506723154665,-0.010684955964216718,0.8724488069374539,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,1.434100633216146,0.6546068282890463,0.5406292674823409,1.8708300471115564,0.41369818995709984,-0.6045561131726609,-0.4728482792213075,-0.8768122806768771,0.9053214615869144,0.8929687557991127
-0.5008210057446509,1.4397364473730871,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9962349699032768,1.4527663220695288,0.4472381596620609,-0.5844078777385264,1.0698292817002077,0.5493739121881265,0.3614188983607059,1.2526853581969974,0.41369818995709984,-0.5325989416687756,-0.3880602065191024,-0.6780653295775042,0.7842094899918388,0.7785515696610178
-0.5008210057446509,1.4397364473730871,0.9390096546438922,1.403735153231038,-0.010684955964216718,0.5398217750535583,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.47877457639344323,0.42371562202528606,0.4747355808261592,0.9106064191821234,0.41369818995709984,-0.4551984834390764,-0.41983548416659866,-0.5666243287505673,0.8158677114293027,0.8036626945917984
-0.5008210057446509,1.4397364473730871,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.033788602283135,1.5018658359951549,-0.2503763541555997,0.7315353705277589,0.336066963388045,0.2735258513670137,0.47875483997989654,0.35950290360527953,0.41369818995709984,-0.3501675176366286,-0.39442993428020484,-0.3565286811670596,0.730538895991508,0.7239279573880884
-0.5008210057446509,1.4397364473730871,1.2279357018098151,1.5604322478633383,-0.010684955964216718,0.4365717019931638,-0.6983308925851475,-0.28070738853250227,0.31282615517030443,0.15024584992832785,0.169972641919885,0.5543169120701585,0.3560106081021643,0.41369818995709984,-0.2910022388496887,-0.4239561868664148,-0.35973729711848224,0.8032880556132448,0.7896574282595352
-0.5008210057446509,1.4397364473730871,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0389082764272741,1.5450386538389265,-0.2503763541555997,0.013748144200694123,0.08145569529820329,0.09880036565872005,0.6181152988324089,0.26670426914866935,0.41369818995709984,-0.2494240027848087,-0.4496145208016905,-0.3331878746664534,0.7091223573331837,0.7020250322373259
-0.5008210057446509,1.4397364473730871,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,2.4865455714754745,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-0.012425135936852773,0.029978972953764504,0.7704038773722129,0.2954978892151709,0.41369818995709984,-0.20728063782943065,-0.49799093369686415,-0.3423395599040988,0.31348612457348274,0.3489022711467629
-0.5008210057446509,1.4397364473730871,1.6613247725587,1.1631145489871555,-0.010684955964216718,-0.307875038203938,0.6590287176475453,-0.6143490559379912,0.7913509727216809,-0.1746613210930514,-0.02652762924614797,1.0618824265713698,0.2112090523722743,0.41369818995709984,-0.17090486926204826,-0.5876800050523276,-0.3106590824823392,0.809658258094802,0.7897533238651461
-0.5008210057446509,1.5498142993852508,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0387172806789957,1.5097105227804457,-0.7053423036984792,0.6717197683338367,-0.2007313026794439,-0.08250350060419029,1.039698502877444,0.23684409448913954,0.41369818995709984,-0.1351569680614789,-0.5808288043538654,-0.31974640469569904,0.6377560363986663,0.631684171185812
-0.5008210057446509,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,0.7315353705277589,-0.2737336727933524,-0.11782250891609213,0.9997897741816811,0.3173421347006834,0.41369818995709984,-0.11246301336738558,-0.5685654433850016,-0.34823560300759443,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.5498142993852508,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3588759607657237,-0.5840180215610886,0.7913509727216809,-0.37505093400033584,-0.14838117211042184,0.7976044161498598,0.27091598591028954,0.41369818995709984,-0.09268736302926332,-0.5050245691812428,-0.3318854444443779,-0.16636889046015732,-0.20355651333251448
-0.5008210057446509,1.5498142993852508,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.011495120225083522,-0.7053423036984792,0.6717197683338367,-0.4957569622070777,-0.20437962775960758,0.4649555256255593,0.28870195762987694,0.41369818995709984,-0.0674872475082215,-0.4118731093298599,-0.35433145321005066,-0.9195913308313705,-0.9448093615478029
-0.5008210057446509,1.5498142993852508,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.4109926963305826,0.8966730062151015,-0.7053423036984792,0.6717197683338367,-0.6146020433793767,-0.25131331355110675,-0.00043206232893504406,0.26007855028537596,0.41369818995709984,-0.05424580947829667,-0.2730159269516607,-0.3656381078534064,0.7124887288887279,0.7029905452579203
-0.5008210057446509,1.5498142993852508,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3519341199936272,1.1891815760668152,-0.7356733380753817,0.910982177109525,-0.7248608139355328,-0.2815148626417313,0.058561114709112204,0.3110895422476868,0.41369818995709984,-0.04105818175690348,-0.3024907621866513,-0.3917586601873841,0.6444383766416969,0.6364187093551357
-0.5008210057446509,1.5498142993852508,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.290280650402956,1.1952742883931637,-0.7053423036984792,1.0904289836912913,-0.8066796045792608,-0.30520154949658,0.17645966736572952,0.3905294127293552,0.41369818995709984,-0.02965594629033331,-0.34737703412436866,-0.42283039775992404,0.5994790183339735,0.5883162031688818
-0.5008210057446509,1.5498142993852508,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.108517659721825,1.048669053091872,-0.553686987184186,0.7315353705277589,-0.8696956057941045,-0.30882209367050806,0.4448899177316413,0.5778539634520395,0.41369818995709984,-0.033716332217067616,-0.44325447413182184,-0.4910335324507071,0.5735793245721345,0.5630276303866931
-0.5008210057446509,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.7849600351915139,0.7546322743632835,-0.09872103764130656,0.1931949507824603,-0.6667593985805209,-0.21310633900924122,1.6117000299833222,0.9011709326763475,0.41369818995709984,-0.08554675921729912,-0.7825121812674101,-0.5806608858078142,0.2518994001241591,0.23733910625386082
-0.5008210057446509,1.5498142993852508,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,-0.25704000126511467,-0.011494960453815045,1.9885479845842464,0.990901545705371,-0.23411808959442112,-0.21289862708159848,-0.879053098727418,-0.6027148652437474,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6786062578495641,0.507900228415866,-1.3620107062595133,0.2714656118958361,0.14840958419161518,2.162023130887993,0.9604930009956522,-0.8654509795935714,-0.32016332394268887,-0.9317900902496447,-0.6020478302647876,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.5498142993852508,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8263764509477938,-1.7209043194230456,0.9900393380570066,0.3187770074683287,2.012762422658703,0.8914528762823245,-2.025001101633373,-0.42314056985315135,-0.892701501148794,-0.5798055293874261,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.5498142993852508,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.9601667281987338,1.3507827835126816,0.4529234623056005,1.6810085951484905,0.7855025839706451,-2.3286761702955907,-0.5078075914511087,-0.8111671356425803,-0.5544328450561743,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.5498142993852508,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.1396135347805,1.6729667642474981,0.5690278915556798,1.3837291851770785,0.7835975430623431,-2.498439054405013,-0.5800970355776309,-0.7334234551927913,-0.5598230858072033,-1.2740310493992413,-1.2860490588430924
