month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.5008210057446509,1.5498142993852508,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7505487926906471,-1.003117093095981,1.810363788285807,0.6152487606579651,1.0968717184535124,1.077886116051873,-1.8660590614426023,-0.5851026007802325,-0.6130685592452222,-0.6148350511772315,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.5498142993852508,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,1.7852831455433906,0.6301727425491703,0.8010985716686656,1.474162295027098,-0.7986762291711457,-0.5729431601649078,-0.48657563632007894,-0.7020835731620052,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.5498142993852508,0.6500836074779691,1.1158023625325415,-0.010684955964216718,0.8885647695918596,-0.6983308925851475,0.507900228415866,-0.5245922755446044,1.4321112527415114,0.6055205772479408,0.49609007946036365,1.804516679895499,0.41369818995709984,-0.5428639216012221,-0.35885902346298654,-0.7743638995662873,0.9094768180378092,0.8973008602730953
-0.5008210057446509,1.5498142993852508,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0048092809583518,1.4748194420625842,0.416906980655378,0.1931949507824603,1.0683436011238248,0.5133936076011816,0.3200789212833684,1.1597869438688697,0.41369818995709984,-0.4477656631085839,-0.22737560557451264,-0.5174440434597491,0.7974733647417839,0.7917693855395153
-0.5008210057446509,1.5498142993852508,0.9390096546438922,1.401137128226206,-0.010684955964216718,0.542971155138407,-0.6983308925851475,0.05293427887298657,0.3726417573642265,0.4542839247669069,0.38157262899258293,0.4194027852952483,0.8124825581372095,0.41369818995709984,-0.3483560647839517,-0.2318147086082396,-0.3726473928954714,0.8138101943510785,0.8016124137590168
-0.5008210057446509,1.5498142993852508,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.03741426290483,1.5134012399733867,-0.09872103764130656,0.7315353705277589,0.3451108181348704,0.27104369661853317,0.5134696458710523,0.3771153086576053,0.41369818995709984,-0.2776910645903215,-0.26130804548425474,-0.2133595266040775,0.7369069383501483,0.7302955895247586
-0.5008210057446509,1.5498142993852508,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,2.2997653947374754,-0.6983308925851475,-0.068390003264404,0.7315353705277589,0.20016297809196335,0.19275313409260436,0.6883530246502969,0.39547815896210103,0.41369818995709984,-0.2279184596132189,-0.32021834618321854,-0.2179236668548483,0.2444349153750145,0.2765852024706475
-0.5008210057446509,1.5498142993852508,1.3723987253927767,1.391538196395978,-0.010684955964216718,-0.6991224441542135,0.7017224570483985,-0.2503763541555997,0.7315353705277589,-0.01968563885268435,0.1231088262791108,0.876055410673211,0.27584712393041466,0.41369818995709984,-0.1844686865394989,-0.3841673321663211,-0.1736507912776574,0.9044601125738521,0.8814493986276837
-0.5008210057446509,1.5498142993852508,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1457692938711914,1.3655742550748293,-0.553686987184186,0.7315353705277589,-0.08909923080707231,0.030824472353445955,0.8149243116929425,0.24772680837507793,0.41369818995709984,-0.13264598119789078,-0.3779574499782563,-0.1786572376986871,0.6570387336357072,0.6530725795295471
-0.5008210057446509,1.5498142993852508,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1987870646704117,1.3596421089647466,-0.37170063629299027,0.9707977793034471,-0.1670456194441899,-0.01949544559136838,0.8545866849495897,0.4332310053073029,0.41369818995709984,-0.09889605916611918,-0.39373891950147405,-0.24989171913595803,0.605597926516213,0.5967261248378661
-0.5008210057446509,1.6598921513974148,-1.6613247698494156,1.2826549164147913,-0.010684955964216718,0.037029724908069675,0.1155037957370915,-0.553686987184186,1.0904289836912913,-0.31623510763425816,-0.07485095470206513,0.8906560195353984,0.5896707510931929,0.41369818995709984,-0.061824617417137295,-0.408146319475578,-0.3086881003076675,0.76877181154665,0.7527464310204
-0.5008210057446509,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7630680795948795,-0.553686987184186,1.0904289836912913,-0.31713547956393473,-0.11792131518984454,0.798725376019884,0.5970796161749521,0.41369818995709984,-0.03466392451125467,-0.38284532537450894,-0.3169302514950549,-0.5189209316141351,-0.5192888503821731
-0.5008210057446509,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.257563812304179,-0.5840180215610886,1.0904289836912913,-0.3785795089847666,-0.16103190394622316,0.5543058303376032,0.5810720739300603,0.41369818995709984,-0.008755588113350362,-0.30724998663717507,-0.3192713752369986,-0.7843651160981143,-0.8042401323667416
-0.5008210057446509,1.6598921513974148,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2244095069521177,0.6329362882714054,-0.7053423036984792,1.0904289836912913,-0.483032017765594,-0.2098690220256529,0.16604710096850753,0.5223621006209056,0.41369818995709984,0.016771250088192923,-0.18293810599932095,-0.3123988345327256,0.5566952638239245,0.5472534179791347
-0.5008210057446509,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.301014464293822,1.1095545674859986,-0.7053423036984792,0.6717197683338367,-0.5757870496264705,-0.2463108930628412,0.15834444440155723,0.5136963445525511,0.41369818995709984,0.029584859970016492,-0.20050498388140753,-0.3289529176947729,0.636564188579338,0.6254183769038182
-0.5008210057446509,1.6598921513974148,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.032298267820234,0.9186528652517798,-0.6143490559379912,0.910982177109525,-0.665528578112018,-0.2678019633630914,0.27169607694660824,0.5625591345751305,0.41369818995709984,0.028862643586899134,-0.26309732627961707,-0.3671752355680789,0.5174555509793243,0.5062551779085487
-0.5008210057446509,1.6598921513974148,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,0.9415382865605764,0.8689037498846292,-0.553686987184186,1.0904289836912913,-0.7588241007003677,-0.28541912197314845,0.45953059131922114,0.651478092850969,0.41369818995709984,0.04143760595689408,-0.3320845672761369,-0.4010925989719123,0.42015209415241045,0.4107144680005501
-0.5008210057446509,1.6598921513974148,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,0.8875754179227365,0.8389404379593074,-0.40203167066989287,1.0904289836912913,-0.8129052818077153,-0.28024449626491443,0.6422138049355169,0.7460467719191222,0.41369818995709984,0.04390926062186939,-0.3861405536951252,-0.4252913624191403,0.36752735966428285,0.35719334783443474
-0.5008210057446509,1.6598921513974148,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.0757786463902446,-0.22004531977869715,1.0904289836912913,-0.63004817133492,-0.1736706378773545,1.1880990981722435,0.9388583770889581,0.41369818995709984,-0.009385868498483186,-0.5412806861224516,-0.4678487575241266,-0.3922172118336336,-0.4040817037023451
-0.5008210057446509,1.6598921513974148,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.5777246239162915,0.05293427887298657,0.7315353705277589,-0.21621555931254405,0.007478667143043097,1.6241959621009543,1.1447050905160403,-0.03299710411711016,-0.10054294416938547,-0.6362777922337136,-0.49570667809277635,-1.2214442520698394,-1.2504983627968491
-0.5008210057446509,1.6598921513974148,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.09681601577092122,0.05293427887298657,1.0904289836912913,0.44321991903373437,0.1360319811268295,1.8291739167367298,1.0877718697089507,-1.1201473684190058,-0.14773410214796168,-0.6530017697723794,-0.42935988571186007,-0.8591521266790205,-0.8773370443932931
-0.5008210057446509,1.6598921513974148,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.2853298667689162,1.060748636124161,0.29402038982056095,1.7119880047275196,1.07283926692024,-1.9016055746635319,-0.24591812846796537,-0.618615179116093,-0.4247354999366738,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.6598921513974148,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,1.3942153607949763,0.4124178303807947,1.3659242507244567,0.9712222718858954,-2.195987750770247,-0.32770328228658063,-0.531464705017486,-0.4104746474917651,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.6598921513974148,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,1.6877212246136761,0.5038157508790807,1.0736026374101257,0.949528115450817,-2.2345819770853583,-0.38617047487360123,-0.4429797462761434,-0.4081313566446266,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.6598921513974148,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6140590656796955,-0.5844078777385264,1.8159546564791478,0.5621276848522696,0.8177296949113836,1.2085507925062469,-1.5714815041125747,-0.3973726711214597,-0.32718658051792904,-0.46481329327776855,-1.2740310493992413,-1.2860490588430924
-0.5008210057446509,1.6598921513974148,0.5056205838950075,2.2671933654336223,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.3021951040655912,1.8370097135805588,0.5875837097663849,0.5469884770871936,1.598995299158743,-0.6838376978139131,-0.4092917751121319,-0.2347024705555943,-0.5918607021650661,0.8910221679188639,0.8748678455246509
-0.5008210057446509,1.6598921513974148,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.3273558999262294,1.122630442904619,0.507900228415866,-1.062932695289903,1.6858321827641913,0.5902267775892622,0.3277517424165158,2.2944945430888843,0.30468716682332947,-0.41100501811919277,-0.16003909820103182,-0.8007403870237709,0.8404304691159037,0.8318498554871722
-0.5008210057446509,1.6598921513974148,0.7945466310609306,1.192768202942246,-0.010684955964216718,0.7788803367386092,-0.6983308925851475,0.23492077439396258,-0.46477667335068235,1.0317066244608346,0.5084970509776509,0.26220329435148226,1.8427105700425348,0.41369818995709984,-0.3631900949049472,-0.1374191209656362,-0.6716103900442694,0.8032543936977918,0.7930815980573179
-0.5008210057446509,1.6598921513974148,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.083951002412991,1.3852524204591485,-0.053224413761062565,-0.16569866238107206,0.8152140000653602,0.381533106483082,0.4203506996492157,0.917045994083426,0.41369818995709984,-0.28688683610526283,-0.1961231068536402,-0.3754535774122194,0.7297414506147334,0.7227458596343089
-0.5008210057446509,1.6598921513974148,1.0834726782268538,1.435136073640245,-0.010684955964216718,0.5347175529595001,-0.6983308925851475,-0.17454869589845315,0.013748144200694123,0.4584533291039603,0.2698777825882546,0.536388373677496,0.7899792624078917,0.41369818995709984,-0.22239168245353966,-0.2477129966323449,-0.34094914521111436,0.7784578027054504,0.7651712640063464
-0.5008210057446509,1.6598921513974148,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0729642794575363,1.4966675571476658,-0.2958729780358437,0.1931949507824603,0.343170938048643,0.17462641741362414,0.601626533230979,0.5667792361999034,0.41369818995709984,-0.16861781049853797,-0.2828889189272252,-0.273910829562537,0.6993442009299344,0.6919654192846393
-0.5008210057446509,1.6598921513974148,1.3723987253927767,1.5737528446821882,-0.010684955964216718,0.42141155900804567,-0.6983308925851475,-0.37170063629299027,0.31282615517030443,0.1814009930373066,0.09971785248642112,0.6925308378236726,0.5308962143377621,0.41369818995709984,-0.1314744608036259,-0.3345033341370554,-0.281508266954471,0.7769988196854147,0.762970172990382
-0.5008210057446509,1.6598921513974148,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0492465388592673,1.534874980042475,-0.40203167066989287,0.4324573595581485,0.14697079720344194,0.03107078227872878,0.7125990030404881,0.38133960271395456,0.41369818995709984,-0.09909392666834313,-0.36242919477464197,-0.24931830310141365,0.6869796573543383,0.6797139360472969
-0.5008210057446509,1.6598921513974148,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2059313778390919,1.3521468528354808,-0.35653504678964887,0.4922729617520706,0.050564777235452024,-0.01474145230568037,0.8133114933856528,0.5095449988056306,0.41369818995709984,-0.07629500567733834,-0.4083337023747917,-0.30813657203559064,0.604457381616158,0.595698525559793
-0.1764205307986887,-1.5323655569553345,-1.6613247698494156,1.2189899378090532,-0.010684955964216718,0.08106848810247817,0.14838339680575333,-0.28070738853250227,0.5520885639459927,-0.1129978845452255,-0.046144203381495094,0.8995768142424739,0.6671795875907858,0.41369818995709984,-0.05616826117368458,-0.4383476668238232,-0.3650833289235373,0.7596098302054096,0.7438353113785009
-0.1764205307986887,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.28131488193543475,-0.2048797302753557,0.6119041661399147,-0.14258640725353378,-0.07173008796968502,0.8320413262861655,0.6475850008891528,0.41369818995709984,-0.03782473720836602,-0.41155427872522754,-0.3535851021809612,-1.0926552598817614,-1.104590483866887
-0.1764205307986887,-1.5323655569553345,-1.3723987226834924,1.77918125274847,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.12905207201820915,0.6717197683338367,-0.21440009912150235,-0.10833781239495774,0.5850474088871748,0.4885132465596184,0.41369818995709984,0.000776075551707691,-0.30826090769734193,-0.27725922379902435,0.5503468425817782,0.5073194552067166
-0.1764205307986887,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,0.8078066796059725,0.7670670378074274,-0.113886627144648,0.7315353705277589,-0.21795609999680735,-0.15685804463928152,0.1876232342538195,0.1728265028043018,0.41369818995709984,0.04601051697475477,-0.1478977189817135,-0.14243039028875407,0.4776061434414654,0.4941436448819589
-0.1764205307986887,-1.5323655569553345,-1.0834726755175694,2.25895579081192,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.113886627144648,0.7913509727216809,-0.26599488909764063,-0.20930229746977294,0.07039981484211416,0.06858839954841145,0.41369818995709984,0.09873762158262547,-0.08011717222364353,-0.07838614717731403,0.8954551001645638,0.8810705290234649
-0.1764205307986887,-1.5323655569553345,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2607262395135985,1.2474486663219277,-0.12905207201820915,0.7913509727216809,-0.24190425412336772,-0.25982265099848506,-0.12451848395627968,-0.1179949292715709,0.41369818995709984,0.1601848917946041,0.028353646396064944,0.028744481417163268,0.7931522188570269,0.7864539412977415
-0.1764205307986887,-1.5323655569553345,-0.7945466283516462,2.3335496618418246,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,-0.255519536632013,-0.2982921679248927,-0.14112914861581857,-0.13488707457907645,0.41369818995709984,0.20862430415001496,0.0618480707113189,0.06267766468891872,0.891882796890954,0.8808533295748592
-0.1764205307986887,-1.5323655569553345,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2329402999885977,1.2245683997369858,-0.09872103764130656,0.7315353705277589,-0.22722939573314171,-0.3240714305059981,-0.17951030310087135,-0.1736997676267844,0.41369818995709984,0.2509056937532858,0.10528067301644475,0.10682766540156438,0.8033723004069989,0.79230234380916
-0.1764205307986887,-1.5323655569553345,-0.5056205811857232,2.2782316974857797,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.26525166414108486,0.3726417573642265,0.15361856558169276,-0.23514366685152271,0.3579554307166688,-0.08036198646945317,0.0272423198776385,0.23883336309930606,-0.042849703951546345,0.13449314702891585,0.8870581623563464,0.8723966895339107
-0.1764205307986887,-1.5323655569553345,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.140576143652178,1.1738563063051808,0.8112108614444523,-0.22551426457499413,0.5994732464343407,-0.04079454941689962,1.339988734340054,0.136663426512859,-0.5924706520979369,0.16182719206306276,-0.3210571589547849,0.12941887021528886,0.7817552303379011,0.7741454944314252
-0.1764205307986887,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-0.7638546843202927,1.282285617667994,0.13080230620893338,1.574236101977468,0.2704196020116475,-1.7985109757590425,0.11136808337397591,-0.3276028674409813,0.15949633992445403,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4481633065083077,-1.182563899677747,1.6587206862487451,0.2872373391274571,1.5272342120053006,0.33548446310426216,-2.1805947522366007,0.07878847522730928,-0.23324299226826253,0.22421585301459415,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.2423795018716692,1.9920094770909618,0.4027877474854246,1.2660633489041242,0.31274806817929834,-2.360887163350873,0.056752309327194564,-0.07798345971571953,0.30435626996042003,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.7211427605302112,-1.6610887172291235,2.239400377715032,0.5263718116585624,1.0569271872371861,0.48284675604099825,-2.551039891531465,0.02469680875958939,0.04353660934567463,0.27641058163138077,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.5323655569553345,0.361157560312046,0.527637830155385,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6908115815235283,-1.7209043194230456,2.4051042657564037,0.6002760813889818,0.8626107117606457,0.8399002221603468,-2.3480458201947356,0.061337768040318236,0.18321539366658016,0.1886278682160885,-0.3787369647715253,-0.43470129351696235
-0.1764205307986887,-1.5323655569553345,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.4816419106473573,2.3250106305410827,0.6374900528796354,0.6777478065948046,1.3385748654157517,-1.7544554347707486,0.09314352121182369,0.30777726159362645,0.030651967409627275,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.5323655569553345,0.6500836074779691,1.2201796003880905,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-1.003117093095981,1.982487341564256,0.6095906899674424,0.431694131581089,1.6862733397155907,-0.43255170579060526,0.15593653174075706,0.4682178990391251,-0.05808102163358532,0.08137236667991272,0.08859498159961772
-0.1764205307986887,-1.5323655569553345,0.7945466310609306,0.21403480855146909,-0.010684955964216718,0.940086214316923,-0.6983308925851475,1.1751835632268437,-0.5844078777385264,1.2334588358976517,0.5038771519206268,0.05485555383078851,1.1401219243167537,0.41369818995709984,0.2486027090688648,0.6649094901771745,0.17783156684610846,0.40742032968096326,0.3891654140269028
-0.1764205307986887,-1.5323655569553345,0.9390096546438922,0.941247411750392,-0.010684955964216718,1.0182150381213637,-0.6983308925851475,0.8112108614444523,0.07356374639461619,0.7701104502122391,0.35813930965399937,-0.10940982027847679,0.5524889139286925,0.41369818995709984,0.3865443491314563,0.7799415070290534,0.46665294510427585,0.8293065561355063,0.8209361979101567
-0.1764205307986887,-1.5323655569553345,1.0834726782268538,1.1043838623300324,-0.010684955964216718,0.9155532992398983,-0.6983308925851475,0.6595555449301591,0.07356374639461619,0.5639466838896738,0.2343470465468833,-0.05455012948358381,0.06089528760577453,0.41369818995709984,0.4883457312146783,0.7557676070829565,0.7052029006060427,0.8071904976726344,0.7975632832836422
-0.1764205307986887,-1.5323655569553345,1.2279357018098151,0.3436299866531473,-0.010684955964216718,0.18542143809789602,1.0392686976720942,0.5685622971696711,0.31282615517030443,0.4584633629664753,0.12693404059152602,0.18808696213921358,-0.48275240765565486,0.41369818995709984,0.5966999058471603,0.6554846251580534,1.0072078633167831,0.8961897219665088,0.8825960477922096
-0.1764205307986887,-1.5323655569553345,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.3726417573642265,0.3603214847833957,0.044933302486193726,0.17902040002698655,-0.6057927280452444,0.41369818995709984,0.6784244929059484,0.666916918228338,1.0828090617215784,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.5323655569553345,1.5168617489757383,0.48639218727603456,-0.010684955964216718,0.3775467627720306,0.6882052341515174,0.46240374916540233,0.5520885639459927,0.15230479851639947,-0.01239268602676563,0.011188412916822633,-0.6381331452253541,0.41369818995709984,0.7597905054424137,0.7670308037596911,1.1209462123607288,0.9442105144780256,0.9316034150775604
-0.1764205307986887,-1.5323655569553345,1.6613247725587,-0.7054689621240783,-0.010684955964216718,2.764499571113732,-0.6983308925851475,0.416906980655378,0.6119041661399147,0.05653024296268493,-0.07225517273876933,0.04779393287011827,-0.6124301857169517,0.41369818995709984,0.8417327467536482,0.764070110925042,1.1232134378155296,0.6260222487147672,0.6285046581254209
-0.1764205307986887,-1.4222877049431708,-1.6613247698494156,2.341302293325065,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.10312055028549001,-0.1228305754771435,0.24094256422351557,-0.6965622256188921,0.41369818995709984,0.9136141494822916,0.6801574240057309,1.1827299480434716,0.9346654713395446,0.9127105464362485
-0.1764205307986887,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.607902423671707,0.32591373289489,0.7315353705277589,-0.09174616373852114,-0.15985187473397994,0.2464237596335964,-0.7465267866597413,0.41369818995709984,0.9625352002943354,0.6807137640486318,1.215099998338217,0.11049676393600448,0.09911071339437628
-0.1764205307986887,-1.4222877049431708,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2955828431477677,0.7315353705277589,-0.14795786831988053,-0.20307256190968268,0.06838208707607041,-0.6569898639695461,0.41369818995709984,1.0176577081882756,0.7673100494579453,1.1633404244445464,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.4222877049431708,-1.2279356991005308,0.9346675783789249,-0.010684955964216718,-0.6991224441542135,0.6368927991487131,0.35624491190157287,0.7315353705277589,-0.2830256984063814,-0.2267218435323251,-0.16236260063287974,-0.6189309701192693,0.41369818995709984,1.0576472129913965,0.8879398883965537,1.1462840062983441,0.8140344871139366,0.7904696722352644
-0.1764205307986887,-1.4222877049431708,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8135312534681786,0.35624491190157287,0.7315353705277589,-0.31984261567047334,-0.2567857695987945,-0.42340389270725487,-0.5126997848919732,0.41369818995709984,1.106201002415166,1.032531503815559,1.0945170642470112,-0.40902143803904456,-0.40195519815741126
-0.1764205307986887,-1.4222877049431708,-0.9390096519346078,2.037757849988942,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,0.851166574915603,-0.40397253931348254,-0.29432156723824177,-0.6845270191143467,-0.44426923972984955,0.41369818995709984,1.1542258582232345,1.1731190199002748,1.0543519365665661,0.7783861586287109,0.7454962724449139
-0.1764205307986887,-1.4222877049431708,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.4818686221518296,1.0159543153771176,0.20458959538727972,0.7315353705277589,-0.3805963153502754,-0.332079678993632,-0.9264983543428558,-0.4628936977647107,0.41369818995709984,1.198470479531498,1.296235393338438,1.0509105735172217,0.8882203084855691,0.8800615761131494
-0.1764205307986887,-1.4222877049431708,-0.6500836047686848,1.3170306212038836,-0.010684955964216718,0.7132945831923257,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.3824345189630177,-0.3374702669859249,-0.8109593582795672,-0.42126704464294396,0.41369818995709984,1.2170637508929163,1.2318079463130263,1.0297119505016765,0.9086257296086016,0.8976039149754423
-0.1764205307986887,-1.4222877049431708,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0690638456459682,1.384713286897483,0.6140590656796955,0.6717197683338367,-0.1556591922622031,-0.21741570406304334,0.27231665396970917,-0.26618983911937383,0.41369818995709984,1.1772532920491248,0.7278314199480539,1.0130226399754736,0.8045286862084435,0.798602152344426
-0.1764205307986887,-1.4222877049431708,-0.3611575576027617,0.9673435601588479,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,0.07356374639461619,0.7824888919348726,-0.05012891925011066,1.0744346197927446,-0.08041648807994596,-1.3176929945044475,1.0833125584444965,0.4071327949783339,0.9699787297542546,-0.03839168821509791,-0.1000654839849868
-0.1764205307986887,-1.4222877049431708,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-0.22551426457499413,1.1436684759478648,0.12041847259665196,1.4511564131307308,0.023194427412119613,-1.5653837380293214,1.0208597834986555,0.329602098535688,1.0156517719978064,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.4222877049431708,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-0.6442234799324486,1.548601720843631,0.2674817304497583,1.3217933819250969,0.03986772779133871,-2.022101971864704,0.9762150837529686,0.45679356597718834,1.0917024280200036,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.4222877049431708,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-0.7638546843202927,1.8789091166705665,0.3701407431194276,1.0335745669791514,0.0664762525202368,-1.9754842459718966,0.97122206624563,0.6413381843765399,1.1387364123258907,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.4222877049431708,0.21669453672908448,-0.27345033438398036,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,2.256637884591581,0.46525166223350994,0.8036976641733835,0.21397186478110142,-2.2914671617553397,0.9417219520786974,0.783079471400961,1.0919711490641588,-0.9722717559884461,-0.9942012589418704
-0.1764205307986887,-1.4222877049431708,0.361157560312046,-0.0172414455541859,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.6756462812797475,-1.062932695289903,2.409736565617481,0.5557765587272835,0.6215344395462244,0.6845245155085391,-1.8997395084887834,0.9415549712109669,0.9238924493437435,0.8926681187718001,-0.7851241742905554,-0.7864378201078276
-0.1764205307986887,-1.4222877049431708,0.5056205838950075,0.24696869109407749,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,2.3000356778171573,0.6023093733509871,0.47079389380030945,1.2133603500106573,-1.2032487354361745,0.9391612570377212,1.012010172024285,0.6388788628296718,-0.6134543908207765,-0.6152161650634329
