month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,-1.4222877049431708,0.6500836074779691,0.06722989012964645,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-1.003117093095981,1.9955681536629375,0.6162438809864716,0.3231221355312671,1.7320077372958838,0.36033805693885335,0.9656479939268826,1.105248546561411,0.4124935189178825,-0.7477838845282081,-0.7576533607287882
-0.1764205307986887,-1.4222877049431708,0.7945466310609306,0.07540162156532701,-0.010684955964216718,0.7563383184543162,-0.6983308925851475,1.281342400490673,-0.5245922755446044,1.2187558826923839,0.5274071602556681,-0.0677476205160677,1.2031501021495685,0.41369818995709984,1.0570941491924974,1.330330045310186,0.6640224841418331,0.2103997486830089,0.1942138483754905
-0.1764205307986887,-1.4222877049431708,0.9390096546438922,0.7159178558568882,-0.010684955964216718,0.8420858438765182,-0.6983308925851475,1.1145214944730386,-0.22551426457499413,0.7518829355675465,0.40435523844259696,-0.18259017231029934,0.5844629125890275,0.41369818995709984,1.1843890698244495,1.4056231188656654,0.9853335369014988,0.7045157152029269,0.7119313761451475
-0.1764205307986887,-1.4222877049431708,1.0834726782268538,1.0352573080598304,-0.010684955964216718,0.8945890719196444,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.5279331445509471,0.2798875638784733,-0.14584826180247604,0.07733129635777114,0.41369818995709984,1.2994552962152983,1.3862372715084328,1.2678642422001973,0.8211699131387598,0.811775093997221
-0.1764205307986887,-1.4222877049431708,1.2279357018098151,0.3370345446789994,-0.010684955964216718,0.19895596234491514,0.9873555018653501,0.7505487926906471,0.4324573595581485,0.4006148009468406,0.17525383725195204,0.06874437448653453,-0.4648867797361165,0.41369818995709984,1.4068804587946557,1.2659718718709358,1.5962803660515383,0.8966942906778179,0.8835431193501865
-0.1764205307986887,-1.4222877049431708,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,0.3166587975874242,0.10239620826421,0.09967008028471842,-0.5674663570603953,0.41369818995709984,1.4701280819750402,1.2488406430943693,1.6613511668937557,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.4222877049431708,1.5168617489757383,0.47375702340594245,-0.010684955964216718,0.37665989919017856,0.6572188890427944,0.6595555449301591,0.7315353705277589,0.1332832708846889,0.04764835773709066,-0.04848160224806819,-0.6508965839164516,0.41369818995709984,1.5347125173045961,1.337888611074796,1.7203311018754648,0.9367026472603025,0.9243237501618864
-0.1764205307986887,-1.4222877049431708,1.6613247725587,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7808796824377694,0.7913509727216809,0.06271043334773818,0.0006377442038842676,-0.0880135520369482,-0.5883228656665153,0.41369818995709984,1.5897679432892458,1.3669512469585885,1.686899170035267,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,-1.6613247698494156,0.5607103960298583,-0.010684955964216718,0.4255697372196021,0.5723001126687255,0.6595555449301591,1.0904289836912913,-0.02777828343309069,-0.033036139650039716,-0.18493097520238053,-0.6085220010014606,0.41369818995709984,1.6496460276878557,1.4476119477647942,1.7256301074977927,0.9732567872886275,0.962264600635637
-0.1764205307986887,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.07356374639461619,-0.12129789561760787,-0.08034670079999454,-0.26985199665613824,-0.6091257111484577,0.41369818995709984,1.6918724004734351,1.4628719291735526,1.6889605204965619,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,-1.3723987226834924,0.4022584997559405,-0.010684955964216718,-0.6991224441542135,0.2492146834830607,0.47756904940918316,-0.46477667335068235,-0.26327370558358104,-0.1286347383010001,-0.442418440890344,-0.6792458062358581,0.41369818995709984,1.6734789270288966,1.4167223823975081,1.5783120300393638,0.17080991591564865,0.1434414282125082
-0.1764205307986887,-1.312209852931007,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,-0.3436195252101116,-0.18519427243327996,-0.6374935888264447,-0.7158029710954795,0.41369818995709984,1.6218446784180651,1.3302534571217588,1.394441822681262,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,-1.0834726755175694,0.5294475310202245,-0.010684955964216718,0.5200115110379828,0.42539627870546165,0.35624491190157287,-0.2853298667689162,-0.4666534095203263,-0.22676560059641548,-0.8648089065299897,-0.8090107868739433,0.41369818995709984,1.5820834451479977,1.3194355906417778,1.305922510210257,1.0110980005548618,1.0006138270537943
-0.1764205307986887,-1.312209852931007,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2955828431477677,-0.4049610711567603,-0.5081521270339028,-0.2664229100851469,-0.8888255783003811,-0.8191413785350811,0.41369818995709984,1.5675479053931618,1.2482868846757973,1.2268409408626109,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,-0.7945466283516462,0.5922584320045622,-0.010684955964216718,0.4808550700891925,0.4465760316749249,0.20458959538727972,-0.2853298667689162,-0.561310861714041,-0.3056348855828942,-0.9291289871633083,-0.860633873846404,0.41369818995709984,1.544405129291585,1.1795507066452733,1.159137974050788,1.0266445851971044,1.015676608814599
-0.1764205307986887,-1.312209852931007,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1864554877779872,1.1593921410036248,0.20458959538727972,-0.2853298667689162,-0.595403250843235,-0.33048113463613743,-0.8737706184034235,-0.8138815538793687,0.41369818995709984,1.5286876931637092,1.0890122808855667,1.0729409315065317,0.8493812984420297,0.8383324394074912
-0.1764205307986887,-1.312209852931007,-0.5056205811857232,2.265551412195294,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.5685622971696711,-0.7040390821263706,-0.12165978359231441,-0.24181803064349888,-0.1880185163805007,-0.5946198978942213,0.12051520998149258,1.4480914334712613,0.7300029962794701,0.9504483443176672,0.9924233779188919,0.9759311587711594
-0.1764205307986887,-1.312209852931007,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0408610161167449,1.0638017901255168,0.6595555449301591,-1.5414575128412795,0.30002131568927026,-0.07134827229754173,0.9131920013481988,-0.2659684787321416,-0.6475248690165193,1.2190245695795892,0.13748170354286637,0.6692185522674079,0.8366212723624215,0.8304419522688988
-0.1764205307986887,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.7209043194230456,1.0106154454543697,0.0692622301204332,1.3164613636840305,-0.11903465230251038,-1.7833636661888428,1.0727565685026816,-0.049406384341141016,0.5626108461564362,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.6012731150352015,1.4156430086577765,0.1782130851508371,1.2412002032546954,-0.05500616029557409,-2.151025500512091,0.949792533151114,-0.05537445438372217,0.4909914868365685,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,1.7928018531879406,0.2702850055879342,0.9754875346877473,-0.06332813697466634,-2.4221865597307763,0.8465032839719008,0.016099105976991813,0.4596042187476655,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.5414575128412795,2.064731567978619,0.3418856776217258,0.7359857209371549,0.12856197173468376,-2.4319696602657275,0.7615153309374096,0.08197140208520434,0.34034560264100283,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,0.361157560312046,2.1626137539709016,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.4386915457501104,2.3533342176483374,0.40815292815018117,0.5121210842631599,0.5919505953844223,-2.027797276026883,0.6568916826273448,0.10396813218050562,0.07207466623461564,0.8190720737660891,0.7982284053687121
-0.1764205307986887,-1.312209852931007,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-2.3190603413622664,2.350272551732936,0.45759770481318834,0.37126288663374063,1.1367436629525156,-1.3089148788247373,0.587822411448601,0.12142722724685619,-0.17697773117271617,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,0.6500836074779691,0.7268977902059127,-0.010684955964216718,1.2605900091945181,-0.6983308925851475,0.8112108614444523,-1.9601667281987338,2.023339209407701,0.4491998773033306,0.15310022757996825,1.5825492285709633,0.04331271798193005,0.5727864116942379,0.18598741278985106,-0.35755935639770703,0.8882906924906072,0.8769763194172476
-0.1764205307986887,-1.312209852931007,0.7945466310609306,0.984380080871081,-0.010684955964216718,1.012984151263037,-0.6983308925851475,0.5685622971696711,-1.2423795018716692,1.2789884904455753,0.360301755530981,0.09736422747223496,1.014637416318141,0.41369818995709984,0.6538503143370638,0.22607767213035632,-0.13953318735382436,0.8131234552737885,0.8048603651362327
-0.1764205307986887,-1.312209852931007,0.9390096546438922,1.0857400143601312,-0.010684955964216718,0.9062106954362448,-0.6983308925851475,0.35624491190157287,-1.122748297483825,0.8414773007362077,0.23744885778361113,0.10823284978615885,0.4493626435268552,0.41369818995709984,0.7492258286346475,0.22151529653491928,0.08199350671122069,0.7819914037768013,0.7721423417808881
-0.1764205307986887,-1.312209852931007,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.6579403993512867,1.8061300119271726,0.35624491190157287,-1.122748297483825,0.7107655048295387,0.1307578433857448,0.364443358907357,-0.25795003409917844,0.41369818995709984,0.8338687200494067,0.11563965577194474,0.3878838723257202,0.8209737019738198,0.8085003000466398
-0.1764205307986887,-1.312209852931007,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2048797302753557,-0.04606745799322794,0.49382470124172906,0.016270308229714047,0.3682674090799266,-0.3728972845737455,0.41369818995709984,0.9313942336699359,0.11705374049815814,0.44415687620860317,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.312209852931007,1.3723987253927767,0.5906911130043403,-0.010684955964216718,0.3246110875586139,0.6010006949768338,-0.3868660811665514,0.1931949507824603,0.13435354955295226,-0.07461381964505931,0.16418963210403378,-0.4221348779792523,0.41369818995709984,1.0016618097462944,0.1980552157157927,0.4638380921667486,0.9304087691218046,0.9161974172069307
-0.1764205307986887,-1.312209852931007,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1673086107560193,1.3679230076247755,-0.553686987184186,0.3726417573642265,0.00716564616154039,-0.17337563057429373,0.10153095891305536,-0.36013803831422436,0.41369818995709984,1.084710178655327,0.22436368871125664,0.43492890886810076,0.778952650863634,0.773325873870649
-0.1764205307986887,-1.312209852931007,1.6613247725587,1.5454497833820509,-0.010684955964216718,0.46958369304109165,-0.6983308925851475,-0.4930249184303809,0.013748144200694123,-0.20321635596231788,-0.24508781254560585,0.1433295492299921,-0.2719376628105756,0.41369818995709984,1.1459979483563667,0.2067860540611325,0.3942818169923317,0.871577101442579,0.8578131808960199
-0.1764205307986887,-1.2021320009188432,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.028302283576533,1.5566105310829943,-0.7053423036984792,0.013748144200694123,-0.24898615428643286,-0.3394428636654822,0.11968795148455172,-0.3350572356517551,0.41369818995709984,1.1583193025009502,0.13564918053999314,0.33661948196906166,0.7706228568760796,0.7635635782763839
-0.1764205307986887,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,0.013748144200694123,-0.3562922935665174,-0.409471810187512,0.11519473515383072,-0.2900120738226172,0.41369818995709984,1.1018522607992152,0.011947638920588347,0.18299751220947552,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,-1.3723987226834924,0.832994037562449,-0.010684955964216718,0.24688065334469345,0.3751184057919264,-0.6143490559379912,-0.5844078777385264,-0.5178307908158419,-0.4467083659693091,-0.05687644087924641,-0.36874929277208607,0.41369818995709984,1.0278956623155402,-0.03349368224786545,0.09725902912443922,0.9100006478451261,0.8932771380351048
-0.1764205307986887,-1.2021320009188432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.0629755276821342,1.1570796521030442,-0.7053423036984792,-0.3451454689628382,-0.5660194189302321,-0.5002797160796764,-0.16319032081066956,-0.39027826740305566,0.41369818995709984,0.9769148590657117,-0.09045184468337872,0.0038502939129235725,0.7461247228667386,0.7398013438835007
-0.1764205307986887,-1.2021320009188432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7508389275787232,-0.5844078777385264,-0.6590025539322822,-0.54557533500418,-0.16885138126453375,-0.35210953184547794,0.41369818995709984,0.9245513963186355,-0.17786779581715184,-0.10410275110298077,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,-0.9390096519346078,0.9434030136033756,-0.010684955964216718,0.3258209725683468,0.36967351316710473,-0.7963355514589672,-0.6442234799324486,-0.7383269263547889,-0.5757444191762858,-0.26411933116114705,-0.4124428146610027,0.41369818995709984,0.8890872660724751,-0.20140812212583836,-0.1411840880912239,0.953658532095495,0.9426574326756088
-0.1764205307986887,-1.2021320009188432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.1752850220773532,1.2076666045020676,-0.7053423036984792,-0.6442234799324486,-0.7992933439199083,-0.6084994046843123,-0.33810523990564867,-0.45109284136354755,0.41369818995709984,0.829075500458948,-0.2547928862192849,-0.20890959279707275,0.7761848133662783,0.7651026207843814
-0.1764205307986887,-1.2021320009188432,-0.6500836047686848,1.7130052626126144,-0.010684955964216718,0.349175537431722,-0.6983308925851475,-0.8569976202127723,-0.3451454689628382,-0.8280169476794262,-0.6324415763327209,-0.31533909903208274,-0.4308819672201884,0.41369818995709984,0.7592678456743441,-0.33996841770620173,-0.29540894651600375,0.9053110209928167,0.894287935091682
-0.1764205307986887,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.074476478045722,1.4650808704679434,-0.40203167066989287,-0.6442234799324486,-0.5676154719942799,-0.556902768530797,0.5539486575729339,-0.3247958401254346,0.25855730901508023,0.629105294071137,-0.6640939338373174,-0.38014145936961335,0.7796098682610615,0.7750536340127652
-0.1764205307986887,-1.2021320009188432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.3620107062595133,-0.08651450782321629,-0.3597341434987387,1.0446861349683276,-0.1566424405151699,-0.6424543167899615,0.4406818629472525,-0.8149173752511839,-0.44943833205221256,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.9601667281987338,0.4708438114616117,-0.19258498170996122,1.2797578130196683,-0.08476320113832522,-1.4955027771404648,0.2924009219879645,-0.887198123485434,-0.4839332289904605,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9931973569654283,-2.259244739168344,0.996277055920479,-0.02790033069220842,1.1608721337246568,-0.08418967649867796,-1.9670348855242268,0.12727518274178828,-0.8652758302249525,-0.4960412791348537,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-2.6181383523318766,1.4445900330892945,0.10995629972446683,0.9304454064959494,-0.1163481421483732,-2.321345279605325,0.010873350710927819,-0.8196456202097596,-0.5054801058108103,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.4386915457501104,1.7567889827733816,0.24629695959814063,0.7348443024839514,0.0509449705024206,-2.4111270465333488,-0.09018313261697065,-0.758491887968889,-0.553454613771241,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2510112214839904,-2.6779539545257984,1.8026738360543348,0.36774045642634196,0.5704127023863554,0.3783638147810479,-2.1127389703750104,-0.20913986844483967,-0.7345111795767462,-0.6813497942107449,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.6181383523318766,1.6238817777484373,0.4245702962932445,0.3963706828403535,0.6310299270803873,-1.2632377906776966,-0.26822817194737786,-0.6897909921375283,-0.7631688508404638,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,0.6500836074779691,1.0012108192008444,-0.010684955964216718,0.9938221375389492,-0.6983308925851475,1.1145214944730386,-2.1396135347805,1.0677783602021482,0.39513731886059417,0.10110900063498536,0.6192139779255492,0.41369818995709984,-0.262450440882439,-0.5834676546888318,-0.7439607139463434,0.9662097462931488,0.946110699003299
-0.1764205307986887,-1.2021320009188432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.714459736224654,-0.6983308925851475,0.7505487926906471,-1.4218263084534353,0.7223619742001722,0.2688212612182019,0.0001416304410469774,0.19634436697510074,0.41369818995709984,-0.181795062241156,-0.5298025692203272,-0.5935946030314265,0.6025847350575608,0.6279751832431595
-0.1764205307986887,-1.2021320009188432,0.9390096546438922,1.6658351682651635,-0.010684955964216718,0.28424528718002534,-0.6983308925851475,0.6595555449301591,-0.8236702865142147,0.235787872489277,0.14927413908694886,0.40321322647281366,-0.2136075238022399,0.41369818995709984,-0.10476789794553042,-0.6647374037013223,-0.4697176690441231,0.8388305380755487,0.8221047719246833
-0.1764205307986887,-1.2021320009188432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.5718614432222483,1.9345513328528279,0.35624491190157287,-0.2853298667689162,0.12606156557058187,0.03367785638759628,0.4774736212083022,-0.6738434389065491,0.41369818995709984,-0.020770006327654824,-0.648905592503689,-0.264312937365282,0.8239066088640653,0.8127850714332375
-0.1764205307986887,-1.2021320009188432,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,-0.16569866238107206,-0.011268566050960679,-0.052925842556402466,0.4628193085652696,-0.7161459119984265,0.41369818995709984,0.03748001461058342,-0.6213364262942268,-0.22154815029315328,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.2021320009188432,1.3723987253927767,0.742787616848787,-0.010684955964216718,0.21460216165366533,0.5898192284087389,0.20458959538727972,0.3726417573642265,-0.21673798908749012,-0.1119089534320096,0.2358492294528728,-0.632206723948999,0.41369818995709984,0.10409548745991842,-0.46088266559172236,-0.151505576713023,0.9703047993126171,0.9554615450760544
-0.1764205307986887,-1.2021320009188432,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1350853049581373,1.4134282279338084,0.20458959538727972,0.013748144200694123,-0.2836357572472915,-0.17037615440680945,0.12934781250897412,-0.4971416713120682,0.41369818995709984,0.1656691998318548,-0.34705196459427456,-0.11702975030048934,0.7900819641513234,0.7851491053649857
-0.1764205307986887,-1.2021320009188432,1.6613247725587,1.6667114029260017,-0.010684955964216718,0.39970279515226287,-0.6983308925851475,0.23492077439396258,0.013748144200694123,-0.3418161056540878,-0.20558294702209245,0.16232449127086787,-0.3898648936496257,0.41369818995709984,0.20626437223324656,-0.3032172742999059,-0.09863731180169218,0.8834156550879415,0.8723825510792372
-0.1764205307986887,-1.0920541489066795,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9815886338623441,1.5270973705276867,0.35624491190157287,0.7315353705277589,-0.3642411194508759,-0.2281806475883698,0.20918572848367867,-0.3318751800852911,0.41369818995709984,0.2845113172895331,-0.19436028770765018,0.014235278716930349,0.7888904763524812,0.7778139111563193
-0.1764205307986887,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.7315353705277589,-0.4049692363233028,-0.23497922498163476,0.2510823495116822,-0.2310094687894319,0.41369818995709984,0.39464967766767817,-0.035654932081965525,0.16030055266224477,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.0920541489066795,-1.3723987226834924,1.330032407827748,-0.010684955964216718,-0.6991224441542135,0.5466148632861839,0.598893476176354,0.6717197683338367,-0.4388803470030597,-0.23450918942221252,0.1606051178428534,-0.21637536712895863,0.41369818995709984,0.510295511058944,0.1790252022452416,0.34417054330982694,0.9123364607591277,0.9013163863054781
-0.1764205307986887,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.17139561695876224,0.6595555449301591,0.7315353705277589,-0.4495289508281125,-0.23463269726440303,-0.06257586117657152,-0.19755051086474704,0.41369818995709984,0.6707211732218059,0.5008481246102441,0.5691845430543461,-0.7860125248400773,-0.7924231504791808
-0.1764205307986887,-1.0920541489066795,-1.0834726755175694,2.1708938485792166,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.8236702865142147,-0.49784132991352065,-0.27307045503139027,-0.3380378970693506,-0.2438584330846873,0.41369818995709984,0.6330163141638754,0.4891460517975783,0.4512808011154731,0.8985312952082884,0.8709451415207761
-0.1764205307986887,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3375876798634476,1.0566256750723144,0.35624491190157287,0.25301055297638236,-0.472370035457188,-0.3032169549123528,-0.59056415633637,-0.352066769043399,0.41369818995709984,0.7059526885019372,0.6719532370235084,0.5647354760894192,0.8542734368177864,0.846403857784875
-0.1764205307986887,-1.0920541489066795,-0.7945466283516462,2.2989322928250195,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.122748297483825,-0.4497182563675616,-0.3253178010734751,-0.5898199753732284,-0.35682182493731657,0.41369818995709984,0.68121249427265,0.5817484862083259,0.47939877430749905,0.9287663556640865,0.9177536717467044
-0.1764205307986887,-1.0920541489066795,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.273540088554125,1.1641808292681066,0.35624491190157287,-1.7807199216169676,-0.3896421768696038,-0.3378316156442195,-0.5821198761291755,-0.3792572032750971,0.41369818995709984,0.594904620217226,0.4023204320937047,0.3177396615119537,0.8403998673745828,0.8293469391997018
-0.1764205307986887,-1.0920541489066795,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.5891340207975229,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,-0.19093022577482216,-0.2576820836535486,0.3849232531106528,-0.287292024215869,0.06978394887212375,0.4155647552564119,-0.17252082156105755,0.09079130367055507,-0.025924448795833603,-0.00888454074489697
-0.1764205307986887,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.5414575128412795,0.32804321799690805,-0.11540246096825599,0.9549394452071878,-0.23002173191003938,-0.9489934167974988,0.28627475107764594,-0.4019637594783285,0.03288473589183094,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.0920541489066795,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,0.7296853559877643,-0.013653171776207255,1.195062688421847,-0.2718253056443289,-1.6583185133215754,0.18299032793507236,-0.5088716197021842,0.015259886053032351,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4320725701587194,-1.2423795018716692,1.1493095134537803,0.08455461826091534,1.0743800635709335,-0.3443158015450082,-2.2090233052022517,0.09238342044108541,-0.49202071230067546,0.01853806608120811,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.0920541489066795,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.5414575128412795,1.5081057206573836,0.1590397277291794,0.8047495763251782,-0.3678168959895016,-2.4479523123116453,-0.019901561034357338,-0.46863141101523587,-0.047565143675812556,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.0920541489066795,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,-1.5414575128412795,1.7599603522522795,0.20848873894677597,0.5005585750030765,-0.2478714285895876,-2.5510586106905846,-0.08748779115374951,-0.40567032660869984,-0.13687826677967344,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.0920541489066795,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.40174139115203655,-1.6610887172291235,1.8669092860268313,0.24336664782228304,0.3081362233525391,0.13569162087345668,-2.0988329750439383,-0.1683427264100803,-0.40516690986454357,-0.3464988849044807,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-1.0920541489066795,0.5056205838950075,2.290365861091664,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2955828431477677,-1.5414575128412795,1.8230947530447998,0.24570412195562608,0.06853552644991404,0.6191561223697953,-1.485070355773548,-0.20204873150843145,-0.35875403740694023,-0.5439154501247652,0.9157118328268251,0.8970254677646745
-0.1764205307986887,-1.0920541489066795,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1923909670968038,1.3027633085925698,0.20458959538727972,-1.3620107062595133,1.6546536273093444,0.22172242779771656,-0.18895023435611785,1.3377263172646947,-0.29503491315981517,-0.22712940262264297,-0.3101162350484547,-0.7975315543618288,0.9755137557161668,0.962655354737987
-0.1764205307986887,-1.0920541489066795,0.7945466310609306,1.104013741096349,-0.010684955964216718,0.9138830062073477,-0.6983308925851475,-0.09872103764130656,-1.122748297483825,0.8363433077493819,0.11168752679242892,-0.2857287096441251,0.862377524813891,0.41369818995709984,-0.18187300273288567,-0.304335763040448,-0.6820976622134708,0.8724789527603309,0.8643574412635373
