month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,-1.0920541489066795,0.9390096546438922,0.4729710315858907,-0.010684955964216718,0.3615662946247964,0.7566349501207298,-0.2503763541555997,-0.5844078777385264,0.47505134447622205,-0.01637105006349712,-0.10282300893575601,0.07025195639791462,0.41369818995709984,-0.08793082131726554,-0.35488590362064526,-0.41452626736396536,0.9240441469577825,0.9124806428689508
-0.1764205307986887,-1.0920541489066795,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2016670324807213,1.3497085940527076,-0.553686987184186,0.013748144200694123,0.2860628750826131,-0.15239411834296668,-0.08489873274792248,-0.19460239298024443,0.41369818995709984,-0.02417236215857856,-0.38304884342577894,-0.34421215550292655,0.783560013034863,0.7773659885198551
-0.1764205307986887,-1.0920541489066795,1.2279357018098151,1.4895745739693795,-0.010684955964216718,0.5814524361030519,-0.6983308925851475,-0.6143490559379912,0.013748144200694123,0.05677038673887653,-0.25170712712792,0.01775647055829585,-0.12153585698097207,0.41369818995709984,0.02010724791532205,-0.437410322057033,-0.39017472300050393,0.8689878341063432,0.8556438501767855
-0.1764205307986887,-1.0920541489066795,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0634285775858656,1.5683381533645104,-0.553686987184186,-0.3451454689628382,-0.027713397788827223,-0.3191762854006638,0.12191111752335278,-0.1823915167709124,0.41369818995709984,0.026450590474422987,-0.5071027767660932,-0.4059551496080072,0.7803131682807134,0.7728396339729685
-0.1764205307986887,-1.0920541489066795,1.5168617489757383,1.5952245408757038,-0.010684955964216718,0.4403500961438892,-0.6983308925851475,-0.7053423036984792,0.013748144200694123,-0.19870780707225846,-0.3877746582305781,0.19482977017867537,-0.15218085483159813,0.41369818995709984,0.028035219605038318,-0.5675071925454696,-0.4554141246268768,0.8534945324960475,0.8394202807967814
-0.1764205307986887,-1.0920541489066795,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0452112412364494,1.585317925926388,-0.8873286545896748,0.1931949507824603,-0.23656958388624252,-0.4588721240273306,0.20647581865340697,-0.23672794545959908,0.41369818995709984,0.031150667557737353,-0.6094798862925421,-0.4674801329304909,0.7633391024109714,0.7561443729602378
-0.1764205307986887,-0.9819762968945157,-1.6613247698494156,1.6693880091719164,-0.010684955964216718,0.38150311828865324,-0.6983308925851475,-0.7053423036984792,-0.3451454689628382,-0.3372841444181602,-0.49601693112635753,0.2652175256065438,-0.1833608069513689,0.41369818995709984,0.012396689176220128,-0.665107651657174,-0.5256068785970068,0.8661307115284276,0.851548411139727
-0.1764205307986887,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9866404030789169,1.5370591836632193,-1.0086529367270654,0.31282615517030443,-0.3626029241642653,-0.5614026885411216,0.22380594348807933,-0.2770868072726719,0.41369818995709984,0.008009821870816329,-0.692302697474291,-0.5371965571788035,0.7123187992192753,0.7049885752799524
-0.1764205307986887,-0.9819762968945157,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.038983971103968,0.4922729617520706,-0.45859019760329717,-0.6043191935454866,0.18521167876157707,-0.25952135745400146,0.41369818995709984,-0.01155903279729873,-0.716742074455554,-0.5813582602595011,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.9819762968945157,-1.2279356991005308,0.8965911994806778,-0.010684955964216718,0.24184675384590112,0.38117359677008744,-1.0086529367270654,0.31282615517030443,-0.6219153913044537,-0.6349067928628438,-0.05490644980728735,-0.39462162651617383,0.41369818995709984,-0.048202405096347385,-0.685045966620814,-0.5797398661000236,0.9314233068517146,0.9142069686750857
-0.1764205307986887,-0.9819762968945157,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.1632143430645254,1.265982535394765,-1.0086529367270654,0.31282615517030443,-0.6678758330163531,-0.6658155125698965,-0.1443189827098345,-0.42429901115897395,0.41369818995709984,-0.06945747696634152,-0.6860147211502737,-0.5993688548229743,0.7659350301262008,0.7548481430433702
-0.1764205307986887,-0.9819762968945157,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2242015875299412,1.283614424795811,-0.8873286545896748,0.1931949507824603,-0.7441612829451596,-0.6913936338080058,-0.12949162455074492,-0.34646568045737014,0.41369818995709984,-0.1092324644408319,-0.7225862265303429,-0.6575731828554642,0.683223743632803,0.6720990463222656
-0.1764205307986887,-0.9819762968945157,-0.7945466283516462,1.3200577930778241,-0.010684955964216718,0.11624649917738748,0.1476081302902713,-0.8569976202127723,-0.04606745799322794,-0.8240769843318818,-0.7080742500947095,-0.05252472974884787,-0.2156668461925523,0.41369818995709984,-0.1427741429916044,-0.7692800657690864,-0.72291140447872,0.8469009373028477,0.8358510381597414
-0.1764205307986887,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.214999313568859,1.2427272649444188,-0.8569976202127723,-0.04606745799322794,-0.846884622752574,-0.717778437695394,-0.02229376333778931,-0.14274956075739867,0.41369818995709984,-0.18341033670443285,-0.802832576631743,-0.7703512875875933,0.7103102449271645,0.6991979560180687
-0.1764205307986887,-0.9819762968945157,-0.5056205811857232,1.7913773125373988,-0.010684955964216718,0.1323237265906042,-0.6983308925851475,-0.5233559528072834,-0.2853298667689162,-0.5103147588679624,-0.639423651091526,0.8055346744546781,-0.004615648206565807,-0.1093057562687054,-0.26331406013909686,-1.0212625202968324,-0.8088301907159637,0.8852096371703198,0.8675730176286025
-0.1764205307986887,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0519221611909564,1.416632215682664,0.20458959538727972,-0.8236702865142147,-0.05263149195850127,-0.41833755597949723,1.5500054675246613,0.18472043118646037,-1.0680437589566714,-0.3619642815984867,-1.1203446166380258,-0.7707127607340862,0.7066580171056344,0.7025106574195858
-0.1764205307986887,-0.9819762968945157,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2500860746377434,-1.7807199216169676,0.6312946380143135,-0.25103453870730524,1.7011918398956887,0.2846109828976562,-2.6207629095152485,-0.533690832458487,-1.2137651032580272,-0.8702693566727333,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.9819762968945157,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2955828431477677,-1.9003511260048118,0.999810982298251,-0.1405232503107113,1.5039199515907267,0.2616758667159725,-3.3118450155296997,-0.6424327791349614,-1.194336336396325,-0.8930803059532106,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2500860746377434,-2.019982330392656,1.356675336505639,-0.04876327539503253,1.1379815364700845,0.17330527849032315,-3.657353894982188,-0.7275230441462123,-1.1388153857383059,-0.9012574439847539,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.9819762968945157,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-2.199429136974422,1.6007590760447752,0.013037931559813353,0.7844120397631706,0.1443154526260475,-3.900697113801504,-0.8152987572455731,-1.1041584775012363,-0.9478361194892133,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.2955828431477677,-2.4386915457501104,1.6922478344562626,0.06411160022153903,0.44972922509447627,0.42431118788542044,-3.754207994215136,-0.9402762150831853,-1.1089774020143683,-1.1093472189999538,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.9819762968945157,0.5056205838950075,2.3156934203750112,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.8405355238108898,1.612568263300726,0.08526320039553986,0.23054448932271215,0.8095193474990319,-2.9386364603697848,-0.9933640659298667,-1.079071543084114,-1.2233147394182495,0.929843896979069,0.9098533491613827
-0.1764205307986887,-0.9819762968945157,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.8605736910933763,-0.6983308925851475,0.6595555449301591,-1.7807199216169676,1.4576889061405027,0.12329585244014217,0.0505294159293639,1.1438347417207861,-1.7723907291023437,-1.0026978620927007,-0.984539344487434,-1.2543627471889065,0.7647446223888169,0.7637854905432141
-0.1764205307986887,-0.9819762968945157,0.7945466310609306,1.4553974751937082,-0.010684955964216718,0.5362891420803095,-0.6983308925851475,-0.09872103764130656,-1.6610887172291235,0.6280844709336911,0.001112014317895898,0.021733107663743294,0.4991519609278121,0.41369818995709984,-0.9736685277999619,-1.008001576660168,-1.1324604794551059,0.8202072183588522,0.8070680131166833
-0.1764205307986887,-0.9819762968945157,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.6958272494097596,1.8472542480064977,-0.2503763541555997,-1.182563899677747,0.4272152393981911,-0.13108795692645314,0.2933259140127655,-0.4257613312928114,0.41369818995709984,-0.9246024545868979,-1.0737652294112017,-0.8890806966056856,0.8455103581751764,0.834260359556415
-0.1764205307986887,-0.9819762968945157,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,2.8399490935269407,-0.6983308925851475,-0.2503763541555997,-1.182563899677747,0.19496008591586808,-0.22523692638964585,0.4150527790467814,-0.5004318916132025,0.41369818995709984,-0.8871806425778805,-1.1028689561488974,-0.8675888642572838,0.5453596587976836,0.5482439294268328
-0.1764205307986887,-0.9819762968945157,1.2279357018098151,1.0122554305759197,-0.010684955964216718,-0.3141855450851763,0.8803250176947712,-0.28070738853250227,-1.3021951040655912,-0.08059319109104925,-0.2943434457702869,0.660397223176953,-0.5007957946740313,0.41369818995709984,-0.8655351443437421,-1.1665382661630244,-0.8742470782577909,0.8817478601859514,0.8608853236629492
-0.1764205307986887,-0.9819762968945157,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9657345151314174,1.5847892731882385,-0.40203167066989287,-1.182563899677747,-0.1742720072274706,-0.3460600609705016,0.6920995026949789,-0.3831821577168936,0.41369818995709984,-0.8558015110453164,-1.180368027693513,-0.9147838644791445,0.7030932742622332,0.6968290476922853
-0.1764205307986887,-0.9819762968945157,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,2.814797150402799,-0.6983308925851475,-0.8569976202127723,-0.3451454689628382,-0.31899107520503633,-0.4168660482596844,0.7496997911949123,-0.27771986444070357,0.41369818995709984,-0.8298282644546093,-1.1979246866459639,-0.9488173847214193,0.49485994522892923,0.4925455896935855
-0.1764205307986887,-0.9819762968945157,1.6613247725587,1.2488536799680423,-0.010684955964216718,-0.44430804718602923,0.725903498639917,-0.8569976202127723,-0.10588306018714999,-0.5190803411610394,-0.46981139004992023,0.9564184302828471,-0.307021607214261,0.41369818995709984,-0.8088325920539942,-1.243985490085699,-0.9408565237883171,0.8622892929414369,0.8400751576248416
-0.1764205307986887,-0.8718984448823519,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9924524762290604,1.601358616701228,-1.0086529367270654,0.31282615517030443,-0.5597515994792147,-0.538425995339094,0.810104610472321,-0.28905787639583563,0.41369818995709984,-0.7807614673360495,-1.2071371054963438,-0.9407043930036421,0.6876530756736416,0.6819408451109259
-0.1764205307986887,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-0.04606745799322794,-0.6374966419418653,-0.5718923860181379,0.729424482823408,-0.19080321148573895,0.41369818995709984,-0.770865196602869,-1.1849557892615186,-0.9628608765152894,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.8718984448823519,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.111349484410114,1.4335803361575232,-0.9783219023501628,0.1931949507824603,-0.7535442822449909,-0.617576878205767,0.41315950766174414,-0.2522583889911,0.41369818995709984,-0.7587207167011272,-1.1097084319701986,-0.9448578668199981,0.7183453621468229,0.7047363370523736
-0.1764205307986887,-0.8718984448823519,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.0086529367270654,0.31282615517030443,-0.8788110354268701,-0.64752364826193,0.30596164644878854,-0.231533522736478,0.41369818995709984,-0.751455359842029,-1.0796840334561708,-0.946051725071814,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.8718984448823519,-1.0834726755175694,1.0776561934452966,-0.010684955964216718,0.15092452606039458,0.2832758925949217,-1.1603082532413587,0.31282615517030443,-1.0289577541008663,-0.6795128851483752,-0.002256285995742661,-0.3790039804078844,0.41369818995709984,-0.7428652559253586,-1.004671711546471,-0.9077121668074692,0.9745967835379976,0.9566729442648816
-0.1764205307986887,-0.8718984448823519,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2449556879922927,1.3461438563584296,-1.1603082532413587,0.4922729617520706,-1.0352068436751891,-0.7197206867337272,-0.19730500826190359,-0.4593728937268761,0.41369818995709984,-0.7337351185087159,-0.9579524863351588,-0.8893418327816591,0.7719263110461076,0.7679073623433575
-0.1764205307986887,-0.8718984448823519,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2490928430064603,1.3083703395571846,-1.1603082532413587,0.31282615517030443,-1.0747135050174603,-0.7479002360079183,-0.17400438690278236,-0.3839367954006401,0.41369818995709984,-0.7303402430345836,-0.9706360066635686,-0.9171854504560232,0.6989771600443265,0.6878597349905712
-0.1764205307986887,-0.8718984448823519,-0.6500836047686848,1.427904087731483,-0.010684955964216718,0.08046990511482187,0.11191023577814442,-1.1603082532413587,0.31282615517030443,-1.1132615980274683,-0.7650882930862505,-0.09420483077153873,-0.25489458996632075,0.41369818995709984,-0.7358747418528861,-0.9987313939654267,-0.9600887155500998,0.880925573395634,0.8698911094796178
-0.1764205307986887,-0.8718984448823519,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2683130909873155,1.301363909036707,-0.644680234944674,0.07356374639461619,-0.8689464107263202,-0.6809561625042588,0.6773113568203161,0.006087629607903979,0.3325131968548139,-0.7749352346028826,-1.1644155255584985,-1.0057481050309245,0.7165006171759005,0.7124440488059129
-0.1764205307986887,-0.8718984448823519,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.122748297483825,-0.44924867160186105,-0.5434093603317072,1.15445495813413,0.15767337811467408,-0.39500224254386407,-0.8471776248721686,-1.2624150607643954,-1.035406456595415,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.3081520256046666,0.05293427887298657,-1.3620107062595133,0.14364490624181356,-0.3496361423212411,1.3380170383861634,0.35135113964818787,-1.5052484393571763,-0.9466434465236523,-1.2906838471670181,-1.0721009653063862,0.3444635472716778,0.3392986745835782
-0.1764205307986887,-0.8718984448823519,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,-1.6012731150352015,0.8792567998775691,-0.1866735435031734,1.1943227696635343,0.5425117652632497,-2.7369328410648723,-1.023386598563037,-1.2463474612113792,-1.1046064596758067,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.8718984448823519,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.7807199216169676,1.2132653531241928,-0.07446772751172537,0.8468669795633234,0.5707813313827053,-3.092953698310536,-1.076825060971586,-1.1560775243818893,-1.0985802819053632,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.8718984448823519,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.9601667281987338,1.4940810565581275,0.028790474632342505,0.5651897965889114,0.6090121149276132,-3.2220316600206615,-1.1251457528256623,-1.0801031171389128,-1.0986475705216618,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.8718984448823519,0.361157560312046,2.304244779422498,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6292243659234763,-2.199429136974422,1.7922406258112702,0.11249138640531471,0.34733060651896314,0.8195057195139426,-2.9659605829473716,-1.1659204537900476,-1.019071366647588,-1.142898233270606,0.9674417363966804,0.9432871061714251
-0.1764205307986887,-0.8718984448823519,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.8314531989981266,-0.6983308925851475,0.6595555449301591,-2.3190603413622664,1.7314280608047137,0.1933008031528321,0.19720126094552526,1.2020726472344416,-2.082603464087129,-1.210472493632254,-0.9826863836252895,-1.2336276679745293,0.7563336437816406,0.7573809754813089
-0.1764205307986887,-0.8718984448823519,0.6500836074779691,2.327027418831973,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-2.199429136974422,1.321485911741475,0.19345607015444305,0.2616977968587641,1.2553844456458638,-0.3807569624537466,-1.217416919054818,-1.0035005146425449,-1.2493917329378117,0.8707663353078178,0.855523980669772
-0.1764205307986887,-0.8718984448823519,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9979339596002631,1.4973942974502685,0.11359634762679172,-1.4218263084534353,0.9544726400622797,0.07024252950787688,0.27190066277839975,0.3289920635650973,0.41369818995709984,-1.1531490717288206,-0.9897471261651227,-1.0105354571167597,0.8402023961379413,0.8299686213950506
-0.1764205307986887,-0.8718984448823519,0.9390096546438922,1.3132542364012658,-0.010684955964216718,0.6939157151871711,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,0.38534192435072245,-0.06482070639799774,0.24131252360267189,0.10008865344061678,0.41369818995709984,-1.0733179801455826,-0.9520001211739125,-0.9193187488097855,0.8240477368946277,0.8134522425697093
-0.1764205307986887,-0.8718984448823519,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0067511937011673,1.628055999210714,-0.09872103764130656,-0.8834858887081368,0.2857484807238107,-0.15790468538195898,0.2814676077375502,-0.07834794234016555,0.41369818995709984,-1.0155392216852022,-0.9406734595657565,-0.846810226228491,0.7929225257868769,0.7844780410308503
-0.1764205307986887,-0.8718984448823519,1.2279357018098151,1.5256738631947278,-0.010684955964216718,0.5075906906726423,-0.6983308925851475,-0.1593831063951117,-0.5245922755446044,0.08625321942869381,-0.22065584408302458,0.36854189507091356,-0.05592011037922251,0.41369818995709984,-0.9597613380156031,-0.9255330934175755,-0.8128629567729693,0.8303151535273952,0.8171665580460068
-0.1764205307986887,-0.8718984448823519,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0143372042469887,1.617923977501281,-0.2048797302753557,-0.3451454689628382,0.029577281474975174,-0.27828107445363415,0.39519005210272334,-0.12454937679806603,0.41369818995709984,-0.9024808678382622,-0.8910236604703003,-0.7481523288141279,0.7643224983688314,0.7565625843513739
-0.1764205307986887,-0.8718984448823519,1.5168617489757383,1.6200321722214774,-0.010684955964216718,0.4105053548985905,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,-0.11487488575969237,-0.3275974029607631,0.4268258412254169,-0.08016074975378745,0.41369818995709984,-0.843503321876603,-0.8573276543220232,-0.7159476286457459,0.8383140886881975,0.8242089428093361
-0.1764205307986887,-0.8718984448823519,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.986214893563765,1.5711048811562764,-0.31103842290940487,0.013748144200694123,-0.1428847474323122,-0.36442885302017525,0.43087834557682037,-0.10190269990883653,0.41369818995709984,-0.7959757891442462,-0.8246741941319431,-0.6728976505299813,0.7568391125441649,0.7457481008622124
-0.1764205307986887,-0.7618205928701882,-1.6613247698494156,1.7171462069629029,-0.010684955964216718,0.403609010343113,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,-0.1933503934134327,-0.3917254976624786,0.45392408708716797,-0.06686235679354532,0.41369818995709984,-0.733992828865271,-0.7743658656972295,-0.622558180670464,0.8438270823922828,0.8327758218157091
-0.1764205307986887,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.6324284955746946,-0.09872103764130656,0.3726417573642265,-0.2121217434064367,-0.4026781731079347,0.424787654876194,-0.04255128456849738,0.41369818995709984,-0.6702423326670394,-0.6967764373010987,-0.5560635917152622,0.6455331989400135,0.6343913778980558
-0.1764205307986887,-0.7618205928701882,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.068390003264404,0.3726417573642265,-0.28740915847708753,-0.41207394398269187,0.23736742681295894,0.12670304757372178,0.41369818995709984,-0.6117732096653629,-0.5767812476767045,-0.5450494962732046,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.7618205928701882,-1.2279356991005308,0.8577186024364847,-0.010684955964216718,0.466660417444161,0.16312939145165586,-0.09872103764130656,0.3726417573642265,-0.42756215008617465,-0.42350724137404366,-0.08825308794833742,0.11468921564847909,0.41369818995709984,-0.5656389537108609,-0.4260137414566331,-0.49556278230784157,0.9089751294903892,0.8894523786882427
-0.1764205307986887,-0.7618205928701882,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2844799297794025,1.1135131745280096,-0.09872103764130656,0.3726417573642265,-0.46332283608952424,-0.43591660359824974,-0.1392767943971396,0.09114200445664555,0.41369818995709984,-0.5317413549579173,-0.3784494645482928,-0.4579812774406383,0.7522990742038419,0.7412059686195309
-0.1764205307986887,-0.7618205928701882,-0.9390096519346078,1.6765704781342425,-0.010684955964216718,0.39834690403666384,-0.6983308925851475,-0.12905207201820915,0.7315353705277589,-0.5113723279770401,-0.4548542374810981,-0.09677067807859055,0.0745089514205596,0.41369818995709984,-0.4690716496651259,-0.3355579276754546,-0.39580421216503897,0.8765794060870911,0.8655430224047002
-0.1764205307986887,-0.7618205928701882,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0797505675746828,1.3749074284158693,-0.09872103764130656,0.7315353705277589,-0.5166789033991235,-0.4714967427764973,-0.03421515024447367,0.005563575660857867,0.41369818995709984,-0.39618812042826784,-0.2898569381265749,-0.30430599689326004,0.7541546197893481,0.743062409189689
-0.1764205307986887,-0.7618205928701882,-0.6500836047686848,2.4060830179086397,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,-0.5164782261488241,-0.47788950868827906,0.03049961055600943,-0.0005204810427686717,0.41369818995709984,-0.33694272943311043,-0.2564081225078001,-0.24526083204518737,0.94616758584062,0.9351630271730114
-0.1764205307986887,-0.7618205928701882,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2407258206776401,1.2935821071925124,-0.007727789880818559,0.7315353705277589,-0.25599848633606087,-0.39481883979002763,0.6292200472938588,0.016001053313385867,0.41369818995709984,-0.3416046808269719,-0.41688447242318327,-0.20344827099565427,0.7760424252640145,0.7726873894538043
-0.1764205307986887,-0.7618205928701882,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,-0.02392394237900726,-0.2118910218420864,0.8343650803589306,0.15709649952976573,0.41369818995709984,-0.40183458329660937,-0.4312249653000938,-0.19763609486319747,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.7618205928701882,-0.21669453401980013,1.3731062307222381,-0.010684955964216718,-0.6991224441542135,0.604036570316492,0.507900228415866,0.07356374639461619,0.209014851602669,-0.055295075849165924,0.7796085349208992,0.24363331818391135,0.41369818995709984,-0.4479104442077721,-0.3651183867840239,-0.17788249759154567,0.9078378247747094,0.8913631191205522
-0.1764205307986887,-0.7618205928701882,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7383334409052434,0.598893476176354,-0.10588306018714999,0.159365962030267,0.029273213855532915,0.5116104721246469,0.3473473674927556,0.41369818995709984,-0.43302670590938863,-0.20379784571305554,-0.14567476347589092,-0.48339735022735286,-0.473434153583848
-0.1764205307986887,-0.7618205928701882,0.07223151314612293,2.235965216109261,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.22551426457499413,0.14704906133105872,0.09963527867192802,0.2547086333801867,0.40769238911669414,0.41369818995709984,-0.40000599801386183,-0.03279083502429338,-0.09303924566248174,0.9017034357115664,0.8859087491937268
-0.1764205307986887,-0.7618205928701882,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.4727716744096657,1.022433455666503,0.6595555449301591,-0.22551426457499413,0.14980168428099855,0.10693000471124976,-0.03895898421913927,0.37561693361221105,0.41369818995709984,-0.3606359150134346,0.1274563957318905,-0.03835234607167374,0.8240637578062604,0.8168575610945942
-0.1764205307986887,-0.7618205928701882,0.361157560312046,1.3796173503600646,-0.010684955964216718,0.6532637890921192,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.10829360182907474,0.07974134121097588,-0.00934348018538683,0.34930523303891986,0.41369818995709984,-0.283694895471826,0.17869281811288198,0.0329308952324802,0.8637156941074778,0.8526735452645325
-0.1764205307986887,-0.7618205928701882,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1297784192412497,1.4234074392363776,0.35624491190157287,0.6119041661399147,0.1253009987919472,0.07660635929663115,0.18834098954702136,0.34233405781373366,0.41369818995709984,-0.21775506775203615,0.16030154152839926,0.09769981832106178,0.7665278038566112,0.7599217992197151
-0.1764205307986887,-0.7618205928701882,0.6500836074779691,1.5310286903695929,-0.010684955964216718,0.4272716701642229,-0.6983308925851475,0.35624491190157287,0.3726417573642265,0.06724373243200119,0.023545273014285308,0.35675860360068845,0.40290211679753507,0.41369818995709984,-0.13080315910705642,0.13371726500045317,0.11491855264635463,0.8332594010629538,0.8191418435974774
-0.1764205307986887,-0.7618205928701882,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0522031362240596,1.4700980406850752,0.08326531324988914,0.9707977793034471,-0.06154022402345842,-0.10279619195564328,0.3327768819098947,0.1547244217438562,0.41369818995709984,0.022498307768415902,0.18845286402405242,0.26598680564438704,0.7243413233330495,0.7175185246028185
-0.1764205307986887,-0.7618205928701882,0.9390096546438922,1.6499949482733378,-0.010684955964216718,0.39711021445026,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.14836925668299425,-0.17393459178009313,0.36796990718286315,0.13841502442546594,0.41369818995709984,0.1258355760121932,0.20739875956855008,0.3078960195856083,0.822041882756163,0.8109804718635485
-0.1764205307986887,-0.7618205928701882,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9930822261068458,1.4753369851278066,0.05293427887298657,0.7315353705277589,-0.19018236855537313,-0.2342007726962853,0.3984293277727555,0.08794737159545246,0.41369818995709984,0.2175191722804767,0.21542051176485605,0.3520490542455267,0.7301277525963493,0.7190245773832448
