month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,-0.7618205928701882,1.2279357018098151,1.6867313196609786,-0.010684955964216718,0.3570504067096673,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,-0.2425230089784575,-0.284862983803742,0.4361055135790934,0.08840602360990721,0.41369818995709984,0.28171414645321624,0.20177985421646707,0.35406337852409436,0.8175457669151476,0.8064823942260088
-0.1764205307986887,-0.7618205928701882,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.986689597360807,1.494672427583151,-0.09872103764130656,0.7315353705277589,-0.2637974732068624,-0.32486540949150866,0.4463092319396949,0.0420712698278782,0.41369818995709984,0.32290002573929605,0.186056471240652,0.36279811272226004,0.7314765693476296,0.7203738777314226
-0.1764205307986887,-0.7618205928701882,1.5168617489757383,1.7154195725698014,-0.010684955964216718,0.3409401203185565,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,-0.3020927128814932,-0.3571383615354429,0.459514394940871,0.04272780461273756,0.41369818995709984,0.35778020555206386,0.1650431248793415,0.34600066364683657,0.8230843220737479,0.8120236439322764
-0.1764205307986887,-0.7618205928701882,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.987166298361601,1.5078220879993245,0.08326531324988914,0.7315353705277589,-0.30638453034122926,-0.37165794346336145,0.461168130414519,0.00816036777926076,0.41369818995709984,0.3983946821000141,0.16646775123823168,0.3638101508482322,0.7351871204879127,0.7240863490614583
-0.1764205307986887,-0.6517427408580244,-1.6613247698494156,1.7286318062160169,-0.010684955964216718,0.3278406711415013,-0.6983308925851475,0.14392752663347458,0.6119041661399147,-0.32854130554678385,-0.37966336891460245,0.4750620657160598,0.024242535306211836,0.41369818995709984,0.44304469048600464,0.1715380614204008,0.36807501387160096,0.822700540235535,0.8116396516995528
-0.1764205307986887,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3569957010269447,0.20458959538727972,0.7315353705277589,-0.3255311467922931,-0.38457121768370495,0.428542657330534,-0.007379299101708182,0.41369818995709984,0.4984056045899415,0.21781884076650324,0.41120712527424846,-0.12528623274706538,-0.13677987474210593
-0.1764205307986887,-0.6517427408580244,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.08326531324988914,0.851166574915603,-0.3837837390091972,-0.4025645458931194,0.22454160004156298,0.0024838154248572777,0.41369818995709984,0.5576389304934999,0.3262244733719043,0.42915010615564386,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.6517427408580244,-1.2279356991005308,1.3937973173724885,-0.010684955964216718,-0.6991224441542135,0.5617775754750844,0.06809986837632802,0.7913509727216809,-0.49305785319055107,-0.41636919385452936,-0.03901268799998454,-0.10988089719866655,0.41369818995709984,0.5978156855182376,0.45093327875034317,0.4892595363648834,0.9044041293882591,0.8882917959741836
-0.1764205307986887,-0.6517427408580244,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.1456744792509672,0.6026015359606749,0.05293427887298657,0.3726417573642265,-0.4990775017753648,-0.4368460883306208,-0.39199655776339515,-0.13123882062132025,0.41369818995709984,0.6199951847065487,0.5955268303875951,0.4798874565289267,0.5995569627692203,0.6086348017756639
-0.1764205307986887,-0.6517427408580244,-0.9390096519346078,2.335739889675468,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.3726417573642265,-0.5137724278906207,-0.45099020641828014,-0.4201620597143253,-0.1385948610652171,0.41369818995709984,0.6355205445761681,0.5969228437435056,0.471654190472838,0.9504800912337098,0.9394775098049373
-0.1764205307986887,-0.6517427408580244,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2875531007737162,1.1391402553400372,-0.09872103764130656,1.0904289836912913,-0.4867358508819529,-0.47438400324736274,-0.47466628262648053,-0.2224174995168215,0.41369818995709984,0.6673612865133107,0.6147151834836587,0.5030195707992736,0.8287316034191591,0.8176734933628469
-0.1764205307986887,-0.6517427408580244,-0.6500836047686848,1.4757593459138525,-0.010684955964216718,0.5666352865833342,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,-0.4857746068530189,-0.4958715447521218,-0.42616921120030343,-0.25590245051727983,0.41369818995709984,0.7037052032388716,0.5906522933837091,0.5180217899313238,0.8796914231691856,0.8686563511048085
-0.1764205307986887,-0.6517427408580244,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0509248207068256,1.416852312976501,-0.09872103764130656,0.851166574915603,-0.46414895743659,-0.4934726695772326,-0.3123197531312264,-0.29512935580473304,0.41369818995709984,0.7179019552216069,0.5276722770654271,0.5274034050301376,0.7821640335998999,0.7710846214472065
-0.1764205307986887,-0.6517427408580244,-0.3611575576027617,1.5743199572462565,-0.010684955964216718,0.39013429709266534,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,-0.42387637792234273,-0.43332505618954337,-0.05810566075192706,-0.2212855429912019,0.41369818995709984,0.6612669674448135,0.361354356699584,0.4409398085469208,0.861620014857724,0.8473369957933187
-0.1764205307986887,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.040785017258184,1.4965786797642497,0.05293427887298657,-0.2853298667689162,-0.3319447917118613,-0.32419705562548334,0.21810226098592525,-0.10124784209660771,0.41369818995709984,0.5587325103960351,0.18993772828395278,0.3312543796382924,0.7480180706032883,0.7414012432181358
-0.1764205307986887,-0.6517427408580244,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.068390003264404,0.3726417573642265,-0.31862985615449746,-0.26719924509320164,0.3028169917259599,-0.011117271095198687,0.41369818995709984,0.5067223135309782,0.12992980697443962,0.2650152923855577,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.6517427408580244,0.07223151314612293,0.929165097410884,-0.010684955964216718,0.3002080958414528,0.4010463910470996,-0.2503763541555997,1.0904289836912913,-0.32603150206970627,-0.23237003359547256,0.25535222630936416,-0.014527394939417147,0.41369818995709984,0.46801170843735335,0.12768271813140009,0.24390790449871358,0.9164900171075918,0.9054718625486133
-0.1764205307986887,-0.6517427408580244,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.1554677152906525,1.2285230240660607,-0.2503763541555997,1.0904289836912913,-0.337005203040244,-0.21574093772293976,0.21056668284827135,-0.0020490415955127703,0.41369818995709984,0.4538521169367431,0.13852424950106357,0.23073645583523145,0.7521455254665081,0.7410522897643854
-0.1764205307986887,-0.6517427408580244,0.361157560312046,2.4039146780005947,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,0.851166574915603,-0.3565163831626851,-0.2140682886601309,0.20770162876222445,0.04927470576239523,0.41369818995709984,0.4495376401809334,0.12808781801569338,0.1966602436206191,0.9662385479320391,0.9552431161966075
-0.1764205307986887,-0.6517427408580244,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1781984167715112,1.2192896281648935,-0.2503763541555997,0.3726417573642265,-0.2908681653480812,-0.19561480551866944,0.18479483512930187,0.09950087453360985,0.41369818995709984,0.42948111451038595,0.11464573040527717,0.1520365137123899,0.7953141418762284,0.7842407608785056
-0.1764205307986887,-0.6517427408580244,0.6500836074779691,1.5893225155608803,-0.010684955964216718,0.4622326167260915,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,-0.24524887496169073,-0.20509879628070557,0.2127080145543558,0.19219050576923447,0.41369818995709984,0.42816119348945314,0.08136385982644477,0.09110293339756748,0.8597570888522522,0.8487129338097218
-0.1764205307986887,-0.6517427408580244,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0298204737759746,1.4445478891176555,-0.2503763541555997,0.7913509727216809,-0.29644097258889496,-0.27853655924719395,0.209631555108791,0.08905333504529857,0.41369818995709984,0.47881141322946846,0.06957960530597236,0.12064057720270768,0.7564461501835558,0.74535488789818
-0.1764205307986887,-0.6517427408580244,0.9390096546438922,1.675774618806749,-0.010684955964216718,0.3817776812465527,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,-0.3621835087111396,-0.36853707673098135,0.21451774672474486,0.017439057344080397,0.41369818995709984,0.5308177492652136,0.037579080935770254,0.11963915789219005,0.8412549160291379,0.830202418160012
-0.1764205307986887,-0.6517427408580244,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0084630075485608,1.4840861669825325,-0.2503763541555997,0.3726417573642265,-0.3851978446996402,-0.42589270712606647,0.22141484657901608,-0.06732771669852228,0.41369818995709984,0.5503699541069221,-0.0017889689986953588,0.11693916152998725,0.7495888399842667,0.7384944588993431
-0.1764205307986887,-0.6517427408580244,1.2279357018098151,1.716019337613041,-0.010684955964216718,0.35455947316704,-0.6983308925851475,-0.22004531977869715,0.07356374639461619,-0.4195792090692653,-0.46117995627854785,0.2508845832076171,-0.07974402205509638,0.41369818995709984,0.5523997851175413,-0.052005864905089974,0.08140210370355944,0.8416719997623178,0.8306198099305873
-0.1764205307986887,-0.6517427408580244,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0018076939511473,1.506146623552049,-0.2503763541555997,0.013748144200694123,-0.4255533708106779,-0.4877489632905744,0.26305744019921184,-0.1267504033756597,0.41369818995709984,0.5385172081200446,-0.10203989575484662,0.052793931316469464,0.7501943944419348,0.7391003633988968
-0.1764205307986887,-0.6517427408580244,1.5168617489757383,1.740263803397723,-0.010684955964216718,0.34302120662808666,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,-0.4490500011240646,-0.5079364965363908,0.2877356061590625,-0.11769726662964872,0.41369818995709984,0.5229860570064576,-0.15225377976619073,0.005616918067725502,0.8455159384927114,0.8344654696017492
-0.1764205307986887,-0.6517427408580244,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9947104727446184,1.5141340591536288,-0.2503763541555997,0.07356374639461619,-0.4482499678195378,-0.5247483840153656,0.28735200772445346,-0.15621984341227194,0.41369818995709984,0.4996106659388516,-0.19255121445909876,-0.02201497342910654,0.7471657221023791,0.7360704310908475
-0.1764205307986887,-0.5416648888458606,-1.6613247698494156,1.755811765760043,-0.010684955964216718,0.3399154496778201,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,-0.46877055451098476,-0.5408961521829045,0.2996032892849016,-0.14404502211449666,0.41369818995709984,0.46613389758088186,-0.24723883829725066,-0.0805075264525049,0.8508440616771697,0.8397958719187572
-0.1764205307986887,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.128456210257335,-0.40203167066989287,-0.3451454689628382,-0.4675604706916795,-0.5619418884921706,0.25225871804448335,-0.1596584757912097,0.41369818995709984,0.43538239211329877,-0.28489355021869883,-0.13244892047201928,0.31423514719487305,0.302942150653808
-0.1764205307986887,-0.5416648888458606,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.5840180215610886,0.013748144200694123,-0.5358596349827383,-0.6022047392871848,0.025425881927580024,-0.09018569213920076,0.41369818995709984,0.4102841059653527,-0.2657740404380755,-0.22247848855328142,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.5416648888458606,-1.2279356991005308,0.8651552942723588,-0.010684955964216718,0.4380494225376317,0.1947418609572276,-0.7053423036984792,0.31282615517030443,-0.6664570448567365,-0.6321289250522043,-0.32097373381600725,-0.17021501850050658,0.41369818995709984,0.39328632231698885,-0.1824531908961892,-0.23538381669884198,0.9381324686209618,0.9197189169463056
-0.1764205307986887,-0.5416648888458606,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2729615301619817,1.1370981716861706,-0.7053423036984792,0.013748144200694123,-0.7033000501633674,-0.6618674961743889,-0.39611981471495983,-0.21892520401370621,0.41369818995709984,0.3759058339631041,-0.19834954270204772,-0.2604793282756787,0.7751348136184846,0.7640522770357467
-0.1764205307986887,-0.5416648888458606,-0.9390096519346078,1.6996983008949569,-0.010684955964216718,0.3987470805989621,-0.6983308925851475,-1.0086529367270654,0.31282615517030443,-0.7585658959716491,-0.6998126340908105,-0.3803939837779192,-0.2529300165296343,0.41369818995709984,0.34914594340014093,-0.2668073355757604,-0.3101684498662362,0.9072769128573213,0.8962546146272645
-0.1764205307986887,-0.5416648888458606,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0921080029998957,1.4054508539228043,-1.0086529367270654,0.31282615517030443,-0.7675555678608936,-0.7292936031421405,-0.3350526488071262,-0.3295970127666923,0.41369818995709984,0.3108330037256199,-0.3467918659431271,-0.34673726647590886,0.7868669812101962,0.7757896532763422
-0.1764205307986887,-0.5416648888458606,-0.6500836047686848,1.1428303624619627,-0.010684955964216718,0.19534712028113146,0.24729574950550764,-1.1603082532413587,0.6717197683338367,-0.7990244364045072,-0.762085288123275,-0.2835737388825879,-0.3390769390471776,0.41369818995709984,0.2737091994790982,-0.4251374951322961,-0.4048813489839832,0.8724503311316837,0.8614121347783881
-0.1764205307986887,-0.5416648888458606,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.248915196988524,1.2949783625013203,-0.6750112693215766,0.3726417573642265,-0.5450252339280786,-0.6924282766460134,0.7058766535842054,-0.15262609106500852,0.29202482562627446,0.1939227487347767,-0.7471542544573347,-0.48393973030604487,0.7409697695361082,0.736279024523565
-0.1764205307986887,-0.5416648888458606,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,-0.18668456408265494,-0.5733053157327974,1.1037031803534172,-0.014536618288885158,-0.0742389215002189,0.10115812025922093,-0.8373568539189099,-0.5057806833013292,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.792009724046499,-0.09872103764130656,-0.8834858887081368,0.31582130452950813,-0.3988141420451167,1.216777769584584,0.1784552614387347,-1.1288693266213568,-0.07586307539809341,-0.8966516015075349,-0.6017160464594635,0.6038455267999827,0.600270778858083
-0.1764205307986887,-0.5416648888458606,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.03776868936964514,-1.4816419106473573,0.9464455500503045,-0.2540911813617463,1.0314213010995457,0.4090440290569155,-2.3911010561175683,-0.23246724044788156,-0.9023806561643222,-0.7339980979448034,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.8405355238108898,1.262874107246535,-0.14425459866306173,0.6817423449605338,0.4824618908222876,-2.716411962879864,-0.34106223430867993,-0.8437833774152504,-0.7934589135692389,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.5416648888458606,0.21669453672908448,2.292653687544369,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-2.1396135347805,1.7120667196958295,-0.07190793926243938,0.3758464617068362,0.518418699480173,-3.33397691134645,-0.4450063766598879,-0.8234502890646332,-0.8685933175150741,0.9579148742927489,0.9323785712229145
-0.1764205307986887,-0.5416648888458606,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.830652635641556,-0.6983308925851475,0.08326531324988914,-2.259244739168344,1.860416039131311,-0.005420491895335725,0.12023351370266241,0.7168573863118113,-3.081845047320419,-0.5822622369159911,-0.8536006493323806,-1.018658850939472,0.7376123984927171,0.7394984940862939
-0.1764205307986887,-0.5416648888458606,0.5056205838950075,2.338703730092554,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-2.019982330392656,1.9243250541099868,0.03317606166875362,0.32796144289410206,1.1783644466700756,-2.654359120345391,-0.6835918739176914,-0.9770201484938413,-1.1936041606185641,0.8604056657580127,0.8451861065367018
-0.1764205307986887,-0.5416648888458606,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.8570472599633576,-0.6983308925851475,-0.09872103764130656,-1.8405355238108898,1.7530818050361843,0.03448312751867853,0.5261420332686046,1.5278597971435461,-1.5264970248529643,-0.7352253986230269,-1.0642627005268495,-1.3049123178970596,0.6344263869327071,0.6355230689873475
-0.1764205307986887,-0.5416648888458606,0.7945466310609306,1.568629814227594,-0.010684955964216718,0.4147219775988882,-0.6983308925851475,-0.40203167066989287,-1.062932695289903,0.9240024753009896,-0.056035417143210864,0.7462618967798491,0.9276930933147725,0.41369818995709984,-0.7000725477401212,-1.119660486190839,-1.171988694918799,0.7555495191628527,0.7402908622634243
-0.1764205307986887,-0.5416648888458606,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.6076515446891363,1.905431203179372,-0.7053423036984792,-0.3451454689628382,0.6722715946771116,-0.19008094842943551,0.732205145253841,-0.16454265857767947,0.41369818995709984,-0.6505393141803432,-1.1196993181234545,-0.8958223441561926,0.7788824468688389,0.766701905403596
-0.1764205307986887,-0.5416648888458606,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,2.8399537186303663,-0.6983308925851475,-0.8569976202127723,-0.04606745799322794,0.4113563852311988,-0.29673808639058674,0.7836584819494052,-0.18930986735823632,0.41369818995709984,-0.600835238923523,-1.1338351097046109,-0.8911760706185389,0.5074271803382158,0.5094437067951083
-0.1764205307986887,-0.5416648888458606,1.2279357018098151,1.0089351040263426,-0.010684955964216718,-0.360338663798983,0.8855586169175094,-0.9479908679732603,-0.16569866238107206,-0.005212795561093047,-0.3921037845391307,0.944255802582842,-0.38345131182409653,0.41369818995709984,-0.5795811322608568,-1.1845773661619583,-0.8522574618461433,0.8471646523089368,0.8253017019219909
-0.1764205307986887,-0.5416648888458606,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9613821876919741,1.6199253955599053,-1.0086529367270654,-0.04606745799322794,-0.10345300559681932,-0.4637390387687356,0.8582368371651364,-0.3206419789195683,0.41369818995709984,-0.5573627834775968,-1.1722131067089023,-0.8786471686453152,0.6892893687830954,0.6828106674310496
-0.1764205307986887,-0.5416648888458606,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1271385363451218,1.478407027952127,-1.1603082532413587,-0.04606745799322794,-0.25908958491483897,-0.5255416572417779,0.7820235001770048,-0.08983688183204687,0.41369818995709984,-0.5523514270310278,-1.1717564819057094,-0.961650114842954,0.6404572701060882,0.631272311854022
-0.1764205307986887,-0.5416648888458606,1.6613247725587,1.2946234853048784,-0.010684955964216718,0.014634553657538305,0.1846318489771782,-1.0996461121726633,-0.22551426457499413,-0.4944064043125629,-0.5825655808606942,0.6929834839765113,0.08025677511176135,0.41369818995709984,-0.5630222766448654,-1.1775807339596287,-1.0354846890929474,0.8227064805735561,0.8063112984339467
-0.1764205307986887,-0.43158703683369687,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.234204635079568,1.391082483348185,-1.1603082532413587,-0.3451454689628382,-0.5276265163271223,-0.6126655006411734,0.5799387301791475,0.1498125689089824,0.41369818995709984,-0.5836835047063557,-1.1762079552226794,-1.079650076252476,0.6785593182145225,0.6725531161129356
-0.1764205307986887,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.1603082532413587,-0.3451454689628382,-0.6192437081788014,-0.6435481072615914,0.5190872318356609,0.1749948284155998,0.41369818995709984,-0.5983546560907644,-1.1835134142353665,-1.1084445113310593,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.43158703683369687,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2391713654627026,1.3377669533549936,-1.2513014286869564,-0.04606745799322794,-0.7544132147387872,-0.687840842507508,0.2075098295449199,-0.026526972597300195,0.41369818995709984,-0.6235525998953184,-1.1402235542420986,-1.0888524717516799,0.715636027978463,0.7017930796186262
-0.1764205307986887,-0.43158703683369687,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2534698727028355,1.3040660749556143,-1.3119635697556518,0.31282615517030443,-0.8973021061936226,-0.7239848832052426,0.1732996687055165,0.011739027372849249,0.41369818995709984,-0.6472703982625047,-1.1516335808025455,-1.1185099564740926,0.6378536019504072,0.629425501825453
-0.1764205307986887,-0.43158703683369687,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2733224984611498,1.3046280567125448,-1.3119635697556518,-0.04606745799322794,-1.0309899457222313,-0.7549775882449847,0.24515106527166006,0.13289443052570338,0.41369818995709984,-0.6740401822005789,-1.1913528392134363,-1.1715386955250986,0.6096792987572084,0.5997640484463831
-0.1764205307986887,-0.43158703683369687,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2801565092363691,1.2990841203054966,-1.2513014286869564,0.07356374639461619,-1.1462944112750817,-0.7768610606038517,0.3544587178749656,0.27482417062578063,0.41369818995709984,-0.7011724014902879,-1.232640219268838,-1.2217741443352654,0.5853807961074258,0.575078921302066
-0.1764205307986887,-0.43158703683369687,-0.7945466283516462,1.6672008312951188,-0.010684955964216718,-0.041092529147186974,-0.02989834583279313,-1.1603082532413587,-0.04606745799322794,-1.2077946303259974,-0.789072810280553,0.3955745029782982,0.3299378761287261,0.41369818995709984,-0.7207376366309233,-1.2504202962934283,-1.2432341202373036,0.8152538765004537,0.8041895057072374
-0.1764205307986887,-0.43158703683369687,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2139923024139292,1.2212868538941115,-1.0086529367270654,1.0904289836912913,-1.184596340191389,-0.795777521713753,0.35447320937138416,0.3030895443136597,0.41369818995709984,-0.7203554145290663,-1.2088406548504471,-1.204229260678155,0.6580266298496437,0.6468905914498927
-0.1764205307986887,-0.43158703683369687,-0.5056205811857232,1.4206968602959391,-0.010684955964216718,-0.01393917763161912,-0.005595936304958807,-0.7053423036984792,-0.3451454689628382,-0.84926599278946,-0.719012810358201,0.8857979584713158,0.38596720868795054,-0.15930463027751463,-0.7701050958321307,-1.3007772453196715,-1.1980676388330365,0.8425970724014249,0.8256652036406952
-0.1764205307986887,-0.43158703683369687,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2174121459331864,1.2514515024391764,-0.2503763541555997,-0.5844078777385264,-0.38893646187271763,-0.5823270342854919,1.5699014396663855,0.5167543041443545,-1.0138517933050417,-0.8208824816375998,-1.3907756813238945,-1.1733068366535369,0.6489343124724691,0.6446792551769186
-0.1764205307986887,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.8236702865142147,0.36002247568044965,-0.3576592117499378,1.7708175131001336,0.6225436070835014,-2.3026132510636965,-0.895870162849327,-1.3679210989776003,-1.126092224129663,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.416906980655378,-1.182563899677747,0.798327678376835,-0.19690634466843324,1.6352819568611567,0.5984673110267301,-2.7891943934322794,-0.954947607769426,-1.301597664017894,-1.0755332265139124,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.5414575128412795,1.1821791092044835,-0.05215233058474064,1.2754615105520466,0.48239565040338095,-3.3450504639132177,-0.9766095145281392,-1.1448134671637118,-0.9577181191775067,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.43158703683369687,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.8236702865142147,1.4029428144104963,0.03922159410420545,0.9161286604753728,0.41523373503626654,-3.4890826938651203,-0.9226300534122901,-0.9141479149912953,-0.7837381465074388,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.43158703683369687,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.598893476176354,-1.7807199216169676,1.4176497811607702,0.13271067881055162,0.6489966777003713,0.5163434458498705,-3.2408093165126446,-0.9778136106697214,-0.8605226295645296,-0.831309356191117,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.43158703683369687,0.5056205838950075,2.3045869128168914,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.46240374916540233,-1.5414575128412795,1.1762644817139931,0.14821267740320856,0.3297021273462615,0.6843148939297207,-2.326077717020283,-0.9674796184133284,-0.7505054179717462,-0.858004624822756,0.9558429563950795,0.9317017695448535
-0.1764205307986887,-0.43158703683369687,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.239922944769357,1.2823841857314973,0.3410793223982314,-1.3021951040655912,0.9277711940616119,0.10304621239368131,-0.05567279423553971,0.5848066919782897,-1.1656571540814138,-0.9215565015618092,-0.6096496280921744,-0.8054178668762298,0.9118016503269838,0.9028580925802981
-0.1764205307986887,-0.43158703683369687,0.7945466310609306,1.267296230786129,-0.010684955964216718,0.749040641060684,-0.6983308925851475,0.20458959538727972,-1.062932695289903,0.3242631275254354,-0.014015931952698294,-0.2045396747386308,0.24148679321681046,0.41369818995709984,-0.8515323990339191,-0.5504118913741481,-0.6922074246577378,0.8815570493283034,0.8713735981689218
-0.1764205307986887,-0.43158703683369687,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.059173797782307,1.537609636514282,0.20458959538727972,-0.5844078777385264,0.17542883806839707,-0.11848451095023335,-0.010522406041085399,-0.16046258416755724,0.41369818995709984,-0.7721474745380129,-0.5778706931435453,-0.5316966609049176,0.8208597554899602,0.8137102181412136
-0.1764205307986887,-0.43158703683369687,1.0834726782268538,1.5074069540091062,-0.010684955964216718,0.5294224402331503,-0.6983308925851475,0.08326531324988914,-0.9433014909020588,-0.02178338504248054,-0.19798686184782582,0.09503024410788018,-0.12338471930615075,0.41369818995709984,-0.7266669052463458,-0.6132251777878486,-0.546391151099306,0.864329889056813,0.8512213825359773
-0.1764205307986887,-0.43158703683369687,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0059723893538943,1.5403679796472354,-0.022893379384159997,-0.7638546843202927,-0.07727131367442684,-0.251198274818095,0.153042261594294,-0.15558343229897914,0.41369818995709984,-0.6902573544224861,-0.6276740988865773,-0.5322839464127087,0.7842030096230885,0.7731244521178382
-0.1764205307986887,-0.43158703683369687,1.3723987253927767,1.641207125554832,-0.010684955964216718,0.4529619122575082,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,-0.1530697868091734,-0.29853424329558614,0.23078999232086195,-0.12597144958877035,0.41369818995709984,-0.6600878689736399,-0.6562935559272237,-0.5471461705491748,0.8496347528642642,0.8385861119710515
