month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,-0.43158703683369687,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.0005620695058532,1.553475297536404,-0.09872103764130656,-1.122748297483825,-0.19196572038636694,-0.33407556572343095,0.2857852212293168,-0.13785447764883035,0.41369818995709984,-0.6431938451130276,-0.6896240470975857,-0.561068737873175,0.7712887147651741,0.7602041585029025
-0.1764205307986887,-0.43158703683369687,1.6613247725587,-0.7054689621240783,-0.010684955964216718,2.609090840215416,-0.6983308925851475,-0.22004531977869715,-0.8236702865142147,-0.2707322100530414,-0.3668369030633415,0.4072623210603539,-0.09614313740922095,0.41369818995709984,-0.6321118171774954,-0.7423335012936363,-0.5927466147687008,0.5440248828453623,0.5328367021253618
-0.1764205307986887,-0.3215091848215331,-1.6613247698494156,1.1900392092022765,-0.010684955964216718,-0.33673255637884925,0.6868838119226142,-0.40203167066989287,-0.3451454689628382,-0.43565813928741937,-0.42239425927613244,0.6604816148325671,-0.19554401311229688,0.41369818995709984,-0.6042185319097203,-0.8252976564073983,-0.5731982423589967,0.8707814561682352,0.8499034326742492
-0.1764205307986887,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.477035926619758,-0.09872103764130656,-1.6012731150352015,-0.46474162424914084,-0.4364332192581553,0.6306717542586127,-0.17569536505713598,0.41369818995709984,-0.6254328237701098,-0.8606454718555182,-0.6283083775943494,-0.07192066610360691,-0.08338999631828485
-0.1764205307986887,-0.3215091848215331,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.7807199216169676,-0.5491625299050842,-0.4701910884447688,0.3709560078860534,-0.11096086757273917,0.3564643609485134,-0.6857177430574388,-0.8986321376386045,-0.766549751654873,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3120770809918507,1.213006164850553,-0.40203167066989287,-1.182563899677747,-0.6744821280962088,-0.5333014785268343,-0.003823072490879296,-0.17911890468239883,0.41369818995709984,-0.6991273684642539,-0.8585554318258266,-0.8115934665498548,0.7618604982744418,0.7491919415534538
-0.1764205307986887,-0.3215091848215331,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-0.6442234799324486,-0.803274780565848,-0.5881333143866433,-0.07176687966980504,-0.18027182336590028,0.41369818995709984,-0.6833235462805292,-0.8533416263580369,-0.8252106887519075,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.3215091848215331,-0.9390096519346078,0.998707342858228,-0.010684955964216718,0.25635349585617134,0.2564308352820943,-0.6750112693215766,-0.46477667335068235,-0.9611897155989333,-0.6302424309826312,-0.33061569358014786,-0.37880525915116453,0.41369818995709984,-0.6772410510017991,-0.7942932087574712,-0.7813844535553651,0.9877123298476578,0.9708271766340659
-0.1764205307986887,-0.3215091848215331,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.219007806615006,1.219578689277466,-0.553686987184186,-1.182563899677747,-0.9667437929630525,-0.6447853029607914,-0.3752375683758074,-0.40805082334159865,0.41369818995709984,-0.6898862322049003,-0.8045480659983679,-0.7961164346696237,0.8036934386806255,0.7926238399741244
-0.1764205307986887,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2588076625198847,1.258249574188155,-0.553686987184186,-0.9433014909020588,-0.9937047815407742,-0.657942769829123,-0.300748719461485,-0.3239967626669787,0.41369818995709984,-0.7103464558403509,-0.85292404862282,-0.8482359647361507,0.7061664091318259,0.6950523152216627
-0.1764205307986887,-0.3215091848215331,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2759411479279148,1.2760273566525444,-0.5233559528072834,-1.062932695289903,-0.9588645351921311,-0.6118821080421364,0.20699580764254374,0.01147322721090746,0.41369818995709984,-0.7576679168081966,-1.0090294934138342,-0.9627380016507442,0.6560173555165607,0.6470174277316728
-0.1764205307986887,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,2.5309957586427845,-0.6983308925851475,0.6595555449301591,-2.498507147944032,-0.5277141453930864,-0.36685948735448487,1.3874304838505733,0.2541974072700457,-0.4676395996131015,-0.9067422581910362,-1.2955779614887326,-1.0404625297254058,0.33883192681741314,0.3624657619967678
-0.1764205307986887,-0.3215091848215331,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.8405355238108898,0.14115316371726291,-0.24389437391049623,1.7722598432142638,0.2811396495524227,-1.7964425086763118,-1.0196485918838285,-1.41991942323869,-1.1026544396715894,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.3215091848215331,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,-1.9601667281987338,0.5916080360709404,-0.1570337786547412,1.7564879804650702,0.1862062289371255,-2.3190744116146123,-1.079632607786678,-1.4327063161079403,-1.0984706263825064,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.3215091848215331,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-2.4386915457501104,0.9780789739391635,-0.09724045633436418,1.4084440060984587,0.026605389742653345,-2.9107507630186062,-1.162897907042661,-1.4236722444716225,-1.129755065329916,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-2.259244739168344,1.2694957875822468,-0.01393476965640166,1.079984862921055,-0.0010889747645242936,-3.105298983750001,-1.2273428699133322,-1.3813632941556968,-1.1496961172009181,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.3215091848215331,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-2.199429136974422,1.2953851596433699,0.036519242517076674,0.7563386014365467,0.20381863398945121,-2.545823095874284,-1.3016387387727717,-1.363957445091132,-1.2518245252294955,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.3215091848215331,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.864342729921264,-0.6983308925851475,-0.2503763541555997,-2.6181383523318766,1.2392209486779147,0.04420989941050634,0.4541619181166256,0.5420707214614158,-1.7733769947984648,-1.3601797697203781,-1.3596009540359333,-1.3852932835195086,0.6950961392038616,0.6724715638671384
-0.1764205307986887,-0.3215091848215331,0.6500836074779691,2.3628751763221665,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-2.259244739168344,0.9186216492962955,0.003956929242867449,0.5560073025053359,0.8648577673344707,-0.2695721769671971,-1.3831852450795583,-1.4184652157676965,-1.4876087127263973,1.0113595554380341,0.9882037472379418
-0.1764205307986887,-0.3215091848215331,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.8011883668359635,1.7383622647712336,-0.8569976202127723,-1.4218263084534353,0.5180417628836906,-0.15165801160351114,0.3831152258221953,-0.07193352202832114,0.41369818995709984,-1.3440890396584286,-1.4032396560166582,-1.3142924160222371,0.8569235476161781,0.8515975883733735
-0.1764205307986887,-0.3215091848215331,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,2.8895785556029874,-0.6983308925851475,-1.0086529367270654,-1.062932695289903,0.15328343457369278,-0.29678960680475763,0.3570757116399653,-0.31038896825640055,0.41369818995709984,-1.311868247335917,-1.4161890836509556,-1.2810200914796364,0.5714571838166502,0.5761849992488334
-0.1764205307986887,-0.3215091848215331,1.0834726782268538,1.0462536583530537,-0.010684955964216718,-0.35011266524104667,0.829918545076694,-1.1603082532413587,-0.7040390821263706,-0.30397372764096603,-0.42050070761557706,0.5487513250044638,-0.5488301602171203,0.41369818995709984,-1.2700878003358373,-1.459129133547643,-1.232699388464336,0.8972768038243738,0.8753860506242016
-0.1764205307986887,-0.3215091848215331,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0105600714881064,1.6146889665148179,-1.2513014286869564,-0.4049610711567603,-0.4028320236076144,-0.5172553396694408,0.4853263073852329,-0.5228219916899582,0.41369818995709984,-1.2389388707509827,-1.4498950935935078,-1.242281460793669,0.7394492230129446,0.7337123827374944
-0.1764205307986887,-0.3215091848215331,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.1587212653185632,1.476508950813371,-1.1603082532413587,-0.3451454689628382,-0.5323410938608224,-0.5701512783228004,0.4497709947018004,-0.3107998265508847,0.41369818995709984,-1.2332385975741096,-1.441130156293489,-1.2886282560422846,0.6756402721129929,0.6667518417837617
-0.1764205307986887,-0.3215091848215331,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.221657149949959,1.4165898731556592,-0.40203167066989287,-1.9003511260048118,-0.6646516185282098,-0.5793875476413574,0.4806898809722579,-0.0488022000488634,0.2235548213560678,-1.2783584206269658,-1.4634880986594905,-1.364037232216301,0.6378096794510995,0.6280091974964317
-0.1764205307986887,-0.3215091848215331,1.6613247725587,-0.7054689621240783,-0.010684955964216718,2.8646622825215755,-0.6983308925851475,-0.5233559528072834,-1.6610887172291235,-0.7918381840712864,-0.5965876026243595,0.6391654760418235,0.06029912383561487,0.22429656803618728,-1.3196215164992795,-1.5058899874512603,-1.4007036769149996,0.4766128469202369,0.4718497607237062
-0.1764205307986887,-0.21143133280936935,-1.6613247698494156,1.498573202528689,-0.010684955964216718,-0.5295774656811117,0.5103968055029556,-0.553686987184186,-2.079797932586578,-0.9372676495149118,-0.6152281119268523,0.8620642971015693,-0.04182263996052447,0.1987882038932149,-1.3841827868529653,-1.591638962242258,-1.4305582598548794,0.8506811524071966,0.8273157145449582
-0.1764205307986887,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.5960385506844823,-0.59918361106443,-1.6610887172291235,-0.9135449228328545,-0.6236626389098181,0.8034308501510887,-0.033559357323501376,0.1670826281341656,-1.4044514168338236,-1.5877895452323483,-1.4394580191136293,-0.025105132174526736,-0.036553086730439534
-0.1764205307986887,-0.21143133280936935,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.644680234944674,-1.6610887172291235,-0.9202127589361352,-0.6314111680493028,0.548973812096537,0.058519017388288644,0.41369818995709984,-1.422488246170695,-1.5507303279894575,-1.4666600652950725,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.21143133280936935,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3238326222758185,1.2015076533710976,-0.8569976202127723,-1.4816419106473573,-1.0220062941504957,-0.714853066233224,-0.03756865300392281,-0.1985852029777949,0.004562888656635901,-1.4383410526263116,-1.4649815683338208,-1.4400075969910309,0.7453639995795491,0.7314160108313397
-0.1764205307986887,-0.21143133280936935,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2961272015968175,1.2759053598668177,-0.9328252784699188,-2.1396135347805,-1.1369087362785797,-0.7488205458720123,-0.12412636111201263,-0.2044328065405142,-0.29694894717980796,-1.5165221222824676,-1.5405885243806352,-1.5329952636631965,0.6692664694265745,0.6612415327536633
-0.1764205307986887,-0.21143133280936935,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,2.837470458554786,-0.6983308925851475,-1.0086529367270654,-2.378875943556188,-1.2522105261347591,-0.7904158698444876,-0.050541952062401835,-0.22221710128747105,-1.1264838037810356,-1.6603322228988227,-1.6931379967938036,-1.673147591084496,0.5106427033100721,0.506434060095938
-0.1764205307986887,-0.21143133280936935,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,0.7264107458113052,1.9308562137140102,-1.1603082532413587,-2.259244739168344,-1.338533183199373,-0.8157286256616619,0.3056044736841192,-0.3097986738904478,-1.5709363086032126,-1.7735746900435636,-1.8347579474747613,-1.75156310065052,0.6404840916323048,0.6252261758823162
-0.1764205307986887,-0.21143133280936935,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.3119635697556518,-0.04606745799322794,-1.4073046079528029,-0.8406129857062097,0.34474174330583474,-0.2842810198577209,-1.5625009875248825,-1.7689397644548839,-1.7960900555718584,-1.7074731287517702,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.21143133280936935,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.153727204778823,1.4621661534481307,-1.0693150777957607,-2.019982330392656,-1.1825895676883953,-0.7915951932976326,0.8532960893273716,-0.30263045438117225,-2.5796263874021883,-1.853041898464175,-1.8909061252770487,-1.731141276492051,0.7356209451736975,0.720463011467407
-0.1764205307986887,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-1.4816419106473573,-0.6944327913968055,-0.6816492179387222,1.2015957959837225,-0.1682630223585492,-3.4684307815662736,-1.8654033087128674,-1.8810961679621843,-1.6867650299970682,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,-0.27972321979062126,-0.5892498252800457,1.2297698223443105,-0.20635797112038282,-4.205387696845968,-1.8708198109353316,-1.821112341813075,-1.603014865928262,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8873286545896748,-1.122748297483825,0.13534757086610186,-0.5151147723245044,0.9207369563364765,-0.3386719501569004,-4.9001434378376665,-1.8761178339582933,-1.7354212384341194,-1.5302700205254742,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.21143133280936935,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-1.4816419106473573,0.5045455488768896,-0.44127190363563107,0.4896353964673416,-0.48482514582701164,-5.397886463805113,-1.8785573954796153,-1.6232737564991842,-1.4518228712236063,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.21143133280936935,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-1.4816419106473573,0.7886336293390396,-0.38988911248888,0.08635750972185181,-0.53247464615139,-5.600999869781231,-1.883856142408073,-1.5328033135134744,-1.4204113315565217,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.21143133280936935,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7205078932018206,-1.3620107062595133,0.907431885819602,-0.37058730691134417,-0.2124111146168091,-0.3688675193425397,-5.513999067929932,-1.867316349636808,-1.4423826743637789,-1.4182342576778242,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.21143133280936935,0.5056205838950075,1.2553136679763972,-0.010684955964216718,0.9102302256610212,-0.6983308925851475,-0.7053423036984792,-1.4816419106473573,0.8818007184871975,-0.3680373992894334,-0.5123092232351523,-0.0872937528378215,-5.275280066386913,-1.861220582757319,-1.373873894409568,-1.4672398742899415,1.062664994854744,1.040380382326674
-0.1764205307986887,-0.21143133280936935,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.906192347571563,-0.6983308925851475,-0.7053423036984792,-1.4816419106473573,0.7014794995340188,-0.39177348928115835,-0.41284982110971047,0.26933711617862904,-4.728013750047043,-1.843377277489696,-1.385631902416029,-1.528044620200933,0.6875249083805799,0.6958475520707558
-0.1764205307986887,-0.21143133280936935,0.7945466310609306,1.747983782401792,-0.010684955964216718,0.24299451530734975,-0.6983308925851475,-0.9176596889665775,-1.122748297483825,-0.0874931438805096,-0.484697260949821,-0.11366094337491117,-0.42273271872204254,-2.8841309488028997,-1.8045170652602431,-1.4403356614062373,-1.3842762610515884,0.8717722325460607,0.8539542023907453
-0.1764205307986887,-0.21143133280936935,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.6307740134533376,1.9536620664519881,-0.8873286545896748,-1.122748297483825,-0.20383444189323996,-0.5768319939466607,-0.024687417569749962,-1.1181263133764594,-2.4145491428099253,-1.7654696028091736,-1.4518887529815832,-1.2221297662977322,0.8617505222839456,0.8510355335738213
-0.1764205307986887,-0.21143133280936935,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,2.8739431832408924,-0.6983308925851475,-0.8569976202127723,-0.9433014909020588,-0.375224185359761,-0.6447330767875222,0.07142785864686649,-1.0479651324596106,-1.8583725067290615,-1.7259296433190323,-1.4528651448163497,-1.2180329622822204,0.5740342104563578,0.574962944992716
-0.1764205307986887,-0.21143133280936935,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.5001815903328487,2.1609241245782864,-0.8569976202127723,-1.062932695289903,-0.552882417201467,-0.6676977720848801,0.40230537684423884,-0.9711220540963451,-1.039158926487477,-1.6996205045782085,-1.499452922322243,-1.2165339756189764,0.7177596088158918,0.700923667108783
-0.1764205307986887,-0.21143133280936935,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,2.879880975111422,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,-0.7229496975885151,-0.6938729655200934,0.5715609403672853,-0.8255230978806298,-0.3702824229788105,-1.6844348976880175,-1.5312712270418896,-1.2512085255778733,0.4978095930717798,0.4958367760553823
-0.1764205307986887,-0.21143133280936935,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.46239092140243016,2.2021586189210005,-0.8569976202127723,-1.2423795018716692,-0.8740148491447148,-0.7129863334184013,0.8457051025269408,-0.7083538586705872,0.15945106095053907,-1.6749975830392638,-1.5841616100763312,-1.282870149184438,0.6520681107939744,0.6346253795681573
-0.1764205307986887,-0.21143133280936935,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0086800720616016,1.599026423852437,-0.8266665858358697,-1.3620107062595133,-0.9967229673852769,-0.7228733126255278,0.9007804608861807,-0.3731983011609288,0.41369818995709984,-1.669746372571706,-1.5985250148691617,-1.3624817924627326,0.6050742767191392,0.5951229470209879
-0.1764205307986887,-0.10135348079720558,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.1210676676351206,1.476435794665229,-0.8569976202127723,-1.4816419106473573,-1.0953250653957096,-0.7312280888303934,0.8954774256379516,-0.03398363139902991,0.41369818995709984,-1.673371449993548,-1.6090417994117723,-1.4461848219935518,0.5920332546501076,0.581719896895755
-0.1764205307986887,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,-1.1721643845353424,-0.7345740927151093,0.8584721108716967,0.1152644172607569,0.41369818995709984,-1.6695234096789564,-1.6002693323741273,-1.473198871799346,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.10135348079720558,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.1688451962531763,1.3984783812705188,-1.2816325353787492,-0.4049610711567603,-1.260639639571501,-0.768356663470161,0.5420562536590866,0.020849181188298854,0.41369818995709984,-1.651646080853024,-1.541436910675755,-1.45115442762627,0.6696857132826711,0.6542167698323907
-0.1764205307986887,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8117149299554893,-1.3119635697556518,-0.4049610711567603,-1.3456284618457914,-0.7974875760087682,0.4142310259557522,0.13768721830380828,0.41369818995709984,-1.6385018874613873,-1.5174439395680495,-1.4737002315861634,0.5044325299345991,0.5007766291751804
-0.1764205307986887,-0.10135348079720558,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,2.826468809129185,-0.6983308925851475,-1.766929519298531,0.31282615517030443,-1.4465811593813975,-0.8508020298073792,0.11796175852881087,0.27060993840521463,0.41369818995709984,-1.621062762762331,-1.4683356361756024,-1.506347779701103,0.5660289749370482,0.5325891767160075
-0.1764205307986887,-0.10135348079720558,-0.9390096519346078,1.7073865244659858,-0.010684955964216718,-0.24846424447372772,0.21251146837927457,-1.9185848358128244,0.4922729617520706,-1.513490968176217,-0.8975275166649,0.14622443874984195,0.18815151718856066,0.41369818995709984,-1.6113322663877212,-1.4853179912825296,-1.5019780287863058,0.8770837947881571,0.8660477037649981
-0.1764205307986887,-0.10135348079720558,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2457436374304298,1.3752903977071458,-1.9185848358128244,0.31282615517030443,-1.4797417371450348,-0.9439142391552697,0.08502088228748063,-0.012332237766030393,0.41369818995709984,-1.6035719994712314,-1.4910709259643604,-1.4804565070967353,0.686034423568008,0.6813533820739895
-0.1764205307986887,-0.10135348079720558,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2780041542876905,1.3323800196842157,-1.9185848358128244,0.31282615517030443,-1.4634025954256593,-0.9564104097485583,0.1322248007685422,0.024031236754762847,0.41369818995709984,-1.6019982289230552,-1.5046264974775725,-1.4923364694193757,0.6368795665251865,0.6257339308197171
-0.1764205307986887,-0.10135348079720558,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.275655863139347,1.309391381384118,-1.5546120617155428,-0.10588306018714999,-1.3048668987649812,-0.9140451025999122,0.8285505805312228,0.21223703659479995,0.31690024820151086,-1.6204513039200927,-1.6309856062083288,-1.5313603995042386,0.6092415138460762,0.5993556725019764
-0.1764205307986887,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.246880782177197,1.2933529963904518,-0.8569976202127723,-1.4816419106473573,-0.9464499715644439,-0.7631770974482394,1.4699655230410626,0.5893051710597336,-0.2146630335317927,-1.684465784322511,-1.7386883915901579,-1.606057806687542,0.571333516779665,0.5610013234553142
-0.1764205307986887,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-1.9003511260048118,-0.5166829169441295,-0.6122618064369849,1.5525397745159786,0.7137994267200078,-1.014326791967705,-1.7578360193544735,-1.767407241167471,-1.64609258299052,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.5436376837608576,-0.4930249184303809,-2.259244739168344,-0.34893345879803916,-0.37485220914195766,1.3976231204786194,0.8583033198079756,-1.159740729852133,-1.855344641846764,-1.7570962335974183,-1.684467031648501,0.3964692265339075,0.3821027436546943
-0.1764205307986887,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-2.079797932586578,0.06133780095569042,-0.2133808792984533,1.0898501622182348,1.0111954299939423,-1.9361868812423504,-1.910531577329843,-1.7057856970846483,-1.7053507742792415,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,-0.10135348079720558,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.858119443030193,-0.6983308925851475,-0.40203167066989287,-2.6779539545257984,0.2884843805695589,-0.11130976395761098,0.7829714145309722,1.0665263034525436,-2.2187654575766285,-1.9741160578676722,-1.694137085409129,-1.750901483434547,0.6339011170434458,0.6186581465185361
-0.1764205307986887,-0.10135348079720558,0.361157560312046,2.3517173577253487,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.34136960191608773,-2.4386915457501104,0.6730428642424289,-0.053186973422748154,0.8695734495692834,1.1072935081011548,-2.728030710955994,-2.016326263430509,-1.730828636320497,-1.7796252708837796,1.1038243369313812,1.0732291351614622
-0.1764205307986887,-0.10135348079720558,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.070648153801198,1.4754472433911954,-0.40203167066989287,-2.498507147944032,0.6645040472421903,-0.04691489231676399,0.8425468087486594,1.220195690452769,-2.3578897579968254,-2.040657451054589,-1.7484901737613139,-1.8175749669235797,0.7414808186161675,0.7433271466308197
-0.1764205307986887,-0.10135348079720558,0.6500836074779691,1.6954829017157889,-0.010684955964216718,0.2757059797486029,-0.6983308925851475,-0.40203167066989287,-2.259244739168344,0.5394025183297243,-0.08528419145122276,0.8105035528443144,1.3429249324193921,-1.554724346858078,-2.0297553136347983,-1.741935752293007,-1.833861846015108,0.8468840163399997,0.8319500541007271
-0.1764205307986887,-0.10135348079720558,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.094234499415786,1.4862724667679799,-0.8873286545896748,-1.4218263084534353,0.20162859094331648,-0.23562076000192728,0.6380879906610549,0.7241295781241808,-0.12904042977068486,-1.9799989965313545,-1.710673034642499,-1.7357447497021075,0.722563182152061,0.7172791953990719
-0.1764205307986887,-0.10135348079720558,0.9390096546438922,1.7040988503955798,-0.010684955964216718,0.30057221762022907,-0.6983308925851475,-1.0086529367270654,-0.9433014909020588,-0.23583577407431447,-0.37196141987560105,0.513154242713707,0.529701371338497,0.41369818995709984,-1.9272709267161559,-1.6749533577233218,-1.6884530965885585,0.854636337467804,0.8388778968906878
-0.1764205307986887,-0.10135348079720558,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0966574229148602,1.5308287533158698,-1.0086529367270654,-1.2423795018716692,-0.2783505873985735,-0.470752166927863,0.43722050636235715,0.23280594439478103,0.41369818995709984,-1.8945175812504633,-1.6610136620234894,-1.6364097402696287,0.7298555771088362,0.7234624129095675
-0.1764205307986887,-0.10135348079720558,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2541960139406492,1.3803861741006478,-1.0996461121726633,-1.2423795018716692,-0.3928597021160705,-0.5469155715317218,0.43285004153071105,0.20387481257257456,0.41369818995709984,-1.8701270333757158,-1.6593019375256777,-1.6303274344746401,0.6599122371457415,0.6512157291491087
-0.1764205307986887,-0.10135348079720558,1.3723987253927767,1.3097473242564242,-0.010684955964216718,0.06949248492421176,0.1265763141447371,-1.0086529367270654,-1.2423795018716692,-0.5825686028382543,-0.6034708711094122,0.43840625174578207,0.2588912536629483,0.41369818995709984,-1.850667005833824,-1.656192371021389,-1.6357733698291754,0.8363084145599758,0.8199022465727376
-0.1764205307986887,-0.10135348079720558,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2277530362648532,1.275712931947063,-1.0086529367270654,-1.2423795018716692,-0.612471519905365,-0.6290038237652348,0.3986364709274444,0.2503428856787321,0.41369818995709984,-1.8418162959386146,-1.6465916328448544,-1.6312162726702877,0.6894650587803262,0.6783431206593987
-0.1764205307986887,-0.10135348079720558,1.6613247725587,1.3337991045321502,-0.010684955964216718,0.14474722741361185,0.16784188412917614,-1.0086529367270654,-1.122748297483825,-0.6591798188367134,-0.657741628486127,0.36356363983065354,0.24698726344500646,0.41369818995709984,-1.8283950880438644,-1.6317642886465655,-1.6214855369245915,0.8374586800131563,0.8264045013865153
