month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,0.008724371214958183,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.244161431594939,1.263245363525314,-0.8569976202127723,-1.7209043194230456,-0.6714967195359216,-0.6716838994716922,0.33174457590031337,0.24225400819528597,0.41369818995709984,-1.8253462393967919,-1.6256088357047707,-1.6198781950016075,0.6930276415008104,0.6819076504782144
-0.1764205307986887,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,2.47551343841366,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,-0.724810644622958,-0.6868132572604828,0.38257477824987945,0.2270757289162,0.41369818995709984,-1.8167102881320452,-1.6268523180899088,-1.609619769140977,0.3528324034819771,0.3415569341336568
-0.1764205307986887,0.008724371214958183,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,0.7533828773653805,1.870137449222024,-0.8569976202127723,-1.2423795018716692,-0.825510488823187,-0.6971371013494145,0.6661639863105762,0.12175094739571485,0.41369818995709984,-1.8081382818527731,-1.6657827827006078,-1.5818218773862232,0.6225210494871679,0.6081194653480758
-0.1764205307986887,0.008724371214958183,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,-0.9416297040122528,-0.7155849384180901,0.6730892167167187,0.10850621755965023,0.41369818995709984,-1.7949301434756617,-1.655347319324361,-1.5668857549626145,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.008724371214958183,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.1569618339290837,1.4377835656203988,-0.8569976202127723,-0.9433014909020588,-1.0464962768528645,-0.732969902284829,0.4257824534832802,-0.04527049568893025,0.41369818995709984,-1.766660909953661,-1.5836093576052845,-1.5060068940539608,0.6997531842021764,0.6851322426694482
-0.1764205307986887,0.008724371214958183,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.627641274625505,-0.8569976202127723,-1.062932695289903,-1.1231636824814073,-0.742204054326091,0.3495051834227137,0.04039429719733064,0.41369818995709984,-1.7520225756184016,-1.5557008153642384,-1.5073139835522051,0.5312328149424885,0.5200387368791219
-0.1764205307986887,0.008724371214958183,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,2.5133167212625116,-0.6983308925851475,-0.8569976202127723,-0.6442234799324486,-1.2107144843178534,-0.7545950668137432,0.17237306537569413,0.2470082256028883,0.41369818995709984,-1.7224795097253764,-1.4910839416536856,-1.51423994339953,0.419340967997163,0.3818529642887978
-0.1764205307986887,0.008724371214958183,-0.6500836047686848,1.5971944541795542,-0.010684955964216718,-0.17298234633654022,0.23021263602376174,-0.8569976202127723,-0.6442234799324486,-1.2539631074540405,-0.7619095541078154,0.23042429514653465,0.24045293959007788,0.41369818995709984,-1.7048427588259285,-1.4840343861526115,-1.4949127240749553,0.8853837070753628,0.8743512796662217
-0.1764205307986887,0.008724371214958183,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.1674702791439402,1.2769272401596323,-0.7053423036984792,-0.8834858887081368,-1.2194165188150021,-0.7422922742133701,0.2612442982649596,0.19578090417123678,0.41369818995709984,-1.688972578638409,-1.4627838530560735,-1.4587107983747625,0.6933302387194015,0.6822100904651408
-0.1764205307986887,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.272182410466748,1.3178636598815499,-0.40203167066989287,-1.4218263084534353,-1.0821171577051723,-0.6384101810264654,0.49078278200730563,0.3479770707155262,0.31863879010475615,-1.699813063440129,-1.4770348496229118,-1.4587024550197625,0.6261714772062675,0.617118489295118
-0.1764205307986887,0.008724371214958183,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,2.674643692457786,-0.6983308925851475,-0.23521076465225826,-1.8405355238108898,-0.7758809980516472,-0.4304081538365522,1.0585655787734498,0.5236533695464273,-0.1058450517264446,-1.7711160656775153,-1.576506125831703,-1.4889844994593169,0.38147419327641363,0.4072204255499612
-0.1764205307986887,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.053224413761062565,-2.1396135347805,-0.274310954350047,-0.23095851539900936,1.395271235853983,0.5735315664968033,-0.8295452925070318,-1.8415590681857235,-1.6338629340906872,-1.4986030875111822,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.008724371214958183,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8039702302265415,0.35624491190157287,-2.378875943556188,0.1057884808211708,-0.055419995209552916,1.4126499498237057,0.6296036618581067,-1.3024251803474145,-1.895692479870376,-1.6287540071112634,-1.5004576961368932,0.6168845687563406,0.5650529127923711
-0.1764205307986887,0.008724371214958183,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.6012731150352015,0.6002338132129754,0.06092792092941631,1.2496018614136,0.9050053305960946,-1.9379254231455956,-1.907773256088475,-1.5664044449676608,-1.5155577600684886,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.008724371214958183,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,-1.4816419106473573,0.7718944709674006,0.10347249088901318,0.966692048802644,1.1561395283974287,-1.9371509179370165,-1.8926675201046697,-1.4792934482077515,-1.526295874663988,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.008724371214958183,0.5056205838950075,1.4764095249496587,-0.010684955964216718,0.5168077859878839,-0.6983308925851475,0.05293427887298657,-1.122748297483825,0.6481241011485872,0.11048914784363169,0.5595815874749267,1.1833064850122992,-0.9043868305626179,-1.8415100839138314,-1.3310438862499046,-1.4670510110722146,0.9898053089437657,0.9650586871273231
-0.1764205307986887,0.008724371214958183,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.154121810193813,1.4103697140153555,-0.09872103764130656,-0.8834858887081368,0.3649256898294312,0.03692928855314923,0.4092655573299791,0.7621691867892063,0.41369818995709984,-1.7781538749090557,-1.2540771671554662,-1.3390906007663472,0.7910912815841845,0.7884745108851949
-0.1764205307986887,0.008724371214958183,0.7945466310609306,1.6409277853896138,-0.010684955964216718,0.34651431599024435,-0.6983308925851475,-0.068390003264404,-0.6442234799324486,-0.11899813432917697,-0.08769859332627304,0.3390994365532181,0.5535034823701738,0.41369818995709984,-1.678023508012298,-1.1735251097064396,-1.2302787319617432,0.8989906813485884,0.8838959660016007
-0.1764205307986887,0.008724371214958183,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.12105358209287,1.4899753417161994,-0.09872103764130656,-0.5844078777385264,-0.21017316730602972,-0.1838836777878639,0.33270698175069924,0.28339937017208555,0.41369818995709984,-1.6144988703288001,-1.1420435993940483,-1.136782662410877,0.7631383909899548,0.7574151946397213
-0.1764205307986887,0.008724371214958183,1.0834726782268538,1.7482667107515344,-0.010684955964216718,0.36669542920776055,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,-0.2838919552035071,-0.24078762236008075,0.3556248571161772,0.22428608494528415,0.41369818995709984,-1.5556060213101661,-1.1087834574866517,-1.082833987204678,0.8714721554708726,0.8604335078288213
-0.1764205307986887,0.008724371214958183,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0387558582462044,1.4885224899604048,-0.068390003264404,-0.6442234799324486,-0.3264917218970595,-0.2861799302810421,0.3729345233676704,0.13628023826677887,0.41369818995709984,-1.4802554221431403,-1.0557592602578232,-1.001337612538465,0.7606009666037213,0.7495115935721565
-0.1764205307986887,0.008724371214958183,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,2.6260599242198643,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,-0.3830077869747063,-0.3215434014161325,0.47162076153713345,0.11896465737006008,0.41369818995709984,-1.4066933521547533,-1.0221985742514579,-0.9359649339426119,0.5449342945933228,0.5337464809478234
-0.1764205307986887,0.008724371214958183,1.5168617489757383,1.246518848298069,-0.010684955964216718,-0.35507006658034,0.636973082256846,-0.09872103764130656,-1.122748297483825,-0.4927220532583834,-0.35659633854800105,0.7568364269605727,-0.0025529718709923115,0.41369818995709984,-1.3575331712272172,-1.0716089276903988,-0.8796754600602484,0.8703132495260251,0.849255932431236
-0.1764205307986887,0.008724371214958183,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9817526148019777,1.457414776915366,-0.09872103764130656,-1.6610887172291235,-0.5182301385439376,-0.3778968538917288,0.7736082029626474,-0.0041553192194805025,0.41369818995709984,-1.3469038255284802,-1.089250780245707,-0.8943203235456759,0.6874871062295363,0.6763645566256851
-0.1764205307986887,0.11880222322712194,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,2.6134365453476818,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,-0.5640407412422802,-0.3946473403291574,0.8263853804780961,0.05641273976432091,0.41369818995709984,-1.3257780914404276,-1.1029867427589084,-0.9122544192957726,0.505438067152356,0.4942323688076629
-0.1764205307986887,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.775792536203649,-0.2503763541555997,-0.8834858887081368,-0.6308134205827283,-0.4144558809392235,0.9577883029148845,0.07863933500959824,0.41369818995709984,-1.3034851803910856,-1.1308999104102107,-0.9147992509260277,0.5414573967485371,0.5302682161930294
-0.1764205307986887,0.11880222322712194,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.182563899677747,-0.7186859749438209,-0.4288089037199594,0.8889451705170419,0.251812752189407,0.41369818995709984,-1.293260739166412,-1.1137713708256534,-0.960691820925813,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.11880222322712194,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.0392279288699378,-0.2503763541555997,-1.182563899677747,-0.8096924390304222,-0.4546107505922082,0.6007255031301306,0.26430703677330164,0.41369818995709984,-1.277013645517339,-1.0506420505670104,-0.9710956595450144,0.17539612688331768,0.15669356570198817
-0.1764205307986887,0.11880222322712194,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-0.6442234799324486,-0.9000206140110115,-0.4821579397143837,0.2515801750357082,0.3558202717085971,0.41369818995709984,-1.2629081056270923,-0.9633977774511162,-0.9964702942709416,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.11880222322712194,-0.9390096519346078,1.086590593501621,-0.010684955964216718,0.39159236094757455,-0.034782357187153515,-0.4930249184303809,-0.7040390821263706,-1.0328609266191893,-0.5307635688095935,-0.2878137802464669,0.15633431546918186,0.41369818995709984,-1.2325984238138654,-0.8228840527951378,-0.9488652777462244,0.9818133941824428,0.9594676454719883
-0.1764205307986887,0.11880222322712194,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.4247082303071206,1.165687133223833,-0.553686987184186,-0.6442234799324486,-1.0433556778856792,-0.579456712032984,-0.38950402037940196,0.02346442000563777,0.41369818995709984,-1.199833495860238,-0.7975279840417165,-0.9160806602277136,0.7791431017007959,0.7755798304127836
-0.1764205307986887,0.11880222322712194,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.340154402032662,1.1998254811967721,-0.40203167066989287,-0.6442234799324486,-1.056084635872169,-0.5990323521406338,-0.30541668619019463,0.04425636516548166,0.41369818995709984,-1.1774643334319903,-0.8173159193881919,-0.9178527021455025,0.6963648513969783,0.6852463748325363
-0.1764205307986887,0.11880222322712194,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3276113317745049,1.239676087602427,-0.2503763541555997,-0.46477667335068235,-0.970222867559076,-0.5301559102260162,0.23634449765400142,0.2987864325436747,0.41369818995709984,-1.1846331695582961,-0.944698211894678,-0.9667712011287887,0.6485928330413763,0.63948552458842
-0.1764205307986887,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,2.5035234852228267,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,-0.8119955449396914,-0.3826833120959354,0.8240871996343048,0.453898016006171,0.41369818995709984,-1.231237240179664,-1.0698196468950363,-0.9837470029617443,0.322513278242668,0.34499708653237465
-0.1764205307986887,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.834147665376296,0.35624491190157287,-1.6012731150352015,-0.6990055570069607,-0.21452491479668673,1.0615465648308453,0.6262581014601643,0.41369818995709984,-1.2888408135100267,-1.1186580629774219,-1.02009780878882,0.574331947398386,0.5594385119510542
-0.1764205307986887,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.416906980655378,-1.182563899677747,-0.6772273928803043,-0.1177660481882336,1.0575264532361421,0.8295122152004198,0.41369818995709984,-1.3119464291294787,-1.0958089665828268,-1.0489274593268187,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.11880222322712194,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.0599573323489924,0.7981316746678153,0.507900228415866,-1.062932695289903,-0.6570533089077076,-0.05328719121469704,0.932484445286138,0.8735662862049042,0.41369818995709984,-1.3170871233579893,-1.0397101623458316,-1.0337384357269765,0.5009844337287037,0.48977670653414335
-0.1764205307986887,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,-0.6585369827115877,-0.010175190940121965,0.8158125551793041,0.8458115506830268,0.41369818995709984,-1.2878724692582895,-0.960218937360666,-0.9761714533322778,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.11880222322712194,0.361157560312046,1.2006988083778924,-0.010684955964216718,0.13772621529761792,0.08592995121362611,0.38657609090825573,-1.003117093095981,-0.6442393975519245,0.007774380205202134,0.5817245940024943,0.6501524459865211,0.41369818995709984,-1.2470463710036923,-0.8503163929151626,-0.8757991589983075,0.9508910546186256,0.9327105175500289
-0.1764205307986887,0.11880222322712194,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2683164546988976,1.2285462914942664,0.20458959538727972,0.013748144200694123,-0.65034734412687,-0.030651379657115167,0.4210906184075283,0.48629628874203457,0.41369818995709984,-1.160091084133065,-0.7271909837918478,-0.7514409109472386,0.7169884449346047,0.7134032097671612
-0.1764205307986887,0.11880222322712194,0.6500836074779691,1.9039555255325016,-0.010684955964216718,0.1766233876646093,-0.6983308925851475,0.20458959538727972,0.013748144200694123,-0.6712980490581253,-0.08959002770953371,0.39434869286948077,0.4228522216968441,0.41369818995709984,-1.056071173006615,-0.638250798627157,-0.6513217345000212,0.9140222566854243,0.9030029605144153
-0.1764205307986887,0.11880222322712194,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0745092742336488,1.3542159770140187,0.20458959538727972,0.3726417573642265,-0.6774621852631546,-0.17528259165771548,0.35665801556672433,0.29592803269490636,0.41369818995709984,-0.9107913029316674,-0.5171358294500561,-0.5005167847831571,0.7515469914083195,0.7404535569447384
-0.1764205307986887,0.11880222322712194,0.9390096546438922,1.8399173757362342,-0.010684955964216718,0.23256217406704113,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.6717328497671072,-0.2423854609584771,0.36010017218661644,0.23362849947006462,0.41369818995709984,-0.7702455334983433,-0.40754221938259044,-0.36659856887574227,0.8809613954340038,0.8699269678791518
-0.1764205307986887,0.11880222322712194,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0428061874551557,1.4267455815262384,0.20458959538727972,0.7315353705277589,-0.637609021202033,-0.28481781522145516,0.36521993262719893,0.15373920032340951,0.41369818995709984,-0.6627231262806978,-0.32349399718600647,-0.24981630387517895,0.7522659523191181,0.7411729788919597
-0.1764205307986887,0.11880222322712194,1.2279357018098151,1.813849215167068,-0.010684955964216718,0.270424426984569,-0.6983308925851475,0.11359634762679172,0.851166574915603,-0.6047501282380124,-0.31295007863606467,0.4061089684336293,0.14747235360305327,0.41369818995709984,-0.6124406505326206,-0.30332505711564195,-0.21184840415174264,0.8696275905101934,0.8585879272310936
-0.1764205307986887,0.11880222322712194,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0208098262590923,1.463992332137567,0.05293427887298657,1.0904289836912913,-0.5584344877930831,-0.34162365927901783,0.4044791013070236,0.08291729219012506,0.41369818995709984,-0.5544452030271217,-0.2644201936128723,-0.14756447920575758,0.7481507381524266,0.7370558199100407
-0.1764205307986887,0.11880222322712194,1.5168617489757383,1.8009294185595843,-0.010684955964216718,0.29521077670611723,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.5339919987066186,-0.3562554569035552,0.42495132354162723,0.07950549137327605,0.41369818995709984,-0.4756444702664402,-0.20491418309999015,-0.07603093725160409,0.865024908605284,0.8539832989206528
-0.1764205307986887,0.11880222322712194,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0143026210872839,1.4937320880972913,0.20458959538727972,0.7315353705277589,-0.49058818516353336,-0.3653258728340276,0.4367081893419126,0.044476887066398664,0.41369818995709984,-0.3982379794909414,-0.14581155138851534,0.0047778149362984815,0.7511650096725372,0.7400714088582765
-0.1764205307986887,0.22888007523928572,-1.6613247698494156,1.783628269238683,-0.010684955964216718,0.2996845131104815,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.4757180009163493,-0.37392695896417605,0.4582058980583711,0.056976202568184885,0.41369818995709984,-0.31088719891769806,-0.08307291694499541,0.07472005154590945,0.8503891757929464,0.8393409825075263
-0.1764205307986887,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.0846914355013766,0.20458959538727972,0.7315353705277589,-0.4380796447743652,-0.3783471281964005,0.43604584271148755,0.05906487197953187,0.41369818995709984,-0.2726157631582776,-0.04394194617807691,0.10635805370585097,0.2884627206748804,0.2771579123374899
-0.1764205307986887,0.22888007523928572,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,0.9707977793034471,-0.4679725279789609,-0.3855889223033549,0.23250936574887643,0.14388614763262733,0.41369818995709984,-0.21783976469506128,0.07763061591134039,0.11448036397596582,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.22888007523928572,-1.2279356991005308,0.8739486786768774,-0.010684955964216718,0.4207023414441301,0.17048630071051,0.20458959538727972,1.0904289836912913,-0.5531653721243891,-0.3926599227085372,-0.07717476515682724,0.09183710961200751,0.41369818995709984,-0.20149735682235623,0.21508683682033194,0.1463192567874654,0.9218966247580261,0.9034701442340577
-0.1764205307986887,0.22888007523928572,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2519927828542892,1.1104148334801958,0.17425856101037715,1.0904289836912913,-0.5715233269817764,-0.40242551135076776,-0.13007639905328233,0.06140927971703736,0.41369818995709984,-0.18627265903538442,0.24521848031169396,0.16672666969638872,0.7516258358947816,0.7405324454237131
-0.1764205307986887,0.22888007523928572,-0.9390096519346078,2.393949930758113,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.14392752663347458,1.0904289836912913,-0.5853152054706852,-0.4142018076638601,-0.10620890445190548,0.063671515795646,0.41369818995709984,-0.1807210277870112,0.2334056127882417,0.16414543069886103,0.97053701252617,0.9595436652790003
-0.1764205307986887,0.22888007523928572,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2263783293875912,1.153966847518778,0.20458959538727972,1.0904289836912913,-0.5361539616165106,-0.4206510343035004,-0.12969706282350224,0.011230066179478065,0.41369818995709984,-0.17365016020448934,0.2458096722830365,0.18881467268388036,0.7971333253926356,0.7860607283337091
-0.1764205307986887,0.22888007523928572,-0.6500836047686848,2.37113589473405,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.5032696495341189,-0.42789141689225835,-0.12923333493810815,-0.01757026177754569,0.41369818995709984,-0.14025471056389696,0.26975940118323133,0.22513687272238464,0.9401136613561267,0.9291062361340156
-0.1764205307986887,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2400696866871317,1.200023359144755,0.17425856101037715,1.0904289836912913,-0.4212709182892891,-0.4106066708174684,-0.13738096568920496,-0.05049426543308589,0.41369818995709984,-0.13298983630846287,0.2887730643663654,0.2548710729686933,0.8109822334325394,0.7999160041033503
-0.1764205307986887,0.22888007523928572,-0.3611575576027617,2.3686126833765497,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,1.0904289836912913,-0.3380915358885313,-0.3516962531289791,-0.0647896503647488,-0.003419966720985399,0.41369818995709984,-0.16439720015536866,0.26298134650742433,0.23981532633833155,0.9252808173276338,0.9142665960708821
-0.1764205307986887,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2886162438656745,1.2648388679326938,0.35624491190157287,0.7315353705277589,-0.1916760762217682,-0.2400868035755368,0.012058755142902342,0.04002871716387127,0.41369818995709984,-0.18938376355510783,0.2677876856019525,0.2587053321898551,0.8061088161220614,0.7997903972524113
-0.1764205307986887,0.22888007523928572,-0.0722315104368386,2.2963875523603736,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.3107484326511092,1.030613381497369,-0.046900149689950967,-0.1439588856009027,0.12326990842283471,0.13719334986411202,0.41369818995709984,-0.19297216309848844,0.2687319147002867,0.26507597133101213,0.9044836939156935,0.8892157132513185
-0.1764205307986887,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2765613322508882,1.2626898798789634,0.507900228415866,0.7315353705277589,0.05472682340666117,-0.040973812227850445,0.2146251542864354,0.22001818960054062,0.41369818995709984,-0.205330195121533,0.2765019585245145,0.27602288651203083,0.7961803511658535,0.7894283443127983
-0.1764205307986887,0.22888007523928572,0.21669453672908448,2.2720408233167486,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,0.7913509727216809,0.10182109158275206,-0.01273850798489911,0.2509570406897099,0.25768970277316094,0.41369818995709984,-0.13238923604866362,0.33170655263454996,0.33075009425946217,0.8731939534457821,0.8584061763717414
-0.1764205307986887,0.22888007523928572,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2312445688872067,1.221743608182941,0.26525166414108486,1.030613381497369,0.11112047536162534,-0.020984597288637042,0.2164937048834645,0.2266606781901395,0.41369818995709984,-0.059049887651194594,0.3947904793320745,0.392910689535581,0.7901672890065358,0.7790914947054292
-0.1764205307986887,0.22888007523928572,0.5056205838950075,2.337218939336392,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,1.0904289836912913,0.07442262659937768,-0.07556024259578788,0.1798788080795451,0.19099817822891516,0.41369818995709984,0.0684419352756534,0.4523226229100703,0.45062633534664315,0.8714147322033351,0.8603759294844268
-0.1764205307986887,0.22888007523928572,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2533496200137708,1.2449540207086383,0.09843090275323058,1.0904289836912913,0.0550418866896312,-0.14312891290138235,0.09707354510289787,0.1046416341325534,0.41369818995709984,0.19791822446870827,0.5172543472210814,0.5182339495298948,0.8012310785657498,0.7901602654735714
-0.1764205307986887,0.22888007523928572,0.7945466310609306,1.4510338839936858,-0.010684955964216718,0.6039699623623869,-0.6983308925851475,0.14392752663347458,0.9707977793034471,-0.012778327897379682,-0.21684051039798458,0.08995310571558757,0.05784487439080852,0.41369818995709984,0.3197737192041579,0.5395625933187495,0.5596657501967013,0.8320868143396334,0.8210302493695057
-0.1764205307986887,0.22888007523928572,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0350764833551809,1.481471411131749,0.20458959538727972,0.7315353705277589,-0.061784381344656,-0.26899540199820104,0.14165876493702814,-0.00737426818381654,0.41369818995709984,0.4196268302959701,0.5295091027755152,0.6052824477051885,0.7620615697159445,0.7509729770320205
-0.1764205307986887,0.22888007523928572,1.0834726782268538,1.6066365823460693,-0.010684955964216718,0.4532400491589637,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.1277202365513557,-0.3024046261902882,0.2230754015803905,-0.003920543051203844,0.41369818995709984,0.4974220583227893,0.4983232960164755,0.6101447816307639,0.8232061890083024,0.8121455624906918
-0.1764205307986887,0.22888007523928572,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.9937763069686414,1.5011707477795706,0.11359634762679172,0.9707977793034471,-0.1636006599807172,-0.3293850907565838,0.28702296551165546,-0.03363062866029965,0.41369818995709984,0.5684429787185906,0.4773361961691766,0.6331986634035783,0.7408561830727346,0.7297579184368894
-0.1764205307986887,0.22888007523928572,1.3723987253927767,1.6673106297415627,-0.010684955964216718,0.3899302669620058,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.21764438133467565,-0.35390386758824754,0.34435984975315725,-0.01639889639510822,0.41369818995709984,0.6278891328379558,0.45439394616337664,0.6279921931730685,0.8214467688925926,0.8103852224312847
-0.1764205307986887,0.22888007523928572,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.988055159147205,1.514868345649163,0.05293427887298657,0.7315353705277589,-0.2416326709112959,-0.3752530803097532,0.371603010579094,-0.04612323627156368,0.41369818995709984,0.6741881979437003,0.42764401540765257,0.6271632754360571,0.7404522400872985,0.7293536405952865
-0.1764205307986887,0.22888007523928572,1.6613247725587,1.7008025646823157,-0.010684955964216718,0.35590369640808817,-0.6983308925851475,-0.007727789880818559,0.9707977793034471,-0.2813895098922738,-0.39439397281289224,0.4074353665764109,-0.02293322025003678,0.41369818995709984,0.7170718769195943,0.3972899219532745,0.6005997668002621,0.8212397571130687,0.8101780633345486
-0.1764205307986887,0.33895792725144946,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9834182827311025,1.5156697094151999,0.05293427887298657,0.7315353705277589,-0.2925966653973265,-0.40720844075948326,0.4176271507634912,-0.047968744651481265,0.41369818995709984,0.7470729336897183,0.3719284748158345,0.5904583646201509,0.7369883029800134,0.7258880799591846
-0.1764205307986887,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.34626846491406343,-0.4155554536142683,0.41681647940501737,-0.0175635538870235,0.41369818995709984,0.7694527133985731,0.3543379320440654,0.5566968160798237,-1.2740310493992413,-1.2860490588430924
