month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,0.33895792725144946,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3695710123144387,0.02260324449608401,0.9707977793034471,-0.4583025602112014,-0.42605079716407035,0.25667606712924834,-0.060184651778704946,0.41369818995709984,0.7953593606836535,0.4183919040832142,0.5699930900025264,-0.1233058500579942,-0.15469237474015934
-0.1764205307986887,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.5699299496143994,-0.43815950601242976,-0.013113826577111172,-0.040006478601641464,0.41369818995709984,0.8198090275072363,0.5304316032024137,0.5491141150032144,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.33895792725144946,-1.0834726755175694,0.8610893429786285,-0.010684955964216718,0.4161348415794112,0.17110624142148417,0.05293427887298657,0.7315353705277589,-0.699018935490314,-0.4473654276897627,-0.34959102947881027,-0.1492243520839428,0.41369818995709984,0.8355452851780066,0.6811700661487837,0.5922674640367709,0.9579155943337211,0.9407948449512448
-0.1764205307986887,0.33895792725144946,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2491344689372903,1.1055116946229187,0.02260324449608401,0.9707977793034471,-0.723191179213042,-0.4577252654927042,-0.3872288554416872,-0.172954353292506,0.41369818995709984,0.845687201176143,0.6963751880405508,0.6006424587725996,0.7836449778695894,0.7725662905159496
-0.1764205307986887,0.33895792725144946,-0.7945466283516462,2.3895601458110627,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.7388975186698068,-0.4714212265529865,-0.3538975612380215,-0.16736919594646738,0.41369818995709984,0.865367778592465,0.6786114613033774,0.5964757656145554,0.999258546858284,0.9882781278038323
-0.1764205307986887,0.33895792725144946,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2195556711389617,1.1443957594839238,0.05293427887298657,1.0904289836912913,-0.7094501389608757,-0.48286652184900825,-0.3665247692643866,-0.21318241124039608,0.41369818995709984,0.8864102635484845,0.6880021198001391,0.621953554547755,0.8134687149199856,0.802403552505306
-0.1764205307986887,0.33895792725144946,-0.5056205811857232,1.571406530821737,-0.010684955964216718,0.469660953291496,-0.6983308925851475,0.14392752663347458,0.851166574915603,-0.6441250115192538,-0.4649028355217195,-0.28675078636211687,-0.20137400846239548,0.41369818995709984,0.8953606311003017,0.6616362056633548,0.6285122984198208,0.8891378206944675,0.8781071908859786
-0.1764205307986887,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0850559816677532,1.4512222871491447,0.20458959538727972,0.7315353705277589,-0.48641610512980926,-0.3525008185009631,0.0033391365037550944,-0.14114889038154102,0.41369818995709984,0.8290108315679772,0.536666871363047,0.6119612492050462,0.7640645436905202,0.7579176220434771
-0.1764205307986887,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,-0.26542028323761674,-0.18435159606999144,0.30091860569512785,0.026050311801942106,0.41369818995709984,0.7086774687886599,0.4073911725465953,0.5378826589101182,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.33895792725144946,-0.0722315104368386,0.8473925250124039,-0.010684955964216718,0.23581635479087357,0.3077344663931451,0.4472381596620609,0.1931949507824603,0.36002247568044965,-0.01941922360875937,0.5427407637546223,0.19164045874641486,-0.5949965686316561,0.5979677056723852,0.31068460085880945,0.4696797409298547,0.9221183973774812,0.9052649083570173
-0.1764205307986887,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,0.6597265908367297,0.11307434342045401,0.5203897616314,0.23541866775317413,-0.7571196959253363,0.5040737846231612,0.3213858639732636,0.45052491482352647,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.33895792725144946,0.21669453672908448,1.23247756461751,-0.010684955964216718,-0.6991224441542135,0.7264246051851349,0.4320725701587194,0.1931949507824603,1.2306185838817478,0.19397339157344679,0.41710971909725186,0.39966639810689353,-1.6138429612005325,0.4506818934681845,0.36716709901170325,0.3765262907102866,0.9304665524098282,0.9193441454448906
-0.1764205307986887,0.33895792725144946,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,0.013748144200694123,1.3865060097626418,0.24555379526770277,0.28282639863703213,0.7378723688315181,-1.4514764848382957,0.419418345513139,0.4266522413945925,0.2282241307828984,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.33895792725144946,0.5056205838950075,1.027338364223888,-0.010684955964216718,1.010346580918622,-0.6983308925851475,0.35624491190157287,0.3726417573642265,1.4261718750568173,0.23322206654430214,0.06628422985924165,1.022379160467064,-0.6471656951509094,0.4488291780022389,0.5339202382123447,0.1170225950799871,0.9348861638975413,0.9239893449730897
-0.1764205307986887,0.33895792725144946,0.6500836074779691,0.5070042441621369,-0.010684955964216718,0.4029444670736489,0.6386517957594113,0.20458959538727972,0.3726417573642265,1.222257700710108,0.17947427665937696,0.024720913248865117,1.5099992001418994,0.41369818995709984,0.49884429132048186,0.5419024055022725,-0.085062781571977,0.9131420065968401,0.9034664559415342
-0.1764205307986887,0.33895792725144946,0.7945466310609306,1.1578696996679607,-0.010684955964216718,0.8659592612514521,-0.6983308925851475,0.1894240058839383,0.6119041661399147,0.6178312012917281,0.0818437975646078,0.0746296269144036,0.9377130047822941,0.41369818995709984,0.58357356879109,0.5223024984610931,0.1449186567000654,0.8461627152960413,0.8369429776518355
-0.1764205307986887,0.33895792725144946,0.9390096546438922,0.529193666965129,-0.010684955964216718,0.31620054721119867,0.7040264564819312,0.20458959538727972,0.3726417573642265,0.3352321460267995,-0.022164626500880264,0.10880569011517507,0.11309525316314363,0.41369818995709984,0.6669974033506842,0.4872358649294741,0.489716578850467,0.8851417733086845,0.8735462073703992
-0.1764205307986887,0.33895792725144946,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.188934332982116,1.3341980233313093,0.12876193713013315,0.5520885639459927,0.2441681544617791,-0.10423664627513396,0.1494492229234556,0.09109504922299022,0.41369818995709984,0.7385617354721054,0.46395649781337805,0.4952177753874698,0.7385822936823472,0.7317379168065845
-0.1764205307986887,0.33895792725144946,1.2279357018098151,1.4985470087816615,-0.010684955964216718,0.4965609752785272,-0.6983308925851475,0.06809986837632802,0.6119041661399147,0.04900484607645818,-0.16436308688987628,0.2617745165456859,0.1069919112742658,0.41369818995709984,0.785181732014384,0.3943341772319226,0.4682074096605068,0.8256296669106762,0.8117826754874082
-0.1764205307986887,0.33895792725144946,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0097108394295806,1.487848573008323,0.05293427887298657,0.3726417573642265,0.004106655942810171,-0.2034953116095234,0.3148312946979162,0.06711098666089906,0.41369818995709984,0.8081700749434934,0.3462238867779974,0.46117255277714314,0.7456329348826871,0.7345367161164951
-0.1764205307986887,0.33895792725144946,1.5168617489757383,1.6276217207180874,-0.010684955964216718,0.43053478574694565,-0.6983308925851475,0.05293427887298657,0.3726417573642265,-0.06213489760851225,-0.2364570845333317,0.3862667000727504,0.08388406691163572,0.41369818995709984,0.8272662193227588,0.2887558535375053,0.4257336648160398,0.8170971813894314,0.8060336519689838
-0.1764205307986887,0.33895792725144946,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9857591106443729,1.5080604219260794,0.08326531324988914,0.3726417573642265,-0.10140743549210096,-0.2619568665115374,0.42556508103700175,0.04968053313898774,0.41369818995709984,0.8345921429416839,0.2430223785491523,0.41088552686334,0.7343171309831832,0.7232157071207739
-0.1764205307986887,0.44903577926361327,-1.6613247698494156,1.6774831328680027,-0.010684955964216718,0.3790631659996941,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.15605853999029884,-0.28554333557443723,0.46885203328022174,0.0672979691092051,0.41369818995709984,0.849850622985133,0.21209602503517772,0.3893375664903928,0.8161892097234155,0.8051253074825035
-0.1764205307986887,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.7420636724041607,0.05293427887298657,0.3726417573642265,-0.1814923746932423,-0.30739363725568736,0.4395655714592673,0.042860285450550824,0.41369818995709984,0.8586301488399082,0.20546878024725687,0.38043488163963,0.09291561352152831,0.08152155370754907
-0.1764205307986887,0.44903577926361327,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.053224413761062565,0.910982177109525,-0.270960313194215,-0.3439307857711369,0.23337629821109293,0.07893532067888988,0.41369818995709984,0.8865449099707295,0.28552430528367123,0.35665046870564804,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.44903577926361327,-1.2279356991005308,0.7976457553580406,-0.010684955964216718,0.41481374385549086,0.23433715450203177,-0.09872103764130656,1.0904289836912913,-0.4197939337270857,-0.3701822011889592,-0.10132356527691741,-0.026424677266836793,0.41369818995709984,0.9112474611142277,0.43468539576501825,0.4061623210912708,0.9039272822543819,0.8870795771647956
-0.1764205307986887,0.44903577926361327,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2258777670577607,1.1285688775088114,0.05293427887298657,0.7315353705277589,-0.4566429593512255,-0.3857575987278322,-0.15645688962183155,-0.05257706544022595,0.41369818995709984,0.9272380509159054,0.46220056299893203,0.42060369339890646,0.7498919772335869,0.7387979234119705
-0.1764205307986887,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.02260324449608401,0.6119041661399147,-0.527308108423314,-0.4039668892213056,-0.14024857709814928,-0.04316002563338615,0.41369818995709984,0.9369036370977125,0.44763632934684094,0.40912193665581076,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.44903577926361327,-0.7945466283516462,0.9418234947757711,-0.010684955964216718,0.3584035648096058,0.32257667499892495,-0.09872103764130656,0.7315353705277589,-0.5991472194096538,-0.4267269143801762,-0.20335137203230846,-0.1189734428014954,0.41369818995709984,0.9489721069223807,0.46348664218549884,0.43113842517187395,0.9381277883546421,0.927119475894694
-0.1764205307986887,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1990889577849169,1.1687028853823405,0.05293427887298657,0.7315353705277589,-0.6400432362481645,-0.4404969801457728,-0.23031322733953186,-0.16161131041948232,0.41369818995709984,0.9581686023428179,0.47103359064062833,0.4460897173318463,0.7625744188984346,0.7514860595030664
-0.1764205307986887,0.44903577926361327,-0.5056205811857232,2.2897196290588346,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.6119041661399147,-0.54391348196142,-0.39633269305573443,-0.032650068631268625,-0.09262317185770164,0.41369818995709984,0.9204917342973972,0.3793609712590447,0.41169255683788397,0.99358642409933,0.9738132592421138
-0.1764205307986887,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2630188191888614,1.2509318632092508,0.20458959538727972,0.3726417573642265,-0.3319300753801727,-0.26654288913184626,0.21641869007847428,0.01701813721381296,0.41369818995709984,0.8116501299643148,0.2697602617246743,0.360672615947199,0.7879825046864651,0.7844069389472029
-0.1764205307986887,0.44903577926361327,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.3726417573642265,-0.17179765673127925,-0.1496240138824077,0.28983005361202807,0.11737153337103991,0.41369818995709984,0.7217232110328486,0.2426760106183439,0.3200068869667547,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.44903577926361327,-0.0722315104368386,0.888305363777124,-0.010684955964216718,0.3492597353372647,0.3590239483924492,0.26525166414108486,0.3726417573642265,-0.1992509734964021,-0.10317800762778657,0.23076015688705903,0.09990418645125654,0.41369818995709984,0.6921733886885281,0.27756020936404646,0.3377908023268517,0.9265570899509592,0.9155435649045714
-0.1764205307986887,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.0880074283491852,1.0976410153953078,0.35624491190157287,0.3726417573642265,-0.19585150087633063,-0.046607181349935016,0.227773203742903,0.13292377754673795,0.41369818995709984,0.6583269459239642,0.29694390536767146,0.34150955484113055,0.753011374735647,0.7419186286971258
-0.1764205307986887,0.44903577926361327,0.21669453672908448,2.3585704313483427,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,-0.17865346052567374,-0.0007137844692292326,0.2839499158299538,0.21735599554954638,0.41369818995709984,0.6395705545241273,0.29622685921028985,0.32772416527596127,0.9488614391280763,0.9378581444819837
-0.1764205307986887,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.1757843230153404,1.1824700759200792,0.2955828431477677,0.7315353705277589,-0.1497954030084552,0.0038235407733016773,0.26626261823061215,0.22312310442599942,0.41369818995709984,0.6464399350769454,0.32159346959638785,0.3431147296589198,0.7860756561816857,0.7749981047197726
-0.1764205307986887,0.44903577926361327,0.5056205838950075,2.339427466911109,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,0.7913509727216809,-0.16157047513185516,-0.0343022714722672,0.23782433517062665,0.20985825091836824,0.41369818995709984,0.698060670785186,0.367555418337858,0.38297819629624874,0.9119128966571975,0.9008926424755568
-0.1764205307986887,0.44903577926361327,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2076443479623418,1.208910468636952,0.35624491190157287,0.7315353705277589,-0.17296693617635697,-0.09656010456366892,0.15672736388943853,0.1353746730462832,0.41369818995709984,0.7696163160406558,0.43413077680500334,0.4477963126727523,0.7921785434522924,0.7811036631821346
-0.1764205307986887,0.44903577926361327,0.7945466310609306,2.3404981811731655,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,0.9707977793034471,-0.1935082595170015,-0.1665523516125907,0.10078592550894794,0.08389329026110373,0.41369818995709984,0.859074626814416,0.5071102846909712,0.5197920981649569,0.896080995779698,0.8850534751385568
-0.1764205307986887,0.44903577926361327,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.229010854164633,1.2274191837333506,0.35624491190157287,1.0904289836912913,-0.1733535743452671,-0.21911587773068325,0.023224026912923912,0.010395772295780654,0.41369818995709984,0.9454722651513368,0.5996329038828803,0.6117874473684232,0.7999936881549262,0.788922228616519
-0.1764205307986887,0.44903577926361327,1.0834726782268538,1.4909585367404088,-0.010684955964216718,0.5626133386908581,-0.6983308925851475,0.35624491190157287,0.7315353705277589,-0.19039709321319345,-0.26078954096306234,0.032518190763018984,-0.014089705082844234,0.41369818995709984,1.021309087509803,0.6408349827677443,0.6698944723776664,0.8481271670786013,0.8370778052340831
-0.1764205307986887,0.44903577926361327,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0287758310977186,1.4648393922941338,0.3714105014049143,0.9707977793034471,-0.1974883583146059,-0.2828932101605776,0.10057792991329324,-0.05505898493343634,0.41369818995709984,1.0774479587200447,0.6493715538823264,0.7322860810675511,0.7626572236102441,0.7515688411797047
-0.1764205307986887,0.44903577926361327,1.3723987253927767,1.6206299637632287,-0.010684955964216718,0.42455158377005625,-0.6983308925851475,0.35624491190157287,1.0904289836912913,-0.2315907813063149,-0.29748407375741753,0.1917712119933923,-0.03670787343735442,0.41369818995709984,1.140059510271329,0.6571338528335672,0.776177546130457,0.828593895583215,0.8175355922034963
-0.1764205307986887,0.44903577926361327,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9888046361341203,1.484968233089643,0.20458959538727972,1.0904289836912913,-0.2481914723752473,-0.3194719984628228,0.2523141267072602,-0.06436366757402946,0.41369818995709984,1.1937834327471106,0.6562765384209762,0.8197307260724543,0.7406898536081432,0.7295915354630519
-0.1764205307986887,0.44903577926361327,1.6613247725587,1.6711361726721639,-0.010684955964216718,0.37170157808599946,-0.6983308925851475,0.23492077439396258,1.0904289836912913,-0.2736714628457596,-0.33131251885385427,0.34378104233738044,-0.014366405566884581,0.41369818995709984,1.2203367689418985,0.6234849613292943,0.8054247978394938,0.8237013971869721,0.8126410231196811
-0.1764205307986887,0.559113631275777,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.983035870770598,1.5006666201684487,0.20458959538727972,1.0904289836912913,-0.28405784839708786,-0.3467037132680888,0.3693440420197294,-0.042756713715739456,0.41369818995709984,1.2512721464054506,0.6180854940451769,0.8271300900495835,0.7390933427624066,0.7279942998952392
-0.1764205307986887,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.35000173069379953,-0.3748924374105569,0.34687199327936385,-0.044510827087292204,0.41369818995709984,1.2855336283210208,0.611546239619803,0.809858261647018,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.0230354741692647,0.08326531324988914,0.851166574915603,-0.4733520161353196,-0.404437630539826,0.16224862402491186,-0.14124867025305862,0.41369818995709984,1.3072507931992574,0.6489623664261789,0.8064654417540373,-0.30814162770805203,-0.348106844482406
-0.1764205307986887,0.559113631275777,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.2011523818791245,0.05293427887298657,1.0904289836912913,-0.5938727523476184,-0.4290883843228591,-0.11191088207212797,-0.15521785226551976,0.41369818995709984,1.326788037327383,0.7459823903345782,0.7761112327114961,-1.0067718441357258,-1.0333591434958036
-0.1764205307986887,0.559113631275777,-1.0834726755175694,0.8635723666694561,-0.010684955964216718,0.4346142320842805,0.09824062170733992,0.05293427887298657,1.0904289836912913,-0.7517274842056139,-0.45624034835002497,-0.5084502229829849,-0.2530960368200585,0.41369818995709984,1.3534181075047407,0.9293689350870096,0.8080795017031253,0.9472125453016078,0.9332467543019166
-0.1764205307986887,0.559113631275777,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3411256737520305,1.1602647743695709,-0.12905207201820915,0.9707977793034471,-0.8083572663917636,-0.510962791549608,-0.5970827724018269,-0.344802123607867,0.37485125499387206,1.3380539372588842,0.8625302509383056,0.7449872679037614,0.7761750928131528,0.7716788463537693
-0.1764205307986887,0.559113631275777,-0.7945466283516462,1.1266411915251473,-0.010684955964216718,0.23539315782743442,0.16344926618536562,-0.2503763541555997,0.7315353705277589,-0.8413225182984428,-0.5458272910022486,-0.5288832329331619,-0.30803282171048124,0.41369818995709984,1.307908099389572,0.7292186127541735,0.6300847499491685,0.8850398875111102,0.874007448840976
-0.1764205307986887,0.559113631275777,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2409743148707773,1.172738212052489,-0.09872103764130656,0.7315353705277589,-0.8297039744302764,-0.5564567287807146,-0.42008278270450605,-0.24327149266399564,0.41369818995709984,1.258938788211132,0.5891433339634047,0.5132383386348391,0.7447588051423673,0.7336621809781468
-0.1764205307986887,0.559113631275777,-0.5056205811857232,1.154513132454688,-0.010684955964216718,0.14500875598913013,0.11363323076006498,-0.068390003264404,0.3726417573642265,-0.8103820998472844,-0.536070877228295,-0.21759907033465542,-0.10250305611057256,0.41369818995709984,1.1787117203216144,0.4181543946449456,0.3717196513882176,0.8610130203181114,0.8461130973909397
-0.1764205307986887,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2755982595785014,1.2427446631114554,-0.09872103764130656,0.013748144200694123,-0.6847541276148664,-0.4264375531499012,0.08804619527509755,0.1110082607244272,0.41369818995709984,1.0316812054556488,0.22419523772378894,0.21695973469084132,0.7056618404205168,0.700116955571839
-0.1764205307986887,0.559113631275777,-0.21669453401980013,1.7253163237155476,-0.010684955964216718,0.18225313713539737,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.3775801362782757,-0.3156813663462209,0.4467184036032779,0.21988990119430374,0.1016825659595953,0.90247613952174,0.0408700065491715,0.13318291522813905,0.8606173578038562,0.8437784082235686
-0.1764205307986887,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.0695164750857518,1.3841362127546895,-0.2503763541555997,0.5520885639459927,0.08895099059688515,-0.1715568893781509,0.7277852388461785,0.35518637605425013,-0.5588919904794692,0.7566009778272966,-0.09564585769797937,0.04779160239530988,0.714089199959812,0.7097985185408675
-0.1764205307986887,0.559113631275777,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,0.49490367592417206,-0.07579173158000785,0.7188465428788212,0.4043116122935103,-1.2099841228769437,0.6009622614072622,-0.16767898513200555,-0.05094842830593617,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.559113631275777,0.21669453672908448,1.4244280339735504,-0.010684955964216718,-0.6991224441542135,0.5265610651870496,-0.09872103764130656,0.013748144200694123,0.976089593464529,-0.004252460587762439,0.6211269727645731,0.5516864825249754,-1.9911322930485493,0.5040723368121693,-0.1677863376770201,-0.1445316154856333,0.9150760366483223,0.896650081547839
-0.1764205307986887,0.559113631275777,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.6580313721130273,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,1.1250904450393158,0.029240748937014262,0.4765035433892241,0.7555225057680311,-2.0076262121279247,0.4422170252023118,-0.1447887978835072,-0.24981998795401011,0.5656586938670651,0.5953499819163229
-0.1764205307986887,0.559113631275777,0.5056205838950075,2.3276262868290813,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,1.3280025709828636,0.031994620938313935,0.6029367349954106,1.0967906285160354,-1.856507610501758,0.3901923502273361,-0.22875397783084145,-0.4056482875124234,0.9172033977008553,0.8965773402230701
-0.1764205307986887,0.559113631275777,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0364597046273856,1.4834650733809716,-0.2503763541555997,0.013748144200694123,1.207176136425942,-0.013966528815822082,0.5933876912965419,1.565590842844551,-1.0011730728437571,0.36344693777429177,-0.2787918811170916,-0.606168147371663,0.7713207565884396,0.765680863090009
-0.1764205307986887,0.559113631275777,0.7945466310609306,1.4211025045564132,-0.010684955964216718,0.5341771516706176,-0.6983308925851475,-0.2503763541555997,0.1931949507824603,0.5132054411514756,-0.10356264633632278,0.5411620430859646,1.0006305024214928,0.41369818995709984,0.4082779225342676,-0.27209772923197734,-0.4349943592183431,0.795340963402445,0.7827947453041562
-0.1764205307986887,0.559113631275777,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0116402433699498,1.513345272375811,-0.7053423036984792,0.6717197683338367,0.31457643665348434,-0.2306105761635812,0.48040090348485237,0.19762892801010018,0.41369818995709984,0.47078137086482447,-0.2818280864633642,-0.18118646617153958,0.7294633347891992,0.7221659780875598
-0.1764205307986887,0.559113631275777,1.0834726782268538,1.5772123927913089,-0.010684955964216718,0.44722068728256537,-0.6983308925851475,-0.7053423036984792,0.6717197683338367,0.07665950901604811,-0.3271697129472348,0.46911884730251646,0.21037895092015327,0.41369818995709984,0.5126675080673114,-0.3047313969688683,-0.2138958851397908,0.8194542355121146,0.8054455742166269
-0.1764205307986887,0.559113631275777,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0528152266160382,1.5778430025947432,-0.7963355514589672,0.7913509727216809,-0.016023947958888327,-0.4044115174531915,0.4335720590287419,0.05253557904249496,0.41369818995709984,0.5277623854686778,-0.3319107379046505,-0.19657117937047217,0.7405004828324396,0.7331472543608392
-0.1764205307986887,0.559113631275777,1.3723987253927767,1.0426141627900385,-0.010684955964216718,0.17096825268297414,0.2993471873744284,-0.8569976202127723,1.0904289836912913,-0.20208119164979105,-0.4688070948531367,0.41956815884261317,0.0805401834863239,0.41369818995709984,0.5424291934201109,-0.35653254967183,-0.23794165096026584,0.8234240014024101,0.8093285266233041
-0.1764205307986887,0.559113631275777,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2592703830944152,1.3681005527751373,-0.7053423036984792,0.6717197683338367,-0.25539244104015674,-0.5076626620062771,0.3735235600750368,0.11602157040344911,0.41369818995709984,0.5351626300518529,-0.3690835466180174,-0.2803945915948627,0.7070637601935011,0.7006708141657835
-0.1764205307986887,0.559113631275777,1.6613247725587,1.198255792944511,-0.010684955964216718,0.19091112051608033,0.24046896030009515,-0.7963355514589672,0.7913509727216809,-0.3270154895203409,-0.528817790975769,0.4127545982029901,0.19981821577928002,0.41369818995709984,0.5484940736651064,-0.3851311385824836,-0.31334000831882775,0.8228310476617565,0.8117701762738564
-0.1764205307986887,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2369153661508967,1.2810319498814569,-0.7053423036984792,0.6717197683338367,-0.3870413997057238,-0.5568561884303137,0.38922978486986404,0.22297133840293487,0.41369818995709984,0.5494665200479875,-0.39171083845567856,-0.3365158981141096,0.7022346254028169,0.6911187512453575
-0.1764205307986887,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,0.6717197683338367,-0.4852849543622884,-0.5927405097798991,0.3520284086814756,0.22492668849015332,0.41369818995709984,0.5425667354643396,-0.4066786660445377,-0.3653624520726277,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.6691914832879408,-1.3723987226834924,0.9950956557252764,-0.010684955964216718,0.22639186563339023,0.24959429891081195,-0.8569976202127723,0.910982177109525,-0.6323011079316144,-0.6240945634779358,0.14702232349382885,0.060080278907328415,0.41369818995709984,0.533498130014852,-0.3620314094926142,-0.33258455258022074,0.8959215067043431,0.8773297807840824
-0.1764205307986887,0.6691914832879408,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2581744438145301,1.2736429693026436,-0.8569976202127723,1.0904289836912913,-0.6788782977261005,-0.6512846384964062,-0.015261125369956212,-0.07182200334838973,0.41369818995709984,0.5254135534361805,-0.32432592562602885,-0.3040788842688449,0.7192119314569341,0.7143254878031746
