month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2477391593265872,1.255344499525977,-0.8873286545896748,0.910982177109525,-0.7540051709965119,-0.675157645753188,0.01069484959762562,-0.034932797907919824,0.41369818995709984,0.5156577203692126,-0.3530671492808601,-0.33728045282683544,0.6546683587550374,0.6435307618661309
-0.1764205307986887,0.6691914832879408,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2707118378093925,1.2741053832361717,-0.9176596889665775,0.910982177109525,-0.8578743779031357,-0.6988132792077145,0.10639669194583005,0.06940424673317283,0.41369818995709984,0.4933826656554373,-0.41367185608109525,-0.4022272952519102,0.621383564761245,0.6102306030074951
-0.1764205307986887,0.6691914832879408,-0.7945466283516462,1.4360374255927535,-0.010684955964216718,-0.01723798009190957,-0.014059987355930581,-1.1603082532413587,1.0904289836912913,-1.015984638793179,-0.7380605426603735,0.19545631428853685,0.1690248058508505,0.41369818995709984,0.4673558500580306,-0.4892110444892732,-0.48267609126695626,0.8295218483862111,0.8120640102448946
-0.1764205307986887,0.6691914832879408,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2200968082397528,1.219598183609206,-1.1603082532413587,1.0904289836912913,-1.0064678546598147,-0.7580102350900858,0.18274812437042098,0.16110614108940494,0.41369818995709984,0.45361226291575457,-0.5092201389866001,-0.5043991537396434,0.681261992003889,0.670136464889487
-0.1764205307986887,0.6691914832879408,-0.5056205811857232,1.3292763773484741,-0.010684955964216718,0.035629001824038754,0.040458531560432505,-0.8873286545896748,0.910982177109525,-0.659932358525336,-0.7058962775175668,0.8143369798675077,0.26052546349141686,-0.030553083904539906,0.37312989768800153,-0.7241489697908349,-0.5598048821235669,0.8422091503276214,0.8258932630617312
-0.1764205307986887,0.6691914832879408,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2260875785677021,1.257889033859203,-0.2503763541555997,0.3726417573642265,-0.15224834793128128,-0.5739997826854574,1.538446368028441,0.42717545713839566,-0.8585553093528394,0.2858712944145747,-0.8902889732133372,-0.5750604358528895,0.6676881396153873,0.6633205003060721
-0.1764205307986887,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,0.5415029402161912,-0.40620343980360146,1.6887615457324228,0.5002378007060917,-2.0168617772586233,0.16588926710262092,-0.9139908661779474,-0.5800738170105425,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,-0.8834858887081368,0.9269992555721269,-0.24910428757364186,1.5290524685853475,0.47667046584269157,-2.5005660188599923,0.04254687047850801,-0.8700479627971213,-0.5703554337644565,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,1.320528681257547,-0.1093978625605016,1.1917850529083538,0.3838777007902883,-2.8412242962055796,-0.06361917914157558,-0.7790930349790015,-0.5419793583437298,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.6691914832879408,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,1.6105079768643191,-0.006002743151376789,0.8643198558970706,0.3448461628142939,-3.0025483493943366,-0.14517437231431352,-0.6837768831277464,-0.5280223340471322,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.7202176136839643,-1.6012731150352015,1.7644040154980754,0.07722742730307496,0.605917721052806,0.577922719329892,-2.897220320817374,-0.2093058841052422,-0.6001221435059753,-0.5966417696458365,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.6691914832879408,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.5414575128412795,1.7614908507478961,0.11382950565556181,0.3770126009480478,0.9096580911595488,-2.323678154810622,-0.23914599255343524,-0.5212038239864883,-0.6917618678296866,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.6691914832879408,0.6500836074779691,1.0890486793100045,-0.010684955964216718,0.9692357184245697,-0.6983308925851475,0.507900228415866,-1.3620107062595133,1.3658730438110271,0.09208506783904644,0.02577282540065979,1.1302277857965233,-0.750670945608588,-0.24417834225938664,-0.40161416451710885,-0.7531091485261966,0.9707524847871178,0.9478032154613019
-0.1764205307986887,0.6691914832879408,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9598552728656161,1.5391331290205745,0.05293427887298657,-0.5844078777385264,0.8521118571537396,-0.026519865896067422,-0.17339489161223684,0.17453701488746032,0.41369818995709984,-0.17699967093420937,-0.32892982234609075,-0.44902744890727825,0.8733104200730446,0.8670380103075559
-0.1764205307986887,0.6691914832879408,0.9390096546438922,1.4007370456517445,-0.010684955964216718,0.6015187626628246,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,0.1308530693835634,-0.12870460845172504,-0.03262875760712368,-0.0490772235602732,0.41369818995709984,-0.12722513554245093,-0.37162859793569647,-0.3662225761244443,0.8939941370318544,0.8821870571323823
-0.1764205307986887,0.6691914832879408,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0193701577018983,1.577150639393273,-0.09872103764130656,0.3726417573642265,0.004659856229468796,-0.22651082156195387,0.009710280282128985,-0.27137420000671164,0.41369818995709984,-0.034910052379874684,-0.32216575146873255,-0.22009900704938973,0.8132519825873363,0.8062533102792718
-0.1764205307986887,0.6691914832879408,1.2279357018098151,0.9526061686805712,-0.010684955964216718,0.22481785884488104,0.3528390048191595,-0.12905207201820915,-0.2853298667689162,-0.1759028443482369,-0.29209630880151755,0.0878603631445536,-0.19079985754047785,0.41369818995709984,-0.012995502603078092,-0.36921413378199297,-0.27077459492462075,0.8753564164957127,0.8621135250732723
-0.1764205307986887,0.6691914832879408,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2005456551319957,1.3070631712482632,-0.2503763541555997,0.013748144200694123,-0.23583911869515278,-0.338750513990117,0.11202791696589133,-0.13381968149973292,0.41369818995709984,0.007009384475425562,-0.38135658867811506,-0.29552055243353603,0.752952331375922,0.7418596160167499
-0.1764205307986887,0.6691914832879408,1.5168617489757383,1.134003607941368,-0.010684955964216718,0.2204223287348036,0.2680858254566442,-0.40203167066989287,0.3726417573642265,-0.32468629556853273,-0.38923840260031045,0.15926252332172164,-0.03938935267359996,0.41369818995709984,0.02951439983507821,-0.3986962836192491,-0.3307457638224319,0.8563428345720528,0.8452971651226869
-0.1764205307986887,0.6691914832879408,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2373433984497353,1.2795107631563378,-0.40203167066989287,0.13337934858853825,-0.38197630590816745,-0.4281864241953191,0.18671794194814206,0.03298123968399516,0.41369818995709984,0.03662532352170882,-0.4185870536681632,-0.367266904117819,0.7309354585569785,0.7198327232561701
-0.1764205307986887,0.7792693353001046,-1.6613247698494156,1.2198152202496462,-0.010684955964216718,0.19704547928219615,0.2180227046169528,-0.40203167066989287,0.3726417573642265,-0.44669538805388526,-0.4595588276299099,0.23379655160723134,0.11714011114802433,0.41369818995709984,0.04342593305241263,-0.4386996282740111,-0.4010639931833409,0.8510823952389868,0.840034381501943
-0.1764205307986887,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1485210201774285,1.166371530999431,-0.40203167066989287,0.013748144200694123,-0.4825731357865761,-0.485724140437748,0.2478831385670425,0.16025423899308677,0.41369818995709984,0.041045490479925915,-0.45676475965159596,-0.42952480241718444,0.6706311270792444,0.6595008635877149
-0.1764205307986887,0.7792693353001046,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.550118289764214,-0.5233559528072834,0.25301055297638236,-0.5526242124727484,-0.5138634614433398,0.24853610834684373,0.2439796130321194,0.41369818995709984,0.038056243385352635,-0.4746052897125573,-0.4756098113582681,-0.10649712359650668,-0.1179821845384142
-0.1764205307986887,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1320012019011814,0.35784317881513134,-0.553686987184186,0.31282615517030443,-0.6763042775289272,-0.5483143860644167,0.09656634272824809,0.40101636107448435,0.41369818995709984,0.03808037356855068,-0.4433831250775507,-0.5457121970417749,0.31303699901703746,0.28152444087502504
-0.1764205307986887,0.7792693353001046,-1.0834726755175694,1.2649488404703206,-0.010684955964216718,0.15800056639555404,-0.0014396085273175696,-0.7053423036984792,0.31282615517030443,-0.8400709611807423,-0.5910777413444654,0.020552476926113134,0.36545615644372337,0.41369818995709984,0.031187828039862336,-0.4534944870328268,-0.5682858483034214,0.8574279363172441,0.8418572176291093
-0.1764205307986887,0.7792693353001046,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.281525960314284,1.1423289410865594,-0.7053423036984792,0.4922729617520706,-0.8437353277712091,-0.619301753441845,-0.00275581640170026,0.29891472094991156,0.41369818995709984,0.03012392826266072,-0.4636946998920929,-0.564185468564338,0.7042908824093397,0.6931759988529057
-0.1764205307986887,0.7792693353001046,-0.7945466283516462,1.312334405298457,-0.010684955964216718,0.15863809485637334,0.09726559069564206,-0.7053423036984792,0.31282615517030443,-0.8529678191333159,-0.6425332256783344,0.031205431675690135,0.26730797929566646,0.41369818995709984,0.013806374478649665,-0.5027295051527558,-0.5812121973693716,0.8413065789688974,0.8302540542553409
-0.1764205307986887,0.7792693353001046,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2575765440807891,1.1958251604771672,-0.7053423036984792,0.31282615517030443,-0.842379418483353,-0.6607785098858175,0.03741546411152821,0.21529331921397288,0.41369818995709984,-0.005351060565938801,-0.5308997595601551,-0.5902529268210431,0.7018949460741547,0.6907788136177756
-0.1764205307986887,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2795445239603773,1.2455635854043314,-0.462693739423698,0.25301055297638236,-0.6164857338355202,-0.6047031264949245,0.9013677927116155,0.3577077044042784,0.26324060863734866,-0.05111202258636713,-0.7839914520079309,-0.6288326003409719,0.6346197179337582,0.6260560417001021
-0.1764205307986887,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,-0.018248789740540786,-0.43569005492771745,1.3339866974998706,0.480714485341257,-1.0198688330145913,-0.1343293027777861,-0.8532798825095015,-0.6124930605932098,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.694290821119196,0.20458959538727972,-0.5844078777385264,0.41033426910300724,-0.29480995253421804,1.4803789418792503,0.5734728724547341,-1.6868933097178491,-0.21198047361091302,-0.8687758674090031,-0.6147464165747641,0.00362009236757008,-0.026009795194324864
-0.1764205307986887,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.49273463891252456,-0.8834858887081368,1.059651600489191,-0.13933404623019108,1.3254972379214889,0.7057088722639312,-2.6014903652540378,-0.2893944447432032,-0.7972448659069689,-0.623391866038904,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.7792693353001046,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,1.4045315093086999,-0.004047790449275277,0.9963152248050887,0.7166393798698402,-2.769373143819371,-0.35751081498745635,-0.6809368812304784,-0.6030824062847857,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.7792693353001046,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.3021951040655912,1.696876120772334,0.09996133937531101,0.7414524248508171,0.7258367362620782,-2.7837014901780823,-0.4148631931107275,-0.5930624766429458,-0.594493951687269,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.7792693353001046,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8870385197015989,-1.7209043194230456,1.7146327128029908,0.2156317267799779,0.55012545984133,0.8427904844890954,-1.859961295359349,-0.4753674557633267,-0.5200446746627643,-0.6180677219963164,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.7792693353001046,0.5056205838950075,1.109341836296508,-0.010684955964216718,0.9139488088151752,-0.6983308925851475,0.7657143821939886,-1.4218263084534353,1.7860430433978576,0.23834728911565997,0.27751654386107666,1.1952674922996798,-1.128851777409682,-0.4782394301675575,-0.41322631074898086,-0.7085131575644609,0.9621989380674346,0.9400276801063583
-0.1764205307986887,0.7792693353001046,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.8248306815886397,-0.6983308925851475,0.6595555449301591,-1.062932695289903,1.6168627564571327,0.22681800848694866,0.3179972604448898,1.5975447178333193,0.1381767366109615,-0.4510203422183356,-0.3932639006249368,-0.7958091391530008,0.639837314828975,0.6467649845989538
-0.1764205307986887,0.7792693353001046,0.7945466310609306,1.670154804204763,-0.010684955964216718,0.2632700226811423,-0.6983308925851475,0.46240374916540233,-0.7040390821263706,0.7088684358900419,0.14349961814521797,0.6656474070853027,0.955454536727172,0.41369818995709984,-0.39552043825917804,-0.4977078155621164,-0.5955510656012931,0.8111449626922694,0.794036251105482
-0.1764205307986887,0.7792693353001046,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.6601077858860983,1.8080754623882211,-0.09872103764130656,0.3726417573642265,0.48735553561624473,0.00810044090858513,0.6670317712137586,-0.043871062028738306,0.41369818995709984,-0.30126649487663926,-0.4802928232447197,-0.23710471493403362,0.7823969668544251,0.7721122207252796
-0.1764205307986887,0.7792693353001046,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,0.2507517061199341,-0.08852362571210577,0.6289651674450852,-0.14520632566115085,0.41369818995709984,-0.22368771459310643,-0.44532063413647016,-0.17425433007440955,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.7792693353001046,1.2279357018098151,0.7787606916834924,-0.010684955964216718,0.25378393555530937,0.5390778934793241,-0.2503763541555997,0.4324573595581485,-0.024849733427055067,-0.16825887711211465,0.39122790649369443,-0.23913104723917372,0.41369818995709984,-0.17010688410368904,-0.363687521499672,-0.1360502158847399,0.9494677136267166,0.9341153471911993
-0.1764205307986887,0.7792693353001046,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.1937751344128908,1.4006036826631028,-0.40203167066989287,0.3726417573642265,-0.16544555283513618,-0.24962443202903853,0.21700687434487487,-0.24128176463785098,0.41369818995709984,-0.1180394987044528,-0.3077129579335102,-0.13961488721966836,0.7795684659051567,0.7745200610276999
-0.1764205307986887,0.7792693353001046,1.5168617489757383,1.0593629111034213,-0.010684955964216718,0.18582529371973736,0.27890476033931905,-0.553686987184186,0.7315353705277589,-0.3821007258033531,-0.3282579934767079,0.19545631428853685,-0.13253595895104878,0.41369818995709984,-0.07161375013691844,-0.3113345465963851,-0.19264828554684307,0.8832412251624123,0.8691841867459483
-0.1764205307986887,0.7792693353001046,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.27111548319926,1.3551584126645817,-0.553686987184186,0.7913509727216809,-0.4167195582524992,-0.3879729765371812,0.17428850022584214,-0.05686676142916661,0.41369818995709984,-0.031981613346960466,-0.3101338761480362,-0.2272803602439219,0.7429014594544304,0.7370951616969579
-0.1764205307986887,0.8893471873122684,-1.6613247698494156,1.1692410152439752,-0.010684955964216718,0.1615375091242676,0.20193568860217204,-0.553686987184186,0.31282615517030443,-0.5224798137811109,-0.4382385510314317,0.21171492082920118,0.05079320447935604,0.41369818995709984,-0.015147191038847381,-0.35076670686835437,-0.2951456432348354,0.8752248290080328,0.8602773701119935
-0.1764205307986887,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1744754187459057,1.2100654553884205,-0.6143490559379912,0.4922729617520706,-0.5399093018937797,-0.48579048179298173,0.18546826349228226,0.07339124916229965,0.41369818995709984,-0.005270707055889326,-0.3749113484053892,-0.3371291888842383,0.676388754703654,0.6693168443287107
-0.1764205307986887,0.8893471873122684,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.9756550265180615,-0.6598456798182352,0.3726417573642265,-0.6042002725721921,-0.5214052031670426,0.17371139769199692,0.15574066715796803,0.41369818995709984,-0.005033748656884566,-0.404102204964189,-0.39957150783568135,0.12466203997809372,0.11328246515304717
-0.1764205307986887,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1583045855463148,0.24611005394113722,-0.7053423036984792,0.31282615517030443,-0.7235537361119162,-0.5626681146042509,0.02225480153481164,0.37199718818917415,0.41369818995709984,-0.017077846996522615,-0.40355274925283213,-0.5218814080566241,0.2575184198614092,0.21869837338755774
-0.1764205307986887,0.8893471873122684,-1.0834726755175694,1.3206699373576727,-0.010684955964216718,0.207262858329203,0.02106879843927496,-0.7053423036984792,0.31282615517030443,-0.8084221520360271,-0.5886838064832639,-0.003607404926532414,0.3854289004735448,0.41369818995709984,-0.02169443364597176,-0.4218876603727982,-0.5521651861803343,0.8589684639773878,0.8479240490199746
-0.1764205307986887,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.294885992022975,1.1333927813403073,-0.6750112693215766,0.3726417573642265,-0.8494820552956156,-0.6126005708041361,-0.019328973658744038,0.32544107401991285,0.41369818995709984,-0.03984419224021005,-0.4531068131127543,-0.5678272888442015,0.7020832367883999,0.6909671214416139
-0.1764205307986887,0.8893471873122684,-0.7945466283516462,1.3193936201223728,-0.010684955964216718,0.1600142733574527,0.08898301510385065,-0.7053423036984792,0.31282615517030443,-0.8626919697586561,-0.6367834063050416,0.011552405209218358,0.2832023258879962,0.41369818995709984,-0.05098123699343375,-0.49318954271563326,-0.5832689969097573,0.840843052593007,0.8297903539230818
-0.1764205307986887,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.261923510604898,1.1910899244126172,-0.7053423036984792,0.31282615517030443,-0.8513175832116873,-0.6559793480178427,0.01798151497326651,0.22332434114166513,0.41369818995709984,-0.07015073712962124,-0.5258621499528201,-0.5940310580176595,0.7011578041288066,0.6900413600182173
-0.1764205307986887,0.8893471873122684,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2969227193860144,1.254795933223147,-0.4323627050467954,0.013748144200694123,-0.6900018377101952,-0.6020148900897604,0.6309155523748309,0.3470891137076513,0.32535779828129563,-0.12058523303184608,-0.7195670168775695,-0.6393465279040693,0.6332907023092149,0.6246440403790249
-0.1764205307986887,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,-0.42416869778361216,-0.4283035802056256,0.9096143066147448,0.4879933850441487,0.049208083157201245,-0.22993381251391926,-0.7778880618234376,-0.6601986307989658,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.8893471873122684,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2224230250308379,1.2336565314242207,0.35624491190157287,-1.6012731150352015,-0.2840779161221178,-0.24838017873885623,0.9571455624266728,0.5731366394423093,-0.050653950956799164,-0.36650606468002195,-0.8168473545724771,-0.7131917209695172,0.6913654269163553,0.677495428094416
-0.1764205307986887,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.8405355238108898,-0.36566927254883985,-0.1501293373967415,0.8845832300950538,0.6107788055938951,0.41369818995709984,-0.4542265196598593,-0.8237017823013506,-0.7525461345965873,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.8893471873122684,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,0.8234154576233704,0.8580208819785065,0.507900228415866,-1.5414575128412795,-0.4085473116961407,-0.08600477149051722,0.7851937281288074,0.5788962019419248,0.41369818995709984,-0.5042027833831534,-0.8027381322083735,-0.7500244909919166,0.4679057514632199,0.45668268224654274
-0.1764205307986887,0.8893471873122684,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.9601667281987338,-0.456053637159513,-0.02043057639652524,0.6902403289485736,0.5481790942681852,0.41369818995709984,-0.5681231560710992,-0.8002259966008892,-0.7657249514177318,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.8893471873122684,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2172029651191665,1.2410687794312396,0.5382314074225488,-1.5414575128412795,-0.49948286982096957,-0.0009205718850110893,0.5796642441881606,0.47576825456745697,0.41369818995709984,-0.583272567686493,-0.7650059715570551,-0.7403613689282982,0.7469840917671273,0.7358886802314953
-0.1764205307986887,0.8893471873122684,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.062932695289903,-0.5695252504929622,-0.009533655919829447,0.512993983812137,0.4390844782742292,0.41369818995709984,-0.5710660732139322,-0.7258679013232319,-0.7091340332027715,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,0.8893471873122684,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.275642618524992,1.2879195278632625,0.35624491190157287,-0.5844078777385264,-0.6657071808647845,-0.06312970759863483,0.38419697340779296,0.3268396691937895,0.41369818995709984,-0.5193794621055611,-0.644582017158685,-0.6310454314553833,0.7602738879920736,0.7491843600632666
-0.1764205307986887,0.8893471873122684,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.596784491159858,-0.6983308925851475,0.35624491190157287,-0.4049610711567603,-0.7891591427797896,-0.1503304787397375,0.39659487481435834,0.24752137922783585,0.41369818995709984,-0.4346803473639504,-0.5913478478177638,-0.5476788450060569,0.4249968898342413,0.46578210971228007
-0.1764205307986887,0.8893471873122684,0.9390096546438922,1.4121514194420508,-0.010684955964216718,-0.42587787724204673,0.46084441519320113,0.35624491190157287,-0.5844078777385264,-0.9304111767963497,-0.24518591306026005,0.6120885412042173,0.0034313049611166477,0.41369818995709984,-0.3417185752916666,-0.6030135627544627,-0.4082345108518991,0.9114225487550905,0.8897466224695614
-0.1764205307986887,0.8893471873122684,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9803380689656636,1.383148290330067,0.20458959538727972,0.3726417573642265,-0.927169570279847,-0.2927159652897649,0.5927551800999198,-0.03874120275189333,0.41369818995709984,-0.24754667453200113,-0.505208079643963,-0.2932773818463973,0.6960892557148469,0.6849705725138351
-0.1764205307986887,0.8893471873122684,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.6250258899253107,0.14392752663347458,0.7315353705277589,-0.9268177161676555,-0.3328976537884824,0.5253535253752416,0.07139397475931751,0.41369818995709984,-0.10702503528187514,-0.3366906153498063,-0.17593708725817267,0.5480191301287146,0.5368327621694262
-0.1764205307986887,0.8893471873122684,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,2.558261584264383,-0.6983308925851475,0.09843090275323058,0.7913509727216809,-0.9521003740087067,-0.3672977637544867,0.39169078193812273,0.3288159814388898,0.41369818995709984,0.015481009192593688,-0.17230374998206024,-0.15116404093432234,0.4478502702527043,0.41702052614259205
-0.1764205307986887,0.8893471873122684,1.5168617489757383,1.5476326554374193,-0.010684955964216718,-0.17740967403266844,0.27987832403572466,0.05293427887298657,0.7315353705277589,-0.9705653567329203,-0.38893492618807085,0.4657406237550592,0.3572473754171931,0.41369818995709984,0.07128205783806278,-0.15878184715280558,-0.12046439532372974,0.8786956065045542,0.867660102313185
-0.1764205307986887,0.8893471873122684,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1359466253551618,1.282451891851411,0.05293427887298657,0.851166574915603,-0.9512896379174972,-0.4085733788554632,0.4776620106617436,0.3160089414593981,0.41369818995709984,0.1599054642731708,-0.09330496983765257,-0.032706820328697164,0.683520760533859,0.6723963636806871
-0.1764205307986887,0.999425039324432,-1.6613247698494156,1.422805277522428,-0.010684955964216718,0.04981850378570998,0.1035566002029142,0.05293427887298657,0.7315353705277589,-0.9213118013436081,-0.42390458374634804,0.48245784353532284,0.3227897802910171,0.41369818995709984,0.24445955661376123,-0.03509321365504582,0.026424161885089635,0.8460322078698197,0.8349820354601784
-0.1764205307986887,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.7187359778619978,0.20458959538727972,0.7315353705277589,-0.8669891386117335,-0.4240549104342714,0.42244514710218123,0.322660653398465,0.41369818995709984,0.3124878516893415,0.0451109699156472,0.08472080859887798,-0.5091290044272915,-0.5207978742871322
-0.1764205307986887,0.999425039324432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.1483430232576408,0.23492077439396258,0.4324573595581485,-0.8535731955050523,-0.4255737040136658,0.19848418459905118,0.28988590030704353,0.41369818995709984,0.3696537034964918,0.17779742474143817,0.14065596078189146,-0.9860098452224635,-1.0156657383189025
-0.1764205307986887,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2107063766620394,0.7434030152399554,0.20458959538727972,0.3726417573642265,-0.8714950118051223,-0.4368870223583182,-0.15727438050803177,0.17117887719478883,0.41369818995709984,0.434308116357322,0.3608487886018202,0.22111754271758688,0.6832986278939177,0.6825631420216952
-0.1764205307986887,0.999425039324432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.5095612758535772,0.20458959538727972,1.0904289836912913,-0.9039686044485681,-0.43904099912612105,-0.19369833053561245,0.18758302346680505,0.41369818995709984,0.4919609152614087,0.43004944387620453,0.264940960677376,-0.07961124371804021,-0.09108408188000126
-0.1764205307986887,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1895320224838832,0.26726706352357066,0.17425856101037715,0.851166574915603,-0.9554128864869819,-0.4497325437052314,-0.26631266176614515,0.263325169298116,0.41369818995709984,0.5776491262123071,0.5275724542580388,0.2927269333535584,0.31505653393397515,0.3037638202659861
