month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,0.999425039324432,-0.7945466283516462,1.3177927515968486,-0.010684955964216718,0.19751692448364291,-0.02056480566293008,0.20458959538727972,-0.5844078777385264,-1.008527472172054,-0.48054386865672805,-0.2739130254171997,0.26482102888456444,0.41369818995709984,0.6172317961267091,0.49957624435748677,0.26245312391374426,0.8938526489808059,0.8828241072132456
-0.1764205307986887,0.999425039324432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2754004312910716,1.0815039010441203,0.20458959538727972,0.910982177109525,-1.0013131250237914,-0.48700156440554715,-0.23844125194841534,0.21801504579335157,0.41369818995709984,0.6606294480047213,0.4930404320978849,0.29221831376433854,0.7152788876562236,0.7041689547191763
-0.1764205307986887,0.999425039324432,-0.5056205811857232,1.3081523762353648,-0.010684955964216718,0.1484034242295141,0.06103605641066367,0.20458959538727972,0.9707977793034471,-0.9583916058055922,-0.4688917859449245,-0.12115475190524096,0.23398904858563233,0.41369818995709984,0.706176616602015,0.48592784193611077,0.329890186918165,0.8578302592104927,0.8467853911559163
-0.1764205307986887,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2362354759473386,1.1491651630331363,0.20458959538727972,0.7315353705277589,-0.872464951848236,-0.41950488152797233,-0.004407846993416691,0.2570432298240849,0.41369818995709984,0.731706833029206,0.4806886504957525,0.3662474940608251,0.7024403771106393,0.6913244760061124
-0.1764205307986887,0.999425039324432,-0.21669453401980013,1.7848385638787352,-0.010684955964216718,0.1265563802929056,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.7304563645980472,-0.3492564439263925,0.2012307493908522,0.3042760024497721,0.41369818995709984,0.7353833077412595,0.422579298744863,0.37933962667417753,0.8803916630147055,0.8629636764999374
-0.1764205307986887,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.135507240529733,1.3800474338846092,0.05293427887298657,0.7315353705277589,-0.6033527456517611,-0.26791417905971027,0.3474508006951406,0.28550732476868385,0.41369818995709984,0.7048180872879652,0.35238794513422234,0.3823001090807954,0.7092343237043697,0.7044332823500266
-0.1764205307986887,0.999425039324432,0.07223151314612293,2.2806332693879057,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.43023115751515645,-0.19864886388196706,0.4153008393678286,0.3350660584329405,0.39901651947000355,0.667886841903364,0.30459949717997997,0.34140618392333855,0.9726964154019685,0.9510446098740315
-0.1764205307986887,0.999425039324432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2328131096443946,1.2771643163875652,0.08326531324988914,0.7913509727216809,-0.33594295146199266,-0.14487637242860377,0.3912176772021049,0.3175978730268419,0.41369818995709984,0.6425438756977898,0.3090844240455468,0.343183426893595,0.7440357039959782,0.7413407962017786
-0.1764205307986887,0.999425039324432,0.361157560312046,2.3701789259214143,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.11359634762679172,0.7315353705277589,-0.28081222833557923,-0.12516593233319184,0.3957859083378161,0.3353972605274737,0.41369818995709984,0.6412051331339625,0.3074672515387849,0.33560072581698563,0.9191104262158779,0.908093418912256
-0.1764205307986887,0.999425039324432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1828348727236657,1.1997210921945523,0.06809986837632802,0.7315353705277589,-0.23962522948413442,-0.1402529445760886,0.3186203947908881,0.2727237624060198,0.41369818995709984,0.6679558542273104,0.3389837213472982,0.36164044512719723,0.7679599653504303,0.7568740401644688
-0.1764205307986887,0.999425039324432,0.6500836074779691,1.5719522936878858,-0.010684955964216718,0.4682234921700279,-0.6983308925851475,0.02260324449608401,0.7315353705277589,-0.2450776303747686,-0.19435573128742428,0.2830037063579181,0.2135727452950311,0.41369818995709984,0.7232902251297294,0.3478804290557767,0.38153295384183583,0.8392420414911936,0.8281886104421848
-0.1764205307986887,0.999425039324432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.025696458260175,1.4376190166911968,-0.022893379384159997,0.7315353705277589,-0.2644811137062157,-0.26912032135858804,0.2656292545930242,0.10057246004452974,0.41369818995709984,0.7839814967021135,0.33712624264257796,0.4141734588648924,0.7414482367621729,0.7303502991971904
-0.1764205307986887,0.999425039324432,0.9390096546438922,1.6743097424746964,-0.010684955964216718,0.3840807725205099,-0.6983308925851475,-0.053224413761062565,0.6119041661399147,-0.3118141878101628,-0.3330042234123154,0.2805392995257962,0.05291709031594453,0.41369818995709984,0.8310797534753772,0.30192149220935705,0.40627739437711474,0.8337445286680119,0.8226887515742364
-0.1764205307986887,0.999425039324432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0078653180467936,1.4862225780480436,-0.068390003264404,0.4922729617520706,-0.3311494408765081,-0.37998237202700313,0.28689424692581994,-0.022239792067305364,0.41369818995709984,0.84850753698833,0.2533527483016725,0.3927563916457112,0.7440906071201128,0.7329937804108339
-0.1764205307986887,0.999425039324432,1.2279357018098151,1.709148681885878,-0.010684955964216718,0.34895248130742546,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,-0.3681850963434264,-0.4161405279067023,0.3047767535063294,-0.038402454280522726,0.41369818995709984,0.8432307485265825,0.18521228008506682,0.3363481603986726,0.829305836094534,0.8182478424708108
-0.1764205307986887,0.999425039324432,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9947775367442891,1.4993529537489474,-0.09872103764130656,0.13337934858853825,-0.37799486926222775,-0.4443080792762234,0.3040547360082985,-0.09196496010021171,0.41369818995709984,0.8140081314664274,0.10821167717131032,0.2784389920937147,0.740080878955857,0.7289821475761148
-0.1764205307986887,0.999425039324432,1.5168617489757383,1.7313717439187857,-0.010684955964216718,0.33882508154524327,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,-0.40658201249154213,-0.46665664688082503,0.31406665515159543,-0.09252339198618405,0.41369818995709984,0.7662583597468166,0.01846494953916567,0.18763446719479163,0.8348690526564342,0.8238136807939017
-0.1764205307986887,0.999425039324432,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9949548674142648,1.513654247053064,-0.2503763541555997,0.07356374639461619,-0.4177938504657685,-0.4985555466026966,0.2905324649678456,-0.15062462423045,0.41369818995709984,0.7072619922422628,-0.07128758674771925,0.10688010934727857,0.7445861753192686,0.7334896508501034
-0.1764205307986887,1.1095028913365959,-1.6613247698494156,1.1315586190064981,-0.010684955964216718,0.16085656776084015,0.29686071680348136,-0.40203167066989287,0.013748144200694123,-0.4567914605164471,-0.532282362388988,0.2861236402927386,-0.12024374956913518,0.41369818995709984,0.6444530557924187,-0.1707466002409477,-0.013239931074317562,0.8360574802811442,0.8250025404173076
-0.1764205307986887,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.6277824497169453,-0.40203167066989287,0.013748144200694123,-0.4883225390076534,-0.5605388394048861,0.20510935578523287,-0.06956563667398799,0.41369818995709984,0.572059127972649,-0.23663223474152678,-0.13353594043773157,-0.0014009333422206243,-0.01283808297237104
-0.1764205307986887,1.1095028913365959,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.6943558006236745,-0.462693739423698,-0.10588306018714999,-0.577706861987668,-0.5962361345934402,-0.04321777928426584,0.08073219685252159,0.38826353250316137,0.4904156183294062,-0.2537191456337789,-0.2973946650060001,-0.5582007417403779,-0.5737096577925955
-0.1764205307986887,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.709693017848158,0.8135795700645875,-0.553686987184186,0.013748144200694123,-0.7042472467847805,-0.6329243155559112,-0.3974317213613229,0.16928892904016174,0.37870389193020226,0.41210110876016515,-0.22222870720391635,-0.4214705392501863,0.7096701285028282,0.6975966223474521
-0.1764205307986887,1.1095028913365959,-1.0834726755175694,1.240372108798687,-0.010684955964216718,0.21959475056958838,-0.002852685557868626,-0.553686987184186,-0.6442234799324486,-0.8542595117010762,-0.6540215722793483,-0.3488212752866947,0.17809303535053642,0.3930252186042437,0.29527000077021154,-0.36877913008255536,-0.545743836777619,0.8788927177207096,0.8636951878504302
-0.1764205307986887,1.1095028913365959,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.315253896349292,1.1200567718820185,-0.553686987184186,-0.3451454689628382,-0.8604490670244768,-0.6684882222748995,-0.30843688453201673,0.13811987724248956,0.3797451451562375,0.22979467907698398,-0.44415481561656295,-0.5911993016596129,0.718231055642477,0.7071224574099333
-0.1764205307986887,1.1095028913365959,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3248863049289517,1.208538189785662,-0.7053423036984792,0.013748144200694123,-0.8990714106170955,-0.6886835188707965,-0.2012509574925823,0.1470464025548942,0.41369818995709984,0.15179868792595705,-0.544646478841394,-0.6565819489393621,0.6542307538541482,0.6430928795815363
-0.1764205307986887,1.1095028913365959,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3277816196733552,1.2498997117093906,-0.7053423036984792,0.013748144200694123,-0.9848769893001045,-0.707259098336252,0.021999921686038055,0.24380017696065082,0.41369818995709984,0.09039943677854251,-0.6576398730148008,-0.7282268801005284,0.6163202366443341,0.6065248935470857
-0.1764205307986887,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2728156291721027,1.2261992158760828,0.2955828431477677,-1.7209043194230456,-0.7784376262204614,-0.5938358479003545,1.1089968387510225,0.5996277760870691,-0.006660417183089554,-0.04319973551572959,-0.9858852313042895,-0.8585858424360017,0.5929219652201158,0.5829800635079484
-0.1764205307986887,1.1095028913365959,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-0.6442234799324486,-0.17878791428337432,-0.4667385149362199,1.5155259353400656,0.6680910222154883,-1.3586832731868848,-0.1645260553336462,-1.1017733793242752,-0.8954528527204789,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.8903884964197304,-0.40203167066989287,-0.6442234799324486,0.20267947081071758,-0.37263118525982286,1.5687276284564817,0.6453420499957955,-2.1698078367938542,-0.2707611172776762,-1.1315690889498253,-0.9086869307240909,0.08381798584218342,0.0551478033028927
-0.1764205307986887,1.1095028913365959,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.31103842290940487,-0.5245922755446044,0.764993180329605,-0.27431400256247435,1.3044786010278089,0.7234571120993313,-3.1529521131316183,-0.3820398701137606,-1.0647030826103059,-0.9251597474413331,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.1095028913365959,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,1.0729237248998242,-0.19075141957275552,0.9046624770444245,0.6834168750860625,-3.3147312758764738,-0.40869817260546004,-0.9059605085672114,-0.853268849840557,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.1095028913365959,0.21669453672908448,2.3279499410731748,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.182563899677747,1.4880058872673976,-0.1493339468930345,0.5048736311719457,0.5906735807262604,-4.078428509958707,-0.5205854886617991,-0.8847483771325674,-0.9145318301449892,1.0169686746119158,0.9904025842973642
-0.1764205307986887,1.1095028913365959,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.3808054871998183,1.1701934681027926,-0.18971428540179458,-1.4816419106473573,1.6467456057992134,-0.10854177677434668,0.09995394312632915,0.8387514959084217,-4.06445816751816,-0.6424829699160134,-0.8574812609695991,-1.0585695604700476,0.8524432726765524,0.8481377650811971
-0.1764205307986887,1.1095028913365959,0.5056205838950075,1.335938200736322,-0.010684955964216718,0.7137751734846367,-0.6983308925851475,-0.09872103764130656,-1.8405355238108898,1.759813857859561,-0.08438364284187926,0.19812530695245026,1.2160904614531887,-4.048556241845946,-0.7681056688523411,-0.9814532277374672,-1.2361899448016023,0.8660142449011651,0.8545428948585229
-0.1764205307986887,1.1095028913365959,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.848760336016589,-0.6983308925851475,-0.2503763541555997,-1.4218263084534353,1.53306328135295,-0.10645908167546524,0.34238218671250603,1.3650299471489546,-3.4506475804025265,-0.8093009589098682,-1.0467278778135147,-1.2943489803355208,0.5959682785634918,0.5969701668598373
-0.1764205307986887,1.1095028913365959,0.7945466310609306,1.7286612293291164,-0.010684955964216718,0.23665938500616965,-0.6983308925851475,-0.5385213976808445,-0.5245922755446044,0.570597796888763,-0.1867991686226586,0.6970555944701282,0.721180621753363,-0.5809045516568314,-0.7669039857290787,-1.1182644728349287,-1.1331262141709486,0.7814277917057671,0.763700864720314
-0.1764205307986887,1.1095028913365959,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.7225133603633584,1.8205006882829653,-0.8569976202127723,-0.3451454689628382,0.366932462332425,-0.30592354105407094,0.6922017956108747,-0.1457706269513301,0.2664743433752827,-0.7180336083017508,-1.130605390101343,-0.9242536807593867,0.7610171502856858,0.7506574231161216
-0.1764205307986887,1.1095028913365959,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1030049569024998,1.4784583839873557,-1.0086529367270654,-0.3451454689628382,0.1479982647249748,-0.40389772482967884,0.6719392738538573,-0.0018201348314430287,0.41369818995709984,-0.6778655401429644,-1.1370310530562406,-0.9755425594047465,0.6724717318145763,0.6645544390603206
-0.1764205307986887,1.1095028913365959,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1910923641940896,1.4063218103569877,-1.0541495606073095,0.013748144200694123,-0.09827151899408931,-0.48320105166157,0.6688125203913104,0.15904346475383144,0.41369818995709984,-0.6615310952307146,-1.1506557905879342,-1.0332018604807438,0.637057416645334,0.6276155747221189
-0.1764205307986887,1.1095028913365959,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2408147488025953,1.371928987989079,-1.1603082532413587,0.31282615517030443,-0.33518840500086694,-0.5540987876335229,0.6901320689459172,0.3283682297465336,0.41369818995709984,-0.6526041339565996,-1.167721403079472,-1.088940781288368,0.6136906470136518,0.6037537564311014
-0.1764205307986887,1.1095028913365959,1.5168617489757383,1.423693712010649,-0.010684955964216718,-0.003392890661462481,0.06315354958972826,-1.1603082532413587,-0.04606745799322794,-0.578007877863117,-0.5994219311628576,0.710384361411345,0.43672497778304875,0.41369818995709984,-0.6492193931594104,-1.1870420644223971,-1.1309493570027709,0.8161013647248001,0.7987855424448997
-0.1764205307986887,1.1095028913365959,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2822630336147398,1.3420890353565411,-1.2513014286869564,0.07356374639461619,-0.6208885927070886,-0.6341967992100228,0.5835053431800462,0.39944252226071547,0.41369818995709984,-0.6637515546885984,-1.1795939706655325,-1.1442384794783307,0.6589135403172212,0.6530619244622571
-0.1764205307986887,1.2195807433487595,-1.6613247698494156,1.3464960748806736,-0.010684955964216718,0.06072108139361551,0.09032230713684873,-1.3119635697556518,0.31282615517030443,-0.7177153659765396,-0.6719683203882795,0.514032256908479,0.3861231671425915,0.41369818995709984,-0.6741637287385529,-1.1815420213571288,-1.1593746257114197,0.8299734940860592,0.8137333724220556
-0.1764205307986887,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2091252219864181,1.2342684019010874,-1.3119635697556518,0.31282615517030443,-0.7212807317901919,-0.6973678845745362,0.4548890502604513,0.35100316782734925,0.41369818995709984,-0.6788543950504201,-1.1781681610621582,-1.16139620979239,0.6561487629939976,0.6450118162194535
-0.1764205307986887,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2659547087042253,1.2799084056005368,-1.2513014286869564,0.4324573595581485,-0.7808992671574672,-0.7311363401476233,0.4095195847377869,0.3291765305544575,0.41369818995709984,-0.6887663504026792,-1.1771534751331783,-1.1657669359045248,0.6057962978040698,0.594636297313027
-0.1764205307986887,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2838422962025964,1.2917062493996103,-1.3119635697556518,0.31282615517030443,-0.8791488421315407,-0.7579241324801016,0.4420683381348501,0.38005252622000935,0.41369818995709984,-0.7054533372914523,-1.1964274521028204,-1.1897924392914283,0.5789065477053774,0.5677343014569505
-0.1764205307986887,1.2195807433487595,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2880355831537922,1.2918263596371042,-1.3119635697556518,0.4922729617520706,-1.0074317743854195,-0.7833173448344743,0.530975373544679,0.4877544164442957,0.41369818995709984,-0.7194553586957794,-1.2247384050361505,-1.2231737692253277,0.5604455972279249,0.5499323477820317
-0.1764205307986887,1.2195807433487595,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.297449770944555,1.2983873551581497,-1.3119635697556518,-0.04606745799322794,-1.123391785622581,-0.8027730058954247,0.6224491087025257,0.589833417438356,0.41369818995709984,-0.7457200978995188,-1.2662517847880206,-1.267867496631349,0.5531409615746212,0.5424514660186872
-0.1764205307986887,1.2195807433487595,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.299643331360116,1.2986464411154663,-1.3119635697556518,-0.04606745799322794,-1.2123112063060688,-0.817164139667465,0.6733492112112871,0.6441698461270428,0.41369818995709984,-0.766998576047215,-1.2936173253785324,-1.2964322185592831,0.5362678814512383,0.5250763297507927
-0.1764205307986887,1.2195807433487595,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2981645596557785,1.2958771979260564,-1.4636188862699449,0.31282615517030443,-1.3011329640610774,-0.8386199220128037,0.7178065649005477,0.6914755670621587,0.41369818995709984,-0.7939893924633834,-1.3250958237958732,-1.3289606842437685,0.5277904790643712,0.5165948961878806
-0.1764205307986887,1.2195807433487595,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2686770025341179,1.2715679758629368,-0.9479908679732603,-0.4049610711567603,-1.0741870616975084,-0.7749703319796892,1.4964406345568153,0.8879731580739383,0.05485424952669098,-0.8558893449121573,-1.482919232010161,-1.3748221562840084,0.5284080942083246,0.5176030294776353
-0.1764205307986887,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-1.182563899677747,-0.5840087965712362,-0.6399776719836379,1.9612519724184303,1.0240770952554934,-0.5440816257734248,-0.9216561592184171,-1.5639773953953533,-1.4001395794327929,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.1915435344543917,-0.09872103764130656,-1.3620107062595133,-0.1645913366730285,-0.4389457216478598,1.9333924967742215,0.9736572361454505,-1.3177620214037016,-1.0187666336879402,-1.5222723300370544,-1.348003687722045,-0.2980268521502727,-0.3525848414162067
-0.1764205307986887,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.17425856101037715,-1.6012731150352015,0.3771489411451664,-0.23879738170306766,1.6683566663341172,1.0153450987682322,-2.2756424526144947,-1.1023487622493133,-1.4273096455835126,-1.3059864435868629,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-2.019982330392656,0.6277888064515833,-0.08759343522063653,1.2639305416076976,0.9333763535596982,-2.5198830211241128,-1.1828041016718847,-1.3444168078418395,-1.285322445422875,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-2.019982330392656,0.7169276342620651,0.018462395988821375,0.9016567701990209,0.823822247064972,-2.2987231758091267,-1.2365275415440025,-1.2531525153749605,-1.2457631319996365,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.2195807433487595,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.4472381596620609,-1.8405355238108898,0.6282818035631521,0.08650251337203455,0.5900052055442556,0.7269854625140033,-1.5480228878932132,-1.2512660161395337,-1.1445849934105945,-1.1852966712095536,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.2195807433487595,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.3103323658405435,1.2176110194705634,0.20458959538727972,-1.8405355238108898,0.5722266272370263,0.06298873749625257,0.15804012297676737,0.79453727401772,-0.8761384495034945,-1.2396176528043434,-1.0292545838133547,-1.1910509856333091,0.8580475315738711,0.8382752708733772
-0.1764205307986887,1.2195807433487595,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.8113983300809307,-0.6983308925851475,0.05293427887298657,-1.122748297483825,0.3798734692800643,7.948875718307773e-05,0.2683903108812438,0.8753136916859348,0.07912129943053602,-1.1949599227597296,-1.025052344811814,-1.180253925776511,0.5998555997624639,0.6001718096753693
-0.1764205307986887,1.2195807433487595,0.7945466310609306,1.2072115426987549,-0.010684955964216718,-0.2997887543972503,0.5439707611295556,-0.2503763541555997,-0.5245922755446044,-0.26652400811426336,-0.13789006311520924,0.4895305462285484,0.1823433224826592,0.41369818995709984,-1.112575857794139,-1.0506231186552644,-0.978288931818118,0.920495065005528,0.8993665089913915
-0.1764205307986887,1.2195807433487595,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.1109683338414524,1.4536819268118906,-0.40203167066989287,-0.6442234799324486,-0.41901396814758873,-0.26720206812959457,0.43300774310938367,0.07968492744474463,0.41369818995709984,-1.0495832906501579,-1.0347147192692037,-0.9488832647193413,0.7225946839445971,0.718442032069673
-0.1764205307986887,1.2195807433487595,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2220555395404793,1.3827168996341463,-0.40203167066989287,-0.8834858887081368,-0.5721273655051775,-0.36039191097829054,0.43148016889867374,0.12128642597705318,0.38097592986836,-1.0081162947298208,-1.0396996207131548,-0.965667711163596,0.6629009472113371,0.6541001788076203
-0.1764205307986887,1.2195807433487595,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2579595867372153,1.349914018193622,-0.553686987184186,-0.5844078777385264,-0.7048372379006607,-0.4234585439962657,0.5354438690873919,0.2985776494511715,0.41369818995709984,-0.9794296090384942,-1.0678453496894285,-1.014915610136492,0.6237305383103164,0.6139705316263169
-0.1764205307986887,1.2195807433487595,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2842600271347142,1.3400618344720674,-0.553686987184186,-0.6442234799324486,-0.8272008601948755,-0.47244598876361876,0.6347856343595536,0.46274740057757047,0.41369818995709984,-0.9617322913792191,-1.0977932675827096,-1.0629523140160135,0.6020236431299295,0.5918721269718094
-0.1764205307986887,1.2195807433487595,1.5168617489757383,1.6555011968351292,-0.010684955964216718,-0.02307249550526579,0.006262643866390318,-0.7053423036984792,-0.3451454689628382,-0.9024233896212628,-0.5069307898214108,0.6796189145147311,0.5379931625102394,0.41369818995709984,-0.9464805677870655,-1.1105751047709824,-1.083906487565585,0.8258523395813466,0.8147927319968588
-0.1764205307986887,1.2195807433487595,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2280646000501572,1.252771876585728,-0.7660043724522843,-0.10588306018714999,-0.9258310530203502,-0.5424572913081928,0.637437578204151,0.5262744777679731,0.41369818995709984,-0.9292354497609218,-1.1003119648186968,-1.0808049266107858,0.6685190668973718,0.6573876768768936
-0.1764205307986887,1.3296585953609235,-1.6613247698494156,1.4909938803579732,-0.010684955964216718,0.06596563333024488,0.07902974383948373,-0.8569976202127723,0.013748144200694123,-0.9316620649898825,-0.5862404684851861,0.5732402490699073,0.48853420871750025,0.41369818995709984,-0.9105362468952641,-1.0862582473776667,-1.072811775810281,0.8421306658616454,0.8310785925394818
-0.1764205307986887,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1986697552289816,1.208273653800117,-0.8569976202127723,-0.3451454689628382,-0.907109872339921,-0.6276078322689327,0.4730809929115454,0.4096267770460308,0.41369818995709984,-0.9029159350413228,-1.0765705945153887,-1.067862974387433,0.646938718917859,0.6357974369700673
-0.1764205307986887,1.3296585953609235,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2352217373692445,1.2396517720918698,-0.9176596889665775,-0.10588306018714999,-0.92869538630629,-0.6589985854400775,0.4276245784103696,0.37957542750661855,0.41369818995709984,-0.9009939659495989,-1.0817608426611762,-1.0767892806848192,0.59764183379326,0.5864782040613412
-0.1764205307986887,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2783199227124722,1.279746581685449,-1.0086529367270654,0.6717197683338367,-0.9948767366825226,-0.6868069054285987,0.45755974780629627,0.4197137674187743,0.41369818995709984,-0.8852369563212783,-1.0829440871453044,-1.0806657984572794,0.5763232207071626,0.5651496280185427
-0.1764205307986887,1.3296585953609235,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2921409931399024,1.2915746102562489,-1.0086529367270654,-0.04606745799322794,-1.074122176053245,-0.704836227352023,0.5441362096156336,0.5125283331153747,0.41369818995709984,-0.8796783273197777,-1.1059480809996398,-1.1058163545060642,0.5627875304901906,0.5516080620185386
-0.1764205307986887,1.3296585953609235,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.233944788359841,1.2322057758331295,-1.0086529367270654,0.13337934858853825,-1.157410593093332,-0.7294721601939932,0.6005251795031681,0.5735558825999462,0.41369818995709984,-0.8754109044212042,-1.127419665679349,-1.1288545247662163,0.5461929262128279,0.5350058279394561
-0.1764205307986887,1.3296585953609235,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2193624679549575,1.2167308399116858,-1.1603082532413587,0.31282615517030443,-1.238213956850545,-0.7545315484949023,0.6559057117281637,0.6319589699177107,0.41369818995709984,-0.8761019928679961,-1.1545604973855568,-1.1571832489384368,0.5399863530422162,0.5287963825710156
-0.1764205307986887,1.3296585953609235,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.299671502444617,1.2961511666527659,-1.1603082532413587,0.31282615517030443,-1.3072596405127175,-0.7718332327880498,0.7159908656433981,0.693828359662817,0.41369818995709984,-0.8815044995842054,-1.182654809010611,-1.1861694728267598,0.5352292223487576,0.5240370508797284
