month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2613697595856737,1.2638067164328335,-0.9328252784699188,0.07356374639461619,-1.0700363872371494,-0.7264359845534009,1.4914078230947443,0.8516566387868004,-0.13595013938075662,-0.9085510567235613,-1.3477463502524956,-1.2203218587889693,0.5272878904657359,0.5165649800374122
-0.1764205307986887,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,-0.6098473303956167,-0.6180419734515017,1.8697833519063785,0.9256882725349529,-1.2089931773910427,-0.9417510518802495,-1.394054666924774,-1.2047671361875045,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.963811486328458,-0.2503763541555997,-0.8834858887081368,-0.14192216555504283,-0.4504065436440426,1.8937139271392243,0.9309162347106849,-2.10856927768109,-1.004617659467937,-1.3710462627955433,-1.1745054625367812,0.08806982778336064,0.05418310990285912
-0.1764205307986887,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.182563899677747,0.10892172162251179,-0.23925047904413235,1.5578487768509681,1.0604615319341684,-2.377967226100185,-1.0858118651000321,-1.2740607681125442,-1.174263830307561,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.3620107062595133,0.16120684133968,-0.06938061593167205,1.1778689541417022,1.0267367738475417,-2.126067011668261,-1.1298161497836432,-1.1469311520872598,-1.1214533187496716,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,0.21753493872621302,0.05297189861505157,0.8432415481357847,0.9200762836268255,-1.8592008295201097,-1.1582229253498726,-1.0363004820132962,-1.064369817523933,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.3296585953609235,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.828702523851759,-0.6983308925851475,0.46240374916540233,-1.6012731150352015,0.21238957402853692,0.11773799954156837,0.578329321635721,0.7879165860723183,-1.5450336721712807,-1.1634451795975926,-0.9387888738055816,-1.0010580559683357,0.6697881391109747,0.6538503994417237
-0.1764205307986887,1.3296585953609235,0.5056205838950075,2.3444789130844432,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.3620107062595133,0.18803538293220412,0.10987090287358081,0.6556678806987061,0.6359610651005124,-0.8980433755159181,-1.1293542980772326,-0.9245910156728487,-0.9265369427926293,1.0833613125305683,1.0572784994281967
-0.1764205307986887,1.3296585953609235,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.956456347427761,1.5666247483361069,0.20458959538727972,-0.8236702865142147,0.07505743563449138,0.030921867109001914,0.5735462753766287,0.3391729644051515,0.06444430873321966,-1.0515805459134597,-0.8559213144687968,-0.7958639669144293,0.7929659082554554,0.7912241329614589
-0.1764205307986887,1.3296585953609235,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.569221187295206,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,-0.16306150710157954,-0.10518871529864837,0.5440646045745066,0.07543128636736075,0.3459792919465725,-0.9427647608763993,-0.8029995216716854,-0.6699783431220646,0.4068435768621855,0.4510590606739171
-0.1764205307986887,1.3296585953609235,0.9390096546438922,1.198396449777864,-0.010684955964216718,-0.3492313990854995,0.6730592912802424,0.05293427887298657,-0.5844078777385264,-0.3950330367368128,-0.2026554582826278,0.7172968052030005,-0.10070534145062558,0.41369818995709984,-0.8685948515732537,-0.8265136014663603,-0.5876253117723467,0.8960188922458409,0.8752672056428891
-0.1764205307986887,1.3296585953609235,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0229270724681314,1.5247718854059462,0.05293427887298657,-0.5844078777385264,-0.47264094974509213,-0.2671343152561644,0.6790929584388338,-0.130754175531092,0.41369818995709984,-0.7822399236605935,-0.7696277245120593,-0.5261497384483045,0.6975525589807161,0.6921350807407199
-0.1764205307986887,1.3296585953609235,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.131623625276076,1.3923458418148091,-0.068390003264404,-0.46477667335068235,-0.5506181088939223,-0.31645276104058806,0.6609760305927299,-0.030784806106260443,0.41369818995709984,-0.7147504555758254,-0.7356017007203907,-0.5269285960553161,0.639212499275299,0.6280678003665272
-0.1764205307986887,1.3296585953609235,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2086027955313032,1.368523558812245,0.05293427887298657,-0.5844078777385264,-0.6379796051909191,-0.34357226014923525,0.7392983065302456,0.2558953420584751,0.41369818995709984,-0.6538569730682418,-0.7261006777835639,-0.58466851344456,0.6075794792718641,0.5978057700215486
-0.1764205307986887,1.3296585953609235,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2307795357609634,1.3328208431213007,0.05293427887298657,-0.2853298667689162,-0.7232560648573054,-0.35896910063625564,0.8463469905741866,0.5265335700393926,0.41369818995709984,-0.5897259438809771,-0.711391442898327,-0.6214302024165699,0.5756622230946308,0.5653936700405138
-0.1764205307986887,1.3296585953609235,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2250774139331642,1.2907447386502482,0.11359634762679172,0.13337934858853825,-0.7973614909236929,-0.36277031913933105,0.9555480880567675,0.733602796514144,0.41369818995709984,-0.5042136419655925,-0.6611424918231805,-0.6004103655795958,0.5580087985675642,0.5473736972964286
-0.1764205307986887,1.4397364473730871,-1.6613247698494156,1.6944468134343922,-0.010684955964216718,-0.07445544991752956,-0.03924273365499528,0.35624491190157287,0.013748144200694123,-0.8243311755155943,-0.3484864607502218,0.9964303043354714,0.815892681981428,0.41369818995709984,-0.426987886262247,-0.5887003920683676,-0.5390431475152937,0.788136053423799,0.7770594504301247
-0.1764205307986887,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.009785593101381072,0.35624491190157287,0.3726417573642265,-0.8033343148167702,-0.33817461456596004,0.8970945061500704,0.7706739534850283,0.41369818995709984,-0.2888720262769656,-0.4152010382253102,-0.37846173613312295,-0.9302020571100721,-0.9420631460194947
-0.1764205307986887,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.2753911690637994,0.4472381596620609,0.31282615517030443,-0.7825260907332274,-0.3275070657961895,0.6340661741844201,0.6109984890084967,0.41369818995709984,-0.16140095530766796,-0.19397132297541317,-0.18909293276425224,-0.7576284197085873,-0.7727064607217187
-0.1764205307986887,1.4397364473730871,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.35483476323308516,0.507900228415866,0.07356374639461619,-0.7984705671936808,-0.3239959142824873,0.3161449062262109,0.4618460277886512,0.41369818995709984,-0.08412814574708631,-0.005110658968683932,-0.06291821713890106,-0.7116979061395324,-0.7245304960427053
-0.1764205307986887,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.0061353191336584,0.34226060483617793,0.35624491190157287,0.7315353705277589,-0.8488425637913283,-0.3453874725498869,-0.14337362567876458,0.3410696204503008,0.41369818995709984,0.04037587789618029,0.2896426414945191,0.08798056823289793,0.3207491778606385,0.30407845210875406
-0.1764205307986887,1.4397364473730871,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3133096710547636,1.088451010103497,0.40174139115203655,0.6119041661399147,-0.8949334457159223,-0.35704237829808344,-0.1424504321128054,0.31473779620544307,0.41369818995709984,0.10793918434153432,0.3439294681555927,0.1506786055973275,0.7051165893942752,0.694001971473028
-0.1764205307986887,1.4397364473730871,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.6295857802111162,0.35624491190157287,1.0904289836912913,-0.9417006099740252,-0.36444861427492575,-0.07064762468171233,0.3696729041232352,0.41369818995709984,0.20006484556600596,0.39508241801661304,0.20622389555579623,-0.04965627920045008,-0.06111547569578051
-0.1764205307986887,1.4397364473730871,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0535282283554839,0.108598609971779,0.35624491190157287,1.0904289836912913,-0.990755494885541,-0.37570476613262144,-0.09624557444365901,0.4672634878716351,0.41369818995709984,0.3269389358029841,0.5158400473595073,0.2670811937677617,0.10761813013404277,0.09623077164894893
-0.1764205307986887,1.4397364473730871,-0.5056205811857232,1.3839606683175245,-0.010684955964216718,0.1608042725573352,-0.06141350089201836,0.507900228415866,0.851166574915603,-0.9925094140531576,-0.3551530611921174,-0.054351510738552884,0.507708713775181,0.41369818995709984,0.43881949540802767,0.6082613377965028,0.3540269711568217,0.8898837831417257,0.8788534554065653
-0.1764205307986887,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.329565227739832,1.1321904212665463,0.6595555449301591,0.7315353705277589,-0.8324733204844078,-0.2359722280328466,0.16706235815877288,0.5548417065293507,0.41369818995709984,0.48167373556042004,0.6199728765650415,0.44319749873886466,0.6959484877047707,0.6906868112098284
-0.1764205307986887,1.4397364473730871,-0.21669453401980013,2.2561543157445594,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,0.3726417573642265,-0.33592489050946567,-0.06530485713938461,0.43284663176684784,0.6338405332091851,-0.31580148030826993,0.5446240748838046,0.644274782050785,0.5520368897794427,1.0379668694653588,1.0120266335523225
-0.1764205307986887,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,0.9568347649807617,0.8551073178492805,0.8112108614444523,0.31282615517030443,0.050909273181799296,0.1001998859505133,0.7059533732711272,0.7025544867458712,-0.7742851648381324,0.524556449328986,0.5812031180688232,0.5842387727110715,0.583851429082352,0.6150977148025244
-0.1764205307986887,1.4397364473730871,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.3726417573642265,0.5291619582469469,0.1721548490516171,0.6960420421617944,0.7059520332953606,-1.1753595282426608,0.4960722158746909,0.5329097474228993,0.5293505490476664,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.4397364473730871,0.21669453672908448,2.267333125220844,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.7315353705277589,0.920180242606954,0.23391088742417618,0.5976976328196163,0.6877895812202153,-1.5682699983760955,0.5079268922762243,0.6074257520553477,0.5666104555039612,0.9665141436141704,0.9473389004136221
-0.1764205307986887,1.4397364473730871,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.259771996584115,1.2142435308748576,0.20458959538727972,-0.6442234799324486,1.0902769556573793,0.25123374449027064,0.42171631007642396,0.8253625464261299,-1.2417809545367016,0.4591622050513039,0.5586926447320496,0.3755586782408079,0.8070056271530074,0.802500677541758
-0.1764205307986887,1.4397364473730871,0.5056205838950075,2.254948865153615,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.5844078777385264,1.3648235017919614,0.24048573918330168,0.43725545644195485,1.1595110818711447,-1.0875853911302287,0.42694406704894394,0.4412435821021382,0.12916466877593868,0.866185074621833,0.8523526638149886
-0.1764205307986887,1.4397364473730871,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.3027591794451292,1.207033981994639,0.05293427887298657,-0.2853298667689162,1.222649021348192,0.17651361724229542,0.36635367911171024,1.4404107053783828,-0.0270853596776092,0.4608937869975953,0.43911782960256196,-0.013540941985875448,0.7798296607678429,0.7726064519234277
-0.1764205307986887,1.4397364473730871,0.7945466310609306,1.3409092715763113,-0.010684955964216718,0.6156310043740915,-0.6983308925851475,-0.007727789880818559,-0.04606745799322794,0.588186488953336,0.06795022395682065,0.3796440862094661,1.0423041107769146,0.41369818995709984,0.5442925261666636,0.4390855592984494,0.15173766990602683,0.8102785733924013,0.7977835563093508
-0.1764205307986887,1.4397364473730871,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0778959011010314,1.4321304190323132,-0.2503763541555997,0.3726417573642265,0.41181058474104304,-0.05195189500084287,0.40691623002823996,0.4027344195344803,0.41369818995709984,0.6403407899718087,0.4304508864593651,0.43385164087576505,0.7344813003248578,0.7276135861447587
-0.1764205307986887,1.4397364473730871,1.0834726782268538,1.5163546303481703,-0.010684955964216718,0.45209228769751514,-0.6983308925851475,-0.553686987184186,0.7315353705277589,0.07191482989480309,-0.18034359015113424,0.38736890624152714,0.3596538311420288,0.41369818995709984,0.6979438806985074,0.34480291772024,0.3583741841775929,0.8119535687041141,0.7976358197032709
-0.1764205307986887,1.4397364473730871,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0739275623618971,1.5259451087903324,-0.28070738853250227,0.4324573595581485,0.0287264099337058,-0.23811491265507773,0.44711649353430555,0.23597542266651592,0.41369818995709984,0.7461323391486587,0.31639278738560395,0.4117573532832085,0.735098375438082,0.7279332381634614
-0.1764205307986887,1.4397364473730871,1.3723987253927767,1.615494015844347,-0.010684955964216718,0.3720969193128983,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,-0.09441985363667654,-0.27805382002400353,0.5257601397159272,0.24262294217400643,0.41369818995709984,0.7778567736027867,0.27592862278811425,0.40173644215192833,0.8174570218653169,0.8028246325684048
-0.1764205307986887,1.4397364473730871,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.002085095040694,1.4987266197356284,-0.2503763541555997,0.3726417573642265,-0.1232605191255358,-0.3147645852776181,0.517702867707205,0.16567840696659283,0.41369818995709984,0.7909917975248082,0.24686060852030295,0.4027242086997187,0.7281083976896546,0.7170042127009315
-0.1764205307986887,1.4397364473730871,1.6613247725587,1.087578779519618,-0.010684955964216718,0.17721829159272257,0.299849847670258,-0.28070738853250227,0.25301055297638236,-0.18593269331819992,-0.35023392027744327,0.520512513130475,0.17707343599116349,0.41369818995709984,0.8004821985765976,0.20424917788716196,0.3540037831312373,0.8063428294380449,0.7952742879625345
-0.1764205307986887,1.5498142993852508,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.1787445994396757,1.2837288753886062,-0.31103842290940487,0.31282615517030443,-0.2401998353441583,-0.38098454994649195,0.49910345827445945,0.20971403127214117,0.41369818995709984,0.7996912111713659,0.16750470367704937,0.2917291981218719,0.691050589001236,0.679929496254781
-0.1764205307986887,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.34136960191608773,0.31282615517030443,-0.33254816131109477,-0.40910410969733335,0.4782050155569568,0.2479699694065073,0.41369818995709984,0.7980242981160452,0.1347344249860818,0.2320863456610731,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.5498142993852508,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.0368726002241042,1.0995562810846302,-0.37170063629299027,0.31282615517030443,-0.4677511140794639,-0.4364981490951926,0.3177048731936211,0.15352790177196052,0.41369818995709984,0.8023310532132315,0.1666125373360168,0.23790762363534806,0.7216795118688586,0.7081424751978193
-0.1764205307986887,1.5498142993852508,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.0667840036487728,-0.37170063629299027,0.31282615517030443,-0.604469849011761,-0.4729230819140233,0.22232951573531728,0.14091035969972068,0.41369818995709984,0.7911249961360614,0.14260386134697633,0.17864098063636671,-0.3418837377243491,-0.3470579350697527
-0.1764205307986887,1.5498142993852508,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,0.9794016957539606,0.3939962554925602,-0.37170063629299027,0.31282615517030443,-0.7417872710741179,-0.511218982102266,-0.042297995482169844,0.17844352263032084,0.41369818995709984,0.7565589913085321,0.1560814462919164,0.06768129387319519,0.28676594412375694,0.2642874106716213
-0.1764205307986887,1.5498142993852508,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3396080091325238,1.185915122609804,-0.37170063629299027,0.31282615517030443,-0.8672547015062965,-0.5472952699265704,-0.07539827818410431,0.16271938875999167,0.41369818995709984,0.7013626450540059,0.059755449057298245,-0.03329692307324152,0.6695120033981141,0.6614148825022674
-0.1764205307986887,1.5498142993852508,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.237763231701592,1.1480609034674856,-0.31103842290940487,0.1931949507824603,-0.9475657370761084,-0.5587384479452974,0.029577269431016046,0.23244371830658275,0.41369818995709984,0.6633214112422947,-0.03925199531371481,-0.11686721741087926,0.6263342064659976,0.6151835700562657
-0.1764205307986887,1.5498142993852508,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1737028162418623,1.117152535685722,-0.2503763541555997,0.013748144200694123,-1.0240016949426394,-0.5584610846196923,0.25914644104813084,0.3967635584834157,0.41369818995709984,0.6157318639391188,-0.17815629233591834,-0.2301493908113192,0.6026725800561761,0.5922675938923838
-0.1764205307986887,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,0.9522853450657973,0.91601767179514,-0.2048797302753557,0.07356374639461619,-0.9830427992323681,-0.4998294417750046,0.6464265681884904,0.6001878849456719,0.41369818995709984,0.5568141608317908,-0.327271128714704,-0.31505873944882457,0.45674331629080667,0.4453088077246515
-0.1764205307986887,1.5498142993852508,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,0.8396898168407048,-0.09872103764130656,0.013748144200694123,-0.7424207422608963,-0.3658283733119685,0.9385453005529615,0.8354629525799179,0.3815948320667562,0.4391327051859383,-0.434613347231915,-0.4060479017103447,-0.4991464463930428,-0.5208474613310592
-0.1764205307986887,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,0.4012200393078219,-0.13937400612966586,-0.09872103764130656,0.013748144200694123,-0.4224723060944147,-0.1943698464693889,1.067125790951993,0.9942378827538454,0.2296186589634166,0.2973476095435629,-0.48393678598511264,-0.46704584504945273,-0.3776870550288532,-0.4155982946543815
-0.1764205307986887,1.5498142993852508,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3044127805975252,0.06809986837632802,-0.5844078777385264,-0.15363502773085,-0.03142771466516992,1.0063135048929328,1.0412065321902213,0.026994291019302025,0.14898317815040965,-0.49231888991067574,-0.5104605469695024,-0.23176256153492492,-0.21860239041925317
-0.1764205307986887,1.5498142993852508,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,0.8836797143305809,-0.6983308925851475,0.05293427887298657,-0.8834858887081368,-0.041306605799939576,0.06803138625311729,0.781368825515272,1.0684128976619096,0.05745036290710908,0.04313492304304426,-0.4590679988237914,-0.5578895945524017,-0.3975511853509915,-0.44761108574346314
-0.1764205307986887,1.5498142993852508,0.21669453672908448,1.2668026760048092,-0.010684955964216718,0.06050144153889467,0.09630664774804133,-0.09872103764130656,-0.2853298667689162,-0.1199687432964583,0.09864580441620732,0.7130414199017372,0.9832008873858966,0.41369818995709984,0.002531305077533171,-0.452797448463995,-0.5462006625526831,0.8978778580259653,0.8868511079334792
-0.1764205307986887,1.5498142993852508,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2585078717251186,1.1984340470667816,-0.068390003264404,-0.5245922755446044,-0.27087937336992757,0.05087297105691081,0.5899770749923843,0.7699159618560207,0.41369818995709984,-0.0017250179367692266,-0.44324672925883485,-0.507254314833794,0.6948205435217303,0.689644048951381
-0.1764205307986887,1.5498142993852508,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.0233265369350377,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,-0.40251361570380606,-0.020547732406831686,0.6432435536222009,0.6785276613817011,0.41369818995709984,0.013863804314661,-0.4800490748809893,-0.49655921727641117,0.11993182081597328,0.13750645327935768
-0.1764205307986887,1.5498142993852508,0.6500836074779691,1.318330082229365,-0.010684955964216718,-0.2908985172434131,0.40579158389398995,-0.2503763541555997,0.013748144200694123,-0.6048370883798089,-0.12586039928585172,0.7627983990753636,0.3624493445171516,0.41369818995709984,0.05688333622195993,-0.531069716495148,-0.4035845532354142,0.8695775476626215,0.8498056929223766
-0.1764205307986887,1.5498142993852508,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0408376803676433,1.3432737876467953,-0.2503763541555997,0.13337934858853825,-0.6500496728722592,-0.2088456713332171,0.7145638794666523,0.27243783857251147,0.41369818995709984,0.10294713204152367,-0.5162243009265559,-0.3729284664392371,0.6861235286383248,0.675000298202273
-0.1764205307986887,1.5498142993852508,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.1756758433168135,1.3254004200719394,-0.40203167066989287,0.3726417573642265,-0.7022786029593436,-0.2886705541387014,0.6888312440321095,0.3009765587991698,0.41369818995709984,0.14203851142601354,-0.5121720112714585,-0.3871973371733666,0.6231559456144554,0.6120038520907344
-0.1764205307986887,1.5498142993852508,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2363765416018184,1.325663488742192,-0.40203167066989287,0.3726417573642265,-0.7724587820098752,-0.34461043178273393,0.7746584102325105,0.4926167985865683,0.41369818995709984,0.1804503848516466,-0.5381868244994978,-0.4512560998896118,0.5928602217067447,0.5830189954845852
-0.1764205307986887,1.5498142993852508,1.2279357018098151,1.593172637555473,-0.010684955964216718,-0.029270081537528823,0.01672863701716226,-0.37170063629299027,0.4324573595581485,-0.8193236091964571,-0.37451203325661003,0.8126747199842017,0.5859847652512494,0.41369818995709984,0.2021429369430212,-0.5499278368124595,-0.48218827588760654,0.8063329288746763,0.7952644525158051
-0.1764205307986887,1.5498142993852508,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.1977375866567563,1.2389671646998017,-0.40203167066989287,0.3726417573642265,-0.8271781167731749,-0.4074434585391944,0.769635828062029,0.5957539693105042,0.41369818995709984,0.22629966334257975,-0.5361699304924614,-0.48517237974084776,0.6583403877033046,0.64720450612467
-0.1764205307986887,1.5498142993852508,1.5168617489757383,1.4490225271585797,-0.010684955964216718,0.05473724872080442,0.07605989768797661,-0.7053423036984792,1.0904289836912913,-0.834459356338204,-0.4517714817400225,0.7196810825843374,0.5878872907006056,0.41369818995709984,0.2583223468610356,-0.520230336479092,-0.4824279577221516,0.8193732309027356,0.8083107627919602
-0.1764205307986887,1.5498142993852508,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2273784028873824,1.2451724410707126,-0.7963355514589672,0.910982177109525,-0.8280289883144443,-0.4970466336506774,0.6369559490584752,0.5380770111417668,0.41369818995709984,0.2950885417925623,-0.49139466840089135,-0.4634259125320568,0.6814340817962584,0.6703085852072499
-0.1764205307986887,1.6598921513974148,-1.6613247698494156,1.408782293582943,-0.010684955964216718,0.10260854079921483,0.11242982260395246,-0.8569976202127723,1.0904289836912913,-0.8266737479507558,-0.5495727545365637,0.5562118883371274,0.4824576983907112,0.41369818995709984,0.3209879500226833,-0.4752352060488349,-0.4549087556954492,0.8398609167068485,0.8288078337758513
-0.1764205307986887,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.195594271682955,1.2022574514854356,-1.0086529367270654,0.6717197683338367,-0.8150057036941821,-0.6054187662205314,0.451590956163779,0.39677613577814486,0.41369818995709984,0.32199224824738576,-0.4789056304386001,-0.46435278342387326,0.6492793921084233,0.6381392978173451
-0.1764205307986887,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.143259544566901,1.1461315934746517,-1.0541495606073095,0.910982177109525,-0.8489014291180828,-0.6529219996043034,0.4179587502991866,0.37616362668976955,0.41369818995709984,0.31120798677251743,-0.5126171263328514,-0.5025980726122441,0.6055745251846146,0.5944143850461969
-0.1764205307986887,1.6598921513974148,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2159529258024209,1.2163426302086513,-0.8569976202127723,0.31282615517030443,-0.9134278611035132,-0.6642755462175551,0.4762512208633479,0.4424384235353243,0.41369818995709984,0.28385208068456264,-0.5652114831109004,-0.5586753868960366,0.5862759870461841,0.5751071982114127
-0.1764205307986887,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.0734930128718678,1.0727404652694128,-0.6901767141951377,0.3726417573642265,-0.9949449669476244,-0.6761210069222742,0.526343209336533,0.498238849330479,0.41369818995709984,0.25206828597976744,-0.6114858083961804,-0.6074803295671152,0.5717100982081554,0.5605345495459522
-0.1764205307986887,1.6598921513974148,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.066209736368447,1.0643933278047624,-0.5233559528072834,0.1931949507824603,-1.0741322099157598,-0.6846903338930022,0.5579747362543975,0.5340464074242457,0.41369818995709984,0.2082025085477132,-0.6463919509486794,-0.6441635693310733,0.5680695710524244,0.5568923606790029
-0.1764205307986887,1.6598921513974148,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,0.7930740433397583,0.7912953479130033,-0.553686987184186,0.31282615517030443,-1.1421370475730461,-0.6893419921094466,0.5927926875024149,0.5715669930601167,0.41369818995709984,0.16789689834469793,-0.6709356685799065,-0.669919397860766,0.2675545309429695,0.25624017110078046
-0.1764205307986887,1.6598921513974148,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0826563939177807,1.0794951464090348,-0.553686987184186,0.31282615517030443,-1.1994732136802497,-0.6916335919014045,0.6128182306709404,0.5935504272739647,0.41369818995709984,0.12986193838061824,-0.6865867660745094,-0.6863911310254109,0.576932375369692,0.56575922081062
-0.1764205307986887,1.6598921513974148,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.060738659479952,1.0625895780776506,-0.553686987184186,0.07356374639461619,-0.9812179741029792,-0.6455044714818894,1.2366456111744368,0.6902589234186965,-0.027849335359183342,0.05123928637193821,-0.8849970736095951,-0.7396065661889489,0.5662644283349763,0.5555500271055918
-0.1764205307986887,1.6598921513974148,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,0.013748144200694123,-0.5561869025897301,-0.524917060439843,1.6049819427318686,0.7413931728693527,-0.8860373748354987,-0.05816817075713819,-0.9956491496519534,-0.7717547049117466,-1.2740310493992413,-1.2860490588430924
