month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
-0.1764205307986887,1.6598921513974148,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.8356230493013292,-0.553686987184186,-0.3451454689628382,-0.1705434239169081,-0.3966693401455909,1.5879348282978412,0.7185595135318171,-1.5607682953588622,-0.2105164953962879,-1.039981448035738,-0.8196813198473722,0.05047918877547179,0.020626922071550865
-0.1764205307986887,1.6598921513974148,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-0.22551426457499413,0.27848061964213483,-0.28929938549522577,1.2916809048082842,0.7773348887735632,-2.394002525781127,-0.32902947715514497,-1.0081226978682707,-0.8815450217118034,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.6598921513974148,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.828495986103503,-0.7053423036984792,0.013748144200694123,0.4893857204651068,-0.21063124185174303,0.8770732251863739,0.8244972285487674,-2.5792169057964442,-0.40465491910879636,-0.9133151260098299,-0.9066996952604582,0.5508641920203448,0.545074251813171
-0.1764205307986887,1.6598921513974148,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-0.3451454689628382,0.6146370883911296,-0.13837280233839963,0.4764268237023023,1.0530602132292468,-2.560545714521955,-0.4880302520001625,-0.8427550303908627,-1.0037448329888503,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.6598921513974148,0.361157560312046,1.0544194692842692,-0.010684955964216718,0.5847028326513544,-0.1420771153226896,-0.6750112693215766,-0.46477667335068235,0.42463921242851477,-0.11092724252636946,0.032317014695090664,1.1800062028753817,-1.6895350510486216,-0.5724219482078301,-0.7737277742172434,-1.0859518014484386,0.9690245664639443,0.9441974997093072
-0.1764205307986887,1.6598921513974148,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.5519664794377122,1.0685336723265417,-0.7053423036984792,-0.3451454689628382,0.5693321923635416,-0.13209930971421902,-0.0007653667465620432,1.4393542126211378,-1.7278484899769369,-0.5960555322356551,-0.7903996889986077,-1.1703198072082825,0.7619449230784389,0.7583083761458271
-0.1764205307986887,1.6598921513974148,0.6500836074779691,1.6810463795098762,-0.010684955964216718,0.3708277488865286,-0.6983308925851475,-0.7053423036984792,-0.3451454689628382,0.539831967645365,-0.1755239612693107,0.15420669595357397,1.6400484276408624,-0.9964137266375647,-0.6044004734910335,-0.855430375575564,-1.2342454013103072,0.9212232064387228,0.9047512111705509
-0.1764205307986887,1.6598921513974148,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2839308038636037,1.3264128676235896,-0.8873286545896748,-0.22551426457499413,0.1615787631769015,-0.3036608773851404,0.14180794210604278,0.9527093325309657,0.41369818995709984,-0.5617518224994885,-0.8762731195957993,-1.093851224949268,0.7377697274451552,0.733838604303854
-0.1764205307986887,1.6598921513974148,0.9390096546438922,1.1456081555114632,-0.010684955964216718,0.21500570192754584,0.1444940680071834,-1.0086529367270654,0.31282615517030443,-0.29783434163014033,-0.40791067106222373,0.2060172054138077,0.6633166811363195,0.41369818995709984,-0.5189815553846253,-0.9041380969262934,-1.0309963975239946,0.8582113408950597,0.8433354033104692
-0.1764205307986887,1.6598921513974148,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.355048706686797,1.271159852595222,-1.1603082532413587,0.31282615517030443,-0.3862540759603826,-0.510722127697111,0.15687057397169257,0.47271197194828407,0.41369818995709984,-0.48604433792296375,-0.9116256680218559,-1.001525717269374,0.7049864419885399,0.6990295239928291
-0.1764205307986887,1.6598921513974148,1.2279357018098151,1.2208121973197277,-0.010684955964216718,0.172871377626607,0.12903694948571706,-1.3119635697556518,0.4324573595581485,-0.5502448492083655,-0.5963554078810412,0.1665159434996964,0.35748550553073083,0.41369818995709984,-0.4732727145599048,-0.9435685361153767,-0.9999957410018442,0.8488727695053733,0.8335300776367633
-0.1764205307986887,1.6598921513974148,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.3367179501874675,1.2891713574240191,-1.3119635697556518,0.31282615517030443,-0.5819819563432125,-0.6359414357008514,0.14943302654510546,0.2722441482336832,0.41369818995709984,-0.4829390246472079,-0.9653247448773589,-1.0035279057588506,0.6965054393968114,0.6905515738173004
-0.1764205307986887,1.6598921513974148,1.5168617489757383,1.300100131344344,-0.010684955964216718,0.18721082754365478,0.1643150870160263,-1.3119635697556518,0.6717197683338367,-0.6412091710724038,-0.6722710910414208,0.16042013815327524,0.2556303803828486,0.41369818995709984,-0.4857347476725329,-0.9835469250682917,-1.0144054735736356,0.8427731224191417,0.8317211750591302
-0.1764205307986887,1.6598921513974148,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2682943803416393,1.2423723842601655,-1.2513014286869564,0.5520885639459927,-0.6750346594586998,-0.7037465353043534,0.14655944804940055,0.21665082855840112,0.41369818995709984,-0.4967460741712948,-0.9962237762005182,-1.0203951356215468,0.7001717080173008,0.689054946673323
-0.1764205307986887,1.7699700034095784,-1.6613247698494156,1.315149336057784,-0.010684955964216718,0.1720063781700395,0.15975194607360968,-1.4636188862699449,1.0904289836912913,-0.7304556956738796,-0.7417855391808398,0.14177128714451345,0.19122373104772378,0.41369818995709984,-0.505733602205237,-1.0101718621794196,-1.0289060078530894,0.8454036121010393,0.8343529766797826
-0.1764205307986887,1.7699700034095784,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2552755551265706,1.2398192556516563,-1.4636188862699449,0.6717197683338367,-0.7624342844332535,-0.77718500402994,0.10333642887861541,0.13786749286159214,0.41369818995709984,-0.5192059660883671,-1.0209056107333472,-1.035597378563077,0.6949931733448288,0.6838739202035166
-0.1764205307986887,1.7699700034095784,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2929806596436162,1.2810558461590735,-1.4939499206468474,0.910982177109525,-0.8289761849358573,-0.8069842704345725,0.12653816708570406,0.14932456987349307,0.41369818995709984,-0.5351907646460772,-1.0465555543895535,-1.058353066661087,0.6339599803929278,0.6228128031411106
-0.1764205307986887,1.7699700034095784,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3132808692743407,1.3033883849070669,-1.4636188862699449,0.6717197683338367,-0.9308600249128527,-0.8304641698736394,0.20708275662105513,0.22029824402984208,0.41369818995709984,-0.5544379639721624,-1.0860510720252639,-1.095873350806537,0.6097255613896759,0.5985674024276498
-0.1764205307986887,1.7699700034095784,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.309241051664084,1.3008270812562153,-1.4636188862699449,1.0904289836912913,-1.05852754693248,-0.8500158141719493,0.3595000537466947,0.361871627445928,0.41369818995709984,-0.5664487626589871,-1.1312530551048827,-1.1392021270056127,0.5821749936886947,0.5717723670547545
-0.1764205307986887,1.7699700034095784,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.30915002121939,1.3017850285255819,-1.4939499206468474,0.910982177109525,-1.176905719035749,-0.8693352637269408,0.4798979633150316,0.47546975343921954,0.41369818995709984,-0.5800972768794629,-1.1692014267937554,-1.1761783593919082,0.567022991499249,0.5563878842238452
-0.1764205307986887,1.7699700034095784,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3090045406934585,1.302376146971887,-1.615274202784238,1.0904289836912913,-1.290318467042444,-0.8921764511821081,0.5408133947309532,0.532874203555493,0.41369818995709984,-0.6009085946804451,-1.2001657516989024,-1.2067147136260725,0.5549963271498843,0.54423905846174
-0.1764205307986887,1.7699700034095784,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.324543837043486,1.318370512506786,-1.615274202784238,1.0904289836912913,-1.373814250574507,-0.9094858988253361,0.5847686606913588,0.575117144118986,0.41369818995709984,-0.6167669510781975,-1.2225349886713432,-1.228979118976421,0.5507815673187784,0.5395965227003635
-0.1764205307986887,1.7699700034095784,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2848591882602989,1.285373316598274,-1.3422946041325543,0.7913509727216809,-1.1574513974675595,-0.8692258710667149,1.3619314172406591,0.7352915079531054,0.04895888435141979,-0.667598871097694,-1.3875020741070336,-1.2661601428036249,0.5438072504614976,0.5330502132814441
-0.1764205307986887,1.7699700034095784,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.1357992527414653,1.168272962001712,-0.8569976202127723,-0.04606745799322794,-0.6852651856789621,-0.7536154731853977,2.0904990716527156,0.9385766456870261,-1.1491433458954736,-0.7411561150494413,-1.5078406197671856,-1.291104173727345,0.5200010758264956,0.5088910776320049
-0.1764205307986887,1.7699700034095784,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-0.9433014909020588,0.008950335840869544,-0.6314753921272418,2.2363542782236427,1.0156452768691002,-2.4674178979012784,-0.829093017772565,-1.5445840183004946,-1.3203685455674208,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.7699700034095784,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.7807199216169676,0.41658937899483894,-0.47327313842674623,1.9882828754438833,0.915306134979233,-3.1790934188423265,-0.9580353060114473,-1.5317490426781164,-1.3348514179395368,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.7699700034095784,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.8405355238108898,0.8243963221148921,-0.3498422239779247,1.5391436647384638,0.7215000850394823,-3.7424968202908526,-1.041513674785069,-1.454336240413162,-1.2987267495395387,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.7699700034095784,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.8405355238108898,1.108572700567174,-0.2586327411588666,1.1038642916959531,0.5705742252628326,-4.078656649710479,-1.1200248453473742,-1.364361576866302,-1.260204937728311,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.7699700034095784,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-2.079797932586578,1.265672217039876,-0.18627761264906545,0.7283666035848527,0.6341952129205458,-4.208536025420417,-1.1791698547804277,-1.2913551770602403,-1.2798783521077555,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.7699700034095784,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.6012731150352015,1.2672823175114447,-0.16867104042548192,0.3793832392739319,0.7773919058430018,-3.94492463706421,-1.1878465860547793,-1.173934189594907,-1.2723946877385484,-1.2740310493992413,-1.2860490588430924
-0.1764205307986887,1.7699700034095784,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.931473162895699,-0.6983308925851475,-0.09872103764130656,-1.122748297483825,1.024216680555494,-0.18884163545294083,0.10210124191917418,0.9700760610929161,-3.1470871665899165,-1.163685516222245,-1.0676461343453736,-1.2778886244731487,0.7329449129003045,0.7111695388339059
-0.1764205307986887,1.7699700034095784,0.7945466310609306,1.8187099493329346,-0.010684955964216718,0.1429426487077396,-0.6983308925851475,-0.37170063629299027,-0.6442234799324486,0.023521510985107543,-0.2842560309792628,0.20820286405011362,0.3290465651755901,-0.33954322380931745,-1.1031378192398893,-1.0646067019686896,-1.1005330603963985,0.8977550910401955,0.8812043320800116
-0.1764205307986887,1.7699700034095784,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.7468217476922694,1.8111566148854688,-0.4778593289270394,-0.04606745799322794,-0.14596648107274302,-0.38806754825634426,0.20957529400504835,-0.5827670553415112,0.33589317502337085,-1.028017422020573,-1.0241653417194396,-0.812468326916996,0.8371672434296352,0.8284724040613537
-0.1764205307986887,1.7699700034095784,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1303870408056593,1.5011879363301368,-0.553686987184186,-0.04606745799322794,-0.3419398566251058,-0.4652663014573088,0.2370937932629378,-0.4185302253098903,0.41369818995709984,-0.979937308092981,-1.0175191650197726,-0.8448695835265465,0.7352200623623935,0.7276533377419564
-0.1764205307986887,1.7699700034095784,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2115035763070277,1.4250279841684288,-0.5840180215610886,-0.10588306018714999,-0.5227794918082246,-0.5223325706221189,0.30839621784710747,-0.19456717655500294,0.41369818995709984,-0.931030976692688,-1.0040970849979063,-0.8742316918109078,0.68055005149257,0.671357289714763
-0.1764205307986887,1.7699700034095784,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2539611848258148,1.384380206326143,-0.59918361106443,-0.10588306018714999,-0.6762179863112984,-0.556482136108251,0.43991507225524445,0.0773195575493573,0.41369818995709984,-0.8954478846433612,-1.0142534102435792,-0.9248719558714635,0.6425363884134802,0.6327490631994005
-0.1764205307986887,1.7699700034095784,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2785200635516147,1.3609561946171886,-0.59918361106443,-0.04606745799322794,-0.8180332544770321,-0.5916134125000232,0.5276090841707429,0.2751771733645109,0.41369818995709984,-0.8534702940465537,-1.008556195620183,-0.9492488553657042,0.6141637139324246,0.6040195183979331
-0.1764205307986887,1.7699700034095784,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.293964965745366,1.346278639748846,-0.59918361106443,0.13337934858853825,-0.9262631780326616,-0.6053834782656198,0.6691245137847925,0.4912567737831942,0.41369818995709984,-0.8156633643136956,-1.0117236335365134,-0.973150075269686,0.5922832888777239,0.5819022624705277
0.14797994414727353,-1.5323655569553345,-1.6613247698494156,1.7055721589612647,-0.010684955964216718,-0.03900592424834222,-0.01074081535663361,-0.6295146454413326,0.3726417573642265,-0.9817571269821168,-0.6102454526933373,0.7319281019399566,0.5862052871521664,0.41369818995709984,-0.7958138756149873,-1.0093894148723699,-0.9795402183575963,0.8275035735409749,0.8164448821422434
0.14797994414727353,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.0603889385913872,1.0848215009198898,-0.6598456798182352,0.6119041661399147,-0.9922191009643911,-0.6264652082888957,0.6768484813758877,0.5633800126777836,0.41369818995709984,-0.7604132077506377,-0.9684663665503993,-0.9459626570483077,0.6335475769260676,0.6224003290939001
0.14797994414727353,-1.5323655569553345,-1.3723987226834924,2.490383107486049,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7205078932018206,0.7913509727216809,-0.9796781106690152,-0.6561437898877307,0.5777061872897228,0.4910404443138536,0.41369818995709984,-0.7246083593177209,-0.9207826895168424,-0.9041396938938395,1.028630458198589,1.0176635739590607
0.14797994414727353,-1.5323655569553345,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2518418362970367,1.2660062220559112,-0.7660043724522843,0.910982177109525,-0.9092156456197291,-0.7068921036051716,0.29451165939619045,0.2390140970730681,0.41369818995709984,-0.6745527072917054,-0.8213398111756702,-0.8105088303998568,0.7267957629972303,0.7263155120816294
0.14797994414727353,-1.5323655569553345,-1.0834726755175694,1.7634488577016,-0.010684955964216718,0.19666306732169153,-0.6983308925851475,-0.8115009963325283,0.910982177109525,-0.8886917143074439,-0.7614014075570886,0.13690555411173874,0.11795092741489409,0.41369818995709984,-0.6259870940781688,-0.7586362437959526,-0.7569652955098258,0.9021757825893669,0.88536308680539
0.14797994414727353,-1.5323655569553345,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1332003650802458,1.4613652089150344,-0.8266665858358697,0.910982177109525,-0.8569439043859143,-0.8094353717827308,0.047356630654663924,-0.12935138792563897,0.41369818995709984,-0.5852143235284394,-0.7202397451506366,-0.6695785122136237,0.7625776590828097,0.757277498385511
0.14797994414727353,-1.5323655569553345,-0.7945466283516462,1.8330904958602678,-0.010684955964216718,0.276598309361776,-0.6983308925851475,-0.7053423036984792,1.0904289836912913,-0.864702755806656,-0.8424754839664429,0.024826615928624063,-0.18352766572810836,0.41369818995709984,-0.5430231808103292,-0.6887198331763512,-0.6269890439517545,0.9085859473448843,0.8975641633782446
0.14797994414727353,-1.5323655569553345,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0417283281250254,1.462986592312967,-0.7053423036984792,0.6717197683338367,-0.8501108440132203,-0.8738669428966859,-0.014109477625163179,-0.2858313810546621,0.41369818995709984,-0.49941149420735037,-0.6533337236340176,-0.5696652107599124,0.7869737272843332,0.7758964088543833
0.14797994414727353,-1.5323655569553345,-0.5056205811857232,1.808411500929691,-0.010684955964216718,0.29367723957258174,-0.6983308925851475,-0.6143490559379912,0.910982177109525,-0.7873711084796221,-0.8572025590692415,0.08793282062664642,-0.29449629863670135,0.41369818995709984,-0.4782688689910591,-0.6541331666345667,-0.5351516767169892,0.9104303322953204,0.899409334165692
0.14797994414727353,-1.5323655569553345,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0761484529340637,1.5508104433492138,-0.28070738853250227,0.1931949507824603,-0.5840141479645775,-0.7362269805231677,0.3555805301859557,-0.25718365760701817,0.41369818995709984,-0.519859170147538,-0.7047441905218563,-0.5159502578489727,0.792990029628026,0.7871075886949604
0.14797994414727353,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.013748144200694123,-0.5186957097646322,-0.5942931797960086,0.4142216491051284,-0.13476465557704648,0.41369818995709984,-0.5570517454161741,-0.6723013478499511,-0.502446808669647,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-1.5323655569553345,-0.0722315104368386,1.0188201935723846,-0.010684955964216718,0.2653353415926307,0.397740529693668,0.3107484326511092,-0.8834858887081368,-0.5183973695858538,-0.5214320220127754,0.31236944518869175,-0.14238649618288512,0.41369818995709984,-0.566955255204314,-0.6114251402244487,-0.4676008406898413,0.9743498094845136,0.9633581793688527
0.14797994414727353,-1.5323655569553345,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.140530523313844,1.2434902688963871,0.35624491190157287,-1.122748297483825,-0.4969055050029579,-0.44617128329555483,0.24245138473297795,-0.109658698325119,0.41369818995709984,-0.5800369514214678,-0.5642965124216283,-0.4516734843501305,0.7802087623397362,0.7691283920737739
0.14797994414727353,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,-0.4894878049077251,-0.36719401716704664,0.25202173945599154,-0.002735761887721995,0.41369818995709984,-0.6035163435786574,-0.552878633420514,-0.4725997022426892,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-1.5323655569553345,0.361157560312046,1.012661971882525,-0.010684955964216718,0.28651768458579474,0.33883306112172507,0.4472381596620609,-1.4218263084534353,-0.5183278014724167,-0.3475047498445817,0.1634360742902684,-0.032322590008472554,0.41369818995709984,-0.612277530494202,-0.5276875734887886,-0.46566626588244225,0.9847610619126197,0.9737741223603368
0.14797994414727353,-1.5323655569553345,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1682769392277534,1.2079971696757636,0.05293427887298657,0.3726417573642265,-0.568751974155142,-0.3765149775773913,0.066135052690227,-0.07745914684597534,0.41369818995709984,-0.576055712495623,-0.47701502088832426,-0.43051711988588387,0.7971524064784004,0.7860797845117471
0.14797994414727353,-1.5323655569553345,0.6500836074779691,1.7754314205113322,-0.010684955964216718,0.3246601767245171,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.6079355451244313,-0.41676441894953903,0.06637203127871884,-0.0565791606230277,0.41369818995709984,-0.5421928612064847,-0.46517934901663244,-0.4254450101774517,0.9615734024727864,0.9505757869132675
0.14797994414727353,-1.5323655569553345,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0567679030731179,1.435258106385972,-0.09872103764130656,1.0904289836912913,-0.6578011661271567,-0.4947564453769159,0.046590286226411565,-0.1411790758888909,0.41369818995709984,-0.49360601343173377,-0.4545968406213126,-0.3920601045199809,0.8229745158254788,0.8119136098719922
0.14797994414727353,-1.5323655569553345,0.9390096546438922,1.7850314287969171,-0.010684955964216718,0.32513898004504993,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,-0.7064473383722294,-0.5684701601508129,0.053634005926800045,-0.18041268906686628,0.41369818995709984,-0.4500312460090479,-0.45649992802251205,-0.3779392470706564,0.9423886308079725,0.931382322431291
0.14797994414727353,-1.5323655569553345,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0335280197514993,1.487980421768155,-0.09872103764130656,0.013748144200694123,-0.7234908572401557,-0.6236435834141658,0.05346010796977726,-0.2520546368164885,0.41369818995709984,-0.4176369576693423,-0.4569151392687606,-0.3532255794291436,0.8190504725369214,0.8079878322910145
0.14797994414727353,-1.5323655569553345,1.2279357018098151,1.7863590570709147,-0.010684955964216718,0.32368764361330515,-0.6983308925851475,-0.113886627144648,-0.04606745799322794,-0.7401791773750522,-0.6681113469164438,0.05317283536430335,-0.28116520471016354,0.41369818995709984,-0.37778499491045014,-0.4469756704667242,-0.3325210563980131,0.9298797190174388,0.9188677409939395
0.14797994414727353,-1.5323655569553345,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0192335069188703,1.5091518948870406,-0.2503763541555997,0.013748144200694123,-0.7266006856956285,-0.7047501247420387,0.05900694133422453,-0.3286117913462456,0.41369818995709984,-0.3469912616222705,-0.4425610928641228,-0.30878562004143356,0.8140326870115059,0.8029676563562602
0.14797994414727353,-1.5323655569553345,1.5168617489757383,1.7921674307696536,-0.010684955964216718,0.33024236121121264,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,-0.7356278173382622,-0.734405416290632,0.07730714398797496,-0.3237577940671257,0.41369818995709984,-0.3257451179200596,-0.44637802443455915,-0.3081465407194867,0.9304031888042696,0.9193914785322754
0.14797994414727353,-1.5323655569553345,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.010842202797066,1.5221078696846373,-0.28070738853250227,0.5520885639459927,-0.7284957478626223,-0.764358538178679,0.054873455091070264,-0.3822053211595997,0.41369818995709984,-0.2918501734872678,-0.4253633872610842,-0.27248032342344874,0.8112823105077275,0.8002161901337346
0.14797994414727353,-1.4222877049431708,-1.6613247698494156,1.7979252110665995,-0.010684955964216718,0.3369836596859469,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-0.7412113273657587,-0.7910192938734757,0.06795160438834244,-0.37117084125059674,0.41369818995709984,-0.26952516929427256,-0.423935318736422,-0.2703303383596865,0.9336350927082449,0.9226248816445376
0.14797994414727353,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.9712751788032697,1.496036192339059,-0.40203167066989287,0.7315353705277589,-0.7365429055996274,-0.8182136034465354,0.04333566661899499,-0.4237925654245486,0.41369818995709984,-0.238361037694003,-0.404483424823439,-0.23895975698078342,0.7784857042931254,0.7674047300344615
0.14797994414727353,-1.4222877049431708,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.4475282945501369,0.910982177109525,-0.7853208559057301,-0.8454777831703201,-0.0030874159373956637,-0.4338544012078339,0.41369818995709984,-0.19788724011409736,-0.3706232703949091,-0.21582937639459243,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-1.4222877049431708,-1.2279356991005308,1.0016866124687689,-0.010684955964216718,0.2779451605024978,0.41178682456163923,-0.553686987184186,0.7315353705277589,-0.8595587289573152,-0.8648508704167773,-0.12847892468337696,-0.49531041719951024,0.41369818995709984,-0.17693693245789446,-0.3202106013102315,-0.18516852196698677,0.9965380520548542,0.9855563728266347
0.14797994414727353,-1.4222877049431708,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2322366535719902,1.3311206439305276,-0.7053423036984792,1.0904289836912913,-0.9427193814813783,-0.9106772201831511,-0.32969250001418865,-0.5880411342645833,0.41369818995709984,-0.13645348280470962,-0.245628334986672,-0.1464358508203051,0.8065914235837166,0.8020236583753863
0.14797994414727353,-1.4222877049431708,-0.9390096519346078,1.1837536069618033,-0.010684955964216718,0.1790819980412512,0.22519871486191995,-0.6143490559379912,0.910982177109525,-0.9908484753448463,-0.9394340803996956,-0.35669953469259935,-0.5596516646020436,0.41369818995709984,-0.10548914912131985,-0.23392991947513905,-0.15528500817275628,0.9343796150735586,0.923369711829143
0.14797994414727353,-1.4222877049431708,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2179362542440924,1.25933706443618,-0.7053423036984792,1.0904289836912913,-1.0103496216047725,-0.9641045954374791,-0.36640201776531167,-0.5184912098715692,0.41369818995709984,-0.0741722734614067,-0.22921608858573364,-0.16972594705935298,0.7912626513355817,0.7801873273951869
0.14797994414727353,-1.4222877049431708,-0.6500836047686848,1.245728550656588,-0.010684955964216718,0.16760138762113702,0.18856163375452006,-0.553686987184186,0.7315353705277589,-1.0363828123619434,-0.9754532017370431,-0.3344056461140855,-0.4465029672737389,0.41369818995709984,-0.05054737629953298,-0.2394089868427342,-0.1955114649302144,0.9242178568423395,0.9132033432984152
0.14797994414727353,-1.4222877049431708,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2795031082615211,1.3008358851479687,-0.4930249184303809,0.910982177109525,-0.8587486617902733,-0.919901491597038,0.15302691765690962,-0.314699626403223,0.41269788489163906,-0.055382099805092413,-0.389750094777798,-0.22373172548743495,0.7667823383403041,0.7623013626127886
0.14797994414727353,-1.4222877049431708,-0.3611575576027617,1.7686481370773361,-0.010684955964216718,0.15921460348677127,-0.6983308925851475,-0.2958729780358437,0.7913509727216809,-0.2804898068867649,-0.8075234703856214,0.7699205433446055,-0.2512513669264562,-1.2040173909075285,-0.021917637840553637,-0.5029670145910244,-0.14823801550030177,0.9374390691646783,0.9199008727107979
0.14797994414727353,-1.4222877049431708,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.843269754931723,-0.09872103764130656,0.7315353705277589,0.23668824441895353,-0.6427957680628765,0.9816540926343297,0.02075694769361874,-1.674803072821391,-0.1171230343465912,-0.5504882644272147,-0.22836326270976406,0.6594060483422449,0.6643493290149864
0.14797994414727353,-1.4222877049431708,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.09843090275323058,0.4922729617520706,0.9262734728502109,-0.5060055396436293,0.8808623252793457,0.239522219780124,-2.601399109353329,-0.17240769707162223,-0.48697966052756847,-0.2729581701189024,-1.2740310493992413,-1.2860490588430924
