month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,-1.4222877049431708,0.07223151314612293,2.301407243100668,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.21975518489062115,0.013748144200694123,1.584419265401232,-0.4075606145495008,0.5592457257344023,0.2963112209409865,-3.382982499974468,-0.21919588099079115,-0.3680113119800366,-0.27962440240863035,0.9955181140176522,0.9699891146106723
0.14797994414727353,-1.4222877049431708,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-0.2853298667689162,1.8423918774335881,-0.30083148916033,0.286868673696846,0.3349838867740437,-3.2821119711628923,-0.26449185438099326,-0.2545558070517378,-0.27422787705253643,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-1.4222877049431708,0.361157560312046,0.9652421398921814,-0.010684955964216718,1.1622855382038824,-0.6983308925851475,0.5837278866730126,-0.9433014909020588,2.0573446383950986,-0.21445857344145297,0.07994289145422223,0.5190056399008647,-3.201641815949491,-0.3102400274043266,-0.1775607976573608,-0.33757452900177,0.9638156100603945,0.9542874386227426
0.14797994414727353,-1.4222877049431708,0.5056205838950075,1.0874074437085817,-0.010684955964216718,0.9953350719390436,-0.6983308925851475,0.35624491190157287,-0.8236702865142147,2.184298418327828,-0.1787210499842998,0.10195035986822794,1.0225745277785228,-2.7142019321562905,-0.3250448600036525,-0.18973702880512072,-0.5113707311513188,0.8755661284288825,0.8677064108748689
0.14797994414727353,-1.4222877049431708,0.6500836074779691,1.1440960945529157,-0.010684955964216718,0.960007585930699,-0.6983308925851475,0.05293427887298657,0.013748144200694123,1.8843682068028773,-0.18290690719591138,0.2772693359809953,1.3854579892479697,-1.4606968406522096,-0.3099564977517496,-0.24285179802082532,-0.6170736708434611,0.8355041287939649,0.8259996088294919
0.14797994414727353,-1.4222877049431708,0.7945466310609306,1.177614940877601,-0.010684955964216718,0.8995958514938049,-0.6983308925851475,-0.03805896888750143,0.6119041661399147,1.0225918637522367,-0.2563136167620776,0.340635535173586,0.7059897651795479,0.41369818995709984,-0.2546370875629134,-0.2534340912807844,-0.38485209593155273,0.8160727430961529,0.8057422768596278
0.14797994414727353,-1.4222877049431708,0.9390096546438922,0.35071458788257276,-0.010684955964216718,0.17043662857900158,1.0852602281922716,-0.09872103764130656,0.7315353705277589,0.6075826141189388,-0.3504364731386357,0.342972928301804,-0.32363369809246517,0.41369818995709984,-0.1714301833502696,-0.23385806426464836,0.02118171770834608,0.9243481842583179,0.9101027187169989
0.14797994414727353,-1.4222877049431708,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0305707916907856,1.5207730320016335,-0.32620401241274627,0.910982177109525,0.4690845409006538,-0.44325438094256364,0.2899766734581453,-0.4772477449958825,0.41369818995709984,-0.11081395664763148,-0.21581853399499282,0.08322745640914048,0.7970625813671113,0.7900824015202977
0.14797994414727353,-1.4222877049431708,1.2279357018098151,1.4769994224854566,-0.010684955964216718,0.5806839331224996,-0.6983308925851475,-0.553686987184186,1.0904289836912913,0.18597710326830016,-0.5237158584546528,0.296686236299941,-0.39061953133337207,0.41369818995709984,-0.05843432667781258,-0.2180750887939054,0.04761780055868682,0.8587241900775496,0.8458879066418664
0.14797994414727353,-1.4222877049431708,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9705430459542003,1.6644202644819912,-0.553686987184186,1.0904289836912913,0.058997904217199644,-0.584768255006275,0.28335661691775843,-0.4073473333230839,0.41369818995709984,-0.01804739775741989,-0.21336663628851874,0.05437700166127173,0.8070256082899875,0.7985595320752656
0.14797994414727353,-1.4222877049431708,1.5168617489757383,1.592644097975041,-0.010684955964216718,0.4575234205109712,-0.6983308925851475,-0.553686987184186,1.0904289836912913,-0.16399465631547167,-0.6340612934631624,0.290281847323901,-0.348232371123652,0.41369818995709984,0.014956901613532244,-0.21591728112557732,0.03011084124248542,0.8778198566720468,0.8640638121976393
0.14797994414727353,-1.4222877049431708,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.99411110138706,1.6385049610232725,-0.6750112693215766,0.910982177109525,-0.22441723853227974,-0.6863495735329446,0.2570392069806783,-0.39752949705754326,0.41369818995709984,0.05038749090504737,-0.20388540580488101,0.05028745744816241,0.796927213664327,0.7891996701763417
0.14797994414727353,-1.312209852931007,-1.6613247698494156,1.6614046574237624,-0.010684955964216718,0.39060879065773346,-0.6983308925851475,-0.7053423036984792,1.0904289836912913,-0.389781313096478,-0.7398665801927481,0.2104226203250515,-0.37461198908848037,0.41369818995709984,0.0869413402244313,-0.19870795821305814,0.028106052226774838,0.8970085885622081,0.8825288389062259
0.14797994414727353,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,0.974643725720898,1.5809386186284429,-0.8569976202127723,0.6717197683338367,-0.42044412801805564,-0.7838332547352816,0.18463713355062925,-0.4283975322680322,0.41369818995709984,0.11728480429413549,-0.19422668864862408,0.04476935749064014,0.7631364108772811,0.7556657145527446
0.14797994414727353,-1.312209852931007,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.6901767141951377,0.910982177109525,-0.5061767939667893,-0.8075869887044623,0.15468150557152344,-0.3961552179868095,0.41369818995709984,0.1337826105466359,-0.18635316471587526,0.028259266564047283,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-1.312209852931007,-1.2279356991005308,0.8879016930181383,-0.010684955964216718,0.23580237436460993,0.39782689167944024,-0.553686987184186,0.7315353705277589,-0.6767631595079451,-0.8329653801177722,-0.09199615622915623,-0.513921459453327,0.41369818995709984,0.1519149954089716,-0.10795805439373365,0.06231749180554277,0.9788239640758751,0.9612552379150412
0.14797994414727353,-1.312209852931007,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2139479434674385,1.3344671708792013,-0.7053423036984792,1.0904289836912913,-0.7412106584415911,-0.8610136581996921,-0.23889475054221984,-0.5360809757933824,0.41369818995709984,0.1677443955868863,-0.05978924712168432,0.06312755572735945,0.7943944695444132,0.7895959567174771
0.14797994414727353,-1.312209852931007,-0.9390096519346078,1.143892644490387,-0.010684955964216718,0.18864282263380175,0.24453709194784887,-0.7963355514589672,0.910982177109525,-0.8149107164623738,-0.8874563343331352,-0.23941473953135659,-0.4783436466099453,0.41369818995709984,0.18650609562702689,-0.06275553347571297,0.03607363118598089,0.9155482035158797,0.9045297087140012
0.14797994414727353,-1.312209852931007,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2084217858017845,1.2590970535776624,-0.8569976202127723,1.0904289836912913,-0.8605079323512312,-0.9161637914128035,-0.2444543705211541,-0.42819797252499703,0.41369818995709984,0.20689658303303524,-0.06161273443940602,0.01480067646225398,0.7792568681744125,0.7681761978872922
0.14797994414727353,-1.312209852931007,-0.6500836047686848,1.21968891615439,-0.010684955964216718,0.1724325183811131,0.19788233491557594,-0.7053423036984792,1.0904289836912913,-0.9091159759187472,-0.9334788851288174,-0.21412707828096036,-0.35115868836395747,0.41369818995709984,0.219227589250898,-0.07310311405709319,-0.016125214930675865,0.9081902848306291,0.89716849155253
0.14797994414727353,-1.312209852931007,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2634626188857416,1.291558469788034,-0.462693739423698,0.910982177109525,-0.6796542497605914,-0.863308081028043,0.5314697893048419,-0.1795230550863608,0.41369818995709984,0.16949238605775235,-0.3433834764227561,-0.08405984528782301,0.762802851896883,0.758354684707511
0.14797994414727353,-1.312209852931007,-0.3611575576027617,2.30107336253068,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,0.19228907171438334,-0.7199479411633578,0.9463604793273971,-0.06195218093130207,-1.207786961575265,0.10224615021962058,-0.4541005233440611,-0.09868000377402976,1.044149861294129,1.020384919125978
0.14797994414727353,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8153723181296493,0.05293427887298657,0.3726417573642265,0.618505476852734,-0.5802238721727617,1.11144590164576,0.11107953206122546,-1.6866359212799529,0.03826207384803192,-0.48256164075919505,-0.1367913658613619,0.6446754501318125,0.6557707704156224
0.14797994414727353,-1.312209852931007,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,-0.04606745799322794,1.271328639801648,-0.437843325936422,0.9479596585792341,0.32897445535247655,-2.2105652959347397,-0.018998368277254676,-0.39674242427291256,-0.18276650256906912,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-1.312209852931007,0.07223151314612293,2.278277446838465,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.062932695289903,1.819277202819938,-0.31252309438163456,0.6236612797558904,0.3883577331727961,-2.985194518942898,-0.08384606390550121,-0.28604796656448633,-0.20464863056305466,0.9482794660122496,0.9241460974053382
0.14797994414727353,-1.312209852931007,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.8236702865142147,2.0334453157327776,-0.2177234150298723,0.32412460610704547,0.4137898616013651,-2.6230852551935406,-0.11678183355617092,-0.16931831658092478,-0.20437492517695124,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-1.312209852931007,0.361157560312046,0.8906904300304378,-0.010684955964216718,1.2389672302160561,-0.6983308925851475,0.507900228415866,-0.8236702865142147,2.2436915262506,-0.15973613024186994,0.1043414567772912,0.6040122210296356,-2.4096681220694545,-0.1496782710082278,-0.08697203022323848,-0.27343926747214825,0.9491823973914598,0.9388988576890293
0.14797994414727353,-1.312209852931007,0.5056205838950075,1.0486062515364225,-0.010684955964216718,1.0421548888000467,-0.6983308925851475,0.35624491190157287,0.013748144200694123,2.3038365049378275,-0.1303370292459347,0.11742216339746077,1.0908398911365373,-1.8369063110085067,-0.13745971144406793,-0.05617196116602448,-0.4102770074979992,0.8671187877526072,0.859289522431118
0.14797994414727353,-1.312209852931007,0.6500836074779691,1.1188322255448753,-0.010684955964216718,0.9906476347332208,-0.6983308925851475,0.05293427887298657,1.0904289836912913,1.98330543582131,-0.1427054574424434,0.18860695112835033,1.4417262904070474,-0.51100838145119,-0.10006371873107238,-0.04754546347064872,-0.49505264574498536,0.8275586566753526,0.817996833674073
0.14797994414727353,-1.312209852931007,0.7945466310609306,0.3263535061008505,-0.010684955964216718,0.24256417045679837,1.0050154798734192,0.05293427887298657,0.7315353705277589,1.0548460492686884,-0.22549311694230392,0.31810552044754614,0.2905558508729473,0.41369818995709984,-0.020324804447650974,-0.07345916307913535,-0.06312777621123833,0.9138447665857629,0.9001914570858127
0.14797994414727353,-1.312209852931007,0.9390096546438922,1.1485780958422407,-0.010684955964216718,0.8902938224611121,-0.6983308925851475,0.05293427887298657,0.7315353705277589,0.6332713089297625,-0.31158937509467416,0.24801867668060437,0.015388958303236007,0.41369818995709984,0.0718964123022849,-0.015308720474342506,0.07911602443356366,0.8225590521844864,0.8136085851916773
0.14797994414727353,-1.312209852931007,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.8749334335208646,1.723090447209531,-0.09872103764130656,1.0904289836912913,0.4969418878630461,-0.39873721430340947,0.26449806543141036,-0.392469232144866,0.41369818995709984,0.15117419878479174,-0.005433146874449015,0.27037952787424907,0.8333611068502851,0.8230008221027519
0.14797994414727353,-1.312209852931007,1.2279357018098151,1.4422196881189262,-0.010684955964216718,0.5914427646182583,-0.6983308925851475,-0.1593831063951117,0.910982177109525,0.2348747910004148,-0.46703211072108425,0.2880322556151602,-0.3428702511374762,0.41369818995709984,0.21358740023018796,-0.009369478570101926,0.25428400417142166,0.8389776064441323,0.8267684129155
0.14797994414727353,-1.312209852931007,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9516463449811607,1.6689112973586175,-0.2503763541555997,1.0904289836912913,0.11307440285537364,-0.5226755695438595,0.29849000138356946,-0.389489251780383,0.41369818995709984,0.27479891855232175,-0.004299168387932838,0.28488634675876773,0.8020441848336709,0.7933258449844293
0.14797994414727353,-1.312209852931007,1.5168617489757383,1.5669688436112874,-0.010684955964216718,0.458410809672758,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.10733343469344166,-0.5681370418564475,0.3073911899484317,-0.33403595931975166,0.41369818995709984,0.3189938316831972,-0.012483778052326963,0.25525551743025104,0.8610465022233214,0.8474314570629482
0.14797994414727353,-1.312209852931007,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9909476357599608,1.6418246570637451,-0.40203167066989287,0.910982177109525,-0.15985334679346014,-0.6093950129799682,0.31623015032279067,-0.3474458709599252,0.41369818995709984,0.3512602300519533,-0.01880079765004552,0.2579832527389473,0.7971110041224956,0.7893189249679347
0.14797994414727353,-1.2021320009188432,-1.6613247698494156,1.6840383871754783,-0.010684955964216718,0.42550982110704366,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-0.24400868955484056,-0.6398781599507871,0.3249412445522799,-0.30166116420071576,0.41369818995709984,0.37377369097572527,-0.024432611123773557,0.23547569818574215,0.8756755746566656,0.8646387760210238
0.14797994414727353,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.635419303373234,-0.40203167066989287,0.7315353705277589,-0.3029997740528464,-0.6697091855148402,0.2668005084800306,-0.2868652346813947,0.41369818995709984,0.3951549637038451,-0.0027271743069285305,0.22808955355030128,0.6851800949544251,0.6740563002213991
0.14797994414727353,-1.2021320009188432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.508190363303942,0.910982177109525,-0.4240623388409535,-0.7088032992431827,0.03477630688141775,-0.14292480439729088,0.41369818995709984,0.41969246439426877,0.08617364108674494,0.16291126429042174,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-1.2021320009188432,-1.2279356991005308,0.8368879354082384,-0.010684955964216718,0.463346425723757,0.180655162514602,-0.40203167066989287,0.7315353705277589,-0.6157753363694604,-0.7392695079956442,-0.36465792354928905,-0.2144418176859373,0.41369818995709984,0.4408884173154277,0.23671482490730675,0.17794815710558876,0.9789353904163318,0.9585054109336371
0.14797994414727353,-1.2021320009188432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3521422496477775,1.1966713821678527,-0.40203167066989287,1.0904289836912913,-0.6718974051123527,-0.7659867244182993,-0.42412420532335415,-0.2421252818710164,0.41369818995709984,0.46128469596540356,0.2657447602162652,0.19326547333296304,0.800480435852172,0.7957250792709614
0.14797994414727353,-1.2021320009188432,-0.9390096519346078,1.6849962530342448,-0.010684955964216718,0.40820594268417637,-0.6983308925851475,-0.462693739423698,0.910982177109525,-0.7404032669712198,-0.7968601561704404,-0.4008815499499072,-0.2627218597194015,0.41369818995709984,0.4839641725495781,0.2467085078202523,0.1931963426772489,0.9369357605250707,0.9259269279787646
0.14797994414727353,-1.2021320009188432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0896537549367122,1.3981404795203614,-0.40203167066989287,0.7315353705277589,-0.7643955700928461,-0.8235900762568636,-0.36422488353866367,-0.3470417205559632,0.41369818995709984,0.5023103508350484,0.21108682505789686,0.20961043084371206,0.8181448410040653,0.8070817417610764
0.14797994414727353,-1.2021320009188432,-0.6500836047686848,1.7202813831910253,-0.010684955964216718,0.35768583285074773,-0.6983308925851475,-0.2503763541555997,1.0904289836912913,-0.7873390001195743,-0.8332011036565815,-0.28829029474634793,-0.36640740049352644,0.41369818995709984,0.5245217018651809,0.1789507654104219,0.21783134440019036,0.9201874275001312,0.9091710150445366
0.14797994414727353,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0792928925675258,1.5028688508056405,-0.09872103764130656,0.910982177109525,-0.6793733016101723,-0.7819679334386554,-0.013715649898964526,-0.3987696183178332,0.41369818995709984,0.5163213004071587,0.08879248383316145,0.25561634044518544,0.7987670983586865,0.7927793629755318
0.14797994414727353,-1.2021320009188432,-0.3611575576027617,2.3030642667139976,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.3272195113914786,-0.6404575881704353,0.30661035402376074,-0.2581495938422136,0.22377126163338973,0.4325581954718001,-0.012139346339765326,0.22207540321368902,1.01756108832184,0.9968892663204871
0.14797994414727353,-1.2021320009188432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.167719614264973,1.3115988524330677,0.20458959538727972,0.7315353705277589,-0.0551479846772555,-0.46217789964344735,0.5229837394903233,-0.08443535298905318,0.035669451323853706,0.3333218518625298,-0.06065645776086981,0.1849424891218096,0.808397286342137,0.805674863068504
0.14797994414727353,-1.2021320009188432,-0.0722315104368386,2.266042275838221,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.38657609090825573,0.4324573595581485,0.5515923234370763,-0.28605148212516396,0.6019521656799139,0.05347049128402522,-0.6393738451673202,0.258871549830623,-0.03705546328045164,0.18442910190116119,0.9501645332776183,0.9327775215308722
0.14797994414727353,-1.2021320009188432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.1928667220537152,1.2964678971394208,0.6595555449301591,-0.5245922755446044,0.7303502666104229,-0.10622194661845943,0.582941027260688,0.22661456144279946,-0.6365074739271109,0.1624164511367589,-0.011653785830551322,0.13076854333061103,0.8087596469614253,0.8039194407324616
0.14797994414727353,-1.2021320009188432,0.21669453672908448,2.243018510428712,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-1.062932695289903,1.0388132748181034,0.02481916818659333,0.6115898632392256,0.38967667214672175,-0.8280770084635777,0.09803181372408278,-0.02400707338020896,0.062300154963984354,0.8913994693883265,0.8760673602153468
0.14797994414727353,-1.2021320009188432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.0740108142235574,1.1296383407403887,0.8112108614444523,-0.8236702865142147,1.0607834201808795,0.09772337727481864,0.5701211675760526,0.6020451321340033,-0.39562348463715025,0.08002949054918451,0.01658939946414233,0.0019454084466933275,0.8004712553297757,0.7923986492250512
0.14797994414727353,-1.2021320009188432,0.5056205838950075,2.0529468144896037,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-0.5245922755446044,0.9720921026385654,0.08644675840327425,0.541670950342546,0.7465557331124933,0.41369818995709984,0.1166159156158858,0.04660745148502806,-0.0362697579794698,0.7229811659364561,0.6937458400477854
0.14797994414727353,-1.2021320009188432,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2513198303058697,1.244270042165981,0.6595555449301591,-0.5245922755446044,0.8438145217780278,0.013476913718913403,0.36773804324016607,0.7608116774447781,0.41369818995709984,0.19137363618173567,0.13206179839947763,-0.02663372473078631,0.8030679030859772,0.7953435458999201
0.14797994414727353,-1.2021320009188432,0.7945466310609306,1.3541735338981296,-0.010684955964216718,0.6017048179597166,-0.6983308925851475,0.4472381596620609,0.013748144200694123,0.3817638489778845,-0.11684714984233606,0.31222367778354027,0.4909792348128386,0.41369818995709984,0.2989083497928121,0.16810514646890418,0.0945297768421066,0.8365811300782181,0.8240230938471801
0.14797994414727353,-1.2021320009188432,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.04928154248292,1.4715508924408698,0.507900228415866,0.07356374639461619,0.23255897553195995,-0.21358625519603872,0.31347420868036585,0.20195048647902125,0.41369818995709984,0.4107411316351236,0.20547265268375037,0.2546110203453172,0.7674138142729734,0.7602711624837459
0.14797994414727353,-1.2021320009188432,1.0834726782268538,1.5222823111823427,-0.010684955964216718,0.43780965297141095,-0.6983308925851475,0.35624491190157287,0.3726417573642265,0.021914755134377174,-0.2922939213490224,0.3503388706872641,0.16718432838882455,0.41369818995709984,0.4922113865630044,0.2088715762482484,0.2891115517570716,0.8406403610593166,0.8265208875061455
0.14797994414727353,-1.2021320009188432,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0314813063697001,1.5234141995276775,0.35624491190157287,0.5520885639459927,-0.06848098118714632,-0.34941382820529815,0.3578710390610548,0.020795518064121332,0.41369818995709984,0.5833235800931583,0.24816239258820455,0.39887239592647905,0.7610382114841243,0.75378140688352
0.14797994414727353,-1.2021320009188432,1.3723987253927767,1.6476608342402694,-0.010684955964216718,0.40104102678205517,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.15912020590569972,-0.39483154345379584,0.3730223247871476,0.015726029801976068,0.41369818995709984,0.6510526608970829,0.26601626104153236,0.42678861162486903,0.8470777073615368,0.8360278712957288
0.14797994414727353,-1.2021320009188432,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,0.9847853161413177,1.5081587320506598,0.20458959538727972,0.7315353705277589,-0.223900160150675,-0.4347662162681323,0.37117167545040025,-0.03841083914367546,0.41369818995709984,0.7278402124735519,0.2976904250694759,0.484626048747879,0.7684560735803153,0.7573703204140189
0.14797994414727353,-1.2021320009188432,1.6613247725587,1.6921988158299073,-0.010684955964216718,0.36566150836017297,-0.6983308925851475,0.28041725364442627,0.6717197683338367,-0.28617700016024933,-0.46230775931752194,0.37982991834001,-0.04151323851018844,0.41369818995709984,0.7928001134536694,0.3225820165790366,0.5165388398465213,0.85940624888852,0.8483621362097096
0.14797994414727353,-1.0920541489066795,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,0.9778620618931824,1.510930700254184,0.20458959538727972,0.7315353705277589,-0.3295259619215861,-0.4894526657537055,0.3728058047818349,-0.08740694849038345,0.41369818995709984,0.8491793212885635,0.345856005311114,0.5599736958448825,0.7686283433829278,0.757542645636922
0.14797994414727353,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.404250811767231,-0.5158727575960051,0.3386825929209429,-0.0907089075999316,0.41369818995709984,0.8957153447933129,0.3724172623554598,0.5739716784296619,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-1.0920541489066795,-1.3723987226834924,1.3880206991067898,-0.010684955964216718,-0.6991224441542135,0.5594158267039784,0.08326531324988914,0.910982177109525,-0.5300620692215892,-0.5489072237069313,0.1438376040456077,-0.20693233424634536,0.41369818995709984,0.9440471365316605,0.4662836170106168,0.6376165240537001,0.9393255765119914,0.9205932471795136
0.14797994414727353,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,1.3760133649132826,0.05293427887298657,1.0904289836912913,-0.573484612641369,-0.5834378991061084,-0.13684989496751285,-0.22670384156050105,0.41369818995709984,0.983611467506832,0.6007053536562218,0.6515490600615964,-0.11831524607928136,-0.08884600548623177
0.14797994414727353,-1.0920541489066795,-1.0834726755175694,1.1995364160012398,-0.010684955964216718,0.7582448071095313,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.6676122768942934,-0.6139753895274912,-0.5655603579275845,-0.1778217663526703,0.41369818995709984,1.0253851580556161,0.8184021160118732,0.6345101954674721,0.98298814102868,0.9633071579889444
0.14797994414727353,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.212332731212047,1.1789864597998154,0.05293427887298657,0.910982177109525,-0.6787986957501484,-0.6402945578187438,-0.5867392537228346,-0.22697299566770393,0.41369818995709984,1.0552071688664106,0.8263741719398457,0.6560256492624972,0.8362346103603194,0.8251797833635754
0.14797994414727353,-1.0920541489066795,-0.7945466283516462,1.612583639376673,-0.010684955964216718,0.44528602754284907,-0.6983308925851475,0.05293427887298657,0.9707977793034471,-0.7090768792753189,-0.666557971141236,-0.4991287810219843,-0.2521376469617006,0.41369818995709984,1.0937092891772044,0.7834662847795906,0.6699003235616924,0.9318576715682286,0.9208465099327934
0.14797994414727353,-1.0920541489066795,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.0694950314244152,1.3792213353750744,0.05293427887298657,1.0904289836912913,-0.7228580549775451,-0.6838046062247215,-0.4080360869758494,-0.32666901855375624,0.41369818995709984,1.1349632155799025,0.7480498411513911,0.7171397494400465,0.8120567145733898,0.8009907315636681
0.14797994414727353,-1.0920541489066795,-0.5056205811857232,1.6764829264318493,-0.010684955964216718,0.3725482873608386,-0.6983308925851475,0.12876193713013315,0.910982177109525,-0.7201964057144076,-0.6804557793036126,-0.2898818020294927,-0.32869563997777296,0.41369818995709984,1.1565510426761978,0.6993769717291032,0.7278634527860008,0.9118408925599718,0.9008205158662085
0.14797994414727353,-1.0920541489066795,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0576707442849855,1.4789507730761398,0.20458959538727972,0.7315353705277589,-0.6535949709608816,-0.6284674468505788,-0.08841249440894164,-0.31186302719865183,0.41369818995709984,1.1183548930883551,0.6048589720662327,0.7221032871782193,0.7874156524310559,0.781268816725131
0.14797994414727353,-1.0920541489066795,-0.21669453401980013,2.3816029878099365,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.6075295081546589,-0.5807722469920877,-0.011198391726963174,-0.25130083761905736,0.41369818995709984,1.082864702244341,0.5704024624177023,0.6938425017538559,0.9857655190689181,0.9747789771678483
0.14797994414727353,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.134342975858334,1.2466273889912103,0.05293427887298657,1.0904289836912913,-0.5223440221750749,-0.5318553781345577,-0.03930933745608223,-0.2566780503589081,0.41369818995709984,1.0646049100147195,0.5918024070222816,0.7050147958751339,0.8253261696408699,0.8142663306917003
0.14797994414727353,-1.0920541489066795,0.07223151314612293,2.356773109720112,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.4455736022247117,-0.46960813142962954,-0.016024912475311178,-0.1948405230937822,0.41369818995709984,1.0394709111956404,0.5904978261946902,0.6842164371890684,0.967244265160039,0.9562492004349603
0.14797994414727353,-1.0920541489066795,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.183007262942255,1.2362218177880084,0.1894240058839383,0.851166574915603,-0.34982847933437444,-0.41622239596209715,-0.029327253746588212,-0.16789995778403566,0.41369818995709984,1.0108993264781683,0.6025641231731066,0.6767858668971342,0.8369400705028882,0.8258854766664038
