month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,-1.0920541489066795,0.361157560312046,1.5155637944790108,-0.010684955964216718,0.5089323911300038,-0.6983308925851475,0.1894240058839383,0.910982177109525,-0.3228059497332275,-0.3975501275001839,0.014454114256794586,-0.12317425924101703,0.41369818995709984,1.0037876788860418,0.5859651392790367,0.6588849278565179,0.8880894410388613,0.8770582814733252
0.14797994414727353,-1.0920541489066795,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0132570323651453,1.4593751101458075,0.05293427887298657,1.0904289836912913,-0.3419579175776327,-0.4281370210584429,0.04188481209520687,-0.17398233751503167,0.41369818995709984,1.0411054898054757,0.5786051434523994,0.6898004171445127,0.8019700206135285,0.7908995632193916
0.14797994414727353,-1.0920541489066795,0.6500836074779691,1.6379440305484176,-0.010684955964216718,0.40516420136995906,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.4041738854879496,-0.48545595198041996,0.08211917323990439,-0.18754820760984614,0.41369818995709984,1.0925442839324029,0.5603285340151968,0.697182227569564,0.8815971916125067,0.8705631983394543
0.14797994414727353,-1.0920541489066795,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9927641451303514,1.492778962006742,0.05293427887298657,0.7315353705277589,-0.467499598592422,-0.5577532082441661,0.0896036049196104,-0.25700925245344125,0.41369818995709984,1.1553372944613363,0.5568272060189815,0.7320284122598892,0.7936823490228511,0.7826080767214394
0.14797994414727353,-1.0920541489066795,0.9390096546438922,1.6837694527453806,-0.010684955964216718,0.35955374393875417,-0.6983308925851475,0.05293427887298657,0.7315353705277589,-0.5177404860532072,-0.6120543132621048,0.11119337726037513,-0.26497822639380325,0.41369818995709984,1.207633192695458,0.5500689437963636,0.7395591028118234,0.8775296801602273,0.8664937822552005
0.14797994414727353,-1.0920541489066795,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9827061219195526,1.5008106266835592,0.05293427887298657,0.7315353705277589,-0.5345344962065947,-0.6465384085607987,0.11922933824495242,-0.3069503358774628,0.41369818995709984,1.2377925434673611,0.5462573906099459,0.7607737624058101,0.7880993313342138,0.7770225675048898
0.14797994414727353,-1.0920541489066795,1.2279357018098151,1.7138840090026197,-0.010684955964216718,0.34192400595635847,-0.6983308925851475,-0.053224413761062565,0.910982177109525,-0.5721300412018482,-0.6757504833957025,0.13569338305837406,-0.29842376853744373,0.41369818995709984,1.2635741964034757,0.5385807155322839,0.7564122464907532,0.8844359531456296,0.8734031835825439
0.14797994414727353,-1.0920541489066795,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9848049728308764,1.511377392952438,-0.09872103764130656,1.0904289836912913,-0.5829599234763381,-0.7001090529120677,0.1332178944936968,-0.33417263258914126,0.41369818995709984,1.2852406878969964,0.5397273870050844,0.7746271990740962,0.7920953787199968,0.7810204716952159
0.14797994414727353,-1.0920541489066795,1.5168617489757383,1.73503545972734,-0.010684955964216718,0.33389934639701696,-0.6983308925851475,-0.09872103764130656,1.0904289836912913,-0.6119818674146345,-0.7159117048805713,0.14230150542523978,-0.320242859433498,0.41369818995709984,1.2993693927631134,0.535514606370867,0.7675190940351483,0.8917974720357416,0.8807680890365385
0.14797994414727353,-1.0920541489066795,1.6613247725587,-0.7054689621240783,-0.010684955964216718,0.9894494175980387,1.5200615937013642,-0.09872103764130656,0.910982177109525,-0.6163847262862029,-0.73387539120786,0.13452383405329926,-0.35272330382825834,0.41369818995709984,1.3154864247247486,0.5391256534010651,0.7841260545639488,0.7971358455360384,0.7860631871953915
0.14797994414727353,-0.9819762968945157,-1.6613247698494156,1.7510012661775167,-0.010684955964216718,0.3312251956891451,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,-0.6478174729247624,-0.7539104804884585,0.11981070298362663,-0.3541587924000071,0.41369818995709984,1.327096903672318,0.5292791230748729,0.7669968216832012,0.899129649256234,0.8881036930554854
0.14797994414727353,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.4336139812023307,-0.2503763541555997,1.0904289836912913,-0.6627532117403776,-0.7827202726373704,0.02173992719146968,-0.3990924355492136,0.41369818995709984,1.3340845221228066,0.5287139624821812,0.7407215380383146,0.5282986479805415,0.517103265840702
0.14797994414727353,-0.9819762968945157,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.32620401241274627,0.910982177109525,-0.7373302293449687,-0.8214622125756954,-0.22779852649042792,-0.31280967824859596,0.41369818995709984,1.3251761410897538,0.5607620317671091,0.6097921936155697,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-0.9819762968945157,-1.2279356991005308,0.8774552320032666,-0.010684955964216718,0.4470891871828976,0.1571943107109887,-0.2503763541555997,0.7315353705277589,-0.8603554176410038,-0.8341221192797738,-0.5742867960944581,-0.3678244423663391,0.41369818995709984,1.2876141327163557,0.6452768825611611,0.5555705715100855,0.9866337084712169,0.9669806973423433
0.14797994414727353,-0.9819762968945157,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2796469069316614,1.1153967881303137,-0.2503763541555997,0.7315353705277589,-0.8926303398066531,-0.8505091397816131,-0.6450223474363722,-0.41487861740687304,0.41369818995709984,1.2600164421927567,0.614414854520051,0.5144228783343174,0.8176804145769596,0.8066170169031163
0.14797994414727353,-0.9819762968945157,-0.9390096519346078,1.6897746383652783,-0.010684955964216718,0.38410526454546806,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.930388433374649,-0.8669102754654171,-0.6030660555407628,-0.43089873694649383,0.41369818995709984,1.2209704275526791,0.5233304152147593,0.4521084185893677,0.9524967459867585,0.9414950058152879
0.14797994414727353,-0.9819762968945157,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0794772660086267,1.372753199950381,-0.2503763541555997,0.7315353705277589,-0.9274538630511044,-0.8817467432284416,-0.5450727917555965,-0.5015345011177875,0.41369818995709984,1.1991437116427233,0.44860271738733243,0.4374473018149792,0.8197876144822696,0.8087252858905728
0.14797994414727353,-0.9819762968945157,-0.6500836047686848,1.7256909301798864,-0.010684955964216718,0.35003538620492924,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.9359659230846366,-0.8952210959318792,-0.4718063431862284,-0.5271192340557364,0.41369818995709984,1.1764526525706138,0.375229511791191,0.4087153877212661,0.9376491411183343,0.9266406125820605
0.14797994414727353,-0.9819762968945157,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.033427949331928,1.4463627485176942,-0.40203167066989287,1.0904289836912913,-0.9105742306042559,-0.9009511540504215,-0.41027630183396646,-0.578270253232698,0.41369818995709984,1.1449642113081626,0.3126526591389555,0.3961392428547958,0.8179140678724569,0.8068508136680776
0.14797994414727353,-0.9819762968945157,-0.3611575576027617,1.73908957001214,-0.010684955964216718,0.33292607747389646,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-0.8803562502541753,-0.8722789849256648,-0.3205679719162874,-0.5552001407542552,0.41369818995709984,1.071003751995176,0.22171171511928453,0.3315547404182918,0.9257664849634211,0.9147526310634224
0.14797994414727353,-0.9819762968945157,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.0153681818469418,1.4831208831367044,-0.40203167066989287,0.7315353705277589,-0.8018499720887224,-0.8082955708390869,-0.21251852217849962,-0.5289194641746291,0.41369818995709984,0.9663284650930674,0.1251520808828913,0.2660721895890622,0.8180312545406918,0.8069682243134089
0.14797994414727353,-0.9819762968945157,-0.0722315104368386,1.74477415134479,-0.010684955964216718,0.3248215297644771,-0.6983308925851475,-0.35653504678964887,0.6717197683338367,-0.7374258855009447,-0.7339205597901469,-0.09661382894088373,-0.4481095070538034,0.41369818995709984,0.8583507213184749,0.03700466952256627,0.18733562338842855,0.915731093922833,0.9047124840990542
0.14797994414727353,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.0018248278570192,1.498518051347659,-0.2503763541555997,0.3726417573642265,-0.6549281368270372,-0.6597403382523189,-0.005464021350040353,-0.40466082316894675,0.41369818995709984,0.746375088791631,-0.037555222723475175,0.12772831145282446,0.8106396739399881,0.7995731978038056
0.14797994414727353,-0.9819762968945157,0.21669453672908448,1.7455757517675226,-0.010684955964216718,0.32250319667241284,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-0.6202551215203103,-0.6212828192305812,0.06410539075066209,-0.33983325370355455,0.41369818995709984,0.6730091971926441,-0.09262083939046581,0.07044630339124203,0.9057288247669688,0.8947057366725377
0.14797994414727353,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,0.9952833548734668,1.5070385416332648,-0.4930249184303809,0.6119041661399147,-0.5923609837286964,-0.6184506079693778,0.08375756477616805,-0.3470274662886036,0.41369818995709984,0.6183731537919764,-0.141406439741787,0.029304678110019376,0.8033605997411997,0.7922908691213092
0.14797994414727353,-0.9819762968945157,0.5056205838950075,1.7527460209024661,-0.010684955964216718,0.3283543729696998,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,-0.6105851537525507,-0.6386317893833101,0.09599691216309506,-0.32847847202211705,0.41369818995709984,0.5726242568631471,-0.19451174300161855,-0.030010508045325523,0.9049954630367251,0.893972176270643
0.14797994414727353,-0.9819762968945157,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0470905048510457,1.565936367847573,-0.4171972601732343,0.25301055297638236,-0.4868575950804679,-0.658911777070995,0.10336455943048675,-0.1172243603478343,0.32029894552918753,0.5305976819944476,-0.24511394633911743,-0.16265966715066474,0.7978395055761766,0.7916097644353042
0.14797994414727353,-0.9819762968945157,0.7945466310609306,1.7631426061524498,-0.010684955964216718,0.33578123791128706,-0.6983308925851475,-0.4323627050467954,0.1931949507824603,-0.5745314789637641,-0.7257909207376172,0.05982017001559578,-0.2103047262063765,0.41369818995709984,0.5401855689863571,-0.2635932132861471,-0.16275003543728794,0.9051916742016651,0.8941682704898087
0.14797994414727353,-0.9819762968945157,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0582684337867527,1.570335169477258,-0.40203167066989287,0.013748144200694123,-0.6360417318771948,-0.7987127738032983,-0.017928413151938,-0.406468599664677,0.41369818995709984,0.5186908843972063,-0.2975716921630898,-0.15270680312250132,0.7992522259637447,0.7928941098540404
0.14797994414727353,-0.9819762968945157,1.0834726782268538,1.7757030460798229,-0.010684955964216718,0.33868832564622825,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,-0.6902038528088299,-0.8342406868082767,-0.0270853340065396,-0.4251743908721198,0.41369818995709984,0.5033209229073824,-0.3249924149736341,-0.1781275971890777,0.9106099825178986,0.8995892408787824
0.14797994414727353,-0.9819762968945157,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.008681018105484,1.5300229876039562,-0.553686987184186,0.31282615517030443,-0.7155500584458092,-0.875165539637432,-0.06385196530237106,-0.49907018983719786,0.41369818995709984,0.4694744801428186,-0.3558738051972118,-0.19668516910371872,0.8058703025500012,0.7948015718041068
0.14797994414727353,-0.9819762968945157,1.3723987253927767,1.1580489294849503,-0.010684955964216718,0.16831365354867397,0.30516488289171584,-0.553686987184186,0.31282615517030443,-0.7654712001544508,-0.9103455134069822,-0.0965439287816883,-0.49534311816580595,0.41369818995709984,0.42527908440827916,-0.3858085998334871,-0.24197420030675187,0.9134424436925144,0.902422874062526
0.14797994414727353,-0.9819762968945157,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.1995527295193167,1.3185549750006682,-0.7053423036984792,1.0904289836912913,-0.8133976099951165,-0.9525449671675439,-0.16738944500819028,-0.4904161725772572,0.41369818995709984,0.41248863950232567,-0.3657192598466002,-0.24828827800232464,0.7754512716257915,0.7643686505722064
0.14797994414727353,-0.9819762968945157,1.6613247725587,1.2452653160344986,-0.010684955964216718,0.17429753877947854,0.2296684716668086,-0.7963355514589672,0.910982177109525,-0.8803689598133609,-0.9937662388179564,-0.19943611067639846,-0.4458682331330766,0.41369818995709984,0.393161810571687,-0.36851709521316117,-0.27921546965837135,0.9152290453549269,0.9042102616004386
0.14797994414727353,-0.8718984448823519,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2320598484819494,1.2823758010726845,-0.8569976202127723,1.0904289836912913,-0.9263728815961585,-1.025574095616156,-0.2602330527980742,-0.4419449556639106,0.3980115346147628,0.36286733077387484,-0.3690084643771155,-0.30287874141196397,0.7666275295312689,0.7555409273223663
0.14797994414727353,-0.8718984448823519,-1.516861746266454,1.2606419425857824,-0.010684955964216718,0.1474497068799653,0.17281948923753485,-1.0086529367270654,1.0904289836912913,-0.9955035186276243,-1.065009796748043,-0.3146835719293841,-0.44543473570808007,0.3436850250069601,0.3140259095663846,-0.40181832797446115,-0.35457806978121903,0.8803815824410939,0.8693468814272625
0.14797994414727353,-0.8718984448823519,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.229323889573754,1.2512288897476955,-0.9176596889665775,0.910982177109525,-1.028912267257465,-1.0890980605297853,-0.36278766807032836,-0.4558093268869625,0.15192244914207112,0.24751298999564128,-0.43948164531033934,-0.4060927607878771,0.7534702208452178,0.7423776162111605
0.14797994414727353,-0.8718984448823519,-1.2279356991005308,1.2861777959807663,-0.010684955964216718,0.15394240604557544,0.1655680694673697,-0.8569976202127723,0.6717197683338367,-1.0737208215526461,-1.107750214857399,-0.38085174457655274,-0.4463906101074922,-0.02847291734735948,0.1836587340096581,-0.4785390397838812,-0.455270228841942,0.8977784923717939,0.8867519338456253
0.14797994414727353,-0.8718984448823519,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2425937317656466,1.250989507738589,-0.8569976202127723,1.0904289836912913,-1.1004844775009068,-1.1286840883495954,-0.4455375223841987,-0.49025769866367047,-0.3776624514617656,0.1492017976101839,-0.45580159864151576,-0.4389688301456085,0.7600587757516118,0.7489692096660628
0.14797994414727353,-0.8718984448823519,-0.9390096519346078,1.3028956859072398,-0.010684955964216718,0.15560365910324866,0.16054209535848446,-0.7508389275787232,0.910982177109525,-1.1339975783009033,-1.1390305167296706,-0.4628565654863157,-0.4931378991566359,-0.745331305469684,0.13787991565366323,-0.4149990261215654,-0.4025705647147667,0.9070063574619956,0.8959839349370682
0.14797994414727353,-0.8718984448823519,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2526438712774244,1.2543574155672357,-0.40203167066989287,1.0904289836912913,-1.1101898982495524,-1.1095866000309975,-0.41701058546377023,-0.43828328592511,-0.8542382032808508,0.19492656435581518,-0.2971945598756941,-0.28694705086186356,0.766947227722951,0.7558607842462093
0.14797994414727353,-0.8718984448823519,-0.6500836047686848,1.898461476798093,-0.010684955964216718,0.23725665404398916,-0.6983308925851475,-0.32620401241274627,0.25301055297638236,-1.0991472980897452,-1.085942611601592,-0.3592014489272164,-0.4007232914324211,-0.8337746525206466,0.24586924191619075,-0.22946134289698927,-0.21129535890602938,0.9386503580902575,0.9276421889073291
0.14797994414727353,-0.8718984448823519,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0816201605184803,1.4071108067512759,-0.23521076465225826,0.1931949507824603,-1.0536203192384925,-1.0649639224066578,-0.3359349252067271,-0.452757236699366,-0.9285883634095439,0.2813883889800427,-0.18952382966261694,-0.14220696174317007,0.7920042935370063,0.7809292889078295
0.14797994414727353,-0.8718984448823519,-0.3611575576027617,1.8314585895386082,-0.010684955964216718,0.2747338671013388,-0.6983308925851475,-0.2503763541555997,0.1931949507824603,-0.992364926432942,-0.9970868353751361,-0.2496159005690607,-0.42383197428136643,-0.9722355927395384,0.2743346538275914,-0.1953757266103928,-0.12673643117852335,0.9284513377387241,0.9174387325462262
0.14797994414727353,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.0420925550197884,1.4596461442419324,-0.2503763541555997,0.013748144200694123,-0.8883987255220068,-0.9038504124259569,-0.15253907094302416,-0.40839292575823033,-1.0010151299386842,0.2296822324232811,-0.23071213988439299,-0.13262727322955142,0.8020978278861041,0.7910274240268726
0.14797994414727353,-0.8718984448823519,-0.0722315104368386,2.455561211951358,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.22004531977869715,-0.04606745799322794,-0.7999174501683394,-0.8120417401325001,-0.08383147665874345,-0.3510211766082526,-1.0102635644912779,0.1702703431640572,-0.26938874476940633,-0.16919088878675656,1.0328889605187597,1.0219239616339755
0.14797994414727353,-0.8718984448823519,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2352827046416723,1.3552491765962307,-0.2503763541555997,0.13337934858853825,-0.65703257225851,-0.7145982871987624,-0.08460975526051698,-0.30753643781183915,-0.9676061106997392,0.10592407274266595,-0.2727691666928798,-0.1894561395949009,0.8327706732530344,0.829402058682414
0.14797994414727353,-0.8718984448823519,0.21669453672908448,1.6679078830556353,-0.010684955964216718,0.4304607840921366,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,-0.5898732547491518,-0.6547301544139728,-0.03430636142781405,-0.2495945179674752,-0.7969154582664456,0.06788573455293856,-0.2919076083852492,-0.21256311544498807,0.9236697256522088,0.9126548122381157
0.14797994414727353,-0.8718984448823519,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.0742710814072323,1.521311536713888,-0.12905207201820915,0.07356374639461619,-0.2417557529581462,-0.5315984818228014,0.1508335870519115,0.036774551774293736,-1.171267052080109,0.005137364862921566,-0.3347765560452086,-0.29514781034003024,0.808178753907057,0.8027107053104569
0.14797994414727353,-0.8718984448823519,0.5056205838950075,1.70946623621628,-0.010684955964216718,0.3785184549553469,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,-0.2687762757867901,-0.5459649140264038,0.16465676975329108,-0.014480439705761815,-0.7641054521193321,0.03994636063525517,-0.3093056050091466,-0.2454545712496026,0.89855253641697,0.8875262703704186
0.14797994414727353,-0.8718984448823519,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0663701433645245,1.546901096177728,-0.09872103764130656,1.0904289836912913,-0.20117279263010251,-0.568982541256129,0.1934922903033384,0.16945746478953178,-0.2555246179952818,0.1244842857531029,-0.23123577935245984,-0.2231143172174361,0.7937095305695538,0.7873944558912321
0.14797994414727353,-0.8718984448823519,0.7945466310609306,1.683870998367419,-0.010684955964216718,0.32000311803892134,-0.6983308925851475,-0.18971428540179458,0.851166574915603,-0.4739346490853555,-0.6563752788719507,0.13647677630594238,0.0004295239524365197,0.41369818995709984,0.24649469626468398,-0.1415482139445216,-0.08905307236716443,0.9015439466362115,0.8863288047311246
0.14797994414727353,-0.8718984448823519,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.072154045430167,1.5562076482270373,-0.2503763541555997,0.7315353705277589,-0.5135162299344053,-0.7248346171595134,0.07526810519778626,-0.25754588369521647,0.41369818995709984,0.33544241236197364,-0.08953751940018885,0.04396189409505722,0.7937473327205973,0.7874245769468406
0.14797994414727353,-0.8718984448823519,1.0834726782268538,1.7606516884556684,-0.010684955964216718,0.3553384877462868,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.5737742568059678,-0.7630712335835046,0.07221125189443481,-0.2826845419134396,0.41369818995709984,0.3891393090325736,-0.0743508991494464,0.06908189396059519,0.9022998096468382,0.891275214815409
0.14797994414727353,-0.8718984448823519,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.014695439530496,1.5255497721273072,-0.2655419436589411,0.7913509727216809,-0.5990368469219891,-0.7910926928196917,0.06004947663539543,-0.3423671593483119,0.41369818995709984,0.4373697540014894,-0.057311748307280926,0.10700385105390173,0.7997008114894607,0.7886292142660415
0.14797994414727353,-0.8718984448823519,1.3723987253927767,1.7739407092507045,-0.010684955964216718,0.35068857694780325,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.6382083772562605,-0.8096619204532632,0.06453587343839004,-0.3474005926989004,0.41369818995709984,0.4705743338929853,-0.05194498159799757,0.11666090522297477,0.9121604107414109,0.9011401678849112
0.14797994414727353,-0.8718984448823519,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.007723937044353,1.5332347311622136,-0.2503763541555997,0.7315353705277589,-0.6500490039480915,-0.8259021430626704,0.04483596271879938,-0.4027926756585168,0.41369818995709984,0.5057595192213763,-0.03518550672480781,0.1498347348344719,0.8019946820168283,0.7909243567413551
0.14797994414727353,-0.8718984448823519,1.6613247725587,1.7791697705579923,-0.010684955964216718,0.34454812145444463,-0.6983308925851475,-0.2958729780358437,0.7913509727216809,-0.682393494227178,-0.8428678860250597,0.038171579248191,-0.4071368732579502,0.41369818995709984,0.5348706548351566,-0.029371688735884804,0.15515649506134518,0.9149842314243595,0.9039653999579067
0.14797994414727353,-0.7618205928701882,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.0041901477952477,1.5364808518216038,-0.2503763541555997,0.3726417573642265,-0.6832657713418127,-0.8514096883909567,0.030250697793996428,-0.44270881669712503,0.41369818995709984,0.5453484629834098,-0.03734417493457888,0.15852070916575453,0.8043007932407242,0.7932313837147998
0.14797994414727353,-0.7618205928701882,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-0.7381463168295195,-0.8680966565095444,0.0002515953256349132,-0.43621390169901436,0.41369818995709984,0.5551766865999718,-0.04279398389311195,0.13755353298501408,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-0.7618205928701882,-1.3723987226834924,0.9301728390345386,-0.010684955964216718,0.2155739589529686,0.35165309963831876,-0.37170063629299027,0.7315353705277589,-0.8563913730234233,-0.8818843662525968,-0.20340507581315373,-0.5446226358870765,0.41369818995709984,0.5640807242000488,0.024022111042713262,0.17003757301300598,0.9846071531547997,0.9667747676764482
0.14797994414727353,-0.7618205928701882,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1480486289320992,1.2485246276640851,-0.40203167066989287,0.7315353705277589,-0.8928858688387009,-0.8956953660458908,-0.2963066495887119,-0.5751334759272587,0.41369818995709984,0.5725706878564475,0.05343111485731417,0.1750778262750746,0.8025510936781398,0.7914810840072622
0.14797994414727353,-0.7618205928701882,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.6018580295430884,-0.40203167066989287,0.7315353705277589,-0.9663009651640585,-0.9151665538070023,-0.34947424506649594,-0.47401454176418684,0.41369818995709984,0.5841753755600492,0.06319073049776311,0.12003270419556594,0.6122336441062899,0.6010766707744662
0.14797994414727353,-0.7618205928701882,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,2.8019381014878864,-0.6983308925851475,-0.4171972601732343,0.910982177109525,-1.0710016448110895,-0.931795649679535,-0.43062918233335834,-0.23246508103274718,0.41369818995709984,0.5973909942939521,0.09093286553726872,0.015135277504331282,0.659476072326797,0.6330928940246461
0.14797994414727353,-0.7618205928701882,-0.7945466283516462,1.4222200446265119,-0.010684955964216718,-0.09761444648719422,0.3389745522391917,-0.40203167066989287,0.7315353705277589,-1.1430855820427945,-0.9425189534180658,-0.3013624769568595,-0.20769871073850557,0.41369818995709984,0.6083620233867733,0.03587262725429685,0.0022297326482512434,0.9387110215421701,0.9277030457339667
0.14797994414727353,-0.7618205928701882,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1623444031565715,1.2736955830366943,-0.553686987184186,0.7315353705277589,-1.1743437394735936,-0.9590612409215161,-0.2253076939883663,-0.23862460150474837,0.41369818995709984,0.6133922013762368,-0.009353343418045633,-0.0004802323978476432,0.74897572509639,0.7378811778147423
0.14797994414727353,-0.7618205928701882,-0.5056205811857232,1.3412684488471955,-0.010684955964216718,0.09639545015887746,0.13167334823706114,-0.553686987184186,1.0904289836912913,-1.168170238330217,-0.9554696328706156,-0.15878405345845995,-0.21013619045700646,0.41369818995709984,0.6089194306186481,-0.043771128701640974,-0.020498866634823625,0.902257147219232,0.8912323896411084
0.14797994414727353,-0.7618205928701882,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.213690409299424,1.2381613989878881,-0.553686987184186,0.7315353705277589,-1.1046170910087387,-0.9103335155023123,-0.10206348403523004,-0.15965763730489443,0.41369818995709984,0.5668359085176011,-0.07718466212125272,-0.052312187605024554,0.7537395161688419,0.7426470664705157
0.14797994414727353,-0.7618205928701882,-0.21669453401980013,1.329941985577735,-0.010684955964216718,0.12126258151639266,0.1325349243341978,-0.553686987184186,1.0904289836912913,-1.0477993411314752,-0.8536342410685825,-0.0319127071958534,-0.08744551886088604,0.41369818995709984,0.5223480549627014,-0.10990911698038043,-0.08680708454327248,0.9026198678590064,0.8915954815495323
0.14797994414727353,-0.7618205928701882,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.22295827563636,1.2306539851033436,-0.5688525766875274,0.7913509727216809,-0.9749280801544289,-0.8003868343843036,0.009788704850982396,-0.03906653544221956,0.41369818995709984,0.47177408660159187,-0.14090625002804194,-0.12110282451411818,0.74841823337362,0.7373232211179939
0.14797994414727353,-0.7618205928701882,0.07223151314612293,1.9117849441645622,-0.010684955964216718,0.20528667777464357,-0.6983308925851475,-0.7053423036984792,0.6717197683338367,-0.9306332596200143,-0.772056252663091,0.047462333334422874,-0.017348062903998138,0.41369818995709984,0.4193363028902657,-0.19544822722696573,-0.17060189097909162,0.9338714461573883,0.9228611372711814
0.14797994414727353,-0.7618205928701882,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.0799683678996321,1.3985018583151947,-0.7053423036984792,0.6717197683338367,-0.8513409955575556,-0.7364605867846824,0.07943057443377766,-0.05208738943210607,0.41369818995709984,0.35739170960257544,-0.2517938992904222,-0.20324477981786243,0.7860256133341139,0.774947902960425
0.14797994414727353,-0.7618205928701882,0.361157560312046,1.8516103720548538,-0.010684955964216718,0.26477318129445077,-0.6983308925851475,-0.7811699619556257,0.7913509727216809,-0.8251465940759775,-0.7395779247215714,0.09306622012268169,-0.08222258760304568,0.41369818995709984,0.32808511950489105,-0.2965999257385796,-0.23312200900702798,0.9289533863066303,0.9179409550448419
0.14797994414727353,-0.7618205928701882,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0494057895794886,1.4621368071422858,-0.8569976202127723,0.6717197683338367,-0.8056929414319556,-0.7753888471249406,0.05071013341411307,-0.1941529643152577,0.41369818995709984,0.3112292213337317,-0.3334171157006258,-0.2452333098092134,0.7979761333506623,0.7869039129856076
