month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,-0.7618205928701882,0.6500836074779691,1.1725498596030746,-0.010684955964216718,0.11591848474012671,0.21218509553498485,-0.7053423036984792,0.31282615517030443,-0.6457618689575292,-0.7811887753942078,0.08488278685102135,0.0972705009349816,0.41369818995709984,0.28517972336411884,-0.3802200285672699,-0.38534511236337,0.9122403352893313,0.897463145144129
0.14797994414727353,-0.7618205928701882,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.217236181771041,1.2862113632466172,-0.8569976202127723,0.31282615517030443,-0.7380051738301423,-0.8437444388250632,0.01582995397559248,-0.005288114231415378,0.41369818995709984,0.31235079224877665,-0.37788021638374686,-0.3709221604498901,0.7691633338253148,0.7580778578631089
0.14797994414727353,-0.7618205928701882,0.9390096546438922,1.27638725509694,-0.010684955964216718,0.17092084537286212,0.19762859417825246,-0.8569976202127723,0.6717197683338367,-0.8211424140083372,-0.8846678801360222,0.004969003630360778,-0.035950720294662196,0.41369818995709984,0.3305044116723266,-0.38765144933367635,-0.3738197968058588,0.911387626767936,0.9003670607909591
0.14797994414727353,-0.7618205928701882,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2449640972712483,1.2643946906320838,-0.8569976202127723,0.31282615517030443,-0.8743339259726909,-0.937768488927869,-0.05664628181848097,-0.0981085493322227,0.41369818995709984,0.34629134272781276,-0.3923829213226633,-0.3780586545668899,0.7588750283932214,0.7477848579557412
0.14797994414727353,-0.7618205928701882,1.2279357018098151,1.3051747213078602,-0.010684955964216718,0.16593398527822753,0.17486026278846195,-0.993487347223724,0.5520885639459927,-0.9342809031062894,-0.9841121601132465,-0.07999549231265267,-0.11500069463972824,0.41369818995709984,0.35375577359829463,-0.4154755509456279,-0.40354662889450515,0.9090638745402199,0.8980424119754575
0.14797994414727353,-0.7618205928701882,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2518294326105772,1.256740964451255,-1.1603082532413587,1.0904289836912913,-0.9709038323617586,-1.0303789035569169,-0.12801690167991447,-0.15543585870749094,0.41369818995709984,0.35585847776217194,-0.43234603566496493,-0.42295023867719655,0.7561203316436095,0.7450288838201313
0.14797994414727353,-0.7618205928701882,1.5168617489757383,1.320649484705884,-0.010684955964216718,0.16114448044908156,0.16404069905637617,-1.3119635697556518,1.0904289836912913,-1.0257181543568668,-1.0667459641296926,-0.15804413470014733,-0.17884555814361958,0.41369818995709984,0.3441239696729647,-0.46184647200788487,-0.4548543613550597,0.9101061338475618,0.8990849693287649
0.14797994414727353,-0.7618205928701882,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2541405126995424,1.2536702927775236,-1.236135911498505,0.910982177109525,-1.0492261563811038,-1.0918801628950143,-0.19702029297932708,-0.2122097671146785,0.41369818995709984,0.324341562883547,-0.4872533127064432,-0.48218935944020397,0.7563590252259127,0.7452678032135975
0.14797994414727353,-0.6517427408580244,-1.6613247698494156,1.3293815111550367,-0.010684955964216718,0.15787295558740325,0.15833478152188735,-1.4636188862699449,1.0904289836912913,-1.0908800643015784,-1.1203391927721051,-0.20731096031843993,-0.21844726681400015,0.41369818995709984,0.307678706177972,-0.5197660743705923,-0.5162989450748162,0.9125458126718113,0.9015257993587564
0.14797994414727353,-0.6517427408580244,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2480667007419066,1.2453107879411245,-1.1603082532413587,0.6717197683338367,-1.1053027382805949,-1.1381370257113093,-0.24939767568181642,-0.2569103110682389,0.41369818995709984,0.28177929794785095,-0.5424396203108148,-0.5401407862964605,0.7517397823786414,0.740646372681661
0.14797994414727353,-0.6517427408580244,-1.3723987226834924,1.3193019420077765,-0.010684955964216718,0.14292787991157385,0.14233040680053063,-1.17547377042981,0.910982177109525,-1.1330577398453345,-1.1511734548942942,-0.2552752561409933,-0.2605216716281231,0.41369818995709984,0.2543471404809904,-0.5712621651320098,-0.5699185453571847,0.8951944453326067,0.884166645691797
0.14797994414727353,-0.6517427408580244,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2470933267027993,1.2432613677107966,-1.1603082532413587,0.6717197683338367,-1.1375669576595615,-1.16100079745762,-0.27864748254124155,-0.28194080455179177,0.41369818995709984,0.22770259219371383,-0.5907566558464213,-0.5900836759053292,0.7549792467128252,0.7438873572841103
0.14797994414727353,-0.6517427408580244,-1.0834726755175694,1.3252199347437332,-0.010684955964216718,0.1466061510847345,0.14546438264829903,-1.1603082532413587,1.0904289836912913,-1.162651613946984,-1.1731500874541279,-0.28683347313579927,-0.28884322389912553,0.41369818995709984,0.20589373261932467,-0.6077183579587166,-0.6075553114068554,0.905264398339863,0.8942410118145776
0.14797994414727353,-0.6517427408580244,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2542744304669098,1.2498904885846964,-1.17547377042981,0.910982177109525,-1.170037205682169,-1.1871537594812391,-0.32715563569997397,-0.3276777175910306,0.41369818995709984,0.17992000342495368,-0.6170832002121883,-0.6172652429426815,0.7629639610644255,0.7518755841745752
0.14797994414727353,-0.6517427408580244,-0.7945466283516462,1.3323347664277763,-0.010684955964216718,0.15006362612731788,0.1486451553730666,-1.1603082532413587,0.6717197683338367,-1.1881898008200833,-1.1938231829595276,-0.3187480104543088,-0.318815755724902,0.41369818995709984,0.14939628688676013,-0.6428318909989792,-0.6434052992234124,0.9139871546880267,0.9029679217354422
0.14797994414727353,-0.6517427408580244,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.254678286088751,1.2500256912080534,-1.1603082532413587,0.6717197683338367,-1.1879897924939515,-1.2014739644639072,-0.3415030695953193,-0.340774873835607,0.41369818995709984,0.12331252405700605,-0.6576443908573765,-0.6584688474324755,0.7640274615804491,0.752939861472743
0.14797994414727353,-0.6517427408580244,-0.5056205811857232,1.280239530002247,-0.010684955964216718,0.09626815469868749,0.0991666024649827,-0.8721632097161137,0.910982177109525,-0.8682901961178412,-1.15187356791974,0.2921060709907086,-0.2707771977502367,-0.0892774259580351,0.07795019266300936,-0.8228700689966889,-0.6599797531742909,0.9291789391411898,0.9130359357988767
0.14797994414727353,-0.6517427408580244,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2562228604009158,1.287721230682339,-0.7053423036984792,0.6717197683338367,-0.40006602217432125,-1.0384471415679004,1.013354667270424,-0.12278100915915363,-0.9140061384552711,0.002431164817261302,-0.9931731567850753,-0.6819680693228216,0.750250737648014,0.7461406991108241
0.14797994414727353,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,0.7315353705277589,0.2435239804883181,-0.8926740113463614,1.1368332984891547,-0.05838526014612742,-2.11033706827046,-0.07131091633778303,-0.9760851702160195,-0.6453361899519803,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-0.6517427408580244,-0.0722315104368386,1.5184438507874543,-0.010684955964216718,-0.6991224441542135,0.4564825060622926,-0.22004531977869715,-0.10588306018714999,0.9097671000889191,-0.7444575431267446,0.9725917927269317,-0.008076919716015965,-3.083891285401695,-0.1628967853641145,-0.9165675423936568,-0.6412726510012086,0.9969392948866443,0.9762858495688354
0.14797994414727353,-0.6517427408580244,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.8310782056256939,-0.5577539140032644,0.6291876545371584,0.025753487646335185,-2.5053838624384337,-0.28898881636364415,-0.8208987836861317,-0.6485627928765197,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-0.6517427408580244,0.21669453672908448,2.3369602312321884,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.8834858887081368,0.8119222242362827,-0.41590268709059824,0.3268276964095908,0.02246745977677725,-1.768725283757211,-0.3772126269649926,-0.7177187889933615,-0.6293316846673346,0.9890332450112632,0.9783418677455424
0.14797994414727353,-0.6517427408580244,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.3064506426746514,1.2612934149536854,-0.08355544813796513,-0.7040390821263706,0.7930665897981529,-0.33600581685709435,-0.06973466040734272,0.08376919428644322,-0.9975509155540885,-0.43189451771373655,-0.5915074782554408,-0.6420497749240642,0.9291756989568146,0.9208838026683087
0.14797994414727353,-0.6517427408580244,0.5056205838950075,1.3470866900533762,-0.010684955964216718,0.7333493469935345,-0.6983308925851475,-0.09872103764130656,-0.5844078777385264,0.7927368101834943,-0.33209873448928423,-0.025160522305767825,0.2769732110518273,-0.4520477100138081,-0.4333189224279169,-0.5968936071471916,-0.6931791546270867,0.9259574758313122,0.9150358099671706
0.14797994414727353,-0.6517427408580244,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0925833374928595,1.5396628298410757,-0.2503763541555997,0.013748144200694123,0.6117386399726389,-0.3872248718930557,0.05289579205041901,0.37858685214091076,0.41369818995709984,-0.3914887672504494,-0.6040739649476022,-0.7074157354938135,0.842502026993087,0.8351738266714
0.14797994414727353,-0.6517427408580244,0.7945466310609306,1.5063810920536038,-0.010684955964216718,0.5204493191236074,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,0.059260791415091836,-0.4885252982986292,0.09810670355344497,0.12433432373307336,0.41369818995709984,-0.3311266313768867,-0.6202041688905966,-0.6314643328895384,0.9039168416602842,0.8901572523705102
0.14797994414727353,-0.6517427408580244,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0595853268711952,1.5519360837948373,-0.7053423036984792,0.6717197683338367,-0.1027145133157176,-0.6004297551551323,0.08838035213369035,-0.11575784778242046,0.41369818995709984,-0.26167948152926157,-0.616890223793595,-0.5545275475531871,0.8092082324871414,0.8024265018810077
0.14797994414727353,-0.6517427408580244,1.0834726782268538,1.0201375955204879,-0.010684955964216718,0.2177132795192661,0.3246337462304195,-0.7053423036984792,1.0904289836912913,-0.3015582424715292,-0.6831277832495174,0.0808703472250104,-0.13046741321126837,0.41369818995709984,-0.20506717612467437,-0.6051984774782454,-0.5400181281424347,0.9080864189203811,0.8941424524421443
0.14797994414727353,-0.6517427408580244,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2706586491199985,1.3573298296806364,-0.7053423036984792,0.910982177109525,-0.4001456241502733,-0.7411630596561996,0.03635843731393875,-0.13999681018435486,0.41369818995709984,-0.16013532719893073,-0.5794771088822697,-0.5246143444177879,0.7649149120787557,0.7587380622248141
0.14797994414727353,-0.6517427408580244,1.3723987253927767,1.1451300299235978,-0.010684955964216718,0.1773431693852128,0.2154728250637337,-0.7053423036984792,1.0904289836912913,-0.5664040503266392,-0.7783833829787372,0.08648367098478991,-0.04572663224443918,0.41369818995709984,-0.13517217007689367,-0.5929002645809399,-0.5531637882540987,0.9023424720744444,0.8872576397316242
0.14797994414727353,-0.6517427408580244,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2423809770080705,1.2746650592119286,-0.7053423036984792,1.0904289836912913,-0.6082987709474732,-0.8056158035431015,0.0761222510455158,-0.0323787685915959,0.41369818995709984,-0.11724392656441339,-0.5890446086455684,-0.5568502509009751,0.7580424810190494,0.7469521234659926
0.14797994414727353,-0.6517427408580244,1.6613247725587,1.2495345379815315,-0.010684955964216718,0.1923514197691959,0.20823487315178668,-0.8418320307094308,0.910982177109525,-0.6815352645200643,-0.8431784200282816,0.07238685473338918,-0.012253420052394659,0.41369818995709984,-0.09341971408932385,-0.5882617310677971,-0.5637494469991441,0.8977059482438389,0.8866791925208564
0.14797994414727353,-0.5416648888458606,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2513101596350706,1.2636551637247915,-0.8569976202127723,0.6717197683338367,-0.7354933635805617,-0.88149196419398,0.03218744366828938,-0.03148745763845987,0.41369818995709984,-0.07327414804277563,-0.5804966353568666,-0.5623867712526531,0.7516729985784645,0.7405795736059577
0.14797994414727353,-0.5416648888458606,-1.516861746266454,1.265368837468892,-0.010684955964216718,0.15448396361031427,0.16130530892692302,-1.0086529367270654,1.0904289836912913,-0.8053584793481232,-0.9216785930063851,0.015934804214385628,-0.03146481850794748,0.41369818995709984,-0.05395890160007197,-0.5821669462977339,-0.5692246382738093,0.8650663109611888,0.854024689758972
0.14797994414727353,-0.5416648888458606,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2314754035945372,1.235098902356499,-1.0086529367270654,1.0904289836912913,-0.8399345006505388,-0.9471480273433669,0.0009275810115126888,-0.034455699194529045,0.41369818995709984,-0.04072952866174616,-0.5809017352411598,-0.5717239606949736,0.7336015902670029,0.7224999734660761
0.14797994414727353,-0.5416648888458606,-1.2279356991005308,1.2863582816623393,-0.010684955964216718,0.15123698333158753,0.15379951957002344,-1.1603082532413587,1.0904289836912913,-0.8936758682807128,-0.977854194189227,-0.003552848704721345,-0.02998321318885871,0.41369818995709984,-0.021185769384157064,-0.5804525326079127,-0.5741257633823716,0.8769437468190531,0.8659075486491054
0.14797994414727353,-0.5416648888458606,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2394469795804715,1.2388353159399699,-1.0086529367270654,0.6717197683338367,-0.9197257821420753,-1.0004469544418169,-0.033456477784913494,-0.053090219065173506,0.41369818995709984,-0.005934528395667426,-0.5710457389590947,-0.5666566186179699,0.741364531999148,0.730266492994851
0.14797994414727353,-0.5416648888458606,-0.9390096519346078,1.3041589062690258,-0.010684955964216718,0.14983841512528898,0.1503044269480096,-1.1148116293611146,0.910982177109525,-0.9722396739245849,-1.0364237302332704,-0.07256391197282612,-0.08690469518753446,0.41369818995709984,0.008345714020933056,-0.5701352861123984,-0.5672257004421247,0.8871755290348242,0.8761439947377794
0.14797994414727353,-0.5416648888458606,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2471055201572847,1.2443717061540867,-1.1603082532413587,0.6717197683338367,-0.996152375070259,-1.0578294036826346,-0.11621144674457864,-0.1265206581252747,0.41369818995709984,0.01070830025785322,-0.5727465991211886,-0.5709125965100399,0.7489287424229503,0.7378342545376378
0.14797994414727353,-0.5416648888458606,-0.6500836047686848,1.317689053064096,-0.010684955964216718,0.15039742194386063,0.14980328637158982,-1.1603082532413587,0.6717197683338367,-1.0272018281607467,-1.069557002617949,-0.10686869375943309,-0.1148195815956291,0.41369818995709984,0.010270820036472741,-0.585488205997001,-0.5845590746322225,0.8969311841576905,0.8859040363755023
0.14797994414727353,-0.5416648888458606,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.253806664325006,1.2509656114609724,-0.9024942440930163,0.910982177109525,-0.9530355299951018,-1.0426054741746809,0.014586242606493268,-0.09158847974465378,0.41369818995709984,-0.006540678597602208,-0.6237302374532981,-0.5925736797741558,0.7561962959661825,0.7451049036271433
0.14797994414727353,-0.5416648888458606,-0.3611575576027617,1.265084653254566,-0.010684955964216718,0.08865844049781003,0.09523157727588279,-0.553686987184186,0.7315353705277589,-0.6321365525863689,-0.8936797180613414,0.4593745946224801,0.07618340859216134,0.2870221303515256,-0.10007964465198309,-0.7444818430060913,-0.6334587198003139,0.9039348426845907,0.887878297401272
0.14797994414727353,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2714932700563388,1.2936521190935997,-0.553686987184186,0.7315353705277589,-0.3456597439214886,-0.7277839844310232,0.6748844573906893,0.2104007515643504,0.29880350112250814,-0.19606227435882953,-0.7845069163322892,-0.6524057205184607,0.7273278732757281,0.7227860210417869
0.14797994414727353,-0.5416648888458606,-0.0722315104368386,1.7911343924451026,-0.010684955964216718,0.13264496104670703,-0.6983308925851475,-0.17454869589845315,-0.10588306018714999,0.21600176453392575,-0.5350355286311893,0.8732397981631804,0.34087844557041835,-0.540553064279355,-0.3121634443070424,-0.8310583359622158,-0.6831469745487935,0.9084262782592863,0.8904963703775314
0.14797994414727353,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.089336935352061,1.4449671220582974,-0.2503763541555997,0.013748144200694123,0.384186023388998,-0.37184496962439284,0.8714121647325096,0.4340284057931283,-0.40304680117556974,-0.4073787341881912,-0.8233201321713791,-0.7036328366657686,0.7346739112849365,0.7303193585210211
0.14797994414727353,-0.5416648888458606,0.21669453672908448,2.3036285087304464,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.8236702865142147,0.6975422118831449,-0.22991893224731424,0.8924376211539161,0.574305489365801,-0.3142068419407576,-0.4856582549917951,-0.8153650719369059,-0.7310627539584452,0.982699584609048,0.9611470480010187
0.14797994414727353,-0.5416648888458606,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2028947872082347,1.3104943832509468,0.21975518489062115,-1.003117093095981,0.7718202203847898,-0.14091988692391746,0.810247820554575,0.7420019139342414,0.17642816832469274,-0.5358791987727173,-0.7894343766349199,-0.7771720344777107,0.7615175787614045,0.7578756164897373
0.14797994414727353,-0.5416648888458606,0.5056205838950075,1.5415924850184095,-0.010684955964216718,0.4142696635070654,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,0.542743794547209,-0.16086675631723696,0.7670034903596449,0.7495382289359221,0.41369818995709984,-0.5237359253801352,-0.7758180293822957,-0.7779118841912157,0.840739366693002,0.8266782546538145
0.14797994414727353,-0.5416648888458606,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.0630856892364522,1.4876739624885458,-0.09872103764130656,0.013748144200694123,0.2966392350975581,-0.2676735152072133,0.6469815072572249,0.444948851563254,0.41369818995709984,-0.4613154848797797,-0.7410713021321128,-0.6870546986360591,0.7519194326012194,0.7457323231664175
0.14797994414727353,-0.5416648888458606,0.7945466310609306,1.6148510131775893,-0.010684955964216718,0.34826186927319913,-0.6983308925851475,-0.2958729780358437,0.7913509727216809,-0.07311394997239135,-0.3829712618080139,0.5609949345962197,0.35276566606205473,0.41369818995709984,-0.3927732169020811,-0.7161784198103875,-0.6589053024187085,0.8567372370146066,0.8414785529300307
0.14797994414727353,-0.5416648888458606,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0748038092290677,1.5543894349634735,-0.40203167066989287,1.0904289836912913,-0.17121301700874036,-0.4817394245691324,0.4871675798713565,0.14552538837898757,0.41369818995709984,-0.3328208115392211,-0.6944968630185858,-0.59401003709727,0.7734207560840269,0.7667217812021948
0.14797994414727353,-0.5416648888458606,1.0834726782268538,1.6947632913094368,-0.010684955964216718,0.33699606337240634,-0.6983308925851475,-0.40203167066989287,1.0904289836912913,-0.33611620282141774,-0.5651982609714111,0.3837920639490389,0.062335807095414884,0.41369818995709984,-0.2516336036602533,-0.6193735312627388,-0.5208078241431195,0.8882854721935584,0.8730634508601021
0.14797994414727353,-0.5416648888458606,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.0160510152981341,1.5255713626237504,-0.2958729780358437,0.851166574915603,-0.36438159352608546,-0.6097810632067009,0.3512552447254969,-0.03656197681849678,0.41369818995709984,-0.20214332182656777,-0.5787656562442677,-0.455602446068305,0.7814497529554211,0.7703699123182096
0.14797994414727353,-0.5416648888458606,1.3723987253927767,1.7640068203951316,-0.010684955964216718,0.3620431007415773,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.4199216982431096,-0.646039436878349,0.33250921544663414,-0.07420330448376726,0.41369818995709984,-0.14422219528531882,-0.5253432434626898,-0.3922991362229675,0.8908936406053161,0.879863637747722
0.14797994414727353,-0.5416648888458606,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.008441669003211,1.536115280697364,-0.40203167066989287,0.7315353705277589,-0.45715803096032726,-0.6869078289796458,0.2850785476686703,-0.16279273763770308,0.41369818995709984,-0.0887304955884486,-0.4740483042635741,-0.32271317170738184,0.7859267877106716,0.7748489337777114
0.14797994414727353,-0.5416648888458606,1.6613247725587,1.151470531387293,-0.010684955964216718,0.17199618191930585,0.31002127727611145,-0.508190363303942,0.851166574915603,-0.5209172069254464,-0.7263160055067015,0.25593870569383315,-0.1592492944693561,0.41369818995709984,-0.044658163788219164,-0.44475827030346826,-0.30291948298962623,0.8920266250751623,0.8809971729832754
0.14797994414727353,-0.43158703683369687,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2000526611532254,1.3202778127702361,-0.553686987184186,0.7315353705277589,-0.5728825808904708,-0.7598684987957296,0.20604448352471322,-0.1348342499412142,0.41369818995709984,-0.013898454058348775,-0.4218272073364273,-0.3049253555579342,0.7584467840249717,0.7473566062127357
0.14797994414727353,-0.43158703683369687,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,0.7315353705277589,-0.6620575306060065,-0.7867127518560665,0.16467040880874384,-0.10184484435308265,0.41369818995709984,0.004031237265123381,-0.40962838697578857,-0.3184465749998573,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-0.43158703683369687,-1.3723987226834924,0.9911482939300748,-0.010684955964216718,0.22636337920092822,0.28431873453476836,-0.7660043724522843,0.910982177109525,-0.8091887391321707,-0.8196272389202933,-0.04144896428023508,-0.22910191242218406,0.41369818995709984,0.027361746191981003,-0.33914251305628035,-0.27222503843150114,0.9732942294191849,0.9545355787475175
0.14797994414727353,-0.43158703683369687,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2597347855247365,1.3028905457900546,-0.8569976202127723,1.0904289836912913,-0.8622638582913509,-0.8624639931465581,-0.21750359694648605,-0.34121843309638683,0.41369818995709984,0.05648398169003235,-0.2773663942167584,-0.23097310749586314,0.7861091380868956,0.7816329331592559
0.14797994414727353,-0.43158703683369687,-1.0834726755175694,1.2097399569238152,-0.010684955964216718,0.17882094248767416,0.1996920587120918,-0.8569976202127723,1.0904289836912913,-0.9203753075088776,-0.893675483506752,-0.22116824065845145,-0.31919810548466687,0.41369818995709984,0.07779551818870992,-0.27608849017390014,-0.23916411500065318,0.9192421937138009,0.908225377822541
0.14797994414727353,-0.43158703683369687,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2297403591140288,1.2468500016826911,-0.8115009963325283,0.910982177109525,-0.9472279303714377,-0.9210977532685406,-0.22625390346040203,-0.3012041891588916,0.41369818995709984,0.09265150677641565,-0.2768799731661014,-0.24846294668102561,0.7772468738003573,0.7661652588414277
0.14797994414727353,-0.43158703683369687,-0.7945466283516462,1.2615371946245997,-0.010684955964216718,0.16572217656453406,0.17482289865262723,-0.8569976202127723,1.0904289836912913,-0.9847137718031943,-0.946014578231607,-0.20251853720872384,-0.2584145555178401,0.41369818995709984,0.10988769663477611,-0.28531994850370646,-0.26419396329008743,0.9131544273036115,0.9021347774354131
0.14797994414727353,-0.43158703683369687,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2423357771336843,1.2482395492644487,-0.8569976202127723,1.0904289836912913,-0.9970420442132529,-0.9671033658458652,-0.20132171009274352,-0.24221080747517432,0.41369818995709984,0.12857531701249872,-0.28317397328021965,-0.26751721910631504,0.7710320201585645,0.7599474123622394
0.14797994414727353,-0.43158703683369687,-0.5056205811857232,1.2375519751717996,-0.010684955964216718,0.10512990542006265,0.11203574363974908,-0.6295146454413326,0.910982177109525,-0.7654377539460675,-0.9153345244723814,0.32998343286497483,-0.10519627415523194,0.41369818995709984,0.0925955247513962,-0.46425039452891154,-0.31708216556921043,0.9198707894825813,0.9040121183298709
0.14797994414727353,-0.43158703683369687,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2430127240896078,1.271186683503423,-0.40203167066989287,0.7315353705277589,-0.28268120246003414,-0.7859787623939056,1.0570490862952953,0.02673703209415133,-0.23872066284298568,0.01503098127595023,-0.6795836798113574,-0.3524085807707036,0.7440018620702821,0.7397714277330324
0.14797994414727353,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,0.4348971645396514,-0.6365420366934464,1.2464972714161637,0.12527678235144107,-1.4904825326540412,-0.06366140696217215,-0.7120751430747922,-0.36070447616692203,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-0.43158703683369687,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8161072334745945,0.05293427887298657,-0.5844078777385264,0.8286453284278977,-0.5130010238253008,1.1366602529730976,0.28667952863743656,-1.7617898353033494,-0.15251598055231738,-0.6919173900431866,-0.42982624674978126,0.6345446536624003,0.6283942142548563
0.14797994414727353,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.3451454689628382,1.384533352392199,-0.3934348461983955,0.8004899288190859,0.4906027544572807,-1.998258442935943,-0.22168128986018934,-0.5856448245396274,-0.49232209319953585,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-0.43158703683369687,0.21669453672908448,1.3110966610467936,-0.010684955964216718,0.7161386013351002,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,1.772647836940374,-0.32149399827925634,0.3852676392608352,0.6149259589092392,-2.2114450964133674,-0.2644020900994965,-0.45027283500558724,-0.5297729216234927,1.0065433813848506,0.9816943207442573
0.14797994414727353,-0.43158703683369687,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.864991926256634,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,1.9256314630094358,-0.2606865001347205,0.43751204117266,0.8077207943527697,-1.5940100121131746,-0.29294447729529893,-0.45786625269863884,-0.5822160004956034,0.6552339509387451,0.6634870881850499
0.14797994414727353,-0.43158703683369687,0.5056205838950075,2.3631180964144627,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.2853298667689162,2.084626041649132,-0.2147902802176218,0.626442794627289,1.108417918249937,-1.06392554395033,-0.3069983785935018,-0.5065453610463885,-0.6634512389858429,0.952167507252194,0.9291701665377561
0.14797994414727353,-0.43158703683369687,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.9579025331761454,1.5668349936558388,-0.09872103764130656,0.3726417573642265,1.9017535459204802,-0.20505080466202583,0.7002727066750496,1.7565183692639668,0.07892825810211376,-0.29824129380910086,-0.5125284905642221,-0.8353728951418887,0.8252979080327089,0.8188537469703646
0.14797994414727353,-0.43158703683369687,0.7945466310609306,1.3790923989641568,-0.010684955964216718,0.582922062716525,-0.6983308925851475,-0.31103842290940487,0.851166574915603,0.8236163565353952,-0.2813701820265938,0.5927219349022537,1.1407424041900565,0.41369818995709984,-0.24539667520905573,-0.4720856243674468,-0.6510254912198918,0.8311694821409781,0.8191914306414044
