month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,-0.43158703683369687,0.9390096546438922,0.6085126387858809,-0.010684955964216718,0.24899548188603282,0.69641025164929,-0.2503763541555997,0.7315353705277589,0.43467508171598673,-0.3714850324842947,0.47595201408435284,0.23198925872370438,0.41369818995709984,-0.18094712760357684,-0.425478269543725,-0.3449140808755226,0.8954608604923417,0.8834113653450417
0.14797994414727353,-0.43158703683369687,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1847683761875256,1.396668762282238,-0.40203167066989287,1.0904289836912913,0.28401864282623,-0.4534109601252145,0.3984617205294559,0.16106421677364124,0.41369818995709984,-0.13253932578815544,-0.40417147855035074,-0.3245279055975084,0.7637297246384208,0.757439168541124
0.14797994414727353,-0.43158703683369687,1.2279357018098151,1.5857117254740596,-0.010684955964216718,0.4677851585044687,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,0.03810874030936949,-0.516195289503897,0.4009005541326038,0.13813664696879505,0.41369818995709984,-0.09138819396588081,-0.4046449914793627,-0.31601074876090074,0.8710097091564406,0.8564476930417667
0.14797994414727353,-0.43158703683369687,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.0599726792830864,1.571254128083145,-0.40203167066989287,0.7315353705277589,-0.06053817562029685,-0.5671856785920313,0.37183657940372267,-0.012120939214581402,0.41369818995709984,-0.05788874323570488,-0.3949241002038489,-0.26184352099580605,0.777431024279012,0.7701119367467053
0.14797994414727353,-0.43158703683369687,1.5168617489757383,1.654394780137056,-0.010684955964216718,0.38507664138082354,-0.6983308925851475,-0.7053423036984792,1.0904289836912913,-0.25853304000734206,-0.6296143053852051,0.3570100736855989,-0.02227249303360104,0.41369818995709984,-0.01640340837613738,-0.38994758903896704,-0.25815185729646223,0.8803752820825866,0.8655536774719902
0.14797994414727353,-0.43158703683369687,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.0473365813764832,1.5830209486446112,-0.7053423036984792,0.6717197683338367,-0.3113064743669054,-0.6926456504482686,0.27208223270411475,-0.19341341938518622,0.41369818995709984,0.0206103622350012,-0.3737760791067085,-0.20825967794915187,0.7787411388280335,0.7716909357570406
0.14797994414727353,-0.3215091848215331,-1.6613247698494156,1.088297851698291,-0.010684955964216718,0.16112813491311165,0.29938104043438524,-0.7053423036984792,0.6717197683338367,-0.45981767345096175,-0.7402053445598993,0.23852077943968358,-0.15148574967623618,0.41369818995709984,0.0453524868789442,-0.37946275209742797,-0.2419774509645441,0.8950718583570799,0.8806318271183095
0.14797994414727353,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2086585070043838,1.32800679126391,-0.7053423036984792,0.6717197683338367,-0.5009351041889694,-0.7695508078643688,0.19692251274970934,-0.09444101018921518,0.41369818995709984,0.06325828932105029,-0.3700439108684079,-0.2678531204115092,0.7132170503321659,0.7068077231145952
0.14797994414727353,-0.3215091848215331,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.5576788430253057,-0.7356733380753817,0.910982177109525,-0.5935724053963369,-0.7943307155623783,0.17194343512893195,0.021758938840370903,0.41369818995709984,0.07936566920940642,-0.36344484881274536,-0.31181718349844095,0.45476302360685705,0.4435341243054308
0.14797994414727353,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,2.485680677134894,-0.6983308925851475,-0.7053423036984792,1.0904289836912913,-0.7459948040887282,-0.8218440282478388,0.044785668701817306,0.2359854845022992,0.41369818995709984,0.09403561408465526,-0.3227864169844979,-0.3903669452312828,0.4523066038300025,0.412436593251311
0.14797994414727353,-0.3215091848215331,-1.0834726755175694,1.339271803568639,-0.010684955964216718,-0.11754943062127955,0.24825537370663692,-0.7053423036984792,1.0904289836912913,-0.9403032273877738,-0.8539970012450736,0.1246107980620349,0.15989872079541068,0.41369818995709984,0.11730941708099749,-0.35264871100420025,-0.3661614637579509,0.9037636529434365,0.8862216393428031
0.14797994414727353,-0.3215091848215331,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1740562161899704,1.2578676529792303,-0.6901767141951377,0.910982177109525,-0.9504548205562517,-0.8678644617662262,0.13325284457329453,0.10708162931000009,0.41369818995709984,0.1271212321729848,-0.3558447619235105,-0.3478587434142185,0.7232184194368148,0.7121121024787985
0.14797994414727353,-0.3215091848215331,-0.7945466283516462,1.3383363638631496,-0.010684955964216718,0.10378347474328864,0.12956114787387216,-0.8569976202127723,1.0904289836912913,-0.9769876976666682,-0.8931398123511942,0.12880054540893182,0.08200082664753082,0.41369818995709984,0.14495681578198458,-0.35460945468208077,-0.33930019486839014,0.8747139599382164,0.8636767463878128
0.14797994414727353,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2195386423490766,1.2361801041104146,-0.8569976202127723,1.0904289836912913,-0.9819651623982605,-0.9188986079184509,0.08385559548723483,0.038483386884821696,0.41369818995709984,0.163067966083106,-0.3391506881999889,-0.3238758236443927,0.7329450929105477,0.7218432524917541
0.14797994414727353,-0.3215091848215331,-0.5056205811857232,1.2777947204766034,-0.010684955964216718,0.07056056846755633,0.08278465607646036,-0.5840180215610886,0.910982177109525,-0.6459478298761399,-0.8658572828908555,0.727948055070646,0.10549018228361046,0.3655419831741394,0.12995556349142665,-0.5488278497129419,-0.3450815981070808,0.8968869016378966,0.8807635811234542
0.14797994414727353,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.25065066193298,1.2841248409010424,-0.40203167066989287,1.0904289836912913,-0.43811041528607775,-0.7510225142584949,0.8334580831713216,0.1651417757248176,0.41369818995709984,0.07099587386533403,-0.5602222789597343,-0.34252766463500756,0.7128154474798896,0.708234067795486
0.14797994414727353,-0.3215091848215331,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,-0.23664717908969163,-0.5873548621012938,0.8929252173863526,0.277658254371406,0.41369818995709984,-0.033787033653837874,-0.5726943212285263,-0.3753671099149469,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-0.3215091848215331,-0.0722315104368386,1.0486114544039828,-0.010684955964216718,0.1764021710700843,0.2337879593497909,0.05293427887298657,0.013748144200694123,-0.125679348915811,-0.4542324637155561,0.698815885064501,0.26314489474033215,0.41369818995709984,-0.10232544080222473,-0.4932607525200417,-0.35066687832564186,0.9530571178734174,0.934247101196344
0.14797994414727353,-0.3215091848215331,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2290383945532124,1.2860392681244837,0.05293427887298657,0.013748144200694123,-0.1634046651995915,-0.3506714909183468,0.5577940187696484,0.27914992152627804,0.41369818995709984,-0.15976517018867278,-0.43598956813463635,-0.3442997065527965,0.7498201531466043,0.7455821276986552
0.14797994414727353,-0.3215091848215331,0.21669453672908448,2.304053708596578,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,-0.3141580980936596,-0.35397303197987423,0.47807970673498457,0.2673381648030163,0.41369818995709984,-0.14091973841283498,-0.3920445134002027,-0.32202858317634414,1.0362205900973924,1.0143057934267008
0.14797994414727353,-0.3215091848215331,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.1681903236545113,1.2099843338144063,0.05293427887298657,0.3726417573642265,-0.3230293704052275,-0.35067360819564153,0.36238556641592073,0.20634163931211003,0.41369818995709984,-0.12400954732948004,-0.32900361377482823,-0.27581008055526074,0.8262843641647009,0.8152250818426682
0.14797994414727353,-0.3215091848215331,0.5056205838950075,1.66099040152043,-0.010684955964216718,0.4069300448346422,-0.6983308925851475,-0.2503763541555997,1.0904289836912913,-0.36749811122323484,-0.3929097614293112,0.28226634492250285,0.14102271686596737,0.41369818995709984,-0.0628861041760191,-0.26321844748771966,-0.21313804845316883,0.9064783874190883,0.8954556894856479
0.14797994414727353,-0.3215091848215331,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1027192516499842,1.5098612370226066,-0.2503763541555997,0.7315353705277589,-0.4398462735011674,-0.4818572863385371,0.1860411038212985,-0.055821168994020204,0.41369818995709984,0.021100446255753403,-0.20523624073503374,-0.11447538340737717,0.7977853224930143,0.7917712296857771
0.14797994414727353,-0.3215091848215331,0.7945466310609306,1.744278802471208,-0.010684955964216718,0.3587945962810399,-0.6983308925851475,-0.32620401241274627,0.910982177109525,-0.5214376299278894,-0.5611606131704282,0.15930429292904574,-0.11009471120906136,0.41369818995709984,0.08974092407906797,-0.18502728548756958,-0.08250516402107264,0.9051961744577417,0.8941729833080332
0.14797994414727353,-0.3215091848215331,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0290859232592053,1.5040995091028948,-0.2503763541555997,0.7315353705277589,-0.553299156957922,-0.6269578281394614,0.13349834757144433,-0.19999889090534648,0.41369818995709984,0.15728154815221584,-0.16051626843117656,-0.03129690168895951,0.8033926415644651,0.7923228343231794
0.14797994414727353,-0.3215091848215331,1.0834726782268538,1.145817526078457,-0.010684955964216718,0.170304813131373,0.28737955423439476,-0.2503763541555997,0.7315353705277589,-0.6025185972146834,-0.6725075203393284,0.1261392247137106,-0.19824645450642428,0.41369818995709984,0.21103877028081092,-0.14369655565697664,-0.01714960555625839,0.8946144523294537,0.8835863543347674
0.14797994414727353,-0.3215091848215331,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.200748528986799,1.3008788565243845,-0.32620401241274627,0.910982177109525,-0.6332476356288598,-0.7026808390660236,0.12341482338702037,-0.15031354580748343,0.41369818995709984,0.24234478735828494,-0.1364475696764867,-0.029734418843507852,0.764453185805296,0.7533654494489261
0.14797994414727353,-0.3215091848215331,1.3723987253927767,1.2388772711258562,-0.010684955964216718,0.17441616217074557,0.22074153504525057,-0.40203167066989287,0.7315353705277589,-0.6874378513755367,-0.7326092593856326,0.13543338856380568,-0.07935496440480935,0.41369818995709984,0.26608647460683715,-0.13952249938769437,-0.05636532445086122,0.9014795029691944,0.8904545697289318
0.14797994414727353,-0.3215091848215331,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2351460538586443,1.2767092390304984,-0.40203167066989287,1.0904289836912913,-0.7248688410255448,-0.7641757465722371,0.09951152626508,-0.062362200739470956,0.41369818995709984,0.295794108349273,-0.12229811699992266,-0.05911364725890809,0.7593491753734527,0.7482594182604306
0.14797994414727353,-0.3215091848215331,1.6613247725587,1.2855080613393024,-0.010684955964216718,0.17006336170936112,0.19114054518887863,-0.34136960191608773,0.910982177109525,-0.7716299849661388,-0.7864057466483357,0.09985591241526237,-0.020407699468432156,0.41369818995709984,0.3226775454502101,-0.11699115792092797,-0.06998146310031657,0.9050075237230104,0.8939840607687742
0.14797994414727353,-0.21143133280936935,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.245944408965494,1.26371951598118,-0.2503763541555997,0.7315353705277589,-0.7841194681006045,-0.7939834820860484,0.10497567285584487,0.015523954599995086,0.41369818995709984,0.32955802588729943,-0.11889661181109563,-0.08398464673756341,0.7535474452394924,0.7424550703541538
0.14797994414727353,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,1.0904289836912913,-0.8414803844020117,-0.8071727081138004,0.07870940937671259,0.012450063768201413,0.41369818995709984,0.3577131236427733,-0.09251714414658405,-0.06601284335707715,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,-0.21143133280936935,-1.3723987226834924,1.10913408041255,-0.010684955964216718,0.2799310117278561,0.29009345867564,-0.22004531977869715,0.910982177109525,-0.906563361294939,-0.8169023030420212,-0.05147622736091639,-0.10116231649244979,0.41369818995709984,0.38560665021238044,-0.023715349831031206,-0.0018574277491437987,0.9620047070151683,0.9510073171385162
0.14797994414727353,-0.21143133280936935,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.1943780797140056,1.199835962020288,-0.09872103764130656,0.7315353705277589,-0.939072406919271,-0.819830497540584,-0.1587644473162466,-0.1948883168137528,0.41369818995709984,0.4102459802758998,0.03909793658266918,0.0570271546039941,0.779625349141965,0.7685446173293611
0.14797994414727353,-0.21143133280936935,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.585923823935172,-0.2503763541555997,0.7315353705277589,-0.999714396263073,-0.8381640016353461,-0.23066528545840642,-0.1670103238035302,0.41369818995709984,0.445687428149854,0.07919421971327542,0.05691121447607224,0.5848477857777126,0.5736783946688396
0.14797994414727353,-0.21143133280936935,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,2.3757766569849164,-0.6983308925851475,-0.18971428540179458,0.7913509727216809,-1.0726311440835206,-0.847379098180956,-0.3312933841479572,0.024463895693444114,0.41369818995709984,0.4790464412138174,0.13717556592451832,-0.0041196688619967595,0.43281599476222243,0.3860834358132441
0.14797994414727353,-0.21143133280936935,-0.7945466283516462,1.4129921310760984,-0.010684955964216718,-0.0437696231026933,0.24257424331976354,-0.09872103764130656,0.7315353705277589,-1.1222974256842817,-0.8480523923606689,-0.23639027898470547,0.019653499702718447,0.41369818995709984,0.5066730879572542,0.1200361620042431,0.019036283565492904,0.9382075328923195,0.9271993888993697
0.14797994414727353,-0.21143133280936935,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1913583076410597,1.222840950405071,-0.09872103764130656,0.7315353705277589,-1.128636820021239,-0.847043862609296,-0.167242825162073,-0.02961679466908407,0.41369818995709984,0.5392092617741643,0.1173267472709506,0.06424253135008466,0.7427063283509489,0.7316088265682623
0.14797994414727353,-0.21143133280936935,-0.5056205811857232,1.9330368640559634,-0.010684955964216718,0.15672666574977184,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,-1.1064124834747504,-0.8335299873963574,-0.09248545734352426,-0.04456952112936137,0.41369818995709984,0.5564333865409258,0.10679737730973617,0.0903026214491274,0.9387619644409574,0.927754067113875
0.14797994414727353,-0.21143133280936935,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0670483517122915,1.3594547118402798,-0.09872103764130656,0.7315353705277589,-1.0264292207470942,-0.7870211685819937,-0.033633785505799464,-0.09492817073838924,0.41369818995709984,0.5457321328962587,0.09944254473175694,0.12798879749723954,0.7767237640340126,0.765641726208232
0.14797994414727353,-0.21143133280936935,-0.21669453401980013,1.839457549889443,-0.010684955964216718,0.2237512469253537,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,-0.9367378615741215,-0.7273767614313436,0.03963095818163709,-0.09789221986288206,0.41369818995709984,0.5280094785446257,0.08656023933001368,0.14634266152356926,0.9181300904321501,0.9071127429112873
0.14797994414727353,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.0357326173456893,1.4232799924224224,-0.2048797302753557,0.910982177109525,-0.8337690265971741,-0.6763496728701012,0.0770820995730043,-0.145908138707035,0.41369818995709984,0.5186353849758508,0.08490692408264566,0.18059744320623322,0.7890647262677674,0.7779884903357646
0.14797994414727353,-0.21143133280936935,0.07223151314612293,1.8062874751005213,-0.010684955964216718,0.2656592039484072,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,-0.7687736787702109,-0.6357981666039103,0.1043789641797863,-0.15801923504484947,0.41369818995709984,0.5264945856434528,0.09101978022301195,0.20359042932307383,0.9131256256647213,0.902106090715786
0.14797994414727353,-0.21143133280936935,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.0137277417546835,1.4583159181212757,-0.09872103764130656,1.0904289836912913,-0.6970817311007573,-0.6034743999049034,0.12213786682025504,-0.19435503951723868,0.41369818995709984,0.5599370891412813,0.1275390077104187,0.26511562935607697,0.788859154570188,0.7777825606698695
0.14797994414727353,-0.21143133280936935,0.361157560312046,1.7817485987756192,-0.010684955964216718,0.28844656294622906,-0.6983308925851475,0.05293427887298657,1.0904289836912913,-0.6581048576992763,-0.57483681297596,0.16933922797841922,-0.16377628208551923,0.41369818995709984,0.62320594688288,0.18748195814098517,0.33498830188893486,0.903358629896542,0.8923343694850719
0.14797994414727353,-0.21143133280936935,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.001346655232408,1.4787950280386912,0.35624491190157287,0.3726417573642265,-0.6101055351243353,-0.5492156404328585,0.2041375730842232,-0.17098977985581953,0.41369818995709984,0.6851442663229388,0.24889686470980696,0.418499650965274,0.7873578691430323,0.7762808108973873
0.14797994414727353,-0.21143133280936935,0.6500836074779691,2.413715086391863,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,0.3726417573642265,-0.6086847401922156,-0.5612107220664027,0.19703418251622887,-0.16154339302794515,0.41369818995709984,0.7582370042481238,0.3064838678047941,0.47178790086335726,0.9933999334875154,0.9824170211737216
0.14797994414727353,-0.21143133280936935,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1244746870039706,1.273794731627156,0.20458959538727972,0.5520885639459927,-0.5893936361209362,-0.6107698317033233,0.06812124014053623,-0.23748845254755238,0.41369818995709984,0.8425995029341218,0.3921346333036089,0.5383498867901173,0.8197370316039685,0.8086746743209449
0.14797994414727353,-0.21143133280936935,0.9390096546438922,1.6325246160521147,-0.010684955964216718,0.4326872458116112,-0.6983308925851475,0.20458959538727972,0.7315353705277589,-0.5953102703839296,-0.6515302426625907,0.012122688215337189,-0.26408188452277553,0.41369818995709984,0.9135876062807737,0.44012595390303905,0.5751189439197897,0.9043425658851312,0.8933187337785642
0.14797994414727353,-0.21143133280936935,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0215799059794488,1.4884254375346464,0.20458959538727972,0.7315353705277589,-0.5889661935777986,-0.6767378403741285,0.0002993320197195985,-0.32256211258154527,0.41369818995709984,0.9654110355278778,0.46442248100476374,0.6234421391060639,0.8091245277241165,0.7980573095766501
0.14797994414727353,-0.21143133280936935,1.2279357018098151,1.7078791822011745,-0.010684955964216718,0.363430001073325,-0.6983308925851475,0.06809986837632802,0.910982177109525,-0.6148589102597599,-0.7012432077829259,0.01634227099603705,-0.32896311711234527,0.41369818995709984,1.011973602234145,0.46959584102473234,0.6397695430647351,0.8975480792606716,0.8865212106577668
0.14797994414727353,-0.21143133280936935,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.002524269634149,1.5072682812847364,-0.2503763541555997,1.0904289836912913,-0.6302040306659858,-0.7415491098829322,0.005022707411206049,-0.39039565548719396,0.41369818995709984,1.054636248731945,0.4615562325934841,0.6562063858357436,0.8026203976217196,0.7915503419446479
0.14797994414727353,-0.21143133280936935,1.5168617489757383,1.1282153280759655,-0.010684955964216718,0.17286449252946215,0.3016365136550386,-0.2503763541555997,0.7315353705277589,-0.6750025510986518,-0.7767763695120639,-0.00498239220436451,-0.3758839728287507,0.41369818995709984,1.0700274447829832,0.41626765753116324,0.5963908150909192,0.904353366499715,0.8933295937509944
0.14797994414727353,-0.21143133280936935,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1954717064421776,1.3068267238697413,-0.35653504678964887,0.851166574915603,-0.7087905797315585,-0.8057167270941485,-0.02525770057586879,-0.33144335963292515,0.41369818995709984,1.070657725168116,0.3679968760981181,0.5147314741140571,0.7737114726265757,0.7626281863113981
0.14797994414727353,-0.10135348079720558,-1.6613247698494156,1.2243325651565355,-0.010684955964216718,0.1723631943877231,0.22412778431505026,-0.553686987184186,1.0904289836912913,-0.7697590040691809,-0.8429624577442226,-0.030067172504900836,-0.26676420224533637,0.41369818995709984,1.071630654154661,0.3101005083543717,0.4218458780965665,0.9025640646836565,0.8915395424462592
0.14797994414727353,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1840075466740203,1.2310421948063779,-0.553686987184186,1.0904289836912913,-0.8096523035803623,-0.8765869384612704,-0.06941669992710009,-0.2460133429149409,0.41369818995709984,1.0552501205925031,0.25555681007256187,0.33839217401840904,0.7238912977253888,0.712785215864336
0.14797994414727353,-0.10135348079720558,-1.3723987226834924,1.8030688735822087,-0.010684955964216718,-0.6991224441542135,0.2650219663181982,-0.5688525766875274,0.910982177109525,-0.8550903155173156,-0.9044326636819979,-0.10638280240892825,-0.20969179270991134,0.41369818995709984,1.0273368072726736,0.19253398181749048,0.2415795666774192,0.8948022030129698,0.8837742523483254
0.14797994414727353,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3567309829418592,1.0498599890680005,-0.7053423036984792,0.6717197683338367,-0.8611601334147042,-0.9324160119268806,-0.21391567292144248,-0.19858604146411016,0.41369818995709984,0.9827895934671067,0.14532059068253436,0.1436008400311068,0.7523116749208564,0.741218672738223
0.14797994414727353,-0.10135348079720558,-1.0834726755175694,1.1836400409216086,-0.010684955964216718,0.21534638284123345,0.15841511703413785,-0.7053423036984792,0.6717197683338367,-0.8872883114036836,-0.9556517187179593,-0.25166346376890736,-0.1818599164470288,0.41369818995709984,0.9395420313285863,0.07841930214385193,0.0541353694320514,0.883472718334993,0.8724395147082112
0.14797994414727353,-0.10135348079720558,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.251100978821051,1.2013894296818366,-0.7053423036984792,0.6717197683338367,-0.9042555729164962,-0.9750727975830963,-0.27340752792448153,-0.1966273374316306,0.41369818995709984,0.8971863207610655,0.01629509429063557,-0.010569407342764058,0.7507236245565437,0.7396298382811582
0.14797994414727353,-0.10135348079720558,-0.7945466283516462,1.2511411476022947,-0.010684955964216718,0.17995246352913982,0.15913955155556703,-0.7053423036984792,0.6717197683338367,-0.9468941372117732,-0.997281624886248,-0.2691726012063973,-0.2032941421243724,0.41369818995709984,0.8454082562583738,-0.05934025962379791,-0.0817796172018532,0.8936130553472874,0.8825843681992186
0.14797994414727353,-0.10135348079720558,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2508981049662478,1.2282727420004975,-0.8569976202127723,0.6717197683338367,-0.9771027526235065,-1.0306421517005573,-0.30116471065279443,-0.24867805242488097,0.41369818995709984,0.7845717209831375,-0.1381957596179457,-0.1552607365945745,0.7568032905057952,0.7457122424626784
0.14797994414727353,-0.10135348079720558,-0.5056205811857232,1.2276494829308147,-0.010684955964216718,0.1106210069040707,0.10358395515229109,-0.7356733380753817,0.13337934858853825,-0.7798758131809402,-0.9985329357674126,0.19525428577964274,-0.15578131506938375,0.2051667573632642,0.6704509151699878,-0.400993929272065,-0.2784311942883728,0.905866892623399,0.8899703788826532
0.14797994414727353,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.286292970322224,1.2932446246752958,-0.7053423036984792,0.013748144200694123,-0.6000877267893902,-0.8861725585334519,0.3439617598221296,-0.08616766571640881,-0.12797928743808495,0.5231612421364754,-0.5042703046064514,-0.36089279760835025,0.7386744589267961,0.7333136373346767
0.14797994414727353,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,2.8433359306262975,-0.6983308925851475,-0.7053423036984792,-0.3451454689628382,-0.3732374805817971,-0.7445718761006581,0.7064997879302037,0.01135751609939968,-0.5059986664917712,0.3365480573561079,-0.6913330824033882,-0.4760053080563193,0.5361910170774499,0.5352140115618932
0.14797994414727353,-0.10135348079720558,-0.0722315104368386,1.6094228076292019,-0.010684955964216718,-0.6991224441542135,0.4471194623742319,-0.7205078932018206,-0.4049610711567603,-0.5295195717216131,-0.6980538824180174,0.7714975591313317,-0.07697030932417073,0.12315110157504011,0.24647008347782198,-0.7590794226390988,-0.5009116313496499,1.0124455572344406,0.9841712140789229
0.14797994414727353,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,0.9699779424083859,1.3346832854601023,-0.8569976202127723,-0.04606745799322794,-0.5946600760929596,-0.6843854459625661,0.6780649146340814,-0.11724867645097724,0.3612927340539598,0.16230110886107227,-0.7890081934852731,-0.550926468850986,0.7240439464115073,0.7129380750989207
0.14797994414727353,-0.10135348079720558,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.1617574354854725,1.374575395926881,-0.8569976202127723,0.6717197683338367,-0.2639580150071019,-0.5810736061270326,0.6789412239469217,0.19040956083559296,-0.3591258041434491,0.01885030667253611,-0.8189759038317431,-0.6807755113341226,0.662275951647418,0.6538438424772376
0.14797994414727353,-0.10135348079720558,0.361157560312046,2.051139266535479,-0.010684955964216718,0.08626473924310649,-0.6983308925851475,-0.8569976202127723,0.1931949507824603,-0.3975501983797347,-0.6062106279287472,0.6128344270492906,0.19350776777052955,-0.01629025460274766,-0.016265383728244587,-0.8301866074804546,-0.7133564209643221,0.9025210422355642,0.8914965123668185
0.14797994414727353,-0.10135348079720558,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.111373661087111,1.512326326713581,-0.9328252784699188,0.4922729617520706,-0.570034301784555,-0.6850926165789941,0.4247578194423911,0.028290747236353643,0.41369818995709984,-0.03999235156504602,-0.8146951404235286,-0.7025685713046017,0.7489237021361445,0.743836335904202
0.14797994414727353,-0.10135348079720558,0.6500836074779691,1.239506997509874,-0.010684955964216718,0.0699778054359352,0.1786397525565837,-1.0086529367270654,0.6717197683338367,-0.7883423863710711,-0.7806905094708563,0.26220840899727704,-0.054447728409601756,0.38903920765918537,-0.050546169790373074,-0.801477654129736,-0.7118134420656236,0.8847810327815838,0.8692917619445503
0.14797994414727353,-0.10135348079720558,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.20441182113182,1.2985034826827075,-1.0086529367270654,0.910982177109525,-0.8224173834719058,-0.8573373590570038,0.16251032340141183,-0.09974611310595238,0.41369818995709984,-0.036876421008683026,-0.7826627760199354,-0.708048746921215,0.7446985017109407,0.7336019388669298
0.14797994414727353,-0.10135348079720558,0.9390096546438922,1.3153210306872725,-0.010684955964216718,0.14347295886187533,0.18754813812051832,-1.0086529367270654,0.6717197683338367,-0.882608517926702,-0.9279993714901473,0.0899002543757081,-0.11327676677552535,0.41369818995709984,-0.03163172569058888,-0.7738071591653604,-0.7163957860000307,0.8961818015158141,0.8851544933726725
0.14797994414727353,-0.10135348079720558,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2350215965301017,1.27436551727584,-1.0086529367270654,0.6717197683338367,-0.9204448756223148,-0.9812100787013183,0.001997394423589118,-0.1497836224562304,0.41369818995709984,-0.03230013176517461,-0.7595591744935726,-0.7168053688818482,0.7456151138686238,0.7345188893692981
