month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,-0.10135348079720558,1.2279357018098151,1.3267565747662722,-0.010684955964216718,0.14999955793327513,0.1700209521463975,-1.0086529367270654,0.910982177109525,-0.972955422783986,-1.0131181532914668,-0.054250070263622927,-0.16515978450572097,0.41369818995709984,-0.04490477426050314,-0.7478381697691608,-0.7169167580888609,0.9009396522502449,0.8899144397793802
0.14797994414727353,-0.10135348079720558,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2460022227583136,1.262621544909639,-1.0086529367270654,1.0904289836912913,-0.9944111654618281,-1.0344334895762572,-0.10979853335888065,-0.19006618201461328,0.41369818995709984,-0.050620973358287004,-0.7234992610013682,-0.7011575691122667,0.7490725706071586,0.7379778930409139
0.14797994414727353,-0.10135348079720558,1.5168617489757383,1.3322429089039536,-0.010684955964216718,0.15247609058569106,0.16153106586545868,-0.8569976202127723,0.6717197683338367,-1.0229989776153101,-1.0455054383093145,-0.1123993307455302,-0.17076003460543454,0.41369818995709984,-0.05613278980438346,-0.7128846974372965,-0.6970909962142223,0.9057988487515208,0.894775814230484
0.14797994414727353,-0.10135348079720558,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2508093870732664,1.2566541832325422,-0.8266665858358697,0.910982177109525,-1.0283550534258006,-1.0536294312890584,-0.13884204950458265,-0.18091158842445418,0.41369818995709984,-0.054756404154767215,-0.6883650749664735,-0.6771254560545189,0.7523059145930783,0.7412129353942976
0.14797994414727353,0.008724371214958183,-1.6613247698494156,1.3355422445740635,-0.010684955964216718,0.15310252930988769,0.1568188352085263,-0.8569976202127723,1.0904289836912913,-1.049574665872457,-1.0604654139145295,-0.13294060069836344,-0.16361780817193247,0.41369818995709984,-0.048525266947537164,-0.6708885539359022,-0.6630199850520775,0.9094586370032598,0.8984372641806115
0.14797994414727353,0.008724371214958183,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2392228722963055,1.2397827823858205,-0.8569976202127723,1.0904289836912913,-1.050212819528409,-1.0670960206424154,-0.15161332005416758,-0.17376265410042993,0.41369818995709984,-0.04072590913426646,-0.6478103383821079,-0.6422736368906873,0.7423961707021491,0.7312986001860085
0.14797994414727353,0.008724371214958183,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2802235732360399,1.2787850709360868,-0.8569976202127723,0.910982177109525,-1.094917690577602,-1.0770451066501863,-0.1232611335317277,-0.13990373820335947,0.41369818995709984,-0.033112112429788676,-0.6439228424133453,-0.6402391585338079,0.6781091125966189,0.6669821551613397
0.14797994414727353,0.008724371214958183,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2951340657521644,1.2925692404079216,-0.8569976202127723,1.0904289836912913,-1.1785766916065752,-1.0840278871680895,-0.03731974024190981,-0.051060243695895687,0.41369818995709984,-0.022806835091401436,-0.6550631967990913,-0.6528486768202781,0.6461616146985508,0.635020026868171
0.14797994414727353,0.008724371214958183,-1.0834726755175694,1.5826364719274935,-0.010684955964216718,0.015769175620618848,0.015809154370099443,-1.0086529367270654,1.0904289836912913,-1.248684626846999,-1.0876336104009547,0.06234339527435771,0.05000670431562924,0.41369818995709984,-0.01553279136635207,-0.6770889701680939,-0.6760154647737417,0.8718030142976247,0.8607644296302347
0.14797994414727353,0.008724371214958183,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2387904251260153,1.2352670147656966,-0.9176596889665775,0.851166574915603,-1.246295229720101,-1.0878114616937091,0.0690913179596143,0.05878314057759988,0.41369818995709984,-0.01119177140902455,-0.6754989047167865,-0.6750714737508864,0.7206541735243647,0.7095466901235691
0.14797994414727353,0.008724371214958183,-0.7945466283516462,1.4426723375966688,-0.010684955964216718,0.07826966983408995,0.07747863436322633,-0.7053423036984792,1.0904289836912913,-1.249043839125035,-1.0928279973639394,0.021846482312194423,0.013883875367319574,0.41369818995709984,0.004003246252613653,-0.6381002038746315,-0.6378713793979681,0.8860103227314694,0.8749782893952155
0.14797994414727353,0.008724371214958183,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2413985629940858,1.2372068055820464,-0.553686987184186,0.7315353705277589,-1.2195937837194333,-1.0905639221768124,-0.04230822477375942,-0.04811547975665418,0.41369818995709984,0.02655869369515021,-0.5785031911041519,-0.5781760829914551,0.7369438404499765,0.7258438204489027
0.14797994414727353,0.008724371214958183,-0.5056205811857232,1.3908856850402311,-0.010684955964216718,0.10491688787251932,0.10370967263036607,-0.553686987184186,0.7913509727216809,-1.1980510808997948,-1.078123506552284,-0.059834411030565304,-0.06456909672127153,0.41369818995709984,0.0470372562698314,-0.5277908384619489,-0.5273483643315491,0.891891257372378,0.8808617306856071
0.14797994414727353,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.243291701918959,1.238779977191805,-0.553686987184186,0.7315353705277589,-1.144109704943489,-1.0408982429160587,-0.08879694528451651,-0.09454498249230912,0.41369818995709984,0.05384824177931037,-0.47228397917005877,-0.4709381826898351,0.7450169398309213,0.7339205663599315
0.14797994414727353,0.008724371214958183,-0.21669453401980013,1.3669641558627377,-0.010684955964216718,0.12394908335273053,0.12268258340029042,-0.7053423036984792,1.0904289836912913,-1.0952835920973145,-0.9902522642678614,-0.06448362405802734,-0.07478689095919781,0.41369818995709984,0.0495004653706874,-0.44191009326249164,-0.4389289554100242,0.9008638679379148,0.8898386248775084
0.14797994414727353,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.3067922696322214,1.3034294697352498,-0.28070738853250227,0.7315353705277589,-0.8137421059414637,-0.7919784204879724,0.19908771280283613,0.1179375116338497,0.07381090797775651,-0.021855864571566654,-0.4496622808517771,-0.4241783371910904,0.7454815462682701,0.7411350714410238
0.14797994414727353,0.008724371214958183,0.07223151314612293,1.8235380310196299,-0.010684955964216718,0.10824076049569607,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,-0.21832400828902288,-0.644884814993642,0.3678556800934462,0.20526669985592905,-1.2195110049214433,-0.12062649564511474,-0.5139617223375423,-0.4634248289794594,0.9302040974754405,0.9117272066684573
0.14797994414727353,0.008724371214958183,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.086767480167186,1.3857506788091014,-0.40203167066989287,0.7315353705277589,0.565737393886512,-0.5343205946646807,0.470070171420347,0.4062032374207679,-2.533091727777975,-0.165279640954921,-0.5143386394895774,-0.4973053515949812,0.7707519242203567,0.7668922622788362
0.14797994414727353,0.008724371214958183,0.361157560312046,2.3366599001875032,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,1.4109685665741363,-0.4977841519083294,0.4789372623465773,0.6962180456613473,-3.7613037254689603,-0.20545156994301916,-0.5477943394398962,-0.6208175617779996,0.9999416857307127,0.9790684613726706
0.14797994414727353,0.008724371214958183,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2734032275391232,1.2910543421769123,-0.2503763541555997,-0.2853298667689162,1.5082890058793237,-0.4590273910289415,0.4134697961732946,1.3072221851150345,-3.4203997591599262,-0.23222304299391738,-0.5327916599225955,-0.8076419669376543,0.7923328122305985,0.789654969397853
0.14797994414727353,0.008724371214958183,0.6500836074779691,1.476423877687756,-0.010684955964216718,0.5271551935107412,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,0.8768653959781681,-0.4822313386605998,0.38451919609286456,1.1699267588794755,-1.5408791887941449,-0.1879381242797132,-0.4886889109687316,-0.7366707887815517,0.8638640225477627,0.8499636747854662
0.14797994414727353,0.008724371214958183,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1078272579195725,1.4509307106389282,-0.462693739423698,0.7315353705277589,0.48714348665509505,-0.5758933343460128,0.2613116411012576,0.46198605500330187,-0.31377279143866876,-0.11278008397460784,-0.43655537413341033,-0.5057659469860045,0.7738385598581791,0.7673914112003489
0.14797994414727353,0.008724371214958183,0.9390096546438922,1.5849562332224647,-0.010684955964216718,0.44076740661205943,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-0.05805646695826118,-0.64259886127447,0.244839071878178,0.326161333764733,0.41369818995709984,-0.04624062120234668,-0.4078558867385647,-0.4375552274270397,0.8790081042865138,0.8639037812831477
0.14797994414727353,0.008724371214958183,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0840710448700819,1.527259613675715,-0.553686987184186,0.7315353705277589,-0.14489887810115032,-0.7113263880193607,0.19549126436813458,0.010157642182242901,0.41369818995709984,-0.0029858200088668527,-0.40099048710629304,-0.33793990293761345,0.7704147650350973,0.7638154066936824
0.14797994414727353,0.008724371214958183,1.2279357018098151,1.067849864549563,-0.010684955964216718,0.19558142381603108,0.2899313203358468,-0.4778593289270394,0.7913509727216809,-0.3162705606151444,-0.7502320640684754,0.19216844948345416,-0.0020523955407738656,0.41369818995709984,0.04075592828154943,-0.38436805345790137,-0.31760660502635235,0.8835839646652066,0.8691950467183787
0.14797994414727353,0.008724371214958183,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2250328447546996,1.3014416767471961,-0.553686987184186,1.0904289836912913,-0.3866828563518556,-0.7749929162708327,0.1692957534891635,-0.005713226793259184,0.41369818995709984,0.06836495999125165,-0.36653397745776256,-0.3059317592103999,0.74958667986135,0.7384924098479412
0.14797994414727353,0.008724371214958183,1.5168617489757383,1.168726469583188,-0.010684955964216718,0.1653231037200987,0.19924526120560274,-0.7053423036984792,1.0904289836912913,-0.5500294556263775,-0.8253502394478532,0.12095212143683008,-0.007792672855138155,0.41369818995709984,0.1092793747163535,-0.3520467622648202,-0.3073169728509168,0.8883025731666494,0.8730843511844019
0.14797994414727353,0.008724371214958183,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2441685794820512,1.2727617416614145,-0.7053423036984792,1.0904289836912913,-0.5974842739288395,-0.8477192740663037,0.10010312029534378,-0.0036329422450649385,0.41369818995709984,0.12519950438309282,-0.34877756532285475,-0.3127951980728547,0.7456203341656726,0.7345242169029432
0.14797994414727353,0.11880222322712194,-1.6613247698494156,1.2638826114389197,-0.010684955964216718,0.18641657114630103,0.20070503030491776,-0.553686987184186,0.7315353705277589,-0.6624849731491441,-0.8583769422086989,0.11404138252710609,0.03397316899496404,0.41369818995709984,0.13356061286121393,-0.3579382441189741,-0.33065951303567886,0.8886474727923604,0.877616647980354
0.14797994414727353,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2176932260822764,1.2286391515906185,-0.553686987184186,0.7315353705277589,-0.7046666622379062,-0.8698652888097128,0.08895489734463817,0.028526361890945574,0.41369818995709984,0.14322378602470132,-0.35237505882532555,-0.3318247654989235,0.7133261365394628,0.7022153891125662
0.14797994414727353,0.11880222322712194,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2552681970074846,1.2604798934323698,-0.6143490559379912,0.910982177109525,-0.7824652186339699,-0.8842303094951186,0.11700531976518556,0.07114578280999648,0.41369818995709984,0.15561125687124747,-0.3634833580423197,-0.34841547273876294,0.6523881690061426,0.6412495529403506
0.14797994414727353,0.11880222322712194,-1.2279356991005308,1.4162403351167367,-0.010684955964216718,0.07710876887427325,0.08102178156106123,-0.553686987184186,0.7315353705277589,-0.8728281776712778,-0.8960814162726235,0.16596015198999614,0.1305617615966117,0.41369818995709984,0.16587816721834983,-0.3812371885528985,-0.37034831099430676,0.8445293023504763,0.8334784415414345
0.14797994414727353,0.11880222322712194,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.220992606680495,1.2215834611996157,-0.553686987184186,0.7315353705277589,-0.927700027144805,-0.9091633669174443,0.14443772248552944,0.11755348490145431,0.41369818995709984,0.17677873617623274,-0.37509614968027394,-0.36699146504755975,0.7078698460619427,0.6967565112726566
0.14797994414727353,0.11880222322712194,-0.9390096519346078,1.3451756229757248,-0.010684955964216718,0.10726491623089542,0.10843725769374946,-0.553686987184186,0.7315353705277589,-0.9528883666782156,-0.9199812423751381,0.1337250968683466,0.11289988585168484,0.41369818995709984,0.1900218633189814,-0.37029798572945427,-0.36420565131964283,0.8566558723847416,0.8456104650820436
0.14797994414727353,0.11880222322712194,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2224726397766756,1.2203961935117178,-0.7053423036984792,1.0904289836912913,-0.9559627421528021,-0.9363597937677988,0.0913596333091542,0.0754170321000011,0.41369818995709984,0.20252178081923047,-0.35735092458412515,-0.3526092547117422,0.7188492108171596,0.7077408611230389
0.14797994414727353,0.11880222322712194,-0.6500836047686848,1.3343680111884806,-0.010684955964216718,0.12665245630497302,0.12642355614199072,-0.7053423036984792,1.0904289836912913,-0.9828300813470509,-0.9558316872880084,0.05404914467714365,0.04177779961753238,0.41369818995709984,0.21713357195297203,-0.346853179520941,-0.343100213827474,0.876909724883114,0.8658735343958331
0.14797994414727353,0.11880222322712194,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2377832037391117,1.234891801283822,-0.5385213976808445,0.910982177109525,-0.9336153235594631,-0.9374473685381737,0.08987212382383676,0.02025134044550865,0.41369818995709984,0.20992154279874162,-0.35497023668205946,-0.33122079328113235,0.7365847200150634,0.7254844168330024
0.14797994414727353,0.11880222322712194,-0.3611575576027617,1.2591099672031252,-0.010684955964216718,0.0641821829377485,0.07281524434387873,-0.40203167066989287,1.0904289836912913,-0.29245953594295526,-0.7920765210026266,0.9152097291142426,0.17966938962325113,-0.6948749820098862,0.14091018405967318,-0.5842057841115669,-0.3461150905744815,0.8856850442222524,0.8696903024422277
0.14797994414727353,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8295323299327695,-0.40203167066989287,0.7315353705277589,0.27761837639001513,-0.6941609152321719,1.0748710695672332,0.30923061808672486,-1.694496798162796,0.08558643043786131,-0.6259095586577014,-0.3836534700483082,0.5731190383806193,0.5787163973507906
0.14797994414727353,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,0.8759409427784556,-0.5955049681676722,0.8973417140301517,0.4874651386655262,-2.668838389924505,0.031947687508768634,-0.5603558780187604,-0.432488318771075,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.11880222322712194,0.07223151314612293,2.34044722895292,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,1.2301463234193768,-0.49230040371506995,0.5258172532606357,0.5075032846279389,-2.999972125120483,-0.02744079547275317,-0.43333630373049975,-0.4310584627635452,1.0268586173761078,0.9967872235606705
0.14797994414727353,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.4879483206047341,1.0785061759020607,-0.553686987184186,0.7315353705277589,1.1101025301386227,-0.39122229142543946,0.10114650803748047,0.48580745122022995,-2.0156450319158408,-0.09267867616331202,-0.2977816642751824,-0.4326040421884774,0.8551488266298078,0.8510715968784954
0.14797994414727353,0.11880222322712194,0.361157560312046,1.4057359249217973,-0.010684955964216718,0.6808157404301811,-0.6983308925851475,-0.4171972601732343,0.7913509727216809,1.32284784134684,-0.3468371017376546,0.14070317861436862,0.6696573146524197,-2.107719895836032,-0.10309446974074629,-0.2923204531425295,-0.47580268372060536,0.9116556620198587,0.8991195982974577
0.14797994414727353,0.11880222322712194,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.1638936025721616,1.4471932489731059,-0.40203167066989287,0.3726417573642265,1.3920293166150484,-0.38133390070011663,0.2025111157214807,1.0606158134161787,-1.8685054215500625,-0.08705393045984874,-0.3319279487335105,-0.6177326875332001,0.8015714779353843,0.7955404597396466
0.14797994414727353,0.11880222322712194,0.6500836074779691,1.4871593669660614,-0.010684955964216718,0.5469467468806406,-0.6983308925851475,-0.553686987184186,0.7315353705277589,1.155969322467049,-0.430185133961511,0.2958951710836805,1.286516604045664,-0.7139193865193255,-0.05570882248559388,-0.37651195548937333,-0.6976238873816238,0.8643855122219198,0.8504224573943607
0.14797994414727353,0.11880222322712194,0.7945466310609306,0.6757738753311163,-0.010684955964216718,0.29895006770969923,0.5803337687020108,-0.6750112693215766,0.851166574915603,0.3346247628825601,-0.5310508127625738,0.22218545321209743,0.37473149206328193,0.41369818995709984,0.0042942562619820235,-0.36409326679004755,-0.41863466539226946,0.8937136810731603,0.8822567248800482
0.14797994414727353,0.11880222322712194,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2530515110747957,1.332345432966613,-0.553686987184186,0.7315353705277589,0.16991623400267308,-0.6170680258959421,0.1347122235067406,0.2143173211429942,0.41369818995709984,0.0671944048043147,-0.3323253037448168,-0.361533177193414,0.7657551998933796,0.7596804209645666
0.14797994414727353,0.11880222322712194,1.0834726782268538,1.016237418351781,-0.010684955964216718,0.2483569022653441,0.2679386746944789,-0.7053423036984792,1.0904289836912913,-0.16081994221573548,-0.6967602259909589,0.1178679900225731,0.13999724810238756,0.41369818995709984,0.12327053753824145,-0.32991578770441055,-0.33881281291007936,0.8769072047397111,0.8622866699167363
0.14797994414727353,0.11880222322712194,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.3098427355733553,1.3187884877486058,-0.7356733380753817,0.910982177109525,-0.27176569789208316,-0.7516562859287068,0.09232203915954008,0.09590460672740062,0.41369818995709984,0.15807205295378365,-0.3304929958773043,-0.332674487445805,0.7418401190613237,0.7353616642109163
0.14797994414727353,0.11880222322712194,1.3723987253927767,1.1450033670098894,-0.010684955964216718,0.19520710578652117,0.1982271540092539,-0.7053423036984792,1.0904289836912913,-0.4660487020727575,-0.7885307872931111,0.11493900286409134,0.10703802802160585,0.41369818995709984,0.17870335958810846,-0.3471778187803136,-0.3455247711194176,0.880732242394583,0.8655784709939537
0.14797994414727353,0.11880222322712194,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2610066889667668,1.2599116231813297,-0.553686987184186,0.7315353705277589,-0.514988532027435,-0.805461948059687,0.10593552138333337,0.09684371140050725,0.41369818995709984,0.19144264850568204,-0.34698140019594836,-0.3448406160094189,0.7422874445153383,0.7311897955565654
0.14797994414727353,0.11880222322712194,1.6613247725587,1.249387781234487,-0.010684955964216718,0.2017636103562067,0.2015123681403589,-0.8115009963325283,0.910982177109525,-0.60243364384539,-0.8411860620939737,0.09899068483497746,0.09015678303619887,0.41369818995709984,0.20722185790254483,-0.35856407288339753,-0.3565481851138128,0.8828489828427754,0.8718155785563203
0.14797994414727353,0.22888007523928572,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.260668425720779,1.2571377684295726,-0.7053423036984792,0.6717197683338367,-0.6641051074832278,-0.8722500488026373,0.06876653795164528,0.060844978426858105,0.41369818995709984,0.22062713987638435,-0.36346743802562415,-0.3616218117958814,0.7410189123324646,0.7299206131182034
0.14797994414727353,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.262552314438801,1.2584384386279142,-0.7053423036984792,0.6717197683338367,-0.7573926029815654,-0.8980250768291533,0.0929801235851361,0.08522229107081268,0.41369818995709984,0.2253532775575526,-0.3896668373931875,-0.3882056912205075,0.6476751408222349,0.6365342758542051
0.14797994414727353,0.22888007523928572,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2762634335438872,1.271816371380267,-0.8115009963325283,0.910982177109525,-0.8897907567149168,-0.912389391755461,0.24503087109548255,0.23557462620781505,0.41369818995709984,0.23176756285525577,-0.4454972602676464,-0.4447274787797537,0.6184229362935675,0.6083264195396718
0.14797994414727353,0.22888007523928572,-1.2279356991005308,1.4624760662140555,-0.010684955964216718,-0.03848386569918162,-0.039347332273685434,-1.0086529367270654,1.0904289836912913,-1.0764179237966698,-0.9516204227488605,0.271709716002061,0.2623894185702705,0.41369818995709984,0.2524707774355107,-0.46655406397182847,-0.4661293762625713,0.844035174233265,0.8260149767150065
0.14797994414727353,0.22888007523928572,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2229237975926421,1.2183574637213763,-1.0086529367270654,1.0904289836912913,-1.0800368035437353,-0.9773813355934118,0.21181380398123376,0.20370879228215036,0.41369818995709984,0.25941206593425914,-0.46112340206040225,-0.4607324174854384,0.7018908058385642,0.6907747155149717
0.14797994414727353,0.22888007523928572,-0.9390096519346078,1.4116029654375088,-0.010684955964216718,0.08768853528627175,0.0863099334702004,-0.9479908679732603,0.910982177109525,-1.0905308858860576,-0.9969668563284367,0.1688362878085984,0.16163857989960378,0.41369818995709984,0.25661344728695035,-0.46731047990022745,-0.46702699123425795,0.8677070612269411,0.8566667366366342
0.14797994414727353,0.22888007523928572,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2359962319610527,1.2312520208931692,-1.1603082532413587,1.0904289836912913,-1.0870203718541538,-1.025311553231614,0.09196401395390494,0.08619241973758443,0.41369818995709984,0.26319616126337586,-0.46129077737106616,-0.46101327431868466,0.7239517811670584,0.7128456628806933
0.14797994414727353,0.22888007523928572,-0.6500836047686848,1.3807711310938589,-0.010684955964216718,0.11740855641306058,0.11587602218426392,-1.0086529367270654,1.0904289836912913,-1.0922272775752548,-1.0359635753012235,0.07257950639165951,0.06725520630712614,0.41369818995709984,0.2624785296150661,-0.4650272483165818,-0.46481827761971656,0.889363733549513,0.8783332012556127
0.14797994414727353,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2973406605501063,1.297829146497685,-0.8721632097161137,0.910982177109525,-0.8398903516554729,-0.9821536786156538,0.6278979113559061,0.06575934672067772,0.41369818995709984,0.2263879798130846,-0.6394422182549935,-0.463761380416212,0.7303803069673684,0.7258950467339512
0.14797994414727353,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2689927709588995,1.2916056334938564,-0.7053423036984792,1.0904289836912913,-0.6329078221516862,-0.8717172006834725,0.7689683667858092,0.1924772680890581,0.30618820939524316,0.14866755535417928,-0.6766864519081296,-0.5006817014884815,0.6494198000980134,0.6402047416305011
0.14797994414727353,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2619714434949447,1.3009918398018874,-0.553686987184186,1.0904289836912913,-0.4186400395378642,-0.7056598482196592,1.0504153906994558,0.48566407006031814,0.41369818995709984,0.0506309644535156,-0.7335656596662474,-0.5687231701317323,0.6169554927921078,0.6069742505195312
0.14797994414727353,0.22888007523928572,-0.0722315104368386,2.3050042186770696,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.10588306018714999,-0.04176214315811917,-0.5244491421577154,1.1330049861117562,0.6366368850706231,-0.1064347052387162,-0.07664175640989418,-0.7608915077827008,-0.6204389685004679,1.1025356436012843,1.069863568233775
0.14797994414727353,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2259559733520475,1.2891566842710966,-0.2503763541555997,-0.2853298667689162,0.17640680520152272,-0.37341951817254754,0.9952692797400546,0.6932682508042142,-0.08536395175456574,-0.18655449957513756,-0.731954080678865,-0.6489405193119736,0.7104441725480044,0.7137029859872651
0.14797994414727353,0.22888007523928572,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.5844078777385264,0.398003320996278,-0.2727458058462037,0.9427759650662167,0.7570074650323809,-0.0034360420247153897,-0.2703014372877535,-0.7393338689586914,-0.6916396430966999,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.22888007523928572,0.361157560312046,0.9823217188187062,-0.010684955964216718,0.20676954900247174,0.23486119567783414,-0.37170063629299027,-0.4049610711567603,0.9860010428568153,-0.27044926574055816,0.6585738519511113,0.9734543224571542,-1.1423401015028953,-0.29371447144114843,-0.6808639503431839,-0.7798193701836797,0.9390262194777756,0.9206454979902631
0.14797994414727353,0.22888007523928572,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.8521761851283425,-0.6983308925851475,-0.40203167066989287,-0.3451454689628382,1.1637221535702817,-0.2979519920395451,0.6049425285879331,1.2119240229525934,-1.0574592444219069,-0.28660692598016557,-0.6754905144377173,-0.8571999786639263,0.6146070791610918,0.6209791070415142
0.14797994414727353,0.22888007523928572,0.6500836074779691,1.9322157080275733,-0.010684955964216718,0.07258289494038443,-0.6983308925851475,-0.553686987184186,0.013748144200694123,1.1025497073615218,-0.34717163155021635,0.791093472053095,1.432270680229705,-0.32854805772136375,-0.2608776355415907,-0.7347525614515082,-0.9215164101878334,0.859291222343202,0.8406079109893462
0.14797994414727353,0.22888007523928572,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.8226181528623953,1.7206756654714337,-0.8721632097161137,0.7913509727216809,0.6074441468162322,-0.46226329649433334,0.7169950411011081,0.44719851034713354,0.41369818995709984,-0.19201684914567801,-0.716642897054248,-0.6411562774522478,0.7808062163364664,0.77279906275521
0.14797994414727353,0.22888007523928572,0.9390096546438922,1.6745697064434832,-0.010684955964216718,0.3180907428884373,-0.6983308925851475,-0.8569976202127723,0.6717197683338367,-0.0426591704669574,-0.559349635324366,0.6079397110236787,0.30049526765420265,0.41369818995709984,-0.12763172912933793,-0.6827564961117065,-0.5931934718598689,0.8768899237563769,0.8620756176223364
0.14797994414727353,0.22888007523928572,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9985773745563513,1.6126236154327456,-1.1603082532413587,0.6717197683338367,-0.1980910589896717,-0.6648761472101502,0.46002330219745236,-0.039359167166250104,0.41369818995709984,-0.05474868249614384,-0.6363195284936992,-0.4801325598998181,0.7764377277577835,0.769785317953236
0.14797994414727353,0.22888007523928572,1.2279357018098151,1.0901782397982596,-0.010684955964216718,0.14608971624087544,0.31223598009328735,-1.1148116293611146,0.910982177109525,-0.38757787688819084,-0.7523204052401428,0.3437290434384668,-0.08900678037992582,0.41369818995709984,-0.011017310184502716,-0.6173820232282708,-0.48114416460475135,0.8910558298343169,0.8765992939592906
0.14797994414727353,0.22888007523928572,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2423069753532616,1.3850570579088093,-1.0086529367270654,1.0904289836912913,-0.47721705997608566,-0.8100387958117189,0.19702736298850249,-0.12658270611260494,0.41369818995709984,0.01310925348605827,-0.5866557455997943,-0.4839653021473435,0.745716819655955,0.7395853738657362
