month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,0.22888007523928572,1.5168617489757383,1.186461071594627,-0.010684955964216718,0.13917891823719294,0.20409746326059192,-1.1603082532413587,0.6717197683338367,-0.6570419371968573,-0.8706409180586693,0.13919180078200885,-0.09194399794232987,0.41369818995709984,0.03233304653444135,-0.5929303835314449,-0.5207985055907819,0.8926033778939401,0.8772070426051062
0.14797994414727353,0.22888007523928572,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.284545522155256,1.342116285497683,-1.129977218864456,0.910982177109525,-0.7052747143063134,-0.9231755080537344,0.03287451108672253,-0.128595073269262,0.41369818995709984,0.04104138834878225,-0.5884811691357628,-0.5383555250369833,0.7405213640206352,0.7346055642436002
0.14797994414727353,0.33895792725144946,-1.6613247698494156,1.279988536494771,-0.010684955964216718,0.1733025108470605,0.2012948910524009,-1.1603082532413587,1.0904289836912913,-0.775753902459791,-0.9589652576841566,0.020856798350903,-0.10929144131902908,0.41369818995709984,0.04598614548972475,-0.6040487941103944,-0.5644496386875844,0.8917724506119556,0.8807430906094348
0.14797994414727353,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2317291535870214,1.255727259200783,-1.1603082532413587,0.6717197683338367,-0.8212099753492713,-0.9845716092861954,-0.011146392828049499,-0.11100866129270978,0.41369818995709984,0.038420609151643054,-0.6191366672305524,-0.5894270430313044,0.7341799631779683,0.723078625581984
0.14797994414727353,0.33895792725144946,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2736531933560775,1.2870756119537503,-1.3422946041325543,0.910982177109525,-0.8996159148895745,-1.0075370103426513,0.02476524017908661,-0.05076845045818042,0.41369818995709984,0.04294863802875539,-0.6412145033568566,-0.619859051150339,0.6717691518358966,0.660639316546633
0.14797994414727353,0.33895792725144946,-1.2279356991005308,1.4482146474129296,-0.010684955964216718,0.08690862722113593,0.09514400999540622,-1.3119635697556518,0.6717197683338367,-0.9921702695001516,-1.0293442607189094,0.07124543628018572,0.014456561520651565,0.41369818995709984,0.05929176980695637,-0.6556167400823025,-0.6406318379951058,0.8749920757637507,0.8639550075681962
0.14797994414727353,0.33895792725144946,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2410293956479364,1.245919304554466,-1.3119635697556518,0.6717197683338367,-1.0397434873802904,-1.058134997372169,0.020326580070176674,-0.021122089809045418,0.41369818995709984,0.06319748125939123,-0.656978977186575,-0.6465265808354845,0.7273300333986449,0.7162253682630538
0.14797994414727353,0.33895792725144946,-0.9390096519346078,1.3761378878268338,-0.010684955964216718,0.1187411117795579,0.12207485284871242,-1.4484533690814936,0.910982177109525,-1.0868732085372674,-1.0869800774759923,-0.016423854847304617,-0.046721077014353886,0.41369818995709984,0.05956178655694244,-0.6705424011404545,-0.6635199362205181,0.8871463673754478,0.8761146933027316
0.14797994414727353,0.33895792725144946,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2507160440768597,1.2507612354024096,-1.4636188862699449,1.0904289836912913,-1.105400401209074,-1.1139735985856052,-0.08604441340595492,-0.10762033809268844,0.41369818995709984,0.05049028548547103,-0.67749772735352,-0.6728831309251762,0.7448032676724041,0.7337068502987091
0.14797994414727353,0.33895792725144946,-0.6500836047686848,1.3654879767494335,-0.010684955964216718,0.13881984202579004,0.1396697449427469,-1.1603082532413587,0.6717197683338367,-1.1279852878819339,-1.1252477473003057,-0.11384592306448932,-0.12949309211292023,0.41369818995709984,0.031027844925259326,-0.69368687838536,-0.6909106289091688,0.9073483769238178,0.8963261265211923
0.14797994414727353,0.33895792725144946,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2528084829129797,1.2510335271973565,-1.129977218864456,0.910982177109525,-1.068130622283473,-1.1047165093736504,-0.05333369622539013,-0.13089839517731908,0.41369818995709984,0.0019813782024498236,-0.7236154340961735,-0.702647237223173,0.750556215030494,0.7394622258764796
0.14797994414727353,0.33895792725144946,-0.3611575576027617,1.2950648320013696,-0.010684955964216718,0.08493533735621751,0.0924960823381945,-0.8569976202127723,0.6717197683338367,-0.5815933114017993,-1.004006803333297,0.5906087337480406,0.024009436110565725,-0.18557814004950615,-0.07320127488951754,-0.9039162923693597,-0.7492423827271129,0.9169407627562247,0.9007971566802263
0.14797994414727353,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2415381570247483,1.2773934271896261,-0.40203167066989287,0.7315353705277589,-0.09332214907753893,-0.8114580773582626,1.0052104462831903,0.19355639997681545,-0.8232474654106864,-0.18056152727607216,-0.9805434202968532,-0.7649629972312396,0.7390368195460844,0.7347981750753826
0.14797994414727353,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.23521076465225826,0.25301055297638236,0.5310081889497013,-0.6466972043579008,1.0326820612879608,0.282595261795738,-1.4537309735647788,-0.26669252708865454,-0.9533057776783076,-0.7531136994471057,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.216336178690821,1.3100699098985469,0.05293427887298657,-0.2853298667689162,0.8298406959155143,-0.5025099148300882,0.815879898015602,0.34520671192986163,-1.5895630418747928,-0.3449423677669249,-0.8722449251011059,-0.7456586408664702,0.7736783507418519,0.7601400231940217
0.14797994414727353,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,1.0684024664505793,-0.3614696051212902,0.7909971462239599,0.4993087578687683,-1.6251926213643162,-0.4302215721126164,-0.8579790841943759,-0.782873904955752,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.33895792725144946,0.361157560312046,0.9347463390292337,-0.010684955964216718,0.2540537682937963,0.30030586830144124,0.20458959538727972,-0.8236702865142147,1.5128049129352275,-0.30020477508110033,0.6151641482088164,0.9117803000235067,-1.695698334188794,-0.4565015133317705,-0.7877268472766428,-0.8778009140667453,0.9698934759072153,0.9526813921339016
0.14797994414727353,0.33895792725144946,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.8385695513142792,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,1.5800371431788611,-0.2620507324716022,0.6361810802205649,1.1868834676332571,-0.8659446974153544,-0.4746080788980843,-0.7793492611936553,-0.9385700110972824,0.6224252840378577,0.6288812737730975
0.14797994414727353,0.33895792725144946,0.6500836074779691,1.8545846182070604,-0.010684955964216718,0.11956611460309298,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,1.3533093100939506,-0.28252974422498833,0.8660383768841193,1.633293581885017,0.41369818995709984,-0.44890798598117915,-0.8199130334631726,-1.031984597492824,0.8512435044065293,0.8325575978414024
0.14797994414727353,0.33895792725144946,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.7992191239365425,1.7292261309122952,-0.40203167066989287,0.7315353705277589,0.8276867600956344,-0.3786244915220055,0.7674621035992442,0.5039497796238087,0.41369818995709984,-0.3766875541786032,-0.768230850614706,-0.6971282704235728,0.7837517239437265,0.7752823081492217
0.14797994414727353,0.33895792725144946,0.9390096546438922,1.6247990753620332,-0.010684955964216718,0.3470938204262702,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,0.08136070806639492,-0.46677168561383675,0.6293231926507203,0.23805486872839487,0.41369818995709984,-0.30005033364345796,-0.6933131882637363,-0.577800957082235,0.8662012755437087,0.8519365014752546
0.14797994414727353,0.33895792725144946,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9882585585819429,1.6230004691795137,-0.40203167066989287,1.0904289836912913,-0.047930961832322115,-0.543905508977764,0.5155700604107785,-0.015124397195892076,0.41369818995709984,-0.23211228545303839,-0.6277747822354086,-0.46099853800336,0.7801898612642144,0.7733023097795266
0.14797994414727353,0.33895792725144946,1.2279357018098151,1.057235117680501,-0.010684955964216718,0.14770082897277606,0.320060858122133,-0.40203167066989287,0.7315353705277589,-0.22031472661199272,-0.5873626254513743,0.5011075469850504,0.035697935345482205,0.41369818995709984,-0.21019290963960216,-0.6311614430843439,-0.4864024286494169,0.875264971292236,0.8610029392134206
0.14797994414727353,0.33895792725144946,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2393519547282736,1.3880700850532026,-0.40203167066989287,0.3726417573642265,-0.3292483583920053,-0.6526792184745118,0.31992633435049056,-0.021838157122289224,0.41369818995709984,-0.16020747644669286,-0.5642560669738071,-0.4554041559429807,0.7456476957226184,0.7394853801573215
0.14797994414727353,0.33895792725144946,1.5168617489757383,1.1724242731447234,-0.010684955964216718,0.14616124766999128,0.21393612671981085,-0.40203167066989287,0.7315353705277589,-0.4810312655801092,-0.6748061777222687,0.35230545199535995,0.10352393187429344,0.41369818995709984,-0.14624478724097859,-0.5721782114980857,-0.49509620455940084,0.8882408296532783,0.8729827182348656
0.14797994414727353,0.33895792725144946,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2271576593147988,1.28806164783014,-0.4930249184303809,0.6717197683338367,-0.5198730162997219,-0.698192916960369,0.3223685777175017,0.11941157057610101,0.41369818995709984,-0.1290508252032147,-0.5601616107880026,-0.49763193434783776,0.7441685515553595,0.7330716443641075
0.14797994414727353,0.44903577926361327,-1.6613247698494156,1.2666962863336633,-0.010684955964216718,0.1766120351380193,0.20652880469984453,-0.553686987184186,0.7315353705277589,-0.5854041723849845,-0.7254048705108845,0.3085462474570879,0.15113234636922332,0.41369818995709984,-0.11078741344611365,-0.5551554109433372,-0.5074480540382093,0.8863267807387764,0.8752948678368153
0.14797994414727353,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2023593263707388,1.2287123077387605,-0.553686987184186,0.7315353705277589,-0.6286333967203094,-0.7501269059628389,0.2701812893503853,0.15149708791636743,0.41369818995709984,-0.09849236120121597,-0.5455108927208898,-0.5101005907966458,0.7040266273725213,0.6929114663169152
0.14797994414727353,0.44903577926361327,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.6173277250527742,-0.4778593289270394,0.6717197683338367,-0.7050874155393673,-0.7683446655654911,0.23436853949528175,0.23622445310215223,0.41369818995709984,-0.08667943001661514,-0.534364299409682,-0.538073801361659,0.5428468958147499,0.5316582926641059
0.14797994414727353,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,2.0790354872320154,-0.6983308925851475,-0.553686987184186,1.0904289836912913,-0.8233130729324087,-0.7940328852229246,0.08255050836859816,0.42189047789322504,0.41369818995709984,-0.06976489550028457,-0.48555116173218477,-0.5976841472445359,0.2397062262999601,0.18274622975196048
0.14797994414727353,0.44903577926361327,-1.0834726755175694,1.4068172243282004,-0.010684955964216718,-0.005497943416016024,0.207146963670821,-0.553686987184186,1.0904289836912913,-0.9116866514950822,-0.8126931557801679,0.11594147343986973,0.38746306827439897,0.41369818995709984,-0.0612235345536741,-0.49875789125793984,-0.5890588518587077,0.9125744343004586,0.9015544860783835
0.14797994414727353,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2224614974820596,1.2225166737254844,-0.5385213976808445,0.910982177109525,-0.9576812083395325,-0.8311402870897453,0.11391692614609959,0.28192614971614954,0.41369818995709984,-0.04894947556815872,-0.4980890354213664,-0.5552611126616273,0.7291123148152239,0.7180086576981627
0.14797994414727353,0.44903577926361327,-0.7945466283516462,1.3641718306659139,-0.010684955964216718,0.11467969283398402,0.10461097104862854,-0.553686987184186,1.0904289836912913,-0.988948730708679,-0.8479987546692033,0.12054124489131547,0.22309040345970374,0.41369818995709984,-0.03769781244474433,-0.5002255446889802,-0.5361778010267275,0.8834107948113789,0.8723776333558726
0.14797994414727353,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2422169960684368,1.2250033539129017,-0.553686987184186,1.0904289836912913,-0.9974855409364145,-0.8638755113430212,0.09311736658062957,0.15940652932834498,0.41369818995709984,-0.023197744059209695,-0.4889558939514231,-0.5129592192591081,0.7376365198652877,0.726536809633039
0.14797994414727353,0.44903577926361327,-0.5056205811857232,1.2910218450885949,-0.010684955964216718,0.07091212888589271,0.06646171672433338,-0.644680234944674,0.910982177109525,-0.6815600147142679,-0.8319660252346762,0.6820014870141363,0.178695068524903,0.3991335142145019,-0.044539201985052825,-0.6720963238511558,-0.5193003857696159,0.8968438791898043,0.8806219916715802
0.14797994414727353,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2261191133637857,1.2483468728972529,-0.09872103764130656,0.013748144200694123,-0.13525031590675612,-0.6817388493441976,1.456079259708214,0.3079401876475185,-0.349636360417189,-0.14702467476193928,-0.8912848347982516,-0.563629822792391,0.7200745405416978,0.7158325651093019
0.14797994414727353,0.44903577926361327,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.8834858887081368,0.6821101313351225,-0.544231569681147,1.6460158935024845,0.3774733423142272,-1.6504974146518616,-0.2348435808892246,-0.9407883418483973,-0.585861504854298,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.28041725364442627,-1.7807199216169676,1.05631500674088,-0.42944902722205547,1.4769095071484526,0.32137357690451973,-2.0190870172989817,-0.32547268815175373,-0.9192627581931397,-0.5941233766989581,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-2.199429136974422,1.450624398005797,-0.3150977035719834,1.1088698250471187,0.2020158884116126,-2.287444882439487,-0.4071893122500866,-0.8348064242172121,-0.571892994900168,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.44903577926361327,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,1.7301878753978635,-0.24121601813270735,0.7669293279956205,0.12360651761141572,-2.3454684259734373,-0.4545819572583664,-0.7436303372482407,-0.5518043631653999,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.21975518489062115,-1.5414575128412795,1.875491583097968,-0.20524559417313776,0.45386526866052795,0.3314563748456869,-1.6647953423770032,-0.4901925577165389,-0.6696971343080655,-0.6366504323312171,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.44903577926361327,0.5056205838950075,1.143101449802775,-0.010684955964216718,0.9483652545646705,-0.6983308925851475,0.05293427887298657,-1.3620107062595133,1.9253043590914478,-0.19617870703815649,0.06523402258937856,0.6813516832915432,-0.778319143628435,-0.5079287249707628,-0.5684791741053405,-0.7597537097639766,1.0292430330557367,1.006789667979243
0.14797994414727353,0.44903577926361327,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.9826158272867671,1.6018382191853222,-0.09872103764130656,-1.3620107062595133,1.7244364654042832,-0.21545298801086127,-3.738216177059244e-05,1.4066691775654505,0.41369818995709984,-0.5068088431685417,-0.5629863380746574,-0.9733091407909844,0.9345088624280786,0.9287271616246565
0.14797994414727353,0.44903577926361327,0.7945466310609306,1.3784522668450185,-0.010684955964216718,0.6272975124171173,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,0.6035436499945799,-0.3017009843693513,0.04354962930141027,0.809366742989652,0.41369818995709984,-0.451582092883186,-0.5697022186312075,-0.8042142566510373,0.9270297968492458,0.9152825157559642
0.14797994414727353,0.44903577926361327,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.009340095343627,1.5493605262240038,-0.553686987184186,0.7315353705277589,0.35709325675024634,-0.41243670415918293,0.03549406217461963,-0.038191994215389005,0.41369818995709984,-0.3856265805443174,-0.5673152918036801,-0.5455006875747622,0.8512177629417711,0.8440601527913355
0.14797994414727353,0.44903577926361327,1.0834726782268538,0.9356557643969219,-0.010684955964216718,0.2513075080188804,0.36206223432151613,-0.7053423036984792,1.0904289836912913,-0.0681619043591703,-0.5118591056043621,0.06037169932046705,-0.058874936154247305,0.41369818995709984,-0.32513269387049337,-0.5751569757030378,-0.5387744264711383,0.9272418489155755,0.9137971583946976
0.14797994414727353,0.44903577926361327,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2628449573464549,1.3483716602050004,-0.8569976202127723,0.910982177109525,-0.21516267267263997,-0.5992723102340325,0.027856191121069983,-0.09916839603472875,0.41369818995709984,-0.2709693607586753,-0.5649318071419247,-0.5255570351775264,0.7844692447725805,0.7789613799414059
0.14797994414727353,0.44903577926361327,1.3723987253927767,1.0988374261015688,-0.010684955964216718,0.206355076665949,0.24204181748514836,-1.0086529367270654,1.0904289836912913,-0.44629537140162184,-0.6869699357802902,0.021904448297868685,-0.08261332222596326,0.41369818995709984,-0.2208408355794016,-0.568908369150038,-0.5369664106071157,0.9104326724284804,0.8956905107763102
0.14797994414727353,0.44903577926361327,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2992352710987969,1.328036347186225,-0.8569976202127723,0.6717197683338367,-0.5171123662597701,-0.7403775497798677,-0.008317141262566097,-0.08410247392188949,0.41369818995709984,-0.19430366660735635,-0.5677989160946473,-0.5450377939051527,0.7603743337077035,0.7544168177232619
0.14797994414727353,0.44903577926361327,1.6613247725587,1.1832028206373206,-0.010684955964216718,0.1666232308046236,0.18040598093550797,-0.8569976202127723,0.851166574915603,-0.6690564841722811,-0.7875166114689522,0.013765341956429842,-0.04137321129553772,0.41369818995709984,-0.16953741178021528,-0.5795448765209061,-0.5637943060766765,0.9059495173249655,0.8906088632994978
0.14797994414727353,0.559113631275777,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.3084955690846727,1.318002216368432,-1.0086529367270654,1.0904289836912913,-0.7046639865412355,-0.835509641666897,-0.018081000084815835,-0.057535035022439805,0.41369818995709984,-0.14732557814641883,-0.5765572917661632,-0.5656562828600497,0.7500730675381095,0.7442930694616945
0.14797994414727353,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.286205303589112,1.29011232575929,-0.8569976202127723,0.6717197683338367,-0.8015007936732015,-0.8724582477366156,0.03593903635876616,0.006991517855769113,0.41369818995709984,-0.13259313609668708,-0.6026557926495345,-0.5957140319119422,0.6684557032918131,0.6592148160120039
0.14797994414727353,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.288998655826179,1.2898209588655438,-0.8873286545896748,0.910982177109525,-0.9295442510750563,-0.9013541424955117,0.15966061325274927,0.1366030554981593,0.41369818995709984,-0.1204496214022731,-0.6454761197179644,-0.6414731082317277,0.6378404612026635,0.6277874901347418
0.14797994414727353,0.559113631275777,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2904730126590647,1.2893029965673808,-1.0086529367270654,1.0904289836912913,-1.0568425269541328,-0.9323327323532893,0.28046684204370337,0.26085918104489586,0.41369818995709984,-0.10662326773162777,-0.6867534959790911,-0.6848104444963229,0.6157078417974297,0.6053434105087269
0.14797994414727353,0.559113631275777,-1.0834726755175694,1.625269306943945,-0.010684955964216718,-0.01240842607173767,-0.011637397404313863,-1.0086529367270654,1.0904289836912913,-1.1388593191514895,-0.9507276374895975,0.3259172894581186,0.3078798166328188,0.41369818995709984,-0.10171977320395391,-0.7047465570108246,-0.7036631761384958,0.8488965308574578,0.8378474289406519
0.14797994414727353,0.559113631275777,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2297895533959189,1.226884452117562,-0.9479908679732603,0.910982177109525,-1.1695040731205404,-0.9676044548056096,0.28280253028998975,0.26762828106810105,0.41369818995709984,-0.09534988744333513,-0.6957235648455855,-0.6952140664050049,0.6987393665132386,0.6876218401228059
0.14797994414727353,0.559113631275777,-0.7945466283516462,1.4662639332071512,-0.010684955964216718,0.06580727609591278,0.06532884451048383,-0.8569976202127723,0.6717197683338367,-1.1710452744028395,-0.9824458628823217,0.2329313240269464,0.22036783839400978,0.41369818995709984,-0.09155565743727521,-0.6857285911204755,-0.6856805372320356,0.8739508965178672,0.8629132698354497
0.14797994414727353,0.559113631275777,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2336058944179313,1.2297029551774974,-0.8569976202127723,0.6717197683338367,-1.1467840637658122,-0.9982915661558175,0.1483725899836528,0.138559244071693,0.41369818995709984,-0.09216904669416941,-0.6682720776784539,-0.6685003773792102,0.7191228263866173,0.7080146143903382
0.14797994414727353,0.559113631275777,-0.5056205811857232,1.4089093153151038,-0.010684955964216718,0.1021892856852861,0.10112054239307937,-0.8266665858358697,0.910982177109525,-1.1304823817998257,-0.9970247285744918,0.11605058588349186,0.10777338052010095,0.41369818995709984,-0.09610347306460994,-0.6583567040368216,-0.6588158009741631,0.8892733684074948,0.878242838088787
0.14797994414727353,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.290844913020875,1.293907641570921,-0.553686987184186,1.0904289836912913,-0.6986945072689966,-0.8383722005693244,0.8165524739376167,0.19185259578417913,-0.17734755977404815,-0.1682488599974399,-0.8138722476686577,-0.6353629551349858,0.733988792299834,0.729836602010724
0.14797994414727353,0.559113631275777,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8433284475434126,-0.2503763541555997,0.3726417573642265,0.14962040583156144,-0.6966501275716347,1.0839060913637257,0.5054766632039223,-1.7413637228613847,-0.24412887538383066,-0.867312516685178,-0.7100574367262762,0.5242919799904178,0.5233360703951245
0.14797994414727353,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.35653504678964887,0.13337934858853825,0.31184923282191573,-0.5357031767381164,0.9316678068409037,0.750502488198487,-1.673468162786665,-0.3442124297251841,-0.825520321505775,-0.7818731357767928,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.559113631275777,0.07223151314612293,1.1269144317766742,-0.010684955964216718,0.43216513470445717,-0.05641556298603853,-0.2503763541555997,0.013748144200694123,0.3868550308179798,-0.3862198709371739,0.6174853449586841,0.8432466210446043,-1.3988148104447042,-0.4285633459232471,-0.7255204577156197,-0.7974112800235174,0.9539157667328338,0.9286517565330651
0.14797994414727353,0.559113631275777,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.4294508534060892,1.1463946621449044,-0.09872103764130656,-0.5844078777385264,0.4578700272297568,-0.26931934542428937,0.4797735069340251,0.8843207116846057,-0.9257243320642246,-0.49453936891783395,-0.6786930194178501,-0.8030052286628576,0.7499665014742155,0.7459771848089494
0.14797994414727353,0.559113631275777,0.361157560312046,1.7183683426118854,-0.010684955964216718,0.26653313826386504,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,0.40209981259905603,-0.2499434351414392,0.5105253147751861,0.907631469735532,-0.2760080578620506,-0.5059872104306484,-0.686617315295736,-0.8084739186219385,0.9153694533445169,0.8984331660778077
0.14797994414727353,0.559113631275777,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2007260341655928,1.3925152119228286,-0.09872103764130656,-0.2853298667689162,0.24534010960352748,-0.2731085660226948,0.48153294508743205,0.7395619187567947,0.41369818995709984,-0.47691975044845664,-0.6546337866190333,-0.7372138653433689,0.7547072512355553,0.7498287867291769
0.14797994414727353,0.559113631275777,0.6500836074779691,1.6880521303843798,-0.010684955964216718,0.2751120744223656,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,-0.15271726377281417,-0.3776307827116954,0.4165172726260223,0.5671221771028505,0.41369818995709984,-0.40218905568778857,-0.6169014108323541,-0.6677501255607701,0.8874745260485539,0.8708902269432041
0.14797994414727353,0.559113631275777,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.1339183072710777,1.4766894305943172,-0.2503763541555997,0.25301055297638236,-0.2930013645187636,-0.500120214523476,0.29343843622025084,0.17898183084472663,0.41369818995709984,-0.29478778198979727,-0.5360208416874613,-0.5016527813262719,0.7685527390808409,0.7635082538885315
0.14797994414727353,0.559113631275777,0.9390096546438922,1.137931234721686,-0.010684955964216718,0.1522394219410852,0.21862126444795424,-0.2503763541555997,0.3726417573642265,-0.44663050240962177,-0.5719566100960769,0.31156474091697844,0.18158952328522807,0.41369818995709984,-0.23758476970052203,-0.5287290437701819,-0.4891574694835677,0.8822499087538576,0.8674398292874764
0.14797994414727353,0.559113631275777,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2304093172549444,1.2820337069931207,-0.2503763541555997,0.7315353705277589,-0.48661477560760563,-0.6097415406971999,0.2982419410625223,0.17916713632040213,0.41369818995709984,-0.21353662912535468,-0.524273590449038,-0.4881423974103228,0.7504698101138231,0.7393757559073176
0.14797994414727353,0.559113631275777,1.2279357018098151,1.2528006829447915,-0.010684955964216718,0.1799428454163344,0.2026439826553865,-0.40203167066989287,1.0904289836912913,-0.5586819897351191,-0.65021753073988,0.2957195682447261,0.1961900854930904,0.41369818995709984,-0.18392792913403083,-0.5210437632780899,-0.49132609165200525,0.8828185611116975,0.8717850476904314
0.14797994414727353,0.559113631275777,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2473325706890852,1.2654469653130949,-0.40203167066989287,1.0904289836912913,-0.6149204512831851,-0.683345862810871,0.2679308452006787,0.18913757709532264,0.41369818995709984,-0.16352320491993563,-0.5131986372129601,-0.49005941866564395,0.743713125640407,0.7326161402374562
0.14797994414727353,0.559113631275777,1.5168617489757383,1.2939636181708565,-0.010684955964216718,0.17215574798748784,0.18150154141764038,-0.40203167066989287,1.0904289836912913,-0.6683581273412393,-0.710020027928534,0.2632219613056108,0.20221041723675612,0.41369818995709984,-0.1430723920559322,-0.5099898933073657,-0.49267641489888586,0.8905843830077317,0.8795544358911691
0.14797994414727353,0.559113631275777,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2522065887717346,1.2582066028117391,-0.40203167066989287,0.851166574915603,-0.7035428696362297,-0.7414771224549126,0.20928972628150602,0.16327698215964875,0.41369818995709984,-0.10427805522661018,-0.47318518119624287,-0.46007405092725784,0.7415783841679083,0.7304804139612137
