month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,0.6691914832879408,-1.6613247698494156,1.31480199979583,-0.010684955964216718,0.16406223745669765,0.16775992408928064,-0.40203167066989287,0.7315353705277589,-0.7469741090701892,-0.7632039162939721,0.2069199403965877,0.17154361874193294,0.41369818995709984,-0.08206477378182185,-0.4596176696705091,-0.4499198628264974,0.8926860025955066,0.8816569675347002
0.14797994414727353,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.212503860038793,1.213124388539814,-0.553686987184186,1.0904289836912913,-0.7765686520960065,-0.795941963583641,0.1543678072961098,0.12771845450151834,0.41369818995709984,-0.044123438928550585,-0.42377611856946656,-0.4163659229638321,0.7049329789463498,0.6938181715622739
0.14797994414727353,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2577329566693627,1.2563357758141247,-0.553686987184186,1.030613381497369,-0.8391471769051976,-0.8217494565286757,0.16957791144884266,0.14840810433089882,0.41369818995709984,-0.012018954089053386,-0.413474576955287,-0.4079311161246269,0.650284749315937,0.6391449722454174
0.14797994414727353,0.6691914832879408,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.279524341690884,1.2769815308254453,-0.553686987184186,1.0904289836912913,-0.9283033967440385,-0.8415029479290798,0.24227407701209197,0.22410664887381557,0.41369818995709984,0.01896806196654255,-0.42197156316349094,-0.4179461760718811,0.625892821350004,0.6147419994791474
0.14797994414727353,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2530382664604407,1.24983410175418,-0.553686987184186,1.0904289836912913,-1.022366844276867,-0.854220726879213,0.3472163794295462,0.33033951107374226,0.41369818995709984,0.045918339674938254,-0.44222160926485843,-0.4393964000005428,0.6000705319926826,0.5889079692137622
0.14797994414727353,0.6691914832879408,-0.9390096519346078,1.6351841784215388,-0.010684955964216718,-0.03199884000061844,-0.03222728962629397,-0.4323627050467954,0.851166574915603,-1.0959291039191108,-0.8595449735162721,0.4130913123844803,0.39728761243046185,0.41369818995709984,0.0652866725206776,-0.45081734260364686,-0.44878950075688906,0.8347066834171902,0.8236511910177279
0.14797994414727353,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2071181373316968,1.2032740913664923,-0.40203167066989287,0.7315353705277589,-1.1122856376668457,-0.8637400055961608,0.38482692728151763,0.3709943585561067,0.41369818995709984,0.0858378669467849,-0.42821156430206075,-0.4265120927753718,0.6781809366836016,0.6670540768655479
0.14797994414727353,0.6691914832879408,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2618789414264335,1.2575536475066895,-0.553686987184186,1.0904289836912913,-1.1306502817659096,-0.8736827397720475,0.3945029846842902,0.3815785713138076,0.41369818995709984,0.10257649242760176,-0.42443895061593906,-0.42307246341018334,0.6224078230442804,0.6112555385187457
0.14797994414727353,0.6691914832879408,-0.5056205811857232,1.5897879030936843,-0.010684955964216718,-0.004673781520376502,-0.005576337164983798,-0.4171972601732343,0.910982177109525,-1.1429999597493334,-0.8668312304464152,0.4280567659800292,0.41534860766145903,0.41369818995709984,0.10309553266819162,-0.4322008192964583,-0.4311540321026359,0.8501418417189761,0.839093457098172
0.14797994414727353,0.6691914832879408,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.215179482370482,1.2107330838463926,-0.2503763541555997,0.7315353705277589,-1.0904011145975305,-0.8178501375109462,0.4150996632999003,0.40120082806384455,0.41369818995709984,0.0796098666633706,-0.4176146418375707,-0.41597779442344324,0.6920498258604856,0.6809292284337879
0.14797994414727353,0.6691914832879408,-0.21669453401980013,1.442692431430005,-0.010684955964216718,0.05590981755517198,0.05482952234093087,-0.2503763541555997,0.7315353705277589,-1.0044309805692762,-0.7425216459202953,0.44180067167158954,0.4227004556737795,0.41369818995709984,0.046488053300244,-0.40842621057991446,-0.4050865738459309,0.8557144188135156,0.8446685161525717
0.14797994414727353,0.6691914832879408,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2836141945109263,1.279409518401173,-0.2655419436589411,0.851166574915603,-0.8786953115458641,-0.6455722243553197,0.45430598063984545,0.4309151061045167,0.41369818995709984,0.00580432312651541,-0.38801739458231305,-0.38309457361856897,0.6989623992043952,0.6937308819725513
0.14797994414727353,0.6691914832879408,0.07223151314612293,1.3934042317578494,-0.010684955964216718,0.0899329718395139,0.08921097301532467,-0.2503763541555997,0.7315353705277589,-0.7980845979489384,-0.5848367136388035,0.4822072258913782,0.4605765595073267,0.41369818995709984,-0.020638979432889462,-0.38345846115264803,-0.3792633483446799,0.8626700146055177,0.8516272996187016
0.14797994414727353,0.6691914832879408,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2194104008450042,1.2156051994660624,-0.2503763541555997,1.0904289836912913,-0.7231650911705031,-0.535671417578696,0.4815346499693636,0.4658497999440835,0.41369818995709984,-0.023963153470251547,-0.3527586451735438,-0.35037301886122685,0.710504835999917,0.699392615901253
0.14797994414727353,0.6691914832879408,0.361157560312046,1.354790701636312,-0.010684955964216718,0.10789077681716386,0.10672977433063263,-0.23521076465225826,0.910982177109525,-0.6897750724173569,-0.5157019638942331,0.4875520307469314,0.4788857466876449,0.41369818995709984,-0.005173462417601222,-0.32299961612700173,-0.3228945584121867,0.8615850928705695,0.8505419170910938
0.14797994414727353,0.6691914832879408,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2284135851268134,1.223550292540637,-0.2503763541555997,0.7315353705277589,-0.6814991426150104,-0.5282440088289068,0.4478436256781312,0.44400890840383206,0.41369818995709984,0.0361489937053795,-0.28292721302143875,-0.2840457304270637,0.7183439220648783,0.7072353601421802
0.14797994414727353,0.6691914832879408,0.6500836074779691,1.3413023571909504,-0.010684955964216718,0.12295190054258012,0.12099621889655843,-0.2503763541555997,0.7315353705277589,-0.7186083797403718,-0.5734457617933456,0.4115108868338909,0.40660571085209934,0.41369818995709984,0.08897865159184187,-0.2552259537004758,-0.2555643336938696,0.8668530926338444,0.855812282202025
0.14797994414727353,0.6691914832879408,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2377480949994721,1.2323615208705778,-0.31103842290940487,0.910982177109525,-0.7640042494547623,-0.641867694848702,0.32750453453643436,0.3222263174871532,0.41369818995709984,0.1568867783550959,-0.21289484444239276,-0.21231151453187166,0.7256642186093285,0.7145588747578557
0.14797994414727353,0.6691914832879408,0.9390096546438922,1.3375351222588694,-0.010684955964216718,0.13285188186700758,0.1308910071657058,-0.2503763541555997,0.7315353705277589,-0.8073719410927936,-0.695584431333305,0.28380755818866554,0.2780640817479985,0.41369818995709984,0.21452751216758362,-0.1863185279227944,-0.18511326078451934,0.8745841725529672,0.8635468365289297
0.14797994414727353,0.6691914832879408,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2461870166633624,1.24092540176554,-0.2503763541555997,0.7315353705277589,-0.8309160650220846,-0.7323206039144559,0.22837928926958534,0.22272650039887493,0.41369818995709984,0.25994727339759166,-0.15631553537716122,-0.15459283477353677,0.7342255057694635,0.7231241145231071
0.14797994414727353,0.6691914832879408,1.2279357018098151,1.3381345284836568,-0.010684955964216718,0.13994600215192154,0.13808640693417765,-0.34136960191608773,0.910982177109525,-0.8572649879863933,-0.7676565504447153,0.1928631888705795,0.18721828191966094,0.41369818995709984,0.3105815672166963,-0.13191552816691549,-0.12980071792397221,0.8835238412440232,0.8724907409932597
0.14797994414727353,0.6691914832879408,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2538745692525723,1.2487415807108673,-0.40203167066989287,1.0904289836912913,-0.8585198897249321,-0.7933842926116498,0.16116517155738266,0.15564927214960317,0.41369818995709984,0.34487393576675984,-0.11423290746074509,-0.11184126704309634,0.742642244704418,0.7315446912593815
0.14797994414727353,0.6691914832879408,1.5168617489757383,1.3460814601588889,-0.010684955964216718,0.14975742325734814,0.1479571417133557,-0.40203167066989287,1.0904289836912913,-0.891878469042198,-0.826949489564446,0.11096577552250708,0.10599495104540527,0.41369818995709984,0.39874746537836947,-0.08402403037487362,-0.08130653813782811,0.8991233488977267,0.8880973409961395
0.14797994414727353,0.6691914832879408,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2548820008714499,1.2498414383306413,-0.37170063629299027,0.910982177109525,-0.8904382753092162,-0.8415488222704648,0.09058135470738066,0.08575640685364207,0.41369818995709984,0.432645546734977,-0.06967105964703957,-0.06677566438564717,0.7441795321801865,0.7330827092416781
0.14797994414727353,0.7792693353001046,-1.6613247698494156,1.3449820404206378,-0.010684955964216718,0.15048629751082232,0.1487350808388343,-0.40203167066989287,0.7315353705277589,-0.9077426746025317,-0.8538854913075531,0.0977222526778701,0.0926496028515078,0.41369818995709984,0.45386659504666194,-0.07554597607841573,-0.07264136801641555,0.9011011214382735,0.8900759050298531
0.14797994414727353,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.213371487395034,1.208505489616292,-0.40203167066989287,0.7315353705277589,-0.9074690846179568,-0.8669667361932756,0.07023614617668095,0.06552121660713997,0.41369818995709984,0.46964628704718864,-0.07398516903617046,-0.0710329425408341,0.7090132711258867,0.6979004966703599
0.14797994414727353,0.7792693353001046,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.242847061294183,1.2379148900187906,-0.4323627050467954,0.910982177109525,-0.9470031718511025,-0.8766278724889679,0.09728324558048417,0.09205930848555506,0.41369818995709984,0.47867338858157565,-0.09430147682864914,-0.09147091163300412,0.6483231776972661,0.6371825957177791
0.14797994414727353,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.194521247688224,1.189741880891983,-0.40203167066989287,0.7315353705277589,-1.0260412447298486,-0.8829465336954353,0.18314109965565387,0.17646385643995946,0.41369818995709984,0.48430440813267045,-0.13534951879521584,-0.13280020822409655,0.6238023623972991,0.612650737618327
0.14797994414727353,0.7792693353001046,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.1650294859270856,1.160344638244763,-0.553686987184186,1.0904289836912913,-1.1015206410366192,-0.8915469140664856,0.29720366796618036,0.2886264938615023,0.41369818995709984,0.49105651599514616,-0.18118625875672917,-0.1789593321628424,0.6098639892665924,0.598705918302421
0.14797994414727353,0.7792693353001046,-0.9390096519346078,1.6177423722672841,-0.010684955964216718,-0.02419466122389339,-0.025387504199721595,-0.644680234944674,0.851166574915603,-1.1678424654880615,-0.9049302238462512,0.35976516288705784,0.3501378499499867,0.41369818995709984,0.5012254577984645,-0.20473992345778222,-0.20267548128318816,0.8481271670786013,0.8370778052340831
0.14797994414727353,0.7792693353001046,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.206310846551962,1.2015126841663852,-0.8569976202127723,1.0904289836912913,-1.1910487827126817,-0.9283353128209055,0.31416298098073064,0.3052662547881104,0.41369818995709984,0.5234821735730093,-0.18531083389303882,-0.18309850308491266,0.6876336345673907,0.6765110638009237
0.14797994414727353,0.7792693353001046,-0.6500836047686848,1.4596901997493754,-0.010684955964216718,0.05393495095044939,0.052517924310349094,-0.8569976202127723,0.6717197683338367,-1.2021555995925848,-0.9603125518026807,0.23823606415710707,0.23057137836457642,0.41369818995709984,0.5360564120375083,-0.18099887585751542,-0.17875063993258303,0.868505406654931,0.8574652519679703
0.14797994414727353,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2245947213211144,1.2203190546506397,-0.6143490559379912,0.851166574915603,-1.117673821837384,-0.9403056928860116,0.24909786694330457,0.18270974100243384,0.41369818995709984,0.5108886309619519,-0.20632439538971004,-0.1824234498167321,0.7184143060699164,0.7073058475104069
0.14797994414727353,0.7792693353001046,-0.3611575576027617,1.3333466344636338,-0.010684955964216718,0.025569927453370563,0.030150798844752875,-0.40203167066989287,1.0904289836912913,-0.7139647081684442,-0.8050801323875437,0.6893034963271616,0.2993901426906718,0.19399375926367304,0.40638756398253306,-0.36482580269340315,-0.23013097041716338,0.8804575467636669,0.8638984537495027
0.14797994414727353,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2044065653324727,1.2317460869137156,-0.2503763541555997,0.3726417573642265,-0.04924138427677707,-0.64022821646351,1.2526817306230278,0.4089392182675063,-0.9748398957520714,0.2861690608752385,-0.5504204967885782,-0.27312438708734366,0.7081357211909486,0.7039294206102894
0.14797994414727353,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,0.7629930970682878,-0.5278713680250404,1.2549142735124528,0.45229566865768284,-2.3060411970774974,0.18504477173255354,-0.5800612013867075,-0.32094611413154095,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.7792693353001046,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-1.6012731150352015,1.1507985386510018,-0.4334760886365649,1.0062231461505582,0.38148801479175803,-2.6123427977537035,0.08815460583562879,-0.5430729788128645,-0.3401260786581289,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.7792693353001046,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-0.8834858887081368,1.4620054737944423,-0.3613665642929484,0.7067648970705669,0.31460028444973814,-2.654506533723459,0.03753647923926684,-0.4498191145297643,-0.31925555536907657,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.7792693353001046,0.361157560312046,1.3207049221567846,-0.010684955964216718,0.7546063223374292,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,1.583086768459244,-0.27872640844461827,0.42340414318870395,0.40245604207780944,-2.175500801061143,-0.01942836814184376,-0.3542377007787038,-0.34932955770993007,1.00065938656981,0.9796598176072706
0.14797994414727353,0.7792693353001046,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0014086736647054,1.5791166322684131,-0.2503763541555997,0.013748144200694123,1.5477896469040862,-0.24254637403287388,0.36352187022332944,0.8622894837507872,-1.196729788272727,-0.04356916862049159,-0.3340582190756625,-0.5051814787149667,0.8755501075172498,0.8704363620576742
0.14797994414727353,0.7792693353001046,0.6500836074779691,1.4738480994269747,-0.010684955964216718,0.5475075406709903,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,1.0561778772865087,-0.27169210751254397,0.37890928209694824,0.9022089787346566,0.41369818995709984,-0.0203774082470227,-0.3367385905352537,-0.5157188110141679,0.9048104125068551,0.8922382689743209
0.14797994414727353,0.7792693353001046,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0194098915449634,1.5392547065733608,-0.553686987184186,1.0904289836912913,0.6543250281828381,-0.3766963576656368,0.31004483867496074,0.23440829174326921,0.41369818995709984,0.04994108251588362,-0.3129271936720215,-0.2873850228217329,0.823849725627257,0.8171903270422693
0.14797994414727353,0.7792693353001046,0.9390096546438922,0.9579796544149629,-0.010684955964216718,0.2197221511457653,0.32700094502975396,-0.553686987184186,0.7315353705277589,0.06196725859746281,-0.47118973756876653,0.2829977392711575,0.16750211470231333,0.41369818995709984,0.11444468173172609,-0.3035018983821789,-0.2631817084535958,0.9025088015390358,0.8886946394798051
0.14797994414727353,0.7792693353001046,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.264510415043606,1.3466624475060036,-0.553686987184186,0.7315353705277589,-0.0936325298913353,-0.5471195359111107,0.23042429514653465,0.11890764030062147,0.41369818995709984,0.16712811070800834,-0.2850706066205966,-0.245444819276226,0.7670887157739994,0.7615438283094912
0.14797994414727353,0.7792693353001046,1.2279357018098151,1.1170096072157483,-0.010684955964216718,0.19637725695318903,0.23031094614834227,-0.644680234944674,0.910982177109525,-0.3127934927916238,-0.6113866651551777,0.24273524757458864,0.14869905908229883,0.41369818995709984,0.21644586173182787,-0.2868142787194798,-0.2536984561211458,0.8964604573720775,0.8816026676725489
0.14797994414727353,0.7792693353001046,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.3001575587682492,1.3269874263687391,-0.553686987184186,0.7315353705277589,-0.42028960653532516,-0.6614666250065934,0.1771671933673418,0.1074648175560802,0.41369818995709984,0.24860126125787294,-0.2691979197044206,-0.2442565954979165,0.7473259312187063,0.7413225596443013
0.14797994414727353,0.7792693353001046,1.5168617489757383,1.1940027178278374,-0.010684955964216718,0.16071544954836697,0.17343796263321679,-0.7053423036984792,0.6717197683338367,-0.5675606202125313,-0.7037415949906658,0.21218376336039008,0.15964633641451328,0.41369818995709984,0.27745999515540165,-0.28388069294028523,-0.2656498245599549,0.8945154466957684,0.8791153241757333
0.14797994414727353,0.7792693353001046,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.3090171546118918,1.3174020844139032,-0.7811699619556257,0.910982177109525,-0.6028972082935815,-0.742554110838814,0.17116430408619263,0.1325707748080077,0.41369818995709984,0.3055692455627993,-0.2692975273764481,-0.25570216158425896,0.7397235586233745,0.7338965924585288
0.14797994414727353,0.8893471873122684,-1.6613247698494156,1.2845290251918424,-0.010684955964216718,0.1819396812623284,0.18649617786421266,-0.7053423036984792,0.013748144200694123,-0.6677413792586526,-0.7756224533864553,0.1647224077076575,0.13269990170055984,0.41369818995709984,0.3147116893728729,-0.28843317230912774,-0.2774096208995435,0.8900285113771493,0.8789983233406825
0.14797994414727353,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.214321105221092,1.2156119071931126,-0.8569976202127723,-0.04606745799322794,-0.7204325359455932,-0.8218955486620096,0.10867270932451059,0.08360568945496483,0.41369818995709984,0.3055735889957749,-0.3281346820527567,-0.319703062591803,0.7061997110267928,0.6950855098543741
0.14797994414727353,0.8893471873122684,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2578338680168295,1.256757943385351,-0.7508389275787232,-0.4049610711567603,-0.7966912289076931,-0.8488477828643759,0.13190939761119697,0.11149206732834016,0.41369818995709984,0.27295633776331935,-0.40275653328269434,-0.39683727121140067,0.6518657792807703,0.6407268399277155
0.14797994414727353,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2751195613739554,1.2727439242614371,-0.8569976202127723,-0.04606745799322794,-0.9197083901137161,-0.8702823924367676,0.26866138710836757,0.25154611354115,0.41369818995709984,0.2749075043767129,-0.465985246078004,-0.4625393497968636,0.6206982657658994,0.6106664362406878
0.14797994414727353,0.8893471873122684,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2537297194225627,1.2505694363320659,-0.7053423036984792,-0.3451454689628382,-1.040231133098518,-0.8965387481682776,0.35089466219696436,0.33593724571451,0.41369818995709984,0.2546424939233344,-0.5364332561740202,-0.5347559633084185,0.6016974645694971,0.5911211496329981
0.14797994414727353,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2297952296592138,1.226133396304402,-0.553686987184186,0.013748144200694123,-1.1243356376231557,-0.8994295374346342,0.4299372507505794,0.41491343326383195,0.41369818995709984,0.24269853584396822,-0.5751068491639829,-0.5741517686447093,0.5895197716262017,0.578352485821806
0.14797994414727353,0.8893471873122684,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2102125417553735,1.206226748967433,-0.553686987184186,0.013748144200694123,-1.2053630909765365,-0.8997160756285162,0.5178878473967831,0.5024539200373602,0.41369818995709984,0.2205798447173162,-0.6218060667867452,-0.6215623958334529,0.5809421035339478,0.5697706487401989
0.14797994414727353,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.1962110922943463,1.1920141234302621,-0.553686987184186,-0.6442234799324486,-1.2843536702393785,-0.9065075954307988,0.5752417804576009,0.5597334356926579,0.41369818995709984,0.19303282757843293,-0.6719631550628512,-0.6723937985721901,0.5748870989879962,0.5637130380806422
0.14797994414727353,0.8893471873122684,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.0794930334066686,1.0754671563153475,-0.3868660811665514,-0.8834858887081368,-1.3367993317567863,-0.8910472366249376,0.6405515450522109,0.6246314380085332,0.41369818995709984,0.13788667210495867,-0.7331876668374088,-0.7343027929351924,0.5720807392986247,0.5609052229445631
0.14797994414727353,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0767162894955387,1.0798644906297403,-0.2503763541555997,-0.5844078777385264,-0.920919142857189,-0.7177466785359735,1.474360708660717,0.8680230531746292,-0.28251998534082806,-0.01006416794818011,-0.9767363849530114,-0.8234763544645082,0.573959326195243,0.5628969009072493
0.14797994414727353,0.8893471873122684,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,-0.5286974639195533,-0.5692246166268224,1.542501429702742,0.930726736803433,-0.5086532772444384,-0.11563878677807972,-0.9929175759765037,-0.8401002184138281,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.0607586315174715,1.1191208343420356,-0.22004531977869715,0.013748144200694123,-0.3664559273700134,-0.4198746992954457,1.3675703142294127,0.8661322665336869,-0.5488000238190428,-0.21214504146032367,-0.9341669057152168,-0.8065590644718121,0.6769527267951743,0.6619373906097623
0.14797994414727353,0.8893471873122684,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,1.0904289836912913,0.15130542580990858,-0.3560768998517026,1.1943781783263112,0.8089097679478279,-1.26124537017889,-0.2219259699178175,-0.8381085368693723,-0.7367637575944087,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.8893471873122684,0.21669453672908448,1.234879495338088,-0.010684955964216718,0.06425581668660323,0.1113553285770873,-0.2503763541555997,0.7315353705277589,0.36882484880274813,-0.34194336815051674,0.7761109696382302,0.6429406251888513,-1.385684490269656,-0.21073994089270176,-0.6818537881379972,-0.6477117706665213,0.9755513778569673,0.9555986266148443
0.14797994414727353,0.8893471873122684,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2462881382428033,1.2788469077948315,-0.23521076465225826,0.851166574915603,-0.09473893046465255,-0.410401294919883,0.447675694807869,0.34540040226868984,0.33881570374093933,-0.1424167749784414,-0.542208349798008,-0.5129873916266405,0.75416884059855,0.7518040722806475
0.14797994414727353,0.8893471873122684,0.5056205838950075,1.2433171112470205,-0.010684955964216718,0.07799158549062789,0.09344517331169014,-0.2503763541555997,0.7315353705277589,-0.6007773876062524,-0.4813865450200166,0.34162095693004846,0.2767367579109201,0.41369818995709984,-0.07667988209934709,-0.4771236642455033,-0.4585705133431047,0.9137518813003418,0.8978317694913381
0.14797994414727353,0.8893471873122684,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2991085012185415,1.309938061138715,-0.2503763541555997,0.7315353705277589,-0.6852223745322316,-0.5606976352019883,0.25401133667016396,0.2027638182048368,0.41369818995709984,-0.02222191945068093,-0.4448673439313688,-0.42996515819276804,0.7492462804917155,0.7441992229074855
0.14797994414727353,0.8893471873122684,0.7945466310609306,1.3208513200853769,-0.010684955964216718,0.14509763155609184,0.15101670371416018,-0.32620401241274627,0.910982177109525,-0.7651126568005825,-0.6293221211185372,0.22349309765363148,0.18138828656956235,0.41369818995709984,0.02244425615805229,-0.4370073735263472,-0.4249437587458942,0.8968660204497012,0.8858388765409206
0.14797994414727353,0.8893471873122684,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2492067887363083,1.251735323139991,-0.2503763541555997,0.7315353705277589,-0.8155107414407688,-0.6870581556675691,0.17485963567292676,0.1422812848251933,0.41369818995709984,0.05988633752095609,-0.4236620968282688,-0.41442202960409547,0.752887887708905,0.7417950708975888
0.14797994414727353,0.8893471873122684,1.0834726782268538,1.329651880858944,-0.010684955964216718,0.14884527928063593,0.15083999702967962,-0.40203167066989287,1.0904289836912913,-0.8592008545276146,-0.7317651715041477,0.15578967882706077,0.13050558301348839,0.41369818995709984,0.09696767264504919,-0.4112057594408116,-0.40423143413606233,0.8994453872225686,0.8884194518765245
0.14797994414727353,0.8893471873122684,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2521914520696147,1.250942344032767,-0.37170063629299027,0.910982177109525,-0.869128358099925,-0.7636965361445378,0.12770174900401826,0.10807775105254534,0.41369818995709984,0.12092315331673606,-0.39893745035865047,-0.39363732368075727,0.7500336452948785,0.7389395128638445
0.14797994414727353,0.8893471873122684,1.3723987253927767,1.338325061081898,-0.010684955964216718,0.15246394968919896,0.15260952686801144,-0.40203167066989287,1.0904289836912913,-0.8922978844953238,-0.791005178691511,0.13145504657642665,0.11559394238265949,0.41369818995709984,0.1406819125266197,-0.399062874273968,-0.3950866836350403,0.904975481899745,0.893952095566904
0.14797994414727353,0.8893471873122684,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2536206090281141,1.2505491035344447,-0.40203167066989287,1.0904289836912913,-0.8974352221029879,-0.8147624414561829,0.0923944966416329,0.07998007462772101,0.41369818995709984,0.170321981756101,-0.3701368493442521,-0.36688592702457296,0.7488052553962081,0.7377104918329607
0.14797994414727353,0.8893471873122684,1.6613247725587,1.3410682281507387,-0.010684955964216718,0.15169823228230067,0.15093725907190852,-0.37170063629299027,0.910982177109525,-0.9205385250057878,-0.8377073754987903,0.07685279295320464,0.06672779841481893,0.41369818995709984,0.20486385640043228,-0.3386601795774776,-0.33586013208216275,0.9047146470575449,0.8936910464182968
0.14797994414727353,0.999425039324432,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2542109404107953,1.2502262941701505,-0.40203167066989287,0.7315353705277589,-0.9212736726660512,-0.8562653109867899,0.0456193559663677,0.03745121023071968,0.41369818995709984,0.23476453160845243,-0.30537852413400596,-0.302818712598068,0.7487987750274578,0.7377041397736146
0.14797994414727353,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2416933082214787,1.2374210336147144,-0.40203167066989287,0.7315353705277589,-0.9594150597821192,-0.8686372679787898,0.08269286600988641,0.07495502614028525,0.41369818995709984,0.2558350075769816,-0.3033048343917314,-0.3010917464683309,0.6476286981795243,0.636487762387381
