month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,0.999425039324432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2733952387241154,1.2688431713652348,-0.4475282945501369,0.910982177109525,-1.0424292179134638,-0.8828759577856121,0.15555014291567154,0.1473725737315357,0.41369818995709984,0.2840248527962606,-0.31084748013964586,-0.3089520537203943,0.6240912788374172,0.6129396538660006
0.14797994414727353,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2616314983931658,1.256984538789768,-0.553686987184186,1.0904289836912913,-1.1303358874071072,-0.9040501422507564,0.23957524891437565,0.2305621550151084,0.41369818995709984,0.31303657205526497,-0.3270265198095306,-0.3254346224110132,0.6035809117426782,0.592419838411548
0.14797994414727353,0.999425039324432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2332106583070195,1.2285529992213167,-0.553686987184186,1.0904289836912913,-1.2106268552518893,-0.9146252365786586,0.34756417534359174,0.3371748515158541,0.41369818995709984,0.3356508971448047,-0.35287180637329857,-0.3516024176382375,0.5907841635734848,0.5796173652522238
0.14797994414727353,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2137679848977894,1.20910499272141,-0.4171972601732343,0.9707977793034471,-1.281142165310421,-0.9135602460994271,0.4462606428046444,0.43452562817808565,0.41369818995709984,0.34927431597475456,-0.3728920879093845,-0.3718587833150832,0.5822545582161291,0.5710838857837025
0.14797994414727353,0.999425039324432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.0930254553339487,1.0886727843290966,-0.40203167066989287,0.7315353705277589,-1.3460211203322106,-0.9128756597741425,0.5163832890921497,0.5036890103797586,0.41369818995709984,0.365784187318854,-0.3841015007459314,-0.38320986361493237,0.5777571823034123,0.5665843738101815
0.14797994414727353,0.999425039324432,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.096452656972292,1.092059557640072,-0.553686987184186,1.0904289836912913,-1.405580790372731,-0.9183262372897851,0.5704007682128344,0.5569530150712101,0.41369818995709984,0.3824412527804615,-0.3950178992211361,-0.3942471470825743,0.5792784488675482,0.5681064091915429
0.14797994414727353,0.999425039324432,-0.5056205811857232,1.7910938459599777,-0.010684955964216718,-0.11535671113361418,-0.11579655516443653,-0.4323627050467954,0.910982177109525,-1.3745641145664589,-0.8912963695866133,0.6526988288148318,0.5797036642635335,0.41369818995709984,0.3759787071163622,-0.41407480461178103,-0.39355735749906906,0.8457576922491467,0.8347072576671781
0.14797994414727353,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2382757772539343,1.2457272958676522,-0.40203167066989287,0.7315353705277589,-0.8452404071484544,-0.7522886460807223,1.3564877292330735,0.6005140561223135,-0.389799486256023,0.2806002971967947,-0.633754684722831,-0.39838003339957967,0.6622363493939439,0.6588048008264756
0.14797994414727353,0.999425039324432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.7315353705277589,0.03543170579037576,-0.6467691917859204,1.5518262814276056,0.5937751416064581,-2.0351457159288238,0.22810749666777697,-0.6700669519931958,-0.37193463199690124,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.6063163622503445,-0.068390003264404,-0.3451454689628382,0.4843192888192151,-0.5379390215613141,1.3918640293136884,0.6008628664294673,-2.507609102478792,0.13427197066189217,-0.6471120090011115,-0.40160446921892434,0.4844983756279088,0.48406743461291657
0.14797994414727353,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-0.8834858887081368,1.109326578104132,-0.427317634745396,1.014260812017067,0.7513770294253176,-2.9058381536971214,0.04344210027515532,-0.5551323914597369,-0.4768136382939801,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.999425039324432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-2.019982330392656,1.372032497546883,-0.3449280233769381,0.670223310189706,0.8226559126004261,-2.8644032949855904,-0.044847103122659826,-0.4938254828420119,-0.5481857309111209,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,0.999425039324432,0.361157560312046,1.317694255931656,-0.010684955964216718,0.7085429201184799,-0.6983308925851475,0.05293427887298657,-1.3620107062595133,1.653404076964147,-0.3077161691635792,0.20674945220342814,0.9323416614466503,-3.120193584672084,-0.10667804324748731,-0.39552024028848864,-0.6343385645094032,1.0233048551575337,0.9965138801036516
0.14797994414727353,0.999425039324432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.878397998767607,-0.6983308925851475,0.05293427887298657,-1.3620107062595133,1.7233066524850977,-0.26309102138239554,0.30512625430230655,1.1537431345083764,-2.3678799392295384,-0.1714671025305626,-0.4788910012340691,-0.7469203295108834,0.6698264812927474,0.6786205622192215
0.14797994414727353,0.999425039324432,0.6500836074779691,1.7645843386943205,-0.010684955964216718,0.2279423264408238,-0.6983308925851475,-0.2503763541555997,-1.4218263084534353,1.4940369075630617,-0.27651244215346577,0.6223664219288433,1.6160165713588008,-0.8423608968193796,-0.19522133747437784,-0.6224267323025106,-0.9150599536809622,0.8593644865121292,0.8414623654239554
0.14797994414727353,0.999425039324432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.7556863891032856,1.7327925455383357,-0.8115009963325283,-0.10588306018714999,0.9191347141328943,-0.39668204380935906,0.5556936042299222,0.3715905223262663,0.41369818995709984,-0.13986380159608872,-0.6285142024703083,-0.5762993698927572,0.8048037418598457,0.7955136171662811
0.14797994414727353,0.999425039324432,0.9390096546438922,0.9296514758231552,-0.010684955964216718,0.15387513181393087,0.3893596439772961,-1.0086529367270654,0.6717197683338367,0.09038850863319636,-0.523076440711655,0.42465808384939274,-0.0549868751103228,0.41369818995709984,-0.06536330878312996,-0.5966595398746951,-0.44436383852806605,0.8884157996095369,0.8748297331685748
0.14797994414727353,0.999425039324432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.199668146872982,1.3854848851247343,-1.1603082532413587,0.6717197683338367,-0.1010629395457537,-0.6453774348442077,0.23924279693771444,-0.06736461009639431,0.41369818995709984,-0.011756658997690683,-0.574543624789538,-0.4777558956326797,0.7638245900365157,0.7582085873425527
0.14797994414727353,0.999425039324432,1.2279357018098151,1.1065972339538577,-0.010684955964216718,0.1802356459979687,0.25912063382925266,-1.129977218864456,0.910982177109525,-0.3537530574260626,-0.7355367481250973,0.19149928332530278,-0.05447288299905997,0.41369818995709984,0.0302769136241363,-0.5787835124792099,-0.5020224894725049,0.8918763165222037,0.8770138170579032
0.14797994414727353,0.999425039324432,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2793525821682163,1.348059750897163,-1.3119635697556518,0.6717197683338367,-0.4670540950967574,-0.814625524191126,0.07809906164520125,-0.09458355286281173,0.41369818995709984,0.03923017679793732,-0.593530611187939,-0.5405843927298363,0.7459569533202027,0.7398453984886424
0.14797994414727353,0.999425039324432,1.5168617489757383,1.1874858570947722,-0.010684955964216718,0.15482065011649798,0.18729188198555097,-1.1603082532413587,0.31282615517030443,-0.6506697655756843,-0.8638776286203159,0.07069134965241705,-0.05163712228080405,0.41369818995709984,0.032028282320650095,-0.6358238566225299,-0.600156814271804,0.8935820935854804,0.8781637447046722
0.14797994414727353,0.999425039324432,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2997072418801783,1.326985330204036,-1.2513014286869564,0.25301055297638236,-0.6975138561130686,-0.9145574837052284,0.002410828292001125,-0.08326231063398516,0.41369818995709984,0.030179427684016213,-0.6539733210615291,-0.6298546071508401,0.7412768670107758,0.7353700653216643
0.14797994414727353,1.1095028913365959,-1.6613247698494156,1.2340113340924295,-0.010684955964216718,0.1362259473739504,0.14991212972380397,-1.3119635697556518,0.31282615517030443,-0.8271547044273065,-0.963120061495446,-0.01099977298193225,-0.0707579642143073,0.41369818995709984,0.027159293954949443,-0.6877622656856505,-0.6721809888420606,0.899062505435571,0.8833275591427023
0.14797994414727353,1.1095028913365959,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3007735384517447,1.310382238439325,-1.3119635697556518,0.6717197683338367,-0.8540588344507768,-0.9954607664128106,-0.07997077152464452,-0.12101096454761068,0.41369818995709984,0.01366207598312538,-0.6995331818137563,-0.6894838068489116,0.7353728910587549,0.7295907158424911
0.14797994414727353,1.1095028913365959,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2886641767557212,1.2927786472617724,-1.3574601936358957,-0.16569866238107206,-0.9304720488956072,-1.0238146381842648,-0.05151970185017209,-0.08516651305597192,0.41369818995709984,0.0020923770451608107,-0.7399102165901421,-0.7327218896955849,0.6769417461703474,0.6658141958622337
0.14797994414727353,1.1095028913365959,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3040621972192952,1.305097807222534,-1.4636188862699449,1.0904289836912913,-1.0693045841977245,-1.0600137280916615,0.04570800982681069,0.021260039482783006,0.41369818995709984,-0.004336386362461191,-0.7949792754229047,-0.7915741821813204,0.6454091718825423,0.6353919296976233
0.14797994414727353,1.1095028913365959,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3132493344782574,1.3122446807781267,-1.615274202784238,1.0904289836912913,-1.2166558687750504,-1.09754105662193,0.1397535593784697,0.1212310858802451,0.41369818995709984,-0.015220546795769424,-0.8519568000408856,-0.8512311208258854,0.6302287280746923,0.6198609396914752
0.14797994414727353,1.1095028913365959,-0.9390096519346078,1.5922598034124866,-0.010684955964216718,-0.0794704810966653,-0.07837561326627147,-1.615274202784238,0.910982177109525,-1.3635763661884002,-1.1220538345012587,0.18689780699192543,0.17173730908076118,0.41369818995709984,-0.030402775460312666,-0.8919070062615422,-0.892678741360614,0.8805716732577697,0.8617106815676508
0.14797994414727353,1.1095028913365959,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2401724901223634,1.2373499736312756,-1.615274202784238,1.0904289836912913,-1.3575727717836106,-1.1471121641635205,0.10745371874341952,0.09528664231304385,0.41369818995709984,-0.04195268764805484,-0.8931633967683253,-0.8944039738061952,0.7130672818099364,0.7019561841102208
0.14797994414727353,1.1095028913365959,-0.6500836047686848,1.4944519931932843,-0.010684955964216718,0.07221346480426746,0.0717621836011039,-1.4636188862699449,0.6717197683338367,-1.3500152665373357,-1.1638450066234933,0.048412805011287585,0.03883219719197559,0.41369818995709984,-0.06421640117572709,-0.9032022581070286,-0.9049616768942277,0.8992777976862758,0.8882518394718457
0.14797994414727353,1.1095028913365959,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3044824509350998,1.305566090417231,-1.236135911498505,0.910982177109525,-1.0895154589995426,-1.128467067426889,0.5104843976088279,-0.01715688802411572,0.32068502818603206,-0.10367335283566728,-1.0289684537835564,-0.8955739939008683,0.7257311824197484,0.7214680711800588
0.14797994414727353,1.1095028913365959,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2572002288475272,1.2866238884602088,-0.7053423036984792,0.6717197683338367,-0.6177473248157357,-1.0111575545165794,1.374352334553301,0.20230432770406678,-0.4439259348507336,-0.17478934615326885,-1.210050791254669,-0.9303490975408041,0.6677671641120925,0.6589486442348919
0.14797994414727353,1.1095028913365959,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.563236614119395,-0.2503763541555997,-0.2853298667689162,0.23349814506336106,-0.8292961385660661,1.5389706192224069,0.5401254332099806,-2.1528295594722557,-0.2812949074509489,-1.2141248095812023,-0.9830966546927845,0.36328649834793253,0.3787525446125216
0.14797994414727353,1.1095028913365959,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.122748297483825,0.6497255056059763,-0.6817092074620719,1.3722587395413013,0.7434793268217538,-2.716225941236112,-0.39961557164971756,-1.1898302186977243,-1.049821823640713,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.1095028913365959,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-2.019982330392656,1.0264147653704399,-0.5637860370158497,0.9781821005806347,0.7550093521430835,-3.0883066670590624,-0.5105444368294304,-1.138454281035286,-1.094066310139852,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.1095028913365959,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.863911333910843,-0.6983308925851475,-0.09872103764130656,-1.8405355238108898,1.318320562580086,-0.4874934784970146,0.567621810664333,0.6814900335335633,-3.221182278175603,-0.5785657341518833,-1.0586689660119744,-1.094751657157708,0.6846564451573512,0.6627547572139963
0.14797994414727353,1.1095028913365959,0.361157560312046,2.3627477957715532,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.007727789880818559,-2.199429136974422,1.7114780664282845,-0.42043718929673624,0.6526408628291575,0.7570192038407948,-3.3179544810874027,-0.679433519447173,-1.1336042694625255,-1.1669834404056263,1.0544756088567797,1.0290554801332892
0.14797994414727353,1.1095028913365959,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0146299522706295,1.549016545596207,-0.09872103764130656,-2.4386915457501104,1.7849647376395823,-0.36578391048877995,0.6826979312831932,1.2000854346672427,-2.734146026250922,-0.7732955886545757,-1.2023403399253692,-1.3263024046565657,0.8159582565815641,0.8137788613631787
0.14797994414727353,1.1095028913365959,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.8413177036769603,-0.6983308925851475,-0.40203167066989287,-2.079797932586578,1.589493055212968,-0.3696168881512757,0.7528487081225699,1.5292365916732258,-1.5981457763311908,-0.8360089695789555,-1.2753958981613622,-1.446833328223096,0.5552949641431278,0.5570505474472327
0.14797994414727353,1.1095028913365959,0.7945466310609306,1.9114478342285026,-0.010684955964216718,0.017395687844606874,-0.6983308925851475,-0.8569976202127723,-1.4816419106473573,0.4542558299518649,-0.4608821259390941,0.915102321552552,0.9490694634363622,0.41369818995709984,-0.7962689708701023,-1.3172923264230487,-1.3352112657571336,0.8226661582791097,0.8023922827225953
0.14797994414727353,1.1095028913365959,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.7619357447591187,1.7960040690953787,-1.0086529367270654,-0.9433014909020588,0.210199516303603,-0.585237584806599,0.7533789264032963,-0.08244981739448487,0.41369818995709984,-0.7550886415261581,-1.3002256382547073,-1.1163443682529277,0.7760269443831109,0.7669859039279049
0.14797994414727353,1.1095028913365959,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1160128500549262,1.4808524136948913,-1.1603082532413587,-0.3451454689628382,-0.07860849308558837,-0.6902220737049414,0.6438556062356439,-0.00924493115319234,0.41369818995709984,-0.7051297515347665,-1.2790623425469536,-1.1368606781978898,0.6927579861567003,0.6846048168385888
0.14797994414727353,1.1095028913365959,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2014254759427225,1.4112306088589637,-1.2209703943100538,0.25301055297638236,-0.34524300416503356,-0.764992309848891,0.6064607259480193,0.11219639583317013,0.41369818995709984,-0.6788256801324144,-1.2745308388757843,-1.1700085025470495,0.6617049591564182,0.6520960016313824
0.14797994414727353,1.1095028913365959,1.3723987253927767,1.3611407117889966,-0.010684955964216718,-0.0014528700064120382,0.09974042755248627,-1.4636188862699449,0.6717197683338367,-0.7010230322966371,-0.8283031355148542,0.5770140052254948,0.22247411601797754,0.41369818995709984,-0.6453395010029974,-1.2681199126930982,-1.1961128015920661,0.8644126937686225,0.8467282226218023
0.14797994414727353,1.1095028913365959,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2668431490258816,1.3583420676158162,-1.4636188862699449,0.6717197683338367,-0.7364251749461185,-0.8850440497353796,0.45057910873737683,0.18215047063014622,0.41369818995709984,-0.6148917945418777,-1.2405095480620523,-1.1867860142546807,0.704961600574997,0.6992217250143311
0.14797994414727353,1.1095028913365959,1.6613247725587,1.321675884889065,-0.010684955964216718,0.0683147654064839,0.1126349323201615,-1.5242810273386402,0.851166574915603,-0.853448106685699,-0.9397982520943831,0.33912927198702103,0.15956751870087754,0.41369818995709984,-0.5800881074098476,-1.2139075228668441,-1.1797188675039145,0.8802127328330996,0.8638896428284744
0.14797994414727353,1.2195807433487595,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.293226210589119,1.332053017990515,-1.615274202784238,0.6717197683338367,-0.8781334152450259,-0.9956640250331013,0.19280266556200784,0.0693732227395077,0.41369818995709984,-0.5510163039946802,-1.1821760252652607,-1.1598811865507044,0.7188574912883405,0.7132112136507994
0.14797994414727353,1.2195807433487595,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.300001987107571,1.3221658283184168,-1.615274202784238,0.6717197683338367,-0.9657604744365855,-1.0288812827504694,0.18530800459071226,0.0993491085105453,0.41369818995709984,-0.5316298735115423,-1.1804463369648261,-1.1670741337580288,0.6619542733430622,0.6525808071930814
0.14797994414727353,1.2195807433487595,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3059875016361733,1.3189132095484468,-1.7972605898328788,0.7315353705277589,-1.1085470204937682,-1.080631068628301,0.1903595697540309,0.13047455901982324,0.41369818995709984,-0.5220123063942993,-1.1952822865775452,-1.1883562986788336,0.6351500281098253,0.6249524226150169
0.14797994414727353,1.2195807433487595,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3170297258327348,1.3238735737021217,-1.9185848358128244,1.0904289836912913,-1.256893664232579,-1.1245949201344416,0.24286396616042413,0.19960859420046156,0.41369818995709984,-0.5203878624614071,-1.2231866336790567,-1.220707603513644,0.6225525512797041,0.6120833552851297
0.14797994414727353,1.2195807433487595,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3193620393510626,1.3222035592830748,-1.9185848358128244,1.0904289836912913,-1.3991617940598218,-1.165230058853773,0.2794166347738403,0.24736793623214073,0.41369818995709984,-0.5277147512876602,-1.250749238260016,-1.2512651953787173,0.608473230128678,0.5978123269860348
0.14797994414727353,1.2195807433487595,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.320903249951645,1.3210844169480311,-1.9185848358128244,0.910982177109525,-1.5213795908854855,-1.194467188136664,0.33953332900480926,0.3143428691509491,0.41369818995709984,-0.541782648092118,-1.2834415303827116,-1.2860241540849517,0.597785121946739,0.5869994827379948
0.14797994414727353,1.2195807433487595,-0.7945466283516462,1.829398253984745,-0.010684955964216718,-0.08886863869941901,-0.08711829701041736,-1.766929519298531,0.6717197683338367,-1.5770802374027493,-1.198846070461642,0.3779247127814516,0.3555050008540542,0.41369818995709984,-0.543187024754244,-1.294572526380265,-1.2980053202201893,0.8649570447436488,0.8539152704141084
0.14797994414727353,1.2195807433487595,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2383270738555632,1.236143211611638,-1.9185848358128244,1.0904289836912913,-1.5534284166824643,-1.2139510795615436,0.29337791291167914,0.275330616360206,0.41369818995709984,-0.5380661172759558,-1.2786048572023176,-1.2825557022206724,0.6897431746058604,0.6786213818397823
0.14797994414727353,1.2195807433487595,-0.5056205811857232,1.526014920133764,-0.010684955964216718,-0.03397449497524312,-0.03153880432952483,-1.4332878518930423,0.7315353705277589,-1.3216067260607878,-1.196362857074514,0.4659460620278165,0.14520760206549882,0.14314901325214083,-0.5660054911936391,-1.3127743762796067,-1.2502709275153425,0.9006609963939815,0.8831679380384913
0.14797994414727353,1.2195807433487595,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2691777750959221,1.2894901840753774,-1.0086529367270654,-0.04606745799322794,-0.8599373400362134,-1.0842064442199422,1.0870132386840592,0.1546632122428412,-0.7625892002306336,-0.6433171503491696,-1.425896959237144,-1.2381510666476376,0.7146648727171315,0.710960535590908
0.14797994414727353,1.2195807433487595,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8706779468920676,-0.7053423036984792,-1.9003511260048118,-0.05164282203869299,-0.9489992334580283,1.1784622530538975,0.32569681234607134,-3.0194166516561065,-0.8524604458797157,-1.5448711164394162,-1.3904172953973561,0.5238120726824085,0.5225234166091149
0.14797994414727353,1.2195807433487595,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-2.378875943556188,0.5048258281031411,-0.8560394680753558,0.9624844001954654,0.5008566036067638,-4.118491020317273,-1.0111798627886441,-1.5957346016725467,-1.5225407147824366,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.2195807433487595,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,2.8984831410890424,-0.6983308925851475,-0.7053423036984792,-2.5583227501379544,0.7716175363619875,-0.7749075194199466,0.46880770635000024,0.4808427737474939,-4.517431399582152,-1.1429429694433773,-1.5808060362870244,-1.5926298811242552,0.6685955712506741,0.6478999541704886
0.14797994414727353,1.2195807433487595,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.7053423036984792,-2.7377695567197207,1.0255478396491466,-0.7093989599220902,0.5148957796068323,0.3775898919120502,-4.8992297088831345,-1.2715780804501484,-1.6648287649433595,-1.6517438515622627,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.2195807433487595,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.909709948958679,-0.6983308925851475,-0.7660043724522843,-2.498507147944032,1.1596397093750248,-0.6896581721854543,0.49977262443261083,0.40439713789766824,-5.021134722808066,-1.357498423763412,-1.7081415368525472,-1.7030489834965834,0.611222166550512,0.6034107452264166
0.14797994414727353,1.2195807433487595,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.0086529367270654,-2.378875943556188,1.1584557135982585,-0.689788031859529,0.6147762875693783,0.521496782743543,-4.796523532530379,-1.4898240049884914,-1.8034719952052922,-1.8008695114636755,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.2195807433487595,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.9173754271906303,-0.6983308925851475,-1.0086529367270654,-2.259244739168344,0.9216672610316724,-0.7132771061668728,0.609828720203887,0.5893378720260293,-4.062614330344867,-1.5815300423271492,-1.850486708834595,-1.8592427653461,0.5846413140289178,0.5747504583623348
0.14797994414727353,1.2195807433487595,0.7945466310609306,2.1225717675902334,-0.010684955964216718,-0.22146835670660295,-0.6983308925851475,-1.129977218864456,-2.199429136974422,-0.2182403927680648,-0.8044809429131451,0.6585559506908295,-0.0766994782443373,-1.5197698270443099,-1.6175151432285553,-1.8892145159354672,-1.7945375551502456,0.8633130111937432,0.8415037562622746
0.14797994414727353,1.2195807433487595,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.5559104075513586,2.0015858415955843,-1.1603082532413587,-2.259244739168344,-0.4158573150003795,-0.9062118823686398,0.45430683308081127,-1.0727298257812217,-1.1771390183064805,-1.6264425871063344,-1.885105538112812,-1.6584006569443934,0.8280736659807593,0.8182822665343634
0.14797994414727353,1.2195807433487595,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0317866683117742,1.6009117143865035,-1.1603082532413587,-2.498507147944032,-0.6198638008822265,-0.9884977471496577,0.2988139289505727,-0.873414082263807,-0.8254797251357145,-1.6503213337954514,-1.896604200441888,-1.7313008837896482,0.7372415773920048,0.7292708589186482
0.14797994414727353,1.2195807433487595,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1494361599597684,1.488312873490084,-1.1603082532413587,-2.498507147944032,-0.8234729458084806,-1.0264033625565783,0.19193232333592813,-0.6444821636046072,-0.5911837099084553,-1.740490761068058,-1.9324346720718517,-1.8248847211009038,0.6927147836983648,0.6831694563315294
0.14797994414727353,1.2195807433487595,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2137465412364525,1.425718460821666,-1.3119635697556518,-2.5583227501379544,-1.0253917193630464,-1.0755157266843183,0.1321071639152621,-0.4475099893383827,-0.5409543562529843,-1.8337044522529293,-1.979399044026739,-1.9137970380989862,0.6626309318467407,0.6525660540229875
0.14797994414727353,1.2195807433487595,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2521988101887007,1.3882555956294367,-1.3119635697556518,-2.3190603413622664,-1.1913906029623584,-1.1028540111134173,0.1713424642480444,-0.22666527118999846,-0.5109065960234764,-1.9121875111518085,-2.0141450720869996,-1.9756813274627678,0.6406826429304047,0.6303238059600637
0.14797994414727353,1.2195807433487595,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2766885225950912,1.3644446319162697,-1.3574601936358957,-1.9601667281987338,-1.3453053714728094,-1.1384839063080903,0.16656453263474688,-0.10202931134244288,-0.5914059999230021,-1.960987549095114,-2.0094863696337866,-1.9875112296554083,0.6238038024792436,0.6132511096790956
0.14797994414727353,1.3296585953609235,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2926634195950173,1.348938882373689,-1.3119635697556518,-1.8405355238108898,-1.4672709838872637,-1.1541831645687028,0.23278726150372656,0.049362746825498974,-0.6764307605397234,-1.9955099989419711,-1.9981573953205025,-1.9868873200698252,0.6106538742131582,0.5999658800094743
0.14797994414727353,1.3296585953609235,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.288159199554439,1.3237761020434224,-1.4636188862699449,-1.003117093095981,-1.576831397612378,-1.180378825017765,0.26446055802891527,0.1388569067136152,-0.6303956684745178,-1.9899898575826713,-1.9523637362149795,-1.9475013750621706,0.5886859641803281,0.5778303875245916
0.14797994414727353,1.3296585953609235,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3121985950727586,1.334235125446556,-1.4787844034583961,-0.6442234799324486,-1.6557570912309565,-1.1996365206516613,0.28544509728396344,0.18449068593607534,-0.5618379181459374,-1.970165464274489,-1.907834051137706,-1.905439705270495,0.5864504169717134,0.5752815724857178
0.14797994414727353,1.3296585953609235,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3246382311997624,1.3378543634231175,-1.4636188862699449,-0.7040390821263706,-1.7204674773624946,-1.2100715217985645,0.33578940828302467,0.2571832570387356,-0.4384505808082114,-1.945656195898407,-1.8612375606497022,-1.8613066079783689,0.5848474257572264,0.573677779953419
