month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,1.3296585953609235,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3290272441186493,1.3364652350743007,-1.615274202784238,-0.4049610711567603,-1.7850768559447154,-1.228772726383505,0.37071135732886934,0.3104782857238523,-0.20714612119777454,-1.9186659827368187,-1.82626171424032,-1.8285807190106371,0.5785461671987628,0.567373873315349
0.14797994414727353,1.3296585953609235,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3319053198411936,1.3354636875791073,-1.615274202784238,-0.04606745799322794,-1.8399052253473445,-1.243272194177124,0.40936529292297746,0.362814924550611,0.08327110301789202,-1.892243794087712,-1.7968301212128404,-1.8009213052778312,0.5735586233941821,0.5623840233413436
0.14797994414727353,1.3296585953609235,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3339021031291942,1.3348115707399386,-1.615274202784238,-0.7638546843202927,-1.888924657277974,-1.2569529814167943,0.43759302306441084,0.4010054607523858,0.3583456364400467,-1.8790860877934843,-1.7866717521812403,-1.792239231735899,0.5695055127613478,0.5583289506169035
0.14797994414727353,1.3296585953609235,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3353693120749677,1.3344497727121647,-1.766929519298531,-0.46477667335068235,-1.9397261031912623,-1.2779256716593936,0.4480609981244097,0.4187838860951357,0.41369818995709984,-1.872167481666942,-1.786564507203906,-1.7932755414400532,0.5662115053235154,0.5550334612471626
0.14797994414727353,1.3296585953609235,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3051545625556238,1.3081252979033795,-1.5849431684073354,-0.7638546843202927,-1.6984157232512636,-1.239175968370988,1.0985476173922712,0.5642629387677669,0.03247666474649409,-1.884755233034032,-1.8767379558240995,-1.8134154252126782,0.5650054366949849,0.5539921333246963
0.14797994414727353,1.3296585953609235,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.256834004749012,1.286844195370516,-1.4636188862699449,-0.4049610711567603,-1.1983066099318427,-1.1541327027931794,1.8020432781182785,0.6775541787696683,-1.268142210367067,-1.8924443159100877,-1.9417968251333142,-1.8014337173011419,0.557394243597743,0.5464104382323763
0.14797994414727353,1.3296585953609235,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.3119635697556518,-1.6012731150352015,-0.4515705073878249,-1.0675286509696313,1.9059754379912621,0.6943289359930355,-2.9191123774079024,-1.9499590901662816,-1.9834105117471341,-1.8376716169475684,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.3296585953609235,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8714505932016707,-1.2513014286869564,-1.6012731150352015,-0.060129462953853775,-0.9703152755019171,1.6183703805406913,0.6243413217434484,-3.50525604734457,-1.9881601864416798,-1.9531772705816577,-1.8327476288792008,0.5500611663260353,0.5384984360540636
0.14797994414727353,1.3296585953609235,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.1603082532413587,-1.7807199216169676,0.4632160691777323,-0.8810353380574242,1.0826027091270205,0.7213642502564079,-4.2841193101561235,-2.034389635968898,-1.9005803321792798,-1.8638487307271305,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.3296585953609235,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.9287489769780413,-0.6983308925851475,-1.1603082532413587,-0.3451454689628382,0.6918570253821634,-0.8291232275869994,0.5161411958578631,0.706259757773066,-4.378188934470011,-1.994559872978548,-1.7450946923625879,-1.7854716872783143,0.6688546059904436,0.6512257695009782
0.14797994414727353,1.3296585953609235,0.361157560312046,2.1448265850561814,-0.010684955964216718,-0.16888482004945088,-0.6983308925851475,-1.2513014286869564,-2.019982330392656,0.9654684155303505,-0.8043052088976854,0.5706701395580265,0.7537273065670299,-4.710717247020409,-2.0442576743877368,-1.808712477457815,-1.8469773833645642,0.9221353183403292,0.9024933614307526
0.14797994414727353,1.3296585953609235,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.0029821548732798,1.6230224789088974,-1.3119635697556518,-1.8405355238108898,1.0610744021938134,-0.7955227426792915,0.4970806158626209,1.0125948636541342,-4.613508653711631,-2.0840479845285578,-1.8427405450354106,-1.925589666082276,0.76775727381674,0.7619669574239919
0.14797994414727353,1.3296585953609235,0.6500836074779691,1.7553085228805074,-0.010684955964216718,0.2936279401747047,-0.6983308925851475,-1.4636188862699449,-1.6012731150352015,0.8590184991848766,-0.8125583557924057,0.4389646005783797,1.2389316671675616,-3.8453445602844507,-2.103633971626744,-1.8608501018649906,-1.9789385949258138,0.8990578251692514,0.8837633923758951
0.14797994414727353,1.3296585953609235,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.0669972653426365,1.4915816327282687,-1.7214329315757322,-1.4816419106473573,0.33562346666488335,-0.8942217410487833,0.28400702937466227,0.45138674949192603,-2.1110612657389045,-2.090562530737449,-1.8534351389536816,-1.8883884881767603,0.75855713030397,0.7528697839147968
0.14797994414727353,1.3296585953609235,0.9390096546438922,1.6792503137462291,-0.010684955964216718,0.3254585326453617,-0.6983308925851475,-2.0702401523271172,-0.8834858887081368,-0.3954945944125014,-0.9759324121647424,0.20936900329132524,0.27771191749558355,0.41369818995709984,-2.0662969772116675,-1.8447671201336808,-1.865711357642062,0.8956934337263808,0.8797093441771558
0.14797994414727353,1.3296585953609235,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0823299036623306,1.528861083508967,-2.2218954688414105,-0.5844078777385264,-0.47685249630470844,-1.0982461099610632,0.007974710475764356,-0.19814667463490668,0.41369818995709984,-2.037582662460579,-1.8271581832885675,-1.8068751017347682,0.766084078607458,0.7599254875122387
0.14797994414727353,1.3296585953609235,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2533199773054524,1.382294103213509,-2.35838525008853,-0.10588306018714999,-0.6621117134635873,-1.154125998081746,-0.05367467261170931,-0.26048477823025107,0.41369818995709984,-2.0258392262035883,-1.8242209402082403,-1.8035256239456834,0.6990257628099539,0.6902194225850459
0.14797994414727353,1.3296585953609235,1.3723987253927767,1.2915128881407476,-0.010684955964216718,0.08020143888416524,0.13812770137883087,-2.373550785355704,0.1931949507824603,-0.9105427911683758,-1.1854221795337279,-0.02815514741861603,-0.19798400828974358,0.41369818995709984,-2.018863310891951,-1.830911542359902,-1.8161134711802056,0.8846561056728972,0.8680014742767483
0.14797994414727353,1.3296585953609235,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2890390203651658,1.3371586463581224,-2.5252061018699967,0.6119041661399147,-0.9921782965901637,-1.2531461168409332,-0.21807899459839966,-0.3399254871982347,0.41369818995709984,-2.0012661334929476,-1.8067260251043247,-1.7980069822118625,0.7297220095084824,0.7238781654390212
0.14797994414727353,1.3296585953609235,1.6613247725587,1.280447106476979,-0.010684955964216718,0.10376387061172347,0.12674374530040594,-2.5252061018699967,0.1931949507824603,-1.123483428233551,-1.2839803789631223,-0.2199824952750265,-0.30619234424845526,0.41369818995709984,-1.9929786220735806,-1.8078513981764108,-1.8046018083854218,0.9007279602044013,0.8845717431539606
0.14797994414727353,1.4397364473730871,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.3038826591135937,1.3220452988479823,-2.67686141838429,0.6119041661399147,-1.1583524383214037,-1.3216223933468536,-0.3330272490723903,-0.3913037361666355,0.41369818995709984,-1.980227026762576,-1.791032545943654,-1.7914735934705759,0.7409870505194422,0.7353153556492324
0.14797994414727353,1.4397364473730871,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.30173976460374,1.31106474966669,-2.67686141838429,0.6119041661399147,-1.260061020166471,-1.3722613144040685,-0.38499972231612556,-0.4301390683448558,0.41369818995709984,-1.971100508873413,-1.7909080901374597,-1.7932302489414818,0.6903409886230768,0.679219704849149
0.14797994414727353,1.4397364473730871,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3176549557230814,1.3221232761749417,-2.616199277315595,0.6717197683338367,-1.4083293997776651,-1.4150578403617342,-0.34101547336288285,-0.37017388102173626,0.41369818995709984,-1.9663619441478979,-1.8055482665718958,-1.8106085905643716,0.6604076253346544,0.6503262359355263
0.14797994414727353,1.4397364473730871,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3198560844897025,1.3211458345738352,-2.6616959011958388,0.6717197683338367,-1.5556311839665837,-1.4511002517493232,-0.25929451529473063,-0.2782372104972275,0.41369818995709984,-1.967417277710064,-1.8276634286832902,-1.834690113620561,0.6409652590120155,0.6305143677404442
0.14797994414727353,1.4397364473730871,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.321213131881158,1.320376961360698,-2.67686141838429,0.6119041661399147,-1.694746674191623,-1.484779075916935,-0.19711235660363324,-0.21051350929887966,0.41369818995709984,-1.9696482337976389,-1.8476314323267138,-1.8558025942046128,0.6263878495184307,0.6157544357768463
0.14797994414727353,1.4397364473730871,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3221217544723074,1.3198573221307723,-2.67686141838429,0.6119041661399147,-1.812620477472473,-1.5091422328674386,-0.11801180206434392,-0.12845085362303493,0.41369818995709984,-1.9740961504665338,-1.8685118250350805,-1.877470612205352,0.6150864464383718,0.604331998736729
0.14797994414727353,1.4397364473730871,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3323352442277974,1.3290993123072228,-2.5252061018699967,0.6119041661399147,-1.8998287901350748,-1.5247938523889206,-0.07683975585726864,-0.0861391571816895,0.41369818995709984,-1.9776103496965804,-1.8783369493928779,-1.887628267674424,0.6055313227262793,0.5943713549667562
0.14797994414727353,1.4397364473730871,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3336094602215403,1.3297543637769758,-2.5252061018699967,0.6119041661399147,-1.9790755673541325,-1.5371301685464598,-0.023078861467289227,-0.031562082920519235,0.41369818995709984,-1.980635188811371,-1.8878941226588606,-1.8974936890079772,0.597507366141691,0.5863435813842337
0.14797994414727353,1.4397364473730871,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3345603394394416,1.3308521252320464,-2.3128886623657308,0.5520885639459927,-1.9985031319556155,-1.5232267143112974,0.0967675187961764,0.031888692015193426,0.41369818995709984,-1.9869657423733769,-1.8980905706493136,-1.9002636828679722,0.5910066562339122,0.5798398922344746
0.14797994414727353,1.4397364473730871,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.305319384423153,1.3079693432494608,-1.766929519298531,-0.46477667335068235,-1.8221185317291428,-1.4314660336365204,0.5515916583025026,0.2044684608837884,-0.16514383797542662,-2.006325870956829,-1.9314950683837737,-1.8970276530358354,0.5864873190715416,0.5755946675399343
0.14797994414727353,1.4397364473730871,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2538077154848757,1.2793929587000175,-1.1603082532413587,-2.6779539545257984,-1.1116782545226063,-1.2581725331385387,1.347304382708532,0.5147914076802986,-2.0410328914719797,-2.1119462164838887,-2.075203875849939,-1.9920507732622181,0.5827868485048701,0.5719567816809292
0.14797994414727353,1.4397364473730871,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-1.9601667281987338,-0.7427090485771597,-1.094420895648648,1.2882754031499213,0.6159598125359718,-2.5336053347063228,-2.135540588964017,-2.0318932015105187,-1.9641616463787632,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.4397364473730871,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2216655592289147,1.3078720812072318,-1.0086529367270654,-1.7807199216169676,-0.22596178443541728,-0.9326270338972519,0.9675129494527075,0.5603623004291133,-3.299709150682887,-2.173531993947424,-1.9732527343377761,-1.9343794447523897,0.692650880062077,0.6759399931752029
0.14797994414727353,1.4397364473730871,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.8724202628220383,-0.6983308925851475,-0.8569976202127723,-1.9601667281987338,-0.10484503678972934,-0.8004447066303586,0.9743972626924917,0.5857256729798298,-3.339129359894157,-2.2046002080694813,-1.9598690559778038,-1.922700048015528,0.5096882890013456,0.5066447025800576
0.14797994414727353,1.4397364473730871,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.0086529367270654,-1.6610887172291235,0.131300579651731,-0.7433720856336644,1.066829993936861,0.6537847687042871,-3.5709485963803864,-2.2103132702434496,-1.9536648748767989,-1.9131511323956756,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.4397364473730871,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.9292307812291621,1.690117986044517,-0.8569976202127723,-1.2423795018716692,0.3491524579558999,-0.7496138190984246,0.9112441737413505,1.0065845937462519,-3.608055819492924,-2.1588715804945386,-1.872074896879831,-1.898031564517327,0.7460420981651722,0.7240265167605217
0.14797994414727353,1.4397364473730871,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.8957488640366384,-0.6983308925851475,-1.0086529367270654,-0.9433014909020588,-0.03969984994920921,-0.7920391157704203,0.8316662522612144,0.8278109264667294,-2.398574680396122,-2.092806155171203,-1.8012037155292187,-1.812912331741705,0.5094263740976871,0.5100694870932609
0.14797994414727353,1.4397364473730871,0.7945466310609306,1.494572197374849,-0.010684955964216718,-0.600809701849355,0.49042402416960035,-1.129977218864456,-1.2423795018716692,-0.8095519649552126,-0.8826945776973667,0.8766921840746621,0.13138934758978693,-0.23606605209031842,-2.0593999675990875,-1.8087178558418338,-1.7049288388978139,0.9071357848267588,0.8818284731370427
0.14797994414727353,1.4397364473730871,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0303925149769273,1.553868538034726,-1.1603082532413587,-2.019982330392656,-0.9530127865734013,-0.9746578112333362,0.6023800910447444,-0.15162661537720218,0.07845793922923044,-2.0524362380299648,-1.8030974445422254,-1.6956982710310777,0.7129450548548958,0.709234004879633
0.14797994414727353,1.4397364473730871,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.1852992119215962,1.4515417426499138,-1.3119635697556518,-1.3021951040655912,-1.0967023802569311,-1.034752492688658,0.5172110092699396,-0.09558386703693335,0.41369818995709984,-2.024771224295243,-1.78282502436334,-1.6965430086360112,0.6618189056402779,0.6524611425912081
0.14797994414727353,1.4397364473730871,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2397011500369037,1.40000103531093,-1.660770790507037,-0.10588306018714999,-1.2478136875806998,-1.084331363580329,0.42743022187016766,-0.004931757547424022,0.41369818995709984,-1.9992583815999547,-1.7613267628988976,-1.7029840786959993,0.63447354961639,0.6242934476841528
0.14797994414727353,1.4397364473730871,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2700369931732078,1.3709001903527438,-1.3119635697556518,-0.4049610711567603,-1.3757166709073452,-1.1121308615801224,0.3948669769766859,0.0955214184813205,0.41369818995709984,-1.959230147852801,-1.724346070062681,-1.6860095771261605,0.6165940322240349,0.6060728728078176
0.14797994414727353,1.4397364473730871,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2886898250565357,1.3528949740180563,-1.4636188862699449,-0.04606745799322794,-1.4847881010658965,-1.1364068572819945,0.4277064127430862,0.21987732389957462,0.41369818995709984,-1.9222981785627036,-1.7004058071183592,-1.6766334881455933,0.6035877521319147,0.5928892760877326
0.14797994414727353,1.4397364473730871,1.6613247725587,1.8191094936797174,-0.010684955964216718,-0.10052027283029209,-0.06602684497907682,-1.509115510150189,-0.2853298667689162,-1.55165376086565,-1.1586463851059194,0.40208374219313137,0.23537590495109517,0.41369818995709984,-1.8973480517395935,-1.6815418781463074,-1.6640670952524996,0.868917270091062,0.8578775211100408
0.14797994414727353,1.5498142993852508,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2222857435518881,1.252142188708884,-2.0702401523271172,0.6717197683338367,-1.5811125122854315,-1.201232947731861,0.26853607828639525,0.14174213812447228,0.41369818995709984,-1.8700794969148156,-1.6524876325415843,-1.6406816463848806,0.6930901050551538,0.6819699416408335
0.14797994414727353,1.5498142993852508,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2975925184548258,1.314793407440759,-2.0702401523271172,0.6717197683338367,-1.5807519621590602,-1.2387391034891826,0.17993506918328775,0.08600292183033256,0.41369818995709984,-1.8512750864504146,-1.6379217853742876,-1.631248237471911,0.6455085375367138,0.6343667892812325
0.14797994414727353,1.5498142993852508,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3166698086934363,1.3268633334183093,-2.3128886623657308,0.910982177109525,-1.6345829656277013,-1.2735033851498745,0.151776386760084,0.08259699041769047,0.41369818995709984,-1.8386928850254602,-1.638979068104696,-1.6365575368439143,0.6226036741887343,0.6114514278327713
0.14797994414727353,1.5498142993852508,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3243703956650275,1.3298671374380082,-2.146067810584264,0.910982177109525,-1.7151154150970103,-1.3063187130607996,0.14735221814759264,0.09626767130191416,0.41369818995709984,-1.8268186631755363,-1.6431374194926436,-1.6439040234542903,0.6079029576786505,0.596743951585063
0.14797994414727353,1.5498142993852508,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3287896819881544,1.3310730609917647,-2.2218954688414105,0.6119041661399147,-1.7979663557314447,-1.3356832318609215,0.1708906705361715,0.1324014005723224,0.41369818995709984,-1.8165703330694964,-1.6538765464305898,-1.6570121926460841,0.5974215012557493,0.5862577261304924
0.14797994414727353,1.5498142993852508,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3316362229146155,1.3316928968945037,-2.2218954688414105,1.0904289836912913,-1.8770211517143827,-1.362800260812725,0.1946533148987552,0.16508140471011792,0.41369818995709984,-1.8046468856458486,-1.6613092580091606,-1.6661119757143141,0.5894920500487698,0.5783246187227397
0.14797994414727353,1.5498142993852508,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3336313243468247,1.3321335107151184,-1.766929519298531,-0.8236702865142147,-1.9441149146553096,-1.3799230351744707,0.19350422447685955,0.17066656205615655,0.41369818995709984,-1.8074913516412336,-1.6819622526412141,-1.688091948507845,0.583316078619479,0.5721457042201881
0.14797994414727353,1.5498142993852508,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.335127335073021,1.3325374416534268,-1.766929519298531,-0.8236702865142147,-1.9982790423594476,-1.3908083106260456,0.20990604109977795,0.19151887823070016,0.402570819807863,-1.8226535522537226,-1.7152132512957787,-1.7224141271620672,0.5784844236853918,0.5673119919630105
0.14797994414727353,1.5498142993852508,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3057606613363466,1.307496029259476,-1.7062673782298359,-0.16569866238107206,-1.825562822268448,-1.352409016729912,0.8509714828136405,0.3339793801683457,-0.009293968881747116,-1.830898353248829,-1.8081581812008412,-1.7411886263067078,0.575985161470688,0.565029553606389
0.14797994414727353,1.5498142993852508,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.264531438240995,1.2939128819826788,-1.3119635697556518,-0.4049610711567603,-1.2515616696921246,-1.2325315993406867,1.7006744082294492,0.5416674095437691,-1.3984942448447788,-1.8410084174051442,-1.8916090800683012,-1.736917153612495,0.57292228718495,0.5620674448997438
0.14797994414727353,1.5498142993852508,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-0.9433014909020588,-0.4622732940704585,-1.1116131872815695,1.8155305990791337,0.5889228212999688,-3.07016780187204,-1.8396378229994954,-1.8641908313144055,-1.6946574104060146,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.5498142993852508,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8714166353334787,-0.5840180215610886,-1.5414575128412795,-0.04831559322872926,-0.9582778483224791,1.5793319940710082,0.6190261569909279,-3.5976690260763613,-1.8805782983224513,-1.8215717633759578,-1.6878579011468064,0.5572018126479074,0.5457938786655325
0.14797994414727353,1.5498142993852508,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-1.9003511260048118,0.5144095046532718,-0.8207755089731161,1.0906795872779562,0.7443228440549192,-4.398919233247671,-1.894277244625811,-1.723252537023986,-1.679996727052665,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.5498142993852508,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.901518890792004,-0.6983308925851475,-0.40203167066989287,-2.079797932586578,0.7452191130092717,-0.7267225227472829,0.5979891676299193,0.7641932927542773,-4.548870227323745,-1.922208172979375,-1.6464982640982888,-1.685719293385317,0.6630982384377354,0.6454947776348908
0.14797994414727353,1.5498142993852508,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-2.259244739168344,0.9666383638995959,-0.6596380031830753,0.6433833539405918,0.8668089249901129,-4.4653991569139615,-1.9423119938089906,-1.6647309859218984,-1.7129561216051366,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.5498142993852508,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.9100051146500197,-0.6983308925851475,-0.553686987184186,-2.3190603413622664,1.0280456024912061,-0.6390905327971607,0.6229418195807569,0.9992369381655076,-4.297426292395364,-1.9587050750664114,-1.682733297774144,-1.7545836118710336,0.6077881111435756,0.5998794100403124
0.14797994414727353,1.5498142993852508,0.6500836074779691,2.1516226065452386,-0.010684955964216718,-0.20892565435440005,-0.6983308925851475,-0.7053423036984792,-2.1396135347805,0.8063367074362833,-0.6372301518142223,0.8353539118792562,1.062698613423319,-3.4209554841962935,-1.966726671866936,-1.730936419136233,-1.778444631973652,0.8873209773112202,0.8657210849715288
0.14797994414727353,1.5498142993852508,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.7400466018697389,1.817834366780483,-1.1603082532413587,-1.5414575128412795,0.27811338027408694,-0.7332910226745243,0.6539101474272306,0.004476058909947776,-1.7787400338862684,-1.9388234932240498,-1.7105448139674917,-1.611952007751622,0.7972526721837871,0.7896760746272928
0.14797994414727353,1.5498142993852508,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,2.9198019246332607,-0.6983308925851475,-1.4636188862699449,-0.04606745799322794,-0.16459267452136384,-0.8439971005822302,0.5565656513379336,-0.12770040837086488,0.10545096667988672,-1.8895035704837424,-1.6826085192649087,-1.5744114611726006,0.5436056389892656,0.5464389200468633
0.14797994414727353,1.5498142993852508,1.0834726782268538,1.2348960009868999,-0.010684955964216718,-0.4906562743111035,0.7158867659891605,-1.615274202784238,-0.04606745799322794,-0.72515380272097,-0.941833661333683,0.6574869897197189,-0.5070928269017374,0.41369818995709984,-1.8551047878257756,-1.7004482963521075,-1.5044168889725351,0.9073661979378811,0.8832982577076546
0.14797994414727353,1.5498142993852508,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.9947903608946964,1.6150151297426372,-1.7517640021100798,0.4324573595581485,-0.8022921309635487,-1.0345393534409921,0.4524749374453115,-0.5915250449045458,0.41369818995709984,-1.8134905977879305,-1.6597471601547509,-1.4791171277310884,0.7394128609438456,0.7347158032090246
0.14797994414727353,1.5498142993852508,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.1546797658525154,1.4818598304512538,-1.766929519298531,0.6717197683338367,-0.9325423691945292,-1.0740364556144248,0.3572069875486982,-0.465212950912758,0.41369818995709984,-1.7926066481355223,-1.6368600923689836,-1.4960849112748231,0.685101430478206,0.6758826197359487
0.14797994414727353,1.5498142993852508,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2189584021011421,1.420387704364934,-1.766929519298531,0.6717197683338367,-1.0865795508276628,-1.1113534679334205,0.2955678337528141,-0.26674240160113927,0.41369818995709984,-1.7677108142246079,-1.6148845531067162,-1.5218617607249054,0.6544840282661395,0.6444331641035455
0.14797994414727353,1.5498142993852508,1.6613247725587,1.5185538286431246,-0.010684955964216718,-0.07823531569207219,0.023788205312866136,-1.9337503710799981,0.910982177109525,-1.2829495984114505,-1.1572151056547058,0.21129551987402861,-0.17485184782397056,0.41369818995709984,-1.7391399534126317,-1.5908496306036641,-1.5292923310168398,0.8897136734620299,0.8713883513390157
0.14797994414727353,1.6598921513974148,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2648814744775205,1.3585732745825803,-1.9185848358128244,1.0904289836912913,-1.2843483188460372,-1.1917542501630616,0.04634563566922756,-0.21895622800737133,0.41369818995709984,-1.7162252075422761,-1.5524808844198847,-1.5113600773061586,0.7132309111208818,0.7080570297543584
0.14797994414727353,1.6598921513974148,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2798846792941303,1.3364369368508073,-1.9185848358128244,1.0904289836912913,-1.3326586911589424,-1.2208999836427317,0.013904289833854907,-0.19755051086474704,0.41369818995709984,-1.6991021882431145,-1.5406284319900545,-1.50927943960863,0.6669547778851436,0.6558228163212316
0.14797994414727353,1.6598921513974148,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3018598070608307,1.3381895401591608,-1.9185848358128244,1.0904289836912913,-1.4225105921321546,-1.2503816584531602,0.02415744977047267,-0.13615067345619403,0.41369818995709984,-1.6756039745430307,-1.531873928755032,-1.5101200597136935,0.6407782283694717,0.6296343001633107
0.14797994414727353,1.6598921513974148,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3136023139624176,1.3368272427185448,-1.9185848358128244,1.0904289836912913,-1.5240111385610782,-1.2726413004113846,0.07201348559036967,-0.046894643681615555,0.41369818995709984,-1.6552236218139653,-1.5309233531635558,-1.5172448514626413,0.6229341729950003,0.6117819398239043
0.14797994414727353,1.6598921513974148,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3208485896384339,1.3353393850122068,-1.9185848358128244,1.0904289836912913,-1.6255003132791512,-1.2908788212687872,0.1221907181601345,0.034689236308207846,0.41369818995709984,-1.6363458555926422,-1.5310762068373691,-1.5235419173824347,0.6096008142912324,0.5984426151972717
0.14797994414727353,1.6598921513974148,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.325759398316514,1.3342982200041227,-2.0399090817927696,0.910982177109525,-1.72035710487483,-1.3113881806633971,0.1751716290664088,0.11027374671224736,0.41369818995709984,-1.6222736153552089,-1.5392763062477373,-1.5363087675060476,0.5992273640141698,0.5880643747515834
