month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.14797994414727353,1.6598921513974148,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3292368453966168,1.3336676936613974,-2.0702401523271172,1.0904289836912913,-1.8057425991805456,-1.3319522363881202,0.22188795131503394,0.17311242663781018,0.41369818995709984,-1.6110031306889,-1.5496462609066355,-1.5499694401672561,0.5909828948818278,0.5798161232382121
0.14797994414727353,1.6598921513974148,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3317817034405468,1.3333528497229752,-2.0702401523271172,1.0904289836912913,-1.883984652299771,-1.3505267572149284,0.2622408017539774,0.22487218687966054,0.41369818995709984,-1.5990758224359405,-1.5581945568983784,-1.560839639824379,0.5843633782136267,0.5731935891071405
0.14797994414727353,1.6598921513974148,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.289994104222545,1.2951944770822212,-1.6456052733185857,0.910982177109525,-1.6772288880888226,-1.3109830749410123,0.9727818870623046,0.39750226492717194,0.28422712590546034,-1.5970177591109795,-1.6626220139804606,-1.574389573410133,0.5812299399126075,0.5703286054369473
0.14797994414727353,1.6598921513974148,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2627362674159541,1.2956929450486443,-1.1603082532413587,0.31282615517030443,-1.1458014141635129,-1.1828708603936207,1.8355339787825484,0.6206939062720075,-0.8187431677475003,-1.6149773718616174,-1.7646451182707945,-1.5789035451756441,0.5765383329476244,0.5657616796723023
0.14797994414727353,1.6598921513974148,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.7714706638185715,-0.8569976202127723,-0.6442234799324486,-0.3842031544623229,-1.0659329296485298,1.952364422909021,0.8747083045663071,-2.4235413588720673,-1.6369003672025333,-1.763047523081861,-1.6024190203549513,0.4025964151873279,0.4091341371068035
0.14797994414727353,1.6598921513974148,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.462693739423698,-1.6012731150352015,0.07508887507037162,-0.8924665181714813,1.7308729818838073,1.0611080048832444,-3.1088918923535447,-1.6971983167887892,-1.728941361368313,-1.6338755274548282,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.6598921513974148,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-2.4386915457501104,0.4845701353820893,-0.7365488066719613,1.2755365253570368,1.0366703212245902,-3.6946354402640282,-1.767927261967894,-1.6774863614607987,-1.6507606359353815,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.6598921513974148,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.872571209379291,-0.6983308925851475,-0.09872103764130656,-2.6181383523318766,0.7980092704730266,-0.6334225814792628,0.7323202247842237,0.899000930092419,-3.926086143305088,-1.822241167422868,-1.619816316116562,-1.659722591113222,0.648053702363399,0.6227005151242844
0.14797994414727353,1.6598921513974148,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,-3.276109976465019,1.0270054254104877,-0.5496623859420391,0.7794295223180816,0.8881106698296432,-4.299977947772873,-1.9090458819503398,-1.7075863800541304,-1.7369068598628197,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.6598921513974148,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.882331859463023,-0.6983308925851475,0.05293427887298657,-3.216294374271097,1.0931078427349359,-0.49866776229931536,0.7972540629129168,1.009880683451593,-4.1869692142195944,-1.9515300857433902,-1.743441699818261,-1.78832468126727,0.5910570591019703,0.583228818348144
0.14797994414727353,1.6598921513974148,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-2.9770319654954087,0.9063696342413506,-0.5033483566387873,0.8827368429631354,1.168739462257048,-3.607534022932461,-1.9838308696232034,-1.7971193707053694,-1.8514138811193612,-1.2740310493992413,-1.2860490588430924
0.14797994414727353,1.6598921513974148,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.908121436163971,-0.6983308925851475,-0.6901767141951377,-2.7975851589136425,0.2936899484423248,-0.5981741490771841,0.7587919265361133,0.47965463863875096,-1.8360241706349891,-1.9741454966911738,-1.8051191790948788,-1.7751999337207358,0.571523787606584,0.5619406086179637
0.14797994414727353,1.6598921513974148,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.29353386136638926,2.2377066376568475,-1.0086529367270654,-2.079797932586578,-0.2353494662044223,-0.7168270744309777,0.8590756390754817,-0.6302840748280762,0.1564747146505014,-1.9522246730667456,-1.8365128066124037,-1.6087830498252642,0.7426539453702171,0.7239556195820146
0.14797994414727353,1.6598921513974148,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9690178129836334,1.6006312475492142,-1.0238184539155166,-1.7807199216169676,-0.6182463422448135,-0.8070943688538966,0.7632834379849026,-0.43628349606318206,0.30470120619266927,-1.92640815201591,-1.8244322031324973,-1.6450759939436388,0.6807943253924081,0.6718941411820715
0.14797994414727353,1.6598921513974148,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.12103087703969,1.4915353074883277,-1.084480594984212,-1.4816419106473573,-0.9055084678825319,-0.8826889316245808,0.656161444017903,-0.24578779009613225,0.40380628430976545,-1.8990847010243566,-1.8031539175744224,-1.6712468231181359,0.6566173296566938,0.6467371174998874
0.14797994414727353,1.6598921513974148,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2054102127758202,1.434580835570365,-1.129977218864456,-1.122748297483825,-1.1149399287641388,-0.9377515507095114,0.6144370160649907,-0.06288877014546289,0.41369818995709984,-1.8742129972966401,-1.784895164372162,-1.688686385462779,0.6330719898638919,0.6227789937929786
0.14797994414727353,1.6598921513974148,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2468210762966125,1.3940554737467468,-1.129977218864456,-0.7040390821263706,-1.2633802218864227,-0.9738123118336547,0.5976157984868997,0.15223160192854726,0.41369818995709984,-1.846602035172282,-1.7547119959619004,-1.6947031363256249,0.6154405265864793,0.6049141342400204
0.14797994414727353,1.6598921513974148,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2730315374092869,1.368422942906491,-1.038983971103968,-0.16569866238107206,-1.371983405127609,-0.991351131183808,0.6323109982358421,0.3273444379555843,0.41369818995709984,-1.8088877653429043,-1.7160356062122477,-1.6774842936450722,0.6019249975167303,0.5912449123376754
0.4723804190932358,-1.5323655569553345,-1.6613247698494156,1.8376828338237154,-0.010684955964216718,-0.11772602547934656,-0.06701031305370511,-0.8721632097161137,0.31282615517030443,-1.416652154271748,-0.9911005867039357,0.6364692052670046,0.3908807384954549,0.41369818995709984,-1.7782226459311703,-1.6763859440905597,-1.6462784122609742,0.8722805814724741,0.8612422684171672
0.4723804190932358,-1.5323655569553345,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1978773909193927,1.2437761857619047,-0.6901767141951377,0.6717197683338367,-1.409829127761569,-0.9976246238079887,0.5106173783994924,0.32396617659134624,0.41369818995709984,-1.6902628195340084,-1.5488440211463967,-1.5244955520234071,0.6846298036413778,0.6735057201096977
0.4723804190932358,-1.5323655569553345,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2602681440424937,1.2878868276938924,-0.5385213976808445,0.910982177109525,-1.40965988994715,-1.0017681354737062,0.4441355074769101,0.30517905221132197,0.41369818995709984,-1.5868869429971142,-1.4147016377667263,-1.3958242228583853,0.6318335193916099,0.620685477975616
0.4723804190932358,-1.5323655569553345,-1.2279356991005308,1.681023773947373,-0.010684955964216718,-0.050926287399839315,-0.034742006016616735,-0.4475282945501369,0.9707977793034471,-1.4143972109025507,-1.0146658829938886,0.3784549310621779,0.27671244180777715,0.41369818995709984,-1.4384522927708547,-1.2383550749918157,-1.2234194105991585,0.8868635712835939,0.8758319242092639
0.4723804190932358,-1.5323655569553345,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2131826990824814,1.22572715958492,-0.4475282945501369,1.030613381497369,-1.3899901747969723,-1.030056371649025,0.2716150950548575,0.1974847083638731,0.41369818995709984,-1.291398371627187,-1.0633625741774693,-1.0514798758252555,0.7219624879709555,0.7108554192539884
0.4723804190932358,-1.5323655569553345,-0.9390096519346078,1.5024276303447108,-0.010684955964216718,0.03612604276830653,0.04352694985710805,-0.462693739423698,1.0904289836912913,-1.372709187849525,-1.0510025959254405,0.17972195894183826,0.12580838267532465,0.41369818995709984,-1.158401971309202,-0.9162261225761457,-0.9070184764346134,0.9126759600775468,0.9016561190279198
0.4723804190932358,-1.5323655569553345,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2280791060563554,1.2320393403556946,-0.553686987184186,0.31282615517030443,-1.3481884346354438,-1.0798653200067196,0.065135139437346,0.026442723397490233,0.41369818995709984,-1.060296368084592,-0.8150227915779517,-0.8082058477093416,0.7569179570306271,0.7458269893411871
0.4723804190932358,-1.5323655569553345,-0.6500836047686848,2.02466348820435,-0.010684955964216718,0.1114210972386999,-0.6983308925851475,-0.553686987184186,0.31282615517030443,-1.3273293723151585,-1.110675586319569,-0.01633520098686163,-0.0650243947904652,0.41369818995709984,-0.9830539625548399,-0.7536681229101401,-0.7426667354345277,0.9827512475488075,0.9717633882196125
0.4723804190932358,-1.5323655569553345,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.1693125419311323,1.453454912174533,-0.5233559528072834,-0.04606745799322794,-1.2125694110347873,-1.110566546538892,-0.03735298543957593,-0.26401145167229256,0.41369818995709984,-0.9304301351310568,-0.7285136359897422,-0.6624253313866241,0.8080037839507985,0.8037047001455382
0.4723804190932358,-1.5323655569553345,-0.3611575576027617,1.8448012536922826,-0.010684955964216718,0.12961225970736698,-0.6983308925851475,-0.40203167066989287,-0.6442234799324486,-0.8658131699249793,-1.0150364065204602,0.29313837700028994,-0.24681074340076625,-0.19660372477102941,-0.9557675513944954,-0.8334527925273695,-0.6789581769177623,0.99681508781893,0.9787750372119127
0.4723804190932358,-1.5323655569553345,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.0852876573029793,1.4843963993586073,-0.2503763541555997,-1.182563899677747,-0.5524027985732515,-0.8677811821926349,0.4965631841963815,-0.2179978381490134,-0.6656321456225269,-1.026068427123667,-0.9117115070307953,-0.7128436838752321,0.8211841339479619,0.8174562939142412
0.4723804190932358,-1.5323655569553345,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.5414575128412795,-0.18635746016466695,-0.7205104311646484,0.5316939812788467,-0.129167759422594,-1.0301971290589045,-1.1018275502922357,-0.964573492197618,-0.7873409588937957,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-1.5323655569553345,0.07223151314612293,0.9943740718174361,-0.010684955964216718,0.20409981316605155,0.33086669197541274,-0.09872103764130656,-2.079797932586578,0.02219369651229331,-0.5980838119126105,0.34771931959936697,-0.13618002047722863,-1.372816238322284,-1.1800617063514274,-0.9780396749684382,-0.8514302777932876,1.045906941276679,1.0277346615995981
0.4723804190932358,-1.5323655569553345,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,2.8284775756396976,-0.6983308925851475,-0.09872103764130656,-1.8405355238108898,0.19108500821258706,-0.509235093277137,0.3008938849071197,-0.12096317082764008,-1.4417811303617185,-1.239157490210757,-1.0313571016939698,-0.9253550036193847,0.6770520924493457,0.6815543940165198
0.4723804190932358,-1.5323655569553345,0.361157560312046,2.39294021563297,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.28070738853250227,-1.6610887172291235,0.2495121896372516,-0.48171189996430136,0.4366698294984517,-0.15184797576443446,-1.1223106012447799,-1.2636713433216464,-1.10758483082423,-0.9631911433469771,1.1188953345114483,1.0912003404821813
0.4723804190932358,-1.5323655569553345,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,0.8278435736894006,1.6299987246576486,-0.40203167066989287,-1.182563899677747,0.2251566606925835,-0.507604789760222,0.3962854387437737,-0.19908913325327443,-0.7278639901160823,-1.2510027558408432,-1.1122529454494758,-0.9661702628582703,0.9075802301168845,0.8965580791398918
0.4723804190932358,-1.5323655569553345,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.8366076665339444,-0.6983308925851475,-0.40203167066989287,-1.182563899677747,0.08266176557250256,-0.5973992255873258,0.38113926766347567,-0.09498602629414314,0.3818335013455328,-1.2062699809264832,-1.1178298994062126,-1.003796193381967,0.6081709929305732,0.6090905108074555
0.4723804190932358,-1.5323655569553345,0.7945466310609306,1.1222183952804736,-0.010684955964216718,-0.38811748171586824,0.7493394584876797,-0.6143490559379912,-0.8236702865142147,-0.479390394596828,-0.7444159033399489,0.46210666791786253,-0.5084763293219391,0.41369818995709984,-1.135199593655126,-1.14244826900762,-0.8977720886999552,0.9743852715023972,0.9512984873427319
0.4723804190932358,-1.5323655569553345,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0202506092085468,1.5899647038404627,-0.553686987184186,-0.9433014909020588,-0.6290019739366925,-0.8617645858802105,0.29644158574275703,-0.601016709993445,0.41369818995709984,-1.0769273729483455,-1.109409824089477,-0.8789993232394704,0.8040219573742177,0.7994916455580084
0.4723804190932358,-1.5323655569553345,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,2.8837408341520296,-0.6983308925851475,-0.7053423036984792,-0.3451454689628382,-0.7993515403224951,-0.9512661316815482,0.2909458988362576,-0.5856363555123781,0.41369818995709984,-1.0194591699457238,-1.098331105984586,-0.8723486941071451,0.5790775574362885,0.5776209744713132
0.4723804190932358,-1.5323655569553345,1.2279357018098151,1.320221593701359,-0.010684955964216718,-0.48392147988806145,0.6796384186259707,-0.8873286545896748,-0.10588306018714999,-1.0378999323742066,-1.027846639912462,0.4366519282381699,-0.7386726853445719,0.41369818995709984,-0.970994903501619,-1.1300026883882004,-0.8247952546860642,0.9644321451428896,0.9406786637367548
0.4723804190932358,-1.5323655569553345,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9486593690961416,1.545852804209653,-0.8569976202127723,-0.04606745799322794,-1.0909081591166203,-1.0779393034276457,0.35281350681097556,-0.7542819465897085,0.41369818995709984,-0.9345544660432659,-1.1046260742078275,-0.8140045877895906,0.7932065819504324,0.7821320820807686
0.4723804190932358,-1.5323655569553345,1.5168617489757383,1.345751706001104,-0.010684955964216718,0.025565722813892775,0.2735039919815,-1.0086529367270654,0.31282615517030443,-1.1388981167532142,-1.1296545071096638,0.2261160585053918,-0.6868248840396177,0.41369818995709984,-0.8955634682208798,-1.0679440968200131,-0.826959976065151,0.9593346150797966,0.9483359688258064
0.4723804190932358,-1.5323655569553345,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2003537133398348,1.4251193769494885,-1.129977218864456,0.25301055297638236,-1.1721316072511268,-1.1936072206754686,-0.013238282958117673,-0.6352504292734429,0.41369818995709984,-0.8549432004289621,-1.0103594602139943,-0.8445024759065471,0.78994371628465,0.7846821265504835
0.4723804190932358,-1.4222877049431708,-1.6613247698494156,1.3491660429852184,-0.010684955964216718,0.09648805734337569,0.20391195268435788,-1.0086529367270654,0.6717197683338367,-1.2091398368271709,-1.2209426820681748,-0.07266535244775607,-0.5603526391616126,0.41369818995709984,-0.8366419042842401,-0.9921286746086313,-0.8626777704648253,0.9625213364127626,0.9515242928072257
0.4723804190932358,-1.4222877049431708,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.255048925058718,1.3557489022614757,-1.1603082532413587,1.0904289836912913,-1.252410534460891,-1.293594229399233,-0.3080532860974077,-0.61657482357335,0.41369818995709984,-0.767342189855955,-0.902501562237064,-0.8173807209725713,0.7871488772508347,0.7818206262676737
0.4723804190932358,-1.4222877049431708,-1.3723987226834924,1.3480009594701723,-0.010684955964216718,0.12581925443445627,0.1756412937568778,-1.0693150777957607,0.4922729617520706,-1.2947494207290542,-1.3283073435253032,-0.3553151705641435,-0.592300644746174,0.41369818995709984,-0.7365448370402957,-0.8830688153711879,-0.817607616886467,0.9673605517770585,0.9563655865545906
0.4723804190932358,-1.4222877049431708,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2307526260683057,1.2765272919342598,-1.1603082532413587,0.31282615517030443,-1.31284716408522,-1.3567130885904775,-0.41754762327222295,-0.5915200139866542,0.41369818995709984,-0.7126175886829506,-0.8670506969511445,-0.8189863292113996,0.8059126049571214,0.794843987168127
0.4723804190932358,-1.4222877049431708,-1.0834726755175694,1.3428373825304534,-0.010684955964216718,0.1395029908249433,0.1629792536547885,-1.0086529367270654,0.31282615517030443,-1.3479870884609768,-1.3794657032788167,-0.4739587566248682,-0.5988014291484917,0.41369818995709984,-0.6898997451074912,-0.8525322871308932,-0.8180358368729598,0.9733397720106801,0.9623475872174156
0.4723804190932358,-1.4222877049431708,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2432767754488128,1.2634411453085939,-0.9176596889665775,-0.2853298667689162,-1.3572195798230835,-1.3942975836077027,-0.5415002116679373,-0.6290389226498947,0.40230641168529674,-0.682439416368153,-0.8513636718512962,-0.8273125640803451,0.8106501145340859,0.7995836479659555
0.4723804190932358,-1.4222877049431708,-0.7945466283516462,1.3410673311046075,-0.010684955964216718,0.14653278012584714,0.15741928158776064,-1.0086529367270654,-0.6442234799324486,-1.38579468241738,-1.4119966102731545,-0.5750267148527708,-0.6356277481153161,0.41369818995709984,-0.697192610375435,-0.8919909090522349,-0.8762234781954495,0.977840208097529,0.9668499678628995
0.4723804190932358,-1.4222877049431708,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.249401043080182,1.257079075817883,-1.0086529367270654,-0.6442234799324486,-1.392739453126074,-1.4276058842487427,-0.623514409428324,-0.6644565846070591,0.37596036517171627,-0.726319189306462,-0.9395110832116212,-0.9297186866396364,0.8143730863811404,0.803308413604403
0.4723804190932358,-1.4222877049431708,-0.5056205811857232,1.2925041241155903,-0.010684955964216718,0.10376760222926,0.1107714943031259,-0.9783219023501628,-0.8834858887081368,-1.2393303912863773,-1.408956905837071,-0.29814962695676706,-0.6296979728936999,-0.16974407132910124,-0.7866475429235475,-1.09038389819078,-1.008881739142607,0.9881880969200766,0.9720475916490616
0.4723804190932358,-1.4222877049431708,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.279524551922858,1.3054185204221251,-0.8569976202127723,-1.2423795018716692,-0.839654890348455,-1.3274639614029164,0.4455104947547422,-0.5323488732040988,-1.2689225653128708,-0.8783967732901298,-1.3127539384203355,-1.0917221524506358,0.8086966433763528,0.8049425320974505
0.4723804190932358,-1.4222877049431708,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-0.9433014909020588,-0.17702061663240445,-1.1891351781495243,0.614060237158108,-0.4519246197882991,-2.6134343587198727,-0.9579173094156089,-1.3512186349750095,-1.1155916242635135,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-1.4222877049431708,-0.0722315104368386,1.0169166616822343,-0.010684955964216718,0.1854465608187758,0.2807880595169176,-0.7963355514589672,-1.182563899677747,0.48141548900738307,-1.091879457135916,0.41460354265780586,-0.4826584971883442,-3.7573598326319213,-1.0321460963657576,-1.3327086036713924,-1.1343222395279595,1.072288702469444,1.05284701596122
0.4723804190932358,-1.4222877049431708,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,2.9164281219162853,-0.6983308925851475,-0.7053423036984792,-1.182563899677747,0.7114779090681016,-0.9890856444784846,0.20149244876735214,-0.5190697654291081,-3.984087457837583,-1.0958722210789593,-1.293509112292075,-1.13225861360621,0.6861256887612416,0.6958786976520652
0.4723804190932358,-1.4222877049431708,0.21669453672908448,2.403767562435098,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-0.9433014909020588,0.8649819581396064,-0.8932202688883927,0.3028408600730022,-0.5613026441568177,-4.028734992233039,-1.1548582126047378,-1.3238882690159803,-1.1316573502699125,1.0923962066402053,1.0656654717214793
0.4723804190932358,-1.4222877049431708,0.361157560312046,-0.7054689621240783,-0.010684955964216718,0.8869963339506585,1.737486067925292,-0.8266665858358697,-0.9433014909020588,0.6974318393954803,-0.8413173332862448,0.22734357349614084,-0.5641845216224137,-3.3967024736617883,-1.2034460255868167,-1.320105759103264,-1.1447605351197583,0.9057878681266939,0.9011813538180902
0.4723804190932358,-1.4222877049431708,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8418320307094308,-1.062932695289903,0.6846012049355056,-0.8441481330292517,0.13039716733787138,-0.2164214838762987,-3.1978476763854102,-1.2265506759989406,-1.3180718694027285,-1.247524555101971,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-1.4222877049431708,0.6500836074779691,1.408173916896845,-0.010684955964216718,0.7112764613589755,-0.6983308925851475,-0.8569976202127723,-0.9433014909020588,0.5165948799090321,-0.8998233510114474,-0.14108823144946026,0.020855889078821046,-2.693960671410633,-1.2111421062159997,-1.2624964894984394,-1.304352446269983,1.0237051979381084,1.0088891260456712
0.4723804190932358,-1.4222877049431708,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9251580623149916,1.633085536799595,-0.9328252784699188,-1.182563899677747,0.05514891455645753,-1.005585586436041,-0.3713248643427948,-0.7633602379251777,-1.3777955346481332,-1.1916374378351915,-1.2426784352014588,-1.154208897058572,0.9159352255384678,0.9091451969968721
0.4723804190932358,-1.4222877049431708,0.9390096546438922,1.554338254676464,-0.010684955964216718,0.4915398999301422,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,-0.5569274016433348,-1.0925626319430042,-0.4387878948170105,-0.797154590375972,0.34933821106111973,-1.1627840125779663,-1.2369191540264861,-1.1559584010823352,0.9864848400002028,0.9728987676014278
0.4723804190932358,-1.4222877049431708,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9976888291187082,1.61395237423811,-1.0086529367270654,-1.4816419106473573,-0.6493292415436844,-1.1838112843920143,-0.522570907581428,-1.0113241189684616,0.33417686212158026,-1.1603319033613813,-1.2648922368757576,-1.1532642559041582,0.8811752476027641,0.8742562036811716
0.4723804190932358,-1.4222877049431708,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2143795497098333,1.4201078663770554,-1.2816325353787492,-1.062932695289903,-0.818707530038038,-1.2623375704567523,-0.5066916372705438,-0.9268390763277911,0.35886977289539923,-1.142010096560941,-1.289035049762226,-1.195922746466482,0.7968242478052943,0.7887144548043622
0.4723804190932358,-1.4222877049431708,1.3723987253927767,1.2098020325160859,-0.010684955964216718,0.10981955006161122,0.2058206154548652,-1.766929519298531,-0.2853298667689162,-1.0866544703344412,-1.348483937505097,-0.5025453644129025,-0.8080943213313491,0.41369818995709984,-1.1368100420817633,-1.3256951909109242,-1.2616939557076592,0.9734112360771766,0.9571501683363935
0.4723804190932358,-1.4222877049431708,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2710555670867014,1.355747015713243,-1.766929519298531,-0.5245922755446044,-1.1507246960375244,-1.3937647354885379,-0.5880588323378898,-0.8021351990886983,0.41369818995709984,-1.152983056068418,-1.343452678722636,-1.300623291650769,0.8109584720804549,0.8054529508016739
0.4723804190932358,-1.4222877049431708,1.6613247725587,1.2334336363840144,-0.010684955964216718,0.12292646247373952,0.16340220728777857,-1.8882537652784765,-0.4049610711567603,-1.2996519659538681,-1.4446291465776377,-0.628345192381501,-0.7739838595396965,0.41369818995709984,-1.1660801956028186,-1.3710101200549372,-1.3441008396214678,0.9795458051505627,0.963543413615588
0.4723804190932358,-1.312209852931007,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2956327359942297,1.3307257265004429,-2.0702401523271172,-0.46477667335068235,-1.340122547021744,-1.4997619886928426,-0.7347136285347352,-0.831284337352876,0.41369818995709984,-1.183266918585623,-1.391779072646435,-1.3755962462595914,0.811679053083441,0.8063465421180601
0.4723804190932358,-1.312209852931007,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.308682675541434,1.3284375531104196,-2.2218954688414105,0.1931949507824603,-1.446392522766116,-1.5533234581758346,-0.7253470072025474,-0.788407501135036,0.41369818995709984,-1.198170202332397,-1.429885461257779,-1.4215922955324285,0.7528117433760888,0.7437945352556024
0.4723804190932358,-1.312209852931007,-1.3723987226834924,1.4047712415124347,-0.010684955964216718,0.03515461337495755,0.04644654045985572,-2.3128886623657308,-0.5245922755446044,-1.6168063058720146,-1.6022742034700796,-0.712328528772881,-0.7525144174371113,0.41369818995709984,-1.2242710975922217,-1.4790870258291113,-1.4763088844644052,0.9768211701115425,0.9590205424560848
0.4723804190932358,-1.312209852931007,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.30889921447454,1.3160031040909812,-2.373550785355704,0.1931949507824603,-1.6343789437565637,-1.647715208768819,-0.8125542753265752,-0.8357534694132852,0.41369818995709984,-1.2510090296884746,-1.5003201329614286,-1.5008789813867625,0.7966091355648325,0.7916564828072684
0.4723804190932358,-1.312209852931007,-1.0834726755175694,1.3927312677503136,-0.010684955964216718,0.12603784312930766,0.13030654404233344,-2.373550785355704,0.1931949507824603,-1.6722607882955776,-1.680651574365091,-0.8345003679910434,-0.8506424709136017,0.41369818995709984,-1.2684988277722464,-1.5228314668396452,-1.5249796833239257,0.9824011276260476,0.9714130004298807
0.4723804190932358,-1.312209852931007,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2518611776386346,1.2526980915881751,-2.3128886623657308,-0.10588306018714999,-1.6900514954587853,-1.7092510503027298,-0.9046025556953696,-0.9132849450413905,0.41369818995709984,-1.3017844850792877,-1.5445840183004946,-1.548206283380766,0.8165368095027725,0.8054730315054128
0.4723804190932358,-1.312209852931007,-0.7945466283516462,1.3663017769995487,-0.010684955964216718,0.13858543337490348,0.1397722998008514,-2.373550785355704,0.1931949507824603,-1.7300157009317392,-1.7432647571624522,-0.965991944288275,-0.9684120663253803,0.41369818995709984,-1.337288430127725,-1.567340391354606,-1.5722175922286434,0.9916925363320511,0.980708727019924
0.4723804190932358,-1.312209852931007,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2537770216166877,1.2516822901729998,-2.373550785355704,-0.22551426457499413,-1.7430409923245043,-1.7720413786337472,-1.0332162912920673,-1.030558156554527,0.41369818995709984,-1.3791774629521956,-1.592407210615498,-1.5982885178536603,0.8255668433358467,0.8145070942314283
0.4723804190932358,-1.312209852931007,-0.5056205811857232,1.2946520113718467,-0.010684955964216718,0.08677844107130499,0.09069490041284421,-2.0702401523271172,-0.3451454689628382,-1.4584023872723664,-1.743635633568573,-0.45010490107894413,-0.9723152201229798,-0.1522580368163798,-1.4298737713421192,-1.7086369935883559,-1.626829293269192,1.0062933471572342,0.9896835721604232
