month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,-1.312209852931007,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.264192964763033,1.2947547017274879,-1.4636188862699449,-1.003117093095981,-1.0494970706690079,-1.6332803179326882,0.2656079435688793,-0.873144928156604,-1.2771098575328645,-1.4955223477507087,-1.8053897118110227,-1.6298996479091863,0.8235789902216885,0.8199729388461046
0.4723804190932358,-1.312209852931007,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.216266171443516,1.293545214693736,-1.1603082532413587,-1.7807199216169676,-0.2804704080859026,-1.5156059275685927,0.6691134320522372,-0.6206683137645166,-2.9878362602736708,-1.5758985401723904,-1.8743314516787437,-1.6881322566644683,0.7601257395620318,0.7517747708455997
0.4723804190932358,-1.312209852931007,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-1.9601667281987338,0.11800638074356475,-1.4059842485153196,0.6202020743166823,-0.5104501261080936,-3.673248800969732,-1.6318870803413084,-1.8556459774884346,-1.6926966136257584,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-1.312209852931007,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2117754062492665,1.3747552468584163,-0.7053423036984792,-2.1396135347805,0.4631625552443191,-1.2527148980319138,0.24152563384412137,-0.43183616464696994,-4.175067338861778,-1.7068306033177831,-1.7966395112832152,-1.7003514793053547,0.8454577951842017,0.830596245839465
0.4723804190932358,-1.312209852931007,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-2.3190603413622664,0.7751681858439512,-1.122000196809793,0.17474285126061243,-0.27254640387546436,-4.389463717997316,-1.7678136088050314,-1.7855979040280539,-1.7254644360790097,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-1.312209852931007,0.361157560312046,1.5543569132359902,-0.010684955964216718,0.5099059754010852,-0.6983308925851475,-0.462693739423698,-2.378875943556188,1.0831957244184818,-1.0544975149798832,-0.0557188260476928,-0.050973041119107214,-4.475591739054656,-1.809003348920423,-1.741077254635932,-1.7514457519042212,1.066793349769179,1.0479323661736657
0.4723804190932358,-1.312209852931007,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.905545253555932,-0.6983308925851475,-0.40203167066989287,-2.259244739168344,1.131623827384896,-0.9825630188926282,0.00105203739251919,0.22542894179300232,-4.044994921823418,-1.8386074641769392,-1.7279443165389143,-1.7730845139848306,0.6784723732671225,0.6873362023573754
0.4723804190932358,-1.312209852931007,0.6500836074779691,1.870889328685559,-0.010684955964216718,0.160926207102191,-0.6983308925851475,-0.7053423036984792,-1.9003511260048118,0.9225769978996963,-0.9756861022394595,0.18974410737672479,0.4228455138063219,-3.3088101718574126,-1.8428548590234581,-1.7452436735999077,-1.7916452282020041,0.9043654271860003,0.8856958527530652
0.4723804190932358,-1.312209852931007,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.6725922014235405,1.8598825922609827,-1.038983971103968,-1.3021951040655912,0.35467242018746814,-1.0661728877419285,0.11415987182135201,-0.5666521868482645,-1.6874162762257567,-1.8068130521915367,-1.716483087762609,-1.6098970502506518,0.8779987868536526,0.8679188975052501
0.4723804190932358,-1.312209852931007,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,2.9198990518051975,-0.6983308925851475,-1.1603082532413587,-0.9433014909020588,-0.12581112697684094,-1.162433135547481,0.06031714309865598,-0.6797287743534557,-0.35825068345460154,-1.7620505971518434,-1.6884450340343908,-1.5677161896732623,0.5990419534638136,0.6034242689656694
0.4723804190932358,-1.312209852931007,1.0834726782268538,1.0978182022874363,-0.010684955964216718,-0.41810200094480654,0.8088424474518046,-1.3119635697556518,-1.003117093095981,-0.76138407349002,-1.2561815867224273,0.15854476802851974,-1.032181466060897,0.41369818995709984,-1.7328595906316775,-1.704815329039983,-1.5006946690899445,0.9624514924384537,0.9386367840147211
0.4723804190932358,-1.312209852931007,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.9873299639532738,1.6229836998618878,-1.4332878518930423,-0.7638546843202927,-0.8546889610167169,-1.3395574964306638,-0.020033942337458942,-1.0788641916637647,0.20858768369239558,-1.703347411373146,-1.670182408395637,-1.4848783768914673,0.8032704146094245,0.7983361854724541
0.4723804190932358,-1.312209852931007,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.150323969585503,1.4863898519913596,-1.4636188862699449,-1.003117093095981,-1.015244808663742,-1.3846060996707865,-0.10375472691137318,-0.9334002317448084,0.3990258790495634,-1.6963192542148846,-1.6638324730877236,-1.5220698028236064,0.7454763259712213,0.7364183600188969
0.4723804190932358,-1.312209852931007,1.5168617489757383,1.343074920345963,-0.010684955964216718,-0.0031574834086999398,0.1589767843663628,-1.615274202784238,-1.062932695289903,-1.2496505533451068,-1.427747036068389,-0.2164482750308282,-0.7813591851688446,0.34695385816824365,-1.703198528142814,-1.6650696089797197,-1.5730307984529928,0.9539366479210293,0.9366184683838097
0.4723804190932358,-1.312209852931007,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2381742352105458,1.387383171879961,-1.615274202784238,-1.122748297483825,-1.294378836740168,-1.4685621433577694,-0.4060166543278741,-0.7933855943888164,0.3321622126213189,-1.7173535349086166,-1.659562251312186,-1.598900941781711,0.7845047067904641,0.7791925129395448
0.4723804190932358,-1.2021320009188432,-1.6613247698494156,1.3551900665738685,-0.010684955964216718,0.11263140271238059,0.18455397645845395,-1.615274202784238,-1.122748297483825,-1.3542662796228444,-1.4968182674941186,-0.46303216832527005,-0.7710432880320314,0.41369818995709984,-1.7286993057465034,-1.6682104776789974,-1.622143470061733,0.9616556671538667,0.9506581587796256
0.4723804190932358,-1.2021320009188432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2215820971352807,1.2881159384959533,-1.766929519298531,-0.7638546843202927,-1.3886295830399427,-1.5248608995032527,-0.5413356905615383,-0.7738756948050262,0.41369818995709984,-1.7408893916944896,-1.671340374474877,-1.638558425070274,0.8030608826864978,0.7919908879960651
0.4723804190932358,-1.2021320009188432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.282722180245714,1.3232302607547066,-2.1309022753170903,0.25301055297638236,-1.4758011048733226,-1.5710493036870192,-0.5931751830146091,-0.7620907696438531,0.41369818995709984,-1.7372418732022736,-1.6676243413886325,-1.6457688174744167,0.7437793694098547,0.7326823245977389
0.4723804190932358,-1.2021320009188432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.306943426421448,1.3328241969848258,-2.2218954688414105,-1.3021951040655912,-1.6159701506624338,-1.6168802408875316,-0.5654043612308435,-0.6663515636795778,0.39868542434307325,-1.7579371248220734,-1.7119217878439756,-1.703027962576194,0.710869176731879,0.7009193641008389
0.4723804190932358,-1.2021320009188432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.312585421904715,1.328450339715109,-2.2218954688414105,-0.16569866238107206,-1.746091286529055,-1.6394094828212804,-0.4489268276642114,-0.5105499059796111,0.41369818995709984,-1.7738989997057453,-1.7519632114575905,-1.7506456566663007,0.6895224820478637,0.6791658147972779
0.4723804190932358,-1.2021320009188432,-0.9390096519346078,1.6206150727974529,-0.010684955964216718,-0.0935984902059739,-0.08369164416596334,-2.373550785355704,0.13337934858853825,-1.904495205128703,-1.6798392456430264,-0.4729903836877217,-0.5120013257913502,0.41369818995709984,-1.7734390784139906,-1.7572430634811307,-1.7595667619112192,0.9628431947273615,0.943329316630305
0.4723804190932358,-1.2021320009188432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2357759088524165,1.2415395780235803,-2.373550785355704,0.1931949507824603,-1.8964273107425003,-1.707902344666009,-0.5602300445684499,-0.58907247243237,0.41369818995709984,-1.77152483098089,-1.7471809675234664,-1.7507756829779888,0.7761630321268675,0.7650806959343807
0.4723804190932358,-1.2021320009188432,-0.6500836047686848,1.5069874952382134,-0.010684955964216718,0.0637083726265955,0.06749858459477592,-2.206729936963997,-0.10588306018714999,-1.8910344441027882,-1.7280711752957225,-0.6463623846346066,-0.665341187669673,0.41369818995709984,-1.777067051457816,-1.738487562730897,-1.7433531309752752,0.9778720699105514,0.9668819330647697
0.4723804190932358,-1.2021320009188432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3024701104810315,1.307784042289697,-2.0399090817927696,-0.22551426457499413,-1.6341896382171146,-1.6989137967909316,-0.18663670957494222,-0.7256400925462715,0.028671995655408178,-1.795529054622637,-1.807215673185393,-1.732229271655101,0.7928697827856591,0.7891205767922268
0.4723804190932358,-1.2021320009188432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.263296535626369,1.2955636116864564,-1.4636188862699449,-0.7638546843202927,-1.195560007299412,-1.5870710938555237,0.6173830520427884,-0.5406926505273882,-1.0069186847460703,-1.8236539896491133,-1.8939555614480075,-1.7334311481961377,0.7378982547587031,0.7292710638237884
0.4723804190932358,-1.2021320009188432,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2157126306562653,1.2939311186155968,-1.0086529367270654,-1.2423795018716692,-0.43616585273067676,-1.4691323967091405,0.9638772887335793,-0.3053580503647579,-2.886706003129308,-1.8345034026186164,-1.8918027018929766,-1.715173178574678,0.7050894078475726,0.6954559783478449
0.4723804190932358,-1.2021320009188432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.038983971103968,-0.5844078777385264,-0.1843774446283797,-1.3231895314244768,0.8351126710859355,-0.2324005175864711,-3.3794551084278437,-1.8131146495337052,-1.785979446590345,-1.6246845092578972,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-1.2021320009188432,0.07223151314612293,1.222685050232195,-0.010684955964216718,0.07145042785503626,0.194531825253966,-1.1603082532413587,-0.04606745799322794,0.119435871689864,-1.2171686352903814,0.34287148782687404,-0.30803785262837285,-3.8888783047122817,-1.7835008822039096,-1.6308187687360667,-1.5234401717935389,1.045242883490015,1.0227628432779299
0.4723804190932358,-1.2021320009188432,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2541022504802946,1.3665470851135888,-1.0086529367270654,-0.3451454689628382,0.17445020201110376,-1.099040794705672,0.1544027573757075,-0.22620410371659788,-3.788974152490262,-1.7765060246984616,-1.5438862267579,-1.481144021219786,0.817625511452825,0.8141677713192669
0.4723804190932358,-1.2021320009188432,0.361157560312046,1.8122352497680299,-0.010684955964216718,0.2268009770545788,-0.6983308925851475,-1.0996461121726633,0.4922729617520706,-0.053669662266716725,-1.0698661251029744,0.02459389954496122,-0.13544299100610296,-2.928211058687538,-1.6746908884108167,-1.3981197571338362,-1.3732810194247256,1.0000223303196054,0.9830442358078557
0.4723804190932358,-1.2021320009188432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.118225751812085,1.5072798101906042,-1.0541495606073095,0.13337934858853825,-0.16440270005774707,-1.0652928061464337,-0.09937573767006909,-0.10954466418624176,-2.4099535892460304,-1.572369500879677,-1.2771819519263135,-1.2820387392764527,0.8266944274984012,0.8215611585877486
0.4723804190932358,-1.2021320009188432,0.6500836074779691,1.740336822952793,-0.010684955964216718,0.3119783533635929,-0.6983308925851475,-1.0086529367270654,-0.6442234799324486,-0.43054086940478514,-1.1291456547998389,-0.2130325440808758,-0.0875779996986993,-1.785388845216109,-1.4953211020228372,-1.2388076122231546,-1.2735711007935462,0.97760763486349,0.9617035703617857
0.4723804190932358,-1.2021320009188432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.087204342208928,1.5239701024069685,-1.2816325353787492,0.25301055297638236,-0.7175635201904798,-1.2774341104474753,-0.420179960974607,-0.5758285810826207,-1.0474105658169448,-1.3845753849335973,-1.1653058632489648,-1.1320446119682235,0.8303065130357281,0.8248644343528169
0.4723804190932358,-1.2021320009188432,0.9390096546438922,1.1250717196142108,-0.010684955964216718,0.1595529192907526,0.2567595139075576,-1.0086529367270654,-0.6442234799324486,-0.9406430408649474,-1.3644009224475142,-0.5360829493302913,-0.7074918947384858,-0.9245555545666861,-1.3256415146035265,-1.153705549461934,-1.1154652820306568,0.9630206848270229,0.9480355778902819
0.4723804190932358,-1.2021320009188432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2746177376522816,1.3528888951404168,-1.0086529367270654,-0.9433014909020588,-1.0384825653242427,-1.4027045859858374,-0.6858090903269067,-0.8300198999894431,-1.3900998719270232,-1.3014599341152742,-1.1679609563036677,-1.136009005856333,0.8077170276335972,0.8019679241772535
0.4723804190932358,-1.2021320009188432,1.2279357018098151,1.201290858824405,-0.010684955964216718,0.1453031858685621,0.17984295109622592,-1.0693150777957607,-0.8834858887081368,-1.2058922099931593,-1.4407922872401018,-0.7424912999066757,-0.8453180828116132,-1.731718676124942,-1.2934752564950425,-1.206229987247739,-1.185003786942476,0.9691748750169029,0.9533895442984122
0.4723804190932358,-1.2021320009188432,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2432679457059095,1.2720461110317387,-1.0086529367270654,-0.9433014909020588,-1.226991416089636,-1.4484377755512445,-0.7402485277256614,-0.8224877774193388,-1.9708103059291882,-1.2966862599732056,-1.230083120370957,-1.2142574316118377,0.8153397413863953,0.8042755658661188
0.4723804190932358,-1.2021320009188432,1.5168617489757383,1.2796465825096035,-0.010684955964216718,0.17832600386314526,0.19253145527769325,-1.1603082532413587,-0.7040390821263706,-1.275639595107212,-1.462728338651787,-0.7194958524133103,-0.7814572880677316,-1.9657175247011756,-1.294638813928852,-1.2517239090118963,-1.2411270438563984,0.9722989527852827,0.9613062592949495
0.4723804190932358,-1.2021320009188432,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2520529091988215,1.2626760451919223,-1.1906392876182612,-0.8236702865142147,-1.309703889421364,-1.4810403170940531,-0.7438185504904232,-0.7876134545944717,-1.8559074274624816,-1.2977272360763692,-1.264980980212067,-1.258695657315392,0.8169727943114741,0.805909274548886
0.4723804190932358,-1.0920541489066795,-1.6613247698494156,1.302374681514309,-0.010684955964216718,0.17011129459940788,0.17601519713581276,-1.1603082532413587,-0.9433014909020588,-1.3614277817618616,-1.4985953689034657,-0.7555404662111108,-0.7849470681119012,-1.7247013313499318,-1.3045932384035397,-1.2844509454953532,-1.2816706564591156,0.9782180495977209,0.9672280178465574
0.4723804190932358,-1.0920541489066795,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.254494333111598,1.2571597781589563,-1.3119635697556518,-0.04606745799322794,-1.3950184777653072,-1.5227704410542906,-0.8027963835910861,-0.820874529748752,-1.6579488099289605,-1.2887438101735706,-1.2650735959848702,-1.2644674169359658,0.8193917719577712,0.8083294091597178
0.4723804190932358,-1.0920541489066795,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3018543410295096,1.3017026492527457,-1.3422946041325543,-0.22551426457499413,-1.467184692669635,-1.5476276293735565,-0.8012330068598126,-0.8115103145797744,-1.558245888667478,-1.2653356020568154,-1.2502476501664261,-1.2512896836674186,0.7570596250919186,0.7459687836982014
0.4723804190932358,-1.0920541489066795,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3206421418400747,1.3188882651884786,-1.3119635697556518,-0.4049610711567603,-1.5902286108423647,-1.5694811069707486,-0.7193219544562874,-0.7229141735353164,-1.4815336046473635,-1.2557240674853718,-1.270513293581448,-1.2735956974375073,0.7214370380714511,0.7115949219049488
0.4723804190932358,-1.0920541489066795,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.321839623163348,1.3189993619177487,-1.3119635697556518,-0.4049610711567603,-1.7084663088704242,-1.5789795657942984,-0.5801311313559689,-0.5813927762707775,-1.4057607884255705,-1.2553828666949514,-1.307322631102827,-1.3117631875493847,0.6979082592210111,0.6876349540517783
0.4723804190932358,-1.0920541489066795,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.322519303134932,1.3189291404001913,-1.3119635697556518,-0.4049610711567603,-1.8224255679221009,-1.5907096348864567,-0.48521609201919597,-0.48560577658653153,-1.3705172915928916,-1.251027127325873,-1.3306974107514158,-1.335863456065509,0.6799651982128543,0.6694793341048846
0.4723804190932358,-1.0920541489066795,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3302497430468154,1.3261328200192408,-1.3119635697556518,-0.4049610711567603,-1.9118573845180196,-1.6002857272108122,-0.43525452701377804,-0.4354919649815636,-1.3959449293621602,-1.2492009550614454,-1.343896718107225,-1.349378065836588,0.6655418774873324,0.6544091757590329
0.4723804190932358,-1.0920541489066795,-0.6500836047686848,1.8060682370260857,-0.010684955964216718,-0.07643310209590619,-0.07692208025694848,-1.3119635697556518,-0.04606745799322794,-1.9765296419720009,-1.6080328448321002,-0.41115602091066994,-0.410875683737756,-1.5444826269246936,-1.230903278444203,-1.3297341421736553,-1.335304017859471,0.9474294576445003,0.936425447741747
0.4723804190932358,-1.0920541489066795,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2398472612587568,1.2361044325646287,-1.3422946041325543,-0.22551426457499413,-1.8931328592167522,-1.5914348023598897,-0.39108870813482033,-0.45201266085140285,-1.9856967172191564,-1.2244597956248304,-1.3199186989070915,-1.3119912753711376,0.7607309339992138,0.7496417083361797
0.4723804190932358,-1.0920541489066795,-0.3611575576027617,2.0558460675852523,-0.010684955964216718,-0.09514942403534873,-0.6983308925851475,-1.1603082532413587,-0.7040390821263706,-1.5377715776141065,-1.5226028232684607,-0.13010282472322207,-0.4649605665318606,-2.9648503028220823,-1.2582903124684834,-1.3821218614377033,-1.3169180806762584,1.0483183584927676,1.0268824611215313
0.4723804190932358,-1.0920541489066795,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.1668368502066118,1.4177834293376665,-1.1603082532413587,-0.3451454689628382,-1.233676644221276,-1.4102082167182357,-0.015889374361749302,-0.5231624171339594,-3.5276043834386424,-1.286916672701815,-1.3781696097253548,-1.2747765530581545,0.8133329871967152,0.8114386397570224
0.4723804190932358,-1.0920541489066795,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,2.9109730226578057,-0.6983308925851475,-1.0238184539155166,-0.9433014909020588,-0.9386850998261932,-1.2383788134695355,0.16533531276206623,-0.4754198448285857,-4.090820593295971,-1.3751638895808656,-1.4327891432218292,-1.3052824594643317,0.5954975517778788,0.5960370288513935
0.4723804190932358,-1.0920541489066795,0.07223151314612293,2.383697769935233,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,-0.4469555995551068,-1.0904234761162643,0.335555839458396,-0.5240730132723467,-4.875206008047845,-1.4426885877331026,-1.4727326802463026,-1.3021382065371947,1.2192697660850378,1.1799142258343347
0.4723804190932358,-1.0920541489066795,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,0.8779433246910376,1.7283520302310569,-0.8569976202127723,-1.2423795018716692,-0.3056808221168461,-0.9807520410465659,0.333919152804064,-0.5860908150952565,-4.929991137054082,-1.4931510746478374,-1.4778188028774868,-1.2943711931637676,0.850550464970732,0.8531212629958566
0.4723804190932358,-1.0920541489066795,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-1.129977218864456,-0.5844078777385264,-0.318219805639719,-1.010184312720118,0.16761900210943895,-0.5337541762684977,-4.727852297299635,-1.4743589705768672,-1.437458871362281,-1.2969019386102563,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-1.0920541489066795,0.5056205838950075,1.6254648630005202,-0.010684955964216718,0.4538782083157047,-0.6983308925851475,-1.1603082532413587,-0.7040390821263706,-0.2945546064360808,-1.0524035277354302,-0.18284675704100453,-0.4650528000265407,-4.396745470894892,-1.4565272477971791,-1.36970672247183,-1.3152391159265862,1.0636842128509736,1.0456933677067655
0.4723804190932358,-1.0920541489066795,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.9831000966386212,1.6442570465853494,-1.0086529367270654,-0.6442234799324486,-0.38859798624387937,-1.1193126661637272,-0.4098381471775463,-0.47774329040820934,-3.90728157802187,-1.415271632281657,-1.3049904562246104,-1.2951670625465583,0.9044424715700318,0.8989222746474508
0.4723804190932358,-1.0920541489066795,0.7945466310609306,1.6800703933192618,-0.010684955964216718,0.35778726977814934,-0.6983308925851475,-1.0086529367270654,-0.9433014909020588,-0.8669630505691946,-1.2195523366446586,-0.528988083171955,-0.7040364926332425,-2.638801159222002,-1.3756802755013036,-1.288329405778964,-1.25321905742235,1.0148308729652848,0.9999009620710593
0.4723804190932358,-1.0920541489066795,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0365607210908394,1.5931925878669349,-1.1603082532413587,-0.7040390821263706,-0.9675217517700464,-1.3217271985729409,-0.640023633612933,-1.0111673220275055,-2.3294927936121894,-1.3340660854634585,-1.269831959893951,-1.187002291353122,0.877658027463532,0.8713047500418166
0.4723804190932358,-1.0920541489066795,1.0834726782268538,1.760641282720548,-0.010684955964216718,0.3889889532989164,-0.6983308925851475,-1.1603082532413587,-0.3451454689628382,-1.049757951094397,-1.3573041618352464,-0.6418026779085533,-1.0385497696254014,-1.846656653014998,-1.3102660031715672,-1.2606875238175683,-1.1710810029079566,1.0042241294132108,0.993246052927837
0.4723804190932358,-1.0920541489066795,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,0.9986136395718471,1.5510556946194893,-1.0996461121726633,-0.46477667335068235,-1.0951457937187756,-1.389636044763883,-0.6738578679864194,-1.1177900803640346,-1.38293862361628,-1.2856206405622481,-1.2405158945551944,-1.1377497331040571,0.8789033383250504,0.867868081030482
0.4723804190932358,-1.0920541489066795,1.3723987253927767,1.1403236567532746,-0.010684955964216718,0.18043226545154867,0.32573559520666157,-1.1603082532413587,-0.3451454689628382,-1.1668263696773788,-1.4236656312033158,-0.7130224157190406,-1.1222340578349856,-0.9758448806073121,-1.2567611827592235,-1.2157975945787183,-1.1197753291973371,0.9964527271996417,0.985471132288314
0.4723804190932358,-1.0920541489066795,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.197772485164422,1.3242584295416309,-1.1603082532413587,-0.3451454689628382,-1.2208225974154332,-1.4509658046411102,-0.765277046922455,-1.097688209441661,-0.6985088387740046,-1.228217830356093,-1.188079662267297,-1.1093977125509926,0.8454183729409706,0.8343679347550168
0.4723804190932358,-1.0920541489066795,1.6613247725587,1.231654793906084,-0.010684955964216718,0.17988550464545608,0.23868407605531233,-1.1906392876182612,-0.3451454689628382,-1.283341587973702,-1.468994067925887,-0.7646436832848671,-1.0183975895241113,-0.35397218564829735,-1.2107362365346086,-1.1807040691270054,-1.1214372821712302,0.9917326786162545,0.9807488884274019
0.4723804190932358,-0.9819762968945157,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.231264961388674,1.2849570182882166,-1.3119635697556518,-0.4049610711567603,-1.3196808933820814,-1.485845830793912,-0.7745874071509002,-0.9623338790259607,0.0733686678435528,-1.2032527428194002,-1.1833661540809328,-1.1405754215675583,0.835639136476263,0.8245841241210313
0.4723804190932358,-0.9819762968945157,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2843212046391161,1.3166271323231267,-1.1603082532413587,-0.3451454689628382,-1.388407500216278,-1.4972240789756017,-0.7366998159850445,-0.8723014109234387,0.41369818995709984,-1.1957871054397584,-1.192765848262846,-1.1632558027600488,0.7701118077960202,0.7590269784724877
0.4723804190932358,-0.9819762968945157,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3093737080396082,1.3296849807252995,-1.038983971103968,-0.3451454689628382,-1.497408024413057,-1.4961142727936325,-0.5792462976334706,-0.6610338834681115,0.41369818995709984,-1.1849456554307107,-1.2161685955083326,-1.2008768572970572,0.7312461562365073,0.7215524920978188
0.4723804190932358,-0.9819762968945157,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3141945374328636,1.326298836263735,-1.1603082532413587,-0.3451454689628382,-1.6198224849440142,-1.507074005830071,-0.4412480394443034,-0.4909184258801062,0.41369818995709984,-1.1708620740071742,-1.2394589345278268,-1.2326920203066738,0.7047752899734255,0.6946113593599651
0.4723804190932358,-0.9819762968945157,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3173259426839448,1.3237974829233952,-1.1603082532413587,-0.3451454689628382,-1.7242060945355722,-1.5057612939073601,-0.2802227934460361,-0.3144967127149268,0.41369818995709984,-1.1671551952642913,-1.2729262517876263,-1.2707755350922527,0.6843731090347682,0.6739829441812096
0.4723804190932358,-0.9819762968945157,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3194423479650883,1.3220832394291104,-1.1603082532413587,0.25301055297638236,-1.7909787738760203,-1.4937238667279222,-0.09155373936790709,-0.11746584440663314,0.41369818995709984,-1.1720316639867834,-1.3134880878388968,-1.3143769331248345,0.6679709357072412,0.6574325511025961
0.4723804190932358,-0.9819762968945157,-0.7945466283516462,1.7948135374471115,-0.010684955964216718,-0.07304368965486945,-0.07005530670982228,-1.0086529367270654,-0.6442234799324486,-1.843623774795392,-1.5008139226287567,-0.12098596859401296,-0.1412905945688223,0.41369818995709984,-1.1623472562620818,-1.3040563384882315,-1.3059719239820577,0.9460028764682162,0.9349980785351552
0.4723804190932358,-0.9819762968945157,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.237843330083644,1.2369301118412228,-1.0086529367270654,-0.9433014909020588,-1.8371184872648538,-1.5025144491759457,-0.21079488654565617,-0.22500003736786472,0.41369818995709984,-1.1647597919782218,-1.2927786201746463,-1.2956020005591549,0.7585333689518855,0.7474432810870377
0.4723804190932358,-0.9819762968945157,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3064149032390902,1.3038925125181886,-0.9783219023501628,-0.8834858887081368,-1.806292454846366,-1.4884737247961772,-0.22600158093452583,-0.2362214997251737,0.41369818995709984,-1.1757824596630868,-1.2982702729608455,-1.3019678720688834,0.7055018113144328,0.694387398041733
0.4723804190932358,-0.9819762968945157,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.321868004479823,1.3189136287813874,-0.8569976202127723,-0.9433014909020588,-1.7519095889394016,-1.4232753464219936,-0.09252381718698516,-0.13325286475060785,0.41369818995709984,-1.2039266988361215,-1.3272562130885304,-1.3250324810124121,0.6785519377945569,0.6674251600744393
0.4723804190932358,-0.9819762968945157,-0.21669453401980013,1.675866835149024,-0.010684955964216718,-0.1440818094439719,-0.13985722449787322,-0.8569976202127723,-0.9433014909020588,-1.2873758696288873,-1.2496575496183744,0.3340171835151307,0.10009619981745424,-0.5693548304799555,-1.2789652947343966,-1.4110457350138117,-1.3711689587018723,0.9594406411129613,0.9392250666722182
