month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,-0.9819762968945157,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2726243180758634,1.2862004631901605,-0.8266665858358697,-1.182563899677747,-0.9393520172213548,-1.087655488933,0.4598613384139507,0.17927194710981134,-1.1462664451282594,-1.3573464036092642,-1.4434969679647862,-1.3957404642426061,0.7520841419736232,0.7491558782487796
0.4723804190932358,-0.9819762968945157,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,2.9046593360179624,-0.6983308925851475,-0.7053423036984792,-1.182563899677747,-0.5313938972394093,-0.9205557302810987,0.637112798196182,0.2309453432611885,-1.7729932520365101,-1.4254818366982438,-1.4717307948712872,-1.400305796401234,0.5594110783610347,0.5587901920874803
0.4723804190932358,-0.9819762968945157,0.21669453672908448,2.3578090185922824,-0.010684955964216718,-0.4574403188300079,-0.6983308925851475,-0.8569976202127723,-1.2423795018716692,-0.2065964297815271,-0.8117149736700189,0.8954518524089776,0.16720277508776057,-2.1766216107134375,-1.4794670890580603,-1.5301876977974693,-1.39845671389377,0.9468950072328426,0.920991787677191
0.4723804190932358,-0.9819762968945157,0.361157560312046,-0.7054689621240783,-0.010684955964216718,0.8667831603571242,1.7599693209154461,-0.8266665858358697,-1.062932695289903,-0.12466057740845782,-0.7491628390346546,0.8368311920729841,0.11793080374332751,-1.9694414674185576,-1.505865750778549,-1.5183784875751498,-1.386968780900869,0.7979239303801736,0.7919679386203633
0.4723804190932358,-0.9819762968945157,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.8569976202127723,-0.9433014909020588,-0.15567323966972405,-0.7597118202759222,0.7032494305276161,0.19728263316189212,-1.2542221756666547,-1.4988168416627372,-1.490723697492109,-1.4002964778488964,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.9819762968945157,0.6500836074779691,1.0573603453203997,-0.010684955964216718,0.11577337212014963,0.3500552980932974,-0.8569976202127723,-1.2423795018716692,-0.35738397780814607,-0.8371371221474191,0.28505894152645694,0.14787231157543887,-0.23073109174119427,-1.4718805594605964,-1.4179554525303981,-1.3983090256747441,1.0502601289847013,1.0309897846567209
0.4723804190932358,-0.9819762968945157,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.228577355834473,1.3817044520824961,-1.0086529367270654,-0.7638546843202927,-0.6440460784674694,-0.9760749755025852,-0.09981559720842084,-0.2895961846102414,0.3590557945391516,-1.4136336754461738,-1.3410051912910572,-1.3062255836451093,0.8363836588415766,0.8334597951736767
0.4723804190932358,-0.9819762968945157,0.9390096546438922,1.206715476188268,-0.010684955964216718,0.11058116794501868,0.17394093735375188,-1.1603082532413587,-0.3451454689628382,-1.020442349446496,-1.091065716895655,-0.23504171737681312,-0.3872773248806908,0.41369818995709984,-1.3616085178675341,-1.30990328732271,-1.2819635407261931,0.9890793276334876,0.9732419837112528
0.4723804190932358,-0.9819762968945157,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2864304620331475,1.339290236244816,-1.3119635697556518,-0.4049610711567603,-1.0885662556056266,-1.185273264364001,-0.3518227199272693,-0.47016337411813436,0.41369818995709984,-1.322164837808353,-1.288447730227377,-1.267121362312779,0.8133628688970639,0.8082507255858834
0.4723804190932358,-0.9819762968945157,1.2279357018098151,1.2996392290421956,-0.010684955964216718,0.16252659800342326,0.18718330065392472,-1.2513014286869564,-0.22551426457499413,-1.1525829673752965,-1.2300967304517876,-0.3577250211744543,-0.4534028711621268,0.41369818995709984,-1.3022275152428038,-1.2876739959024375,-1.2714614238864073,0.9743822113282651,0.9633905543810033
0.4723804190932358,-0.9819762968945157,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2446144814986704,1.264711630735209,-1.1603082532413587,-0.04606745799322794,-1.18921325479661,-1.2672270694893009,-0.3936358017406246,-0.46611264672904673,0.41369818995709984,-1.2857133004657286,-1.2804207072147327,-1.2691952819842036,0.8139295411422302,0.8028645890707427
0.4723804190932358,-0.9819762968945157,1.5168617489757383,1.3160840581263686,-0.010684955964216718,0.15959049825608532,0.169906658765955,-1.0086529367270654,-0.3451454689628382,-1.2334358315209168,-1.2904634820394778,-0.3985560909952104,-0.4519489358914421,0.41369818995709984,-1.275129802115068,-1.279452275388314,-1.2725285064843275,0.9748986607156164,0.9639073251445727
0.4723804190932358,-0.9819762968945157,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2504866809933464,1.257366040765752,-1.0086529367270654,-0.16569866238107206,-1.2576983800062795,-1.3169986126147892,-0.4457574521533746,-0.4834936295583569,0.41369818995709984,-1.2577374899714162,-1.2617294243696833,-1.2579433467470167,0.813051811197049,0.8019865705450111
0.4723804190932358,-0.8718984448823519,-1.6613247698494156,1.3270717967767336,-0.010684955964216718,0.15692743728483613,0.1610553412860653,-1.0086529367270654,-0.04606745799322794,-1.2971508584909701,-1.343010422818762,-0.46803173458967506,-0.4940811962613189,0.41369818995709984,-1.2334634908815152,-1.2399163123047825,-1.2384738569664033,0.9764510690518023,0.9654603012021034
0.4723804190932358,-0.8718984448823519,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2530630738333597,1.2539564192595116,-1.4636188862699449,0.31282615517030443,-1.3242128546180092,-1.3872999821487364,-0.5183845699983942,-0.5353573621033012,0.41369818995709984,-1.2051271754502242,-1.2186772889500448,-1.2189261346882576,0.8136472850811054,0.8025822297875552
0.4723804190932358,-0.8718984448823519,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3017124344471345,1.3004323734426009,-1.615274202784238,1.0904289836912913,-1.3854729298927333,-1.4170131459433848,-0.4909086927887947,-0.5023050700415241,0.41369818995709984,-1.1884580448970177,-1.2217757759832546,-1.2234714211238336,0.7504852909947266,0.7393913286979724
0.4723804190932358,-0.8718984448823519,-1.2279356991005308,1.4892710135586222,-0.010684955964216718,0.08304246122131174,0.08357407170368904,-1.615274202784238,0.6717197683338367,-1.4744017155145683,-1.4540658514800924,-0.48290256723802033,-0.4899583590491177,0.41369818995709984,-1.1697484660525848,-1.2232194418215712,-1.225974861044868,0.9654949256179407,0.954499105632563
0.4723804190932358,-0.8718984448823519,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2509567596869628,1.248086948474055,-1.766929519298531,0.6717197683338367,-1.5126079882748997,-1.491431914056415,-0.5357377107391432,-0.5387456853033226,0.41369818995709984,-1.1545894023639116,-1.2164424628225678,-1.2198825865659833,0.7966995007068507,0.7856267392467781
0.4723804190932358,-0.8718984448823519,-0.9390096519346078,1.4040823100837658,-0.010684955964216718,0.11959123732397274,0.11902613850024706,-1.766929519298531,1.0904289836912913,-1.5444915898024651,-1.5182451137164297,-0.560520726937787,-0.5608507000328852,0.41369818995709984,-1.1429668583247434,-1.2137449881017972,-1.2176960857796886,0.9773406796730258,0.9663504091311064
0.4723804190932358,-0.8718984448823519,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2525248799802031,1.2486501879298073,-1.766929519298531,1.0904289836912913,-1.5487365825704646,-1.5417497147239347,-0.6172097560452824,-0.6149934383827437,0.41369818995709984,-1.1285765822727598,-1.199554767274371,-1.2037735184556884,0.8090953660647401,0.7980282130467425
0.4723804190932358,-0.8718984448823519,-0.6500836047686848,1.3763104795024534,-0.010684955964216718,0.13386772276484069,0.13275318748391948,-1.615274202784238,0.6717197683338367,-1.5653446318052415,-1.557637057784226,-0.6458091504478037,-0.6419566428230026,0.41369818995709984,-1.119768582801811,-1.1922999726391406,-1.1967398534801819,0.98374184391639,0.9727543094775909
0.4723804190932358,-0.8718984448823519,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2536271262193046,1.2492333409502403,-1.4332878518930423,0.6717197683338367,-1.5475445597036865,-1.5540726214586074,-0.6790253651210867,-0.6737839063781647,0.41369818995709984,-1.1153628939535127,-1.1769800760324132,-1.1815047788949502,0.8162399726119596,0.8051759190521315
0.4723804190932358,-0.8718984448823519,-0.3611575576027617,1.3616166844661475,-0.010684955964216718,0.14122079628359277,0.1401080005780704,-1.1603082532413587,0.6717197683338367,-1.4709948847286525,-1.4880132169845812,-0.5777408868878714,-0.6024949613672727,0.41369818995709984,-1.132897574178033,-1.1814253104239216,-1.1791840259418376,0.9876081039169237,0.9766225087141742
0.4723804190932358,-0.8718984448823519,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.305028843835238,1.3054036376527323,-0.8569976202127723,0.31282615517030443,-1.168876622251271,-1.3458436927186126,-0.19889566310408255,-0.42313435366705865,0.19093902648482147,-1.172899144072753,-1.2312871254173974,-1.1841708600608543,0.8100836222991628,0.8061074178194536
0.4723804190932358,-0.8718984448823519,-0.0722315104368386,1.2783806710094243,-0.010684955964216718,0.0806255818914869,0.09245059556413485,-0.6750112693215766,-0.22551426457499413,-0.5890718835962896,-1.130063494507089,0.09349670281040966,-0.18324928827143747,-0.8408832531963656,-1.2564112951028519,-1.2761092870176112,-1.2199519339322167,0.9877306908924504,0.9713400541999716
0.4723804190932358,-0.8718984448823519,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2448497310774527,1.2651987794122348,-0.553686987184186,-0.6442234799324486,0.018110583392868588,-0.9719526366098145,0.14752611610461544,-0.044111707601221885,-1.908635788860437,-1.311499055532987,-1.2673202545571882,-1.2308540983909628,0.8076711250216159,0.8037733433675033
0.4723804190932358,-0.8718984448823519,0.21669453672908448,1.7382215881757077,-0.010684955964216718,0.21132695773244395,-0.6983308925851475,-0.553686987184186,-0.6442234799324486,1.1508112482101873,-0.8950771210758399,0.24278809891446812,0.09191676581195853,-3.7159624122386297,-1.3416055612036863,-1.2820341148526815,-1.2557736410259817,0.9983962977940063,0.9808812571479673
0.4723804190932358,-0.8718984448823519,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.1245329212607378,1.460092627323716,-0.5233559528072834,-0.5844078777385264,1.283272949739467,-0.8417570212044431,0.2674432489682423,0.5633657584104239,-3.4328304507628746,-1.3470628434357552,-1.2664547650008888,-1.3388004253807633,0.8238569260369796,0.8198577821573154
0.4723804190932358,-0.8718984448823519,0.5056205838950075,1.6189327524832264,-0.010684955964216718,0.41388178551523963,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,1.4960015378434925,-0.79893155912375,0.3465344266569078,0.9340379192624492,-2.9553292705148078,-1.3330914673640897,-1.2466361728655064,-1.3813691977880223,0.9447348843160718,0.9295277260073946
0.4723804190932358,-0.8718984448823519,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1060045467059523,1.478801316532801,-0.7053423036984792,0.013748144200694123,1.354070545796753,-0.7868468460847305,0.3614657826138248,1.5499824200857295,-1.6724514784569744,-1.3121081013569056,-1.2214387664406388,-1.4783820456490118,0.8083213220195639,0.8027971752796188
0.4723804190932358,-0.8718984448823519,0.7945466310609306,1.5770792711454567,-0.010684955964216718,0.4327570428269425,-0.6983308925851475,-0.8569976202127723,0.31282615517030443,0.32560766510244127,-0.8386523869313224,0.3049762246923261,1.022675984622671,0.41369818995709984,-1.2958368775246347,-1.2161966706729104,-1.3801028498674401,0.9238905982204486,0.9086267869921811
0.4723804190932358,-0.8718984448823519,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0827238783813993,1.4760884601739073,-0.8569976202127723,0.31282615517030443,0.07006391672287514,-0.9319198632808238,0.13385552033611367,0.2359184055970773,0.41369818995709984,-1.2308793895628372,-1.1537490068048057,-1.1840855844714389,0.8029413558851031,0.7965123248195869
0.4723804190932358,-0.8718984448823519,1.0834726782268538,1.051183823889466,-0.010684955964216718,0.20394108802576513,0.2696908587698917,-0.8569976202127723,0.6717197683338367,-0.3445319377748061,-1.0018260077197614,0.07426648706297366,0.07434628507539649,0.41369818995709984,-1.1834346233588495,-1.1226986277553583,-1.128291510836607,0.9207035168669964,0.905884336595824
0.4723804190932358,-0.8718984448823519,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2918618050785775,1.3366524225822973,-0.8873286545896748,0.6119041661399147,-0.4611789341321592,-1.054112876271347,-0.000997230689259086,-0.02736042799468233,0.41369818995709984,-1.152945412982629,-1.0988681914126996,-1.0974157879289368,0.7781699663267907,0.7719435837948999
0.4723804190932358,-0.8718984448823519,1.3723987253927767,1.168177118532515,-0.010684955964216718,0.17413255923796891,0.19125405250755742,-0.8569976202127723,0.31282615517030443,-0.6834651107437767,-1.1003393914464181,-0.06099543562598212,-0.09620183145129012,0.41369818995709984,-1.1124733045155473,-1.066683188470654,-1.062406420217443,0.929322587315155,0.9138192881498385
0.4723804190932358,-0.8718984448823519,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2546345578381821,1.2658991080395772,-0.8569976202127723,0.31282615517030443,-0.7493126679603447,-1.1338195444278776,-0.11291931973466696,-0.14446426527213355,0.41369818995709984,-1.0822270850841313,-1.0401750698604135,-1.0363211916981407,0.7847669817146088,0.7736887608739327
0.4723804190932358,-0.8718984448823519,1.6613247725587,1.2643959012351234,-0.010684955964216718,0.19164367382909758,0.1970175621672669,-1.0086529367270654,0.6119041661399147,-0.8429286052250056,-1.1713091148463908,-0.13800750979906648,-0.16355576018460222,0.41369818995709984,-1.045308869998457,-1.0178121793811148,-1.015180213680777,0.9362310204234742,0.925221849391357
0.4723804190932358,-0.7618205928701882,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2582610593877726,1.2600258641576547,-1.766929519298531,1.0904289836912913,-0.937983398374313,-1.248281672256372,-0.22568021069042,-0.24458288526108382,0.41369818995709984,-1.0017637827011046,-0.9975298629756348,-0.9960626617837995,0.7883236240970719,0.7772469386334023
0.4723804190932358,-0.7618205928701882,-1.516861746266454,1.2513454947109546,-0.010684955964216718,0.13171100550270384,0.1332442140656463,-1.9185848358128244,1.0904289836912913,-1.087346806847974,-1.326877828471835,-0.28549940302432547,-0.2970528434119711,0.41369818995709984,-0.9602294635696451,-0.9826674517135434,-0.9827488343090189,0.953765098159389,0.9377485202319799
0.4723804190932358,-0.7618205928701882,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3141911737212815,1.3121289724865095,-1.6759363438529333,1.0904289836912913,-1.1480302694901712,-1.3963326399674534,-0.4500273289510565,-0.4544224705214997,0.41369818995709984,-0.9300054439067712,-0.9537745576293831,-0.9548035794010186,0.7886728439686165,0.7832188989443578
0.4723804190932358,-0.7618205928701882,-1.2279356991005308,1.2722215522734335,-0.010684955964216718,0.12001291010560121,0.11986182696329907,-1.615274202784238,1.0904289836912913,-1.2612684282891056,-1.4176889102799415,-0.46416761969171294,-0.46575712853137063,0.41369818995709984,-0.9204354132504283,-0.9611255177708689,-0.9629241559869777,0.9644467259725777,0.9482040099155215
0.4723804190932358,-0.7618205928701882,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2552316166440278,1.251703251820032,-2.0702401523271172,1.0904289836912913,-1.3062127741903224,-1.4697965160205764,-0.5564554359718966,-0.5554550405940984,0.41369818995709984,-0.906460417651283,-0.9673788573018052,-0.9695286257786537,0.8036279149521501,0.7925582703292624
0.4723804190932358,-0.7618205928701882,-0.9390096519346078,1.3260287115355145,-0.010684955964216718,0.16128123634809655,0.16023778464769603,-2.0702401523271172,0.6717197683338367,-1.3697023737158727,-1.5145758721647236,-0.6101626265810307,-0.6072407939117223,0.41369818995709984,-0.9101233794607456,-1.001623673755357,-1.004336019285992,0.9686695862646216,0.9576751353055707
0.4723804190932358,-0.7618205928701882,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.257301350426968,1.253037670270095,-2.0702401523271172,0.6717197683338367,-1.4026703013192225,-1.5443451438076814,-0.6597994115784797,-0.6552114344948504,0.41369818995709984,-0.9185259918539673,-1.0286294004550136,-1.0317856572359412,0.8097687843840434,0.7987019411477005
0.4723804190932358,-0.7618205928701882,-0.6500836047686848,1.3323600631286727,-0.010684955964216718,0.1579620939443323,0.15658118253529993,-2.0702401523271172,1.0904289836912913,-1.4556343790665702,-1.574729484504748,-0.6931605412159483,-0.6873631922540234,0.41369818995709984,-0.9217591951006728,-1.0504140070846149,-1.0539180858799264,0.9767401655021635,0.9657496272600574
0.4723804190932358,-0.7618205928701882,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2567875434827824,1.2521874658664733,-1.7972605898328788,1.0904289836912913,-1.4543333215604626,-1.5672339700019793,-0.6894600949834194,-0.6832411935281376,0.41369818995709984,-0.9335014248485034,-1.0633494509204635,-1.0670795658595125,0.8156365782772083,0.80457247341426
0.4723804190932358,-0.7618205928701882,-0.3611575576027617,1.335646481334495,-0.010684955964216718,0.15557254477111307,0.15432293189641483,-1.4636188862699449,1.0904289836912913,-1.4032783533876296,-1.508881102001093,-0.5965713078223482,-0.6211177424295034,0.41369818995709984,-0.9614205294123004,-1.0838462572806118,-1.080311693468449,0.9826382011161632,0.9716502805822255
0.4723804190932358,-0.7618205928701882,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.3050961180668827,1.305426905080938,-1.1603082532413587,1.0904289836912913,-1.123836620194078,-1.3737402325944128,-0.22429414168003253,-0.4500581492504997,0.3068223209104241,-1.0178516171410703,-1.1553388571207523,-1.1046008252023,0.8094625869605911,0.8053201722708281
0.4723804190932358,-0.7618205928701882,-0.0722315104368386,1.2634366001025472,-0.010684955964216718,0.08966660792859617,0.10150917132905439,-1.0996461121726633,0.910982177109525,-0.5992241456889352,-1.180390822922435,0.05625270457373135,-0.22409531063368432,-0.5530153444633178,-1.1034177293649867,-1.2071992796156008,-1.1466733305199497,0.9845524300409082,0.9682336922746299
0.4723804190932358,-0.7618205928701882,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.244731370476153,1.2653042164968062,-0.553686987184186,0.31282615517030443,0.08076469663300576,-0.9885344466227657,0.20019332873547607,-0.0020347873281531164,-1.4773732715330026,-1.203589600176845,-1.2482476442852086,-1.2087308799440557,0.8073341458465996,0.8033625085614141
0.4723804190932358,-0.7618205928701882,0.21669453672908448,1.728330219306748,-0.010684955964216718,0.22318162339210063,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,1.2483283512206682,-0.9041736500929469,0.26021284469634404,0.10750758035815916,-3.526105680761619,-1.2068100144264555,-1.2126455388406814,-1.1840124446711144,0.9947714315294218,0.9773796332071912
0.4723804190932358,-0.7618205928701882,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.12223466532218,1.4623975700313652,-0.5840180215610886,0.25301055297638236,1.35932160051292,-0.8485993556617984,0.2851654966471817,0.5708442178563508,-3.200268297649081,-1.2090990036046216,-1.187550536847531,-1.2601672300979216,0.823129504644757,0.8190186956082208
0.4723804190932358,-0.7618205928701882,0.5056205838950075,1.6108943221026244,-0.010684955964216718,0.42358220413845266,-0.6983308925851475,-0.7053423036984792,0.31282615517030443,1.5521403296905767,-0.8061147752255512,0.3712321987589719,0.9356897373035385,-2.6831772658102215,-1.1895530726105445,-1.161907047252147,-1.2975750414837617,0.941171221534129,0.9260699517666201
0.4723804190932358,-0.7618205928701882,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1155911247153043,1.4951847302366155,-0.8569976202127723,0.6717197683338367,1.3553896642553875,-0.7922049691585048,0.3540844962909803,1.429575785212415,-1.6522769047156813,-1.1785062747424817,-1.137057514705613,-1.383122169180097,0.8062911664982855,0.8006360407659922
0.4723804190932358,-0.7618205928701882,0.7945466310609306,1.5751260428996445,-0.010684955964216718,0.435129826000244,-0.6983308925851475,-0.8873286545896748,0.910982177109525,0.27038262366838717,-0.8588208646814866,0.2532057799574849,0.8683701865091527,0.41369818995709984,-1.1271237039424058,-1.09104888159086,-1.2427102225564604,0.9211079998831617,0.9058466340500283
0.4723804190932358,-0.7618205928701882,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.078102138667417,1.4806845109021642,-1.0086529367270654,1.0904289836912913,0.02787553839243643,-0.956236087251295,0.105671264683936,0.1575928834284078,0.41369818995709984,-1.0617880960098949,-1.0366758932178057,-1.054913220585379,0.8028013079159991,0.796289592932196
0.4723804190932358,-0.7618205928701882,1.0834726782268538,1.0480005659887177,-0.010684955964216718,0.2034751088556395,0.27402950047259456,-1.0086529367270654,1.0904289836912913,-0.3946383714778907,-1.0388049614307038,0.010410134315049103,-0.024331815423913442,0.41369818995709984,-0.9933377640301808,-0.9855506958183223,-0.9805968988505813,0.9206235923190759,0.905794588144419
0.4723804190932358,-0.7618205928701882,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2892425249158908,1.3393824674917572,-0.9176596889665775,1.0904289836912913,-0.49716036511083805,-1.0873837716801809,-0.06388094829520818,-0.11504513441443776,0.41369818995709984,-0.9455071561968565,-0.9420836718554764,-0.9318335645992429,0.7790854984230153,0.7728273396645569
0.4723804190932358,-0.7618205928701882,1.3723987253927767,1.1656853037896027,-0.010684955964216718,0.17418890140697124,0.19421142647908043,-0.8569976202127723,1.0904289836912913,-0.7024919897688285,-1.122972379967607,-0.09528061127037574,-0.14611105239533126,0.41369818995709984,-0.8896233410230182,-0.8957938568242224,-0.8848821470012778,0.9303202040822169,0.9148175859928639
0.4723804190932358,-0.7618205928701882,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2533668590356297,1.2676733018443735,-0.8569976202127723,1.0904289836912913,-0.7559109359501883,-1.1427936242414414,-0.11169862427164429,-0.1560068678881924,0.41369818995709984,-0.8686474553726253,-0.8806171328000745,-0.8712625409835107,0.7860950972879367,0.7750173658029509
0.4723804190932358,-0.7618205928701882,1.6613247725587,1.2628194323643644,-0.010684955964216718,0.19165208310805315,0.19861358197229056,-1.2816325353787492,1.0904289836912913,-0.853340409894705,-1.1882131038876846,-0.1343386038822721,-0.16967419482715498,0.41369818995709984,-0.8390706072231229,-0.8689501270512111,-0.8618770250953462,0.9373310630188397,0.9263223948993392
0.4723804190932358,-0.6517427408580244,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2574600755672543,1.2608689416012855,-1.4636188862699449,0.6717197683338367,-0.9464733839103121,-1.2578348274100348,-0.23725039191919559,-0.2628878800098257,0.41369818995709984,-0.8068553648427467,-0.8569466495981339,-0.8520039105383514,0.7893343816118775,0.77825814550026
0.4723804190932358,-0.6517427408580244,-1.516861746266454,1.2962358360208805,-0.010684955964216718,0.17609901656373594,0.17836683191222585,-1.615274202784238,1.0904289836912913,-1.0474147097350681,-1.3200506678350918,-0.29604495021221194,-0.3141294557088369,0.41369818995709984,-0.7839051476030903,-0.8649853974879391,-0.8620083516701512,0.9476254887991972,0.9366215419609126
0.4723804190932358,-0.6517427408580244,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2577693268008454,1.2567994474464748,-1.4636188862699449,0.910982177109525,-1.114967354655013,-1.3685899555750678,-0.37917925540165714,-0.39078639011011157,0.41369818995709984,-0.7635281730996728,-0.864623324675796,-0.8631090243985907,0.7950558271774312,0.7839823754967209
0.4723804190932358,-0.6517427408580244,-1.2279356991005308,1.3149476800875173,-0.010684955964216718,0.16691424441447986,0.16714244637183273,-1.4636188862699449,0.6717197683338367,-1.1936020662606575,-1.4015316143645764,-0.43668662783631856,-0.44347938562086164,0.41369818995709984,-0.7544730805527761,-0.8770118944246167,-0.8767303641005136,0.9574486477632125,0.9464492022948996
0.4723804190932358,-0.6517427408580244,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2574905592034684,1.254518191399972,-1.4636188862699449,1.0904289836912913,-1.239701644199431,-1.4275102538909323,-0.5005642916083881,-0.503489851205006,0.41369818995709984,-0.7440498066185504,-0.8789803829754843,-0.8795371987488201,0.8014083886551681,0.7903377133249795
0.4723804190932358,-0.6517427408580244,-0.9390096519346078,1.3253372683776785,-0.010684955964216718,0.16157256530591363,0.16083246657399655,-1.4029567452012495,0.7913509727216809,-1.2969000119280958,-1.4503108601979513,-0.5342203658200229,-0.5345272606511802,0.41369818995709984,-0.7337664877468734,-0.8854893033149923,-0.8867085832594562,0.9661501629026946,0.955154802081184
0.4723804190932358,-0.6517427408580244,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2570345660521025,1.253088607072383,-1.615274202784238,1.0904289836912913,-1.336351152564451,-1.4816091589272278,-0.6003697847659438,-0.598107162479445,0.41369818995709984,-0.7231130118649384,-0.8874825324323462,-0.8891582789716594,0.8073640275469482,0.7962961498966822
0.4723804190932358,-0.6517427408580244,-0.6500836047686848,1.3312007207088656,-0.010684955964216718,0.15842449917090182,0.1572062064456794,-1.615274202784238,1.0904289836912913,-1.3887573475559665,-1.5090713040780663,-0.6343625731590687,-0.6304685418174365,0.41369818995709984,-0.7173724412821245,-0.9002265057971269,-0.9023238764511157,0.9735286027556544,0.9625365097566745
0.4723804190932358,-0.6517427408580244,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3049277222557973,1.3056964718617707,-1.4332878518930423,0.910982177109525,-1.2010973615593394,-1.4905553612564113,-0.13695730252920338,-0.6710185785103917,0.08028539713829447,-0.7270252384668368,-1.0403934322515753,-0.9013469454292993,0.8045690085028899,0.8002438523276607
0.4723804190932358,-0.6517427408580244,-0.3611575576027617,1.2594061718356075,-0.010684955964216718,0.07422370293859694,0.09988432925936161,-1.1603082532413587,0.6717197683338367,-0.5120833943672677,-1.3930942643452178,0.6916511187469692,-0.4936049360342434,-1.4547160693134547,-0.7647754622691795,-1.2193134442117841,-0.9306999518718424,0.9818915186279327,0.9656135702469686
0.4723804190932358,-0.6517427408580244,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2260562540035926,1.3076980995368654,-0.7053423036984792,0.6717197683338367,0.0009834490039841498,-1.2182847933042347,1.0072639765697975,-0.3162843655390905,-2.0877056048947016,-0.8148805811707511,-1.2386406671832122,-0.9195070702512137,0.8012645604709597,0.7974747642630784
0.4723804190932358,-0.6517427408580244,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-0.16569866238107206,0.6460377266696413,-1.0565738582468807,0.9414657633017853,-0.22485162529006128,-2.8408159845472807,-0.8254517731279808,-1.1454242364528826,-0.8524202114462728,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.6517427408580244,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.884090885594964,0.05293427887298657,-1.122748297483825,0.9708519172317152,-0.9106115845870155,0.657330140582012,-0.056222803939036343,-2.9807381891249562,-0.8980838658559152,-1.07654800530251,-0.8981699692137207,0.7054112661621714,0.6993002036830255
