month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,-0.6517427408580244,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.6012731150352015,1.2862777571006163,-0.7667454154488983,0.3363571339662461,0.2429985840432491,-2.7924328079599934,-0.9442504562559026,-0.9719681248173361,-0.954041408504007,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.6517427408580244,0.361157560312046,1.2879566384586967,-0.010684955964216718,0.8034420535960568,-0.6983308925851475,0.20458959538727972,-1.4816419106473573,1.5453922226871761,-0.6882494770253841,-0.041812104131665015,0.5646712816033053,-2.831994580812106,-0.97223784923815,-0.8624573418637594,-1.0298476150602305,1.0800439037611373,1.0548809043827863
0.4723804190932358,-0.6517427408580244,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.916477316198175,-0.6983308925851475,0.05293427887298657,-1.122748297483825,1.5970525672317455,-0.6270051139990429,0.05533206833066956,0.8803655717354593,-2.2549039642047197,-0.9929048685436079,-0.8788158044245101,-1.0995742247029587,0.7125565927503632,0.722465139592243
0.4723804190932358,-0.6517427408580244,0.6500836074779691,1.7425428387983433,-0.010684955964216718,0.26540009304058865,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,1.3911262689887012,-0.6191669534540828,0.38248612438943647,1.3982692216590378,-0.7757604685662564,-0.9643028797953064,-0.9299644515783154,-1.1901041773737004,0.9075741097686203,0.8894814752181502
0.4723804190932358,-0.6517427408580244,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.8084586089570033,1.749749889137889,-0.462693739423698,0.3726417573642265,0.8254592426173112,-0.6950826366144623,0.33670833964415486,0.2498540481569275,0.41369818995709984,-0.8985698477455237,-0.8904795831429623,-0.8722717618727296,0.8600398849441061,0.8508007122831589
0.4723804190932358,-0.6517427408580244,0.9390096546438922,1.5787859911144484,-0.010684955964216718,0.44599051488735214,-0.6983308925851475,-0.553686987184186,0.7315353705277589,-0.004869637463081107,-0.7823278705787536,0.25292362199780577,-0.024571622510081742,0.41369818995709984,-0.8247891582973625,-0.8398982479354562,-0.7648685114447463,0.9336122314073757,0.9199465665570612
0.4723804190932358,-0.6517427408580244,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9800306047038504,1.6317259643730933,-0.7053423036984792,0.6717197683338367,-0.17061633665118356,-0.8774267917881661,0.14082507767247773,-0.34460340235114706,0.41369818995709984,-0.7608629943654491,-0.7987372599044954,-0.6572819239172829,0.8373735351681869,0.8300423872455205
0.4723804190932358,-0.6517427408580244,1.2279357018098151,1.02793992335939,-0.010684955964216718,0.18061485192087154,0.3523307896868664,-0.7660043724522843,0.31282615517030443,-0.4110825342915896,-0.9557046506503267,0.06262299591113944,-0.3677900644274129,0.41369818995709984,-0.7109526060422858,-0.7768330380143169,-0.6503744928193735,0.9445417333252638,0.9303473465681709
0.4723804190932358,-0.6517427408580244,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.240683984514836,1.3877244274936433,-0.8569976202127723,0.31282615517030443,-0.538827651514666,-1.0270526609269512,-0.09243431088557637,-0.41603824398089667,0.41369818995709984,-0.6613153713929242,-0.7376198855395917,-0.6411489092945855,0.8003306673299425,0.7942130842414695
0.4723804190932358,-0.6517427408580244,1.5168617489757383,1.1492555450804318,-0.010684955964216718,0.16061606238271078,0.22718462130174058,-0.8569976202127723,0.31282615517030443,-0.7562326884748349,-1.0830348841168778,-0.14638700449286032,-0.3765857858746348,0.41369818995709984,-0.6206818320002475,-0.7301805047648374,-0.6621980020516893,0.9473770746637685,0.9320226509943974
0.4723804190932358,-0.6517427408580244,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2841313651666941,1.3432521971503522,-0.8873286545896748,0.6119041661399147,-0.8159401907564096,-1.1295800495248005,-0.229502555981058,-0.38997305838429597,0.41369818995709984,-0.5801293700231163,-0.7046751320710554,-0.6570132028731275,0.7932424039888021,0.7874483459431032
0.4723804190932358,-0.5416648888458606,-1.6613247698494156,1.212093447153315,-0.010684955964216718,0.1417858998294072,0.17044112836115582,-1.1603082532413587,0.31282615517030443,-0.9749795873153391,-1.1896489707730369,-0.26719920037057504,-0.3770586921564492,0.41369818995709984,-0.5509962759426258,-0.71731992803453,-0.6854339206608672,0.9548377791978089,0.9390334803661368
0.4723804190932358,-0.5416648888458606,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.301371017721538,1.325292467589724,-1.0086529367270654,0.6717197683338367,-1.0079990220795991,-1.2253106251271302,-0.3363688176583182,-0.41056628228742,0.41369818995709984,-0.5297467540147672,-0.7093588440099557,-0.6878903343991744,0.7931448384370613,0.7875960825491831
0.4723804190932358,-0.5416648888458606,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2919049026332248,1.3049242447851084,-1.2513014286869564,0.7913509727216809,-1.09500130609856,-1.2634043253337295,-0.3113778058640197,-0.3705788699120135,0.41369818995709984,-0.5166889466789795,-0.7346292888897982,-0.7182883189666506,0.7316405586790611,0.720538006748718
0.4723804190932358,-0.5416648888458606,-1.2279356991005308,1.3949085781196695,-0.010684955964216718,0.04280626885462592,0.0507326732367432,-1.3119635697556518,1.0904289836912913,-1.254324995428747,-1.3140690065980298,-0.2790310809758506,-0.31761588180774525,0.41369818995709984,-0.4900402962605593,-0.7582231839033116,-0.7485827159058154,0.9547342733080469,0.9371284772777527
0.4723804190932358,-0.5416648888458606,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2467275230682318,1.2509368940045384,-1.1603082532413587,0.6717197683338367,-1.2770336330726249,-1.334955947110194,-0.3096754812553212,-0.3389050493525465,0.41369818995709984,-0.47906830196041017,-0.7555933692534968,-0.7485580109065947,0.7869514060141932,0.7758740741941021
0.4723804190932358,-0.5416648888458606,-0.9390096519346078,1.381692218061251,-0.010684955964216718,0.12997480474633907,0.13284772451203422,-1.1906392876182612,0.910982177109525,-1.3203545000189199,-1.365412628114829,-0.35456246519134393,-0.3750262013282256,0.41369818995709984,-0.4643336881941906,-0.7532126813514312,-0.7485356897230883,0.961799135317589,0.9508017972829016
0.4723804190932358,-0.5416648888458606,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2523535409214832,1.2519076278785948,-1.4636188862699449,1.0904289836912913,-1.3430597930419592,-1.3988169119932288,-0.42905472386952953,-0.44227364229949795,0.41369818995709984,-0.4479391591257778,-0.747340346544384,-0.7443908843275114,0.7982983516857473,0.7872262287711328
0.4723804190932358,-0.5416648888458606,-0.6500836047686848,1.3633942710794942,-0.010684955964216718,0.14028699841356998,0.14086487324828176,-1.3119635697556518,0.6717197683338367,-1.375882564100926,-1.4211824178161878,-0.46446085938394743,-0.4725287440135217,0.41369818995709984,-0.4463612864464579,-0.7601596172854274,-0.7586831597977448,0.9695689174389706,0.9585748737761628
0.4723804190932358,-0.5416648888458606,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3041568016075453,1.3063324482327245,-1.0086529367270654,0.7913509727216809,-1.1688164190761812,-1.383971269361927,0.040264321819224964,-0.4684285459318329,0.34622849075235396,-0.45774831989761333,-0.8942130421934273,-0.7520058752715234,0.7974919057968195,0.7932867081026522
0.4723804190932358,-0.5416648888458606,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2648871507408155,1.293960674537912,-0.7053423036984792,0.31282615517030443,-0.7810484372468564,-1.2399434813903147,0.8714590489856285,-0.243186805546153,-0.3522664022735116,-0.5281587466585042,-1.0885368535510562,-0.7987880419537745,0.7395359879501016,0.7310496404406727
0.4723804190932358,-0.5416648888458606,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,-0.04058015415385582,-1.0890070176061135,1.0843919827142305,-0.12660199129785624,-1.7143484664092739,-0.5916940016226093,-1.113215245918113,-0.8022558436864954,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.5416648888458606,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8849599554809147,-0.03805896888750143,-0.5245922755446044,0.3330929265386081,-0.9359081079449305,0.9508323846339732,0.03903762633921767,-2.0941683945807896,-0.6503730572181087,-1.0507255230869816,-0.8151670230160819,0.6789762219374593,0.6708114224212861
0.4723804190932358,-0.5416648888458606,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-0.8236702865142147,0.8987726624691837,-0.7836568149607237,0.6063106963380388,0.2586908554335979,-2.423626765035551,-0.7036307845545043,-0.9287947606219146,-0.8403771744577236,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.5416648888458606,0.21669453672908448,1.4216918638645322,-0.010684955964216718,0.6274084097833439,-0.6983308925851475,0.20458959538727972,-0.8236702865142147,1.2731628298693842,-0.6772149335245331,0.15442406839985245,0.3647342197262727,-2.6835364396758314,-0.7389161101431672,-0.7773997045545339,-0.8424727651810964,1.0987493081486712,1.071354662938967
0.4723804190932358,-0.5416648888458606,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.91609595539754,-0.6983308925851475,-0.007727789880818559,-0.10588306018714999,1.4194786198351652,-0.6093258485883415,0.17638550500170508,0.5197829167151234,-2.319430075637887,-0.7546359592893628,-0.7554993551008489,-0.8586547563811964,0.709456636354554,0.7207822536758294
0.4723804190932358,-0.5416648888458606,0.5056205838950075,1.8102206635668519,-0.010684955964216718,0.2020467928250356,-0.6983308925851475,-0.09872103764130656,0.013748144200694123,1.5423813950085177,-0.5639455385720501,0.48101721830312427,0.7595321473276703,-2.0537408606193894,-0.7558644269159751,-0.8154035811664802,-0.8992734591789134,0.9195296700719745,0.9009912018479901
0.4723804190932358,-0.5416648888458606,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.8337733767449222,1.777970764153668,-0.2503763541555997,0.013748144200694123,1.3522323421840106,-0.562799385796522,0.5641216880587666,1.267090553093401,-0.6161410288048405,-0.7284761863825349,-0.8108328152919739,-1.0073103711658566,0.8562204276067692,0.8477603298129596
0.4723804190932358,-0.5416648888458606,0.7945466310609306,1.558439728996985,-0.010684955964216718,0.41142963977179486,-0.6983308925851475,-0.37170063629299027,0.5520885639459927,0.360875353994222,-0.6380940009504577,0.44783765859137065,0.701041018946802,0.41369818995709984,-0.6681538653112489,-0.7578342191710746,-0.8361339824863029,0.9095695233129873,0.8957388683893961
0.4723804190932358,-0.5416648888458606,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.9722058757516777,1.586389694939139,-0.40203167066989287,0.3726417573642265,0.1336665644327607,-0.7362573281643917,0.29458752664214644,-0.1348560505854113,0.41369818995709984,-0.5998480731288912,-0.7027490251862557,-0.5731754877544514,0.8312686677849064,0.8241538233266239
0.4723804190932358,-0.5416648888458606,1.0834726782268538,1.0163377081092357,-0.010684955964216718,0.18129920955387466,0.3342556662593266,-0.553686987184186,0.7315353705277589,-0.26363826925495826,-0.8249387818935843,0.20523125484334198,-0.11514156034069423,0.41369818995709984,-0.5391225366963659,-0.6677230522378185,-0.5706187370456249,0.936849715628886,0.9224558349038775
0.4723804190932358,-0.5416648888458606,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2420927489718683,1.369157019785555,-0.7053423036984792,0.6717197683338367,-0.3947306830130284,-0.9066014613908636,0.05214820132341421,-0.20112246256781333,0.41369818995709984,-0.4758143467561544,-0.6131227733561313,-0.5342360747721857,0.7932802061398456,0.7877921767683488
0.4723804190932358,-0.5416648888458606,1.3723987253927767,1.146036046515988,-0.010684955964216718,0.16773110074902672,0.22413103337034024,-0.7053423036984792,0.6717197683338367,-0.5962333857353067,-0.9636126813460117,0.03227354020583497,-0.16476653442385755,0.41369818995709984,-0.434795930941469,-0.6029466556572693,-0.5419648387389246,0.9389252337314166,0.9235762562104586
0.4723804190932358,-0.5416648888458606,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2891456079759278,1.3382499097026133,-0.7053423036984792,0.6717197683338367,-0.6874398581480398,-1.0182010303169307,-0.08839288826672828,-0.2221810463759143,0.41369818995709984,-0.3865698294055288,-0.559715420049806,-0.5174607301697491,0.7858310222613615,0.7799916429863015
0.4723804190932358,-0.5416648888458606,1.6613247725587,1.2108748996888568,-0.010684955964216718,0.14499871741237694,0.16876189081741477,-0.7963355514589672,0.910982177109525,-0.8541845921942978,-1.0659413987577087,-0.1087815712866837,-0.20163980862433725,0.41369818995709984,-0.33926405305676194,-0.5458682325550964,-0.5166933582202701,0.9462449902451376,0.9304713141779882
0.4723804190932358,-0.43158703683369687,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.3037592529449207,1.3229269457221522,-0.8569976202127723,1.0904289836912913,-0.8971000910949879,-1.1115267317920363,-0.19003794902847604,-0.2534968332787594,0.41369818995709984,-0.3011359505855378,-0.5171179732151138,-0.4967002958245927,0.7858963659795938,0.7802951074989289
0.4723804190932358,-0.43158703683369687,-1.516861746266454,1.285407053944943,-0.010684955964216718,0.16599684463842043,0.17587344399775823,-0.8569976202127723,0.6717197683338367,-0.9636955055310049,-1.1430109980436967,-0.19547226018543798,-0.24622044903481352,0.41369818995709984,-0.2771628548801164,-0.5193388155441417,-0.5031461335160093,0.9337367984955762,0.9227265145940738
0.4723804190932358,-0.43158703683369687,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2462185514594457,1.2526245162070924,-0.8266665858358697,0.910982177109525,-1.0134186456860177,-1.1770681090879604,-0.24903879803521548,-0.28680905609827134,0.41369818995709984,-0.2439389708420621,-0.5028172803799421,-0.49040615549681216,0.7891061286236721,0.7780298811740838
0.4723804190932358,-0.43158703683369687,-1.2279356991005308,1.3010438238742397,-0.010684955964216718,0.157987321781199,0.1618464862491741,-0.8569976202127723,1.0904289836912913,-1.0815586060251723,-1.213794401041736,-0.2946230786812609,-0.3214997504200934,0.41369818995709984,-0.19898443954411227,-0.4816329014068349,-0.4723446339612611,0.9421697383524064,0.9311632788364236
0.4723804190932358,-0.43158703683369687,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.254418649600998,1.2550271401899111,-0.8569976202127723,0.6717197683338367,-1.1186103156721146,-1.2421052215081982,-0.34593064797167383,-0.3643002843832434,0.41369818995709984,-0.1674252968448908,-0.47048222052377286,-0.46363395463075774,0.8000343704698588,0.7889630047394176
0.4723804190932358,-0.43158703683369687,-0.9390096519346078,1.3222839027567106,-0.010684955964216718,0.16175604526112553,0.1627999791685465,-0.9479908679732603,0.910982177109525,-1.1721777630186958,-1.2728703192387607,-0.37264614783978167,-0.3849077625537271,0.41369818995709984,-0.14472313788851016,-0.4771185009968453,-0.4722271768597029,0.9624739937188368,0.9514767548147007
0.4723804190932358,-0.43158703683369687,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2557168320397643,1.253560244130605,-1.0086529367270654,1.0904289836912913,-1.197226966325232,-1.297601176679443,-0.40574302077785296,-0.4133944966288384,0.41369818995709984,-0.12180501379250704,-0.4756054540046866,-0.47205640897035256,0.8033967818000556,0.7923269324259833
0.4723804190932358,-0.43158703683369687,-0.6500836047686848,1.3298384664542084,-0.010684955964216718,0.15831144692694285,0.15799300186702905,-1.1603082532413587,1.0904289836912913,-1.2454169322879576,-1.3317186301266055,-0.4298031670375001,-0.4340883388897953,0.41369818995709984,-0.10063536277103396,-0.4849150064704454,-0.48243467574825544,0.9676329072748147,0.9566381103910486
0.4723804190932358,-0.43158703683369687,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2554313370192227,1.2525368965224983,-0.9479908679732603,1.030613381497369,-1.2089746125577576,-1.3194165432853306,-0.37076822039212876,-0.4398252622588985,0.41369818995709984,-0.10912194820178488,-0.5148065588992098,-0.49125175994382353,0.8067491125566408,0.7956808197606795
0.4723804190932358,-0.43158703683369687,-0.3611575576027617,1.2862212130135104,-0.010684955964216718,0.10866784675065218,0.11336177743099937,-0.7053423036984792,1.0904289836912913,-0.9579768728216402,-1.1963656801109068,0.002163620411919719,-0.3153628690786046,0.16525049043532164,-0.16229980463179497,-0.606026748617135,-0.5050189458253566,0.977133847903745,0.9611284016332611
0.4723804190932358,-0.43158703683369687,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2956125537247365,1.3147533706949277,-0.553686987184186,0.7315353705277589,-0.6548819810594683,-1.026752713310203,0.26359959265345934,-0.16479168901331578,-0.21860575642138663,-0.24565076603813107,-0.6599278375763828,-0.5274539023545358,0.7979241103904168,0.7939044971003373
0.4723804190932358,-0.43158703683369687,-0.0722315104368386,1.2513257596960707,-0.010684955964216718,0.0821360986238815,0.10904587911532632,-0.12905207201820915,-0.04606745799322794,-0.10254928904630443,-0.8225907213737678,0.4891870125193319,0.10690219323853149,-1.1433930542033803,-0.3478493309367928,-0.7001609467964265,-0.5869463577148155,0.9601999243182063,0.9439819395018231
0.4723804190932358,-0.43158703683369687,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.2719076372768747,1.3084015724112625,0.20458959538727972,-0.5844078777385264,0.08587594619813096,-0.6256973423900197,0.532751860517402,0.27667470992358983,-1.1036990772899846,-0.44585334609013916,-0.6903925106061868,-0.6169904540039808,0.7756050003733683,0.7714446397785274
0.4723804190932358,-0.43158703683369687,0.21669453672908448,2.3154013421547317,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,0.4074458545470315,-0.46803640591786777,0.5752272889611824,0.4281154002978176,-1.1847378269616475,-0.5141502101047136,-0.6820241753437116,-0.6426010864856218,1.0782148196813617,1.053725444297232
0.4723804190932358,-0.43158703683369687,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.25758957846317,1.2828975364673134,0.416906980655378,-1.5414575128412795,0.4746847740323418,-0.3767965754575857,0.4953297021188719,0.5639090975427213,-0.9610965231158517,-0.5666557996308264,-0.6680543606933743,-0.6940618165729292,0.8149060967108536,0.8128959251140825
0.4723804190932358,-0.43158703683369687,0.5056205838950075,1.5798724933884116,-0.010684955964216718,0.3747221910868409,-0.6983308925851475,0.35624491190157287,-1.122748297483825,0.4632254341160796,-0.36240755896284,0.4971914331881746,0.6684784028931449,-0.3455965318896614,-0.5588125248841351,-0.6536220050174234,-0.7106492731549764,0.919074424167265,0.9039123295265965
0.4723804190932358,-0.43158703683369687,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1099812947240424,1.4723386311363358,0.05293427887298657,-0.2853298667689162,0.34777514309467844,-0.4428577443293575,0.40611237819749246,0.657297187878969,0.3922787921343443,-0.49119589073391345,-0.6031740537335827,-0.6850210871212575,0.8025516337088691,0.796559862812112
0.4723804190932358,-0.43158703683369687,0.7945466310609306,1.6417252594001435,-0.010684955964216718,0.3455396805592935,-0.6983308925851475,-0.22004531977869715,0.31282615517030443,-0.1394718963288874,-0.5861402506932372,0.2933446677140131,0.40738634161161924,0.41369818995709984,-0.3879565910339202,-0.5496511727385343,-0.5895041919762394,0.9277597383848714,0.9119800596114568
0.4723804190932358,-0.43158703683369687,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.0920045688687423,1.5191179003519795,-0.40203167066989287,0.7315353705277589,-0.29985181691981677,-0.7184439685250263,0.15934691497733564,-0.0311923104554835,0.41369818995709984,-0.28618923250900746,-0.48566432293193956,-0.42355204378979283,0.8185009012648463,0.8128686727304366
0.4723804190932358,-0.43158703683369687,1.0834726782268538,1.1079693557159567,-0.010684955964216718,0.17169218648506193,0.2650866329992922,-0.40203167066989287,1.0904289836912913,-0.5107963842686809,-0.8088510032493951,0.11355293385370387,-0.0787814397651621,0.41369818995709984,-0.20631567180334098,-0.4458989179861677,-0.3815461769568835,0.9437284470470996,0.9290130042952273
0.4723804190932358,-0.43158703683369687,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2759855068744055,1.3514333183705083,-0.3868660811665514,0.5520885639459927,-0.611284848431928,-0.8740666727214854,0.010491116206799909,-0.1470241639926644,0.41369818995709984,-0.1419083520184587,-0.39216154703645095,-0.3377021714977438,0.7904756465529048,0.7846458583406692
0.4723804190932358,-0.43158703683369687,1.3723987253927767,1.196527185049921,-0.010684955964216718,0.14872092706808043,0.18218017474030443,-0.553686987184186,0.7315353705277589,-0.7847529392873829,-0.9439890496196822,-0.04930420778006321,-0.16440179287671347,0.41369818995709984,-0.07736276628385164,-0.3645089083070176,-0.324035756007769,0.9461683058815923,0.9305413917359346
0.4723804190932358,-0.43158703683369687,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2431050159261452,1.27100829988718,-0.553686987184186,0.7315353705277589,-0.822698331622325,-0.9825545497834494,-0.08061265957189039,-0.17444350498843225,0.41369818995709984,-0.042753568428397816,-0.35166360618732345,-0.31830939724102636,0.7939966469072413,0.7829226061116372
0.4723804190932358,-0.43158703683369687,1.6613247725587,1.2810592507568275,-0.010684955964216718,0.17736640001832757,0.19122690717465085,-0.553686987184186,0.7913509727216809,-0.8866735700935998,-1.0185390889249837,-0.09330380067069029,-0.16594963861470885,0.41369818995709984,-0.006550330670881423,-0.3439985484191419,-0.3179962505403776,0.9471841036832037,0.9361799713837945
0.4723804190932358,-0.3215091848215331,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.251708338993617,1.2620469861644892,-0.553686987184186,0.7315353705277589,-0.9318767896477028,-1.051540384358293,-0.14050345694692287,-0.19444559603928824,0.41369818995709984,0.02482711174885881,-0.3266392761601796,-0.3067686952366321,0.7939898065180048,0.7829158442420109
0.4723804190932358,-0.3215091848215331,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2718065156974339,1.2766042211788677,-0.553686987184186,0.7315353705277589,-1.012530314391359,-1.080771514688849,-0.1291293371402808,-0.16903275279597055,0.41369818995709984,0.05820398114838869,-0.32717453293772697,-0.3124155212427256,0.7087526162939297,0.6976396524268929
0.4723804190932358,-0.3215091848215331,-1.3723987226834924,1.4425451364552817,-0.010684955964216718,0.07819735003507203,0.08190059861288179,-0.6143490559379912,0.6717197683338367,-1.098733234029961,-1.1071757269514384,-0.09002787003912875,-0.11993434811879915,0.41369818995709984,0.0850053756264525,-0.34211525347113153,-0.33133326604074254,0.9149862115370332,0.9039674490093087
0.4723804190932358,-0.3215091848215331,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2355467560008773,1.2358818198731478,-0.7053423036984792,0.6717197683338367,-1.15329804731053,-1.1383695733341768,-0.12811919459581023,-0.1496494646457866,0.41369818995709984,0.10479888230014131,-0.3419115202845008,-0.33387051280281577,0.7686351837721642,0.7575496124116886
0.4723804190932358,-0.3215091848215331,-1.0834726755175694,1.371630051608934,-0.010684955964216718,0.11487384206187079,0.11591448680656781,-0.7053423036984792,0.6717197683338367,-1.1939445554345018,-1.1663384535175456,-0.15780800855262128,-0.17322434588602417,0.41369818995709984,0.12315326484789899,-0.3462398286074412,-0.3402277158917651,0.9355795633538248,0.9245700461403996
0.4723804190932358,-0.3215091848215331,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2444700521326084,1.2422143334415434,-0.644680234944674,0.6717197683338367,-1.206698263615195,-1.191377727684155,-0.22874814572632682,-0.23893484144139965,0.41369818995709984,0.14234786037461242,-0.3342718484888878,-0.32958376201697953,0.7871850593096906,0.7761078709590635
0.4723804190932358,-0.3215091848215331,-0.7945466283516462,1.3550363128670015,-0.010684955964216718,0.13072491242917608,0.13042398166983074,-0.7053423036984792,0.6717197683338367,-1.2360325951397908,-1.216930088715179,-0.2692851234138826,-0.2758953182186678,0.41369818995709984,0.1601515921417908,-0.3354961838269192,-0.33184556970879353,0.9495785999364441,0.9385755173778031
0.4723804190932358,-0.3215091848215331,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2529993735452711,1.249419270759415,-0.7053423036984792,0.6717197683338367,-1.2405980025841017,-1.2365897141555182,-0.31817431768432675,-0.3219282169271983,0.41369818995709984,0.17247246368271038,-0.3330518158580714,-0.33010495081632923,0.800284584707718,0.7892133988207347
0.4723804190932358,-0.3215091848215331,-0.5056205811857232,1.3501404144927966,-0.010684955964216718,0.1402865779496222,0.13980348025081166,-0.4778593289270394,0.3726417573642265,-1.1978256534552918,-1.2089359554095098,-0.22707480411046546,-0.2981789305333838,0.41369818995709984,0.15649345636896783,-0.3693479479763798,-0.34339992447591505,0.9610749541097415,0.9500770478020352
0.4723804190932358,-0.3215091848215331,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3021978600748447,1.3080980477622377,-0.2503763541555997,0.3726417573642265,-0.8584764096540338,-1.0628424105573737,0.3852147879209557,-0.16865962638567372,0.10360361966425799,0.07652313362867723,-0.5480447569998098,-0.36523632655029026,0.7945471182305317,0.7904678280890027
0.4723804190932358,-0.3215091848215331,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,2.8663924916666845,-0.6983308925851475,-0.09872103764130656,0.7315353705277589,-0.2149981173273945,-0.9100222757399922,0.9773356267015973,-0.08381822706101168,-1.071802800097403,0.03220129573418004,-0.6598166125948748,-0.3176133230524562,0.5695281940519739,0.5699364169986159
0.4723804190932358,-0.3215091848215331,-0.0722315104368386,2.3477348317218087,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.23492077439396258,-0.6442234799324486,0.6948952789516961,-0.7449014655995323,1.2103725281675781,-0.08280198164689986,-2.7031400790639726,-0.07905332691870637,-0.7356995873095322,-0.32722703511763324,1.1558618780066334,1.1191125186794146
0.4723804190932358,-0.3215091848215331,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8157865202750036,0.35624491190157287,-0.8236702865142147,1.040447456559708,-0.6078811597142615,1.1184614907942771,-0.06542686822179661,-2.8267368369943506,-0.1572884481852259,-0.6997308912102861,-0.32226978198452555,0.7370536466982457,0.7478051435646205
0.4723804190932358,-0.3215091848215331,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-1.3620107062595133,1.5474491645027448,-0.4995330229537473,0.8727880044513076,0.18933629835204252,-3.2667575808949305,-0.23420775056195622,-0.6374489891376396,-0.4230828655151184,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.3215091848215331,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.32591373289489,-0.7040390821263706,1.6506153321091532,-0.46294929433781445,0.5424057544550638,0.47686331769520457,-3.0348154999269776,-0.23592581960565673,-0.511802408721689,-0.49505394600810226,-1.2740310493992413,-1.2860490588430924
