month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,-0.3215091848215331,0.5056205838950075,1.2188067609890867,-0.010684955964216718,0.8565424455610158,-0.6983308925851475,0.05293427887298657,0.013748144200694123,1.7115643576459132,-0.461701512252141,0.11601648824485994,0.7668135624895078,-2.1986435314703594,-0.20601066628771775,-0.33770067586853014,-0.5577812392926617,1.0351641099808486,1.014049252191178
0.4723804190932358,-0.3215091848215331,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,2.9166551724480856,-0.6983308925851475,0.05293427887298657,0.013748144200694123,1.5762904989157718,-0.45800474609560393,0.19793009797128253,1.3491129614261126,-0.961640548677769,-0.21438649417758968,-0.3724667653011806,-0.7416289087567374,0.702033373951071,0.7109863536385724
0.4723804190932358,-0.3215091848215331,0.7945466310609306,1.7357749845578019,-0.010684955964216718,0.24244717636332896,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,0.5519461843217709,-0.5252050101519214,0.41286967773337285,0.7478721566274731,0.41369818995709984,-0.1712492069762843,-0.44408145445854696,-0.5576139387716229,0.9004568647783465,0.8820958743449959
0.4723804190932358,-0.3215091848215331,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.6881537823628001,1.8697121374037429,-0.17454869589845315,0.25301055297638236,0.29621647502359405,-0.627383400875695,0.36198065695716675,-0.31031853540591753,0.41369818995709984,-0.09567516231284472,-0.41959754445760855,-0.18147707497816243,0.8846971480083159,0.8741496530082707
0.4723804190932358,-0.3215091848215331,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,2.876383135529852,-0.6983308925851475,-0.2503763541555997,0.3726417573642265,0.002333337974331314,-0.7141042558300003,0.37266685690440987,-0.47331440569093325,0.41369818995709984,-0.02598091938927171,-0.41466126360518707,-0.10949927645907469,0.5862968682343797,0.5903029634082033
0.4723804190932358,-0.3215091848215331,1.2279357018098151,1.0880357348187897,-0.010684955964216718,-0.3946687830442,0.8235054339754599,-0.31103842290940487,0.5520885639459927,-0.402533683428836,-0.7835587144460695,0.5685586432857449,-0.6434692721357564,0.41369818995709984,0.0238973757902383,-0.47654602580188804,-0.039439366037386014,0.9601333205282725,0.9367918181324139
0.4723804190932358,-0.3215091848215331,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,0.9887560725481519,1.6221749995193897,-0.553686987184186,1.0904289836912913,-0.5267756447858529,-0.8502501261925621,0.48794330115023266,-0.6134179225963442,0.41369818995709984,0.0679062452086569,-0.4513183928588349,-0.052675827856712196,0.792670331436344,0.7870588212715943
0.4723804190932358,-0.3215091848215331,1.5168617489757383,1.1830571403456334,-0.010684955964216718,0.04277499684850988,0.3039201802909501,-0.553686987184186,1.0904289836912913,-0.7385035223350523,-0.9135800073541777,0.3145474318563055,-0.5056548228710429,0.41369818995709984,0.12100953937258505,-0.3878988549985395,-0.08870286816768456,0.9522166500485505,0.9366963323370835
0.4723804190932358,-0.3215091848215331,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.1960683447840754,1.43039102156159,-0.9176596889665775,0.910982177109525,-0.8006766790986387,-0.9903348380823545,0.12435080356746651,-0.46252644075862076,0.41369818995709984,0.1717442147537935,-0.33513755318054805,-0.11899639826477142,0.7917151970866452,0.7861242489271693
0.4723804190932358,-0.21143133280936935,-1.6613247698494156,1.231925881246896,-0.010684955964216718,0.08901462601957198,0.19910418932107674,-0.7053423036984792,1.0904289836912913,-0.9368254906400856,-1.0400661529392436,0.01774112662091149,-0.38776783937512593,0.41369818995709984,0.20299135418426434,-0.3110583127931814,-0.1616779684974198,0.9558483567023714,0.9399651840385991
0.4723804190932358,-0.21143133280936935,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2397778847073733,1.3412075980988416,-0.8569976202127723,1.0904289836912913,-0.9589521642580953,-1.079988122089812,-0.06262615519355359,-0.3452154973612969,0.41369818995709984,0.23284907766619195,-0.2843471064023924,-0.17947835385699729,0.772157264187959,0.7665701513984512
0.4723804190932358,-0.21143133280936935,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2451421637531326,1.3064271948773096,-0.8569976202127723,0.910982177109525,-1.0323786322943032,-1.1101801434326104,-0.05173025476872418,-0.27824475687406497,0.41369818995709984,0.255903537297264,-0.28800849510700616,-0.20449563293630169,0.7117712080598739,0.700659749288213
0.4723804190932358,-0.21143133280936935,-1.2279356991005308,1.385755298807362,-0.010684955964216718,0.013201244617554541,0.04604460087801531,-1.4636188862699449,1.0904289836912913,-1.218855960362499,-1.2048792521128746,-0.11553801838159826,-0.26230177807544935,0.41369818995709984,0.2955161286388316,-0.3124629315635218,-0.25880047188126626,0.9335114256712598,0.915936982773744
0.4723804190932358,-0.21143133280936935,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.298188526100802,1.3263703154801143,-1.3119635697556518,1.0904289836912913,-1.2423913882776105,-1.254230162815817,-0.22211445013048717,-0.31450090514650314,0.41369818995709984,0.29919212074722107,-0.32169826232982157,-0.2873451480861485,0.7773379589833478,0.7723286005533245
0.4723804190932358,-0.21143133280936935,-0.9390096519346078,1.387312929709368,-0.010684955964216718,0.11652211329515635,0.13112006556364902,-1.2816325353787492,1.0904289836912913,-1.2835262110439776,-1.2891638266600844,-0.2472410000383476,-0.3191872051625683,0.41369818995709984,0.3038574503667303,-0.3448844758347127,-0.31815683303531234,0.9516629385408849,0.9406608369895579
0.4723804190932358,-0.21143133280936935,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2460158878366165,1.2569790887615397,-1.615274202784238,1.0904289836912913,-1.3167991680677824,-1.3520388460828896,-0.34893124017128263,-0.40182841639595196,0.41369818995709984,0.304968886604832,-0.37390300896955136,-0.35377103980667507,0.7953976666290102,0.7843241572705646
0.4723804190932358,-0.21143133280936935,-0.6500836047686848,1.3676200759937829,-0.010684955964216718,0.13522734549797624,0.14144210460342804,-1.3119635697556518,1.0904289836912913,-1.3478278845090725,-1.3756567214256608,-0.3842453120613944,-0.4221223006845232,0.41369818995709984,0.2852096447912844,-0.4125294873155098,-0.3979817194647752,0.967132298788853,0.9561373222284144
0.4723804190932358,-0.21143133280936935,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.301067442751242,1.309386769821771,-1.2513014286869564,1.0904289836912913,-1.1291779796728798,-1.3529506868378047,0.15567630417860964,-0.43656103503353766,0.3798913885868604,0.24563276612084997,-0.6178497275025425,-0.425665404775763,0.7948902177538121,0.7906911746918142
0.4723804190932358,-0.21143133280936935,-0.3611575576027617,1.281318138270257,-0.010684955964216718,0.058676260099581254,0.08902242300027098,-0.8569976202127723,1.0904289836912913,-0.41150462544138594,-1.2130734681228925,0.9684250612861113,-0.2703193842220972,-1.1010854146978917,0.147636713927959,-0.8439230002643775,-0.47172852595437914,0.9750459090944429,0.9586685154252315
0.4723804190932358,-0.21143133280936935,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2084119048990116,1.2958426112084536,-0.7053423036984792,1.0904289836912913,0.10400044652100333,-1.0770571045548563,1.2064231691730363,-0.16073760767896705,-1.8150435031041023,0.06563221674407355,-0.8903416813767211,-0.48755272808681743,0.7800919356919875,0.7762127823908429
0.4723804190932358,-0.21143133280936935,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,0.7608672560634497,-0.9376082816125704,1.1469892801556714,-0.06412302200154589,-2.619490006695107,-0.01910140415951031,-0.8616931810623735,-0.5045983107070456,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.21143133280936935,0.07223151314612293,1.4753458076474248,-0.010684955964216718,-0.6991224441542135,0.5225823349638878,0.05293427887298657,0.013748144200694123,1.3964903718892037,-0.8075262934220144,0.8487764473267108,-0.02076992555663043,-3.3184446890668506,-0.09418415829303778,-0.7611602118482782,-0.4983548806408234,1.0383353504329111,1.0178420463361697
0.4723804190932358,-0.21143133280936935,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-0.8236702865142147,1.6484219297633809,-0.6513827390110604,0.5446758047469837,0.09420164102107957,-3.030926594619853,-0.20294178958859094,-0.6836056353805889,-0.5479118088144981,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.21143133280936935,0.361157560312046,1.1623357335361524,-0.010684955964216718,0.9221977858906565,-0.6983308925851475,0.14392752663347458,-0.22551426457499413,1.7673533021533085,-0.5527966620972856,0.19517074656499456,0.2670958422579022,-2.7180054312999316,-0.2515211570065504,-0.5531815440084509,-0.579382510453401,1.0172113284195663,1.006665290559145
0.4723804190932358,-0.21143133280936935,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.916928053550194,-0.6983308925851475,0.05293427887298657,0.013748144200694123,1.8355982835867866,-0.4953295217646799,0.21755328900395138,0.753880749562725,-1.9939296373895046,-0.2891039173374988,-0.5660322245121637,-0.7346365271351918,0.7012690504590203,0.7093464978015995
0.4723804190932358,-0.21143133280936935,0.6500836074779691,1.7064347585209105,-0.010684955964216718,0.3090090369643805,-0.6983308925851475,0.20458959538727972,-0.2853298667689162,1.7028088092153513,-0.4598361909555149,0.6413894945215903,1.2981531171290335,-0.3736869700437121,-0.3110993032280088,-0.6950020008456281,-0.889093049105296,0.8828927253318399,0.8653155776990847
0.4723804190932358,-0.21143133280936935,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.6621293765470179,1.880889097217726,-0.2503763541555997,0.3726417573642265,1.1442825483337808,-0.5359043180811125,0.5874529972926565,0.29335220273438534,0.41369818995709984,-0.25334853578013805,-0.6639954018420936,-0.5778304297128843,0.872891356227191,0.8618123145171871
0.4723804190932358,-0.21143133280936935,0.9390096546438922,1.5174716321905903,-0.010684955964216718,0.4759358521321568,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,0.2812071545495357,-0.6202757009974047,0.4861949447293811,0.03209579813506605,0.41369818995709984,-0.19514508609547201,-0.6295989149592126,-0.4884509931900625,0.8981606541178192,0.8856462657091382
0.4723804190932358,-0.21143133280936935,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9008137253185456,1.6841139414851143,-0.553686987184186,0.7315353705277589,0.10211341144402149,-0.7197517401340494,0.3544536032291708,-0.4311494443547607,0.41369818995709984,-0.13023513459457453,-0.5879665653528474,-0.32698171880958177,0.8470737471361893,0.8389344507093813
0.4723804190932358,-0.21143133280936935,1.2279357018098151,0.9717125336356568,-0.010684955964216718,0.17460001003191178,0.39488492451848584,-0.644680234944674,0.7913509727216809,-0.2681782575808979,-0.8180985647135237,0.20241990453814032,-0.3758093475466913,0.41369818995709984,-0.05789067365036072,-0.5329353703435769,-0.33876968751670283,0.942429493133148,0.9283812817480089
0.4723804190932358,-0.21143133280936935,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2184828573762045,1.410345188888328,-0.553686987184186,0.7315353705277589,-0.3823749847120956,-0.8821306761778797,0.09428094849894378,-0.36056985876659037,0.41369818995709984,-0.011538039537916435,-0.490773142343683,-0.33624891075411006,0.8020717264008598,0.7958135982915252
0.4723804190932358,-0.21143133280936935,1.5168617489757383,1.1231608319457855,-0.010684955964216718,0.16579249915980004,0.2533679194177647,-0.7053423036984792,0.6717197683338367,-0.6082981020233055,-0.9454330327346641,0.006182027124691263,-0.3032433878776374,0.41369818995709984,0.031116643999428116,-0.4639756666732331,-0.358688634914718,0.9423108663829688,0.927161686353574
0.4723804190932358,-0.21143133280936935,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2741779323629052,1.3534401864573609,-0.6750112693215766,0.4922729617520706,-0.6770929391226037,-0.9964841171052463,-0.09364903926183846,-0.30787518628320976,0.41369818995709984,0.05744484558497833,-0.44449322353902354,-0.37110874820716255,0.7911026222294976,0.7852109867173244
0.4723804190932358,-0.10135348079720558,-1.6613247698494156,1.1973182003283067,-0.010684955964216718,0.14588968051771978,0.184127511749586,-0.7053423036984792,0.31282615517030443,-0.8362313364583476,-1.0409864628033376,-0.1205588956701482,-0.2678123101394286,0.41369818995709984,0.07126709712448,-0.45948471601756524,-0.40970532514761066,0.9486915094586236,0.9330088594341513
0.4723804190932358,-0.10135348079720558,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.274235115459803,1.3074260173583887,-0.7053423036984792,1.0904289836912913,-0.8792645660125467,-1.083639013904964,-0.21145893805801277,-0.31126015553797,0.41369818995709984,0.10664918474776706,-0.4195648438827745,-0.38470733330454,0.7707438237594187,0.764966973581573
0.4723804190932358,-0.10135348079720558,-1.3723987226834924,1.2674318641611484,-0.010684955964216718,0.1642550727347476,0.18085843808669574,-0.553686987184186,1.030613381497369,-0.9389780886116302,-1.1019054708853941,-0.20848477152834372,-0.28804582341330015,0.41369818995709984,0.13943003862230535,-0.3953591039032865,-0.36713406056937764,0.9296386853019758,0.9186265676439311
0.4723804190932358,-0.10135348079720558,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2426891770817923,1.255662487711454,-0.40203167066989287,0.7315353705277589,-0.9729955582340458,-1.1099295989527382,-0.2283389740627438,-0.28849022116039524,0.41369818995709984,0.17623242882862908,-0.3468140248852844,-0.32452162099244347,0.792314451185806,0.7812395152900833
0.4723804190932358,-0.10135348079720558,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2772830586172501,1.2837152503180354,-0.8569976202127723,0.31282615517030443,-1.0597249211925996,-1.1479040258717363,-0.2198946938555493,-0.2642847982110718,0.41369818995709984,0.20357240899567317,-0.35654201562770305,-0.3400450289238433,0.7193644001328094,0.708256197550627
0.4723804190932358,-0.10135348079720558,-0.9390096519346078,1.3914328831801894,-0.010684955964216718,0.03144212694804644,0.03610296332775121,-1.1603082532413587,0.6717197683338367,-1.2282516692215162,-1.2175899734720257,-0.21367443212812165,-0.24088935304230283,0.41369818995709984,0.22025650026246243,-0.4109030639882356,-0.4011155702869772,0.9417360936768646,0.9241547034212263
0.4723804190932358,-0.10135348079720558,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2465309561726452,1.2475710823405952,-1.3119635697556518,1.0904289836912913,-1.25681606902913,-1.265764383758216,-0.2657611324612739,-0.28573998604629725,0.41369818995709984,0.23321778686545802,-0.425888747812037,-0.41844959460863346,0.7866884110490764,0.775610975994093
0.4723804190932358,-0.10135348079720558,-0.6500836047686848,1.38535144863915,-0.010684955964216718,0.12847343310480866,0.12980315008885768,-1.4636188862699449,1.0904289836912913,-1.306044205300071,-1.3206872625416968,-0.31509956312069354,-0.32878871195876835,0.41369818995709984,0.22888834939606556,-0.4669109735353137,-0.4617269020593327,0.9614025727521185,0.9504048960263457
0.4723804190932358,-0.10135348079720558,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3034323422255227,1.3069753419471988,-1.129977218864456,0.7913509727216809,-1.0851199582938185,-1.2882502215074236,0.2392197810316379,-0.3459173104071811,0.3298784752087114,0.17933798340621693,-0.6741777584664174,-0.4903593460246044,0.7887070459147987,0.7845206613000106
0.4723804190932358,-0.10135348079720558,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.255227622236524,1.28878000347393,-0.553686987184186,-0.3451454689628382,-0.5617670679963882,-1.1399864674282252,1.0987189580263967,-0.1328160133803502,-0.8347691078488826,0.051267759988111894,-0.9378293700966341,-0.5871433475770229,0.725500229277897,0.7169339302378449
0.4723804190932358,-0.10135348079720558,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-0.8834858887081368,0.11109238054658342,-1.0104532069365442,1.2610654875216507,-0.04418633288328125,-2.1967482166094863,-0.07717165523292316,-1.0177753912344265,-0.6609276449864969,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.10135348079720558,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.844015570333125,-0.2503763541555997,-1.182563899677747,0.504756259989704,-0.8842931220548612,1.1221858053738485,0.11705123159860532,-2.3758227124335307,-0.15642072679742433,-0.9814168698615005,-0.7085991916406945,0.6569703297433428,0.6484124219261139
0.4723804190932358,-0.10135348079720558,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.4218263084534353,1.0030612848289333,-0.7853478137600866,0.676577405148764,0.26093212935432464,-2.973309022849312,-0.29044820984346165,-0.9363488085439489,-0.8280630326093048,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,-0.10135348079720558,0.21669453672908448,1.4249886878054752,-0.010684955964216718,0.6383234436357024,-0.6983308925851475,-0.2503763541555997,-1.4218263084534353,1.3341840992162521,-0.7202083662706052,0.13737780640679081,0.3261294712847526,-3.2529861295200315,-0.36469581833650494,-0.8231385579269056,-0.8799639017616765,1.0938551896602409,1.0668514626729224
0.4723804190932358,-0.10135348079720558,0.361157560312046,-0.7054689621240783,-0.010684955964216718,2.905364874522335,-0.6983308925851475,-0.2503763541555997,-1.3021951040655912,1.4538272069205749,-0.6691085845222451,0.09901029097719082,0.4599963269771572,-2.98823989214219,-0.45334962880244245,-0.8628495336264077,-0.9653437289369732,0.7038698384508124,0.7136937652559564
0.4723804190932358,-0.10135348079720558,0.5056205838950075,1.8118226085477334,-0.010684955964216718,0.2304859230929104,-0.6983308925851475,-0.2503763541555997,-1.182563899677747,1.5436891417563021,-0.6337465249053511,0.3540657425897327,0.7166720808361359,-2.799230202615347,-0.5020004215626681,-0.950047982910462,-1.0500164296872063,0.908823200845243,0.8909899868602588
0.4723804190932358,-0.10135348079720558,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,0.8148397800604651,1.7696211112913738,-0.553686987184186,-0.6442234799324486,1.422171708534183,-0.6454981196500054,0.4696916876315327,1.4082790712907762,-1.9260352472622295,-0.5079827765811264,-0.9870387871086339,-1.2222131998477321,0.8539774999781888,0.8453190899726877
0.4723804190932358,-0.10135348079720558,0.7945466310609306,1.553952704249326,-0.010684955964216718,0.4468066354099904,-0.6983308925851475,-0.7356733380753817,-0.3451454689628382,0.445929061912776,-0.7222670655601469,0.37583282265138346,0.856396601927043,0.41369818995709984,-0.46990944962576187,-0.967683488972628,-1.0963141400031595,0.9088206807018401,0.8951940256216201
0.4723804190932358,-0.10135348079720558,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,0.9737260631548712,1.5848295195505402,-1.0086529367270654,-0.04606745799322794,0.15007928781057936,-0.8446428701571121,0.19958298100396474,-0.16976223589025874,0.41369818995709984,-0.41199363172481646,-0.9342837242161043,-0.83651452615851,0.8279219173458562,0.8206575269194928
0.4723804190932358,-0.10135348079720558,1.0834726782268538,1.0053736514767313,-0.010684955964216718,0.19137257969876734,0.337556182392765,-1.1603082532413587,0.31282615517030443,-0.33513957353662743,-0.9622922060732204,0.06091811397954354,-0.2080466825593442,0.41369818995709984,-0.3599325201732117,-0.9119193277892803,-0.8408359506274631,0.9323415391015852,0.9179620602742818
0.4723804190932358,-0.10135348079720558,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2460276608271543,1.3652812112493207,-1.1603082532413587,0.31282615517030443,-0.44879112747117844,-1.0387110954706391,-0.060555576087630375,-0.28154168506572147,0.41369818995709984,-0.33029655307487404,-0.8920509318178843,-0.8331656985009838,0.7922372267915314,0.786623397848682
0.4723804190932358,-0.10135348079720558,1.3723987253927767,1.1390281427307698,-0.010684955964216718,0.174120996479405,0.22632037259460733,-1.3119635697556518,0.6717197683338367,-0.668464486283898,-1.1126852353517833,-0.10618759342776053,-0.27907401983987074,0.41369818995709984,-0.292513029619718,-0.8863786728963351,-0.8408272822066839,0.9378683935943865,0.9225097249557486
0.4723804190932358,-0.10135348079720558,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2913967719523343,1.3362474435616372,-1.3119635697556518,1.0904289836912913,-0.7564815282652062,-1.161192058173241,-0.17963816924574103,-0.2997074910861279,0.41369818995709984,-0.2659555912937864,-0.8691224504751723,-0.8378260582224036,0.7870621123136777,0.7811528404157813
0.4723804190932358,-0.10135348079720558,1.6613247725587,1.2069085205156762,-0.010684955964216718,0.14847495565862995,0.17012534114861733,-1.3574601936358957,0.7913509727216809,-0.9343571604614032,-1.2113027185454295,-0.20710211228181943,-0.2903156058687463,0.41369818995709984,-0.2336662692509922,-0.8612598984458218,-0.8402144248575941,0.9478811033443484,0.9320945726986055
0.4723804190932358,0.008724371214958183,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.3048835735412805,1.3219975062927491,-1.615274202784238,1.0904289836912913,-1.004714604416366,-1.2949965727274193,-0.3678417905565444,-0.42255663659583503,0.41369818995709984,-0.20074425380474537,-0.8344598411510429,-0.8203516054841243,0.788654482923824,0.7830127643733227
0.4723804190932358,0.008724371214958183,-1.516861746266454,1.2456183933916916,-0.010684955964216718,0.13151785487669304,0.14043526429235897,-1.615274202784238,0.6717197683338367,-1.1574975532351284,-1.3619614661244768,-0.4303887939810033,-0.4659415955207309,0.41369818995709984,-0.20034345146182592,-0.8562149742362213,-0.8476283084395284,0.9585551707273283,0.9424892055555094
0.4723804190932358,0.008724371214958183,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3106927034437896,1.3157096410325317,-1.7062673782298359,0.910982177109525,-1.193892379349424,-1.3992209590769662,-0.5242860188046135,-0.5461050796924805,0.41369818995709984,-0.2190834343370883,-0.8683004182617444,-0.8633311526810579,0.7937824347179948,0.7883310772870592
0.4723804190932358,0.008724371214958183,-1.2279356991005308,1.2675064983992541,-0.010684955964216718,0.12114080464551728,0.12436805703402354,-1.766929519298531,1.0904289836912913,-1.305146509067065,-1.4378598581869495,-0.5466745283303309,-0.5596541800609895,0.41369818995709984,-0.22933996870541548,-0.891572470775575,-0.889250597652958,0.969051748010647,0.9528283091194207
0.4723804190932358,0.008724371214958183,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2537656690900978,1.2535078400130248,-1.766929519298531,1.0904289836912913,-1.3310278540381761,-1.471785345159393,-0.604140983598634,-0.6125073264579569,0.41369818995709984,-0.23776502216901138,-0.8997058782241105,-0.8984972020981357,0.8079703020455886,0.7969026691116566
0.4723804190932358,0.008724371214958183,-0.9390096519346078,1.3226646091347407,-0.010684955964216718,0.16208989363566173,0.16263752640404777,-1.948915906347172,0.6717197683338367,-1.3879519628580983,-1.5130094398461986,-0.6476717339580722,-0.6518155649179916,0.41369818995709984,-0.2621263725220893,-0.9326405203306916,-0.9327160098345659,0.9724584418606376,0.9614658803991606
0.4723804190932358,0.008724371214958183,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2564461267571863,1.2537585413115289,-2.0702401523271172,0.6717197683338367,-1.428375719234238,-1.5547028643333283,-0.7183851218348755,-0.7184903197359319,0.41369818995709984,-0.2996200924770369,-0.9713616582353802,-0.9725666905512456,0.8129879075607611,0.8019224352361304
0.4723804190932358,0.008724371214958183,-0.6500836047686848,1.3300065728991728,-0.010684955964216718,0.1587300713449499,0.15813140114155846,-2.0702401523271172,0.6717197683338367,-1.4797571224008912,-1.586368157793685,-0.744350473653081,-0.7418178475131638,0.41369818995709984,-0.3310942969314013,-1.01269432428422,-1.0148432288229856,0.9796950336420629,0.968705793717637
0.4723804190932358,0.008724371214958183,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.304432625957288,1.3061511299858968,-1.766929519298531,0.31282615517030443,-1.2714226971542542,-1.5607378103823066,-0.17463007857167806,-0.7485215456037776,0.22116344877852182,-0.3957199948742259,-1.1897242645325545,-1.052742214601227,0.8099660756104418,0.8056996565904675
0.4723804190932358,0.008724371214958183,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2630749511258896,1.2957772108697134,-1.3119635697556518,-0.04606745799322794,-0.8424784192601673,-1.4507290224636535,0.7708744247853334,-0.4911255319999788,-0.5585924839335535,-0.4812318141859465,-1.3953451563862362,-1.1205824675271407,0.7509137153732195,0.7425128536036886
0.4723804190932358,0.008724371214958183,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.21296910339701,1.2966716443485728,-0.7053423036984792,-0.6442234799324486,-0.02416809970020484,-1.3170483686312147,1.2521685611616176,-0.14756918009759235,-2.0980327309915694,-0.5593725864361617,-1.473270518648179,-1.185778743760137,0.7138364655785499,0.7044343068757275
0.4723804190932358,0.008724371214958183,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,-1.4218263084534353,0.3984213986010684,-1.1274341889866273,1.2193956157905494,-0.02255170897658721,-2.5528919183368735,-0.6818313357515624,-1.470980295165309,-1.219800995055399,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.008724371214958183,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8712263035784273,-0.2503763541555997,-1.6610887172291235,0.761959609229246,-0.9803271740694305,0.9012791388511725,0.12195218411138055,-2.93969175296516,-0.7804388467866917,-1.4110928496578161,-1.2546749186922175,0.661880649153649,0.652730183040283
0.4723804190932358,0.008724371214958183,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.09872103764130656,-1.8405355238108898,1.0841542927507453,-0.8441996534434226,0.5183635094556983,0.3941659278786976,-3.1734905405283014,-0.8669916422015758,-1.3331896463380306,-1.3151206836276903,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.008724371214958183,0.361157560312046,1.41556647406307,-0.010684955964216718,0.679260759635309,-0.6983308925851475,0.05293427887298657,-2.199429136974422,1.44302742623363,-0.7628023393670784,0.08158980740014386,0.7088959587482868,-3.0824311909903557,-0.9317560886977891,-1.245441311071898,-1.3882480230973602,1.0991525310931352,1.07213924472077
0.4723804190932358,0.008724371214958183,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.916193082569477,-0.6983308925851475,0.05293427887298657,-2.259244739168344,1.507333113243731,-0.6892876486588827,0.13801287492631029,1.0158565754205493,-2.63123159925296,-0.9857162456670797,-1.2658152751410578,-1.4573019632876223,0.7003239966829331,0.7108798029656715
0.4723804190932358,0.008724371214958183,0.6500836074779691,1.8039129939915544,-0.010684955964216718,0.20986426877410916,-0.6983308925851475,-0.09872103764130656,-2.079797932586578,1.3509955013979988,-0.6599668869228512,0.4138926068923304,1.2995349425766045,-1.8240251896392397,-1.0132941494404564,-1.3306024284896445,-1.5166841129934865,0.9103284464977461,0.8917139167205644
