month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,0.008724371214958183,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.8323487397738614,1.72584606532837,-0.40203167066989287,-1.4218263084534353,0.8253214442387723,-0.7233553460896199,0.4007334757033074,0.5380208325586434,0.04504073035817049,-0.9846702022254447,-1.323049994082816,-1.360704224426697,0.8481212267405801,0.8395395355883744
0.4723804190932358,0.008724371214958183,0.9390096546438922,1.6077311580352123,-0.010684955964216718,0.41119071113346967,-0.6983308925851475,-0.7053423036984792,-0.9433014909020588,-0.0560737757253033,-0.8258118058980968,0.24395253327374813,0.14499881897299563,0.41369818995709984,-0.9463536430234438,-1.2874609043276142,-1.2729982265353006,0.9348244203841702,0.9206774631921333
0.4723804190932358,0.008724371214958183,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.986638510991152,1.5983678089026887,-1.1603082532413587,0.31282615517030443,-0.23821915088370343,-0.9521356268905695,0.07224705441499832,-0.32995923885489054,0.41369818995709984,-0.88361540801037,-1.2383868074575264,-1.1501193528454627,0.8310121531885399,0.8239896943093284
0.4723804190932358,0.008724371214958183,1.2279357018098151,1.047111593272818,-0.010684955964216718,0.1766587066362227,0.3333454067369579,-1.1603082532413587,-0.3451454689628382,-0.48799075262049174,-1.0442901211421598,-0.00794973920630718,-0.3720051351342942,0.41369818995709984,-0.8501726632107095,-1.230851368744197,-1.15093331755663,0.9432458395854444,0.9288871925391481
0.4723804190932358,0.008724371214958183,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2478753896456674,1.380390156813584,-1.1603082532413587,-0.3451454689628382,-0.6124828916162153,-1.116038649707031,-0.15978737647520413,-0.441587760493604,0.41369818995709984,-0.8337356650198681,-1.205789712731963,-1.143796173308072,0.7977752419194026,0.7916952098787651
0.4723804190932358,0.008724371214958183,1.5168617489757383,1.1605708849778669,-0.010684955964216718,0.15733071476874927,0.21691257579013307,-1.1603082532413587,-0.3451454689628382,-0.83423994921121,-1.1784291655089,-0.2300967073342192,-0.4317422541796593,0.41369818995709984,-0.8245688497247644,-1.199248952359064,-1.1561738113386983,0.947947347113796,0.9324935230065633
0.4723804190932358,0.008724371214958183,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.287504326955774,1.3398446718088148,-1.2513014286869564,-0.22551426457499413,-0.8994533663168319,-1.2374980261149424,-0.33642934096688987,-0.4765132309837027,0.41369818995709984,-0.818958099527556,-1.1858649512960504,-1.1568257849365542,0.7932755258735259,0.7874964986510488
0.4723804190932358,0.11880222322712194,-1.6613247698494156,1.2182597422583545,-0.010684955964216718,0.13972846461693958,0.16511996185794112,-1.3119635697556518,-0.4049610711567603,-1.0603771222560727,-1.2959874585013365,-0.3924014672221492,-0.4871871617771379,0.41369818995709984,-0.8255463634461171,-1.197168270717565,-1.1790869396291106,0.9571447904729201,0.9412692003507941
0.4723804190932358,0.11880222322712194,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.3029725648986268,1.3237209729117279,-1.3119635697556518,-0.4049610711567603,-1.1032257287399962,-1.347989906136335,-0.49803339438093397,-0.5604440341699775,0.41369818995709984,-0.8459836634075296,-1.2031588224053444,-1.192482141903956,0.7952167563347307,0.7896744353861713
0.4723804190932358,0.11880222322712194,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3002006563228965,1.3111928253300562,-1.4636188862699449,0.07356374639461619,-1.195950659013328,-1.3813059701274555,-0.48926177684287303,-0.5381193360258131,0.41369818995709984,-0.8581252476872877,-1.2200969671956376,-1.212937122771905,0.7403800559798297,0.7292815139859382
0.4723804190932358,0.11880222322712194,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.317038555575638,1.3226330634307624,-1.615274202784238,0.31282615517030443,-1.3505310070706051,-1.4230364469672423,-0.40793294161898785,-0.43945884373912386,0.40468608478839296,-0.871829743932783,-1.256063189238235,-1.2537460974057257,0.7070173175507906,0.6970907115563131
0.4723804190932358,0.11880222322712194,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3194494958522005,1.3214965229286821,-1.615274202784238,0.31282615517030443,-1.502675133309248,-1.4551329592366187,-0.30782397947760803,-0.3280961222623522,0.4118157445181216,-0.8866413329834043,-1.2917892126505546,-1.292812502752407,0.6849561622120532,0.6746206089774935
0.4723804190932358,0.11880222322712194,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3209391996191802,1.3206090067933431,-1.6759363438529333,0.13337934858853825,-1.6500745804266457,-1.4909417643626932,-0.24894247220608032,-0.2628560175298453,0.3668476445227408,-0.9102792604442049,-1.3292781627765444,-1.332295642428048,0.6682769531204504,0.6577372450460647
0.4723804190932358,0.11880222322712194,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3219384321910759,1.320009922921166,-1.7214329315757322,1.0904289836912913,-1.7734650013182256,-1.5139678607015972,-0.15689674916018329,-0.16761403395052732,0.41369818995709984,-0.9287735980545113,-1.3515557520853057,-1.355800390436641,0.6553433971665282,0.6446667559633668
0.4723804190932358,0.11880222322712194,-0.6500836047686848,1.7999023007394985,-0.010684955964216718,-0.07313839915910658,-0.07252416949726236,-1.766929519298531,0.31282615517030443,-1.8513257676618822,-1.5377494721551581,-0.16128170548824794,-0.16992825618068294,0.41369818995709984,-0.9380067713534096,-1.3629235045473649,-1.3676945472983073,0.9342347068278919,0.9232246389898855
0.4723804190932358,0.11880222322712194,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3036856717540592,1.306035002461339,-1.4029567452012495,-0.2853298667689162,-1.5880365463449277,-1.49955943583165,0.350794926603966,-0.24219403774886883,-0.2310656967104595,-0.9838391587161041,-1.4739975685998354,-1.361908484783448,0.741103877167191,0.7376191041404341
0.4723804190932358,0.11880222322712194,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2500422506005444,1.2834783837065726,-0.8569976202127723,-0.6442234799324486,-1.004798219937324,-1.3757664669654357,1.1996641647552242,-0.05257454998128013,-1.5449084877946675,-1.0341648274921058,-1.5945490982671306,-1.3648144644944165,0.6963776321242359,0.6872962458550376
0.4723804190932358,0.11880222322712194,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,-1.4218263084534353,-0.23246038272427888,-1.1776528305008453,1.3611906460413807,0.04408447547085054,-3.0246334473132874,-1.112552692818269,-1.5889838691875549,-1.3459175239062697,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.11880222322712194,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-2.3190603413622664,0.17755200337656452,-1.0059765769764613,1.1821303065297262,0.009447444273206011,-3.562660688680124,-1.2074390883024284,-1.563981590534888,-1.3456742663481531,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.11880222322712194,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.507900228415866,-2.378875943556188,0.5883416793602342,-0.8389332790524185,0.7949251941943568,-0.10597690491475183,-3.95935359890319,-1.269328423470595,-1.4655490954154808,-1.2886433174233884,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.11880222322712194,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8112108614444523,-2.6779539545257984,0.9545341810857049,-0.7067756533539634,0.4427204554736855,-0.17756435105388124,-3.855945454083445,-1.3198642661422517,-1.374429589046387,-1.2482251802114503,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.11880222322712194,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9325349989520626,-2.7975851589136425,1.1823610565780882,-0.6040940563931507,0.13965638110836875,-0.04839469569964035,-3.8305774836338706,-1.3597157462974798,-1.2957855671118568,-1.261570647422075,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.11880222322712194,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,2.9028639549609476,-0.6983308925851475,0.9628661779587454,-2.7975851589136425,1.2799276599769762,-0.5369460185101023,-0.12343503148875049,0.3519187948836282,-3.2092055261813086,-1.3776883893470446,-1.2159452850038734,-1.3288005351698726,0.82873988389034,0.8083607596461676
0.4723804190932358,0.11880222322712194,0.6500836074779691,1.802701802305371,-0.010684955964216718,0.19222528058486232,-0.6983308925851475,-0.09872103764130656,-0.2853298667689162,1.0709751487994172,-0.5789161005637387,-0.07000062198867169,0.8558943486241941,-2.1242758221299916,-1.3017526332374663,-1.139839537623159,-1.3548436134931363,0.9975700507783415,0.981097432070872
0.4723804190932358,0.11880222322712194,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.7353261582440156,1.8222283472313505,-0.2503763541555997,0.013748144200694123,0.5798891535776243,-0.6601743800977313,0.048992464868030196,0.032538518909530606,-0.36255258020980535,-1.2461605519784922,-1.1408689603243503,-1.1427751416955412,0.9395124271442922,0.9308180136751966
0.4723804190932358,0.11880222322712194,0.9390096546438922,1.594179123314544,-0.010684955964216718,0.42699185140697626,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,-0.2499340198320136,-0.7657178302018731,-0.05148560421154017,-0.3145881077232916,0.41369818995709984,-1.1448224694126727,-1.0445018722358288,-0.9806287552969449,0.9950826692396798,0.9820719609176349
0.4723804190932358,0.11880222322712194,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.9491607723538675,1.6623830020069421,-0.40203167066989287,-0.3451454689628382,-0.3914897454206934,-0.8567586365964539,-0.11780295402772342,-0.7715346410127818,0.41369818995709984,-1.0921619641104285,-1.0181746824639795,-0.8435565344890165,0.888242629755709,0.8813848535085226
0.4723804190932358,0.11880222322712194,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1914371446312682,1.4423001717064041,-0.37170063629299027,-0.3451454689628382,-0.5719300328757165,-0.9204583355255427,-0.10918477586350613,-0.6145708412798456,0.41369818995709984,-1.0411719913909847,-0.9966260793251217,-0.8626938070432668,0.7974301622834484,0.7895410421399051
0.4723804190932358,0.11880222322712194,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2448482594536354,1.3930763552138776,-0.40203167066989287,-0.6442234799324486,-0.7581966498310982,-0.969522708034603,-0.05040215174401097,-0.4162403191828776,0.41369818995709984,-0.9905389040810401,-0.9858228420496719,-0.8909998849662015,0.7479298655841867,0.7385932231769166
0.4723804190932358,0.11880222322712194,1.5168617489757383,1.3594212537649437,-0.010684955964216718,0.031685155109862466,0.10445554043588556,-0.553686987184186,-0.3451454689628382,-1.0026864263400068,-1.016675179146554,-0.012595542469906016,-0.2715980758528897,0.41369818995709984,-0.9450735368047878,-0.9773908267204146,-0.9120834346959028,0.9584730860564911,0.9410999487049938
0.4723804190932358,0.11880222322712194,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2167402445446363,1.2823267508186293,-0.5840180215610886,-0.7040390821263706,-1.0510636910696785,-1.0498663237772876,-0.05513660886805279,-0.2641187779206476,0.41369818995709984,-0.9208169114467893,-0.9655996878683981,-0.9133743792604458,0.7915170058090314,0.7804418195793079
0.4723804190932358,0.22888007523928572,-1.6613247698494156,1.3565223594877476,-0.010684955964216718,0.1277727299358356,0.16010572627139383,-0.7053423036984792,-0.6442234799324486,-1.1022771942702478,-1.0891361715210899,-0.09442731786361198,-0.2540711964047219,0.41369818995709984,-0.8967839728870367,-0.9619675575728465,-0.922959702247571,0.9594887038478594,0.9484900574912323
0.4723804190932358,0.22888007523928572,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2313152068304334,1.2597736955438585,-0.7053423036984792,-0.6442234799324486,-1.1406366506649745,-1.1283167407389658,-0.17591726443003297,-0.29314717415542585,0.41369818995709984,-0.8764427110547524,-0.9540703687504151,-0.9260343910979549,0.7906218148702729,0.7795461792115197
0.4723804190932358,0.22888007523928572,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2790138984582808,1.2954409860513185,-0.6143490559379912,-1.003117093095981,-1.1954068236650166,-1.1567867098820792,-0.1914214607159661,-0.27626173673844245,0.41369818995709984,-0.8686546944275848,-0.9738126954004113,-0.9548974150559535,0.7236472038357937,0.7125409689372247
0.4723804190932358,0.22888007523928572,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2969838968904164,1.3066873289169778,-0.553686987184186,-1.182563899677747,-1.2684065180822546,-1.1726126519008244,-0.12753782985713602,-0.1896184303222571,0.41369818995709984,-0.8751715330038796,-1.0194037507799476,-1.0076089982617003,0.6905811222873245,0.6794598536734563
0.4723804190932358,0.22888007523928572,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3049024944189307,1.3100759887761861,-0.7053423036984792,-1.182563899677747,-1.3618940219067237,-1.195680388026524,-0.04514344342600341,-0.09119858360805148,0.41369818995709984,-0.8830027426589717,-1.0744170895542757,-1.0678967812284719,0.6674287448551317,0.6562969668156408
0.4723804190932358,0.22888007523928572,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3097853422444834,1.3118533268280375,-0.7963355514589672,-0.3451454689628382,-1.4630293357401025,-1.2242900974710873,0.029347962811216398,-0.0053627395134747445,0.41369818995709984,-0.8727558603639237,-1.1031816553957483,-1.1001723457367238,0.6499700914110608,0.6388302379500794
0.4723804190932358,0.22888007523928572,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3200608504322706,1.3199526976247684,-1.0086529367270654,0.31282615517030443,-1.567047043811948,-1.2623693296161729,0.08949704979888566,0.06275337328042123,0.41369818995709984,-0.8406870881955597,-1.105267392718225,-1.1045031971132744,0.6422568325060014,0.6311135103703716
0.4723804190932358,0.22888007523928572,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3298782631489532,1.328247221355368,-1.0086529367270654,-0.04606745799322794,-1.6567591396341181,-1.2904814788964827,0.1568714264126584,0.13533107175788897,0.41369818995709984,-0.8137954468323352,-1.1118907650696523,-1.11275022428735,0.6368345639644205,0.6256886467837341
0.4723804190932358,0.22888007523928572,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2907923550274025,1.294450548229052,-0.7660043724522843,-0.22551426457499413,-1.4477725133240082,-1.2335817688788553,0.9618834293145778,0.32699562764843043,0.09174035257212662,-0.8282262615920915,-1.278977579214818,-1.1429051680072293,0.6293850200654502,0.6187161346732111
0.4723804190932358,0.22888007523928572,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.219648383439447,1.254458869938871,-0.2503763541555997,-0.5844078777385264,-0.921467660674674,-1.056568917933193,1.8746678386404008,0.607268901878159,-0.9371757776557218,-0.8820633546270721,-1.4221299390704019,-1.1619445957619343,0.5988875046752644,0.5881074048310241
0.4723804190932358,0.22888007523928572,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,-1.122748297483825,-0.16288558004548376,-0.8796125277153893,2.045603563307035,0.6985733537209513,-2.2000521481941195,-0.9537932198052318,-1.434809802097679,-1.1599106591813537,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.22888007523928572,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.6595555449301591,-1.4816419106473573,0.2607527913506876,-0.7163563331124573,1.8388712851636473,0.628998274738479,-2.634949692233117,-0.9907502844858549,-1.3473679271529353,-1.0876127792249939,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.22888007523928572,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.9628661779587454,-1.5414575128412795,0.6867879180396012,-0.5652010840078041,1.4057187523308026,0.4655294981716489,-2.69207471612932,-0.9851120258798007,-1.166417252522602,-0.944106314738441,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.22888007523928572,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.1145214944730386,-1.9003511260048118,1.0269144517236855,-0.4424851035254912,0.9915202443724752,0.3323636170388132,-2.924916486682465,-1.0000920436091445,-1.019436236219421,-0.853616020092764,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.22888007523928572,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.190349152730185,-2.1396135347805,1.2614553190869184,-0.3578208305834329,0.6515011492578856,0.48422019662541665,-2.891901739732479,-1.0221248312836113,-0.9128693655423548,-0.8755811482157105,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.22888007523928572,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-1.9003511260048118,1.3697193577750986,-0.3059990572775817,0.3539574825870764,0.812324922709938,-2.1627343345414847,-0.9880660429069049,-0.7639335217837135,-0.8996407835094322,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.22888007523928572,0.6500836074779691,1.250947026819529,-0.010684955964216718,0.8047262556085596,-0.6983308925851475,1.1145214944730386,-1.7209043194230456,1.1988400034485058,-0.29539643834484847,-0.03905019540247965,1.1658374611198854,-0.8153748890533933,-0.9348640562936967,-0.5797522670086697,-0.9348480079252114,1.1127011820476078,1.0808817274322893
0.4723804190932358,0.22888007523928572,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,0.9914289618641804,1.5368743019363962,0.6595555449301591,-1.062932695289903,0.7100397221076227,-0.3794184705075161,-0.26860658040510743,0.4480730515739641,0.41369818995709984,-0.8527652100935069,-0.4624262618051076,-0.6922225943941014,0.9716150938718817,0.9671829387157148
0.4723804190932358,0.22888007523928572,0.9390096546438922,1.4875131619601591,-0.010684955964216718,0.5257202551729598,-0.6983308925851475,0.35624491190157287,-0.5844078777385264,-0.11477989852788399,-0.49001727303229076,-0.2831142732020228,0.07169331437387025,0.41369818995709984,-0.7384636692082039,-0.39970075061859345,-0.5190058761736424,1.0241086008928155,1.0112293476518275
0.4723804190932358,0.22888007523928572,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0506720167582237,1.5606039344590785,0.20458959538727972,-0.2853298667689162,-0.2612247908580244,-0.5975304967795969,-0.2666758016175751,-0.43901779993728984,0.41369818995709984,-0.662094776310221,-0.3878506646777313,-0.32617598909815465,0.9093722320865889,0.9034564155896647
0.4723804190932358,0.22888007523928572,1.2279357018098151,1.0162628944619037,-0.010684955964216718,0.21769194097391634,0.3280371840507855,-0.03805896888750143,-0.2853298667689162,-0.48737065991706663,-0.6925073216650153,-0.24870890338145166,-0.425551709713993,0.41369818995709984,-0.5873623924367289,-0.382391604898686,-0.31903104327089515,1.0044012594923861,0.990643142931952
0.4723804190932358,0.22888007523928572,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.26954252757062,1.357865818995247,-0.09872103764130656,-0.2853298667689162,-0.6040230076677611,-0.7689932581767659,-0.2930460628945347,-0.4533425001474271,0.41369818995709984,-0.496373504142717,-0.34646507533014703,-0.2876468091292649,0.8433360144492036,0.8378166931696228
0.4723804190932358,0.22888007523928572,1.5168617489757383,1.143825366030556,-0.010684955964216718,0.17759187381032385,0.21597653344191492,-0.09872103764130656,-0.5844078777385264,-0.7741678832582582,-0.8238632050278794,-0.245741556379509,-0.3672014470340907,0.41369818995709984,-0.4326982941160633,-0.3656241700171485,-0.32165020660933186,0.9842554131398522,0.9691301522629788
0.4723804190932358,0.22888007523928572,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2973530642365658,1.329343096262206,-0.37170063629299027,-0.3451454689628382,-0.8302605193377733,-0.8898545037489262,-0.27294806224391643,-0.35994183251645034,0.41369818995709984,-0.3839459132845739,-0.3783218892793678,-0.34671992963435044,0.818782797305485,0.8133850336837256
0.4723804190932358,0.33895792725144946,-1.6613247698494156,1.2098499347794855,-0.010684955964216718,0.14940560004904438,0.1650272589739417,-0.40203167066989287,-0.6442234799324486,-0.9509732367861918,-0.94510344323579,-0.25748052091951257,-0.31800493945803227,0.41369818995709984,-0.35580746535550667,-0.4271447080480988,-0.40575599264060497,0.9765385540299316,0.9608808762239066
0.4723804190932358,0.33895792725144946,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2276706253310885,1.2393549551698955,-0.40203167066989287,-0.6442234799324486,-0.9842475316583321,-0.985655655261079,-0.28985963856438196,-0.3376800208459315,0.41369818995709984,-0.3432317790800158,-0.46060987395429065,-0.4438734226224826,0.7966714191089327,0.7855986672425715
0.4723804190932358,0.33895792725144946,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2681680309253318,1.273565411208625,-0.12905207201820915,-1.3620107062595133,-1.0374296786843384,-1.0015182967529324,-0.24576712960848293,-0.28250175189670995,0.41369818995709984,-0.363093815473987,-0.5488250529532521,-0.5371937399420503,0.7270549777472428,0.7159503855649134
0.4723804190932358,0.33895792725144946,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2771510329376476,1.2791768441191167,-0.40203167066989287,-0.8834858887081368,-1.119991644078342,-1.032491240537924,-0.16524129377437943,-0.19340335754940294,0.41369818995709984,-0.3766561849404458,-0.6422123011600176,-0.6348515183090127,0.6852313978736985,0.6741075265064476
0.4723804190932358,0.33895792725144946,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.2975151530884346,1.2972820475101474,-0.553686987184186,-0.6442234799324486,-1.2213798112470977,-1.0681998278720497,-0.058706631632814615,-0.08103948341219437,0.41369818995709984,-0.38270224364254685,-0.7246080686506766,-0.7204523902141791,0.6726501219654529,0.6615206135546076
0.4723804190932358,0.33895792725144946,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.302491764374342,1.300768179028055,-0.4323627050467954,-0.8834858887081368,-1.3208234158604526,-1.090952795439938,0.04602938007091652,0.02758893419046949,0.41369818995709984,-0.39570503416064307,-0.7961465998903372,-0.7943469932780685,0.652658184370739,0.6415196179151264
0.4723804190932358,0.33895792725144946,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3056204366097626,1.3028760822536025,-0.7053423036984792,-0.3451454689628382,-1.424304646749831,-1.125092833178244,0.13356739528967398,0.11772369762345489,0.41369818995709984,-0.398353804370292,-0.8521018012740315,-0.8519636023817282,0.6370878383764119,0.6259423193472944
0.4723804190932358,0.33895792725144946,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3148407905205994,1.3113695320145367,-0.7053423036984792,-0.3451454689628382,-1.5196939019829707,-1.155911568600272,0.20706911756560237,0.19290908854142408,0.41369818995709984,-0.40097482486926317,-0.8972957167776221,-0.8983500556554087,0.6306531922278378,0.6195046096526777
0.4723804190932358,0.33895792725144946,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.307061156326826,1.3045699929502659,-0.4323627050467954,-0.5245922755446044,-1.4939523621629016,-1.1146415995720813,0.5098757547592482,0.3514676892460109,0.41369818995709984,-0.42733946303144243,-0.9764509003292954,-0.9410539470715635,0.6204903539351603,0.6097494857383194
0.4723804190932358,0.33895792725144946,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2578334475528818,1.2674104427905912,0.05293427887298657,-0.8834858887081368,-1.1539107818481107,-0.9520918698264792,1.2565398784342294,0.6278235554107804,-0.2231381328232522,-0.48828241241458203,-1.1132879616700468,-0.965176645126454,0.6012515791974271,0.5905277443469962
0.4723804190932358,0.33895792725144946,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.35624491190157287,-1.122748297483825,-0.5706898474688663,-0.766902799727804,1.4831408506084358,0.7346173649556252,-1.3521584762862127,-0.5568362628802156,-1.1203921615527517,-0.9430387987194819,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.33895792725144946,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.8415420404511351,-1.6610887172291235,-0.15396280057300565,-0.5859955700780998,1.4083306314500075,0.6893273651224273,-1.9352790020250432,-0.6187120851457915,-1.0558356333108896,-0.8791317333668728,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.33895792725144946,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.2661768109873317,-2.079797932586578,0.36979612669419715,-0.400643469627733,1.1250031227658106,0.5605073585616557,-2.471395719214222,-0.6549288358058988,-0.9078511181174873,-0.7591046617581336,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.33895792725144946,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4178321275016248,-2.259244739168344,0.7775595897433522,-0.3065079095874067,0.7793170001105963,0.41627178109457547,-2.894165588038522,-0.6729309176789651,-0.7756622713811123,-0.6755046780793271,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.33895792725144946,0.361157560312046,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.4936597857587715,-2.259244739168344,1.05311554244694,-0.23438497582092374,0.5047329784125891,0.5556852237625162,-2.992368636675536,-0.6750109394706362,-0.6531334326131588,-0.6743665144310176,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.33895792725144946,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,1.569487444015918,-2.259244739168344,1.2079032569961934,-0.19020233899433134,0.25705369847709686,0.8740660240488074,-2.5130119197797254,-0.6343100768668369,-0.5036864272373743,-0.7007640228088908,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.33895792725144946,0.6500836074779691,1.252108701559277,-0.010684955964216718,0.7883530741341002,-0.6983308925851475,1.2661768109873317,-1.7209043194230456,1.0904448556234632,-0.20621601293320618,-0.09859234442250078,1.2127029767394826,-1.30100135430687,-0.572718749461166,-0.3228931241234302,-0.7461527408508848,1.124729106468674,1.092207449246235
0.4723804190932358,0.33895792725144946,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.8757473940408107,-0.6983308925851475,0.8415420404511351,-1.2423795018716692,0.6378922370799894,-0.29783977634292624,-0.22862368934532032,0.7763278667089194,0.41369818995709984,-0.4960226512790175,-0.2512067948909339,-0.5916676130922094,0.7401219212912756,0.7515053205862445
0.4723804190932358,0.33895792725144946,0.9390096546438922,0.8771127397904205,-0.010684955964216718,-0.23738417852186616,0.8712429648851757,0.598893476176354,-0.7638546843202927,-0.1322802926023253,-0.4143973029340703,0.013597411086167644,-0.32388943641862367,0.41369818995709984,-0.39232318898543767,-0.29887369136635217,-0.17410566665804617,1.0631677634636223,1.0420327373771987
