month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,0.33895792725144946,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.0152677960794096,1.5246178173002602,0.35624491190157287,-0.5844078777385264,-0.29807983679967326,-0.5258846561635185,-0.01374719021469905,-0.617343715524456,0.41369818995709984,-0.302488447353788,-0.2736649903350451,-0.04329833025776849,0.866894134969263,0.8626509912560013
0.4723804190932358,0.33895792725144946,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.1773787223053167,1.4268818322319472,0.416906980655378,-0.4049610711567603,-0.48558262561689913,-0.5991113971596357,0.034768634912725575,-0.45803047713612277,0.41369818995709984,-0.21902962402855666,-0.2528762452903582,-0.06535707732513031,0.7914723632687515,0.7833190975579127
0.4723804190932358,0.33895792725144946,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.230278973431133,1.3771490669494815,0.20458959538727972,-0.2853298667689162,-0.6684350536205208,-0.6665897303006565,0.12774522349327397,-0.2395092045673622,0.41369818995709984,-0.13369105943219792,-0.2523356101287921,-0.11483078865932457,0.7402558489121154,0.7309787432621656
0.4723804190932358,0.33895792725144946,1.5168617489757383,1.3861560990187283,-0.010684955964216718,0.007884162649933359,0.08070148759441083,0.35624491190157287,-0.5844078777385264,-0.866290112856524,-0.7039448536109565,0.22837843682861955,-0.036892340426714645,0.41369818995709984,-0.10009725968571766,-0.2821766057477801,-0.1859181236538685,0.9614160735203483,0.9439346064144383
0.4723804190932358,0.33895792725144946,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2054762256156215,1.271229864496309,0.35624491190157287,-0.5844078777385264,-0.8937695176641859,-0.729103048185618,0.2070478065414574,-0.008502870764175045,0.41369818995709984,-0.08151291649208266,-0.2744850863302262,-0.19638285792904395,0.7873440083543163,0.7762668773478542
0.4723804190932358,0.44903577926361327,-1.6613247698494156,1.3657606787732817,-0.010684955964216718,0.10728930313986658,0.13981312260844642,0.05293427887298657,0.013748144200694123,-0.9265220516855477,-0.7687095430192769,0.18388613305976126,0.017537160242967427,0.41369818995709984,-0.05300382894909352,-0.26558622726814024,-0.2053761277769494,0.9484866578020165,0.9374831680754286
0.4723804190932358,0.44903577926361327,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.1860179950403236,1.2147944029588609,-0.09872103764130656,0.013748144200694123,-0.9530422192367785,-0.815219773351837,0.10867441420644218,-0.01496760025493588,0.41369818995709984,-0.015287387403227997,-0.23932529918740222,-0.19382567379917856,0.751226033144936,0.7401324705900543
0.4723804190932358,0.44903577926361327,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.6026197757962346,-0.2503763541555997,0.4324573595581485,-1.005958803368222,-0.8646814882332017,0.03517780657630859,0.033573211022578445,0.41369818995709984,0.03206061676613547,-0.2101400361479819,-0.2092435437075916,0.580048352677134,0.5688766476135323
0.4723804190932358,0.44903577926361327,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,2.778489037352248,-0.6983308925851475,-0.40203167066989287,0.7315353705277589,-1.093729012331662,-0.9163444657419507,-0.08428497525254795,0.15955242594720262,0.41369818995709984,0.0859855436679569,-0.1629348201567343,-0.25231801011205746,0.6111930048911356,0.600035342852
0.4723804190932358,0.44903577926361327,-1.0834726755175694,1.5319402686479957,-0.010684955964216718,-0.13681960869593346,0.26264522996946416,-0.40203167066989287,0.7315353705277589,-1.1755558300654019,-0.9566567196738411,-0.030454180703373104,0.1213048726759892,0.41369818995709984,0.131195372304142,-0.18008153867927507,-0.23561851419143895,0.9586784777438274,0.9476794527566247
0.4723804190932358,0.44903577926361327,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.1786344378853575,1.2652195314427965,-0.40203167066989287,0.7315353705277589,-1.2122643816143321,-0.9919235018124738,-0.031963001212835476,0.006272096597264211,0.41369818995709984,0.1736543600557504,-0.17715677344987127,-0.19055442850762616,0.7670289523733022,0.7559425413971467
0.4723804190932358,0.44903577926361327,-0.7945466283516462,1.4133168617755492,-0.010684955964216718,0.07222408151894888,0.09662762296822028,-0.553686987184186,1.0904289836912913,-1.2392046335428564,-1.0299857957392018,-0.04958977550360552,-0.05827122600725019,0.41369818995709984,0.21986269567267042,-0.16673260468006385,-0.1622849746624836,0.9399831539299052,0.9289757115597119
0.4723804190932358,0.44903577926361327,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.231760478151131,1.2457457421170404,-0.553686987184186,1.0904289836912913,-1.244843664276269,-1.063651210483947,-0.10994771052789529,-0.1307927459015946,0.41369818995709984,0.2571882282507277,-0.14373571029263324,-0.13405604568448384,0.7902025710141763,0.7791269432946827
0.4723804190932358,0.44903577926361327,-0.5056205811857232,1.3832324462683143,-0.010684955964216718,0.1109962709774631,0.11780161148474969,-0.37170063629299027,0.9707977793034471,-1.159562522140709,-1.0468866088645539,-0.0062960037326591535,-0.12965324299913752,0.41369818995709984,0.26604931412471217,-0.17234419542988133,-0.12448025796021583,0.955785353117299,0.9447851676513838
0.4723804190932358,0.44903577926361327,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2632975867862386,1.2807978082841085,-0.2503763541555997,0.7315353705277589,-0.6629672674740303,-0.9237436441278107,0.7982855164815323,-0.04272736669470487,-0.2929208181267302,0.20872420310845485,-0.4328978578652901,-0.13675149112577756,0.7864020147523612,0.7826117650139629
0.4723804190932358,0.44903577926361327,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.05293427887298657,0.013748144200694123,-0.06698593567241594,-0.767170988185132,0.9576902722038177,0.055557483722741656,-1.2600122455718774,0.11048226434877584,-0.47886862715655104,-0.16748754410364283,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.44903577926361327,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.827117128961732,0.20458959538727972,-0.2853298667689162,0.16486184299179937,-0.6103407301715985,0.8216509233540542,0.18915015439005173,-1.3241885427189952,0.016002221149671366,-0.4275014024762232,-0.20959288106499355,0.6721460932848731,0.6655724077968047
0.4723804190932358,0.44903577926361327,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.20458959538727972,0.013748144200694123,0.3316928682556861,-0.4559086415738561,0.5226879424751913,0.4116500445247864,-0.8471728906605962,-0.05615088744178199,-0.30052205850042296,-0.2639187409303477,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.44903577926361327,0.21669453672908448,1.0060760385973664,-0.010684955964216718,0.47596255159284073,-0.006526476220831052,0.05293427887298657,0.013748144200694123,0.24476884836434193,-0.39093434171336094,0.08632852672901468,0.5109419170068767,0.22491781012947343,-0.07826306341897053,-0.13107391863565931,-0.2877967728087451,1.058775693543098,1.0351399333662112
0.4723804190932358,0.44903577926361327,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.4464621940372895,1.1602241087743286,0.05293427887298657,0.013748144200694123,0.03198340170606474,-0.3759764833854406,-0.058529323911928645,0.43048328565215077,0.41369818995709984,-0.07248484975036772,-0.06761415046290352,-0.25056590556206065,0.8541870319011157,0.8508380050186742
0.4723804190932358,0.44903577926361327,0.5056205838950075,1.6921157493581693,-0.010684955964216718,0.3140618573408228,-0.6983308925851475,-0.09872103764130656,0.3726417573642265,-0.356646154451212,-0.4627481529948185,-0.04469250215509629,0.3180917414665382,0.41369818995709984,-0.003989394328073365,-0.0675311082136538,-0.20414737913149714,1.023684676770399,1.006369407536705
0.4723804190932358,0.44903577926361327,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1978040199605056,1.4126907971912193,-0.40203167066989287,1.0904289836912913,-0.5030542559521308,-0.5986455961548028,-0.12689508936892438,-0.03798488809551638,0.41369818995709984,0.11316409290940607,-0.024323967766594526,-0.05693050548566537,0.8475063117502727,0.8438474612558141
0.4723804190932358,0.44903577926361327,0.7945466310609306,1.1601838992769193,-0.010684955964216718,0.1782255129796262,0.19516277082963204,-0.40203167066989287,1.0904289836912913,-0.7042519292539542,-0.7261762652052516,-0.14222538769783474,-0.10880428076985502,0.41369818995709984,0.2151573099490525,-0.012770768623568204,-0.023314369703909328,0.981320526136933,0.9663733585068081
0.4723804190932358,0.44903577926361327,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.3101671235090664,1.3160815006508813,-0.40203167066989287,1.0904289836912913,-0.7958778171198129,-0.8265980215335267,-0.2116507372753173,-0.2074807042965344,0.41369818995709984,0.3029660813993946,0.019730375731100435,0.021552509407176564,0.8118468226299769,0.8065647660923667
0.4723804190932358,0.44903577926361327,1.0834726782268538,1.2701323318341498,-0.010684955964216718,0.18954976336916018,0.19082014641399306,-0.2503763541555997,1.0904289836912913,-0.8666359466512067,-0.8760703228013649,-0.1885998811191749,-0.18942893241500522,0.41369818995709984,0.36018743262790043,0.026094509972823362,0.029844720724563834,0.9652924140944935,0.9542964544489111
0.4723804190932358,0.44903577926361327,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.2569832694504735,1.254351127073126,-0.22004531977869715,0.9707977793034471,-0.9064329210822444,-0.9120612137747832,-0.1717871879507419,-0.1741466808328253,0.41369818995709984,0.3997638286946709,0.029001203831924116,0.03328695061598604,0.8077393489037372,0.7966715361135177
0.4723804190932358,0.44903577926361327,1.3723987253927767,1.2992892016418485,-0.010684955964216718,0.1738109043179183,0.17296438662264418,-0.7053423036984792,0.6717197683338367,-0.9810320131843684,-0.9771900748777911,-0.19356705462687956,-0.19594564805731302,0.41369818995709984,0.43543596111999844,0.008696298213565205,0.012986375993166424,0.9633645043912755,0.9523676823642645
0.4723804190932358,0.44903577926361327,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2565989654022038,1.2524708673343472,0.05293427887298657,0.013748144200694123,-1.0037995161550006,-0.9876035503721983,-0.204623213953279,-0.20673948239383239,0.41369818995709984,0.4501365513279088,0.0016007037452903906,0.005812607666816049,0.8040248375381067,0.7929553764909585
0.4723804190932358,0.44903577926361327,1.6613247725587,1.3169606516056593,-0.010684955964216718,0.1648835086626962,0.16351409007881237,0.05293427887298657,-0.2853298667689162,-1.0315993356389739,-0.9892578496984531,-0.18508782434008733,-0.18723125978267263,0.41369818995709984,0.4565527670402678,-0.019623690404916395,-0.01568030823418318,0.9634842112029133,0.952487551871278
0.4723804190932358,0.559113631275777,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.255947246283147,1.2513632539051713,0.05293427887298657,-0.5844078777385264,-1.0404813107372244,-0.9947507727599896,-0.1988428117642031,-0.2004449656250721,0.41369818995709984,0.45631918686691075,-0.04582588653216953,-0.04219527371361469,0.8025464134118202,0.7914763711890378
0.4723804190932358,0.559113631275777,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2545033730864752,1.2497938553918784,-0.09872103764130656,-0.2853298667689162,-1.0891120977264408,-1.0117849743549072,-0.16001497821307217,-0.16198192137083334,0.41369818995709984,0.458052699227858,-0.09663096251485616,-0.09347765104339002,0.6961763806724901,0.6850576571984176
0.4723804190932358,0.559113631275777,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2735745665978428,1.2687389919794854,-0.1593831063951117,-0.4049610711567603,-1.1528986995824342,-1.0303901957024886,-0.06884556448001546,-0.07209115745559261,0.41369818995709984,0.44989331908127256,-0.17178677971017664,-0.16926760431065252,0.6710123887740546,0.659882192053616
0.4723804190932358,0.559113631275777,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2790839057055858,1.274185875960775,-0.2503763541555997,-0.5844078777385264,-1.2381356927229283,-1.051126103767631,0.02958408895874243,0.024889846741603196,0.41369818995709984,0.42727175493677333,-0.26506280293543416,-0.2632889801607385,0.6479357956541919,0.6367951200976721
0.4723804190932358,0.559113631275777,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.282353643595486,1.277415017686069,-0.2503763541555997,-0.5844078777385264,-1.3273407440260088,-1.0675053609193899,0.12541124012891916,0.11926818941618919,0.41369818995709984,0.39046405609014606,-0.3645489234841172,-0.36354685134042325,0.6304047780924091,0.6192560597176223
0.4723804190932358,0.559113631275777,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.2846033359480755,1.2796367426550008,-0.09872103764130656,-0.5245922755446044,-1.4029418845312944,-1.068572468675916,0.22525850289379906,0.21756729410099537,0.41369818995709984,0.35289722168010834,-0.4431686351228824,-0.4427710162098872,0.6165956523162225,0.6054405355451788
0.4723804190932358,0.559113631275777,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.2717880152837318,1.2668440590877839,0.05293427887298657,-0.8834858887081368,-1.463381189852294,-1.0565682121740947,0.3133437852125988,0.304272648504511,0.41369818995709984,0.31160806520994094,-0.5059468544727804,-0.5060277332935365,0.6065773622487255,0.5954178055177272
0.4723804190932358,0.559113631275777,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,2.104383366555822,-0.6983308925851475,0.05293427887298657,-1.122748297483825,-1.514637504199594,-1.046298711535727,0.4190515796173396,0.33277615230592783,0.41369818995709984,0.25762353675562033,-0.5841838403047703,-0.5606814761748641,0.14640799738122556,0.13503837086572038
0.4723804190932358,0.559113631275777,-0.5056205811857232,1.684536786005906,-0.010684955964216718,-0.5310180671426898,0.22266581424279683,0.20458959538727972,-1.003117093095981,-1.4122814037602276,-0.9772684141376948,0.7776214950296242,0.17998130653253297,0.30388107303373596,0.18889739678195272,-0.7021739683669694,-0.5214453864914301,0.9418309590749595,0.9180411536583967
0.4723804190932358,0.559113631275777,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.0609621360681962,1.4087996866526515,-0.09872103764130656,0.3726417573642265,-1.2277887736974924,-0.9078301879808849,0.8869342622787245,0.08346566224031411,0.39261222715616456,0.1686680989997073,-0.6912330444606392,-0.4419171767631355,0.698412467911834,0.6938220647599376
0.4723804190932358,0.559113631275777,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.6604416406683855,0.05293427887298657,0.3726417573642265,-1.106581052365002,-0.8194620912913071,0.7674348254883386,0.2726449446923841,0.41369818995709984,0.15972979653948907,-0.5865613011764248,-0.4309949665813375,0.46963474984785186,0.4970235866273862
0.4723804190932358,0.559113631275777,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,2.050526559948809,-0.6983308925851475,-0.03805896888750143,0.7315353705277589,-1.1579684758491642,-0.7931845627868502,0.38966026755759203,0.39798187909950855,0.41369818995709984,0.24012384529673728,-0.3414255295045653,-0.3473327869834402,0.2217322935351178,0.1729133443368986
0.4723804190932358,0.559113631275777,0.07223151314612293,1.518812716156554,-0.010684955964216718,-0.23245854848962683,0.08441500057849907,0.05293427887298657,0.7315353705277589,-0.3969414773871599,-0.5977662203184062,0.6719333067670967,0.5630789960906003,-0.9909313529103726,0.16318668658444038,-0.36359286194094176,-0.33028135317918605,0.97447707672636,0.9555334667802625
0.4723804190932358,0.559113631275777,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.1768720632482437,1.2593410471491162,0.20458959538727972,0.3726417573642265,0.20758736742887274,-0.4944847281240967,0.6512582035826332,0.6499168313319292,-1.934940887213443,0.14327397680575324,-0.2986613527652914,-0.3023326309028741,0.7426219035469517,0.7396781958942441
0.4723804190932358,0.559113631275777,0.361157560312046,2.300826674844633,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,0.02260324449608401,0.3726417573642265,0.9276775446781389,-0.5003044176481144,0.5890010300865456,0.8736191108427664,-3.0836397467010235,0.1643034314628457,-0.26825390574144714,-0.371943083707161,1.1235084570104554,1.096237933353852
0.4723804190932358,0.559113631275777,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2944936991596976,1.2678317718959362,0.20458959538727972,-0.5844078777385264,0.9987119398907781,-0.48126021414143316,0.4166476960937894,1.374656608534613,-3.0011935502530456,0.13757394493071207,-0.24619543179761047,-0.5729650618400361,0.8097210816696314,0.8116144483673089
0.4723804190932358,0.559113631275777,0.6500836074779691,1.6003470331026195,-0.010684955964216718,0.3652747866442036,-0.6983308925851475,0.05293427887298657,-0.5844078777385264,0.9113517814421166,-0.49893524499754516,0.3866699046495728,1.6313164311536015,-2.313822517534082,0.1328835199206769,-0.28820641963889665,-0.697154925817469,0.9206606744291471,0.9049860324612133
0.4723804190932358,0.559113631275777,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,2.8894322341491603,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,0.5357475166776049,-0.5868537731415494,0.3488206733271779,1.266508643590601,-0.9932700778528943,0.16954788547910785,-0.31686115887870614,-0.6234512447212415,0.6197782334135982,0.6266803876622733
0.4723804190932358,0.559113631275777,0.9390096546438922,1.903792083727419,-0.010684955964216718,0.04090461553481027,-0.6983308925851475,-0.2503763541555997,0.4922729617520706,-0.17192809694397385,-0.6827565539638476,0.4842940013756516,0.5410075208136487,0.41369818995709984,0.2682538476616852,-0.33045491691845147,-0.3539563273008306,0.8833818131622455,0.8629218758513378
0.4723804190932358,0.559113631275777,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,0.7664127397590783,1.7916486580750501,-0.2503763541555997,-0.2853298667689162,-0.2874753819696863,-0.772449360480806,0.3914640326412205,-0.45117585150875966,0.401585724059187,0.28463052039453146,-0.3692765230366107,-0.059649138952543465,0.8298842090054994,0.8208677595933319
0.4723804190932358,0.559113631275777,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.123718062129943,1.480406140229578,-0.40203167066989287,0.013748144200694123,-0.46339039743045835,-0.8552984210222127,0.3165898804103574,-0.3324126498133816,0.3637882319541093,0.32820335740256146,-0.3704386842553852,-0.13549413669175392,0.7362029182895241,0.7278449240480378
0.4723804190932358,0.559113631275777,1.3723987253927767,1.2525986681560726,-0.010684955964216718,0.05193412069695146,0.21252718961454864,-0.553686987184186,0.013748144200694123,-0.7340638726342624,-0.9263083726907844,0.22508290005484466,-0.26464450884032426,0.41369818995709984,0.3237976685542632,-0.4127246150877106,-0.24033933614779387,0.9312636377661166,0.9148085701666954
0.4723804190932358,0.559113631275777,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2420078152544172,1.384337025333257,-0.40203167066989287,-0.6442234799324486,-0.7814089873732275,-0.9666050999225136,0.09689964714587508,-0.2558177633994372,0.41369818995709984,0.28300462865064746,-0.45701474694078814,-0.3359762889206041,0.7718391860884646,0.7661945602764755
0.4723804190932358,0.559113631275777,1.6613247725587,1.3076365747099943,-0.010684955964216718,0.13981891692370546,0.2070695103850374,-0.40203167066989287,-0.6442234799324486,-0.8503115212635197,-0.9936455540121589,0.06803855336685383,-0.2170352558590791,0.41369818995709984,0.25198672596055804,-0.5034134204645819,-0.4082325604572238,0.9358542589847407,0.92484502883854
0.4723804190932358,0.6691914832879408,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2261136473324645,1.2876593938235943,-0.553686987184186,-0.3451454689628382,-0.9207619456777878,-1.0367250893682154,-0.023775305736346154,-0.2409706862148844,0.41369818995709984,0.21384221496475928,-0.5443450742009825,-0.4733911290598306,0.784050180926727,0.7729715928832535
0.4723804190932358,0.6691914832879408,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.249606439718672,1.286779423881187,-0.7053423036984792,0.013748144200694123,-1.0123122451127005,-1.088862336990976,-0.07393207972293184,-0.233772281198259,0.41369818995709984,0.17750891551980544,-0.5908896094993652,-0.5402660449767199,0.6949100086125332,0.6837907287165977
0.4723804190932358,0.6691914832879408,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.285360171054077,1.3088484747259868,-0.7660043724522843,0.07356374639461619,-1.151325389940087,-1.144215375944829,-0.057088698679730106,-0.15542747384433822,0.3717099461040917,0.1433000374036071,-0.6518099198738214,-0.6226689197459183,0.6771707191995251,0.6671610373487291
0.4723804190932358,0.6691914832879408,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.2906403573102807,1.3048406078134502,-0.8569976202127723,0.31282615517030443,-1.2850078780753547,-1.186059479999431,0.014703879459773386,-0.04759394126855389,0.41369818995709984,0.11524869943588481,-0.709167158403527,-0.6927318641148796,0.6564717013700548,0.646073634655939
0.4723804190932358,0.6691914832879408,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3016716494441998,1.3095167320333698,-0.8569976202127723,0.31282615517030443,-1.4113442410013295,-1.2213816642272748,0.0705046650809073,0.02737679715270522,0.3800902796525076,0.0832576264574184,-0.7542739440860137,-0.7446171301098488,0.6469223379857402,0.6363617457261618
0.4723804190932358,0.6691914832879408,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.311844774660703,1.3154207895364296,-0.7053423036984792,-0.3451454689628382,-1.4970815894192366,-1.2314129711699895,0.12578205194904127,0.08981468061956716,0.41369818995709984,0.037864408428928215,-0.804127906638822,-0.7974966639681925,0.6340462052993555,0.6228990682051324
0.4723804190932358,0.6691914832879408,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3076712495150526,1.308475776641756,-0.8569976202127723,-0.04606745799322794,-1.5961987590387712,-1.261666040674785,0.14467896327885027,0.11617082096756785,0.41369818995709984,-0.022246532237542933,-0.8591733005819021,-0.8554227356936699,0.6175122644739055,0.6063576909526874
0.4723804190932358,0.6691914832879408,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.3166243985870763,1.3155591364068413,-0.8569976202127723,-0.04606745799322794,-1.67859014877002,-1.2830508942307515,0.18633604839546458,0.16336670019538305,0.41369818995709984,-0.08127523418758195,-0.9112872600993952,-0.9098335460826602,0.615697581213575,0.604542026505428
0.4723804190932358,0.6691914832879408,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.3254999720607346,1.3231650700324369,-0.8873286545896748,0.1931949507824603,-1.7437186125063486,-1.2921717719367474,0.2187450014741369,0.19993224991815725,0.334616762360894,-0.1385583586850747,-0.9416654487141773,-0.9418041988900037,0.6147748487076277,0.6036189288488537
0.4723804190932358,0.6691914832879408,-0.3611575576027617,1.9241586190874447,-0.010684955964216718,-0.14505555138903364,-0.14434946266920376,-0.8569976202127723,-0.04606745799322794,-1.7414656759096543,-1.2582953352216308,0.25559517198461656,0.23638628096100006,0.0692808714707809,-0.21937806387393635,-0.9701844375413532,-0.970658987848262,0.9114718715616902,0.900451481708719
0.4723804190932358,0.6691914832879408,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,1.2334057535787886,1.2303756144307572,-0.8266665858358697,0.4922729617520706,-1.6462041851925384,-1.1881457038938035,0.23218202841801,0.20964695236691927,-0.25570712979669924,-0.28251179258962605,-0.9446773437646852,-0.9439433484277919,0.726778302003653,0.7156735587205113
0.4723804190932358,0.6691914832879408,-0.0722315104368386,1.575488090718148,-0.010684955964216718,-0.06282389294016288,-0.06251414457355604,-0.7811699619556257,0.6119041661399147,-1.4845506329863756,-1.1104409214194069,0.20623798762394935,0.18256468286989147,-0.5041899277418269,-0.32167845814569385,-0.8940129663079294,-0.8923835816330821,0.9554397334506156,0.9373897313315002
0.4723804190932358,0.6691914832879408,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,1.312558932676005,1.3093551177347524,-0.7053423036984792,0.6717197683338367,-1.3832868857128053,-1.0621295938681596,0.07875799851176307,0.06307535202548635,-0.5245048951765181,-0.3142736288277111,-0.789856902483434,-0.7889502512114551,0.7539971108266668,0.7496607645142177
0.4723804190932358,0.6691914832879408,0.21669453672908448,1.513289244309046,-0.010684955964216718,0.0629470175331554,0.06262793629039849,-0.7053423036984792,1.0904289836912913,-1.3182888621891715,-1.0356262224522688,0.05484873430306212,0.045509902206815965,-0.44536964999784306,-0.2847568648343718,-0.7138734595553061,-0.7141025552828921,0.9540124322333593,0.9430113038527238
0.4723804190932358,0.6691914832879408,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.2461468623563496,1.2421724101474794,-0.4930249184303809,0.3726417573642265,-1.2613580641275726,-1.020149631187148,0.001803890324352983,0.0006139909417967511,-0.2790019533737631,-0.24128127246462988,-0.6272418919468296,-0.6290707652018804,0.7774331844019288,0.7663515176138641
0.4723804190932358,0.6691914832879408,0.5056205838950075,1.4376763288742354,-0.010684955964216718,0.10078446307776433,0.09932517732478048,-0.553686987184186,0.7315353705277589,-1.2516907720564838,-1.0384252630358553,-0.05680995048391418,-0.05217794595415563,-0.02341055475291644,-0.17299116490135086,-0.5443562612397416,-0.5471934134424215,0.9581233261542172,0.9471241598266987
0.4723804190932358,0.6691914832879408,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.2502808638909086,1.244963034216862,-0.553686987184186,0.7315353705277589,-1.265354217105201,-1.0858593320280006,-0.15822740950779388,-0.15364820588332725,0.2568480157979595,-0.08616545711449689,-0.45618260336540495,-0.4578887420488203,0.7871256559294794,0.7760484484684073
0.4723804190932358,0.6691914832879408,0.7945466310609306,1.3971610609548097,-0.010684955964216718,0.12287379936428025,0.12089539337433405,-0.553686987184186,0.31282615517030443,-1.2944704793511381,-1.149118637279793,-0.2390771729089006,-0.23535031244360424,0.41369818995709984,-0.008702743012146654,-0.41034285150884114,-0.41100147076462124,0.961759893084601,0.9507624554959843
0.4723804190932358,0.6691914832879408,0.9390096546438922,-0.7054689621240783,-0.010684955964216718,1.2530065214323836,1.2476517846816688,-0.40203167066989287,0.013748144200694123,-1.2913138262039288,-1.1873739563198873,-0.31147498413412067,-0.3078382928853377,0.41369818995709984,0.033534970959535754,-0.38916901416841077,-0.3892404839510251,0.7950754482939252,0.7840018414850393
0.4723804190932358,0.6691914832879408,1.0834726782268538,1.3742984050304425,-0.010684955964216718,0.1352300785136368,0.1333417905325807,-0.40203167066989287,0.013748144200694123,-1.2957407663455331,-1.2031201475605324,-0.3134517947338061,-0.3105306724436818,0.41369818995709984,0.05611334207611045,-0.39294679110319053,-0.3927852179181614,0.9668169208430045,0.9558217683125155
0.4723804190932358,0.6691914832879408,1.2279357018098151,-0.7054689621240783,-0.010684955964216718,1.253974008976222,1.2487960809931506,-0.462693739423698,0.25301055297638236,-1.286680188494516,-1.219977556501343,-0.3536622875314613,-0.35057174794326584,0.41369818995709984,0.07710804926939774,-0.37934012494180014,-0.3789116271715637,0.8013695064426662,0.7902987813483426
