month,day_of_month,hour,lozaradiante_zonanorth_heating_rate,lozaradiante_zonasouth_heating_rate,lozaradiante_zonaeast_heating_rate,lozaradiante_zonawest_heating_rate,outdoor_temperature,outdoor_humidity,north_perimeter_air_temperature,south_perimeter_air_temperature,east_perimeter_air_temperature,west_perimeter_air_temperature,north_perimeter_air_humidity,south_perimeter_air_humidity,east_perimeter_air_humidity,west_perimeter_air_humidity,heat_pump_power,total_electricity_HVAC
0.4723804190932358,0.6691914832879408,1.3723987253927767,1.3610183546967174,-0.010684955964216718,0.14202813962132113,0.14022763917850609,-0.553686987184186,0.31282615517030443,-1.3013771213822751,-1.2412283158286455,-0.3722847128702833,-0.36921968359495466,0.41369818995709984,0.10203501111663772,-0.3731138924663183,-0.3725251681624846,0.970702261929303,0.9597088188219967
0.4723804190932358,0.6691914832879408,1.5168617489757383,-0.7054689621240783,-0.010684955964216718,1.2544077175383557,1.2493456953783322,-0.553686987184186,0.31282615517030443,-1.3004667155900835,-1.262384856316334,-0.4251548064510039,-0.4214523501186195,0.41369818995709984,0.12099940469564187,-0.36071069351296653,-0.3599522739538065,0.8056503300329768,0.7945815036835384
0.4723804190932358,0.6691914832879408,1.6613247725587,1.352956421707481,-0.010684955964216718,0.146220638202615,0.14447027653780198,-0.6143490559379912,0.4922729617520706,-1.3173001922693632,-1.2809445562020791,-0.438920875607675,-0.43514986256493193,0.41369818995709984,0.13856521285648757,-0.36015844104191985,-0.3593411502888726,0.9737455150985469,0.9627535043001401
0.4723804190932358,0.7792693353001046,-1.6613247698494156,-0.7054689621240783,-0.010684955964216718,1.2547398840571007,1.249741241657828,-0.7053423036984792,1.0904289836912913,-1.3156900917977945,-1.2986488760607677,-0.46832838404577276,-0.4641858051765476,0.41369818995709984,0.16571649499092295,-0.337821581941272,-0.3368028228419013,0.8089671987716783,0.7979001473341212
0.4723804190932358,0.7792693353001046,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.296773454684553,1.2916758550114138,-0.7053423036984792,1.0904289836912913,-1.356231578827443,-1.3145739772328147,-0.4423894578975069,-0.43874948431640226,0.41369818995709984,0.1973328262243238,-0.3265314933444436,-0.32540254925413015,0.7400194954629721,0.7289206760340565
0.4723804190932358,0.7792693353001046,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.3115016760793157,1.3063747907597292,-0.644680234944674,0.910982177109525,-1.436111827233279,-1.3245770538116002,-0.35667566634555703,-0.35449502541243183,0.41369818995709984,0.22510184104862901,-0.3367465505436014,-0.335672027351254,0.70559505662034,0.6944806298805213
0.4723804190932358,0.7792693353001046,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3103586448372795,1.305244748368229,-0.7053423036984792,1.0904289836912913,-1.5147324914314024,-1.3306726951430263,-0.2372478345962982,-0.23706166301307804,0.41369818995709984,0.25137333670366385,-0.360128106956054,-0.3592104738456261,0.675410939063329,0.6642827348444234
0.4723804190932358,0.7792693353001046,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.313227470352973,1.308111882449279,-0.553686987184186,0.7315353705277589,-1.5846912565824371,-1.3239044653909855,-0.10901599255227813,-0.11095751362747808,0.41369818995709984,0.26251810311551094,-0.3911654703161759,-0.3904648983860878,0.6575186409437164,0.6463824267022115
0.4723804190932358,0.7792693353001046,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3153041417910514,1.3101868758889859,-0.553686987184186,0.7315353705277589,-1.648648434101185,-1.3152250400009333,0.014753321035789668,0.010765544760816391,0.41369818995709984,0.269660154738467,-0.42296591880087997,-0.42249102908641817,0.6431675043256634,0.6320245186236743
0.4723804190932358,0.7792693353001046,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3099785454284878,1.304880225326341,-0.553686987184186,0.7315353705277589,-1.7070856493883644,-1.3088799128282822,0.12095553120069327,0.11521494656815574,0.41369818995709984,0.27684564069117956,-0.4502446522733289,-0.44996472190402975,0.6255149798498122,0.6143639494954894
0.4723804190932358,0.7792693353001046,-0.6500836047686848,1.8529995376934432,-0.010684955964216718,-0.1224506737445477,-0.12334966543951106,-0.7053423036984792,1.0904289836912913,-1.7467013453699651,-1.313493460053422,0.16267740183070822,0.156242920460817,0.41369818995709984,0.29065630974274614,-0.45777482017031984,-0.4575463394280417,0.9123054989973206,0.9012854456293088
0.4723804190932358,0.7792693353001046,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.2969288161132573,1.297509062147505,-0.5233559528072834,0.6717197683338367,-1.45961581571251,-1.2404706834366939,0.7001252343879666,0.12640957736337596,0.15250976275945274,0.24840628937763276,-0.6212161656275672,-0.44059805983106004,0.7266954972918435,0.7234878211469515
0.4723804190932358,0.7792693353001046,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.225897949327254,1.2582487357222736,-0.40203167066989287,0.3726417573642265,-0.9766599248245126,-1.1066037092023218,1.449488186160664,0.24815779034112864,-0.7538742617129525,0.16228856116580928,-0.8320847467683568,-0.4761812769981371,0.656483582046097,0.6472692561489714
0.4723804190932358,0.7792693353001046,-0.21669453401980013,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.40203167066989287,0.3726417573642265,-0.36822590071765393,-0.969342739464554,1.5460049620721714,0.3044168681507381,-1.8399353049435685,0.07473556965736637,-0.85437728798469,-0.4904089727335654,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.7792693353001046,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,2.8301402176967003,-0.31103842290940487,0.013748144200694123,-0.04761857424602275,-0.8398789962440488,1.31884308374247,0.3529048547903902,-2.1553133578979553,-0.01414458192696879,-0.7980546354048339,-0.5130008276788482,0.6217659065175134,0.6123499368725221
0.4723804190932358,0.7792693353001046,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.2503763541555997,0.013748144200694123,0.5067422958435002,-0.7240759261289144,0.8931877692038183,0.5132653625865004,-2.8515046244046487,-0.0875790032462381,-0.6727658250938116,-0.5614226261514861,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.7792693353001046,0.21669453672908448,1.5490444266385122,-0.010684955964216718,0.45323700079534235,-0.6983308925851475,-0.2503763541555997,-0.2853298667689162,0.9877161644227074,-0.6675679124108055,0.28767764017338826,0.5510525868706285,-3.34558162005324,-0.13160066166175166,-0.4993880227295783,-0.5874920348028664,1.1097772756695155,1.0804071671275999
0.4723804190932358,0.7792693353001046,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.295524256295703,1.3134971391882944,-0.40203167066989287,0.013748144200694123,1.1530521441718637,-0.6306009566045329,0.1505710352344457,0.8290896180975219,-3.170469736225354,-0.1581774041342417,-0.4624712250955045,-0.6809001198828236,0.8566335511146016,0.8561321391258678
0.4723804190932358,0.7792693353001046,0.5056205838950075,1.6259175124782628,-0.010684955964216718,0.4085682774911746,-0.6983308925851475,-0.40203167066989287,0.013748144200694123,1.2840769965889998,-0.6020205361625462,0.21108240963257913,1.1851972716532415,-2.539001132322586,-0.1840869470413059,-0.49546416888484884,-0.797458089495725,0.9846127334723348,0.9689236078816632
0.4723804190932358,0.7792693353001046,0.6500836074779691,-0.7054689621240783,-0.010684955964216718,1.1959409442078985,1.4144574448030842,-0.40203167066989287,0.013748144200694123,1.1619120447725815,-0.6004424588189005,0.2374322123263596,1.7287954962220697,-1.4378559566837994,-0.18916176586968586,-0.5146602668538994,-0.9549728303167326,0.8212795393767859,0.8169329661861856
0.4723804190932358,0.7792693353001046,0.7945466310609306,1.5986713509297632,-0.010684955964216718,0.4238711679865635,-0.6983308925851475,-0.553686987184186,0.3726417573642265,0.46079790831162476,-0.6662107376649061,0.22196467100195577,1.4608345550458215,0.41369818995709984,-0.15130247363928792,-0.5144180244376942,-0.8875734749427013,0.9410880568018334,0.9254568755871595
0.4723804190932358,0.7792693353001046,0.9390096546438922,0.7641735554321715,-0.010684955964216718,0.27249584262330023,0.4998065621894009,-0.7053423036984792,0.6717197683338367,-0.051995345075052234,-0.7766627422972486,0.05617087024101475,0.3248239480918713,0.41369818995709984,-0.08258429662607567,-0.4675880045155957,-0.5576479623231814,0.9483968326907275,0.9371663847286886
0.4723804190932358,0.7792693353001046,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2692889878101097,1.3162781209000423,-0.553686987184186,0.7315353705277589,-0.20372540725391064,-0.8567861612012849,-0.06048397104650335,0.11008676426394132,0.41369818995709984,-0.01833189261732479,-0.4150360294036145,-0.4735709987909991,0.8058910037279536,0.8003684346528988
0.4723804190932358,0.7792693353001046,1.2279357018098151,1.0857678227901948,-0.010684955964216718,0.22966139329131657,0.2346523128651593,-0.644680234944674,0.7913509727216809,-0.4380756312293592,-0.9264332920511714,-0.0695326318984486,0.03152981987225625,0.41369818995709984,0.0252238119606346,-0.4155360039819988,-0.450604884778574,0.9342582881697332,0.9194095101846126
0.4723804190932358,0.7792693353001046,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.316674013332914,1.3114024418003771,-0.7053423036984792,1.0904289836912913,-0.5508448741867606,-0.9845984281319281,-0.13821721027665276,-0.0924739212935829,0.41369818995709984,0.07170674906234831,-0.38591745832602686,-0.4017652684243786,0.7868046976660958,0.7807813473966094
0.4723804190932358,0.7792693353001046,1.5168617489757383,1.18032025259971,-0.010684955964216718,0.1772454115173543,0.173379008000939,-0.7053423036984792,1.0904289836912913,-0.7493755468321052,-1.032774955695413,-0.14249987368882167,-0.11844771188181874,0.41369818995709984,0.10951898743551004,-0.3785462754606306,-0.38680140705427635,0.940358295276451,0.9247938025534915
0.4723804190932358,0.7792693353001046,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.317566868526022,1.3095747957956487,-0.7053423036984792,0.6717197683338367,-0.7991334710438365,-1.0704695491319625,-0.18653185933614908,-0.17223073960242474,0.41369818995709984,0.13537423743037866,-0.36746766492342,-0.3720048462052128,0.7843925604090352,0.7786495143180305
0.4723804190932358,0.8893471873122684,-1.6613247698494156,1.2762792507427578,-0.010684955964216718,0.19136763924738093,0.18786937536128515,-1.0086529367270654,1.0904289836912913,-0.8842286522607856,-1.116264845498014,-0.19427969527428665,-0.1833473911703245,0.41369818995709984,0.15749727199000632,-0.37808330416429536,-0.38144649011792264,0.9423931310640491,0.9313868303443753
0.4723804190932358,0.8893471873122684,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.2616455839354164,1.2548883740865586,-1.0086529367270654,0.6717197683338367,-0.9468653734725635,-1.1599227504350713,-0.23360620679040936,-0.22522055926878173,0.41369818995709984,0.17200289031767652,-0.3898309856734402,-0.39214418820153923,0.7921650426840626,0.7810901394428819
0.4723804190932358,0.8893471873122684,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.298733447377123,1.2924331993186833,-1.0086529367270654,0.6717197683338367,-1.044708242552697,-1.1997533237824185,-0.22978471394073713,-0.2239200669937921,0.41369818995709984,0.1721978621979167,-0.42788843099021345,-0.4295817972838077,0.7264913656762086,0.7153864866190994
0.4723804190932358,0.8893471873122684,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3152507428696836,1.30926204802193,-1.0086529367270654,0.6717197683338367,-1.1939331837236515,-1.2393351170476392,-0.14621481141776915,-0.1442001420828223,0.41369818995709984,0.1706100961434856,-0.49233524019809277,-0.49360328579070234,0.6931865905454362,0.6832483448105041
0.4723804190932358,0.8893471873122684,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3157464698641146,1.31002630967272,-0.8569976202127723,-0.04606745799322794,-1.3175831471922852,-1.2545237586006812,-0.01864190624031089,-0.020110875312825238,0.41369818995709984,0.14799528845028187,-0.5751477248825255,-0.5765191143595101,0.6711918589863896,0.6608495492204721
0.4723804190932358,0.8893471873122684,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.308411476295117,1.3029073151076802,-1.038983971103968,0.4922729617520706,-1.445459373552224,-1.2865094666916352,0.06099653854839695,0.05751367229627538,0.41369818995709984,0.13134015340333022,-0.6426619340639863,-0.6442743084065277,0.648608853953009,0.6380309029981824
0.4723804190932358,0.8893471873122684,-0.7945466283516462,1.7362048490638151,-0.010684955964216718,-0.04691448320010331,-0.04824953415174556,-1.0086529367270654,0.31282615517030443,-1.5183968580218692,-1.300063217293624,0.09160087410247501,0.0873419844758248,0.41369818995709984,0.11933828288428874,-0.6757372746964981,-0.677495164200752,0.9201370246320733,0.9091206083800488
0.4723804190932358,0.8893471873122684,-0.6500836047686848,-0.7054689621240783,-0.010684955964216718,1.2427522466739591,1.2376407116756107,-1.1603082532413587,1.0904289836912913,-1.5337446541247657,-1.312494105170326,0.048258513196478156,0.044456763394832094,0.41369818995709984,0.11520840202994408,-0.6766374010458786,-0.6783216981220492,0.7481582985826353,0.7370634014002279
0.4723804190932358,0.8893471873122684,-0.5056205811857232,1.5368318612007714,-0.010684955964216718,0.05067341210753082,0.04916264587403934,-0.9783219023501628,0.6119041661399147,-1.518022260487977,-1.311573795306232,-0.012539281366163352,-0.015556217648258073,0.41369818995709984,0.10492484185643508,-0.6670128904119809,-0.6685601894825867,0.9511817711611742,0.9401793099101019
0.4723804190932358,0.8893471873122684,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.2470001939383661,1.242024630535903,-0.8569976202127723,0.6717197683338367,-1.4532964891005824,-1.2820367184065926,-0.09672890847126646,-0.1015169962038106,0.41369818995709984,0.07436058661046882,-0.6453549985098618,-0.6457555248071744,0.7756008601377778,0.7645184362296882
0.4723804190932358,0.8893471873122684,-0.21669453401980013,1.4538294385565815,-0.010684955964216718,0.09284526281580888,0.09150045650828759,-0.7053423036984792,0.6717197683338367,-1.379615829880662,-1.2174195326498027,-0.09742876250418657,-0.10782828269887633,0.41369818995709984,0.02826735196740347,-0.6357814749564621,-0.63433574727265,0.9613460495357963,0.9503483422076522
0.4723804190932358,0.8893471873122684,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2490396543170663,1.2448429239793681,-0.7053423036984792,0.6717197683338367,-1.2773259529338943,-1.1361231421245055,-0.06705543845183976,-0.08100929790484451,0.41369818995709984,-0.030038892297686214,-0.6406519243884938,-0.638287030174331,0.7887039857406666,0.7776274474787427
0.4723804190932358,0.8893471873122684,0.07223151314612293,1.407006321652632,-0.010684955964216718,0.1163989699164507,0.11557349321347322,-0.7053423036984792,1.0904289836912913,-1.219183733204655,-1.0821830328853121,-0.07237893228324796,-0.08425927086284568,0.41369818995709984,-0.05443957484937694,-0.612700462642978,-0.6107130003862001,0.963903995089739,0.9529074025035356
0.4723804190932358,0.8893471873122684,0.21669453672908448,-0.7054689621240783,-0.010684955964216718,1.2503685306240206,1.246439782250273,-0.7053423036984792,1.0904289836912913,-1.156947697569308,-1.0424544417276593,-0.08627201514382297,-0.09190542757182728,0.41369818995709984,-0.0656977531222548,-0.5782729962681489,-0.5779216648415855,0.7935459012586085,0.7824716098980702
0.4723804190932358,0.8893471873122684,0.361157560312046,1.3787560066650022,-0.010684955964216718,0.13142198909659952,0.13014849322371144,-0.7053423036984792,1.0904289836912913,-1.1415443807604952,-1.0311114815008813,-0.09347855106867886,-0.0917385687950878,0.41369818995709984,-0.05674955728692538,-0.5459762305061933,-0.5477334560569659,0.9629692018975065,0.9519722154436899
0.4723804190932358,0.8893471873122684,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,1.2524138774979896,1.247378864037311,-0.7053423036984792,1.0904289836912913,-1.1557362759016674,-1.0630887204826565,-0.18475878212728933,-0.17702101192158384,0.41369818995709984,-0.005288563391455876,-0.47381445212643825,-0.476591510011513,0.7953902862090446,0.7843167806855176
0.4723804190932358,0.8893471873122684,0.6500836074779691,1.3625279039260978,-0.010684955964216718,0.14091238597789715,0.13879669234386016,-0.6295146454413326,0.5520885639459927,-1.188567074050646,-1.1074957887024865,-0.2313762212238819,-0.2247644227132728,0.41369818995709984,0.03937495789712556,-0.438081329247214,-0.43998801971872353,0.962852735270244,0.9518558293240598
0.4723804190932358,0.8893471873122684,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2543894273566272,1.2488130599272467,-0.553686987184186,0.7315353705277589,-1.2124095381587154,-1.1625199439165634,-0.3015875213718302,-0.2961757867261947,0.41369818995709984,0.09363167481792006,-0.3934971073559904,-0.39429677379153527,0.7983104123720326,0.7872383181744043
0.4723804190932358,0.8893471873122684,0.9390096546438922,1.3539858718475077,-0.010684955964216718,0.14598391700001564,0.1439173606932129,-0.553686987184186,0.7315353705277589,-1.2510191721921486,-1.210179502940594,-0.3377975087169956,-0.3332402358065568,0.41369818995709984,0.14585590640794358,-0.35839712784345507,-0.3584461358434197,0.9659028288287244,0.9549072766718295
0.4723804190932358,0.8893471873122684,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.2551878883934589,1.2498420671800523,-0.40203167066989287,0.3726417573642265,-1.262593567065249,-1.2404018719246162,-0.39693645316019427,-0.3923132736902251,0.41369818995709984,0.19394494850331886,-0.31088534396313794,-0.3102778886785737,0.8025968162798781,0.7915267778535255
0.4723804190932358,0.8893471873122684,1.2279357018098151,1.3489502136860805,-0.010684955964216718,0.14866826395862115,0.146759498010177,-0.462693739423698,0.4922729617520706,-1.2867678175604802,-1.260477895232912,-0.4216580936093007,-0.41722470211700907,0.41369818995709984,0.23192971768634663,-0.28025888914204966,-0.2792156863688908,0.970012822698367,0.9590191081201035
0.4723804190932358,0.8893471873122684,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2553115047941057,1.2501543957208305,-0.553686987184186,1.0904289836912913,-1.2912228525171263,-1.2787058883424887,-0.4680862908114861,-0.46329449422341157,0.41369818995709984,0.2892519330806202,-0.21979875330423884,-0.2181720171101725,0.8065824230715634,0.7955140269765615
0.4723804190932358,0.8893471873122684,1.5168617489757383,1.3453205856305073,-0.010684955964216718,0.1504589673542167,0.14864850923659173,-0.553686987184186,1.0904289836912913,-1.3083660410860347,-1.2894203700922915,-0.4669755602330514,-0.4624744546070738,0.41369818995709984,0.3428209397802705,-0.1757956120224025,-0.17374701074830656,0.9736024069553109,0.9626104805122846
0.4723804190932358,0.8893471873122684,1.6613247725587,-0.7054689621240783,-0.010684955964216718,1.2552820723177611,1.2502332115136712,-0.4930249184303809,0.910982177109525,-1.3027196521867779,-1.294072028308736,-0.482056093358983,-0.47749761391783413,0.41369818995709984,0.38055909849101427,-0.13868110499179895,-0.13629011442980438,0.8097720245684186,0.7987052196299437
0.4723804190932358,0.999425039324432,-1.6613247698494156,1.3430593117432823,-0.010684955964216718,0.15144274787603168,0.14968553431938703,-0.40203167066989287,1.0904289836912913,-1.3109199935581781,-1.2895357617048524,-0.4666533375479798,-0.46248032401128075,0.41369818995709984,0.4240040455280947,-0.09963747918134518,-0.0969103456719551,0.9762771791570023,0.9652863367380786
0.4723804190932358,0.999425039324432,-1.516861746266454,-0.7054689621240783,-0.010684955964216718,1.248229210057723,1.243258433080212,-0.40203167066989287,1.0904289836912913,-1.2997402639439997,-1.2858209986913105,-0.4764086719605715,-0.4721698718705845,0.41369818995709984,0.47229529855866953,-0.04747748069665154,-0.04433290627776658,0.8056002871854049,0.794531506829331
0.4723804190932358,0.999425039324432,-1.3723987226834924,-0.7054689621240783,-0.010684955964216718,1.2891893362264968,1.2841196004892845,-0.462693739423698,0.910982177109525,-1.3324352704869424,-1.2876263304645867,-0.4328600203408516,-0.42940203887373013,0.41369818995709984,0.5109243436330849,-0.03705202111467963,-0.033804025688825005,0.7366947062735756,0.7255944508932866
0.4723804190932358,0.999425039324432,-1.2279356991005308,-0.7054689621240783,-0.010684955964216718,1.3037130019106649,1.298612902480215,-0.553686987184186,1.0904289836912913,-1.415884229327269,-1.3014433292102159,-0.3600368410736984,-0.3578187851661771,0.41369818995709984,0.5544735330615809,-0.052714090512680806,-0.049560614139185485,0.7020321138793696,0.6909161000617056
0.4723804190932358,0.999425039324432,-1.0834726755175694,-0.7054689621240783,-0.010684955964216718,1.3094775626347095,1.3043689707552282,-0.5688525766875274,0.7315353705277589,-1.498497032958015,-1.3124704622405354,-0.2583653546420109,-0.25784690028239976,0.41369818995709984,0.5698454249660607,-0.11201894946326113,-0.10928516646582834,0.6776482863743745,0.6665211185959031
0.4723804190932358,0.999425039324432,-0.9390096519346078,-0.7054689621240783,-0.010684955964216718,1.3128614564864316,1.307748826722683,-0.5840180215610886,0.4922729617520706,-1.5766427609970965,-1.317363842948124,-0.1424419077031474,-0.1438454623714615,0.41369818995709984,0.5585109953142771,-0.1986384694915357,-0.1965282706876151,0.6591518738790382,0.6480163402901188
0.4723804190932358,0.999425039324432,-0.7945466283516462,-0.7054689621240783,-0.010684955964216718,1.3082435009479794,1.3031485836650196,-0.7053423036984792,0.6717197683338367,-1.6601826935242256,-1.3323774562448047,-0.060039849303322616,-0.06280995243182715,0.41369818995709984,0.5420078804214731,-0.2843847550905238,-0.2828949975686243,0.6385909239059983,0.6274459132660383
0.4723804190932358,0.999425039324432,-0.6500836047686848,1.8049402912208663,-0.010684955964216718,-0.09062134266573409,-0.09161457029880159,-0.7053423036984792,0.31282615517030443,-1.7157254739379204,-1.343592674074803,-0.02113870582913309,-0.02455988370166791,0.41369818995709984,0.4970741010810736,-0.37376467693258875,-0.3729236988078085,0.924087529426361,0.9130728187241116
0.4723804190932358,0.999425039324432,-0.5056205811857232,-0.7054689621240783,-0.010684955964216718,1.238249708489172,1.2333632779822417,-0.7053423036984792,0.31282615517030443,-1.696396241189084,-1.3352283701221113,-0.0737411329465931,-0.07630874362141972,0.3847092321653019,0.4349659051513006,-0.42692699106301923,-0.42647243475030694,0.7509588979442287,0.7398652742872412
0.4723804190932358,0.999425039324432,-0.3611575576027617,-0.7054689621240783,-0.010684955964216718,1.3006774624396773,1.2956501832886989,-0.553686987184186,0.7315353705277589,-1.6486604747362028,-1.2774570476181677,-0.043663605909378164,-0.049793290873517006,0.41369818995709984,0.3707858916921439,-0.4518222398737127,-0.4505093154394833,0.6921797932559779,0.681059343197811
0.4723804190932358,0.999425039324432,-0.21669453401980013,1.6861631306415528,-0.010684955964216718,-0.02599824132788968,-0.026936884340098846,-0.553686987184186,0.013748144200694123,-1.570742180914127,-1.2017188628709936,0.005474501123078963,-0.007605690406832103,0.22436091514566137,0.27904872641716066,-0.49795522122697955,-0.4949546925901803,0.9422478627978963,0.9312415525999777
0.4723804190932358,0.999425039324432,-0.0722315104368386,-0.7054689621240783,-0.010684955964216718,1.2933546623251653,1.2915234638374904,-0.553686987184186,0.013748144200694123,-1.1322543619199694,-1.046921191060367,0.23866143219904024,0.0786854517569383,-0.9251030899709384,0.12243322018126944,-0.6153347951353685,-0.5677354035839419,0.7563642455229616,0.7530384208451765
0.4723804190932358,0.999425039324432,0.07223151314612293,-0.7054689621240783,-0.010684955964216718,2.8912238310306453,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,-0.694699023215536,-0.8892277896696965,0.4266246651574886,0.11768428876663702,-2.0464942061451623,-0.068946640988039,-0.7523811831821303,-0.6642112427776596,0.5593498748783928,0.5585621326664443
0.4723804190932358,0.999425039324432,0.21669453672908448,1.7542259676095209,-0.010684955964216718,-0.6991224441542135,0.2695144665101166,-0.553686987184186,-0.3451454689628382,-0.3544627859679548,-0.7773092176312287,0.5976055691953102,0.07956921633323685,-2.7412078290288413,-0.18711818065464378,-0.8374674334943356,-0.6917213429625438,1.1024859607741986,1.0699947075234992
0.4723804190932358,0.999425039324432,0.361157560312046,-0.7054689621240783,-0.010684955964216718,1.0999963271241702,1.4794888585554535,-0.5840180215610886,-0.3451454689628382,-0.25689685149323443,-0.7289160220245867,0.5610077212107066,0.14188971171596046,-2.9584986581432675,-0.27061754268764787,-0.8677414965945145,-0.7536047654842477,0.7616659072016894,0.76108852908798
0.4723804190932358,0.999425039324432,0.5056205838950075,-0.7054689621240783,-0.010684955964216718,-0.6991224441542135,-0.6983308925851475,-0.553686987184186,-0.3451454689628382,-0.2833360792201778,-0.7241980224529084,0.4899814874994555,0.25099271257306927,-2.7551945507336177,-0.30484041631010106,-0.8684256270417013,-0.8065287249990849,-1.2740310493992413,-1.2860490588430924
0.4723804190932358,0.999425039324432,0.6500836074779691,1.1095603567340389,-0.010684955964216718,0.15737486348326601,0.28561301143076506,-0.553686987184186,-0.3451454689628382,-0.47128905400224197,-0.801582390296708,0.13537286525523404,0.20302207198994113,-2.17082101128121,-0.30836390566067895,-0.7994588239044528,-0.8226940294891849,1.0500653579017059,1.0306062022342777
0.4723804190932358,0.999425039324432,0.7945466310609306,-0.7054689621240783,-0.010684955964216718,1.2684577305853513,1.3419391595802617,-0.508190363303942,-0.10588306018714999,-0.7241183081094251,-0.9119511153554591,-0.15570674157192935,-0.18438711420126397,-1.1935334918530325,-0.23725032536139717,-0.6965989506284795,-0.6894916084276129,0.8325723019651776,0.8296999907562562
0.4723804190932358,0.999425039324432,0.9390096546438922,1.2279110615826374,-0.010684955964216718,0.11557328383900048,0.14330643349046251,-0.553686987184186,0.013748144200694123,-1.056277954956624,-1.0196654804457612,-0.3029625086496623,-0.34373892296009984,0.03598767702888918,-0.171585581730065,-0.6327930296602761,-0.62040472823839,0.990047242710444,0.9740466461967948
0.4723804190932358,0.999425039324432,1.0834726782268538,-0.7054689621240783,-0.010684955964216718,1.3029109669302772,1.3225875766567026,-0.553686987184186,0.013748144200694123,-1.123076722339611,-1.096273513281506,-0.4085449942324308,-0.44325718674731407,0.2580366824020626,-0.12751469774082744,-0.5888589468292407,-0.5773038231505476,0.8117586176108754,0.8067243871965779
0.4723804190932358,0.999425039324432,1.2279357018098151,1.3115500281614412,-0.010684955964216718,0.16394151174569171,0.17298812568790803,-0.6143490559379912,0.07356374639461619,-1.1658417133025767,-1.1370420404704031,-0.4075825883820449,-0.43670944711134113,0.41369818995709984,-0.1031374214668388,-0.5846571380984216,-0.5748829499374352,0.9748939804492968,0.963902407421208
0.4723804190932358,0.999425039324432,1.3723987253927767,-0.7054689621240783,-0.010684955964216718,1.2514238951329448,1.2564277974445957,-0.553686987184186,0.013748144200694123,-1.1873589970038438,-1.1717113975323827,-0.4455076869503958,-0.4675883826439286,0.41369818995709984,-0.08414165864967721,-0.5633378692541238,-0.5554340476561724,0.813024089619617,0.8019587034459448
0.4723804190932358,0.999425039324432,1.5168617489757383,1.3216238562134623,-0.010684955964216718,0.16026029732489663,0.16320050383921225,-0.553686987184186,0.013748144200694123,-1.220346323408056,-1.1950744938406923,-0.4448351110283812,-0.46096685621221156,0.41369818995709984,-0.07494371541824806,-0.5563468305711737,-0.550342434000987,0.9748309768642243,0.9638392966380283
